n_cliente,age,marital_status,location,salary_interval,active_portfolio
fa7e253f3ce347cea79b1ea04bd297b4,53,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,25735.05
9dd6227353074a06b2099ad454a1d40c,57,CASADO REG COMUNHAO ADQUIRIDOS,VIANA DO CASTELO,1500-1999,0
d2f463f6ae8f4d878c54b518ba1af9ea,66,VIUVO                         ,LISBOA,0,86084.21
098903d9d01744d68b08297d97a424ad,43,SOLTEIRO                      ,FARO,0,0
d5b0f1136bab47dda489d1eeaae9edf4,35,SOLTEIRO                      ,PORTO,0,0
3a3c35fa852e4b79a9c56bde667b5d6c,31,SOLTEIRO                      ,BRAGANCA,0,0
bff29362da514dbe82cca218fe0e9176,53,CASADO                        ,-,1500-1999,0
696bd5799742465f90744b0d75d7a75f,39,SOLTEIRO                      ,AVEIRO,500-999,0
88a3a88e792d4e3c856f56d9a1db232e,24,SOLTEIRO                      ,PORTO,0,0
fecc0b4a8ab8479cb73bb206d18e10c3,28,SOLTEIRO                      ,LISBOA,0,0
4e559eab3e054ac6bc038522f5586b4d,53,DIVORCIADO                    ,LISBOA,0,38181.41
e6f9e6378d0646feb5db04eb12623aba,47,SOLTEIRO                      ,SANTAREM,<500,35569.23
15155fa725f048b3a4c6b3b10a7aa733,64,CASADO REG COMUNHAO GERAL BENS,EVORA,1000-1499,78838.64
ba81996efe8949828bfedececce07e9e,57,SOLTEIRO                      ,PORTO,0,0
01cf067f2e344065ad4b286e56830218,44,SOLTEIRO                      ,AZORES,500-999,0
f39479e4022343e69d2c01baf434e16b,38,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
799e277429ef4581bc4ffbdfda587835,52,CASADO REG COMUNHAO GERAL BENS,LISBOA,1500-1999,152339.91
43509b245869405bb742b85dd5bd83b9,37,SOLTEIRO                      ,LEIRIA,0,0
a20b6196db8347278fb17c9e793d4d1d,61,CASADO REG COMUNHAO ADQUIRIDOS,CASTELO BRANCO,2000-2499,0
f8ac210d18b64fd183d178e02916a600,30,UNIDO DE FACTO                ,VISEU,500-999,106361.46
120b1f45d39c45e8b2b48676d027d2cf,29,SOLTEIRO                      ,PORTO,0,0
ab2bc5d7f7404161a1c642b1c558d51a,31,SOLTEIRO                      ,PORTO,0,0
c2e497e7ec31457da3906eaa62477be2,34,SOLTEIRO                      ,BRAGA,1500-1999,0
beef7659636e4672b38d1999dd79ba93,44,SOLTEIRO                      ,LISBOA,1000-1499,326966.7
6ab685b93fb14179a03fc05bcf3a78c2,21,SOLTEIRO                      ,BRAGA,<500,0
f4fb905811404fb3b5eb815420775df8,20,SOLTEIRO                      ,PORTO,1000-1499,0
f020611dd5234853859ae78912fd8c76,75,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,0,0
f86a15d3c46b4ac19aa3654bb51f55fe,51,CASADO REG COMUNHAO GERAL BENS,-,0,0
9a02e3747f23406cb075c610bde7554e,55,CASADO REG COMUNHAO GERAL BENS,LISBOA,500-999,0
5f870e45486641218f46d50b03bc37c9,52,SOLTEIRO                      ,PORTO,1000-1499,0
93d41d2c7e8a4f3b9a71cd9254b05f4f,19,SOLTEIRO                      ,PORTO,0,0
5f3f3e35864d4fd09160c986784d3427,39,CASADO REG COMUNHAO ADQUIRIDOS,LEIRIA,0,0
e908558c40944475a3eb5e531117fa25,40,SOLTEIRO                      ,-,0,0
f71dac4ae6a341e5829748f389bb4dc2,57,CASADO REG COMUNHAO ADQUIRIDOS,FARO,0,2551.97
0db8638379a34d5e9b046b9963f81d4f,47,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,1000-1499,0
46e0d2107efb42cbae028f6e0540ed4f,58,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,1000-1499,0
f44488221cb942b2a82dcf745ef411c8,30,SOLTEIRO                      ,BRAGA,500-999,0
cd5b18397b6b42188f4c22590c0feaae,22,SOLTEIRO                      ,LISBOA,0,0
dcd98ccd292f4f34950616a47e954e7a,74,DIVORCIADO                    ,LISBOA,0,0
6849fe25a3224da4afc80248c6bcd5e9,48,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,1000-1499,0
60ed128f63d741e69ac55060fc5e95a2,42,SOLTEIRO                      ,SETUBAL,0,0
f2b98872b97642568c5c3441dc4e73ef,28,SOLTEIRO                      ,MADEIRA,0,0
f4438cff2fc94a979f838f6deaa6c70d,56,DIVORCIADO                    ,LISBOA,0,0
3aaf7ad218dc419b9d4beb806a4e31f4,32,SOLTEIRO                      ,-,0,0
6195b34a3f7846ec8d30698b3001a35b,33,SOLTEIRO                      ,PORTO,0,0
c71ac7d64c174cd39053ffb7115e895d,40,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
db2f19bbb15c479c822a8bc3ddfd6670,49,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
c3c1b1333e7d4c1c9e11a0b187d601ed,47,CASADO REG COMUNHAO ADQUIRIDOS,-,500-999,58726.45
b4f73503d09640a487b7e1b0ebc87460,49,SOLTEIRO                      ,LISBOA,0,17510.18
5ce61132269e47c9a50a948a8bb503f7,73,DIVORCIADO                    ,LISBOA,0,0
77b4a8ffa94e45febd94b789d192ea77,61,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
10c98b9bc39f4766a59e1cd99aeb74ea,40,DIVORCIADO                    ,LISBOA,1500-1999,0
f5649c101bb44325bb21b2c1c3f4126b,31,SOLTEIRO                      ,AVEIRO,0,0
3ee42f9bb7184e47967bba974780ca1f,24,SOLTEIRO                      ,BRAGA,1000-1499,0
38b0af124df147469e929f143d475c1b,31,SOLTEIRO                      ,SETUBAL,0,0
3aad12db022848918b117496fa053703,28,SOLTEIRO                      ,SETUBAL,1500-1999,0
628dc9fe22f24c17a1c1dfe5fb202f4f,42,SOLTEIRO                      ,PORTO,0,0
5b367308e98048428169ac8b94edebeb,50,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
0d660031c7844eec97bc8c99c071c50e,49,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,0
4af58c51a9874150922e795e04665cbf,27,SOLTEIRO                      ,LISBOA,500-999,0
cb284f17b2394444a92357e0742fa42c,35,SOLTEIRO                      ,LISBOA,0,0
b6a637ae1dd64c279f3acfde2c108f0b,42,CASADO REG COMUNHAO ADQUIRIDOS,LEIRIA,0,0
1f35a3dde40242c182c6e6f36220f704,49,UNIDO DE FACTO                ,CASTELO BRANCO,500-999,53069.44
89d3c8f79257497e8488aeb2781ecebc,31,SOLTEIRO                      ,LISBOA,1000-1499,0
5c4744a1a2174294b859d5c83afb82fe,24,SOLTEIRO                      ,SANTAREM,500-999,0
e29dad34c6254fc3a2639ff50e9db456,48,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,2000-2499,23338.03
c665aaec5bdd4659a5b1fd17682ec843,27,SOLTEIRO                      ,BRAGA,500-999,0
3105dcda66b1459081309d62267b8ae5,44,SOLTEIRO                      ,SETUBAL,1000-1499,99367.52
629a8d7bdeb74f25a3a0ba842406b29b,34,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
150847ff0f7e4fd0a2c8ca61beca2da2,41,SOLTEIRO                      ,COIMBRA,0,0
52c1e102fc954ab9ade8b9c55fbb175b,43,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1500-1999,185278.39
e5db3c978eab4bbba0c9e7a09596d77f,44,SOLTEIRO                      ,LISBOA,1000-1499,0
b9d4ae2a8d7c4d7185712e15463e9141,29,SOLTEIRO                      ,LISBOA,2500-2999,0
f84658b307b94f44afdd12a62ecf5524,50,DIVORCIADO                    ,SETUBAL,1500-1999,157527.51
8f0cc5993b464fdca4aded12b34e4768,31,SOLTEIRO                      ,LISBOA,500-999,0
18ab6227bdb84e8489e912469af9e750,26,SOLTEIRO                      ,LISBOA,1000-1499,0
22a6274b836b4f7aaf83058e0688fd5b,41,CASADO                        ,SETUBAL,0,0
2e68a6f3d7f142188c55abcd6af298c1,61,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
40e5b2659b11477a86ae54d2edbbb1c8,30,SOLTEIRO                      ,SANTAREM,0,0
776b3cb9d8144952bd4f4d20321b3745,56,CASADO                        ,COIMBRA,2000-2499,72541.63
42ecc943d5a64a1f82ddb71834a7ab52,23,SOLTEIRO                      ,AVEIRO,0,0
bf4bff21864f48c6ae50a46e49992e93,49,SOLTEIRO                      ,-,0,90102.89
3593208a405b4d2ba764841dc495a178,57,DIVORCIADO                    ,COIMBRA,500-999,1833.38
fd0df177c6a041f883ebd6ee31cb81e5,47,SOLTEIRO                      ,LISBOA,1000-1499,77780.16
d04f76b9b5014464afd44cc3fb32be83,25,SOLTEIRO                      ,VISEU,1000-1499,0
d4949a483357407fadd79c1b8e5584b2,62,DIVORCIADO                    ,-,0,0
7f462fcd4b314582a1ea0373a497c76a,66,UNIDO DE FACTO                ,COIMBRA,1000-1499,23383.3
840e18df9c114d73a87dfc92f503df35,77,VIUVO                         ,COIMBRA,0,0
298d4041d01f46ee982316724d9911de,43,SOLTEIRO                      ,SANTAREM,1000-1499,0
bdd8825296b64b10834e4d011bb7e565,34,SOLTEIRO                      ,EVORA,0,0
06f312db9e2f4076b1b4e15b4b8dd0c4,39,SOLTEIRO                      ,GUARDA,1500-1999,0
1df32508f76d421289d3288b4fa1961e,35,SOLTEIRO                      ,LISBOA,0,0
9febe9e0b61545898d8cc0009c541653,58,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,0
a3c8d94747994b3ba71aa4bf8693e9fa,34,SOLTEIRO                      ,AVEIRO,1000-1499,72897.83
a8b448433ddb470e823dd63a93f73da3,33,SOLTEIRO                      ,-,0,0
d929b5656c4448f1a470565da55b68b4,38,UNIDO DE FACTO                ,-,0,0
379cf0ad87954003a5f27213af0c2527,27,SOLTEIRO                      ,SETUBAL,0,0
fcd9fe7b1534450793296fb15e96161b,32,SOLTEIRO                      ,LISBOA,0,0
f94161ec3e374f2c9ee9db01b80382f5,58,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,1500-1999,73091.15
ed91f9a6016e49f68dd99e38c41d8a71,51,SOLTEIRO                      ,SETUBAL,0,0
1645ee6b29c747ea973f891fecc560d4,62,SOLTEIRO                      ,LISBOA,0,0
86bc0a74ac0847a9b66a15227a9a4a66,76,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
6b1bc926baf34b37ad9b2030a197ae03,49,SOLTEIRO                      ,LISBOA,0,0
ff4fd642886f46469fc7b6c8ab745239,38,SOLTEIRO                      ,LISBOA,0,0
0f5a23e366434e6381873d02f61d6da9,56,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,1500-1999,0
58f19d9ca083478c98a715287b2e356c,41,SOLTEIRO                      ,VISEU,0,0
c0b250b2e4f64bda9a64530a7b73cf88,32,SOLTEIRO                      ,COIMBRA,1000-1499,4638.1
73cfb0eb9a4d4d59a181feaedc4a52a3,27,SOLTEIRO                      ,SETUBAL,<500,107272.02
2af312c3495043c492c127c1d5ff89fe,46,CASADO REG COMUNHAO ADQUIRIDOS,GUARDA,1000-1499,0
53b1ea7e1b67444f9ea948bc96d256cb,55,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,0
7443a9ce923f4ad894106deb9a856065,31,SOLTEIRO                      ,BRAGA,0,0
879f3cc7257748809e6782ed73176e17,57,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,90857.54
2ef54dc0856947b3b4797cbaf5df43a7,37,SOLTEIRO                      ,AVEIRO,1000-1499,0
5c0159c5cdd54cbe9ee88e3d164c8514,61,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,500-999,0
d498da926d36460a9ff22c6ffc51d15e,64,SOLTEIRO                      ,-,0,0
77bfe1db161c4ae0925e9f2d815bab38,40,SOLTEIRO                      ,BRAGANCA,0,0
a6ef3c80341d4f52b5623813f4d20392,26,SOLTEIRO                      ,LISBOA,0,0
6900b05ce3ee4989aa7b431471335e64,47,SOLTEIRO                      ,SETUBAL,<500,0
50e3db816fc94dfbb7d53ab0bf431dee,27,SOLTEIRO                      ,BRAGA,1500-1999,0
b8513529b8e14b81b4c72a65a43ee92e,19,SOLTEIRO                      ,BRAGA,0,0
13aad5434f44425292697f5c4020c3a4,41,SOLTEIRO                      ,PORTO,1000-1499,0
1bf9820a46ea4574ba162dfd26f3f9b2,40,SOLTEIRO                      ,LISBOA,1500-1999,91449.28
f1ff7655b6db4a31be26ada8ef443055,31,SOLTEIRO                      ,LISBOA,0,0
4c5738ac72a54e18bcc356f8d5716853,34,SOLTEIRO                      ,PORTO,0,0
ed60f48efa634bc28f2228f0dc61850b,55,SOLTEIRO                      ,-,0,26499.35
0a3647bea26b4402aef7e6c6dff3a6d4,52,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,45233.04
6f1ce8ba2a304dac8cae96345808e957,49,CASADO REG COMUNHAO ADQUIRIDOS,MADEIRA,0,0
6e36d116df944d30b4e19782be58e500,33,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
a147ab2e1c77418fb391ae84b2d5b401,30,SOLTEIRO                      ,AVEIRO,0,0
62e125d4c5904cec86e4f816ece8df61,43,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,2500-2999,235003
e5fb508caefb416d9a3c8c5c76d0d8e0,29,SOLTEIRO                      ,SETUBAL,1500-1999,92241.08
6dc20e1bcf1843eb92265a760c0f1cfd,30,SOLTEIRO                      ,VIANA DO CASTELO,<500,0
026a5ff6d8294209bdaa77ae7635ae8b,42,SOLTEIRO                      ,SETUBAL,500-999,0
5c2d686d79474843bb41b51d4da5c7f5,36,UNIDO DE FACTO                ,AVEIRO,500-999,1855.23
2798ca89eb8847ba99b11b63a0324a61,71,DIVORCIADO                    ,PORTO,0,0
1687e9899f9c45b7a5181f4858a03bcc,61,SOLTEIRO                      ,SETUBAL,0,0
d0da5674975f41bdbffafb4517e446d9,32,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,167270.36
5840e7c7790344c4a3ed52b80583b428,56,SOLTEIRO                      ,-,0,0
c451eee1eba24c5ea4d9b3c4f79cff9a,32,CASADO REG COMUNHAO ADQUIRIDOS,-,0,108268.31
646644bb258e4d2384684ae5ffeee7f0,29,SOLTEIRO                      ,BEJA,0,118512.2
0688dba18bbc4e9ab8cbf2c92703659b,23,SOLTEIRO                      ,SETUBAL,0,0
0d2c255eca474d0592d91237b9bf2198,51,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,155948.28
81e29e7d12ef45288419b8a3b25cb337,42,DIVORCIADO                    ,PORTO,0,157814.68
f7926d7830894c759035d3eb70dc8adc,35,VIUVO                         ,AZORES,500-999,71820.89
e982f0f463944209960332d10e10618e,33,CASADO                        ,LISBOA,0,0
1e8fac876f6c48a2883ffc909a0da425,61,CASADO                        ,LISBOA,0,0
473baf655c2a4231a217b7d3c7ef22bb,52,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,500-999,0
9f9adfcb0d5541de96cec459c3a4735c,29,SOLTEIRO                      ,MADEIRA,1000-1499,0
4858668d70e64543bc5c183b6217753b,39,SOLTEIRO                      ,SETUBAL,0,0
a64f062c87af4bad9997a1d0b6b2aea0,21,,GUARDA,0,0
0681439aedf04a848e6f01be93ed3849,45,SOLTEIRO                      ,AVEIRO,1500-1999,0
7ec2efdd4fe74f55830bbadf68fc3bff,42,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,>=3000,137532
3431ced3923c47f48feee79266a113f8,24,SOLTEIRO                      ,LISBOA,0,0
4e565ad9e71147cea5095d559cf6220e,48,SOLTEIRO                      ,SANTAREM,1500-1999,65048.57
0aa9e4852ad14d0384b7cde5d6dcdb6d,31,SOLTEIRO                      ,MADEIRA,0,0
c27907e9c865428bae80c496822838ba,46,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,0,0
1573304ce70c40ec894230ae9caa33bf,22,SOLTEIRO                      ,LISBOA,0,0
38841307eb5f4102b0ac6902e0d35fda,25,SOLTEIRO                      ,LISBOA,0,5545.38
122278a7ce83412486641f58e52b932c,52,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,500-999,0
cbd0de7642dc45e097dab50065eba502,37,CASADO REG COMUNHAO ADQUIRIDOS,-,0,58542.67
7fb527ecc6304365aeb126ca8f4cc88f,24,SOLTEIRO                      ,AVEIRO,0,0
3853af31e4c04c6889442c83ff443cd7,49,CASADO REG COMUNHAO ADQUIRIDOS,FARO,500-999,0
1b3b2218717348a785bf216d742476ee,28,SOLTEIRO                      ,VILA REAL,1000-1499,0
50ad10220f9a48dea19aad2722a9a0bc,43,CASADO REG COMUNHAO ADQUIRIDOS,EVORA,1500-1999,78259.1
ac7934d5faf9468f95facff5de48b67c,32,SOLTEIRO                      ,BRAGA,1000-1499,0
2635f802d278433e88d882ef9607992c,31,UNIDO DE FACTO                ,LEIRIA,<500,86507.48
a389ff5b31244ff880597f9aefb1444e,56,SOLTEIRO                      ,FARO,0,60697.52
f24852444d444a13852eead2d9b544ae,47,SOLTEIRO                      ,LISBOA,0,0
8d25cdfaf2bf4141b0eb92cfc193ba18,45,SOLTEIRO                      ,LISBOA,1000-1499,0
bd1d7b257b2845909d6a65424cca3aa0,29,SOLTEIRO                      ,GUARDA,500-999,0
86ed0358adea422a9eef3ddabef92a0f,28,SOLTEIRO                      ,BRAGA,0,0
2a850a31e8ba40229bf6d990379cc915,40,SOLTEIRO                      ,PORTO,500-999,0
8d9e4b58cbc44c3dbaa88df95b945998,53,DIVORCIADO                    ,LISBOA,1500-1999,0
d614da6603bd4222bd28378fdbd3abf6,60,CASADO                        ,-,0,0
4ebcdb5ec44b43ad94cb314743b8e823,28,SOLTEIRO                      ,COIMBRA,500-999,0
ef457f20b5174af0b6516d9ac36ba2ee,22,SOLTEIRO                      ,PORTO,0,0
268a9251dbda471f85a54d65526e9c47,33,SOLTEIRO                      ,LISBOA,500-999,0
4c5e431802df444a9d29fe9e94443d54,67,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
96209be971804c04a1360732bc7b21f1,25,SOLTEIRO                      ,LISBOA,0,0
e2482ae52bda453698d60da811b8a125,31,SOLTEIRO                      ,VISEU,500-999,0
e483bc7c34644bd8a693fc6671819d1b,55,SOLTEIRO                      ,VIANA DO CASTELO,500-999,0
d54f1411d5724ee79f61f51de6cf53cb,35,SOLTEIRO                      ,PORTALEGRE,0,0
a3dc2414ac7246b2a3f9dcfce4cd2ddd,46,SOLTEIRO                      ,PORTALEGRE,0,0
0e07b6ab44684e2cbb744e814bb4a89c,40,DIVORCIADO                    ,LISBOA,0,0
25817d9f4ca24430bcbf1ecd621f7da6,31,SOLTEIRO                      ,PORTO,0,0
cdb1d5e1f5834755bb09216666aa77e6,60,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,500-999,0
9f0830074a364851ad0d5af177560e03,27,SOLTEIRO                      ,PORTO,0,0
02f1b26aeb6845bca7a4a30b4da7e7a0,22,SOLTEIRO                      ,SANTAREM,0,0
e4c5c024f8e54d0e9b7864af2d8c360b,35,SOLTEIRO                      ,VILA REAL,0,1330.54
c6b670ef27694c749ef162e974362d55,22,SOLTEIRO                      ,BRAGANCA,0,0
8532f1f42f7d4c4299b3971d6931a2d7,20,SOLTEIRO                      ,BRAGANCA,0,0
5ac87b2021e44cd99b2c7cf3b6da4b3b,44,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
d3ba89973f5c4778bbdc6a8e408715d5,47,CASADO                        ,SETUBAL,1500-1999,141986.47
31cc5cea53e44d809dcdb919c465b9f0,26,SOLTEIRO                      ,LISBOA,1000-1499,0
fa58aa8ff4b54c8fa1d278181f86e6ae,45,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,1000-1499,58404.7
56738bdf72bd4f70a8987df63bdf9a41,30,SOLTEIRO                      ,LISBOA,0,0
0860350111714ef38e582759dbf83475,32,SOLTEIRO                      ,COIMBRA,0,0
7f04f0b9d40b47edb46f675e4dd1a263,46,SOLTEIRO                      ,PORTO,0,0
6efb2603b2df44dba9e15e2f5e3c94de,30,SOLTEIRO                      ,PORTO,1000-1499,0
a7cc7732a9364f8b86ba8ece9163a13b,23,SOLTEIRO                      ,LISBOA,500-999,0
eb145e8aad9a41b8a8b62fe021302ad6,41,SOLTEIRO                      ,PORTO,500-999,0
25f34b117e70431ab485dea79ebeafa2,26,SOLTEIRO                      ,LEIRIA,0,0
246051377487437e9fbab4db4de27f56,26,SOLTEIRO                      ,PORTO,0,0
b433f4695ba54e638aee6503c5117109,40,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1500-1999,0
43e4ce10aef5476ebec242ec72ce6d0e,49,DIVORCIADO                    ,SETUBAL,500-999,0
6fe1f9dd46054decbc6dfa84dfa5f5c8,33,SOLTEIRO                      ,PORTO,500-999,0
094bd283cae74d91ac2ace7dc97801cd,42,SOLTEIRO                      ,SETUBAL,0,0
595f293a11a848cfbc6eaf0474b5e7d2,39,SOLTEIRO                      ,LISBOA,500-999,0
7d72d804e05f47de8b03356bb6da8380,47,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
156f2099ebd544d3879e6aa6bcf3e800,24,SOLTEIRO                      ,BRAGA,0,0
5bf83367acaa40fcb30ed1832e1abfd6,44,CASADO REG COMUNHAO ADQUIRIDOS,VIANA DO CASTELO,0,0
ab2708662e344342bb85610f173ef578,75,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
368f7ce9d9d54162aa18d74433cdfad8,61,SOLTEIRO                      ,COIMBRA,0,19834.11
ca761e31c69b49e8a302a5db04ab9e1a,33,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,0
d015b7766a724f489a3d970fd65d9dbf,46,DIVORCIADO                    ,SETUBAL,1000-1499,268152.39
5520da44689f44ee9f1de0f3e6f9f2b8,57,CASADO REG COMUNHAO GERAL BENS,SETUBAL,0,16141.68
5ef6ca961e354e52898331effdb98fc6,30,SOLTEIRO                      ,LISBOA,1000-1499,0
ba4ad54d08b74d259e3b314be8c92d6a,29,SOLTEIRO                      ,BRAGANCA,500-999,0
115cb6abe4da4fe5a5f63ca391838dc1,35,SOLTEIRO                      ,LISBOA,1000-1499,0
5ebbfcd195c7405f8c68a27f3b673990,35,SOLTEIRO                      ,LISBOA,0,0
7e39106637724cc7a622eb940acec193,51,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,1500-1999,0
070c23788c204562939d94acd76a0f59,39,SOLTEIRO                      ,LISBOA,1000-1499,0
5ce095386bc647a7b7c7734bb948ae79,45,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,1500-1999,82427.27
aa4d264e622e44e2aac05119fe8d57ad,30,SOLTEIRO                      ,LEIRIA,0,0
c0b1595c6a1e4f8d9a425b9dc900b102,41,CASADO REG COMUNHAO ADQUIRIDOS,VIANA DO CASTELO,1000-1499,0
4359386f4c3f475daf517828b2204a7d,50,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
23723b5ae2b04710a45930c4fcb6458b,39,SOLTEIRO                      ,SANTAREM,0,0
b75365c1ed964c6f9cd5dc65ff435bfb,27,SOLTEIRO                      ,PORTO,1000-1499,0
298780507d244d04bce7d131f346c771,70,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
5e496a0bb2bd47aca8786bd44c32bbe5,50,CASADO                        ,-,0,0
ac1808087e9a4f5bb083937aba3e5530,18,SOLTEIRO                      ,LEIRIA,0,0
d81ddf53119b43649329e08a4b4f93bc,54,SOLTEIRO                      ,LISBOA,1000-1499,55481.52
d520ca8ac8884880914054298d7422b8,37,SOLTEIRO                      ,SETUBAL,500-999,73993.95
4fc83310c9cc44ef8e2bbdf850ff5187,40,SOLTEIRO                      ,CASTELO BRANCO,0,91210
8f6c18ab48844042a2f5bcb1124ca8af,43,SOLTEIRO                      ,PORTO,0,42806
c831f4635aed47dc91d5d3808b7e6b89,35,SOLTEIRO                      ,MADEIRA,0,0
db38d20b198743e186a35890d6b640f3,38,SOLTEIRO                      ,SETUBAL,0,130473.7
90d171e6e40e49fab2c8de1c89fb1ad1,21,SOLTEIRO                      ,LISBOA,0,0
df03767e7051410690b128e8e32d98e6,42,SOLTEIRO                      ,SETUBAL,0,11636.57
67b407d35549464492c3ab215d946c3d,57,DIVORCIADO                    ,LISBOA,0,0
2ded7fb0f23f4908b937518240fdacbd,44,SOLTEIRO                      ,SETUBAL,500-999,0
9e92559eb5814e28a035a0a7d7114545,45,CASADO REG COMUNHAO GERAL BENS,-,500-999,0
a43c3b34758943a999d98c4095439c8d,29,SOLTEIRO                      ,BRAGA,500-999,0
50c93567854d4a70b1dba545dc825ba6,38,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,1500-1999,0
e2bb3e1b28f94756ae729148a39f5fe7,27,SOLTEIRO                      ,MADEIRA,0,0
fdf4d2eebdce4edb86bfc106b1224254,34,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,90744.56
84156c715f204ecf95f37feae2c0a4c2,24,SOLTEIRO                      ,LISBOA,0,0
12446760007d4ca9819705b0b815af16,50,CASADO REG COMUNHAO ADQUIRIDOS,FARO,500-999,0
