n_cliente,age,marital_status,location,salary_interval,active_portfolio
f4d7af89222d4df59366bfa953f1d70f,61,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,0
df1be23566ca48d28fe3b77277629337,46,CASADO                        ,PORTO,500-999,9537.11
c1c10a56e363405289b27ce3afb31de1,31,CASADO                        ,CASTELO BRANCO,0,0
dea3e4e1796d45cdaf9e4262aab54865,40,SOLTEIRO                      ,LEIRIA,0,0
9baf66b4f8e3452fa07b9f9b217474f5,25,SOLTEIRO                      ,PORTO,0,0
9e6132b59807445f93836150d6c89b55,30,SOLTEIRO                      ,-,0,0
b608617d1ac44c3884165e99c0781d9f,52,DIVORCIADO                    ,LISBOA,0,22395.87
84eebe3b193842729006d6670b51e5f4,60,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,148690.72
274d786f6a8948ea8a740d8bab2c7d69,25,SOLTEIRO                      ,LISBOA,0,0
5b6c66662c5b4686a25b485bb89e770d,48,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
dfaead6e47114104b84ee5ee409e8c2c,26,SOLTEIRO                      ,AVEIRO,0,0
bf134df621db45be8cf340e85aa16d27,45,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,4104.4
c2b5ff411fd74df3a81353691a92765e,27,SOLTEIRO                      ,PORTO,0,0
17d932e6fbb1454b92c48bad8b148806,76,CASADO REG COMUNHAO GERAL BENS,PORTO,0,0
55a1d16768cb4782af2e0095c5420528,39,SOLTEIRO                      ,SETUBAL,0,0
3e69dfcb1b114955b06bbeb12a07d9ce,56,DIVORCIADO                    ,AZORES,1000-1499,0
951582be2c1a4394abd5908329388bf8,35,SOLTEIRO                      ,LISBOA,2000-2499,94843.2
9be6f71bd10d453d9961473b9c6b3db8,26,SOLTEIRO                      ,FARO,0,0
dda0ab0504594ce49a02b1dbfb406c12,28,SOLTEIRO                      ,VIANA DO CASTELO,0,0
7dd2ba80eb8a4bb883a95230243dc5db,30,SOLTEIRO                      ,PORTO,500-999,1911.72
1fa4c912814b409b8bb34acd847c390f,73,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
42d1cb59ef354394bb17795f82679f15,42,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1000-1499,0
415319be161e444f8e671cc06e57e40a,41,DIVORCIADO                    ,PORTO,0,0
d269df3af9904d4f926d3be27a4b102f,45,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,500-999,0
4085a3b61ffb441da5b23779966cc24e,41,CASADO REG COMUNHAO ADQUIRIDOS,-,1500-1999,155911.53
6826e1b81b114c07b834c76d8968126f,59,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
621358187c824b88893d651c0a5a85be,69,DIVORCIADO                    ,SETUBAL,0,0
0eb3d988187746a990d5956b51b36d92,35,SOLTEIRO                      ,-,0,0
e6c40aafba4b49cb9fb51ae8b1035501,44,SOLTEIRO                      ,LISBOA,0,0
23cd1332b58e4897b703e7335323156f,44,CASADO REG COMUNHAO ADQUIRIDOS,FARO,0,0
baf66d4adaf6409fa4f4fdcb289688aa,65,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,2000-2499,0
f6b26c13052848deab0df6300cc768b4,42,SOLTEIRO                      ,LISBOA,0,0
c52690d062294118a29474dcd6f17b43,21,SOLTEIRO                      ,SANTAREM,0,0
8eeacd1cf2c74f18b15c2c0b819f33eb,32,SOLTEIRO                      ,SETUBAL,1000-1499,0
4af047e372a34fb4bdccd6b4eea23241,30,SOLTEIRO                      ,LISBOA,1500-1999,0
efdbd5af90434276b90480399db5c8a9,44,SOLTEIRO                      ,-,0,46052.89
8618dc41b1a64ff6b5e466019d252a4a,38,CASADO                        ,LISBOA,0,0
fe92248729c44f448481c5780127e6d1,47,SOLTEIRO                      ,LISBOA,0,104167.4
1462126536af4766a10721c2d28954cd,28,SOLTEIRO                      ,LISBOA,0,0
d70558c79b9d446f88aab1e18c4ec5b3,47,CASADO REG COMUNHAO GERAL BENS,LISBOA,1000-1499,84326.36
d601210e324444b09ae4c835c6cd742c,31,SOLTEIRO                      ,LISBOA,0,0
1da55d838b2944169f4f1e45683ccf53,42,SOLTEIRO                      ,LISBOA,0,192130.83
55ccf8f716624fc8958069d6884f26ea,44,SOLTEIRO                      ,BRAGA,0,0
8a25ba18b77d494f818a73b89d8f841a,29,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
5f08b181325648e99f65112fa5ff90e5,48,SOLTEIRO                      ,BRAGA,0,0
1db531296c3147efafc9a1ead855d7a3,39,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
56daf308a56a40f598c9a8f98342e0c8,43,SOLTEIRO                      ,PORTALEGRE,2000-2499,0
25bf7557861f40f69d801b12a58ee28c,57,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
fc203b49141948f6978ee2ce9b20b60f,54,DIVORCIADO                    ,SETUBAL,1000-1499,87861.62
0dd9ca1eb2734f968f07de557ac9c3e6,36,SOLTEIRO                      ,SANTAREM,500-999,46441.57
475f0b3b02af43e996fb99328ae6d7a4,38,CASADO                        ,MADEIRA,0,0
bb65e7e8969e4d588eaa675e801f4e24,35,SOLTEIRO                      ,VILA REAL,0,0
a266511de5134e78821570b76c1969a6,34,UNIDO DE FACTO                ,-,0,39756.93
e87d305b09c7405a8e5e121d820b693d,30,SOLTEIRO                      ,BEJA,0,0
781c8cb2c8f9462eaa4a785cf92acc30,20,SOLTEIRO                      ,VILA REAL,0,0
ff08e42ff9e84014a1c7abd1486d7ac8,32,SOLTEIRO                      ,PORTO,0,0
c6b1d8797c1a49c48ac459de9c41f90f,27,SOLTEIRO                      ,FARO,1000-1499,0
4ea21b1e753049d58b15e9d556e6a77b,47,CASADO                        ,LISBOA,0,0
8e305b4172764abb928e3ede3f125f18,59,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,500-999,53335.05
6b0d9ae5c9d84823a5f90309e61cf324,26,SOLTEIRO                      ,PORTO,0,0
dbceb089294a43239e99f45df0a5982f,49,VIUVO                         ,LEIRIA,1500-1999,93405.47
6803789f6a064de09aa4514aa9ad9238,71,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
d51e057159c944a8aa70a03278d66b76,49,CASADO REG COMUNHAO GERAL BENS,LISBOA,0,0
69c6ca9c085943e0beeeb1f372795d5a,26,SOLTEIRO                      ,LEIRIA,0,13590.65
86a93179129a49e194a73ffc696710b9,28,SOLTEIRO                      ,BRAGA,0,0
77c6a00943c340089a89368a149d8ee7,55,SOLTEIRO                      ,LISBOA,0,0
5a3095de6e06428186a4160cf710901d,72,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
aa9bb500121c4331818cd79058e80f53,26,SOLTEIRO                      ,AVEIRO,500-999,0
9b463849eb7443f0b40b71382673a34c,32,SOLTEIRO                      ,LEIRIA,0,0
783ae4f1e6664972b8f9a08342b10397,26,,BRAGA,500-999,0
6cbeb3bcfc3d43949cfab9c159e46815,42,SOLTEIRO                      ,LISBOA,0,72115.23
9ef233ef6ae140ffacce9f8c9c881b43,55,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,2000-2499,117593.45
e83447ac68264e9bb0b4c16f2b25c571,48,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,64963.16
b9d8ea8021654c30a01f5bd266ac8eb0,30,SOLTEIRO                      ,LEIRIA,0,0
c2241cf1842c49c49880fa54736fee5e,67,CASADO REG COMUNHAO GERAL BENS,AVEIRO,0,0
895ddd5bb7e24256b16be396bd8e93a7,42,SOLTEIRO                      ,PORTO,1000-1499,0
6acbd140cb63435fb203607188a3b2f3,30,SOLTEIRO                      ,LISBOA,500-999,0
05255fbf3dbc4ac0932efc0295a3863b,24,SOLTEIRO                      ,LISBOA,0,0
d543ecc6d8c94c3b98769687cbc6e1b5,38,CASADO                        ,LISBOA,1000-1499,0
62e5244abf4345ac8a3b0a70caa59972,42,SOLTEIRO                      ,PORTO,500-999,60898.08
5ba6e3dd1f39490bbea5ca26f50a79e2,41,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
c1ba7e770c554204ba48b8fef5d817b9,44,CASADO                        ,SETUBAL,0,0
54adf6b114ae46f9a08e060756e26ed5,56,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,1000-1499,52419.25
2da042fe99d54ea782b613f727bd0337,36,SOLTEIRO                      ,LISBOA,0,0
efcc2ac43a62453b8e18b07d20c14052,45,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1500-1999,0
89b71b4edb90473aa754f87cfa112400,58,CASADO REG COMUNHAO ADQUIRIDOS,-,0,46081.15
926f9d5a91984978a8e99ac7a4b3dc4d,29,SOLTEIRO                      ,LISBOA,0,0
1cbe711dfeda4a2ab27eac8787922c31,30,SOLTEIRO                      ,PORTO,500-999,0
ed48df1078f442a6871ca9b11eba7165,29,SOLTEIRO                      ,VISEU,0,0
934505833fce4b3298449b9eebea25f5,27,SOLTEIRO                      ,BRAGA,0,0
ce4b57d989544c38bdd8ec08aa01fe6c,28,SOLTEIRO                      ,BEJA,0,0
d40b4a97f62f443284310fb1fc3222e6,19,SOLTEIRO                      ,VILA REAL,0,0
0ca60b75fc5a443b940cdead230077c9,53,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,1000-1499,31192.08
5b8c5b90778e47b18b2456e9869f887f,45,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
eb33f5bcd7584803accc1a76dfb97842,41,CASADO REG COMUNHAO ADQUIRIDOS,LEIRIA,500-999,0
9d5364b8d4754da38239a0bb3a2552c1,35,UNIDO DE FACTO                ,LEIRIA,0,0
5abb7307f641435dacf0ebf1936d6667,36,SOLTEIRO                      ,AVEIRO,1000-1499,0
f7f7e58845f04146b567371d6400879a,50,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,500-999,0
8068a9024b5143a5a3153c7af9a22e55,26,SOLTEIRO                      ,BRAGA,0,0
2ec7908584594cacb76a0372aa11f8a7,61,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,5554.07
1f17cc62be514d6cbea5712d18e37a49,35,SOLTEIRO                      ,BRAGA,0,0
7a7b87b2f70e481f845bc1372d49dbed,52,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
a0d1c3ac074f46e0bed2033e3b850b73,27,SOLTEIRO                      ,LISBOA,500-999,0
e221691bb84649a08255fb12e5afbb3d,38,SOLTEIRO                      ,FARO,0,0
6cc58a2625d84165a69aca9f349cb97b,29,SOLTEIRO                      ,LISBOA,1500-1999,0
d2613aa7bb214f2ab2bc43b36b7ba28d,50,SOLTEIRO                      ,SETUBAL,0,0
6657241c0c5b4c48a049e86c34855bfc,29,SOLTEIRO                      ,BEJA,1500-1999,2881.63
62479164a3d64c66b526cc0222ebc0a2,33,SOLTEIRO                      ,BRAGA,1000-1499,100591.04
46a92f94b83242289667046f452e44d3,52,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,500-999,0
29b7f4689f8642a79584d07ca2c30038,53,SOLTEIRO                      ,SETUBAL,0,0
3a5a43ca869e4ae5be6ccd45b01b80fd,33,SOLTEIRO                      ,PORTO,500-999,0
9daa4e0d862b4184908e686de4fb7a16,58,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,500-999,0
c7aaaa96059c457690d888a79fdbcb3c,70,DIVORCIADO                    ,SETUBAL,0,0
2d21766af5284a519bb4490ecbe9e0c8,20,SOLTEIRO                      ,VIANA DO CASTELO,0,0
750730082872454a8fbe6b74eac2f2c1,24,UNIDO DE FACTO                ,PORTO,500-999,0
28569a7370d44b7fbe92134d90e9f330,35,SOLTEIRO                      ,LISBOA,1000-1499,68512.92
525f589ca6b04b878773dc0355ce5232,46,DIVORCIADO                    ,MADEIRA,1500-1999,162304.73
ad733fdb961b4ca391c09548caaa4169,47,CASADO REG COMUNHAO GERAL BENS,SETUBAL,0,86246.31
67eb8d7841c043cfbc0895ea36b9fa17,60,CASADO                        ,PORTO,0,0
934d2f7318554b59b9be832b7e8d42cc,40,CASADO REG COMUNHAO GERAL BENS,AVEIRO,0,95451.64
ea0306572df94a3eb2e0b2631287021a,32,SOLTEIRO                      ,LEIRIA,2000-2499,0
bbb510bf67c04b0eb68d0ecc5df5d91e,43,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1000-1499,0
6c80da9b89c146759cf57fb11d281ae0,43,DIVORCIADO                    ,VISEU,1500-1999,93185.03
342f6adede604e2d87d640288455a86c,48,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,0,332881.08
239f684e335b4c5cba7a619912eedaab,26,SOLTEIRO                      ,SETUBAL,0,0
727673e2245d441b9e2ef07f093d8d8d,28,SOLTEIRO                      ,BRAGA,0,0
d8c1c959adfd43cc9379cec08875ea08,60,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,0,0
4ecc4f544b474732ae32642e4f8e4b13,30,SOLTEIRO                      ,LISBOA,2000-2499,0
1e7dfdb445e74776b7216a379344b35b,29,SOLTEIRO                      ,LISBOA,0,0
ba3bdcfcf8f0496db4c6182552d52f3e,49,CASADO                        ,-,0,0
79be307f7c2e43e6946fa1912ee5a2d2,45,SOLTEIRO                      ,LISBOA,0,0
36e50d4331c844bb9ddedde726b7cafc,29,SOLTEIRO                      ,PORTO,1000-1499,0
c1dd4897029f4d689d8bf29190c87169,29,UNIDO DE FACTO                ,LISBOA,0,147184.59
62ad174a8ca04596b04eae076ea04c4a,62,CASADO                        ,PORTO,0,0
ef67525599fb4ed296b4d30125dc74e4,26,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
d8d08d7850134a1da0ca527e337b44b7,58,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,31282.63
539e880c582c4c25a7dacc8c252ec90f,25,SOLTEIRO                      ,LEIRIA,1000-1499,0
6c4e77603cc248569d5a10c2c5ef9a28,39,SOLTEIRO                      ,SETUBAL,2000-2499,88784.28
107c40186ad0458c974ea02e6681a665,52,SOLTEIRO                      ,SETUBAL,0,57717.25
e43408e0cde14bb0a8fc10be69cb95d4,34,SOLTEIRO                      ,VIANA DO CASTELO,500-999,0
843c905e328740c19257562791a56538,28,SOLTEIRO                      ,SETUBAL,500-999,0
05f23ac6207442fea3cc8bb3832e2912,49,DIVORCIADO                    ,LEIRIA,1000-1499,9600.88
3d614904cd1541d79e80b00f525e80b3,27,SOLTEIRO                      ,SETUBAL,0,0
4472807309e54555ae45930dfc283b02,45,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,178586.83
9414be8902b94e7b91a2a78e14695442,46,CASADO                        ,LISBOA,0,47727.71
3400117042504dc681714c8c1de92de1,30,SOLTEIRO                      ,VISEU,1000-1499,0
6a60d5ced7e44b06bbca02d0abc4e764,47,DIVORCIADO                    ,AZORES,0,0
572e26e41f8c4c38a882c7bf9c027ebf,33,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,0,0
1e205e0ebf0f4974beb2e260cd4b8ca8,29,SOLTEIRO                      ,LISBOA,500-999,0
6d01ae7b065142189b6ef274f9eaa51f,24,SOLTEIRO                      ,LISBOA,0,0
8d361d3b1cdc46f0852825380c5c337f,58,DIVORCIADO                    ,PORTO,1500-1999,0
256fbb9a30f74256ae6808e95a1b1501,53,SOLTEIRO                      ,LEIRIA,0,0
c71daab876ce49f2872a95a2facdfc36,26,SOLTEIRO                      ,BRAGANCA,0,0
d3ed306efb4e4bd583eca8fc686c7b63,48,SOLTEIRO                      ,-,0,0
ce3209117dd2464f84092a0a5a3db7f0,28,SOLTEIRO                      ,SETUBAL,0,0
3e8c0461a03b4d089234ff92733430d8,29,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,65360.24
deac66d501574f6990e1da0913da4593,38,SOLTEIRO                      ,SETUBAL,0,0
e5d6920da503405aa449881676c58716,48,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,0
0416967d360143d6b092f6e122f1b98a,41,SOLTEIRO                      ,SANTAREM,0,51751.98
3d710a428e0845f7a3a240c28ca618bb,29,SOLTEIRO                      ,PORTO,1000-1499,0
d81e5dc2f0054e87829c1e93522cee73,34,SOLTEIRO                      ,LISBOA,0,0
a07271e3398841689f7a696f9f0d521a,39,UNIDO DE FACTO                ,COIMBRA,1000-1499,77245.34
97db47e74caf4571832fc27d36fa6d48,41,SOLTEIRO                      ,AVEIRO,1500-1999,0
46e864237eca406284c8946bfcee1f88,49,UNIDO DE FACTO                ,LISBOA,0,46780.51
6bfea741ef7e44399d0fc0caa22f4f42,46,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
44823c22021244dcb746240dbde2e4a6,39,SOLTEIRO                      ,SANTAREM,0,0
29f0981acc12435f8d8b108e420b7591,30,SOLTEIRO                      ,VISEU,500-999,0
a0c057425a75448896ea40c84a3ca76e,55,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,2000-2499,0
c829a5e0c23147c9854ccf3f2043d7ea,27,SOLTEIRO                      ,PORTO,0,0
3987276fa51f4807b4fff471c9068377,42,SOLTEIRO                      ,AVEIRO,0,0
39e5210d4e574407a2c15e0052421ac7,55,DIVORCIADO                    ,PORTALEGRE,1000-1499,49683.62
e0c29d0052bf4d61aa247f44c240712a,38,SOLTEIRO                      ,SETUBAL,1000-1499,76137.38
e455d41a0cc14ed5901ca88c2ce01c5b,21,SOLTEIRO                      ,SETUBAL,0,0
0b323f0ac43e4d39b4f979cbab1e4690,27,SOLTEIRO                      ,LISBOA,0,0
174672e8f7d043e193022343495b9c03,41,DIVORCIADO                    ,MADEIRA,0,0
7149ffa1d5e742dbbf8ea40872ebd41d,42,SOLTEIRO                      ,PORTO,0,63274.4
0a5b114c9a06480f8b4b9336196f25c4,53,DIVORCIADO                    ,BRAGA,2000-2499,8257.14
2db37f5e1ef9428ea7cd5862f99e6792,27,SOLTEIRO                      ,LISBOA,0,0
5752221717994b2dada61786c6e4a372,28,UNIDO DE FACTO                ,LEIRIA,1000-1499,73115.91
90c89fe6d21a4b7a863d3b31f70e9906,25,SOLTEIRO                      ,COIMBRA,0,0
872b80a3a87a43c78fee78ac7d1a12d6,21,SOLTEIRO                      ,SETUBAL,0,0
13b74bc9b8d0424493f30532ed46c520,50,SOLTEIRO                      ,LISBOA,1000-1499,44027.96
0195f7c7163449feaea516679c05c7d8,27,SOLTEIRO                      ,LISBOA,500-999,0
47b2a3a385aa469d8488d01468c9bdf7,39,SOLTEIRO                      ,LISBOA,<500,34734.81
c8c6f83d84d3442cb13cff48938984f4,44,SOLTEIRO                      ,LISBOA,500-999,0
754d84cb6e644715b41771cef0d77050,19,SOLTEIRO                      ,LISBOA,0,0
78ceb86e84eb4f08825f5a057bf8f3c3,27,SOLTEIRO                      ,SETUBAL,0,0
b21ce0602d6648139ef9659f1ee6ce6f,27,SOLTEIRO                      ,LISBOA,500-999,0
c3bd7f41bdae47e89c751fe771f927ec,46,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,>=3000,0
448e9873b557460b921c09c00ca5f835,36,SOLTEIRO                      ,PORTO,0,0
dbd00b85cde24d539ab72cd7ed2b45fc,32,SOLTEIRO                      ,-,0,0
c377eca363c245a080bb219f56d31f4b,52,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,0,0
38311ac068f64f1cb45932cc3853e7fd,53,DIVORCIADO                    ,LEIRIA,1000-1499,0
065f4b25aac64ce1a8ddece29f0affa2,33,SOLTEIRO                      ,SETUBAL,0,0
eb3d85cf70f249539488e9efae9a32b3,26,SOLTEIRO                      ,EVORA,0,0
f17793b51e3c4d86ae1b9387599f219c,64,CASADO                        ,LISBOA,0,0
600731e7d8b745ccb60f90e1b40b24c0,26,SOLTEIRO                      ,GUARDA,500-999,0
1fc2057fc26043e6870d4e791d87ed09,27,SOLTEIRO                      ,SETUBAL,1000-1499,0
6074e293fcb74a91ad0ed6a61262fce4,45,SOLTEIRO                      ,BEJA,<500,0
f144787cc89a4fab9bececcedf5d5595,21,SOLTEIRO                      ,LISBOA,1000-1499,18503.08
13f50698b9244dc29dcf0b7b0320b15d,43,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,0,0
2ae532f9b03944229f9eeaf61f0a89c9,52,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
fa7944921d544ef78b2e51e7f2f84e7d,39,CASADO REG COMUNHAO ADQUIRIDOS,AZORES,1000-1499,92915.7
f62d4c259e9e4cff887b4a851f4c1c58,34,SOLTEIRO                      ,SETUBAL,0,0
73eaf2f4bab2436e9466d07571c68764,38,SOLTEIRO                      ,AVEIRO,1500-1999,92194.57
25b8a408d95640bba9514eb5d5647b04,33,UNIDO DE FACTO                ,FARO,<500,1745.18
3120e56e804849939f22b4806d85e319,49,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,45171.66
0f6d728e63f7480ca9e284689cd5c015,28,SOLTEIRO                      ,SANTAREM,1000-1499,5272.17
6335035ec7ca4c2a9d1964484ce2cef8,27,SOLTEIRO                      ,PORTO,0,0
7915cd367f2f4d74926c13cbb725a78b,63,CASADO REG COMUNHAO ADQUIRIDOS,AZORES,1000-1499,0
d7933f4a5de64941a6e9cff8e9ab1fdb,43,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
ed0f5dd0b17a4e53ac7e9bfb51494e55,59,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,0,0
1ca382fb705349feac5a7004d95cc658,36,SOLTEIRO                      ,LISBOA,1000-1499,82311.12
05539d3dfc0d4b90857611b68b3d38c0,76,CASADO                        ,LISBOA,0,0
be932b29cf144805b3ba4d4a1d3dd078,24,SOLTEIRO                      ,LISBOA,<500,0
fbb3239246734a198492e61048bac1f5,66,VIUVO                         ,SANTAREM,0,0
1e4436bfe7cf4d57852cf604564a9cc3,43,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,1000-1499,0
564e19b1b2464066b728f755c92dd673,32,SOLTEIRO                      ,-,0,2680.56
cac6aa9717504838bad05434adefc93a,63,CASADO                        ,SETUBAL,1000-1499,0
9178c84edb114f91a595fd45c259f61c,25,SOLTEIRO                      ,VISEU,0,0
f04f7ff1e9914cc6870ce48c129248bc,41,SOLTEIRO                      ,LISBOA,0,0
63e774f46e3f40d1986a7c7c1235438d,27,SOLTEIRO                      ,LISBOA,1000-1499,0
34f31ee918dc44a6bab130cc42b7e6e9,63,CASADO                        ,BRAGA,2500-2999,0
f67282d6212b49bdaad74efa363668e0,22,SOLTEIRO                      ,SETUBAL,0,0
2c90e6aa8e484ab781d51f9906c7d7d9,22,SOLTEIRO                      ,LEIRIA,0,0
5fd28500df6d4a65aa0197fb545bdc19,36,UNIDO DE FACTO                ,SETUBAL,0,0
8f0fbab01586455d8b885d95d3539b09,42,CASADO REG COMUNHAO ADQUIRIDOS,FARO,500-999,39102.75
9d19f67a68e7432f8fbca079377b6925,68,CASADO REG COMUNHAO GERAL BENS,FARO,0,0
147404f40d084492a59e1967c644fa46,46,DIVORCIADO                    ,GUARDA,2500-2999,147600
b016d6ec5d7948c0a2425f29509acdc7,71,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
b8265749f3504295ae219c2451307721,58,SOLTEIRO                      ,-,0,40700.1
11903b943b524a65aa5631088f53668d,30,SOLTEIRO                      ,BEJA,500-999,0
0d73f0b8cee54f4dbf869555b5316754,57,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
b89f70bf4e67426688692b6855c22742,60,CASADO REG COMUNHAO ADQUIRIDOS,FARO,0,0
f81decd94e654909b8a7d7c5cf4ca180,39,SOLTEIRO                      ,LISBOA,0,0
6acd263725574db98607762c5f800562,26,SOLTEIRO                      ,LEIRIA,0,0
8a4e858e220a4582943e16751598221e,42,DIVORCIADO                    ,SETUBAL,1000-1499,58926.14
2e7f495fef6544a192d5d1bb96c3a778,48,SOLTEIRO                      ,GUARDA,1500-1999,0
3ac42c423dee4059920b8c0c87095135,54,SOLTEIRO                      ,AZORES,0,0
bd2b0efec4264f2e89b798a2aadf20a1,47,SOLTEIRO                      ,COIMBRA,1500-1999,31003.75
1c6dcce5338c40a2973f8bbb6bc7ebc0,34,SOLTEIRO                      ,PORTO,0,0
d33c6f99fffb4ec39c2f94c90db08781,41,SOLTEIRO                      ,SANTAREM,0,0
56b61f9d487d44849bab3f9298e7bf00,47,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,23354.77
c4abac3d07954e3ba8e0bed46a093311,44,SOLTEIRO                      ,LISBOA,0,39627.13
212b0363974e4b768655eb46e6183166,36,SOLTEIRO                      ,LISBOA,1500-1999,0
f88d6e2134d44b7ea5bb95a6bad12790,28,SOLTEIRO                      ,VIANA DO CASTELO,0,0
5ab4976fd0694663b84bef9f5a6f733c,43,DIVORCIADO                    ,LISBOA,1500-1999,26590.92
2f822bab71f8498092b6ba0a4245a722,26,SOLTEIRO                      ,SETUBAL,500-999,2618.92
7406417daf6140d2a613e183c4120f5d,52,DIVORCIADO                    ,SETUBAL,1500-1999,65408.34
6e74b6fb77aa4b8fbeb94812354cc68e,27,SOLTEIRO                      ,VISEU,<500,0
