n_cliente,age,marital_status,location,salary_interval,active_portfolio
1437e2bb87524a91b6e55dc4ef694937,51,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,1000-1499,94539.98
bde934ae949e44e4a2f0d16411b4b790,31,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,1500-1999,0
0921f805bd634a07b10f25110c788aa4,42,SOLTEIRO                      ,LISBOA,<500,0
db2e7f8a260d40b5a7acb2866471174f,57,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,53982.43
678eb85adcf34764b6fb302ecaa9b073,25,SOLTEIRO                      ,VISEU,500-999,0
1da9f1498eb142398fb1c316d3529065,33,SOLTEIRO                      ,SANTAREM,1000-1499,0
abbafced7cde4634ade4de593e527f3e,39,SOLTEIRO                      ,BEJA,>=3000,173450.16
e7dd21761e5e4d2e938d87f5665316ed,69,SOLTEIRO                      ,-,0,0
aece8b84c55a466c8ce1dcc30747291c,45,SOLTEIRO                      ,LISBOA,0,0
0e2d3c52f1754c1cb473c3fece176b28,36,SOLTEIRO                      ,LISBOA,0,0
6cc9207bb02448e2b3cce1c80ee6bfeb,51,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,>=3000,37734.98
7af144d5f2e64a598707726ebf853529,44,CASADO                        ,PORTO,500-999,0
070b9c0cc22d45e8aaf0790d05049999,73,VIUVO                         ,LISBOA,0,0
1c4dfc62745b430e8e5584632d6ed959,39,CASADO REGIME SEPARACAO BENS  ,LISBOA,1000-1499,167707.35
ac8fa2a948c14e1b88e038737165ad82,54,CASADO                        ,MADEIRA,0,5850.33
d02b3f88a772486385642416b78714cc,41,SOLTEIRO                      ,LEIRIA,1000-1499,84701.61
5eddf41a94144076841e8e7917d290e3,40,SOLTEIRO                      ,-,0,0
044b66daadb84aaf837dc5f3799571a4,39,SOLTEIRO                      ,GUARDA,1000-1499,132487
2af65f9fac7b411990580d4f0679866c,58,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
d14045a12d9a40dba4c47798beebc629,46,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,0,0
7a600080fbc642bda80cbfabf49d9be9,52,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,0,0
aaebb79a00484e24a32a2f9bfa57ea72,55,CASADO REG COMUNHAO ADQUIRIDOS,MADEIRA,0,0
6c3344cc7c0d4639b8b3df378ef7e30e,29,SOLTEIRO                      ,AVEIRO,0,0
5cfc56f9c1aa4583b5215e7bbcb88e8c,34,SOLTEIRO                      ,PORTO,0,0
3cd8bfedeca24f96a49d10387b20ba90,51,VIUVO                         ,-,500-999,0
a8325b2a457148af8c5e3d9f6664b783,53,DIVORCIADO                    ,EVORA,0,0
98099033f9f64b82be7620182e42f39e,37,SOLTEIRO                      ,VILA REAL,>=3000,0
7fbebe963cd04dfc94873434fca40f36,52,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,15706.18
3cc65c21a5dd4a1f8a1d6bf9efd7bea6,46,SOLTEIRO                      ,SETUBAL,0,0
0a5f1533de0248549fbaabc6d19c5e53,42,SOLTEIRO                      ,PORTO,1500-1999,0
b98e718c19944e95873b4851e176ceb0,49,DIVORCIADO                    ,COIMBRA,1500-1999,4245.64
11f042407bd64f7db849e85d56352ab3,45,SOLTEIRO                      ,VISEU,0,0
ede9a63bd6914d8c95fd7225a1d94756,35,SOLTEIRO                      ,MADEIRA,0,92776.14
f04b82907d58474dac86d748087fbd95,32,SOLTEIRO                      ,SETUBAL,1000-1499,286910.26
b4ffb23176f64e188dbe8f9dfd6e111e,27,SOLTEIRO                      ,PORTO,0,0
fef1d086633e4e31a8d061d7cdfce6c9,40,SOLTEIRO                      ,AVEIRO,500-999,0
1bae60da83e842f6b19997e4800ddccb,58,CASADO REG COMUNHAO GERAL BENS,SETUBAL,1500-1999,66406.9
e882e09102f8425985a9bea8a27f4d49,33,SOLTEIRO                      ,SETUBAL,0,0
04d31101375841d5b8d321c7ce2441cc,52,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,1000-1499,0
0da2b85fdd3f49acb5d1384cb3e768ae,59,DIVORCIADO                    ,COIMBRA,0,61933.38
6afd321fa40b43e98de48320c58c2b6f,46,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,500-999,0
b568bb096e4e41358931d0d33da25e08,29,SOLTEIRO                      ,LISBOA,1500-1999,0
b486a68a864042dbaf5108069d9c382a,32,SOLTEIRO                      ,VILA REAL,1000-1499,0
c09699189dd048089fd2816055d2c0e7,33,SOLTEIRO                      ,PORTO,1500-1999,0
f22dbc0bd72a48f5ad0f69d2d7225c76,28,SOLTEIRO                      ,LISBOA,500-999,0
3435dafdbf794ba3be149ca97a07a160,43,SOLTEIRO                      ,SETUBAL,0,0
1dd87509471740cfa16008cfbf9af707,33,SOLTEIRO                      ,LISBOA,500-999,0
d191d59c0d2048c3a2a9c667afd08344,46,SOLTEIRO                      ,PORTO,0,19331.57
ca21b63a7e37463283c048b944c217e3,41,SOLTEIRO                      ,MADEIRA,0,0
2bc76e7fb2384f8ab4b678d9ab0c9330,36,SOLTEIRO                      ,PORTO,1500-1999,0
6776b0af6fa4492fa1c93e8f48be6698,32,SOLTEIRO                      ,BRAGA,0,0
59fc44b7a1f6493fbb957d92edc3a7f9,31,SOLTEIRO                      ,LISBOA,500-999,0
93fc184b08c14cdab917d1061d5090e1,66,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
c0bc694aba614b369ac1e0f5d9d854da,51,SOLTEIRO                      ,LISBOA,1500-1999,0
ba380fbc86a647bfbd2cd7df7db2f0de,48,DIVORCIADO                    ,LISBOA,1000-1499,4631.28
40897170c9d547c583fbbf0492cc78df,48,SOLTEIRO                      ,LISBOA,0,0
bd456e061abc46069d1716a8ab5b5dbb,47,DIVORCIADO                    ,SANTAREM,1500-1999,124327.7
a8a5109eb9d749a59c677d62d66279c5,43,DIVORCIADO                    ,SETUBAL,1500-1999,72752.1
c4e39de3479642398364851216b113d5,47,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,2000-2499,24644.33
ed861844169d4945b4cc315aa09805f9,30,SOLTEIRO                      ,VIANA DO CASTELO,0,0
26707cdbc7834971bbd7489cfad78632,27,SOLTEIRO                      ,SANTAREM,0,0
e88d9e82985c48958120c397842bb27d,61,CASADO                        ,-,0,0
c162de451248401b94dc17e4d5bdc0df,65,SOLTEIRO                      ,-,0,0
cb56f1d702c742b6b41ed2f2c28183e0,62,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,86051.29
e2692edce91b4cd0b8df16c13b49b2c5,55,CASADO                        ,SETUBAL,0,0
9dbf16e0fb884746a9059f4ca430e1a7,70,DIVORCIADO                    ,PORTO,0,0
6ed9b0c18ec644e884fc1bd88549e9f4,58,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,1000-1499,11621.63
2ef2062f707c40a89ae0de5a5f96e5aa,23,SOLTEIRO                      ,BRAGA,500-999,0
01c79a286b474f73bdd42c65cbb9c74c,53,CASADO REG COMUNHAO GERAL BENS,BRAGA,2000-2499,128404.19
33d2612838214102992f5409a8186428,59,CASADO                        ,-,0,0
849a03c7c3294c20a5cbda23e071f113,39,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
74220ba448e94246a9a3d82d83b8a250,36,CASADO                        ,CASTELO BRANCO,500-999,0
b8ba121e2dbe4b7f9ce5278b71ed68c0,44,DIVORCIADO                    ,CASTELO BRANCO,500-999,0
4f0bbda9922f49c9b23891466deb1680,38,SOLTEIRO                      ,BRAGA,0,0
09535bf88d4b4b0a97c088238f0d1102,47,DIVORCIADO                    ,LISBOA,0,0
5855a4da1dfd45febb31ea88ba1f74b3,34,SOLTEIRO                      ,LISBOA,500-999,0
f3d5ceb1e8bf4088bd24d1c37a2bc257,39,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,500-999,135972.54
a6f1d5285eb24ef6b9d3cf80b589aa8c,29,SOLTEIRO                      ,LEIRIA,500-999,0
40e217f44f1a412b83ee8ace2a508565,28,SOLTEIRO                      ,PORTO,0,0
dd63273b339f4d22aecadacfdce6348e,36,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
051ada9cd6bf479bae8a9ebc172859a6,26,SOLTEIRO                      ,LISBOA,0,0
5dc4626baf9a467f95d9579c98d63524,40,CASADO REG COMUNHAO GERAL BENS,SETUBAL,0,242303.9
29525ac3309e4c0aa61d0096929968c5,31,SOLTEIRO                      ,PORTO,1000-1499,2966.29
3058cabb35f64e7592aaf19daf615fd6,34,SOLTEIRO                      ,PORTO,0,0
b32e03cb123d4d088c8c604e8725b953,46,SOLTEIRO                      ,BRAGA,2000-2499,0
19f203c704c7449c98e154a3e6cced5c,25,SOLTEIRO                      ,PORTO,0,69364.93
cd882ee169574da19346654480c43ea3,71,CASADO REG COMUNHAO ADQUIRIDOS,CASTELO BRANCO,0,0
4fb492d825ec43c29a7000ff56b5aee7,51,SOLTEIRO                      ,SETUBAL,0,0
5564e0d79b6141888be891dce9509321,35,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
a54cc9d35a0c48d7b0bdf61061c3c9de,26,SOLTEIRO                      ,AVEIRO,0,73610.01
f20c5b32c82a44e38b9b689d6d0fc38d,29,SOLTEIRO                      ,LISBOA,0,0
c1579e283c6640a4b23438b252d9fb4f,26,SOLTEIRO                      ,GUARDA,500-999,0
503b2b08ca794b14994c1f16db9235b3,32,SOLTEIRO                      ,LISBOA,500-999,0
a163dec9365a4cb29b99d157ef2fec10,37,SOLTEIRO                      ,MADEIRA,0,0
d82845a7378844aa80dc5a1232c3d32c,40,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,2500-2999,0
16649de14f3e423094265667af626b07,41,SOLTEIRO                      ,VILA REAL,1500-1999,0
8ff636bbba5d4cd8993ab2cc64e1a625,79,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
1c8141b92c2d477e9d006f22d6e62a2c,60,DIVORCIADO                    ,GUARDA,2000-2499,0
9aa5025024934cf3abd809c6f812d48d,61,DIVORCIADO                    ,COIMBRA,2000-2499,70853.5
c0ab959ef3e54acea54c519c00b95d6f,32,SOLTEIRO                      ,-,0,0
f5de1222ba4d4afd896d3a45f825fc8d,49,CASADO REG COMUNHAO ADQUIRIDOS,-,1500-1999,0
9377b984442247d1acd6db209bc5f0b0,47,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,0,0
b0665056a0884f1b888dddd75974544d,47,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1000-1499,25863.88
a104d345dcf2441995c644a3cb4375dc,32,SOLTEIRO                      ,SETUBAL,0,0
14cee6bd7daa4cad8c69490b227d5c28,54,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
4061b079b0bf4866bb0ac2ad6d4f2913,31,SOLTEIRO                      ,-,0,0
d22004311c2e43b1a394ab601f01c0ef,36,UNIDO DE FACTO                ,EVORA,0,4621.67
4c0e6a7683c94791871bc1d406a3e164,62,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
c4b634a30fff4d6b88488c440aaca690,35,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,41529.92
6c2274bb1dd0487e9e8fa8aca35ade91,67,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
491dde559e3f4c0c87438ce7b1cf0222,43,CASADO REG COMUNHAO ADQUIRIDOS,MADEIRA,0,45493.58
44e9d0d6994c4dcfbb8d6a5f21e81aee,22,SOLTEIRO                      ,SANTAREM,0,0
3cb62558262745918722a58ff3bee0d6,65,DIVORCIADO                    ,VILA REAL,0,22418.61
fb114299962d473d9bfc57487e25eda3,37,SOLTEIRO                      ,LEIRIA,0,0
12a7bb50067d43f18642e46712fd2d38,40,SOLTEIRO                      ,-,1000-1499,0
74dfd7667b56499b95fc3b7ecaf33579,30,SOLTEIRO                      ,PORTO,0,0
c67e143369ac422697907254d4377c10,68,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
bfff8ec4ffe44a689ac6e831c97894f8,35,SOLTEIRO                      ,SETUBAL,0,0
5d731c3c3d964240a47899166768860d,47,UNIDO DE FACTO                ,LISBOA,2000-2499,149095.91
87f01711fcff4c4cb39f862111d83189,55,DIVORCIADO                    ,GUARDA,0,62559.86
89a7987d4bb74081943dcf220d2292eb,39,SOLTEIRO                      ,SETUBAL,0,0
b011e1701116498abf36c25e4affd4a3,52,DIVORCIADO                    ,GUARDA,500-999,0
730c63080e0e4473a8807c5d1363165b,49,CASADO REG COMUNHAO ADQUIRIDOS,AZORES,1500-1999,25232.98
58b673cb07074f9e9fe710e6e0682d8b,54,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,89277.9
95b00d20994a4ca9ab776610edc52d78,63,CASADO REG COMUNHAO GERAL BENS,FARO,0,0
7459dcc597624e6abf98e0047e4f0037,32,SOLTEIRO                      ,PORTO,0,0
1a92aafbb9fb498d832c1970483db1cf,36,SOLTEIRO                      ,SETUBAL,500-999,0
dfa3a6a8c8354d829bdf5056588713b3,41,SOLTEIRO                      ,SETUBAL,500-999,121035.4
a744927db2e64e81924d5405aad0f7dc,29,SOLTEIRO                      ,BRAGA,0,0
f4fee0a92e8e4e7d95e2b5a8b2c793f3,55,SOLTEIRO                      ,LISBOA,1000-1499,29122.57
55e1e1b31472430b95bfb225a4a6bb9c,26,SOLTEIRO                      ,CASTELO BRANCO,<500,0
24ea23283533434bb6055b1e9117dde4,33,SOLTEIRO                      ,LISBOA,2000-2499,67983.42
1470d2c66d224c4d92bb323c22101913,51,CASADO REG COMUNHAO ADQUIRIDOS,GUARDA,500-999,0
b1378dde6b6f4e26ae7b18de87aa692a,26,SOLTEIRO                      ,PORTO,0,0
69e154b4e7f34af0b8f1cd150e7a43da,66,CASADO REG COMUNHAO ADQUIRIDOS,BEJA,0,0
5a77c38aa384487dae0614b2019d8ed1,21,SOLTEIRO                      ,SETUBAL,0,0
3ce7e7e0adcd40d3a869259d87e19637,32,SOLTEIRO                      ,AVEIRO,500-999,0
9b4d4a1ebd974f7eb5434c3e899bb537,40,CASADO                        ,LEIRIA,0,0
e987df7891e14d088cf4bed1cc60c2d1,26,SOLTEIRO                      ,PORTO,500-999,0
bc424f7062ca42df81c40bcc8205f48b,25,SOLTEIRO                      ,-,0,0
a34292e443474c678501176be35bcac7,47,SOLTEIRO                      ,LISBOA,0,0
ed8fec871fdd4c7187c242b559d60f21,61,SOLTEIRO                      ,LISBOA,1500-1999,0
0b6f16ba02a34733bdfdecc234ab5d45,30,SOLTEIRO                      ,LEIRIA,0,0
038a243f206d43f0aa98721d1c450ca1,27,SOLTEIRO                      ,VIANA DO CASTELO,0,0
39e67df38c0a4c49bdac00719e9bbb87,54,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,2000-2499,107091.57
d226fbcf7e8b4077abad11fdb67faaba,29,SOLTEIRO                      ,FARO,1000-1499,0
27bceafc66ba4d08ade3ccaa8e3c09b1,55,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,4160.27
7232fbe49bff4725aa125974bd98ac4f,74,DIVORCIADO                    ,LISBOA,0,0
4694534a1101482b927c45d08d44e4b0,67,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,13028.96
fc02058788e149b18d4410e79cd4860a,59,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,>=3000,0
6df82c91d297469a834a0b4cff107e6f,23,SOLTEIRO                      ,LISBOA,<500,0
7c3730a3917a4794a57c56361d1d6e68,31,SOLTEIRO                      ,SANTAREM,500-999,0
5dc41925bc48492baae549f174c2dd9b,22,SOLTEIRO                      ,BEJA,0,0
0c21f7112e314724a022d754bc673612,28,SOLTEIRO                      ,LISBOA,500-999,0
c1617c154f4e49b4a779a70e5acb1ea9,46,SOLTEIRO                      ,AVEIRO,500-999,0
3a78c487bea845b08dfbfe607c308367,45,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,0,0
c1f6cb6af1f044318cea69e551be320b,29,UNIDO DE FACTO                ,LISBOA,1000-1499,0
2dc95bdbfca44f30841fbaf8164ec946,48,SOLTEIRO                      ,-,0,0
58a89a0d1b554a6e81a7d7639797bcfe,60,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,2000-2499,0
f6d74b0c305841c1bfa5a5d57c203702,26,SOLTEIRO                      ,VIANA DO CASTELO,500-999,0
076d5257903542219890276142913ff6,58,DIVORCIADO                    ,SETUBAL,1000-1499,75256.36
fb70efff2a024ed9801936e1fd41a257,59,SOLTEIRO                      ,LISBOA,0,0
236011d4cdec4311bee62578a525e5e5,54,SOLTEIRO                      ,COIMBRA,1500-1999,0
720f19e11efc4244b1fb7141c83ea214,53,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,0,0
ad561cec2209456caec178153ec0df36,29,SOLTEIRO                      ,PORTO,0,0
fdf33e9cefd2477ab73eec2c27b0e399,29,SOLTEIRO                      ,SANTAREM,0,5930.04
ea112308d00446cd811c8ec5302d06fc,41,DIVORCIADO                    ,-,0,41234.43
282cc01b932642c9b78d20640d381ff2,46,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,>=3000,0
2b001b44991a419ca4ae440b3778f662,43,SOLTEIRO                      ,SETUBAL,500-999,38403.11
852c6ea0ecaa431baf7584c5eab24bfd,42,SOLTEIRO                      ,COIMBRA,1500-1999,0
7ad2ca11c66146888d0f48b802903f80,49,SOLTEIRO                      ,LISBOA,1500-1999,0
6de2b616ee124331b828d516ee54164d,39,CASADO                        ,LISBOA,0,32429.86
b7f6105b96544ffda9183cc5c5d920d2,27,SOLTEIRO                      ,SETUBAL,0,6000
97318e89db594647a86f6404daa7f67f,27,SOLTEIRO                      ,VILA REAL,1500-1999,0
077824a687774584b5266dce03bc7340,26,SOLTEIRO                      ,LISBOA,500-999,0
e41394cc201f49af8875bd01a1ed85fb,43,SOLTEIRO                      ,LISBOA,0,0
5eb2efecf246497fa3156903867b4453,28,SOLTEIRO                      ,-,500-999,0
880a9d15555d46789f63f3728e34ddda,33,SOLTEIRO                      ,PORTO,0,0
e530a4106bfa4373930337e8ac219bee,45,SOLTEIRO                      ,LISBOA,0,0
b9bba6f0d6464a97a44b99407fb8d930,38,SOLTEIRO                      ,LISBOA,0,0
a11bd0c30a2047b1bc07ba29083f073b,33,SOLTEIRO                      ,BRAGA,1000-1499,0
939231f725a1408c9afec87aa7419f6f,46,SOLTEIRO                      ,PORTO,0,3754.26
2ca52cc9cdd8427588eb0b55ba674f3c,40,SOLTEIRO                      ,LISBOA,1000-1499,0
d235bcd9b61e439f876e1fd161014985,78,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
67e4409e643142b5a107ec0ea58fe4f0,52,SOLTEIRO                      ,VILA REAL,1000-1499,0
b376532354a941bd84d1ae4bc765d0b3,39,DIVORCIADO                    ,SETUBAL,0,115434.21
6a94ad41ee7a472a80aaa04754f98ac6,37,SOLTEIRO                      ,SANTAREM,0,0
e97f09003903453a81269cb1996d2ced,54,VIUVO                         ,SETUBAL,0,0
1e38b0d5026f4d7d8d4440ef95271e68,34,SOLTEIRO                      ,LISBOA,500-999,0
8a80c224bea74b96847eb7709ceaad8f,39,UNIDO DE FACTO                ,PORTO,0,0
9b2951d76cb349188e00385e6af7e672,50,SOLTEIRO                      ,LISBOA,0,0
90f974e257e049fba64be79d25b2bb41,66,VIUVO                         ,AZORES,0,37297.02
770c078e882449b69674a57557d0dad9,79,DIVORCIADO                    ,LISBOA,0,0
a992700eed594b7aa4df90b76670435a,45,CASADO REG COMUNHAO ADQUIRIDOS,MADEIRA,>=3000,0
2afcdbd220c940388219220e35a436c7,43,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
5433e600aa194b5fa9033cdc7ef51a4b,39,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,500-999,0
11cf9cc7299a43798e1e88c360295ad3,53,SOLTEIRO                      ,SETUBAL,0,0
0d83e8f168b945138bd25a5896d7a771,75,CASADO                        ,-,0,0
d1e8667df91c4daea6763620aaac80bf,51,SOLTEIRO                      ,COIMBRA,2000-2499,73044.94
f0e590a19c954e499eb5501dd62afdc0,37,SOLTEIRO                      ,PORTO,0,0
5b1d45f505e34afc9ff6bcaa9bfea0e0,33,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,500-999,0
bc03604b5c0c4066a080b13a3d420199,41,SOLTEIRO                      ,VISEU,0,0
1a3a88ff7a99437ca50e7d3f875253dc,50,SOLTEIRO                      ,LISBOA,0,47023.37
411096cbd7da40c295a16e8d35b2c116,38,SOLTEIRO                      ,LISBOA,500-999,0
c57a2bf004584622a1a87a93bef531f5,41,CASADO REG COMUNHAO ADQUIRIDOS,MADEIRA,1500-1999,195686.35
aa414af793d143e799b672a39065edd0,42,DIVORCIADO                    ,FARO,1000-1499,130017.89
62501d6fea8641feaec8c1f766c7dbb5,47,SOLTEIRO                      ,LISBOA,500-999,0
5b4349844f364243949803d18fe156ea,27,SOLTEIRO                      ,SETUBAL,500-999,0
49699183fea34998bebab46ffcc23eae,44,DIVORCIADO                    ,SETUBAL,1000-1499,8123.77
cfc1a2ca71b24fd5a8e414f121fec073,34,SOLTEIRO                      ,LISBOA,1500-1999,0
01085ad018d44065915af6d22467217b,51,SOLTEIRO                      ,BRAGA,0,0
64b2cf522c634d87ab3f317acb44caf1,28,SOLTEIRO                      ,FARO,0,0
7a6d3a80208d4d2ab22959b6a68663dc,43,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,49591.57
b6442741752444f29d01b3ed12371807,63,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
8afdd9016535426fb83249035d5d0c2f,63,DIVORCIADO                    ,SETUBAL,1000-1499,0
143f3accb3944cbdae5be112b13a90d4,44,SOLTEIRO                      ,-,0,0
e4613043efdd4a36b3b8f6c125ddf393,60,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
72e4f8c907ee4f3a8de7b83007c18c2a,34,SOLTEIRO                      ,LISBOA,0,0
b85d3a9d7f834a859d571665f3551347,36,UNIDO DE FACTO                ,LISBOA,1000-1499,105682.61
d6d15f0a48b04683bd06c60526e9f0c1,31,SOLTEIRO                      ,LISBOA,0,0
196d97ee02a84353bf7205adf952ae9d,39,SOLTEIRO                      ,AVEIRO,500-999,0
073d58b707704a8a8525bec1f65586ab,36,SOLTEIRO                      ,BRAGA,1500-1999,0
bf48a499f69f4e7ebde26d4920a3c623,49,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
ea9a8cff700243f7ba21342e99f31656,30,SOLTEIRO                      ,BRAGA,0,0
1878d75e918347f28762b1956aa70d65,31,CASADO                        ,LISBOA,0,8519.39
79690d016a5640259dd36d197b3f76a2,49,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1000-1499,0
dd89550266ce412b83c41347b2fd66f3,64,DIVORCIADO                    ,LISBOA,0,0
39e44c0942824f99bfa6de1108598f79,40,SOLTEIRO                      ,PORTO,<500,0
5a7c9eb3bc184df38c590ee1ed7bbf97,45,CASADO                        ,SETUBAL,0,0
1262199ecdb844038bd6c50e9bb765f5,54,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,0,0
191148ff29c64629b1edf90bfb721256,41,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,298826.35
478f1d1946054e38a66fb3da38ef755e,55,DIVORCIADO                    ,AZORES,2500-2999,74683.57
2df562ba18d64b9fb2e26ec24d7352f4,47,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,0
a06c2690d648494f9177d91fb623c575,60,CASADO REG COMUNHAO ADQUIRIDOS,LEIRIA,2000-2499,0
fa0da7b97f66418dadb36e9996561c45,35,SOLTEIRO                      ,LISBOA,0,0
497b3d10c5c641bfafb3b235835df889,61,DIVORCIADO                    ,EVORA,1000-1499,62411.48
02c8d534e10f42d6bff85b8b424a8c66,25,SOLTEIRO                      ,LISBOA,1000-1499,0
e2db970a519741d7a8b6455dcfb93357,76,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
a79682378e474d7fa5a481fd20253b46,36,UNIDO DE FACTO                ,COIMBRA,0,0
cb809ac53a944a239562c31368b6e85a,26,SOLTEIRO                      ,BRAGA,0,0
448a97f2ccb644cd87f3e7b4f818d347,43,SOLTEIRO                      ,LISBOA,0,0
2becbe6f7e8b467e9dfc5cc9bdb3e795,28,SOLTEIRO                      ,PORTO,500-999,0
38d33a3ce7c040349753cad4973fd7db,38,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,2000-2499,0
4d37973b9cc44d4cace26e4a73ccca73,56,VIUVO                         ,SETUBAL,0,0
1ee3667858dd4603b29d3a12234f7f8e,45,DIVORCIADO                    ,SANTAREM,0,64944.86
ea40a71fbc504a42a7f38919cf3e336e,47,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
ef1288f082d14ce39995ba0e62a9ff5d,38,SOLTEIRO                      ,SETUBAL,500-999,0
107d82267a5c4899b97c3d97a975eb51,30,SOLTEIRO                      ,LISBOA,0,0
5f7409bcaafb455fa9d9a6f4e3101861,33,UNIDO DE FACTO                ,SANTAREM,0,0
563ddd9909a7411dabd70b858ce00b5c,57,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0