interaction_id,n_cliente,date,month,weekday,hour,answered
134338673,fe92248729c44f448481c5780127e6d1,29/09/2020,SETEMBRO,TERCA-FEIRA,09,1
138365441,d235bcd9b61e439f876e1fd161014985,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
138790167,58f19d9ca083478c98a715287b2e356c,24/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
130177935,d02b3f88a772486385642416b78714cc,16/07/2020,JULHO,QUINTA-FEIRA,10,0
119408985,342f6adede604e2d87d640288455a86c,06/03/2020,MARCO,SEXTA-FEIRA,11,1
138224711,cd04d412d84943078cca4041b04941c1,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
47737688,3431ced3923c47f48feee79266a113f8,14/10/2020,OUTUBRO,QUARTA-FEIRA,15,1
40979196,1fc2057fc26043e6870d4e791d87ed09,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,12,1
128305841,e6f9e6378d0646feb5db04eb12623aba,18/06/2020,JUNHO,QUINTA-FEIRA,15,0
140014769,ae2d59785f1e4591b127bb37f257e6aa,17/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
122338757,056d32ffaff0404abbf2d11981967360,08/04/2020,ABRIL,QUARTA-FEIRA,23,0
47111900,d3ed306efb4e4bd583eca8fc686c7b63,06/09/2020,SETEMBRO,DOMINGO,15,1
131948909,23723b5ae2b04710a45930c4fcb6458b,18/08/2020,AGOSTO,TERCA-FEIRA,08,1
138780253,595f293a11a848cfbc6eaf0474b5e7d2,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,0
119647551,cd8b1e4377334ed198a37780f49fa2fe,10/03/2020,MARCO,TERCA-FEIRA,19,0
133615893,a1a7fe24bc4141c4babe6d53236dd3a8,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
138009647,eab8fbcc286f4561aa6f74301c16572c,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,0
139492665,e6c40aafba4b49cb9fb51ae8b1035501,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
140615393,0db8638379a34d5e9b046b9963f81d4f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
48710990,044b66daadb84aaf837dc5f3799571a4,16/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
46447042,5ab4976fd0694663b84bef9f5a6f733c,18/07/2020,JULHO,SABADO,22,1
124800589,15155fa725f048b3a4c6b3b10a7aa733,29/04/2020,ABRIL,QUARTA-FEIRA,10,1
119368977,342f6adede604e2d87d640288455a86c,05/03/2020,MARCO,QUINTA-FEIRA,15,1
46440776,5ce095386bc647a7b7c7734bb948ae79,17/07/2020,JULHO,SEXTA-FEIRA,15,1
139621907,9be6f71bd10d453d9961473b9c6b3db8,10/12/2020,DEZEMBRO,QUINTA-FEIRA,09,1
120594341,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,14,0
137606321,23723b5ae2b04710a45930c4fcb6458b,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,0
132051679,4694534a1101482b927c45d08d44e4b0,19/08/2020,AGOSTO,QUARTA-FEIRA,14,1
137760155,d8e8d6d11315455299baa6c3a5b0da64,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
44067786,107c40186ad0458c974ea02e6681a665,28/04/2020,ABRIL,TERCA-FEIRA,10,1
44467060,776871c9b81b4998aa63a04b0311977a,04/05/2020,MAIO,SEGUNDA-FEIRA,15,1
139899729,e982f0f463944209960332d10e10618e,15/12/2020,DEZEMBRO,TERCA-FEIRA,14,0
127756687,cd8b1e4377334ed198a37780f49fa2fe,08/06/2020,JUNHO,SEGUNDA-FEIRA,13,0
134616455,47024ee1460c489ba96d30515515ad65,02/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
139263787,a266511de5134e78821570b76c1969a6,02/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
139207673,cb284f17b2394444a92357e0742fa42c,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
131952979,4d37973b9cc44d4cace26e4a73ccca73,18/08/2020,AGOSTO,TERCA-FEIRA,08,1
138884759,93d41d2c7e8a4f3b9a71cd9254b05f4f,25/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
47652786,044b66daadb84aaf837dc5f3799571a4,08/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
138026741,1dd87509471740cfa16008cfbf9af707,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
134936317,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
122397499,6fe1f9dd46054decbc6dfa84dfa5f5c8,09/04/2020,ABRIL,QUINTA-FEIRA,12,0
134670861,1437e2bb87524a91b6e55dc4ef694937,04/10/2020,OUTUBRO,DOMINGO,20,1
43387612,934d2f7318554b59b9be832b7e8d42cc,16/04/2020,ABRIL,QUINTA-FEIRA,14,1
125441379,224b304199ed4c35b74e09a367e4a38c,05/05/2020,MAIO,TERCA-FEIRA,10,1
132360109,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,15,1
139896535,a389ff5b31244ff880597f9aefb1444e,15/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
43503914,6844c3514dc54f04a47ef4f6a9f2e8ab,22/04/2020,ABRIL,QUARTA-FEIRA,11,1
126826041,f17793b51e3c4d86ae1b9387599f219c,23/05/2020,MAIO,SABADO,19,0
48485282,3435dafdbf794ba3be149ca97a07a160,26/11/2020,NOVEMBRO,QUINTA-FEIRA,22,1
140469637,36f046bba88d46ae9f67e46c60323066,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
121660663,6fe1f9dd46054decbc6dfa84dfa5f5c8,02/04/2020,ABRIL,QUINTA-FEIRA,17,0
139075155,38841307eb5f4102b0ac6902e0d35fda,29/11/2020,NOVEMBRO,DOMINGO,14,0
130850405,40897170c9d547c583fbbf0492cc78df,28/07/2020,JULHO,TERCA-FEIRA,13,1
130217121,48b585eeaaa74f49b4999153be898901,16/07/2020,JULHO,QUINTA-FEIRA,15,1
135095959,cd8b1e4377334ed198a37780f49fa2fe,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,19,0
140602337,3cb62558262745918722a58ff3bee0d6,30/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
132495539,46e864237eca406284c8946bfcee1f88,27/08/2020,AGOSTO,QUINTA-FEIRA,14,1
47240158,b568bb096e4e41358931d0d33da25e08,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,1
123912549,5752221717994b2dada61786c6e4a372,22/04/2020,ABRIL,QUARTA-FEIRA,09,1
133786923,11b63b235b93464fafeef3dac8a7cdad,18/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
48452592,38d33a3ce7c040349753cad4973fd7db,24/11/2020,NOVEMBRO,TERCA-FEIRA,21,1
128223907,5b4349844f364243949803d18fe156ea,17/06/2020,JUNHO,QUARTA-FEIRA,15,1
139910105,77bfe1db161c4ae0925e9f2d815bab38,15/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
127223513,71815fb3e8cf4cb5ae1348afdf9151f0,29/05/2020,MAIO,SEXTA-FEIRA,15,1
131366979,cd8b1e4377334ed198a37780f49fa2fe,05/08/2020,AGOSTO,QUARTA-FEIRA,20,0
44945246,5ac87b2021e44cd99b2c7cf3b6da4b3b,21/05/2020,MAIO,QUINTA-FEIRA,20,1
119368797,cd8b1e4377334ed198a37780f49fa2fe,05/03/2020,MARCO,QUINTA-FEIRA,15,0
124660913,9aa5025024934cf3abd809c6f812d48d,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
47490828,5b8c5b90778e47b18b2456e9869f887f,25/09/2020,SETEMBRO,SEXTA-FEIRA,18,1
46691952,999dc7e2ad0640419092fff1fa72e05c,12/08/2020,AGOSTO,QUARTA-FEIRA,15,1
46480958,6bd2d4e88c374e2198e23674573dbecd,22/07/2020,JULHO,QUARTA-FEIRA,12,1
46473880,41ee1f1959324992b9792c09ebbe5194,21/07/2020,JULHO,TERCA-FEIRA,19,1
132990117,3a78c487bea845b08dfbfe607c308367,04/09/2020,SETEMBRO,SEXTA-FEIRA,18,0
122251855,6849fe25a3224da4afc80248c6bcd5e9,08/04/2020,ABRIL,QUARTA-FEIRA,13,1
45789206,525f589ca6b04b878773dc0355ce5232,22/06/2020,JUNHO,SEGUNDA-FEIRA,21,1
139903247,ad02d20c1cf640b0b37e8c748bb338c1,15/12/2020,DEZEMBRO,TERCA-FEIRA,14,0
133979141,872b80a3a87a43c78fee78ac7d1a12d6,22/09/2020,SETEMBRO,TERCA-FEIRA,10,1
47389088,eab8fbcc286f4561aa6f74301c16572c,23/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
117721335,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
41421926,6cc58a2625d84165a69aca9f349cb97b,04/03/2020,MARCO,QUARTA-FEIRA,13,1
127453991,d015b7766a724f489a3d970fd65d9dbf,03/06/2020,JUNHO,QUARTA-FEIRA,08,1
117648913,6acbd140cb63435fb203607188a3b2f3,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,09,1
125458987,4af58c51a9874150922e795e04665cbf,05/05/2020,MAIO,TERCA-FEIRA,11,0
130540347,4694534a1101482b927c45d08d44e4b0,22/07/2020,JULHO,QUARTA-FEIRA,13,1
130618443,9a02e3747f23406cb075c610bde7554e,23/07/2020,JULHO,QUINTA-FEIRA,15,1
124437793,17d932e6fbb1454b92c48bad8b148806,26/04/2020,ABRIL,DOMINGO,18,0
140043575,0dd9ca1eb2734f968f07de557ac9c3e6,17/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
44098342,342f6adede604e2d87d640288455a86c,29/04/2020,ABRIL,QUARTA-FEIRA,12,1
41500038,25817d9f4ca24430bcbf1ecd621f7da6,10/03/2020,MARCO,TERCA-FEIRA,21,1
137262299,b1378dde6b6f4e26ae7b18de87aa692a,28/10/2020,OUTUBRO,QUARTA-FEIRA,11,0
44555410,a7cdd96c4cf24d4a8685eeed1785167b,06/05/2020,MAIO,QUARTA-FEIRA,19,1
133237761,a163dec9365a4cb29b99d157ef2fec10,09/09/2020,SETEMBRO,QUARTA-FEIRA,14,1
47879856,224b304199ed4c35b74e09a367e4a38c,23/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
127126607,56daf308a56a40f598c9a8f98342e0c8,28/05/2020,MAIO,QUINTA-FEIRA,13,1
139326117,563ddd9909a7411dabd70b858ce00b5c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
47840282,4c5738ac72a54e18bcc356f8d5716853,21/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
133496345,1fa4c912814b409b8bb34acd847c390f,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,0
137472607,0bbd6cca66e949779a709ec0bb186c67,31/10/2020,OUTUBRO,SABADO,14,1
124705463,44823c22021244dcb746240dbde2e4a6,28/04/2020,ABRIL,TERCA-FEIRA,09,0
139116073,64b2cf522c634d87ab3f317acb44caf1,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
48416808,6d01ae7b065142189b6ef274f9eaa51f,21/11/2020,NOVEMBRO,SABADO,12,1
48720664,776871c9b81b4998aa63a04b0311977a,16/12/2020,DEZEMBRO,QUARTA-FEIRA,23,1
138102035,6900b05ce3ee4989aa7b431471335e64,11/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
48750232,5c440e33b90b4705bb852da8e59844c5,18/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
48388960,62ad174a8ca04596b04eae076ea04c4a,19/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
118873065,c1579e283c6640a4b23438b252d9fb4f,27/02/2020,FEVEREIRO,QUINTA-FEIRA,15,1
128655143,76e7529747ad4f03b60e2c1fb1ff6f59,24/06/2020,JUNHO,QUARTA-FEIRA,08,0
41097446,f62d4c259e9e4cff887b4a851f4c1c58,13/02/2020,FEVEREIRO,QUINTA-FEIRA,22,1
48397628,69c6ca9c085943e0beeeb1f372795d5a,19/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
133590887,bf4bff21864f48c6ae50a46e49992e93,16/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
48810462,cca14380c5d945039b2621a28c105713,25/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
137171705,500b9bf864ff46f99ec630543c7c0bb9,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,16,1
130892509,d6d15f0a48b04683bd06c60526e9f0c1,29/07/2020,JULHO,QUARTA-FEIRA,10,1
118180463,5a7c9eb3bc184df38c590ee1ed7bbf97,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,1
123451541,ce3209117dd2464f84092a0a5a3db7f0,15/04/2020,ABRIL,QUARTA-FEIRA,11,1
118631025,c1ba7e770c554204ba48b8fef5d817b9,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,1
138675719,78ceb86e84eb4f08825f5a057bf8f3c3,21/11/2020,NOVEMBRO,SABADO,13,0
40100174,49699183fea34998bebab46ffcc23eae,30/01/2020,JANEIRO,QUINTA-FEIRA,12,1
132755709,e29dad34c6254fc3a2639ff50e9db456,01/09/2020,SETEMBRO,TERCA-FEIRA,13,1
40067232,342f6adede604e2d87d640288455a86c,29/01/2020,JANEIRO,QUARTA-FEIRA,11,1
138943509,1fa4c912814b409b8bb34acd847c390f,26/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
136964179,df281dc485c3466982b560ceeaf364ff,22/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
44103224,deac66d501574f6990e1da0913da4593,29/04/2020,ABRIL,QUARTA-FEIRA,13,1
125768393,df0da1fd1fa54a40acb6648bbf3749a7,08/05/2020,MAIO,SEXTA-FEIRA,16,0
48710988,044b66daadb84aaf837dc5f3799571a4,16/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
48016186,1c4dfc62745b430e8e5584632d6ed959,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,1
116280831,1fc2057fc26043e6870d4e791d87ed09,28/01/2020,JANEIRO,TERCA-FEIRA,12,1
47228828,7ad2ca11c66146888d0f48b802903f80,13/09/2020,SETEMBRO,DOMINGO,18,1
48568010,fb7b32771cb34511b49ad593dfee016e,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
139586233,9aa5025024934cf3abd809c6f812d48d,09/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
129323441,e29dad34c6254fc3a2639ff50e9db456,02/07/2020,JULHO,QUINTA-FEIRA,09,1
125472427,6657241c0c5b4c48a049e86c34855bfc,05/05/2020,MAIO,TERCA-FEIRA,13,1
44797870,6657241c0c5b4c48a049e86c34855bfc,18/05/2020,MAIO,SEGUNDA-FEIRA,10,1
118019487,e6f9e6378d0646feb5db04eb12623aba,13/02/2020,FEVEREIRO,QUINTA-FEIRA,18,0
130960547,76e7529747ad4f03b60e2c1fb1ff6f59,30/07/2020,JULHO,QUINTA-FEIRA,09,0
134429827,62501d6fea8641feaec8c1f766c7dbb5,30/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
134453997,50e3db816fc94dfbb7d53ab0bf431dee,30/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
130367171,9a02e3747f23406cb075c610bde7554e,20/07/2020,JULHO,SEGUNDA-FEIRA,10,1
48030150,ab2708662e344342bb85610f173ef578,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
129244681,776b3cb9d8144952bd4f4d20321b3745,01/07/2020,JULHO,QUARTA-FEIRA,09,0
140241575,7915cd367f2f4d74926c13cbb725a78b,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
119415507,342f6adede604e2d87d640288455a86c,06/03/2020,MARCO,SEXTA-FEIRA,12,1
47154642,25817d9f4ca24430bcbf1ecd621f7da6,08/09/2020,SETEMBRO,TERCA-FEIRA,00,1
134551603,60ed128f63d741e69ac55060fc5e95a2,02/10/2020,OUTUBRO,SEXTA-FEIRA,08,1
132386423,15155fa725f048b3a4c6b3b10a7aa733,26/08/2020,AGOSTO,QUARTA-FEIRA,08,1
47641370,d6d15f0a48b04683bd06c60526e9f0c1,07/10/2020,OUTUBRO,QUARTA-FEIRA,16,1
48090928,6dc20e1bcf1843eb92265a760c0f1cfd,07/11/2020,NOVEMBRO,SABADO,17,1
136600519,d8d08d7850134a1da0ca527e337b44b7,16/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
136855705,d8d08d7850134a1da0ca527e337b44b7,21/10/2020,OUTUBRO,QUARTA-FEIRA,11,0
47559576,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
118140755,84156c715f204ecf95f37feae2c0a4c2,16/02/2020,FEVEREIRO,DOMINGO,19,1
48635478,7d72d804e05f47de8b03356bb6da8380,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
47815832,12e3286f48c843eea465347244274317,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,19,1
43329208,2c4d9dfaaec641cd98c3451931ad67e7,14/04/2020,ABRIL,TERCA-FEIRA,18,1
48063740,ba81996efe8949828bfedececce07e9e,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
139332435,69c6ca9c085943e0beeeb1f372795d5a,03/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
116587391,3120e56e804849939f22b4806d85e319,31/01/2020,JANEIRO,SEXTA-FEIRA,11,1
134295119,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,0
138333949,9bdc0fa25a4941f69b98cbadc5add7ef,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
47228314,40897170c9d547c583fbbf0492cc78df,13/09/2020,SETEMBRO,DOMINGO,15,1
48530280,4a9bc415623e4c379f9373719d13335a,02/12/2020,DEZEMBRO,QUARTA-FEIRA,08,1
117805915,f04b82907d58474dac86d748087fbd95,11/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
132087889,b9d8ea8021654c30a01f5bd266ac8eb0,20/08/2020,AGOSTO,QUINTA-FEIRA,09,1
45754350,799e277429ef4581bc4ffbdfda587835,22/06/2020,JUNHO,SEGUNDA-FEIRA,12,1
48749854,999dc7e2ad0640419092fff1fa72e05c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
138680695,cd8b1e4377334ed198a37780f49fa2fe,21/11/2020,NOVEMBRO,SABADO,16,0
43507368,342f6adede604e2d87d640288455a86c,22/04/2020,ABRIL,QUARTA-FEIRA,14,1
41882634,0bbd6cca66e949779a709ec0bb186c67,28/03/2020,MARCO,SABADO,12,1
46378510,2f3aa6f07bc74c2886139fea52c6b3d3,13/07/2020,JULHO,SEGUNDA-FEIRA,14,1
133528761,415319be161e444f8e671cc06e57e40a,15/09/2020,SETEMBRO,TERCA-FEIRA,10,1
139457989,539e880c582c4c25a7dacc8c252ec90f,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
40445736,f62d4c259e9e4cff887b4a851f4c1c58,05/02/2020,FEVEREIRO,QUARTA-FEIRA,12,1
139669177,b21ce0602d6648139ef9659f1ee6ce6f,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
47322562,1c4dfc62745b430e8e5584632d6ed959,18/09/2020,SETEMBRO,SEXTA-FEIRA,12,1
119329201,056d32ffaff0404abbf2d11981967360,05/03/2020,MARCO,QUINTA-FEIRA,00,1
130021109,15155fa725f048b3a4c6b3b10a7aa733,13/07/2020,JULHO,SEGUNDA-FEIRA,20,1
48739846,d7933f4a5de64941a6e9cff8e9ab1fdb,17/12/2020,DEZEMBRO,QUINTA-FEIRA,21,1
138141761,45c1ea5de3c44ea7b76a4dd239f65803,12/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
133528095,d543ecc6d8c94c3b98769687cbc6e1b5,15/09/2020,SETEMBRO,TERCA-FEIRA,10,1
134356245,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,12,0
138384805,8f095357973f4033b46308c9213f9981,17/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
42046064,525f589ca6b04b878773dc0355ce5232,03/04/2020,ABRIL,SEXTA-FEIRA,13,1
44744098,b0665056a0884f1b888dddd75974544d,15/05/2020,MAIO,SEXTA-FEIRA,12,1
138513931,fc02058788e149b18d4410e79cd4860a,18/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
137698591,212b0363974e4b768655eb46e6183166,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
137961629,3aaf7ad218dc419b9d4beb806a4e31f4,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
138580961,d04f76b9b5014464afd44cc3fb32be83,19/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
122082943,6fe1f9dd46054decbc6dfa84dfa5f5c8,07/04/2020,ABRIL,TERCA-FEIRA,14,0
48067914,2dc95bdbfca44f30841fbaf8164ec946,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
44758548,026a5ff6d8294209bdaa77ae7635ae8b,15/05/2020,MAIO,SEXTA-FEIRA,18,1
128259407,c1579e283c6640a4b23438b252d9fb4f,18/06/2020,JUNHO,QUINTA-FEIRA,10,1
132555225,76e7529747ad4f03b60e2c1fb1ff6f59,28/08/2020,AGOSTO,SEXTA-FEIRA,12,0
130774757,c4abac3d07954e3ba8e0bed46a093311,27/07/2020,JULHO,SEGUNDA-FEIRA,14,0
138914317,c1dd4897029f4d689d8bf29190c87169,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
137579383,226f632dd8754fc6b99594cc6b1fcb0a,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
126493731,b0665056a0884f1b888dddd75974544d,19/05/2020,MAIO,TERCA-FEIRA,15,0
137771213,ba81996efe8949828bfedececce07e9e,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
45009812,01c79a286b474f73bdd42c65cbb9c74c,25/05/2020,MAIO,SEGUNDA-FEIRA,08,1
137837245,1dd87509471740cfa16008cfbf9af707,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
48510314,fb7b32771cb34511b49ad593dfee016e,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
138552899,10c98b9bc39f4766a59e1cd99aeb74ea,19/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
140580119,6df82c91d297469a834a0b4cff107e6f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
48557698,447ff5d5f8c242869c9878332932215c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
47539550,abbafced7cde4634ade4de593e527f3e,30/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
131263469,983206a77e814bd390cf699f90da0125,04/08/2020,AGOSTO,TERCA-FEIRA,13,0
137398473,48b585eeaaa74f49b4999153be898901,30/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
138945771,1fa4c912814b409b8bb34acd847c390f,26/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
120958165,6844c3514dc54f04a47ef4f6a9f2e8ab,27/03/2020,MARCO,SEXTA-FEIRA,15,1
133912363,f17793b51e3c4d86ae1b9387599f219c,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
117693561,bf4bff21864f48c6ae50a46e49992e93,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,0
118744277,24ea23283533434bb6055b1e9117dde4,26/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
137131533,bc424f7062ca42df81c40bcc8205f48b,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,0
138785765,40897170c9d547c583fbbf0492cc78df,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
48159718,0031e92d064a43c496d2e811441dafad,12/11/2020,NOVEMBRO,QUINTA-FEIRA,01,1
140011409,6849fe25a3224da4afc80248c6bcd5e9,17/12/2020,DEZEMBRO,QUINTA-FEIRA,12,0
132425741,d6d15f0a48b04683bd06c60526e9f0c1,26/08/2020,AGOSTO,QUARTA-FEIRA,14,1
45619432,342f6adede604e2d87d640288455a86c,18/06/2020,JUNHO,QUINTA-FEIRA,11,1
46828680,852c6ea0ecaa431baf7584c5eab24bfd,24/08/2020,AGOSTO,SEGUNDA-FEIRA,17,1
138463819,ed91f9a6016e49f68dd99e38c41d8a71,18/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
45667936,224b304199ed4c35b74e09a367e4a38c,19/06/2020,JUNHO,SEXTA-FEIRA,14,1
48041874,3c97e5fb8cc7445fa09cc0fa4231a320,04/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
48484306,69c6ca9c085943e0beeeb1f372795d5a,26/11/2020,NOVEMBRO,QUINTA-FEIRA,21,1
139651433,fcd9fe7b1534450793296fb15e96161b,10/12/2020,DEZEMBRO,QUINTA-FEIRA,15,0
48450610,cbcfae6b562c489e92aae7b9ac59353a,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
139745161,304acc1b8894498c82dd1092e7d86849,11/12/2020,DEZEMBRO,SEXTA-FEIRA,19,1
41302938,24ea23283533434bb6055b1e9117dde4,27/02/2020,FEVEREIRO,QUINTA-FEIRA,12,1
132415515,d81ddf53119b43649329e08a4b4f93bc,26/08/2020,AGOSTO,QUARTA-FEIRA,13,1
138783741,595f293a11a848cfbc6eaf0474b5e7d2,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,0
44643816,d1e8667df91c4daea6763620aaac80bf,11/05/2020,MAIO,SEGUNDA-FEIRA,12,1
139312733,d498da926d36460a9ff22c6ffc51d15e,03/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
48742132,9f8774aa4b974868a27dc51d4e037f22,18/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
139142257,a104d345dcf2441995c644a3cb4375dc,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,0
