interaction_id,n_cliente,date,month,weekday,hour,answered
123836369,0f5a23e366434e6381873d02f61d6da9,21/04/2020,ABRIL,TERCA-FEIRA,09,1
120287773,8f095357973f4033b46308c9213f9981,20/03/2020,MARCO,SEXTA-FEIRA,15,1
137006473,156f2099ebd544d3879e6aa6bcf3e800,23/10/2020,OUTUBRO,SEXTA-FEIRA,10,0
131062165,b8265749f3504295ae219c2451307721,31/07/2020,JULHO,SEXTA-FEIRA,12,1
137179029,f17793b51e3c4d86ae1b9387599f219c,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,19,0
46342396,c1f6cb6af1f044318cea69e551be320b,10/07/2020,JULHO,SEXTA-FEIRA,14,1
48626092,b9d8ea8021654c30a01f5bd266ac8eb0,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
48093560,2db37f5e1ef9428ea7cd5862f99e6792,07/11/2020,NOVEMBRO,SABADO,15,1
138948823,c1ba7e770c554204ba48b8fef5d817b9,26/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
48699632,776871c9b81b4998aa63a04b0311977a,15/12/2020,DEZEMBRO,TERCA-FEIRA,18,1
48701594,120b1f45d39c45e8b2b48676d027d2cf,15/12/2020,DEZEMBRO,TERCA-FEIRA,22,1
41886078,e4613043efdd4a36b3b8f6c125ddf393,28/03/2020,MARCO,SABADO,21,1
123956171,15155fa725f048b3a4c6b3b10a7aa733,22/04/2020,ABRIL,QUARTA-FEIRA,14,1
139199275,ba3bdcfcf8f0496db4c6182552d52f3e,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
46342060,41ee1f1959324992b9792c09ebbe5194,10/07/2020,JULHO,SEXTA-FEIRA,13,1
47812804,b0a797ed6c39419d9cba96f6e6fb04bf,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
47924892,1ee3667858dd4603b29d3a12234f7f8e,27/10/2020,OUTUBRO,TERCA-FEIRA,08,1
122290837,6fe1f9dd46054decbc6dfa84dfa5f5c8,08/04/2020,ABRIL,QUARTA-FEIRA,15,0
116180465,a54cc9d35a0c48d7b0bdf61061c3c9de,27/01/2020,JANEIRO,SEGUNDA-FEIRA,14,1
139293581,a3dc2414ac7246b2a3f9dcfce4cd2ddd,03/12/2020,DEZEMBRO,QUINTA-FEIRA,11,1
131664863,4d37973b9cc44d4cace26e4a73ccca73,12/08/2020,AGOSTO,QUARTA-FEIRA,08,1
46375664,c0b250b2e4f64bda9a64530a7b73cf88,13/07/2020,JULHO,SEGUNDA-FEIRA,11,1
48472068,f144787cc89a4fab9bececcedf5d5595,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
137944539,bd1d7b257b2845909d6a65424cca3aa0,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
137949133,a4849b1984294b6c99b11aba3157d3aa,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
118955903,d3ed306efb4e4bd583eca8fc686c7b63,28/02/2020,FEVEREIRO,SEXTA-FEIRA,14,0
140592645,f746244e419c4f84828ec7cc279c227f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
130964381,73cf73d79a604ff8846a12e65a39d90b,30/07/2020,JULHO,QUINTA-FEIRA,09,1
139090995,3a78c487bea845b08dfbfe607c308367,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
120112725,cd8b1e4377334ed198a37780f49fa2fe,18/03/2020,MARCO,QUARTA-FEIRA,20,0
138498227,e882e09102f8425985a9bea8a27f4d49,18/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
131543443,270a3d5a6141454b9326e73e207cb870,10/08/2020,AGOSTO,SEGUNDA-FEIRA,09,1
44701730,776871c9b81b4998aa63a04b0311977a,13/05/2020,MAIO,QUARTA-FEIRA,14,1
140004237,c67e143369ac422697907254d4377c10,17/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
126495313,b0665056a0884f1b888dddd75974544d,19/05/2020,MAIO,TERCA-FEIRA,15,0
130726127,1f35a3dde40242c182c6e6f36220f704,27/07/2020,JULHO,SEGUNDA-FEIRA,08,0
125575749,c831f4635aed47dc91d5d3808b7e6b89,06/05/2020,MAIO,QUARTA-FEIRA,14,1
139021167,0bbd6cca66e949779a709ec0bb186c67,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
125780269,bf4bff21864f48c6ae50a46e49992e93,08/05/2020,MAIO,SEXTA-FEIRA,18,1
138749139,6cc58a2625d84165a69aca9f349cb97b,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,0
119123165,ce4b57d989544c38bdd8ec08aa01fe6c,02/03/2020,MARCO,SEGUNDA-FEIRA,15,1
45222790,b41ceeb40da949169dce3e623c143f8f,03/06/2020,JUNHO,QUARTA-FEIRA,16,1
128653585,76e7529747ad4f03b60e2c1fb1ff6f59,24/06/2020,JUNHO,QUARTA-FEIRA,08,0
48830766,e82e922fff884644b082249aeb56557b,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
48858592,81e29e7d12ef45288419b8a3b25cb337,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
125641955,0688dba18bbc4e9ab8cbf2c92703659b,07/05/2020,MAIO,QUINTA-FEIRA,12,1
137215207,9a02e3747f23406cb075c610bde7554e,27/10/2020,OUTUBRO,TERCA-FEIRA,14,0
136986441,01085ad018d44065915af6d22467217b,22/10/2020,OUTUBRO,QUINTA-FEIRA,23,0
138609405,727673e2245d441b9e2ef07f093d8d8d,20/11/2020,NOVEMBRO,SEXTA-FEIRA,10,0
140461077,0db8638379a34d5e9b046b9963f81d4f,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
129971787,298d4041d01f46ee982316724d9911de,13/07/2020,JULHO,SEGUNDA-FEIRA,11,1
140524155,beef7659636e4672b38d1999dd79ba93,29/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
139016807,056d32ffaff0404abbf2d11981967360,27/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
127116387,23723b5ae2b04710a45930c4fcb6458b,28/05/2020,MAIO,QUINTA-FEIRA,11,0
139396921,c4abac3d07954e3ba8e0bed46a093311,04/12/2020,DEZEMBRO,SEXTA-FEIRA,17,0
134613433,62e125d4c5904cec86e4f816ece8df61,02/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
140456441,0a5f1533de0248549fbaabc6d19c5e53,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
48328258,ea933ef48bb24a37bb9917c01f51d48d,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
47963578,b031e00ca6454509b2197223836db49d,29/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
128786179,90c89fe6d21a4b7a863d3b31f70e9906,25/06/2020,JUNHO,QUINTA-FEIRA,12,0
47310370,6efb2603b2df44dba9e15e2f5e3c94de,17/09/2020,SETEMBRO,QUINTA-FEIRA,17,1
48404954,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
43481488,342f6adede604e2d87d640288455a86c,21/04/2020,ABRIL,TERCA-FEIRA,12,1
139289961,5a77c38aa384487dae0614b2019d8ed1,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,0
137683269,9b463849eb7443f0b40b71382673a34c,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
46121786,c1f6cb6af1f044318cea69e551be320b,01/07/2020,JULHO,QUARTA-FEIRA,14,1
140575021,939231f725a1408c9afec87aa7419f6f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
47674326,44e9d0d6994c4dcfbb8d6a5f21e81aee,09/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
47507270,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,1
135079329,1fa4c912814b409b8bb34acd847c390f,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
140324941,46e864237eca406284c8946bfcee1f88,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
133022245,cd8b1e4377334ed198a37780f49fa2fe,06/09/2020,SETEMBRO,DOMINGO,13,0
129701699,5c440e33b90b4705bb852da8e59844c5,08/07/2020,JULHO,QUARTA-FEIRA,11,0
117172065,50c93567854d4a70b1dba545dc825ba6,05/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
138099391,6776b0af6fa4492fa1c93e8f48be6698,11/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
126796925,d8d08d7850134a1da0ca527e337b44b7,22/05/2020,MAIO,SEXTA-FEIRA,15,1
129395919,070c23788c204562939d94acd76a0f59,03/07/2020,JULHO,SEXTA-FEIRA,09,1
138030667,d70558c79b9d446f88aab1e18c4ec5b3,10/11/2020,NOVEMBRO,TERCA-FEIRA,17,0
47703268,73eaf2f4bab2436e9466d07571c68764,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,08,1
131826225,8f095357973f4033b46308c9213f9981,14/08/2020,AGOSTO,SEXTA-FEIRA,13,1
41791280,dd63273b339f4d22aecadacfdce6348e,25/03/2020,MARCO,QUARTA-FEIRA,10,1
48456482,c9a9da11556d4fd8b52c29febb7e2e83,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
47530640,d6d15f0a48b04683bd06c60526e9f0c1,29/09/2020,SETEMBRO,TERCA-FEIRA,18,1
134782305,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,16,0
41644178,30b73979f70541d6857e2f86872adfed,18/03/2020,MARCO,QUARTA-FEIRA,21,1
124860301,0688dba18bbc4e9ab8cbf2c92703659b,29/04/2020,ABRIL,QUARTA-FEIRA,17,1
44552142,0688dba18bbc4e9ab8cbf2c92703659b,06/05/2020,MAIO,QUARTA-FEIRA,18,1
45129476,776871c9b81b4998aa63a04b0311977a,29/05/2020,MAIO,SEXTA-FEIRA,18,1
138127011,e83447ac68264e9bb0b4c16f2b25c571,12/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
136570569,4d87c231784044ec8cfa3289d72664cc,15/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
48059418,2af312c3495043c492c127c1d5ff89fe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
139162621,ba3bdcfcf8f0496db4c6182552d52f3e,01/12/2020,DEZEMBRO,TERCA-FEIRA,10,0
41813332,4694534a1101482b927c45d08d44e4b0,25/03/2020,MARCO,QUARTA-FEIRA,19,1
132342355,e530a4106bfa4373930337e8ac219bee,25/08/2020,AGOSTO,TERCA-FEIRA,13,0
118966337,e5db3c978eab4bbba0c9e7a09596d77f,28/02/2020,FEVEREIRO,SEXTA-FEIRA,16,0
137462757,b8513529b8e14b81b4c72a65a43ee92e,31/10/2020,OUTUBRO,SABADO,11,0
123668887,39e44c0942824f99bfa6de1108598f79,17/04/2020,ABRIL,SEXTA-FEIRA,15,0
123944337,7af144d5f2e64a598707726ebf853529,22/04/2020,ABRIL,QUARTA-FEIRA,13,0
125841869,50e3db816fc94dfbb7d53ab0bf431dee,11/05/2020,MAIO,SEGUNDA-FEIRA,08,0
48456750,28569a7370d44b7fbe92134d90e9f330,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
48524708,2153ffa2529149ab84b30789694996ad,01/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
139741899,a6ef3c80341d4f52b5623813f4d20392,11/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
47920038,0688dba18bbc4e9ab8cbf2c92703659b,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
137203979,9b463849eb7443f0b40b71382673a34c,27/10/2020,OUTUBRO,TERCA-FEIRA,12,1
139594801,4af047e372a34fb4bdccd6b4eea23241,09/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
122863789,52c1e102fc954ab9ade8b9c55fbb175b,13/04/2020,ABRIL,SEGUNDA-FEIRA,12,0
117389835,cd8b1e4377334ed198a37780f49fa2fe,07/02/2020,FEVEREIRO,SEXTA-FEIRA,11,0
47228090,fdf4d2eebdce4edb86bfc106b1224254,13/09/2020,SETEMBRO,DOMINGO,11,1
48616920,ed91f9a6016e49f68dd99e38c41d8a71,10/12/2020,DEZEMBRO,QUINTA-FEIRA,09,1
139989511,72e4f8c907ee4f3a8de7b83007c18c2a,16/12/2020,DEZEMBRO,QUARTA-FEIRA,20,1
138564431,4061b079b0bf4866bb0ac2ad6d4f2913,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
138462445,97db47e74caf4571832fc27d36fa6d48,18/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
46719632,1bf9820a46ea4574ba162dfd26f3f9b2,14/08/2020,AGOSTO,SEXTA-FEIRA,12,1
48015514,49699183fea34998bebab46ffcc23eae,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
47743004,497b3d10c5c641bfafb3b235835df889,14/10/2020,OUTUBRO,QUARTA-FEIRA,23,1
139871129,6776b0af6fa4492fa1c93e8f48be6698,15/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
125422177,076d5257903542219890276142913ff6,04/05/2020,MAIO,SEGUNDA-FEIRA,15,0
133248365,76e7529747ad4f03b60e2c1fb1ff6f59,09/09/2020,SETEMBRO,QUARTA-FEIRA,16,0
139110373,06f312db9e2f4076b1b4e15b4b8dd0c4,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
45199514,b41ceeb40da949169dce3e623c143f8f,02/06/2020,JUNHO,TERCA-FEIRA,16,1
44831644,26b3806e76044c208f3f4f338f00aee8,19/05/2020,MAIO,TERCA-FEIRA,10,1
137173473,e87d305b09c7405a8e5e121d820b693d,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
40993408,bd2b0efec4264f2e89b798a2aadf20a1,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,1
41153900,d82845a7378844aa80dc5a1232c3d32c,18/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
138400777,500b9bf864ff46f99ec630543c7c0bb9,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
41901770,efdbd5af90434276b90480399db5c8a9,30/03/2020,MARCO,SEGUNDA-FEIRA,12,1
121228561,c2e497e7ec31457da3906eaa62477be2,31/03/2020,MARCO,TERCA-FEIRA,09,1
48744106,478f1d1946054e38a66fb3da38ef755e,18/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
120590901,49699183fea34998bebab46ffcc23eae,24/03/2020,MARCO,TERCA-FEIRA,15,0
46475872,fdf4d2eebdce4edb86bfc106b1224254,21/07/2020,JULHO,TERCA-FEIRA,23,1
138607803,25bf7557861f40f69d801b12a58ee28c,20/11/2020,NOVEMBRO,SEXTA-FEIRA,09,0
48732598,cdb1d5e1f5834755bb09216666aa77e6,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
121241669,4694534a1101482b927c45d08d44e4b0,31/03/2020,MARCO,TERCA-FEIRA,10,0
122200749,572e26e41f8c4c38a882c7bf9c027ebf,08/04/2020,ABRIL,QUARTA-FEIRA,10,0
127689891,15155fa725f048b3a4c6b3b10a7aa733,06/06/2020,JUNHO,SABADO,19,1
123490611,4858668d70e64543bc5c183b6217753b,15/04/2020,ABRIL,QUARTA-FEIRA,16,0
46558636,df0da1fd1fa54a40acb6648bbf3749a7,30/07/2020,JULHO,QUINTA-FEIRA,14,1
132247581,ba81996efe8949828bfedececce07e9e,24/08/2020,AGOSTO,SEGUNDA-FEIRA,08,1
134571193,9f0830074a364851ad0d5af177560e03,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
46504802,b8265749f3504295ae219c2451307721,24/07/2020,JULHO,SEXTA-FEIRA,14,1
121116175,4d37973b9cc44d4cace26e4a73ccca73,30/03/2020,MARCO,SEGUNDA-FEIRA,11,0
138934657,ca21b63a7e37463283c048b944c217e3,26/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
44490110,97c6a29dba404f14b69587ce9070f5ea,05/05/2020,MAIO,TERCA-FEIRA,09,1
121862957,38841307eb5f4102b0ac6902e0d35fda,05/04/2020,ABRIL,DOMINGO,13,0
132959433,4af047e372a34fb4bdccd6b4eea23241,04/09/2020,SETEMBRO,SEXTA-FEIRA,12,1
47135278,49699183fea34998bebab46ffcc23eae,08/09/2020,SETEMBRO,TERCA-FEIRA,07,1
129446825,368f7ce9d9d54162aa18d74433cdfad8,03/07/2020,JULHO,SEXTA-FEIRA,16,1
134499525,df0da1fd1fa54a40acb6648bbf3749a7,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
120958201,58b673cb07074f9e9fe710e6e0682d8b,27/03/2020,MARCO,SEXTA-FEIRA,15,1
118675273,59fc44b7a1f6493fbb957d92edc3a7f9,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,0
133615175,c3bd7f41bdae47e89c751fe771f927ec,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
137594577,39e5210d4e574407a2c15e0052421ac7,03/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
138726893,23f68869a7f141f3bb7c6acd2761e71e,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
137960839,d70558c79b9d446f88aab1e18c4ec5b3,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
118108487,84156c715f204ecf95f37feae2c0a4c2,15/02/2020,FEVEREIRO,SABADO,01,0
137631415,0f6d728e63f7480ca9e284689cd5c015,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
125546397,78ceb86e84eb4f08825f5a057bf8f3c3,06/05/2020,MAIO,QUARTA-FEIRA,11,0
47926996,66cc244542c646959f048fff5a286f49,27/10/2020,OUTUBRO,TERCA-FEIRA,10,1
120374809,5545de7562fd4c6596b727eb9a8fd26f,22/03/2020,MARCO,DOMINGO,20,0
130058279,76e7529747ad4f03b60e2c1fb1ff6f59,14/07/2020,JULHO,TERCA-FEIRA,12,0
117233077,5b4349844f364243949803d18fe156ea,06/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
119084421,342f6adede604e2d87d640288455a86c,02/03/2020,MARCO,SEGUNDA-FEIRA,12,1
131712361,342f6adede604e2d87d640288455a86c,12/08/2020,AGOSTO,QUARTA-FEIRA,15,0
134532751,4d87c231784044ec8cfa3289d72664cc,01/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
140156487,cd8b1e4377334ed198a37780f49fa2fe,20/12/2020,DEZEMBRO,DOMINGO,15,0
129367083,5dc41925bc48492baae549f174c2dd9b,02/07/2020,JULHO,QUINTA-FEIRA,16,0
48797866,d1e8667df91c4daea6763620aaac80bf,23/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
134971521,b8beff0550ad46369936595abc871133,09/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
140597571,070c23788c204562939d94acd76a0f59,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
134492063,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
139005965,f144787cc89a4fab9bececcedf5d5595,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
47011230,24ea23283533434bb6055b1e9117dde4,01/09/2020,SETEMBRO,TERCA-FEIRA,08,1
134177143,baefc2dc2f9b4b4c849d66873b620242,25/09/2020,SETEMBRO,SEXTA-FEIRA,08,1
138580003,9dd6227353074a06b2099ad454a1d40c,19/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
121804063,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,17,1
139049497,983206a77e814bd390cf699f90da0125,28/11/2020,NOVEMBRO,SABADO,13,0
133472327,b75365c1ed964c6f9cd5dc65ff435bfb,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
121891831,b0665056a0884f1b888dddd75974544d,06/04/2020,ABRIL,SEGUNDA-FEIRA,09,1
132082839,e6c40aafba4b49cb9fb51ae8b1035501,20/08/2020,AGOSTO,QUINTA-FEIRA,08,0
134259345,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,1
116867089,bd2b0efec4264f2e89b798a2aadf20a1,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,0
117776087,298d4041d01f46ee982316724d9911de,11/02/2020,FEVEREIRO,TERCA-FEIRA,09,0
138783189,fef1d086633e4e31a8d061d7cdfce6c9,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
133949317,78ceb86e84eb4f08825f5a057bf8f3c3,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,0
124720977,0688dba18bbc4e9ab8cbf2c92703659b,28/04/2020,ABRIL,TERCA-FEIRA,11,0
126894665,c8c6f83d84d3442cb13cff48938984f4,25/05/2020,MAIO,SEGUNDA-FEIRA,14,0
118387937,97318e89db594647a86f6404daa7f67f,19/02/2020,FEVEREIRO,QUARTA-FEIRA,17,0
134071729,843c905e328740c19257562791a56538,23/09/2020,SETEMBRO,QUARTA-FEIRA,16,0
138518979,122278a7ce83412486641f58e52b932c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
119281567,db2e7f8a260d40b5a7acb2866471174f,04/03/2020,MARCO,QUARTA-FEIRA,13,1
46813270,d6d15f0a48b04683bd06c60526e9f0c1,23/08/2020,AGOSTO,DOMINGO,09,1
134535019,dfa3a6a8c8354d829bdf5056588713b3,01/10/2020,OUTUBRO,QUINTA-FEIRA,16,0
131399591,270a3d5a6141454b9326e73e207cb870,06/08/2020,AGOSTO,QUINTA-FEIRA,12,0
44451656,f39479e4022343e69d2c01baf434e16b,03/05/2020,MAIO,DOMINGO,22,1
120798479,2ded7fb0f23f4908b937518240fdacbd,26/03/2020,MARCO,QUINTA-FEIRA,11,0
133313727,e6c40aafba4b49cb9fb51ae8b1035501,10/09/2020,SETEMBRO,QUINTA-FEIRA,15,0
118199061,8f095357973f4033b46308c9213f9981,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,1
137951925,8f095357973f4033b46308c9213f9981,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
130168447,256fbb9a30f74256ae6808e95a1b1501,16/07/2020,JULHO,QUINTA-FEIRA,08,0
139021373,06f312db9e2f4076b1b4e15b4b8dd0c4,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
133495097,1fa4c912814b409b8bb34acd847c390f,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,1
48180324,28569a7370d44b7fbe92134d90e9f330,12/11/2020,NOVEMBRO,QUINTA-FEIRA,19,1
119436181,95b00d20994a4ca9ab776610edc52d78,06/03/2020,MARCO,SEXTA-FEIRA,17,0
137205931,c71daab876ce49f2872a95a2facdfc36,27/10/2020,OUTUBRO,TERCA-FEIRA,12,1
139309321,fa7e253f3ce347cea79b1ea04bd297b4,03/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
127273491,b0665056a0884f1b888dddd75974544d,31/05/2020,MAIO,DOMINGO,22,1
137613145,24ccf950b38945078c3b9370d4847204,03/11/2020,NOVEMBRO,TERCA-FEIRA,13,0
47663166,1c4dfc62745b430e8e5584632d6ed959,08/10/2020,OUTUBRO,QUINTA-FEIRA,21,1
139388707,4c0e6a7683c94791871bc1d406a3e164,04/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
137970277,de077c13fd83467ab2ddb1267a9f99ef,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,0
46449474,e82e922fff884644b082249aeb56557b,19/07/2020,JULHO,DOMINGO,19,1
118662755,15155fa725f048b3a4c6b3b10a7aa733,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,1
140516585,4bfcd6b86bc04cf7bbaa1b8a81670787,29/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
47899584,86bc0a74ac0847a9b66a15227a9a4a66,24/10/2020,OUTUBRO,SABADO,12,1
122879951,f3d5ceb1e8bf4088bd24d1c37a2bc257,13/04/2020,ABRIL,SEGUNDA-FEIRA,13,1
134302759,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,0
44110758,d6d15f0a48b04683bd06c60526e9f0c1,29/04/2020,ABRIL,QUARTA-FEIRA,18,1
42029506,5dc4626baf9a467f95d9579c98d63524,02/04/2020,ABRIL,QUINTA-FEIRA,20,1
134332187,c4abac3d07954e3ba8e0bed46a093311,29/09/2020,SETEMBRO,TERCA-FEIRA,08,1
139656913,1687e9899f9c45b7a5181f4858a03bcc,10/12/2020,DEZEMBRO,QUINTA-FEIRA,15,0
46460564,c451eee1eba24c5ea4d9b3c4f79cff9a,20/07/2020,JULHO,SEGUNDA-FEIRA,21,1
140187583,e352045f5686456493c15f7216fe56b2,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,0
127385131,ce4b57d989544c38bdd8ec08aa01fe6c,02/06/2020,JUNHO,TERCA-FEIRA,10,1
44843628,58f19d9ca083478c98a715287b2e356c,19/05/2020,MAIO,TERCA-FEIRA,17,1
133689793,dd63273b339f4d22aecadacfdce6348e,17/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
48395754,ad02d20c1cf640b0b37e8c748bb338c1,19/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
140308587,62e5244abf4345ac8a3b0a70caa59972,23/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
46839624,abbafced7cde4634ade4de593e527f3e,25/08/2020,AGOSTO,TERCA-FEIRA,14,1
137771063,7dd2ba80eb8a4bb883a95230243dc5db,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
136712765,c829a5e0c23147c9854ccf3f2043d7ea,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,0
46450440,d6d15f0a48b04683bd06c60526e9f0c1,20/07/2020,JULHO,SEGUNDA-FEIRA,10,1
125286799,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,10,0
131810021,b0665056a0884f1b888dddd75974544d,14/08/2020,AGOSTO,SEXTA-FEIRA,11,0
134186865,d6d15f0a48b04683bd06c60526e9f0c1,25/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
