interaction_id,n_cliente,date,month,weekday,hour,answered
126471191,e82e922fff884644b082249aeb56557b,19/05/2020,MAIO,TERCA-FEIRA,12,1
47369272,78ceb86e84eb4f08825f5a057bf8f3c3,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,18,1
137597027,90d171e6e40e49fab2c8de1c89fb1ad1,03/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
46412950,4694534a1101482b927c45d08d44e4b0,15/07/2020,JULHO,QUARTA-FEIRA,12,1
134400491,f4d7af89222d4df59366bfa953f1d70f,30/09/2020,SETEMBRO,QUARTA-FEIRA,07,1
119476239,67eb8d7841c043cfbc0895ea36b9fa17,09/03/2020,MARCO,SEGUNDA-FEIRA,07,0
117824927,6900b05ce3ee4989aa7b431471335e64,11/02/2020,FEVEREIRO,TERCA-FEIRA,14,0
138766763,fef1d086633e4e31a8d061d7cdfce6c9,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,19,0
121529391,49699183fea34998bebab46ffcc23eae,01/04/2020,ABRIL,QUARTA-FEIRA,18,0
118576697,e87d305b09c7405a8e5e121d820b693d,21/02/2020,FEVEREIRO,SEXTA-FEIRA,22,1
138507489,b62a42749dfb4919a645e6c94c5d6fa6,18/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
139483013,dfaead6e47114104b84ee5ee409e8c2c,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
140478495,89a7987d4bb74081943dcf220d2292eb,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
125508875,60ed128f63d741e69ac55060fc5e95a2,05/05/2020,MAIO,TERCA-FEIRA,19,0
46726854,abbafced7cde4634ade4de593e527f3e,14/08/2020,AGOSTO,SEXTA-FEIRA,18,1
130337925,f3d5ceb1e8bf4088bd24d1c37a2bc257,19/07/2020,JULHO,DOMINGO,16,0
133482231,3d710a428e0845f7a3a240c28ca618bb,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
133325705,b568bb096e4e41358931d0d33da25e08,10/09/2020,SETEMBRO,QUINTA-FEIRA,17,1
123542815,e5db3c978eab4bbba0c9e7a09596d77f,16/04/2020,ABRIL,QUINTA-FEIRA,11,0
134895997,beef7659636e4672b38d1999dd79ba93,08/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
46458848,be2f667e703045ce91883641e8c6c0fe,20/07/2020,JULHO,SEGUNDA-FEIRA,18,1
126600447,683bddb32679404c93307cbbe8a8e0d0,20/05/2020,MAIO,QUARTA-FEIRA,15,1
138080507,b1378dde6b6f4e26ae7b18de87aa692a,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
47220314,b4afd1996a7e499f8f87361f367c9aeb,12/09/2020,SETEMBRO,SABADO,11,1
130222601,d02b3f88a772486385642416b78714cc,16/07/2020,JULHO,QUINTA-FEIRA,16,0
131989845,24c213a821eb434ca5854c3d942690ca,18/08/2020,AGOSTO,TERCA-FEIRA,15,0
140065403,ef67525599fb4ed296b4d30125dc74e4,18/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
139324961,d5b0f1136bab47dda489d1eeaae9edf4,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
128376263,15155fa725f048b3a4c6b3b10a7aa733,19/06/2020,JUNHO,SEXTA-FEIRA,13,1
47539458,abbafced7cde4634ade4de593e527f3e,30/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
140545489,12a7bb50067d43f18642e46712fd2d38,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,0
138618153,aa414af793d143e799b672a39065edd0,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
126921977,c4a2f69f8c2e40a29bca3d95ac3ba316,25/05/2020,MAIO,SEGUNDA-FEIRA,18,1
122437275,572e26e41f8c4c38a882c7bf9c027ebf,09/04/2020,ABRIL,QUINTA-FEIRA,16,0
47865586,b41ceeb40da949169dce3e623c143f8f,22/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
140235915,224b304199ed4c35b74e09a367e4a38c,22/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
134400953,78ceb86e84eb4f08825f5a057bf8f3c3,30/09/2020,SETEMBRO,QUARTA-FEIRA,08,0
136854819,30b73979f70541d6857e2f86872adfed,21/10/2020,OUTUBRO,QUARTA-FEIRA,10,0
48800988,6cc9207bb02448e2b3cce1c80ee6bfeb,23/12/2020,DEZEMBRO,QUARTA-FEIRA,19,1
134971141,7a6d3a80208d4d2ab22959b6a68663dc,09/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
45158534,fdf4d2eebdce4edb86bfc106b1224254,01/06/2020,JUNHO,SEGUNDA-FEIRA,10,1
139097999,983206a77e814bd390cf699f90da0125,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,0
126899411,7f6e4953056043dc8b03890944b4cd43,25/05/2020,MAIO,SEGUNDA-FEIRA,14,0
137604483,ea95245153af4a3ca16d348de21e154d,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
139851747,bbb510bf67c04b0eb68d0ecc5df5d91e,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
117820655,478f1d1946054e38a66fb3da38ef755e,11/02/2020,FEVEREIRO,TERCA-FEIRA,14,1
131117985,d6d15f0a48b04683bd06c60526e9f0c1,01/08/2020,AGOSTO,SABADO,13,0
48404874,12e3286f48c843eea465347244274317,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
41089944,24c213a821eb434ca5854c3d942690ca,13/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
139170939,539e880c582c4c25a7dacc8c252ec90f,01/12/2020,DEZEMBRO,TERCA-FEIRA,14,0
48632556,224b304199ed4c35b74e09a367e4a38c,11/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
127247035,c1dd4897029f4d689d8bf29190c87169,30/05/2020,MAIO,SABADO,09,0
132743105,b7f6105b96544ffda9183cc5c5d920d2,01/09/2020,SETEMBRO,TERCA-FEIRA,11,1
129648317,5c440e33b90b4705bb852da8e59844c5,07/07/2020,JULHO,TERCA-FEIRA,15,0
131450243,cd8b1e4377334ed198a37780f49fa2fe,07/08/2020,AGOSTO,SEXTA-FEIRA,10,0
136567863,a33736a206a04f0a945549b14909f118,15/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
127936739,9a02e3747f23406cb075c610bde7554e,12/06/2020,JUNHO,SEXTA-FEIRA,11,1
134850415,1645ee6b29c747ea973f891fecc560d4,07/10/2020,OUTUBRO,QUARTA-FEIRA,18,0
41124574,d82845a7378844aa80dc5a1232c3d32c,15/02/2020,FEVEREIRO,SABADO,22,1
44710296,270a3d5a6141454b9326e73e207cb870,13/05/2020,MAIO,QUARTA-FEIRA,20,1
132641617,76e7529747ad4f03b60e2c1fb1ff6f59,31/08/2020,AGOSTO,SEGUNDA-FEIRA,05,0
116254583,5abb7307f641435dacf0ebf1936d6667,28/01/2020,JANEIRO,TERCA-FEIRA,10,1
139557829,ba81996efe8949828bfedececce07e9e,09/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
140465205,212b0363974e4b768655eb46e6183166,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
140229311,224b304199ed4c35b74e09a367e4a38c,22/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
138784485,d008d9cf3c084b50af9ff87d0ea508d3,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
48429160,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
119041199,78ceb86e84eb4f08825f5a057bf8f3c3,01/03/2020,MARCO,DOMINGO,19,1
135077545,0f5a23e366434e6381873d02f61d6da9,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
133751675,0721c3a573b8414d9b0518b7660d7de2,18/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
126912763,c0b250b2e4f64bda9a64530a7b73cf88,25/05/2020,MAIO,SEGUNDA-FEIRA,15,0
132517851,226f632dd8754fc6b99594cc6b1fcb0a,27/08/2020,AGOSTO,QUINTA-FEIRA,19,1
136548013,a323ee8abddf4fd2a7fd281d82459f06,15/10/2020,OUTUBRO,QUINTA-FEIRA,11,0
137536449,94df02245f274e44971470a8554fe87d,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
139647205,56b61f9d487d44849bab3f9298e7bf00,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
46517440,c4abac3d07954e3ba8e0bed46a093311,27/07/2020,JULHO,SEGUNDA-FEIRA,11,1
133765477,11b63b235b93464fafeef3dac8a7cdad,18/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
124615965,e82e922fff884644b082249aeb56557b,27/04/2020,ABRIL,SEGUNDA-FEIRA,11,0
134330849,d6d15f0a48b04683bd06c60526e9f0c1,29/09/2020,SETEMBRO,TERCA-FEIRA,08,0
138223149,67eb8d7841c043cfbc0895ea36b9fa17,13/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
139668011,ed91f9a6016e49f68dd99e38c41d8a71,10/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
117359771,c162de451248401b94dc17e4d5bdc0df,07/02/2020,FEVEREIRO,SEXTA-FEIRA,06,0
139750675,593dd4c5c4184e7ebc96fbad051d6bc6,12/12/2020,DEZEMBRO,SABADO,00,0
47660358,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
46553112,17d932e6fbb1454b92c48bad8b148806,30/07/2020,JULHO,QUINTA-FEIRA,10,1
139481041,a68a36476237455a99d3d9a8a9c09b4d,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,0
139853313,5dc41925bc48492baae549f174c2dd9b,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,18,1
133100847,d02b3f88a772486385642416b78714cc,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,18,1
134753253,5b4349844f364243949803d18fe156ea,06/10/2020,OUTUBRO,TERCA-FEIRA,14,1
131621631,256fbb9a30f74256ae6808e95a1b1501,11/08/2020,AGOSTO,TERCA-FEIRA,11,0
48741494,4a7becbbd1854746bd95b7a65a90426c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,03,1
126174663,6657241c0c5b4c48a049e86c34855bfc,15/05/2020,MAIO,SEXTA-FEIRA,09,1
138046389,f4fee0a92e8e4e7d95e2b5a8b2c793f3,11/11/2020,NOVEMBRO,QUARTA-FEIRA,08,1
133998901,226f632dd8754fc6b99594cc6b1fcb0a,22/09/2020,SETEMBRO,TERCA-FEIRA,13,1
44481786,e4613043efdd4a36b3b8f6c125ddf393,04/05/2020,MAIO,SEGUNDA-FEIRA,23,1
140452535,df1be23566ca48d28fe3b77277629337,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
132351329,843c905e328740c19257562791a56538,25/08/2020,AGOSTO,TERCA-FEIRA,14,0
129645969,5c440e33b90b4705bb852da8e59844c5,07/07/2020,JULHO,TERCA-FEIRA,15,0
118045173,f04b82907d58474dac86d748087fbd95,14/02/2020,FEVEREIRO,SEXTA-FEIRA,10,1
119291755,bf4bff21864f48c6ae50a46e49992e93,04/03/2020,MARCO,QUARTA-FEIRA,14,1
139934191,15155fa725f048b3a4c6b3b10a7aa733,16/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
139719879,84eebe3b193842729006d6670b51e5f4,11/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
43521494,7d7e906ad73e482584ff85522841f694,23/04/2020,ABRIL,QUINTA-FEIRA,10,1
134565867,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,0
47715056,1f35a3dde40242c182c6e6f36220f704,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,21,1
130735079,270a3d5a6141454b9326e73e207cb870,27/07/2020,JULHO,SEGUNDA-FEIRA,10,1
132830393,b7f6105b96544ffda9183cc5c5d920d2,02/09/2020,SETEMBRO,QUARTA-FEIRA,14,1
121681821,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,07,0
138061363,b031e00ca6454509b2197223836db49d,11/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
124802503,6fe1f9dd46054decbc6dfa84dfa5f5c8,29/04/2020,ABRIL,QUARTA-FEIRA,10,0
125763789,aadedea0b29f414d8cb0631d15a96b9a,08/05/2020,MAIO,SEXTA-FEIRA,15,1
131828655,5b8c5b90778e47b18b2456e9869f887f,14/08/2020,AGOSTO,SEXTA-FEIRA,14,1
138067343,7459dcc597624e6abf98e0047e4f0037,11/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
140277035,15155fa725f048b3a4c6b3b10a7aa733,22/12/2020,DEZEMBRO,TERCA-FEIRA,19,0
117782195,783ae4f1e6664972b8f9a08342b10397,11/02/2020,FEVEREIRO,TERCA-FEIRA,09,0
139633051,5c2d686d79474843bb41b51d4da5c7f5,10/12/2020,DEZEMBRO,QUINTA-FEIRA,11,0
136758885,2becbe6f7e8b467e9dfc5cc9bdb3e795,20/10/2020,OUTUBRO,TERCA-FEIRA,09,1
139212271,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
123452007,776871c9b81b4998aa63a04b0311977a,15/04/2020,ABRIL,QUARTA-FEIRA,11,1
48503738,f144787cc89a4fab9bececcedf5d5595,28/11/2020,NOVEMBRO,SABADO,21,1
120187917,23723b5ae2b04710a45930c4fcb6458b,19/03/2020,MARCO,QUINTA-FEIRA,16,1
130860041,64b2cf522c634d87ab3f317acb44caf1,28/07/2020,JULHO,TERCA-FEIRA,15,0
137980225,50032aad4013433fb4406440a59efc98,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
116857375,f04b82907d58474dac86d748087fbd95,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,1
119399037,d3ed306efb4e4bd583eca8fc686c7b63,06/03/2020,MARCO,SEXTA-FEIRA,10,1
48692678,478f1d1946054e38a66fb3da38ef755e,15/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
139911889,d81e5dc2f0054e87829c1e93522cee73,15/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
48040304,3ce7e7e0adcd40d3a869259d87e19637,04/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
137759373,e5d6920da503405aa449881676c58716,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
137909441,4a9de21b35a04c0f9c736afa32ce859a,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
139936865,5a3095de6e06428186a4160cf710901d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
46089296,b031e00ca6454509b2197223836db49d,30/06/2020,JUNHO,TERCA-FEIRA,09,1
137770609,2c4d9dfaaec641cd98c3451931ad67e7,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
130246377,ba380fbc86a647bfbd2cd7df7db2f0de,17/07/2020,JULHO,SEXTA-FEIRA,08,1
134873625,fbb3239246734a198492e61048bac1f5,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
117882497,0d2c255eca474d0592d91237b9bf2198,12/02/2020,FEVEREIRO,QUARTA-FEIRA,10,0
46780250,5520da44689f44ee9f1de0f3e6f9f2b8,20/08/2020,AGOSTO,QUINTA-FEIRA,16,1
41729502,fa7e253f3ce347cea79b1ea04bd297b4,23/03/2020,MARCO,SEGUNDA-FEIRA,12,1
132620399,226f632dd8754fc6b99594cc6b1fcb0a,29/08/2020,AGOSTO,SABADO,19,0
137997761,a34292e443474c678501176be35bcac7,10/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
121219843,7c3730a3917a4794a57c56361d1d6e68,31/03/2020,MARCO,TERCA-FEIRA,09,0
48813802,7406417daf6140d2a613e183c4120f5d,27/12/2020,DEZEMBRO,DOMINGO,01,1
134850505,1645ee6b29c747ea973f891fecc560d4,07/10/2020,OUTUBRO,QUARTA-FEIRA,18,0
126264491,2bc76e7fb2384f8ab4b678d9ab0c9330,15/05/2020,MAIO,SEXTA-FEIRA,16,1
44067324,40897170c9d547c583fbbf0492cc78df,28/04/2020,ABRIL,TERCA-FEIRA,09,1
138592843,5f7409bcaafb455fa9d9a6f4e3101861,19/11/2020,NOVEMBRO,QUINTA-FEIRA,17,0
48389940,ba81996efe8949828bfedececce07e9e,19/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
137997465,1e8fac876f6c48a2883ffc909a0da425,10/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
48043480,c09699189dd048089fd2816055d2c0e7,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
140143269,67eb8d7841c043cfbc0895ea36b9fa17,19/12/2020,DEZEMBRO,SABADO,18,0
130821749,2153ffa2529149ab84b30789694996ad,28/07/2020,JULHO,TERCA-FEIRA,10,1
48059618,ca761e31c69b49e8a302a5db04ab9e1a,05/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
47831150,50c93567854d4a70b1dba545dc825ba6,20/10/2020,OUTUBRO,TERCA-FEIRA,19,1
117971941,bf4bff21864f48c6ae50a46e49992e93,13/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
116618009,88a3a88e792d4e3c856f56d9a1db232e,31/01/2020,JANEIRO,SEXTA-FEIRA,14,0
47906492,c7c2cb309edb4fc2816e75d1ccbbed2c,25/10/2020,OUTUBRO,DOMINGO,21,1
41527508,5c2bac0bca184ecda0287d24fc854011,11/03/2020,MARCO,QUARTA-FEIRA,10,1
138201983,46e19d048c9045a4bb14b13d386a2f2a,13/11/2020,NOVEMBRO,SEXTA-FEIRA,13,0
132435781,776b3cb9d8144952bd4f4d20321b3745,26/08/2020,AGOSTO,QUARTA-FEIRA,15,0
125635727,4af58c51a9874150922e795e04665cbf,07/05/2020,MAIO,QUINTA-FEIRA,10,0
46537048,abbafced7cde4634ade4de593e527f3e,28/07/2020,JULHO,TERCA-FEIRA,20,1
119623981,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,14,1
116941327,c377eca363c245a080bb219f56d31f4b,04/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
136492467,25bf7557861f40f69d801b12a58ee28c,14/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
139025869,776b3cb9d8144952bd4f4d20321b3745,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
128259967,c1579e283c6640a4b23438b252d9fb4f,18/06/2020,JUNHO,QUINTA-FEIRA,09,1
129786177,6c4e77603cc248569d5a10c2c5ef9a28,09/07/2020,JULHO,QUINTA-FEIRA,09,1
118081273,29f0981acc12435f8d8b108e420b7591,14/02/2020,FEVEREIRO,SEXTA-FEIRA,15,1
116627375,f04b82907d58474dac86d748087fbd95,31/01/2020,JANEIRO,SEXTA-FEIRA,16,0
140312873,40e5b2659b11477a86ae54d2edbbb1c8,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
124823551,9a02e3747f23406cb075c610bde7554e,29/04/2020,ABRIL,QUARTA-FEIRA,12,0
119302147,95b00d20994a4ca9ab776610edc52d78,04/03/2020,MARCO,QUARTA-FEIRA,16,0
131596463,e87d305b09c7405a8e5e121d820b693d,10/08/2020,AGOSTO,SEGUNDA-FEIRA,18,1
125567437,42ecc943d5a64a1f82ddb71834a7ab52,06/05/2020,MAIO,QUARTA-FEIRA,13,0
119837551,a3c8d94747994b3ba71aa4bf8693e9fa,13/03/2020,MARCO,SEXTA-FEIRA,14,1
48743102,478f1d1946054e38a66fb3da38ef755e,18/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
130014865,5ce095386bc647a7b7c7734bb948ae79,13/07/2020,JULHO,SEGUNDA-FEIRA,17,1
41953216,7d72d804e05f47de8b03356bb6da8380,31/03/2020,MARCO,TERCA-FEIRA,15,1
133651397,d6d15f0a48b04683bd06c60526e9f0c1,17/09/2020,SETEMBRO,QUINTA-FEIRA,10,1
129386791,5dc41925bc48492baae549f174c2dd9b,03/07/2020,JULHO,SEXTA-FEIRA,08,0
134376853,0f6d728e63f7480ca9e284689cd5c015,29/09/2020,SETEMBRO,TERCA-FEIRA,15,0
138499397,a7de3b84a2d5441fbf12e1e16bfae815,18/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
129476039,6c4e77603cc248569d5a10c2c5ef9a28,04/07/2020,JULHO,SABADO,21,1
137248463,d8d08d7850134a1da0ca527e337b44b7,28/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
42055126,a7cdd96c4cf24d4a8685eeed1785167b,03/04/2020,ABRIL,SEXTA-FEIRA,19,1
47332844,cd882ee169574da19346654480c43ea3,18/09/2020,SETEMBRO,SEXTA-FEIRA,23,1
116802635,d39b63fdcde9484fbefc29cd66cdf632,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,12,1
134350931,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,11,0
134401633,78ceb86e84eb4f08825f5a057bf8f3c3,30/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
130416215,3617d2498c984ecab3932da030a0fcf5,20/07/2020,JULHO,SEGUNDA-FEIRA,18,0
131501829,67eb8d7841c043cfbc0895ea36b9fa17,08/08/2020,AGOSTO,SABADO,06,0
48442666,4858668d70e64543bc5c183b6217753b,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
134268683,4d37973b9cc44d4cace26e4a73ccca73,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,0
118299293,c7aaaa96059c457690d888a79fdbcb3c,18/02/2020,FEVEREIRO,TERCA-FEIRA,17,1
132079253,e6c40aafba4b49cb9fb51ae8b1035501,20/08/2020,AGOSTO,QUINTA-FEIRA,07,0
128601867,94df02245f274e44971470a8554fe87d,23/06/2020,JUNHO,TERCA-FEIRA,14,1
131663389,6e36d116df944d30b4e19782be58e500,12/08/2020,AGOSTO,QUARTA-FEIRA,07,0
48551732,26b3806e76044c208f3f4f338f00aee8,03/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
140199005,e352045f5686456493c15f7216fe56b2,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
137205415,951582be2c1a4394abd5908329388bf8,27/10/2020,OUTUBRO,TERCA-FEIRA,12,0
48817314,9e4e6b3cab9c41e480685a5db3c128c8,27/12/2020,DEZEMBRO,DOMINGO,12,1
140120227,05539d3dfc0d4b90857611b68b3d38c0,18/12/2020,DEZEMBRO,SEXTA-FEIRA,19,0
117241223,7a7b87b2f70e481f845bc1372d49dbed,06/02/2020,FEVEREIRO,QUINTA-FEIRA,11,1
47998052,224b304199ed4c35b74e09a367e4a38c,01/11/2020,NOVEMBRO,DOMINGO,09,1
139968215,63e774f46e3f40d1986a7c7c1235438d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
139984375,f20c5b32c82a44e38b9b689d6d0fc38d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
117719939,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
48319654,ca761e31c69b49e8a302a5db04ab9e1a,14/11/2020,NOVEMBRO,SABADO,22,1
117959819,056d32ffaff0404abbf2d11981967360,13/02/2020,FEVEREIRO,QUINTA-FEIRA,01,1
139249183,4694534a1101482b927c45d08d44e4b0,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
134907295,15981485c0ea4780b8d28454f214b24d,08/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
48332980,478f1d1946054e38a66fb3da38ef755e,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
138195953,ed91f9a6016e49f68dd99e38c41d8a71,13/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
48760096,044b66daadb84aaf837dc5f3799571a4,20/12/2020,DEZEMBRO,DOMINGO,00,1
134433937,a1a7fe24bc4141c4babe6d53236dd3a8,30/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
45082914,776871c9b81b4998aa63a04b0311977a,27/05/2020,MAIO,QUARTA-FEIRA,21,1
133052911,9dd041469b384707af584ef6721d7e15,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
41039148,f04b82907d58474dac86d748087fbd95,11/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
139945377,4d37973b9cc44d4cace26e4a73ccca73,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
48419836,44823c22021244dcb746240dbde2e4a6,22/11/2020,NOVEMBRO,DOMINGO,09,1
139880563,f0e590a19c954e499eb5501dd62afdc0,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
139471475,e6c40aafba4b49cb9fb51ae8b1035501,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,0
48641332,3435dafdbf794ba3be149ca97a07a160,11/12/2020,DEZEMBRO,SEXTA-FEIRA,22,1
44926654,5ac87b2021e44cd99b2c7cf3b6da4b3b,21/05/2020,MAIO,QUINTA-FEIRA,19,1
125935777,5752221717994b2dada61786c6e4a372,11/05/2020,MAIO,SEGUNDA-FEIRA,15,1
138826563,f7926d7830894c759035d3eb70dc8adc,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
46455752,db38d20b198743e186a35890d6b640f3,20/07/2020,JULHO,SEGUNDA-FEIRA,15,1
116400833,c4a2f69f8c2e40a29bca3d95ac3ba316,29/01/2020,JANEIRO,QUARTA-FEIRA,14,1
120900107,49699183fea34998bebab46ffcc23eae,27/03/2020,MARCO,SEXTA-FEIRA,11,0
140535143,ba81996efe8949828bfedececce07e9e,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
46186430,a8325b2a457148af8c5e3d9f6664b783,06/07/2020,JULHO,SEGUNDA-FEIRA,11,1
120429575,0aa9e4852ad14d0384b7cde5d6dcdb6d,23/03/2020,MARCO,SEGUNDA-FEIRA,12,1
131184367,49699183fea34998bebab46ffcc23eae,03/08/2020,AGOSTO,SEGUNDA-FEIRA,12,0
139105001,f144787cc89a4fab9bececcedf5d5595,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
