interaction_id,n_cliente,date,month,weekday,hour,answered
117797623,f04b82907d58474dac86d748087fbd95,11/02/2020,FEVEREIRO,TERCA-FEIRA,11,1
139683481,f4fb905811404fb3b5eb815420775df8,11/12/2020,DEZEMBRO,SEXTA-FEIRA,08,0
140571293,4a9de21b35a04c0f9c736afa32ce859a,30/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
48319264,ea40a71fbc504a42a7f38919cf3e336e,14/11/2020,NOVEMBRO,SABADO,22,1
133343855,bc424f7062ca42df81c40bcc8205f48b,11/09/2020,SETEMBRO,SEXTA-FEIRA,09,0
48435432,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
120282359,8f095357973f4033b46308c9213f9981,20/03/2020,MARCO,SEXTA-FEIRA,15,0
132836129,8eeacd1cf2c74f18b15c2c0b819f33eb,02/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
122048505,42c292b3639442d3b072f96eeee1e26c,07/04/2020,ABRIL,TERCA-FEIRA,11,0
47861282,c162de451248401b94dc17e4d5bdc0df,22/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
130535485,4694534a1101482b927c45d08d44e4b0,22/07/2020,JULHO,QUARTA-FEIRA,14,1
119294103,ea40a71fbc504a42a7f38919cf3e336e,04/03/2020,MARCO,QUARTA-FEIRA,15,1
133933095,c4a2f69f8c2e40a29bca3d95ac3ba316,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
42619338,28569a7370d44b7fbe92134d90e9f330,11/04/2020,ABRIL,SABADO,16,1
139939889,0a3647bea26b4402aef7e6c6dff3a6d4,16/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
131690261,b75365c1ed964c6f9cd5dc65ff435bfb,12/08/2020,AGOSTO,QUARTA-FEIRA,12,0
139022775,df281dc485c3466982b560ceeaf364ff,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
136465787,bc424f7062ca42df81c40bcc8205f48b,14/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
119454967,cd8b1e4377334ed198a37780f49fa2fe,07/03/2020,MARCO,SABADO,15,0
125590121,c6b1d8797c1a49c48ac459de9c41f90f,06/05/2020,MAIO,QUARTA-FEIRA,16,1
47263680,4fc83310c9cc44ef8e2bbdf850ff5187,15/09/2020,SETEMBRO,TERCA-FEIRA,12,1
134866219,87adca903e4143edb420f433427bd636,08/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
137145021,abbafced7cde4634ade4de593e527f3e,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,1
48723482,411096cbd7da40c295a16e8d35b2c116,16/12/2020,DEZEMBRO,QUARTA-FEIRA,22,1
132181711,8f095357973f4033b46308c9213f9981,21/08/2020,AGOSTO,SEXTA-FEIRA,13,1
129181755,939231f725a1408c9afec87aa7419f6f,30/06/2020,JUNHO,TERCA-FEIRA,11,1
138234701,2c90e6aa8e484ab781d51f9906c7d7d9,13/11/2020,NOVEMBRO,SEXTA-FEIRA,17,0
139316335,cd8b1e4377334ed198a37780f49fa2fe,03/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
132577539,b031e00ca6454509b2197223836db49d,28/08/2020,AGOSTO,SEXTA-FEIRA,16,1
47350256,c4a2f69f8c2e40a29bca3d95ac3ba316,19/09/2020,SETEMBRO,SABADO,19,1
45950832,42d1cb59ef354394bb17795f82679f15,26/06/2020,JUNHO,SEXTA-FEIRA,10,1
123768701,1cbe711dfeda4a2ab27eac8787922c31,20/04/2020,ABRIL,SEGUNDA-FEIRA,11,1
133525237,569c804b0cbf4f328d1130301dfdcf13,15/09/2020,SETEMBRO,TERCA-FEIRA,09,1
126155853,6657241c0c5b4c48a049e86c34855bfc,14/05/2020,MAIO,QUINTA-FEIRA,17,0
122356103,338a4c58e147419998e8d318d6005ccc,09/04/2020,ABRIL,QUINTA-FEIRA,09,0
45517060,0688dba18bbc4e9ab8cbf2c92703659b,16/06/2020,JUNHO,TERCA-FEIRA,10,1
46459178,40897170c9d547c583fbbf0492cc78df,20/07/2020,JULHO,SEGUNDA-FEIRA,17,1
43384850,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
125392619,1df32508f76d421289d3288b4fa1961e,04/05/2020,MAIO,SEGUNDA-FEIRA,15,0
137764527,cd8b1e4377334ed198a37780f49fa2fe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
123773207,5f08b181325648e99f65112fa5ff90e5,20/04/2020,ABRIL,SEGUNDA-FEIRA,12,1
140252665,d39b63fdcde9484fbefc29cd66cdf632,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,0
137429355,0a90e59d7cf74348848e06daf52f4f47,30/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
139931243,939231f725a1408c9afec87aa7419f6f,16/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
121798027,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,17,0
140210223,a11bd0c30a2047b1bc07ba29083f073b,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
126471111,1f35a3dde40242c182c6e6f36220f704,19/05/2020,MAIO,TERCA-FEIRA,12,1
137803545,d543ecc6d8c94c3b98769687cbc6e1b5,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
139394815,6776b0af6fa4492fa1c93e8f48be6698,04/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
138436283,1dd87509471740cfa16008cfbf9af707,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
134867903,87adca903e4143edb420f433427bd636,08/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
137846165,2c90e6aa8e484ab781d51f9906c7d7d9,06/11/2020,NOVEMBRO,SEXTA-FEIRA,18,1
128549629,8d361d3b1cdc46f0852825380c5c337f,22/06/2020,JUNHO,SEGUNDA-FEIRA,20,1
127643783,25817d9f4ca24430bcbf1ecd621f7da6,05/06/2020,JUNHO,SEXTA-FEIRA,14,0
127192477,270a3d5a6141454b9326e73e207cb870,29/05/2020,MAIO,SEXTA-FEIRA,10,1
130961379,73cf73d79a604ff8846a12e65a39d90b,30/07/2020,JULHO,QUINTA-FEIRA,09,0
137352885,25bf7557861f40f69d801b12a58ee28c,29/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
137662653,90d171e6e40e49fab2c8de1c89fb1ad1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
46856492,e4613043efdd4a36b3b8f6c125ddf393,26/08/2020,AGOSTO,QUARTA-FEIRA,15,1
139240903,e2db970a519741d7a8b6455dcfb93357,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
130843655,6b1bc926baf34b37ad9b2030a197ae03,28/07/2020,JULHO,TERCA-FEIRA,13,1
48643868,e41746c59dc04595a65f5249a3e1a50c,12/12/2020,DEZEMBRO,SABADO,17,1
41847864,e6f9e6378d0646feb5db04eb12623aba,26/03/2020,MARCO,QUINTA-FEIRA,19,1
120851679,d8d08d7850134a1da0ca527e337b44b7,26/03/2020,MARCO,QUINTA-FEIRA,16,1
140262605,6849fe25a3224da4afc80248c6bcd5e9,22/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
138765055,eb145e8aad9a41b8a8b62fe021302ad6,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,0
138223533,1dd87509471740cfa16008cfbf9af707,13/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
120603995,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,15,0
134185287,d6d15f0a48b04683bd06c60526e9f0c1,25/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
140563571,1878d75e918347f28762b1956aa70d65,29/12/2020,DEZEMBRO,TERCA-FEIRA,19,1
130884077,fd0df177c6a041f883ebd6ee31cb81e5,29/07/2020,JULHO,QUARTA-FEIRA,08,0
46853108,e29dad34c6254fc3a2639ff50e9db456,26/08/2020,AGOSTO,QUARTA-FEIRA,15,1
117164787,5187929d08a6478c8fccaf4eaeea9cce,05/02/2020,FEVEREIRO,QUARTA-FEIRA,17,0
136625521,73eaf2f4bab2436e9466d07571c68764,16/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
41050966,29f0981acc12435f8d8b108e420b7591,11/02/2020,FEVEREIRO,TERCA-FEIRA,21,1
121145467,58b673cb07074f9e9fe710e6e0682d8b,30/03/2020,MARCO,SEGUNDA-FEIRA,14,0
125760997,9aa5025024934cf3abd809c6f812d48d,08/05/2020,MAIO,SEXTA-FEIRA,16,1
121075063,564e19b1b2464066b728f755c92dd673,30/03/2020,MARCO,SEGUNDA-FEIRA,09,0
137195069,1c4dfc62745b430e8e5584632d6ed959,27/10/2020,OUTUBRO,TERCA-FEIRA,10,0
48137584,0d660031c7844eec97bc8c99c071c50e,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
128909029,9178c84edb114f91a595fd45c259f61c,26/06/2020,JUNHO,SEXTA-FEIRA,16,1
126564531,d5b0f1136bab47dda489d1eeaae9edf4,20/05/2020,MAIO,QUARTA-FEIRA,12,1
139320337,224b304199ed4c35b74e09a367e4a38c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
129697567,bf4bff21864f48c6ae50a46e49992e93,08/07/2020,JULHO,QUARTA-FEIRA,11,0
139905505,a4e7ba4e37ab4b17b4c19605553d86cc,15/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
139334055,58a89a0d1b554a6e81a7d7639797bcfe,03/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
42347178,efdbd5af90434276b90480399db5c8a9,08/04/2020,ABRIL,QUARTA-FEIRA,18,1
140238703,b32e03cb123d4d088c8c604e8725b953,22/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
47583496,5b8c5b90778e47b18b2456e9869f887f,02/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
44983370,572e26e41f8c4c38a882c7bf9c027ebf,22/05/2020,MAIO,SEXTA-FEIRA,18,1
138496551,5ac87b2021e44cd99b2c7cf3b6da4b3b,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
131715747,e43408e0cde14bb0a8fc10be69cb95d4,12/08/2020,AGOSTO,QUARTA-FEIRA,15,1
127974317,c67e143369ac422697907254d4377c10,12/06/2020,JUNHO,SEXTA-FEIRA,16,1
134402045,78ceb86e84eb4f08825f5a057bf8f3c3,30/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
138872293,2dbc52a3f4d74ff7a14731b539674a1d,25/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
135044439,df0da1fd1fa54a40acb6648bbf3749a7,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,1
128414103,dd63273b339f4d22aecadacfdce6348e,19/06/2020,JUNHO,SEXTA-FEIRA,18,1
138825393,d0da5674975f41bdbffafb4517e446d9,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,0
138485341,6acbd140cb63435fb203607188a3b2f3,18/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
48472822,0416967d360143d6b092f6e122f1b98a,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
139026271,b9d8ea8021654c30a01f5bd266ac8eb0,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
126585717,5752221717994b2dada61786c6e4a372,20/05/2020,MAIO,QUARTA-FEIRA,14,0
124837415,0a90e59d7cf74348848e06daf52f4f47,29/04/2020,ABRIL,QUARTA-FEIRA,13,1
130015519,5c440e33b90b4705bb852da8e59844c5,13/07/2020,JULHO,SEGUNDA-FEIRA,17,1
130780495,c4abac3d07954e3ba8e0bed46a093311,27/07/2020,JULHO,SEGUNDA-FEIRA,14,1
47302026,1c4dfc62745b430e8e5584632d6ed959,17/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
129632145,bc89f3433917445694cf64b29d8d90d6,07/07/2020,JULHO,TERCA-FEIRA,13,1
132166701,c8c6f83d84d3442cb13cff48938984f4,21/08/2020,AGOSTO,SEXTA-FEIRA,11,0
134566573,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,0
120422329,270043c950d640df8904ddd376a8c3de,23/03/2020,MARCO,SEGUNDA-FEIRA,11,0
46731792,c829a5e0c23147c9854ccf3f2043d7ea,16/08/2020,AGOSTO,DOMINGO,16,1
134128997,e2482ae52bda453698d60da811b8a125,24/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
120026613,6de2b616ee124331b828d516ee54164d,17/03/2020,MARCO,TERCA-FEIRA,16,1
138970503,6de2b616ee124331b828d516ee54164d,27/11/2020,NOVEMBRO,SEXTA-FEIRA,08,1
140157897,93d41d2c7e8a4f3b9a71cd9254b05f4f,20/12/2020,DEZEMBRO,DOMINGO,16,0
127311031,879f3cc7257748809e6782ed73176e17,01/06/2020,JUNHO,SEGUNDA-FEIRA,12,1
138462977,0ca60b75fc5a443b940cdead230077c9,18/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
41570204,5ce61132269e47c9a50a948a8bb503f7,13/03/2020,MARCO,SEXTA-FEIRA,13,1
131240021,c162de451248401b94dc17e4d5bdc0df,04/08/2020,AGOSTO,TERCA-FEIRA,09,0
132469333,730c63080e0e4473a8807c5d1363165b,27/08/2020,AGOSTO,QUINTA-FEIRA,10,1
134420195,4d87c231784044ec8cfa3289d72664cc,30/09/2020,SETEMBRO,QUARTA-FEIRA,10,0
120642185,9a02e3747f23406cb075c610bde7554e,24/03/2020,MARCO,TERCA-FEIRA,16,1
118246671,49699183fea34998bebab46ffcc23eae,18/02/2020,FEVEREIRO,TERCA-FEIRA,09,1
44674142,2afcdbd220c940388219220e35a436c7,12/05/2020,MAIO,TERCA-FEIRA,15,1
127353927,7d72d804e05f47de8b03356bb6da8380,01/06/2020,JUNHO,SEGUNDA-FEIRA,17,1
138494501,d04f76b9b5014464afd44cc3fb32be83,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
48057596,2af312c3495043c492c127c1d5ff89fe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
122907979,39e44c0942824f99bfa6de1108598f79,13/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
134693907,47024ee1460c489ba96d30515515ad65,05/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
117404569,c01cf162fd6b4c008d0a3b53acd462c8,07/02/2020,FEVEREIRO,SEXTA-FEIRA,10,0
136764491,eb145e8aad9a41b8a8b62fe021302ad6,20/10/2020,OUTUBRO,TERCA-FEIRA,10,0
43284178,191148ff29c64629b1edf90bfb721256,14/04/2020,ABRIL,TERCA-FEIRA,15,1
122051041,bf4bff21864f48c6ae50a46e49992e93,07/04/2020,ABRIL,TERCA-FEIRA,11,0
130752131,4694534a1101482b927c45d08d44e4b0,27/07/2020,JULHO,SEGUNDA-FEIRA,11,1
44498756,f62d4c259e9e4cff887b4a851f4c1c58,05/05/2020,MAIO,TERCA-FEIRA,13,1
129352835,7ad2ca11c66146888d0f48b802903f80,02/07/2020,JULHO,QUINTA-FEIRA,14,1
140631621,f746244e419c4f84828ec7cc279c227f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
121800455,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,17,0
136963677,a43c3b34758943a999d98c4095439c8d,22/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
116311643,342f6adede604e2d87d640288455a86c,28/01/2020,JANEIRO,TERCA-FEIRA,16,0
119623985,d3ed306efb4e4bd583eca8fc686c7b63,10/03/2020,MARCO,TERCA-FEIRA,14,1
140061169,fa7944921d544ef78b2e51e7f2f84e7d,18/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
127343171,d3ba89973f5c4778bbdc6a8e408715d5,01/06/2020,JUNHO,SEGUNDA-FEIRA,15,0
137992333,070c23788c204562939d94acd76a0f59,10/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
126587427,5752221717994b2dada61786c6e4a372,20/05/2020,MAIO,QUARTA-FEIRA,14,1
137829507,7ec5960bda2640dcb9cfc92447792972,06/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
128348789,9a02e3747f23406cb075c610bde7554e,19/06/2020,JUNHO,SEXTA-FEIRA,09,0
126809025,78ceb86e84eb4f08825f5a057bf8f3c3,22/05/2020,MAIO,SEXTA-FEIRA,19,1
133709011,c71ac7d64c174cd39053ffb7115e895d,18/09/2020,SETEMBRO,SEXTA-FEIRA,09,1
47398742,9b463849eb7443f0b40b71382673a34c,23/09/2020,SETEMBRO,QUARTA-FEIRA,21,1
139109747,9478b527135544589b7b1cd9baa3fa18,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
122051051,bf4bff21864f48c6ae50a46e49992e93,07/04/2020,ABRIL,TERCA-FEIRA,11,0
134284595,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,12,0
48039366,934d2f7318554b59b9be832b7e8d42cc,03/11/2020,NOVEMBRO,TERCA-FEIRA,21,1
42148714,81e29e7d12ef45288419b8a3b25cb337,07/04/2020,ABRIL,TERCA-FEIRA,18,1
136756551,bc424f7062ca42df81c40bcc8205f48b,20/10/2020,OUTUBRO,TERCA-FEIRA,08,0
45653176,d543ecc6d8c94c3b98769687cbc6e1b5,19/06/2020,JUNHO,SEXTA-FEIRA,08,1
46747982,1dca6e04b5b143b9ae44d9c54c6b15bb,18/08/2020,AGOSTO,TERCA-FEIRA,10,1
134644915,d02b3f88a772486385642416b78714cc,03/10/2020,OUTUBRO,SABADO,10,0
139200855,629a8d7bdeb74f25a3a0ba842406b29b,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
139695101,2b001b44991a419ca4ae440b3778f662,11/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
134720685,bdd8825296b64b10834e4d011bb7e565,06/10/2020,OUTUBRO,TERCA-FEIRA,10,1
48791022,5ab4976fd0694663b84bef9f5a6f733c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,00,1
48770024,a7cdd96c4cf24d4a8685eeed1785167b,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
139725323,a6f1d5285eb24ef6b9d3cf80b589aa8c,11/12/2020,DEZEMBRO,SEXTA-FEIRA,15,0
139970671,246051377487437e9fbab4db4de27f56,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
119498553,d3ed306efb4e4bd583eca8fc686c7b63,09/03/2020,MARCO,SEGUNDA-FEIRA,10,1
126167937,76e7529747ad4f03b60e2c1fb1ff6f59,15/05/2020,MAIO,SEXTA-FEIRA,07,0
133975825,d6d15f0a48b04683bd06c60526e9f0c1,22/09/2020,SETEMBRO,TERCA-FEIRA,10,1
44674014,90f974e257e049fba64be79d25b2bb41,12/05/2020,MAIO,TERCA-FEIRA,14,1
138233401,c6b1d8797c1a49c48ac459de9c41f90f,13/11/2020,NOVEMBRO,SEXTA-FEIRA,18,0
127169731,76e7529747ad4f03b60e2c1fb1ff6f59,29/05/2020,MAIO,SEXTA-FEIRA,07,0
129154335,4d87c231784044ec8cfa3289d72664cc,30/06/2020,JUNHO,TERCA-FEIRA,09,0
140081147,5c440e33b90b4705bb852da8e59844c5,18/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
140651439,17d932e6fbb1454b92c48bad8b148806,31/12/2020,DEZEMBRO,QUINTA-FEIRA,09,1
131814065,3c97e5fb8cc7445fa09cc0fa4231a320,14/08/2020,AGOSTO,SEXTA-FEIRA,11,1
43343108,aa4d264e622e44e2aac05119fe8d57ad,14/04/2020,ABRIL,TERCA-FEIRA,21,1
47725206,df0da1fd1fa54a40acb6648bbf3749a7,13/10/2020,OUTUBRO,TERCA-FEIRA,23,1
46511216,4694534a1101482b927c45d08d44e4b0,24/07/2020,JULHO,SEXTA-FEIRA,18,1
46818134,e4613043efdd4a36b3b8f6c125ddf393,24/08/2020,AGOSTO,SEGUNDA-FEIRA,11,1
139096041,84e4de8dda4f4909b0d7890554e6394b,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,0
131983655,f2b98872b97642568c5c3441dc4e73ef,18/08/2020,AGOSTO,TERCA-FEIRA,14,0
117328465,ff4fd642886f46469fc7b6c8ab745239,06/02/2020,FEVEREIRO,QUINTA-FEIRA,17,1
42029028,6fe1f9dd46054decbc6dfa84dfa5f5c8,02/04/2020,ABRIL,QUINTA-FEIRA,19,1
137099953,056d32ffaff0404abbf2d11981967360,25/10/2020,OUTUBRO,DOMINGO,00,0
138028605,fb7b32771cb34511b49ad593dfee016e,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
140671461,6ed9b0c18ec644e884fc1bd88549e9f4,31/12/2020,DEZEMBRO,QUINTA-FEIRA,12,0
47520064,4af047e372a34fb4bdccd6b4eea23241,29/09/2020,SETEMBRO,TERCA-FEIRA,12,1
140175573,24c213a821eb434ca5854c3d942690ca,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
133452327,d6d15f0a48b04683bd06c60526e9f0c1,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,1
125312569,48b585eeaaa74f49b4999153be898901,04/05/2020,MAIO,SEGUNDA-FEIRA,09,1
120332357,c7c2cb309edb4fc2816e75d1ccbbed2c,21/03/2020,MARCO,SABADO,13,0
131421133,c8c6f83d84d3442cb13cff48938984f4,06/08/2020,AGOSTO,QUINTA-FEIRA,15,1
138498061,3853af31e4c04c6889442c83ff443cd7,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
126490717,90f974e257e049fba64be79d25b2bb41,19/05/2020,MAIO,TERCA-FEIRA,15,1
126214583,939231f725a1408c9afec87aa7419f6f,15/05/2020,MAIO,SEXTA-FEIRA,11,1
136784367,525f589ca6b04b878773dc0355ce5232,20/10/2020,OUTUBRO,TERCA-FEIRA,13,1
126495947,b0665056a0884f1b888dddd75974544d,19/05/2020,MAIO,TERCA-FEIRA,15,1
134872141,445e0660dab14cedbed673f297c78177,08/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
134292193,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
48441332,c6b670ef27694c749ef162e974362d55,24/11/2020,NOVEMBRO,TERCA-FEIRA,07,1
48599710,5c2bac0bca184ecda0287d24fc854011,08/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
47927610,30b73979f70541d6857e2f86872adfed,27/10/2020,OUTUBRO,TERCA-FEIRA,09,1
127687775,1645ee6b29c747ea973f891fecc560d4,06/06/2020,JUNHO,SABADO,18,1
128025967,76e7529747ad4f03b60e2c1fb1ff6f59,15/06/2020,JUNHO,SEGUNDA-FEIRA,08,0
119390577,0bbd6cca66e949779a709ec0bb186c67,05/03/2020,MARCO,QUINTA-FEIRA,21,0
139945575,49699183fea34998bebab46ffcc23eae,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
131605269,47024ee1460c489ba96d30515515ad65,11/08/2020,AGOSTO,TERCA-FEIRA,08,1
137985721,2376dda8ce3e443298abb841278b16b5,10/11/2020,NOVEMBRO,TERCA-FEIRA,08,0
138913669,1da9f1498eb142398fb1c316d3529065,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
118272073,d82845a7378844aa80dc5a1232c3d32c,18/02/2020,FEVEREIRO,TERCA-FEIRA,13,1
134093083,d33c6f99fffb4ec39c2f94c90db08781,24/09/2020,SETEMBRO,QUINTA-FEIRA,09,0
48079254,478f1d1946054e38a66fb3da38ef755e,06/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
41895414,fa7e253f3ce347cea79b1ea04bd297b4,30/03/2020,MARCO,SEGUNDA-FEIRA,09,1
133829537,78ceb86e84eb4f08825f5a057bf8f3c3,18/09/2020,SETEMBRO,SEXTA-FEIRA,15,0
139672353,e87d305b09c7405a8e5e121d820b693d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
139638353,dda0ab0504594ce49a02b1dbfb406c12,10/12/2020,DEZEMBRO,QUINTA-FEIRA,12,0
129648389,5c440e33b90b4705bb852da8e59844c5,07/07/2020,JULHO,TERCA-FEIRA,15,0
47927092,87adca903e4143edb420f433427bd636,27/10/2020,OUTUBRO,TERCA-FEIRA,10,1
47993170,b8513529b8e14b81b4c72a65a43ee92e,31/10/2020,OUTUBRO,SABADO,12,1
132006165,ed8fec871fdd4c7187c242b559d60f21,18/08/2020,AGOSTO,TERCA-FEIRA,21,0
119188945,342f6adede604e2d87d640288455a86c,03/03/2020,MARCO,TERCA-FEIRA,12,0
125421247,0195f7c7163449feaea516679c05c7d8,05/05/2020,MAIO,TERCA-FEIRA,01,1
130523529,3435dafdbf794ba3be149ca97a07a160,22/07/2020,JULHO,QUARTA-FEIRA,11,1
48776694,4a9bc415623e4c379f9373719d13335a,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
135072963,87adca903e4143edb420f433427bd636,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
45226030,6657241c0c5b4c48a049e86c34855bfc,03/06/2020,JUNHO,QUARTA-FEIRA,18,1
138132259,e2692edce91b4cd0b8df16c13b49b2c5,12/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
139287971,5a77c38aa384487dae0614b2019d8ed1,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
46510746,d8d08d7850134a1da0ca527e337b44b7,25/07/2020,JULHO,SABADO,12,1
137416953,1dd87509471740cfa16008cfbf9af707,30/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
140180685,e29dad34c6254fc3a2639ff50e9db456,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
140209695,3a5a43ca869e4ae5be6ccd45b01b80fd,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
137967215,eab8fbcc286f4561aa6f74301c16572c,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,0
140029809,563ddd9909a7411dabd70b858ce00b5c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,0
