interaction_id,n_cliente,date,month,weekday,hour,answered
127663779,bf4bff21864f48c6ae50a46e49992e93,05/06/2020,JUNHO,SEXTA-FEIRA,17,0
47843652,94df02245f274e44971470a8554fe87d,21/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
140435207,d4841ad18c1e4199be8b55d259cd3083,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
45084512,776871c9b81b4998aa63a04b0311977a,27/05/2020,MAIO,QUARTA-FEIRA,21,1
136662387,5b4349844f364243949803d18fe156ea,17/10/2020,OUTUBRO,SABADO,15,1
43384802,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
137667707,d8d08d7850134a1da0ca527e337b44b7,04/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
133538611,e29dad34c6254fc3a2639ff50e9db456,15/09/2020,SETEMBRO,TERCA-FEIRA,12,1
125433513,6657241c0c5b4c48a049e86c34855bfc,05/05/2020,MAIO,TERCA-FEIRA,09,0
133158687,f6b26c13052848deab0df6300cc768b4,08/09/2020,SETEMBRO,TERCA-FEIRA,14,0
129795319,5ce095386bc647a7b7c7734bb948ae79,09/07/2020,JULHO,QUINTA-FEIRA,10,1
139115243,64b2cf522c634d87ab3f317acb44caf1,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
137575241,3435dafdbf794ba3be149ca97a07a160,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
119565259,cd8b1e4377334ed198a37780f49fa2fe,09/03/2020,MARCO,SEGUNDA-FEIRA,21,0
45073116,270a3d5a6141454b9326e73e207cb870,27/05/2020,MAIO,QUARTA-FEIRA,14,1
123369781,e2db970a519741d7a8b6455dcfb93357,14/04/2020,ABRIL,TERCA-FEIRA,15,0
130180597,9aa5025024934cf3abd809c6f812d48d,16/07/2020,JULHO,QUINTA-FEIRA,10,1
117224059,be2f667e703045ce91883641e8c6c0fe,06/02/2020,FEVEREIRO,QUINTA-FEIRA,09,0
131928567,4061b079b0bf4866bb0ac2ad6d4f2913,17/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
139968225,63e774f46e3f40d1986a7c7c1235438d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
136567293,a33736a206a04f0a945549b14909f118,15/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
128034577,212b0363974e4b768655eb46e6183166,15/06/2020,JUNHO,SEGUNDA-FEIRA,09,1
45768082,dd63273b339f4d22aecadacfdce6348e,22/06/2020,JUNHO,SEGUNDA-FEIRA,16,1
47154922,d6d15f0a48b04683bd06c60526e9f0c1,09/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
131550129,4694534a1101482b927c45d08d44e4b0,10/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
131713027,5c440e33b90b4705bb852da8e59844c5,12/08/2020,AGOSTO,QUARTA-FEIRA,15,0
125724975,87f01711fcff4c4cb39f862111d83189,08/05/2020,MAIO,SEXTA-FEIRA,11,0
121709831,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,10,0
41078442,bf4bff21864f48c6ae50a46e49992e93,13/02/2020,FEVEREIRO,QUINTA-FEIRA,06,1
138326925,304acc1b8894498c82dd1092e7d86849,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
127306159,b41ceeb40da949169dce3e623c143f8f,01/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
133540763,3435dafdbf794ba3be149ca97a07a160,15/09/2020,SETEMBRO,TERCA-FEIRA,12,1
47815868,5520da44689f44ee9f1de0f3e6f9f2b8,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,19,1
140613223,79e70991cd904f3d96df2ded05815269,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
130370873,9aa5025024934cf3abd809c6f812d48d,20/07/2020,JULHO,SEGUNDA-FEIRA,11,1
136548479,15981485c0ea4780b8d28454f214b24d,15/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
48688282,dbd00b85cde24d539ab72cd7ed2b45fc,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
122204069,f3abb56d31e4442b8e12eabad9b79a89,08/04/2020,ABRIL,QUARTA-FEIRA,10,0
140566317,b71cee3f6fc74817afa9c53aca10c98a,29/12/2020,DEZEMBRO,TERCA-FEIRA,21,1
137405995,4fc83310c9cc44ef8e2bbdf850ff5187,30/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
131041411,8d9e4b58cbc44c3dbaa88df95b945998,31/07/2020,JULHO,SEXTA-FEIRA,09,0
138879701,93fc184b08c14cdab917d1061d5090e1,25/11/2020,NOVEMBRO,QUARTA-FEIRA,15,0
126205433,64b2cf522c634d87ab3f317acb44caf1,15/05/2020,MAIO,SEXTA-FEIRA,11,0
133691813,bf4bff21864f48c6ae50a46e49992e93,17/09/2020,SETEMBRO,QUINTA-FEIRA,16,1
140592365,e56d9fb4c02446c9b4fbec20b825250e,30/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
47491240,df0da1fd1fa54a40acb6648bbf3749a7,25/09/2020,SETEMBRO,SEXTA-FEIRA,21,1
124273695,c162de451248401b94dc17e4d5bdc0df,26/04/2020,ABRIL,DOMINGO,06,0
126244883,90f974e257e049fba64be79d25b2bb41,15/05/2020,MAIO,SEXTA-FEIRA,14,1
134829005,c8c6f83d84d3442cb13cff48938984f4,07/10/2020,OUTUBRO,QUARTA-FEIRA,14,0
47046312,de077c13fd83467ab2ddb1267a9f99ef,02/09/2020,SETEMBRO,QUARTA-FEIRA,15,1
125972529,5752221717994b2dada61786c6e4a372,12/05/2020,MAIO,TERCA-FEIRA,10,1
138207023,9b2951d76cb349188e00385e6af7e672,13/11/2020,NOVEMBRO,SEXTA-FEIRA,13,0
137969491,de077c13fd83467ab2ddb1267a9f99ef,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
116252917,5abb7307f641435dacf0ebf1936d6667,28/01/2020,JANEIRO,TERCA-FEIRA,10,0
117748585,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,18,0
135051527,c6afedd6a9ee4b6c95b140613c52d47c,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,1
118756831,342f6adede604e2d87d640288455a86c,26/02/2020,FEVEREIRO,QUARTA-FEIRA,12,0
47372854,cd882ee169574da19346654480c43ea3,22/09/2020,SETEMBRO,TERCA-FEIRA,11,1
48793222,4a9de21b35a04c0f9c736afa32ce859a,23/12/2020,DEZEMBRO,QUARTA-FEIRA,07,1
134271891,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
123443705,2c4d9dfaaec641cd98c3451931ad67e7,15/04/2020,ABRIL,QUARTA-FEIRA,10,0
130321757,76e7529747ad4f03b60e2c1fb1ff6f59,18/07/2020,JULHO,SABADO,15,0
116252353,38841307eb5f4102b0ac6902e0d35fda,28/01/2020,JANEIRO,TERCA-FEIRA,10,1
48457444,147404f40d084492a59e1967c644fa46,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
129513739,1ca382fb705349feac5a7004d95cc658,06/07/2020,JULHO,SEGUNDA-FEIRA,09,1
46443148,e2692edce91b4cd0b8df16c13b49b2c5,17/07/2020,JULHO,SEXTA-FEIRA,17,1
136932057,26707cdbc7834971bbd7489cfad78632,22/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
46869346,40897170c9d547c583fbbf0492cc78df,27/08/2020,AGOSTO,QUINTA-FEIRA,15,1
129216591,78ceb86e84eb4f08825f5a057bf8f3c3,30/06/2020,JUNHO,TERCA-FEIRA,16,1
130919815,00b65a70bcf94365bd3b5629cc084327,29/07/2020,JULHO,QUARTA-FEIRA,14,1
139635543,35fda130b8e44ed0ad453322ef83cf15,10/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
140686259,67eb8d7841c043cfbc0895ea36b9fa17,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,0
48640902,304acc1b8894498c82dd1092e7d86849,12/12/2020,DEZEMBRO,SABADO,01,1
139659499,25f34b117e70431ab485dea79ebeafa2,10/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
137706281,23723b5ae2b04710a45930c4fcb6458b,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
125480873,7af144d5f2e64a598707726ebf853529,05/05/2020,MAIO,TERCA-FEIRA,14,0
46429136,41ee1f1959324992b9792c09ebbe5194,16/07/2020,JULHO,QUINTA-FEIRA,14,1
140267793,2db37f5e1ef9428ea7cd5862f99e6792,22/12/2020,DEZEMBRO,TERCA-FEIRA,15,0
128661893,776871c9b81b4998aa63a04b0311977a,24/06/2020,JUNHO,QUARTA-FEIRA,09,0
122299461,86bc0a74ac0847a9b66a15227a9a4a66,08/04/2020,ABRIL,QUARTA-FEIRA,16,1
128296537,9aa5025024934cf3abd809c6f812d48d,18/06/2020,JUNHO,QUINTA-FEIRA,14,1
132902345,b568bb096e4e41358931d0d33da25e08,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
118169735,5a7c9eb3bc184df38c590ee1ed7bbf97,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,11,1
139138749,073d58b707704a8a8525bec1f65586ab,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
119291107,95b00d20994a4ca9ab776610edc52d78,04/03/2020,MARCO,QUARTA-FEIRA,14,0
118861361,c01cf162fd6b4c008d0a3b53acd462c8,27/02/2020,FEVEREIRO,QUINTA-FEIRA,14,0
46825054,191148ff29c64629b1edf90bfb721256,24/08/2020,AGOSTO,SEGUNDA-FEIRA,15,1
118441655,e66f98ecdbd848e7a4c00c90a15271ca,20/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
137741559,ca761e31c69b49e8a302a5db04ab9e1a,05/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
48530604,1da55d838b2944169f4f1e45683ccf53,02/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
132655547,c8c6f83d84d3442cb13cff48938984f4,31/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
138138017,8ff636bbba5d4cd8993ab2cc64e1a625,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
133615097,c3bd7f41bdae47e89c751fe771f927ec,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
137405845,6afd321fa40b43e98de48320c58c2b6f,30/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
120510495,270043c950d640df8904ddd376a8c3de,23/03/2020,MARCO,SEGUNDA-FEIRA,18,0
137824753,342f6adede604e2d87d640288455a86c,06/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
47393210,26707cdbc7834971bbd7489cfad78632,23/09/2020,SETEMBRO,QUARTA-FEIRA,14,1
125592795,259835bc193c46e9925fee22cbb7038a,06/05/2020,MAIO,QUARTA-FEIRA,16,0
137261469,30b73979f70541d6857e2f86872adfed,28/10/2020,OUTUBRO,QUARTA-FEIRA,12,0
48115624,6de2b616ee124331b828d516ee54164d,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,19,1
132152583,2af312c3495043c492c127c1d5ff89fe,21/08/2020,AGOSTO,SEXTA-FEIRA,09,1
139461959,4c0e6a7683c94791871bc1d406a3e164,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
125392403,bf4bff21864f48c6ae50a46e49992e93,04/05/2020,MAIO,SEGUNDA-FEIRA,15,1
124874321,d6d15f0a48b04683bd06c60526e9f0c1,30/04/2020,ABRIL,QUINTA-FEIRA,08,1
140268715,b32e03cb123d4d088c8c604e8725b953,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,0
44726050,478f1d1946054e38a66fb3da38ef755e,14/05/2020,MAIO,QUINTA-FEIRA,15,1
140695965,00b65a70bcf94365bd3b5629cc084327,31/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
126035907,8f095357973f4033b46308c9213f9981,13/05/2020,MAIO,QUARTA-FEIRA,08,1
48371748,c4a2f69f8c2e40a29bca3d95ac3ba316,18/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
116993137,d02b3f88a772486385642416b78714cc,04/02/2020,FEVEREIRO,TERCA-FEIRA,17,1
123353897,24c213a821eb434ca5854c3d942690ca,14/04/2020,ABRIL,TERCA-FEIRA,15,0
137702347,070c23788c204562939d94acd76a0f59,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
123907401,b0665056a0884f1b888dddd75974544d,22/04/2020,ABRIL,QUARTA-FEIRA,08,1
123351971,e2db970a519741d7a8b6455dcfb93357,14/04/2020,ABRIL,TERCA-FEIRA,14,0
120778431,7d7e906ad73e482584ff85522841f694,26/03/2020,MARCO,QUINTA-FEIRA,10,0
134794557,500b9bf864ff46f99ec630543c7c0bb9,07/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
138760953,baefc2dc2f9b4b4c849d66873b620242,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,0
129325615,1df32508f76d421289d3288b4fa1961e,02/07/2020,JULHO,QUINTA-FEIRA,10,0
126116373,3ce7e7e0adcd40d3a869259d87e19637,14/05/2020,MAIO,QUINTA-FEIRA,10,0
130083753,c451eee1eba24c5ea4d9b3c4f79cff9a,14/07/2020,JULHO,TERCA-FEIRA,16,1
137436931,750730082872454a8fbe6b74eac2f2c1,30/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
128496035,24ea23283533434bb6055b1e9117dde4,22/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
138609433,fdf4d2eebdce4edb86bfc106b1224254,20/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
119526233,ea112308d00446cd811c8ec5302d06fc,09/03/2020,MARCO,SEGUNDA-FEIRA,14,1
122088345,7af144d5f2e64a598707726ebf853529,07/04/2020,ABRIL,TERCA-FEIRA,14,0
123878497,24ea23283533434bb6055b1e9117dde4,21/04/2020,ABRIL,TERCA-FEIRA,15,1
136473349,2da042fe99d54ea782b613f727bd0337,14/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
46860412,730c63080e0e4473a8807c5d1363165b,26/08/2020,AGOSTO,QUARTA-FEIRA,00,1
131326115,89b71b4edb90473aa754f87cfa112400,05/08/2020,AGOSTO,QUARTA-FEIRA,11,0
138126515,6acbd140cb63435fb203607188a3b2f3,12/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
134955403,cd8b1e4377334ed198a37780f49fa2fe,09/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
41070868,73eaf2f4bab2436e9466d07571c68764,12/02/2020,FEVEREIRO,QUARTA-FEIRA,19,1
48143052,c4e39de3479642398364851216b113d5,11/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
128659407,776871c9b81b4998aa63a04b0311977a,24/06/2020,JUNHO,QUARTA-FEIRA,09,0
46627888,d3ed306efb4e4bd583eca8fc686c7b63,06/08/2020,AGOSTO,QUINTA-FEIRA,09,1
122341095,5a7c9eb3bc184df38c590ee1ed7bbf97,09/04/2020,ABRIL,QUINTA-FEIRA,08,0
48129322,1ee3667858dd4603b29d3a12234f7f8e,10/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
128031811,76e7529747ad4f03b60e2c1fb1ff6f59,15/06/2020,JUNHO,SEGUNDA-FEIRA,09,0
140671381,5b6c66662c5b4686a25b485bb89e770d,31/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
140179573,37aa99081e3e428dbd01f9ca4ae9ea4d,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,0
134881563,45c1ea5de3c44ea7b76a4dd239f65803,08/10/2020,OUTUBRO,QUINTA-FEIRA,11,0
138139379,6de2b616ee124331b828d516ee54164d,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
137733949,6acbd140cb63435fb203607188a3b2f3,05/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
139567967,c67e143369ac422697907254d4377c10,09/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
136488355,2db37f5e1ef9428ea7cd5862f99e6792,14/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
48357434,525f589ca6b04b878773dc0355ce5232,17/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
139707223,8f0cc5993b464fdca4aded12b34e4768,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
48597018,31cc5cea53e44d809dcdb919c465b9f0,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,21,1
139058141,67eb8d7841c043cfbc0895ea36b9fa17,28/11/2020,NOVEMBRO,SABADO,16,0
48629078,c1617c154f4e49b4a779a70e5acb1ea9,10/12/2020,DEZEMBRO,QUINTA-FEIRA,22,1
44531520,7d72d804e05f47de8b03356bb6da8380,06/05/2020,MAIO,QUARTA-FEIRA,09,1
138646023,9f0830074a364851ad0d5af177560e03,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
47115138,1eb40053b1c342aab6e052c74aa98748,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,1
134809231,15155fa725f048b3a4c6b3b10a7aa733,07/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
48710558,49699183fea34998bebab46ffcc23eae,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
131770287,fbb3239246734a198492e61048bac1f5,13/08/2020,AGOSTO,QUINTA-FEIRA,15,0
139549821,c67e143369ac422697907254d4377c10,09/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
47447176,1c4dfc62745b430e8e5584632d6ed959,24/09/2020,SETEMBRO,QUINTA-FEIRA,19,1
48319390,8f0fbab01586455d8b885d95d3539b09,14/11/2020,NOVEMBRO,SABADO,22,1
138933821,3c97e5fb8cc7445fa09cc0fa4231a320,26/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
132102335,5ce61132269e47c9a50a948a8bb503f7,20/08/2020,AGOSTO,QUINTA-FEIRA,11,0
125368511,4af58c51a9874150922e795e04665cbf,04/05/2020,MAIO,SEGUNDA-FEIRA,13,0
139269415,ed91f9a6016e49f68dd99e38c41d8a71,02/12/2020,DEZEMBRO,QUARTA-FEIRA,20,1
138473503,044b66daadb84aaf837dc5f3799571a4,18/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
139014607,5e496a0bb2bd47aca8786bd44c32bbe5,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
43455156,4694534a1101482b927c45d08d44e4b0,20/04/2020,ABRIL,SEGUNDA-FEIRA,12,1
139228277,a3e45e7f3f514903b5cc3d790bdab7dd,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
136649977,87f01711fcff4c4cb39f862111d83189,16/10/2020,OUTUBRO,SEXTA-FEIRA,15,0
48469462,5ce095386bc647a7b7c7734bb948ae79,25/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
47816956,c162de451248401b94dc17e4d5bdc0df,20/10/2020,OUTUBRO,TERCA-FEIRA,06,1
130018141,5ce095386bc647a7b7c7734bb948ae79,13/07/2020,JULHO,SEGUNDA-FEIRA,18,1
133351315,47024ee1460c489ba96d30515515ad65,11/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
124902777,1ca382fb705349feac5a7004d95cc658,30/04/2020,ABRIL,QUINTA-FEIRA,11,1
139968157,5b1d45f505e34afc9ff6bcaa9bfea0e0,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
48641338,3435dafdbf794ba3be149ca97a07a160,11/12/2020,DEZEMBRO,SEXTA-FEIRA,22,1
139693639,90d171e6e40e49fab2c8de1c89fb1ad1,11/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
48141514,0031e92d064a43c496d2e811441dafad,11/11/2020,NOVEMBRO,QUARTA-FEIRA,02,1
137631583,df03767e7051410690b128e8e32d98e6,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
127807679,4d87c231784044ec8cfa3289d72664cc,09/06/2020,JUNHO,TERCA-FEIRA,09,1
118240763,24ea23283533434bb6055b1e9117dde4,18/02/2020,FEVEREIRO,TERCA-FEIRA,08,1
137597503,fa7e253f3ce347cea79b1ea04bd297b4,03/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
42080678,0a5f1533de0248549fbaabc6d19c5e53,05/04/2020,ABRIL,DOMINGO,09,1
120600519,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,15,0
117386245,342f6adede604e2d87d640288455a86c,07/02/2020,FEVEREIRO,SEXTA-FEIRA,10,0
47300230,880a9d15555d46789f63f3728e34ddda,17/09/2020,SETEMBRO,QUINTA-FEIRA,10,1
137698791,cd8b1e4377334ed198a37780f49fa2fe,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
48562718,d3ed306efb4e4bd583eca8fc686c7b63,04/12/2020,DEZEMBRO,SEXTA-FEIRA,08,1
45325050,256fbb9a30f74256ae6808e95a1b1501,09/06/2020,JUNHO,TERCA-FEIRA,12,1
137841073,0430eb403e0047cc99d21b1150a2b7c4,06/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
140268721,143f3accb3944cbdae5be112b13a90d4,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,0
117671923,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,11,0
129467535,c6afedd6a9ee4b6c95b140613c52d47c,04/07/2020,JULHO,SABADO,14,0
129734069,bf4bff21864f48c6ae50a46e49992e93,08/07/2020,JULHO,QUARTA-FEIRA,16,0
127366371,5201314d3f22452a83a61ac27e13c069,02/06/2020,JUNHO,TERCA-FEIRA,07,0
138907959,dfa3a6a8c8354d829bdf5056588713b3,26/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
48539328,50ad10220f9a48dea19aad2722a9a0bc,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
119761989,b568bb096e4e41358931d0d33da25e08,12/03/2020,MARCO,QUINTA-FEIRA,14,0
138056565,27bceafc66ba4d08ade3ccaa8e3c09b1,11/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
140115897,4a7becbbd1854746bd95b7a65a90426c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
140002935,ba81996efe8949828bfedececce07e9e,17/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
133917037,d33c6f99fffb4ec39c2f94c90db08781,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
47330082,78ceb86e84eb4f08825f5a057bf8f3c3,18/09/2020,SETEMBRO,SEXTA-FEIRA,16,1
47795920,81e29e7d12ef45288419b8a3b25cb337,18/10/2020,OUTUBRO,DOMINGO,17,1
48159214,750730082872454a8fbe6b74eac2f2c1,11/11/2020,NOVEMBRO,QUARTA-FEIRA,20,1
132781911,b8265749f3504295ae219c2451307721,01/09/2020,SETEMBRO,TERCA-FEIRA,18,1
139238311,6a60d5ced7e44b06bbca02d0abc4e764,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
139667791,6776b0af6fa4492fa1c93e8f48be6698,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
125455997,6657241c0c5b4c48a049e86c34855bfc,05/05/2020,MAIO,TERCA-FEIRA,11,1
139006097,3a78c487bea845b08dfbfe607c308367,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
133356569,533a81b2db14429ca059cef18b7bb56e,11/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
125523129,d901171c667d469b8c675c8fe4b56f08,06/05/2020,MAIO,QUARTA-FEIRA,08,0
43359312,5752221717994b2dada61786c6e4a372,15/04/2020,ABRIL,QUARTA-FEIRA,14,1
47999198,63c3d77c5b874bffbb0a2ae0a8e1b5ae,01/11/2020,NOVEMBRO,DOMINGO,16,1
44601568,13b74bc9b8d0424493f30532ed46c520,08/05/2020,MAIO,SEXTA-FEIRA,14,1
45619454,342f6adede604e2d87d640288455a86c,18/06/2020,JUNHO,QUINTA-FEIRA,12,1
132131765,5520da44689f44ee9f1de0f3e6f9f2b8,20/08/2020,AGOSTO,QUINTA-FEIRA,16,0
46440730,5ce095386bc647a7b7c7734bb948ae79,17/07/2020,JULHO,SEXTA-FEIRA,15,1
48635756,6cc9207bb02448e2b3cce1c80ee6bfeb,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
132194123,5c440e33b90b4705bb852da8e59844c5,21/08/2020,AGOSTO,SEXTA-FEIRA,16,1
136881783,4694534a1101482b927c45d08d44e4b0,21/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
48617408,cd5b18397b6b42188f4c22590c0feaae,09/12/2020,DEZEMBRO,QUARTA-FEIRA,19,1
45789260,c4a2f69f8c2e40a29bca3d95ac3ba316,22/06/2020,JUNHO,SEGUNDA-FEIRA,21,1
131484795,5ab4976fd0694663b84bef9f5a6f733c,07/08/2020,AGOSTO,SEXTA-FEIRA,15,0
48340504,750730082872454a8fbe6b74eac2f2c1,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
133516965,d02b3f88a772486385642416b78714cc,15/09/2020,SETEMBRO,TERCA-FEIRA,08,0
134789157,d6d15f0a48b04683bd06c60526e9f0c1,07/10/2020,OUTUBRO,QUARTA-FEIRA,08,1
127615513,66cc244542c646959f048fff5a286f49,05/06/2020,JUNHO,SEXTA-FEIRA,10,1
46537084,abbafced7cde4634ade4de593e527f3e,28/07/2020,JULHO,TERCA-FEIRA,20,1
46573846,4b5c39e428154dfa8b95417c6cd5e7c4,31/07/2020,JULHO,SEXTA-FEIRA,14,1
48742088,df0da1fd1fa54a40acb6648bbf3749a7,18/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
123809177,50e3db816fc94dfbb7d53ab0bf431dee,20/04/2020,ABRIL,SEGUNDA-FEIRA,17,0
132705131,f3d5ceb1e8bf4088bd24d1c37a2bc257,31/08/2020,AGOSTO,SEGUNDA-FEIRA,18,0
44806590,270a3d5a6141454b9326e73e207cb870,18/05/2020,MAIO,SEGUNDA-FEIRA,15,1
138028975,6fe1f9dd46054decbc6dfa84dfa5f5c8,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
