interaction_id,n_cliente,date,month,weekday,hour,answered
138820149,812535cc13334a4dba1f92655cd752f4,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
124919961,525f589ca6b04b878773dc0355ce5232,30/04/2020,ABRIL,QUINTA-FEIRA,13,1
140092845,b016d6ec5d7948c0a2425f29509acdc7,18/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
48643326,df03767e7051410690b128e8e32d98e6,12/12/2020,DEZEMBRO,SABADO,12,1
48382696,3435dafdbf794ba3be149ca97a07a160,18/11/2020,NOVEMBRO,QUARTA-FEIRA,22,1
140171427,019d690a96604a049ed58eea48a732a1,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,0
48732352,ca761e31c69b49e8a302a5db04ab9e1a,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
47550490,4d87c231784044ec8cfa3289d72664cc,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
120326513,0aa9e4852ad14d0384b7cde5d6dcdb6d,21/03/2020,MARCO,SABADO,11,0
134830855,d6d15f0a48b04683bd06c60526e9f0c1,07/10/2020,OUTUBRO,QUARTA-FEIRA,14,0
134774825,3a78c487bea845b08dfbfe607c308367,06/10/2020,OUTUBRO,TERCA-FEIRA,18,0
47660440,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
48738544,0721c3a573b8414d9b0518b7660d7de2,17/12/2020,DEZEMBRO,QUINTA-FEIRA,19,1
120635827,1ca382fb705349feac5a7004d95cc658,24/03/2020,MARCO,TERCA-FEIRA,19,0
124848439,6657241c0c5b4c48a049e86c34855bfc,29/04/2020,ABRIL,QUARTA-FEIRA,15,1
136719245,3853af31e4c04c6889442c83ff443cd7,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
126042389,259835bc193c46e9925fee22cbb7038a,13/05/2020,MAIO,QUARTA-FEIRA,09,0
48380336,4694534a1101482b927c45d08d44e4b0,18/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
48007294,bc89f3433917445694cf64b29d8d90d6,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
48124816,8f0fbab01586455d8b885d95d3539b09,10/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
128659401,b06ce81740ee447e971f5a10e0cdec96,24/06/2020,JUNHO,QUARTA-FEIRA,09,0
42048712,b0665056a0884f1b888dddd75974544d,03/04/2020,ABRIL,SEXTA-FEIRA,14,1
140322403,bf48a499f69f4e7ebde26d4920a3c623,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
137348915,d3ba89973f5c4778bbdc6a8e408715d5,29/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
127920363,71815fb3e8cf4cb5ae1348afdf9151f0,12/06/2020,JUNHO,SEXTA-FEIRA,09,0
124721015,0688dba18bbc4e9ab8cbf2c92703659b,28/04/2020,ABRIL,TERCA-FEIRA,11,0
48474418,0688dba18bbc4e9ab8cbf2c92703659b,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
44738768,026a5ff6d8294209bdaa77ae7635ae8b,15/05/2020,MAIO,SEXTA-FEIRA,10,1
120009321,478f1d1946054e38a66fb3da38ef755e,17/03/2020,MARCO,TERCA-FEIRA,14,0
41399940,342f6adede604e2d87d640288455a86c,03/03/2020,MARCO,TERCA-FEIRA,18,1
138553753,74220ba448e94246a9a3d82d83b8a250,19/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
125748403,2f3aa6f07bc74c2886139fea52c6b3d3,08/05/2020,MAIO,SEXTA-FEIRA,13,0
116277627,448a97f2ccb644cd87f3e7b4f818d347,28/01/2020,JANEIRO,TERCA-FEIRA,12,1
139893585,86bc0a74ac0847a9b66a15227a9a4a66,15/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
123366969,d498da926d36460a9ff22c6ffc51d15e,14/04/2020,ABRIL,TERCA-FEIRA,15,0
47967808,342f6adede604e2d87d640288455a86c,29/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
120386421,5545de7562fd4c6596b727eb9a8fd26f,23/03/2020,MARCO,SEGUNDA-FEIRA,09,0
46578572,24ea23283533434bb6055b1e9117dde4,01/08/2020,AGOSTO,SABADO,10,1
125286735,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,10,0
139239003,4e565ad9e71147cea5095d559cf6220e,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
48506142,e82e922fff884644b082249aeb56557b,29/11/2020,NOVEMBRO,DOMINGO,16,1
136855107,2ec7908584594cacb76a0372aa11f8a7,21/10/2020,OUTUBRO,QUARTA-FEIRA,10,0
123411163,5dc41925bc48492baae549f174c2dd9b,14/04/2020,ABRIL,TERCA-FEIRA,18,1
127537053,270a3d5a6141454b9326e73e207cb870,04/06/2020,JUNHO,QUINTA-FEIRA,10,1
46744526,4694534a1101482b927c45d08d44e4b0,17/08/2020,AGOSTO,SEGUNDA-FEIRA,18,1
132418425,d81ddf53119b43649329e08a4b4f93bc,26/08/2020,AGOSTO,QUARTA-FEIRA,13,1
140246861,59fc44b7a1f6493fbb957d92edc3a7f9,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,0
128295329,aece8b84c55a466c8ce1dcc30747291c,18/06/2020,JUNHO,QUINTA-FEIRA,15,1
126397407,c8c6f83d84d3442cb13cff48938984f4,18/05/2020,MAIO,SEGUNDA-FEIRA,15,0
138660095,baefc2dc2f9b4b4c849d66873b620242,20/11/2020,NOVEMBRO,SEXTA-FEIRA,18,0
130828313,40897170c9d547c583fbbf0492cc78df,28/07/2020,JULHO,TERCA-FEIRA,11,0
121973911,86bc0a74ac0847a9b66a15227a9a4a66,06/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
138080533,b1378dde6b6f4e26ae7b18de87aa692a,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
139636985,5c2d686d79474843bb41b51d4da5c7f5,10/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
138478693,ea0306572df94a3eb2e0b2631287021a,18/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
126161781,e87d305b09c7405a8e5e121d820b693d,14/05/2020,MAIO,QUINTA-FEIRA,19,1
117070559,a4849b1984294b6c99b11aba3157d3aa,05/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
120959587,58b673cb07074f9e9fe710e6e0682d8b,27/03/2020,MARCO,SEXTA-FEIRA,15,1
139383133,c1f6cb6af1f044318cea69e551be320b,04/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
48486974,065f4b25aac64ce1a8ddece29f0affa2,27/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
121552363,4af58c51a9874150922e795e04665cbf,02/04/2020,ABRIL,QUINTA-FEIRA,09,0
129837155,5ce095386bc647a7b7c7734bb948ae79,09/07/2020,JULHO,QUINTA-FEIRA,17,0
129885755,8f095357973f4033b46308c9213f9981,10/07/2020,JULHO,SEXTA-FEIRA,13,1
116750229,f04b82907d58474dac86d748087fbd95,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,09,1
130830157,6074e293fcb74a91ad0ed6a61262fce4,28/07/2020,JULHO,TERCA-FEIRA,11,0
119376767,cd8b1e4377334ed198a37780f49fa2fe,05/03/2020,MARCO,QUINTA-FEIRA,16,0
139545503,c67e143369ac422697907254d4377c10,09/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
137964713,9b4d4a1ebd974f7eb5434c3e899bb537,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
133470103,6ed9b0c18ec644e884fc1bd88549e9f4,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
137825845,e29dad34c6254fc3a2639ff50e9db456,06/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
138335249,be2f667e703045ce91883641e8c6c0fe,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
48054582,46a92f94b83242289667046f452e44d3,04/11/2020,NOVEMBRO,QUARTA-FEIRA,22,1
126118039,76e7529747ad4f03b60e2c1fb1ff6f59,14/05/2020,MAIO,QUINTA-FEIRA,11,0
122406007,6fe1f9dd46054decbc6dfa84dfa5f5c8,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
47989688,86bc0a74ac0847a9b66a15227a9a4a66,30/10/2020,OUTUBRO,SEXTA-FEIRA,17,1
134490893,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
48768690,51b3c0eaf5e84677bb608a0a634c3291,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
134382261,065f4b25aac64ce1a8ddece29f0affa2,29/09/2020,SETEMBRO,TERCA-FEIRA,16,1
40963188,1fc2057fc26043e6870d4e791d87ed09,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,1
140196985,107c40186ad0458c974ea02e6681a665,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
138738909,070b9c0cc22d45e8aaf0790d05049999,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
137744659,1e38b0d5026f4d7d8d4440ef95271e68,05/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
135075647,79690d016a5640259dd36d197b3f76a2,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
132367579,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,17,1
139844889,e41746c59dc04595a65f5249a3e1a50c,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
138007779,eab8fbcc286f4561aa6f74301c16572c,10/11/2020,NOVEMBRO,TERCA-FEIRA,12,0
138883197,11f042407bd64f7db849e85d56352ab3,25/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
129736755,6c4e77603cc248569d5a10c2c5ef9a28,08/07/2020,JULHO,QUARTA-FEIRA,16,1
136933883,e83447ac68264e9bb0b4c16f2b25c571,22/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
46401886,e82e922fff884644b082249aeb56557b,14/07/2020,JULHO,TERCA-FEIRA,12,1
45447172,5ef6ca961e354e52898331effdb98fc6,14/06/2020,JUNHO,DOMINGO,12,1
140233595,19f203c704c7449c98e154a3e6cced5c,22/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
48754680,f020611dd5234853859ae78912fd8c76,19/12/2020,DEZEMBRO,SABADO,10,1
129530997,1c4dfc62745b430e8e5584632d6ed959,06/07/2020,JULHO,SEGUNDA-FEIRA,11,0
137175233,750730082872454a8fbe6b74eac2f2c1,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
138342721,8f095357973f4033b46308c9213f9981,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,0
134120443,4359386f4c3f475daf517828b2204a7d,24/09/2020,SETEMBRO,QUINTA-FEIRA,14,0
140616059,c7aaaa96059c457690d888a79fdbcb3c,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
131863807,e43408e0cde14bb0a8fc10be69cb95d4,15/08/2020,AGOSTO,SABADO,13,0
48840302,eab8fbcc286f4561aa6f74301c16572c,29/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
124699941,c162de451248401b94dc17e4d5bdc0df,28/04/2020,ABRIL,TERCA-FEIRA,08,0
137946225,1c8141b92c2d477e9d006f22d6e62a2c,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
127071179,78ceb86e84eb4f08825f5a057bf8f3c3,27/05/2020,MAIO,QUARTA-FEIRA,16,1
47766736,81e29e7d12ef45288419b8a3b25cb337,15/10/2020,OUTUBRO,QUINTA-FEIRA,23,1
137385787,d8e8d6d11315455299baa6c3a5b0da64,30/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
140673541,6ed9b0c18ec644e884fc1bd88549e9f4,31/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
137253835,77bfe1db161c4ae0925e9f2d815bab38,28/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
41244588,c1ba7e770c554204ba48b8fef5d817b9,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,11,1
138012197,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,0
47644350,2376dda8ce3e443298abb841278b16b5,07/10/2020,OUTUBRO,QUARTA-FEIRA,22,1
140024781,ea112308d00446cd811c8ec5302d06fc,17/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
138076785,6bd2d4e88c374e2198e23674573dbecd,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
119317769,6bd2d4e88c374e2198e23674573dbecd,04/03/2020,MARCO,QUARTA-FEIRA,18,1
129320539,47024ee1460c489ba96d30515515ad65,02/07/2020,JULHO,QUINTA-FEIRA,09,1
46235176,ff4fd642886f46469fc7b6c8ab745239,08/07/2020,JULHO,QUARTA-FEIRA,16,1
140298957,f5de1222ba4d4afd896d3a45f825fc8d,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
132323123,d543ecc6d8c94c3b98769687cbc6e1b5,25/08/2020,AGOSTO,TERCA-FEIRA,09,1
138791095,f04f7ff1e9914cc6870ce48c129248bc,24/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
138199915,c71daab876ce49f2872a95a2facdfc36,13/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
139458829,7f04f0b9d40b47edb46f675e4dd1a263,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
45041960,d8d08d7850134a1da0ca527e337b44b7,26/05/2020,MAIO,TERCA-FEIRA,10,1
137551563,500b9bf864ff46f99ec630543c7c0bb9,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
41660118,4694534a1101482b927c45d08d44e4b0,19/03/2020,MARCO,QUINTA-FEIRA,13,1
45071984,ff08e42ff9e84014a1c7abd1486d7ac8,27/05/2020,MAIO,QUARTA-FEIRA,12,1
139860159,342f6adede604e2d87d640288455a86c,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,20,1
133598885,098903d9d01744d68b08297d97a424ad,16/09/2020,SETEMBRO,QUARTA-FEIRA,11,0
133214003,aa414af793d143e799b672a39065edd0,09/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
48688974,86bc0a74ac0847a9b66a15227a9a4a66,15/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
139735521,9f8774aa4b974868a27dc51d4e037f22,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
132353835,baf66d4adaf6409fa4f4fdcb289688aa,25/08/2020,AGOSTO,TERCA-FEIRA,14,1
47649384,4d87c231784044ec8cfa3289d72664cc,08/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
46867474,b608617d1ac44c3884165e99c0781d9f,27/08/2020,AGOSTO,QUINTA-FEIRA,14,1
130952521,67eb8d7841c043cfbc0895ea36b9fa17,30/07/2020,JULHO,QUINTA-FEIRA,06,0
47652248,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
48136348,d269df3af9904d4f926d3be27a4b102f,10/11/2020,NOVEMBRO,TERCA-FEIRA,18,1
48096940,4d87c231784044ec8cfa3289d72664cc,08/11/2020,NOVEMBRO,DOMINGO,11,1
121090815,11cf9cc7299a43798e1e88c360295ad3,30/03/2020,MARCO,SEGUNDA-FEIRA,09,1
138645809,6acbd140cb63435fb203607188a3b2f3,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
139500431,4d87c231784044ec8cfa3289d72664cc,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,0
126089857,b6442741752444f29d01b3ed12371807,13/05/2020,MAIO,QUARTA-FEIRA,17,0
140489049,ed91f9a6016e49f68dd99e38c41d8a71,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,21,1
133324193,15155fa725f048b3a4c6b3b10a7aa733,10/09/2020,SETEMBRO,QUINTA-FEIRA,17,1
137029011,342f6adede604e2d87d640288455a86c,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
134795539,47024ee1460c489ba96d30515515ad65,07/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
48503724,628dc9fe22f24c17a1c1dfe5fb202f4f,28/11/2020,NOVEMBRO,SABADO,21,1
41021902,478f1d1946054e38a66fb3da38ef755e,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,22,1
138822407,cbcfae6b562c489e92aae7b9ac59353a,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
137765071,cd8b1e4377334ed198a37780f49fa2fe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
137760199,d8e8d6d11315455299baa6c3a5b0da64,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
139812439,270043c950d640df8904ddd376a8c3de,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
139394701,342f6adede604e2d87d640288455a86c,04/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
133547383,b0665056a0884f1b888dddd75974544d,15/09/2020,SETEMBRO,TERCA-FEIRA,13,1
134055967,3a78c487bea845b08dfbfe607c308367,23/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
48546962,cbd0de7642dc45e097dab50065eba502,03/12/2020,DEZEMBRO,QUINTA-FEIRA,08,1
132580217,d543ecc6d8c94c3b98769687cbc6e1b5,28/08/2020,AGOSTO,SEXTA-FEIRA,15,1
120577671,9a02e3747f23406cb075c610bde7554e,24/03/2020,MARCO,TERCA-FEIRA,13,0
139012469,3d614904cd1541d79e80b00f525e80b3,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
131946445,0bbd6cca66e949779a709ec0bb186c67,17/08/2020,AGOSTO,SEGUNDA-FEIRA,21,1
134083665,3d614904cd1541d79e80b00f525e80b3,24/09/2020,SETEMBRO,QUINTA-FEIRA,08,1
127180515,bf4bff21864f48c6ae50a46e49992e93,29/05/2020,MAIO,SEXTA-FEIRA,09,0
119705631,056d32ffaff0404abbf2d11981967360,11/03/2020,MARCO,QUARTA-FEIRA,17,1
137746501,e5d6920da503405aa449881676c58716,05/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
118001881,cd8b1e4377334ed198a37780f49fa2fe,13/02/2020,FEVEREIRO,QUINTA-FEIRA,14,0
119055683,15981485c0ea4780b8d28454f214b24d,02/03/2020,MARCO,SEGUNDA-FEIRA,09,1
138336317,25bf7557861f40f69d801b12a58ee28c,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
119805815,2e68a6f3d7f142188c55abcd6af298c1,13/03/2020,MARCO,SEXTA-FEIRA,10,1
128046513,447ff5d5f8c242869c9878332932215c,15/06/2020,JUNHO,SEGUNDA-FEIRA,10,1
42931202,59fc44b7a1f6493fbb957d92edc3a7f9,13/04/2020,ABRIL,SEGUNDA-FEIRA,13,1
137854993,6de2b616ee124331b828d516ee54164d,07/11/2020,NOVEMBRO,SABADO,08,1
120594251,cd8b1e4377334ed198a37780f49fa2fe,24/03/2020,MARCO,TERCA-FEIRA,14,0
46027266,ef457f20b5174af0b6516d9ac36ba2ee,28/06/2020,JUNHO,DOMINGO,21,1
45082894,776871c9b81b4998aa63a04b0311977a,27/05/2020,MAIO,QUARTA-FEIRA,21,1
44829302,776871c9b81b4998aa63a04b0311977a,19/05/2020,MAIO,TERCA-FEIRA,09,1
41203570,d191d59c0d2048c3a2a9c667afd08344,20/02/2020,FEVEREIRO,QUINTA-FEIRA,16,1
44473416,6657241c0c5b4c48a049e86c34855bfc,04/05/2020,MAIO,SEGUNDA-FEIRA,17,1
139185951,49699183fea34998bebab46ffcc23eae,01/12/2020,DEZEMBRO,TERCA-FEIRA,21,0
48671410,e4256fee3243494d953ae06902e823b4,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,21,1
120853767,3987276fa51f4807b4fff471c9068377,26/03/2020,MARCO,QUINTA-FEIRA,17,0
127108063,6c4e77603cc248569d5a10c2c5ef9a28,28/05/2020,MAIO,QUINTA-FEIRA,10,1
140307329,224b304199ed4c35b74e09a367e4a38c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
47738294,2db37f5e1ef9428ea7cd5862f99e6792,14/10/2020,OUTUBRO,QUARTA-FEIRA,15,1
138009987,6fe1f9dd46054decbc6dfa84dfa5f5c8,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,0
119348179,c377eca363c245a080bb219f56d31f4b,05/03/2020,MARCO,QUINTA-FEIRA,11,1
125697963,4af58c51a9874150922e795e04665cbf,08/05/2020,MAIO,SEXTA-FEIRA,08,0
139868707,e982f0f463944209960332d10e10618e,15/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
116450043,c4a2f69f8c2e40a29bca3d95ac3ba316,30/01/2020,JANEIRO,QUINTA-FEIRA,09,0
131810373,b0665056a0884f1b888dddd75974544d,14/08/2020,AGOSTO,SEXTA-FEIRA,11,1
123522919,76e7529747ad4f03b60e2c1fb1ff6f59,16/04/2020,ABRIL,QUINTA-FEIRA,08,0
124791135,304acc1b8894498c82dd1092e7d86849,29/04/2020,ABRIL,QUARTA-FEIRA,09,0
138756351,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,0
48460360,e29dad34c6254fc3a2639ff50e9db456,25/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
140686831,2e7f495fef6544a192d5d1bb96c3a778,31/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
129471091,ad02d20c1cf640b0b37e8c748bb338c1,04/07/2020,JULHO,SABADO,16,0
47812638,6cbeb3bcfc3d43949cfab9c159e46815,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
137746773,ce4b57d989544c38bdd8ec08aa01fe6c,05/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
46629800,d3ed306efb4e4bd583eca8fc686c7b63,06/08/2020,AGOSTO,QUINTA-FEIRA,12,1
119803807,270043c950d640df8904ddd376a8c3de,13/03/2020,MARCO,SEXTA-FEIRA,09,1
140220035,843c905e328740c19257562791a56538,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,18,0
127084095,5dc4626baf9a467f95d9579c98d63524,27/05/2020,MAIO,QUARTA-FEIRA,21,0
42493180,aa4d264e622e44e2aac05119fe8d57ad,10/04/2020,ABRIL,SEXTA-FEIRA,13,1
129525381,35fda130b8e44ed0ad453322ef83cf15,06/07/2020,JULHO,SEGUNDA-FEIRA,10,1
128498909,270a3d5a6141454b9326e73e207cb870,22/06/2020,JUNHO,SEGUNDA-FEIRA,11,0
47914058,abbafced7cde4634ade4de593e527f3e,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,1
127946705,6c4e77603cc248569d5a10c2c5ef9a28,12/06/2020,JUNHO,SEXTA-FEIRA,12,1
47892704,4694534a1101482b927c45d08d44e4b0,23/10/2020,OUTUBRO,SEXTA-FEIRA,20,1
46467760,d191d59c0d2048c3a2a9c667afd08344,21/07/2020,JULHO,TERCA-FEIRA,11,1
120798617,2ded7fb0f23f4908b937518240fdacbd,26/03/2020,MARCO,QUINTA-FEIRA,11,0
136733487,525f589ca6b04b878773dc0355ce5232,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
48136744,224b304199ed4c35b74e09a367e4a38c,10/11/2020,NOVEMBRO,TERCA-FEIRA,20,1
116311833,342f6adede604e2d87d640288455a86c,28/01/2020,JANEIRO,TERCA-FEIRA,16,0
138056455,a34292e443474c678501176be35bcac7,11/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
129662593,6c4e77603cc248569d5a10c2c5ef9a28,07/07/2020,JULHO,TERCA-FEIRA,20,0
119219669,342f6adede604e2d87d640288455a86c,03/03/2020,MARCO,TERCA-FEIRA,16,1
134883243,7f6e4953056043dc8b03890944b4cd43,08/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
139655517,23723b5ae2b04710a45930c4fcb6458b,10/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
134318675,b608617d1ac44c3884165e99c0781d9f,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,17,1
46627264,9a02e3747f23406cb075c610bde7554e,05/08/2020,AGOSTO,QUARTA-FEIRA,22,1
126937473,bf4bff21864f48c6ae50a46e49992e93,26/05/2020,MAIO,TERCA-FEIRA,08,1
125807129,6ab685b93fb14179a03fc05bcf3a78c2,09/05/2020,MAIO,SABADO,18,0
140629525,2f822bab71f8498092b6ba0a4245a722,30/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
140614895,11b63b235b93464fafeef3dac8a7cdad,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
122884389,f3d5ceb1e8bf4088bd24d1c37a2bc257,13/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
138722365,564e19b1b2464066b728f755c92dd673,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
130980951,d6d15f0a48b04683bd06c60526e9f0c1,30/07/2020,JULHO,QUINTA-FEIRA,11,1
134039739,2ae532f9b03944229f9eeaf61f0a89c9,23/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
138823261,9f0830074a364851ad0d5af177560e03,24/11/2020,NOVEMBRO,TERCA-FEIRA,18,0
47053468,d6d15f0a48b04683bd06c60526e9f0c1,02/09/2020,SETEMBRO,QUARTA-FEIRA,19,1
116280657,1fc2057fc26043e6870d4e791d87ed09,28/01/2020,JANEIRO,TERCA-FEIRA,12,0
46334546,c451eee1eba24c5ea4d9b3c4f79cff9a,10/07/2020,JULHO,SEXTA-FEIRA,10,1
118940537,5752221717994b2dada61786c6e4a372,28/02/2020,FEVEREIRO,SEXTA-FEIRA,12,1
48148540,a744927db2e64e81924d5405aad0f7dc,11/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
122325541,5a7c9eb3bc184df38c590ee1ed7bbf97,08/04/2020,ABRIL,QUARTA-FEIRA,18,0
119841427,39e44c0942824f99bfa6de1108598f79,13/03/2020,MARCO,SEXTA-FEIRA,16,1
118449371,8f095357973f4033b46308c9213f9981,20/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
