interaction_id,n_cliente,date,month,weekday,hour,answered
46899226,73eaf2f4bab2436e9466d07571c68764,28/08/2020,AGOSTO,SEXTA-FEIRA,14,1
47292566,f1ff7655b6db4a31be26ada8ef443055,16/09/2020,SETEMBRO,QUARTA-FEIRA,18,1
137693597,cd8b1e4377334ed198a37780f49fa2fe,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,0
126038561,d8d08d7850134a1da0ca527e337b44b7,13/05/2020,MAIO,QUARTA-FEIRA,08,1
138098929,1d89ca6e42db42afa4957c6cc2a39b34,11/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
137734181,6acbd140cb63435fb203607188a3b2f3,05/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
47329124,1cbe711dfeda4a2ab27eac8787922c31,18/09/2020,SETEMBRO,SEXTA-FEIRA,20,1
136603965,3a78c487bea845b08dfbfe607c308367,16/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
126561221,5752221717994b2dada61786c6e4a372,20/05/2020,MAIO,QUARTA-FEIRA,11,0
136692389,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,0
46586958,1c4dfc62745b430e8e5584632d6ed959,03/08/2020,AGOSTO,SEGUNDA-FEIRA,11,1
47788844,b031e00ca6454509b2197223836db49d,17/10/2020,OUTUBRO,SABADO,14,1
131604933,54adf6b114ae46f9a08e060756e26ed5,11/08/2020,AGOSTO,TERCA-FEIRA,08,0
117693189,bf4bff21864f48c6ae50a46e49992e93,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,0
47275510,d6d15f0a48b04683bd06c60526e9f0c1,15/09/2020,SETEMBRO,TERCA-FEIRA,23,1
137803471,d543ecc6d8c94c3b98769687cbc6e1b5,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
124922905,c8c6f83d84d3442cb13cff48938984f4,30/04/2020,ABRIL,QUINTA-FEIRA,14,0
139568711,939231f725a1408c9afec87aa7419f6f,09/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
126658109,6dc20e1bcf1843eb92265a760c0f1cfd,21/05/2020,MAIO,QUINTA-FEIRA,11,0
131163627,b608617d1ac44c3884165e99c0781d9f,03/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
44726058,c1dd4897029f4d689d8bf29190c87169,14/05/2020,MAIO,QUINTA-FEIRA,15,1
138036245,6bfea741ef7e44399d0fc0caa22f4f42,10/11/2020,NOVEMBRO,TERCA-FEIRA,18,1
48029196,224b304199ed4c35b74e09a367e4a38c,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
138432259,64559c0734c241c096f0a95396d5b559,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
46669902,41ee1f1959324992b9792c09ebbe5194,11/08/2020,AGOSTO,TERCA-FEIRA,09,1
138226977,9a02e3747f23406cb075c610bde7554e,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
48710560,49699183fea34998bebab46ffcc23eae,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
138567551,60c6a2e995684174ba6cc82f5898dcfc,19/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
132608489,67eb8d7841c043cfbc0895ea36b9fa17,29/08/2020,AGOSTO,SABADO,12,0
140302869,a54cc9d35a0c48d7b0bdf61061c3c9de,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
119999657,cdb1d5e1f5834755bb09216666aa77e6,17/03/2020,MARCO,TERCA-FEIRA,12,0
134496453,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
47962264,50c93567854d4a70b1dba545dc825ba6,29/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
122394563,c01cf162fd6b4c008d0a3b53acd462c8,09/04/2020,ABRIL,QUINTA-FEIRA,12,0
48129962,ab2708662e344342bb85610f173ef578,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
123817133,a34292e443474c678501176be35bcac7,20/04/2020,ABRIL,SEGUNDA-FEIRA,18,0
132635987,5ce61132269e47c9a50a948a8bb503f7,30/08/2020,AGOSTO,DOMINGO,16,0
139918275,776871c9b81b4998aa63a04b0311977a,15/12/2020,DEZEMBRO,TERCA-FEIRA,18,1
127273975,a07271e3398841689f7a696f9f0d521a,31/05/2020,MAIO,DOMINGO,19,0
137874971,b031e00ca6454509b2197223836db49d,07/11/2020,NOVEMBRO,SABADO,17,1
48454542,eb145e8aad9a41b8a8b62fe021302ad6,25/11/2020,NOVEMBRO,QUARTA-FEIRA,02,1
138712503,78ceb86e84eb4f08825f5a057bf8f3c3,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
128767413,23723b5ae2b04710a45930c4fcb6458b,25/06/2020,JUNHO,QUINTA-FEIRA,10,1
140294229,ff4fd642886f46469fc7b6c8ab745239,23/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
136492349,9e6132b59807445f93836150d6c89b55,14/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
48074892,1e38b0d5026f4d7d8d4440ef95271e68,06/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
139225767,4e565ad9e71147cea5095d559cf6220e,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
127257585,3a5a43ca869e4ae5be6ccd45b01b80fd,30/05/2020,MAIO,SABADO,20,0
48418030,fa7e253f3ce347cea79b1ea04bd297b4,21/11/2020,NOVEMBRO,SABADO,15,1
137775377,13b74bc9b8d0424493f30532ed46c520,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
41550660,730c63080e0e4473a8807c5d1363165b,12/03/2020,MARCO,QUINTA-FEIRA,12,1
125918273,17d932e6fbb1454b92c48bad8b148806,11/05/2020,MAIO,SEGUNDA-FEIRA,13,0
140204027,eab8fbcc286f4561aa6f74301c16572c,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,0
45105208,270a3d5a6141454b9326e73e207cb870,28/05/2020,MAIO,QUINTA-FEIRA,17,1
119345327,342f6adede604e2d87d640288455a86c,05/03/2020,MARCO,QUINTA-FEIRA,10,1
131872409,67eb8d7841c043cfbc0895ea36b9fa17,16/08/2020,AGOSTO,DOMINGO,08,0
123762065,0c21f7112e314724a022d754bc673612,20/04/2020,ABRIL,SEGUNDA-FEIRA,11,1
137178837,f17793b51e3c4d86ae1b9387599f219c,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,18,1
48107090,30b73979f70541d6857e2f86872adfed,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
122436845,572e26e41f8c4c38a882c7bf9c027ebf,09/04/2020,ABRIL,QUINTA-FEIRA,16,0
48565524,2dc95bdbfca44f30841fbaf8164ec946,04/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
47789954,c829a5e0c23147c9854ccf3f2043d7ea,18/10/2020,OUTUBRO,DOMINGO,01,1
48030078,d3ba89973f5c4778bbdc6a8e408715d5,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
127473605,0a5b114c9a06480f8b4b9336196f25c4,03/06/2020,JUNHO,QUARTA-FEIRA,11,0
133563365,40897170c9d547c583fbbf0492cc78df,15/09/2020,SETEMBRO,TERCA-FEIRA,16,1
121639375,97db47e74caf4571832fc27d36fa6d48,02/04/2020,ABRIL,QUINTA-FEIRA,14,0
48387354,fa7e253f3ce347cea79b1ea04bd297b4,19/11/2020,NOVEMBRO,QUINTA-FEIRA,08,1
128086931,5752221717994b2dada61786c6e4a372,15/06/2020,JUNHO,SEGUNDA-FEIRA,16,1
125628939,7d72d804e05f47de8b03356bb6da8380,07/05/2020,MAIO,QUINTA-FEIRA,10,1
139074891,38841307eb5f4102b0ac6902e0d35fda,29/11/2020,NOVEMBRO,DOMINGO,14,0
46770102,86bc0a74ac0847a9b66a15227a9a4a66,19/08/2020,AGOSTO,QUARTA-FEIRA,23,1
139481135,a68a36476237455a99d3d9a8a9c09b4d,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
43397296,b06ce81740ee447e971f5a10e0cdec96,16/04/2020,ABRIL,QUINTA-FEIRA,20,1
139669131,59fc44b7a1f6493fbb957d92edc3a7f9,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
126814047,a54cc9d35a0c48d7b0bdf61061c3c9de,23/05/2020,MAIO,SABADO,08,0
118701733,17d932e6fbb1454b92c48bad8b148806,25/02/2020,FEVEREIRO,TERCA-FEIRA,11,0
138797989,90d171e6e40e49fab2c8de1c89fb1ad1,24/11/2020,NOVEMBRO,TERCA-FEIRA,12,0
134112915,3d614904cd1541d79e80b00f525e80b3,24/09/2020,SETEMBRO,QUINTA-FEIRA,13,0
119919823,24ea23283533434bb6055b1e9117dde4,16/03/2020,MARCO,SEGUNDA-FEIRA,11,1
48053482,ac7934d5faf9468f95facff5de48b67c,04/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
47610916,b41ceeb40da949169dce3e623c143f8f,06/10/2020,OUTUBRO,TERCA-FEIRA,11,1
138760047,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
137620265,c4abac3d07954e3ba8e0bed46a093311,03/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
123787197,7ad2ca11c66146888d0f48b802903f80,20/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
123834787,799e277429ef4581bc4ffbdfda587835,21/04/2020,ABRIL,TERCA-FEIRA,09,1
134561525,df0da1fd1fa54a40acb6648bbf3749a7,02/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
136488321,cca14380c5d945039b2621a28c105713,14/10/2020,OUTUBRO,QUARTA-FEIRA,12,0
137835131,7ec2efdd4fe74f55830bbadf68fc3bff,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
48559920,478f1d1946054e38a66fb3da38ef755e,03/12/2020,DEZEMBRO,QUINTA-FEIRA,19,1
47012506,30bf9710234b48c795dbb42469c05fa9,01/09/2020,SETEMBRO,TERCA-FEIRA,09,1
116168575,0a90e59d7cf74348848e06daf52f4f47,27/01/2020,JANEIRO,SEGUNDA-FEIRA,13,0
130794243,270a3d5a6141454b9326e73e207cb870,27/07/2020,JULHO,SEGUNDA-FEIRA,16,1
130363653,9aa5025024934cf3abd809c6f812d48d,20/07/2020,JULHO,SEGUNDA-FEIRA,11,0
48576304,b568bb096e4e41358931d0d33da25e08,04/12/2020,DEZEMBRO,SEXTA-FEIRA,21,1
140586837,6df82c91d297469a834a0b4cff107e6f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
131131847,cd8b1e4377334ed198a37780f49fa2fe,02/08/2020,AGOSTO,DOMINGO,14,0
48351188,6fe1f9dd46054decbc6dfa84dfa5f5c8,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
130430767,be2f667e703045ce91883641e8c6c0fe,21/07/2020,JULHO,TERCA-FEIRA,08,1
138871213,62e125d4c5904cec86e4f816ece8df61,25/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
116407945,15155fa725f048b3a4c6b3b10a7aa733,29/01/2020,JANEIRO,QUARTA-FEIRA,15,0
140073569,0db8638379a34d5e9b046b9963f81d4f,18/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
138210615,29b7f4689f8642a79584d07ca2c30038,13/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
139852459,270043c950d640df8904ddd376a8c3de,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
129611023,256fbb9a30f74256ae6808e95a1b1501,07/07/2020,JULHO,TERCA-FEIRA,10,0
137944371,48b585eeaaa74f49b4999153be898901,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
126219253,b41ceeb40da949169dce3e623c143f8f,15/05/2020,MAIO,SEXTA-FEIRA,11,1
126531041,60ed128f63d741e69ac55060fc5e95a2,20/05/2020,MAIO,QUARTA-FEIRA,09,1
48023172,226f632dd8754fc6b99594cc6b1fcb0a,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,22,1
45171050,b41ceeb40da949169dce3e623c143f8f,01/06/2020,JUNHO,SEGUNDA-FEIRA,17,1
47556258,d3ba89973f5c4778bbdc6a8e408715d5,01/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
136517175,50c93567854d4a70b1dba545dc825ba6,14/10/2020,OUTUBRO,QUARTA-FEIRA,17,1
48787354,40897170c9d547c583fbbf0492cc78df,22/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
41533826,3cb62558262745918722a58ff3bee0d6,11/03/2020,MARCO,QUARTA-FEIRA,17,1
127196213,52c1e102fc954ab9ade8b9c55fbb175b,29/05/2020,MAIO,SEXTA-FEIRA,11,0
140206015,56daf308a56a40f598c9a8f98342e0c8,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
137215121,9a02e3747f23406cb075c610bde7554e,27/10/2020,OUTUBRO,TERCA-FEIRA,14,0
139439523,304acc1b8894498c82dd1092e7d86849,06/12/2020,DEZEMBRO,DOMINGO,12,0
121670073,78ceb86e84eb4f08825f5a057bf8f3c3,02/04/2020,ABRIL,QUINTA-FEIRA,18,0
48076566,dbceb089294a43239e99f45df0a5982f,06/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
132990019,3a78c487bea845b08dfbfe607c308367,04/09/2020,SETEMBRO,SEXTA-FEIRA,18,0
130715545,a54cc9d35a0c48d7b0bdf61061c3c9de,26/07/2020,JULHO,DOMINGO,13,1
139285235,5c2d686d79474843bb41b51d4da5c7f5,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,0
140623053,5b367308e98048428169ac8b94edebeb,30/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
118011035,f86a15d3c46b4ac19aa3654bb51f55fe,13/02/2020,FEVEREIRO,QUINTA-FEIRA,16,1
140443715,840e18df9c114d73a87dfc92f503df35,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,0
119538523,86a93179129a49e194a73ffc696710b9,09/03/2020,MARCO,SEGUNDA-FEIRA,16,0
47821218,5520da44689f44ee9f1de0f3e6f9f2b8,20/10/2020,OUTUBRO,TERCA-FEIRA,11,1
48466764,646644bb258e4d2384684ae5ffeee7f0,25/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
120653639,95b00d20994a4ca9ab776610edc52d78,25/03/2020,MARCO,QUARTA-FEIRA,10,0
129235773,76e7529747ad4f03b60e2c1fb1ff6f59,01/07/2020,JULHO,QUARTA-FEIRA,03,0
139010405,a147ab2e1c77418fb391ae84b2d5b401,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
133271011,7443a9ce923f4ad894106deb9a856065,10/09/2020,SETEMBRO,QUINTA-FEIRA,09,0
131896329,23723b5ae2b04710a45930c4fcb6458b,17/08/2020,AGOSTO,SEGUNDA-FEIRA,09,0
41570728,6de2b616ee124331b828d516ee54164d,13/03/2020,MARCO,SEXTA-FEIRA,14,1
123842159,e5d293bd8d2e49459ad1eada07d029e4,21/04/2020,ABRIL,TERCA-FEIRA,10,0
132468907,f04b82907d58474dac86d748087fbd95,27/08/2020,AGOSTO,QUINTA-FEIRA,10,1
138336867,6168487489254a88b67b42ca992bca3c,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
47601056,c09699189dd048089fd2816055d2c0e7,05/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
45087144,67962dde74544090aaeaed2520e5dafe,27/05/2020,MAIO,QUARTA-FEIRA,23,1
139941295,ea933ef48bb24a37bb9917c01f51d48d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
124595349,76e7529747ad4f03b60e2c1fb1ff6f59,27/04/2020,ABRIL,SEGUNDA-FEIRA,10,0
117444277,1645ee6b29c747ea973f891fecc560d4,07/02/2020,FEVEREIRO,SEXTA-FEIRA,15,0
48083884,5855a4da1dfd45febb31ea88ba1f74b3,06/11/2020,NOVEMBRO,SEXTA-FEIRA,18,1
132132543,5520da44689f44ee9f1de0f3e6f9f2b8,20/08/2020,AGOSTO,QUINTA-FEIRA,17,0
45234544,58b673cb07074f9e9fe710e6e0682d8b,04/06/2020,JUNHO,QUINTA-FEIRA,08,1
139233051,3cd8bfedeca24f96a49d10387b20ba90,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
126460877,39e44c0942824f99bfa6de1108598f79,19/05/2020,MAIO,TERCA-FEIRA,12,0
41138712,d82845a7378844aa80dc5a1232c3d32c,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,1
46469268,6657241c0c5b4c48a049e86c34855bfc,21/07/2020,JULHO,TERCA-FEIRA,13,1
138236283,ea112308d00446cd811c8ec5302d06fc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,18,0
122401293,6fe1f9dd46054decbc6dfa84dfa5f5c8,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
132763245,05255fbf3dbc4ac0932efc0295a3863b,01/09/2020,SETEMBRO,TERCA-FEIRA,14,1
48734396,ba3bdcfcf8f0496db4c6182552d52f3e,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
139970773,4bfcd6b86bc04cf7bbaa1b8a81670787,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
138736001,070b9c0cc22d45e8aaf0790d05049999,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
122907911,5545de7562fd4c6596b727eb9a8fd26f,13/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
44833848,776871c9b81b4998aa63a04b0311977a,19/05/2020,MAIO,TERCA-FEIRA,12,1
123839875,7af144d5f2e64a598707726ebf853529,21/04/2020,ABRIL,TERCA-FEIRA,09,1
48011830,d8d08d7850134a1da0ca527e337b44b7,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
47434954,73cfb0eb9a4d4d59a181feaedc4a52a3,25/09/2020,SETEMBRO,SEXTA-FEIRA,08,1
138912367,a79682378e474d7fa5a481fd20253b46,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
133640579,78ceb86e84eb4f08825f5a057bf8f3c3,16/09/2020,SETEMBRO,QUARTA-FEIRA,20,0
134102707,4694534a1101482b927c45d08d44e4b0,24/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
47801034,500b9bf864ff46f99ec630543c7c0bb9,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,1
140041889,c7aaaa96059c457690d888a79fdbcb3c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,16,0
122340825,5a7c9eb3bc184df38c590ee1ed7bbf97,09/04/2020,ABRIL,QUINTA-FEIRA,08,0
48557664,447ff5d5f8c242869c9878332932215c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
123551041,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,12,0
127814051,b0665056a0884f1b888dddd75974544d,09/06/2020,JUNHO,TERCA-FEIRA,10,1
138583859,c01cf162fd6b4c008d0a3b53acd462c8,19/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
125749159,2f3aa6f07bc74c2886139fea52c6b3d3,08/05/2020,MAIO,SEXTA-FEIRA,14,0
132253247,e29dad34c6254fc3a2639ff50e9db456,24/08/2020,AGOSTO,SEGUNDA-FEIRA,09,1
128391875,24ea23283533434bb6055b1e9117dde4,19/06/2020,JUNHO,SEXTA-FEIRA,14,1
128449139,9a02e3747f23406cb075c610bde7554e,21/06/2020,JUNHO,DOMINGO,12,1
47132108,1c4dfc62745b430e8e5584632d6ed959,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,22,1
117799849,826e23c35be2453f91f4fcb2e718f3a0,11/02/2020,FEVEREIRO,TERCA-FEIRA,11,1
134672233,1437e2bb87524a91b6e55dc4ef694937,04/10/2020,OUTUBRO,DOMINGO,19,1
48425860,c09699189dd048089fd2816055d2c0e7,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
138492521,5ac87b2021e44cd99b2c7cf3b6da4b3b,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
46800998,e29dad34c6254fc3a2639ff50e9db456,21/08/2020,AGOSTO,SEXTA-FEIRA,16,1
137025445,342f6adede604e2d87d640288455a86c,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
134084109,3d614904cd1541d79e80b00f525e80b3,24/09/2020,SETEMBRO,QUINTA-FEIRA,07,0
41502550,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,21,1
135049249,d0da5674975f41bdbffafb4517e446d9,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,1
48700814,72e4f8c907ee4f3a8de7b83007c18c2a,15/12/2020,DEZEMBRO,TERCA-FEIRA,21,1
129648837,5c440e33b90b4705bb852da8e59844c5,07/07/2020,JULHO,TERCA-FEIRA,15,0
48701650,3435dafdbf794ba3be149ca97a07a160,15/12/2020,DEZEMBRO,TERCA-FEIRA,22,1
138990697,d0da5674975f41bdbffafb4517e446d9,27/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
134661751,056d32ffaff0404abbf2d11981967360,03/10/2020,OUTUBRO,SABADO,23,0
139967967,63e774f46e3f40d1986a7c7c1235438d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
138765047,a68a36476237455a99d3d9a8a9c09b4d,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
138133885,45c1ea5de3c44ea7b76a4dd239f65803,12/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
137924143,eab8fbcc286f4561aa6f74301c16572c,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,0
138194265,5bf83367acaa40fcb30ed1832e1abfd6,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
140447349,d3ed306efb4e4bd583eca8fc686c7b63,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
134675987,78ceb86e84eb4f08825f5a057bf8f3c3,05/10/2020,OUTUBRO,SEGUNDA-FEIRA,08,0
132196849,5ce61132269e47c9a50a948a8bb503f7,21/08/2020,AGOSTO,SEXTA-FEIRA,17,1
47936362,50c93567854d4a70b1dba545dc825ba6,27/10/2020,OUTUBRO,TERCA-FEIRA,16,1
132957971,b0a797ed6c39419d9cba96f6e6fb04bf,04/09/2020,SETEMBRO,SEXTA-FEIRA,12,0
139734425,2b001b44991a419ca4ae440b3778f662,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
48192388,48b585eeaaa74f49b4999153be898901,13/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
48084846,e4c5c024f8e54d0e9b7864af2d8c360b,06/11/2020,NOVEMBRO,SEXTA-FEIRA,20,1
125889501,2f3aa6f07bc74c2886139fea52c6b3d3,11/05/2020,MAIO,SEGUNDA-FEIRA,11,0
139619379,338a4c58e147419998e8d318d6005ccc,10/12/2020,DEZEMBRO,QUINTA-FEIRA,09,1
127657995,212b0363974e4b768655eb46e6183166,05/06/2020,JUNHO,SEXTA-FEIRA,16,1
48080296,e88d9e82985c48958120c397842bb27d,06/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
48136414,4d87c231784044ec8cfa3289d72664cc,10/11/2020,NOVEMBRO,TERCA-FEIRA,19,1
122919859,67eb8d7841c043cfbc0895ea36b9fa17,13/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
130829931,6074e293fcb74a91ad0ed6a61262fce4,28/07/2020,JULHO,TERCA-FEIRA,11,1
47882108,951ad24fc3c54f8fa80b06d4661e2252,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
139821495,a8a5109eb9d749a59c677d62d66279c5,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,0
139810563,270043c950d640df8904ddd376a8c3de,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,0
125540553,78ceb86e84eb4f08825f5a057bf8f3c3,06/05/2020,MAIO,QUARTA-FEIRA,10,0
44587168,c4a2f69f8c2e40a29bca3d95ac3ba316,07/05/2020,MAIO,QUINTA-FEIRA,23,1
122641017,044b76f5b5594ab1ac5c51bee7f4fba0,12/04/2020,ABRIL,DOMINGO,13,1
128989687,c4abac3d07954e3ba8e0bed46a093311,29/06/2020,JUNHO,SEGUNDA-FEIRA,08,1
139025011,47b2a3a385aa469d8488d01468c9bdf7,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
119692885,056d32ffaff0404abbf2d11981967360,11/03/2020,MARCO,QUARTA-FEIRA,15,1
138825995,f6b26c13052848deab0df6300cc768b4,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,0
46617008,c1c10a56e363405289b27ce3afb31de1,05/08/2020,AGOSTO,QUARTA-FEIRA,14,1
133079421,6335035ec7ca4c2a9d1964484ce2cef8,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,0
46400444,4fb492d825ec43c29a7000ff56b5aee7,14/07/2020,JULHO,TERCA-FEIRA,11,1
138642379,1fa4c912814b409b8bb34acd847c390f,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
46735232,2a850a31e8ba40229bf6d990379cc915,17/08/2020,AGOSTO,SEGUNDA-FEIRA,10,1
126121139,6657241c0c5b4c48a049e86c34855bfc,14/05/2020,MAIO,QUINTA-FEIRA,10,1
134878313,c3c1b1333e7d4c1c9e11a0b187d601ed,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
117443391,f04b82907d58474dac86d748087fbd95,07/02/2020,FEVEREIRO,SEXTA-FEIRA,15,1
122347331,5545de7562fd4c6596b727eb9a8fd26f,09/04/2020,ABRIL,QUINTA-FEIRA,09,1
48093494,f71dac4ae6a341e5829748f389bb4dc2,07/11/2020,NOVEMBRO,SABADO,15,1
139075145,38841307eb5f4102b0ac6902e0d35fda,29/11/2020,NOVEMBRO,DOMINGO,14,0
48669692,6cc9207bb02448e2b3cce1c80ee6bfeb,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,20,1
128498545,270a3d5a6141454b9326e73e207cb870,22/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
140593707,784da022ea774cbbb1779f29f755e7a4,30/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
133286705,b0a797ed6c39419d9cba96f6e6fb04bf,10/09/2020,SETEMBRO,QUINTA-FEIRA,11,0
139701449,5b1d45f505e34afc9ff6bcaa9bfea0e0,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
