interaction_id,n_cliente,date,month,weekday,hour,answered
120617627,270043c950d640df8904ddd376a8c3de,24/03/2020,MARCO,TERCA-FEIRA,17,0
127385223,ce4b57d989544c38bdd8ec08aa01fe6c,02/06/2020,JUNHO,TERCA-FEIRA,10,0
46791884,342f6adede604e2d87d640288455a86c,21/08/2020,AGOSTO,SEXTA-FEIRA,11,1
138724843,7232fbe49bff4725aa125974bd98ac4f,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,0
136514519,b4ffb23176f64e188dbe8f9dfd6e111e,14/10/2020,OUTUBRO,QUARTA-FEIRA,16,0
139426395,6d01ae7b065142189b6ef274f9eaa51f,05/12/2020,DEZEMBRO,SABADO,16,0
128434321,15155fa725f048b3a4c6b3b10a7aa733,20/06/2020,JUNHO,SABADO,15,1
137012199,8eeacd1cf2c74f18b15c2c0b819f33eb,23/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
139553255,e2db970a519741d7a8b6455dcfb93357,09/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
136928141,4c5738ac72a54e18bcc356f8d5716853,22/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
138174321,ea112308d00446cd811c8ec5302d06fc,12/11/2020,NOVEMBRO,QUINTA-FEIRA,18,1
134552063,60ed128f63d741e69ac55060fc5e95a2,02/10/2020,OUTUBRO,SEXTA-FEIRA,07,0
133505915,d02b3f88a772486385642416b78714cc,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,1
121033269,39e44c0942824f99bfa6de1108598f79,29/03/2020,MARCO,DOMINGO,10,0
123717537,3120e56e804849939f22b4806d85e319,19/04/2020,ABRIL,DOMINGO,16,1
48535006,28569a7370d44b7fbe92134d90e9f330,02/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
125593177,c831f4635aed47dc91d5d3808b7e6b89,06/05/2020,MAIO,QUARTA-FEIRA,16,1
138621925,aa414af793d143e799b672a39065edd0,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
138166349,29525ac3309e4c0aa61d0096929968c5,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
46499976,cb949bcaa5f34e4fbba989caae0ab3ca,24/07/2020,JULHO,SEXTA-FEIRA,01,1
139308735,d5b0f1136bab47dda489d1eeaae9edf4,03/12/2020,DEZEMBRO,QUINTA-FEIRA,13,0
132776855,ff4fd642886f46469fc7b6c8ab745239,01/09/2020,SETEMBRO,TERCA-FEIRA,16,1
47434414,87adca903e4143edb420f433427bd636,24/09/2020,SETEMBRO,QUINTA-FEIRA,20,1
140089603,c52690d062294118a29474dcd6f17b43,18/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
138847203,569c804b0cbf4f328d1130301dfdcf13,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
48854808,41ee1f1959324992b9792c09ebbe5194,30/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
47137296,1eb40053b1c342aab6e052c74aa98748,08/09/2020,SETEMBRO,TERCA-FEIRA,09,1
46733314,c829a5e0c23147c9854ccf3f2043d7ea,16/08/2020,AGOSTO,DOMINGO,14,1
119842847,776b3cb9d8144952bd4f4d20321b3745,13/03/2020,MARCO,SEXTA-FEIRA,15,0
46093502,d8d08d7850134a1da0ca527e337b44b7,30/06/2020,JUNHO,TERCA-FEIRA,10,1
47693408,fdf4d2eebdce4edb86bfc106b1224254,11/10/2020,OUTUBRO,DOMINGO,11,1
46422440,c4e39de3479642398364851216b113d5,15/07/2020,JULHO,QUARTA-FEIRA,22,1
133108257,49699183fea34998bebab46ffcc23eae,08/09/2020,SETEMBRO,TERCA-FEIRA,05,1
119348801,bf4bff21864f48c6ae50a46e49992e93,05/03/2020,MARCO,QUINTA-FEIRA,11,1
123869683,50e3db816fc94dfbb7d53ab0bf431dee,21/04/2020,ABRIL,TERCA-FEIRA,13,0
133611969,84156c715f204ecf95f37feae2c0a4c2,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
132506109,46e19d048c9045a4bb14b13d386a2f2a,27/08/2020,AGOSTO,QUINTA-FEIRA,15,0
138098981,f0cb5e3c1cac4fc18313931faf2421f2,11/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
140516367,770c078e882449b69674a57557d0dad9,29/12/2020,DEZEMBRO,TERCA-FEIRA,12,0
48405180,8d3b797d85454f7ca723ad0bc29a4423,20/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
137211323,9d5364b8d4754da38239a0bb3a2552c1,27/10/2020,OUTUBRO,TERCA-FEIRA,14,1
48395388,d0da5674975f41bdbffafb4517e446d9,19/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
137756355,ca761e31c69b49e8a302a5db04ab9e1a,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
47755940,e5fb508caefb416d9a3c8c5c76d0d8e0,15/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
48880138,3435dafdbf794ba3be149ca97a07a160,31/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
48325800,bde934ae949e44e4a2f0d16411b4b790,15/11/2020,NOVEMBRO,DOMINGO,16,1
136603599,79690d016a5640259dd36d197b3f76a2,16/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
48151104,e2692edce91b4cd0b8df16c13b49b2c5,11/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
133480411,3435dafdbf794ba3be149ca97a07a160,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
45827172,c1f6cb6af1f044318cea69e551be320b,23/06/2020,JUNHO,TERCA-FEIRA,18,1
48039016,96209be971804c04a1360732bc7b21f1,03/11/2020,NOVEMBRO,TERCA-FEIRA,22,1
125479991,7af144d5f2e64a598707726ebf853529,05/05/2020,MAIO,TERCA-FEIRA,14,0
48118386,d0da5674975f41bdbffafb4517e446d9,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,22,1
122877789,0a90e59d7cf74348848e06daf52f4f47,13/04/2020,ABRIL,SEGUNDA-FEIRA,13,0
138425001,a79682378e474d7fa5a481fd20253b46,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,0
139691759,2b001b44991a419ca4ae440b3778f662,11/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
130064335,24ea23283533434bb6055b1e9117dde4,14/07/2020,JULHO,TERCA-FEIRA,13,1
140634351,c67e143369ac422697907254d4377c10,30/12/2020,DEZEMBRO,QUARTA-FEIRA,18,0
137764391,22a6274b836b4f7aaf83058e0688fd5b,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
126174307,6657241c0c5b4c48a049e86c34855bfc,15/05/2020,MAIO,SEXTA-FEIRA,09,1
137795645,e483bc7c34644bd8a693fc6671819d1b,06/11/2020,NOVEMBRO,SEXTA-FEIRA,10,0
125326181,7af144d5f2e64a598707726ebf853529,04/05/2020,MAIO,SEGUNDA-FEIRA,10,0
46722274,776871c9b81b4998aa63a04b0311977a,14/08/2020,AGOSTO,SEXTA-FEIRA,13,1
130601895,fa7e253f3ce347cea79b1ea04bd297b4,23/07/2020,JULHO,QUINTA-FEIRA,11,1
47518152,b608617d1ac44c3884165e99c0781d9f,29/09/2020,SETEMBRO,TERCA-FEIRA,10,1
122408831,6c4e77603cc248569d5a10c2c5ef9a28,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
48030212,fa7e253f3ce347cea79b1ea04bd297b4,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
133501799,c09699189dd048089fd2816055d2c0e7,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,1
46722272,776871c9b81b4998aa63a04b0311977a,14/08/2020,AGOSTO,SEXTA-FEIRA,13,1
123700243,6fe1f9dd46054decbc6dfa84dfa5f5c8,18/04/2020,ABRIL,SABADO,12,0
139840603,f208c0a3e61e4dd58130cc2bdc5d83d8,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,0
134363453,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,13,0
42148712,e6f9e6378d0646feb5db04eb12623aba,07/04/2020,ABRIL,TERCA-FEIRA,18,1
137564569,5eddf41a94144076841e8e7917d290e3,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
128352809,9a02e3747f23406cb075c610bde7554e,19/06/2020,JUNHO,SEXTA-FEIRA,10,0
119856191,342f6adede604e2d87d640288455a86c,13/03/2020,MARCO,SEXTA-FEIRA,17,1
140067517,259835bc193c46e9925fee22cbb7038a,18/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
41365920,24ea23283533434bb6055b1e9117dde4,02/03/2020,MARCO,SEGUNDA-FEIRA,12,1
132788461,fef1d086633e4e31a8d061d7cdfce6c9,02/09/2020,SETEMBRO,QUARTA-FEIRA,07,0
137912081,bc424f7062ca42df81c40bcc8205f48b,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
47662724,1f35a3dde40242c182c6e6f36220f704,08/10/2020,OUTUBRO,QUINTA-FEIRA,20,1
134598153,dade499c500e4efe8093cf257c3fecc0,02/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
137545695,c01cf162fd6b4c008d0a3b53acd462c8,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
139012869,3d614904cd1541d79e80b00f525e80b3,27/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
134408667,beef7659636e4672b38d1999dd79ba93,30/09/2020,SETEMBRO,QUARTA-FEIRA,09,0
119959615,478f1d1946054e38a66fb3da38ef755e,16/03/2020,MARCO,SEGUNDA-FEIRA,17,1
140217571,ed8fec871fdd4c7187c242b559d60f21,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
46434364,c829a5e0c23147c9854ccf3f2043d7ea,17/07/2020,JULHO,SEXTA-FEIRA,03,1
134134645,776871c9b81b4998aa63a04b0311977a,24/09/2020,SETEMBRO,QUINTA-FEIRA,16,1
136925933,c162de451248401b94dc17e4d5bdc0df,22/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
133217249,c09699189dd048089fd2816055d2c0e7,09/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
137760133,e5d6920da503405aa449881676c58716,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
129254977,0bbd6cca66e949779a709ec0bb186c67,01/07/2020,JULHO,QUARTA-FEIRA,10,0
48572008,d498da926d36460a9ff22c6ffc51d15e,04/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
139050517,236011d4cdec4311bee62578a525e5e5,28/11/2020,NOVEMBRO,SABADO,14,1
138366537,c0b250b2e4f64bda9a64530a7b73cf88,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
127541987,e66f98ecdbd848e7a4c00c90a15271ca,04/06/2020,JUNHO,QUINTA-FEIRA,10,0
130965007,3d614904cd1541d79e80b00f525e80b3,30/07/2020,JULHO,QUINTA-FEIRA,09,1
48597640,e0c29d0052bf4d61aa247f44c240712a,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,19,1
134348131,776b3cb9d8144952bd4f4d20321b3745,29/09/2020,SETEMBRO,TERCA-FEIRA,10,1
137632765,ea95245153af4a3ca16d348de21e154d,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
140263741,71815fb3e8cf4cb5ae1348afdf9151f0,22/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
125625235,c831f4635aed47dc91d5d3808b7e6b89,07/05/2020,MAIO,QUINTA-FEIRA,10,1
120670509,5f3f3e35864d4fd09160c986784d3427,25/03/2020,MARCO,QUARTA-FEIRA,11,1
131586437,270a3d5a6141454b9326e73e207cb870,10/08/2020,AGOSTO,SEGUNDA-FEIRA,16,1
43435138,1cbe711dfeda4a2ab27eac8787922c31,18/04/2020,ABRIL,SABADO,17,1
48521876,019d690a96604a049ed58eea48a732a1,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
119293383,939231f725a1408c9afec87aa7419f6f,04/03/2020,MARCO,QUARTA-FEIRA,14,1
131843253,aa414af793d143e799b672a39065edd0,14/08/2020,AGOSTO,SEXTA-FEIRA,16,1
131739181,4d37973b9cc44d4cace26e4a73ccca73,13/08/2020,AGOSTO,QUINTA-FEIRA,09,1
119559525,cd8b1e4377334ed198a37780f49fa2fe,09/03/2020,MARCO,SEGUNDA-FEIRA,19,0
138418671,cd8b1e4377334ed198a37780f49fa2fe,17/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
48169364,5cfc56f9c1aa4583b5215e7bbcb88e8c,12/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
138056561,1bae60da83e842f6b19997e4800ddccb,11/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
139665217,9be6f71bd10d453d9961473b9c6b3db8,10/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
47113924,d3ed306efb4e4bd583eca8fc686c7b63,06/09/2020,SETEMBRO,DOMINGO,15,1
138560031,0b323f0ac43e4d39b4f979cbab1e4690,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
136581833,24c213a821eb434ca5854c3d942690ca,15/10/2020,OUTUBRO,QUINTA-FEIRA,17,0
139304953,c1c10a56e363405289b27ce3afb31de1,03/12/2020,DEZEMBRO,QUINTA-FEIRA,13,0
44144068,342f6adede604e2d87d640288455a86c,30/04/2020,ABRIL,QUINTA-FEIRA,15,1
48456374,6efb2603b2df44dba9e15e2f5e3c94de,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
127418155,4694534a1101482b927c45d08d44e4b0,02/06/2020,JUNHO,TERCA-FEIRA,14,0
134514267,df0da1fd1fa54a40acb6648bbf3749a7,01/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
127688123,1645ee6b29c747ea973f891fecc560d4,06/06/2020,JUNHO,SABADO,18,0
117692153,a4849b1984294b6c99b11aba3157d3aa,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,1
131845219,e43408e0cde14bb0a8fc10be69cb95d4,14/08/2020,AGOSTO,SEXTA-FEIRA,16,0
47502794,fe92248729c44f448481c5780127e6d1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,12,1
129733305,6c4e77603cc248569d5a10c2c5ef9a28,08/07/2020,JULHO,QUARTA-FEIRA,16,1
133482245,9f9adfcb0d5541de96cec459c3a4735c,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
139805039,15155fa725f048b3a4c6b3b10a7aa733,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
128116697,0688dba18bbc4e9ab8cbf2c92703659b,16/06/2020,JUNHO,TERCA-FEIRA,09,1
138025077,b9d8ea8021654c30a01f5bd266ac8eb0,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
133914475,f17793b51e3c4d86ae1b9387599f219c,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
44864558,799e277429ef4581bc4ffbdfda587835,20/05/2020,MAIO,QUARTA-FEIRA,19,1
137712771,1573304ce70c40ec894230ae9caa33bf,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
131554793,1c4dfc62745b430e8e5584632d6ed959,10/08/2020,AGOSTO,SEGUNDA-FEIRA,10,1
134795721,eb145e8aad9a41b8a8b62fe021302ad6,07/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
48041492,b031e00ca6454509b2197223836db49d,04/11/2020,NOVEMBRO,QUARTA-FEIRA,07,1
45205272,1ca382fb705349feac5a7004d95cc658,02/06/2020,JUNHO,TERCA-FEIRA,20,1
131027427,67eb8d7841c043cfbc0895ea36b9fa17,31/07/2020,JULHO,SEXTA-FEIRA,06,0
140032009,0721c3a573b8414d9b0518b7660d7de2,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
42026174,df0da1fd1fa54a40acb6648bbf3749a7,02/04/2020,ABRIL,QUINTA-FEIRA,17,1
120849619,3987276fa51f4807b4fff471c9068377,26/03/2020,MARCO,QUINTA-FEIRA,17,0
40091798,bf4bff21864f48c6ae50a46e49992e93,30/01/2020,JANEIRO,QUINTA-FEIRA,06,1
45991400,00b65a70bcf94365bd3b5629cc084327,27/06/2020,JUNHO,SABADO,14,1
132905167,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
122394479,c01cf162fd6b4c008d0a3b53acd462c8,09/04/2020,ABRIL,QUINTA-FEIRA,12,0
125284057,1df32508f76d421289d3288b4fa1961e,02/05/2020,MAIO,SABADO,20,0
139714705,62ad174a8ca04596b04eae076ea04c4a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,0
117432087,783ae4f1e6664972b8f9a08342b10397,07/02/2020,FEVEREIRO,SEXTA-FEIRA,14,0
130417705,3617d2498c984ecab3932da030a0fcf5,20/07/2020,JULHO,SEGUNDA-FEIRA,18,0
123571047,23f68869a7f141f3bb7c6acd2761e71e,16/04/2020,ABRIL,QUINTA-FEIRA,14,0
133086649,497b3d10c5c641bfafb3b235835df889,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,1
138090223,90c89fe6d21a4b7a863d3b31f70e9906,11/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
46544044,5b4349844f364243949803d18fe156ea,29/07/2020,JULHO,QUARTA-FEIRA,12,1
139495659,7443a9ce923f4ad894106deb9a856065,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
131241357,270a3d5a6141454b9326e73e207cb870,04/08/2020,AGOSTO,TERCA-FEIRA,09,1
44077820,0f6d728e63f7480ca9e284689cd5c015,28/04/2020,ABRIL,TERCA-FEIRA,16,1
119123231,ce4b57d989544c38bdd8ec08aa01fe6c,02/03/2020,MARCO,SEGUNDA-FEIRA,15,0
48185474,d70558c79b9d446f88aab1e18c4ec5b3,13/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
139897733,86bc0a74ac0847a9b66a15227a9a4a66,15/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
47990710,4a9de21b35a04c0f9c736afa32ce859a,30/10/2020,OUTUBRO,SEXTA-FEIRA,23,1
119447281,0bbd6cca66e949779a709ec0bb186c67,07/03/2020,MARCO,SABADO,01,0
129385779,5dc41925bc48492baae549f174c2dd9b,03/07/2020,JULHO,SEXTA-FEIRA,06,0
131729897,999dc7e2ad0640419092fff1fa72e05c,13/08/2020,AGOSTO,QUINTA-FEIRA,08,1
121801013,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,17,0
118646911,a54cc9d35a0c48d7b0bdf61061c3c9de,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,1
118020443,478f1d1946054e38a66fb3da38ef755e,13/02/2020,FEVEREIRO,QUINTA-FEIRA,17,1
126398615,88a3a88e792d4e3c856f56d9a1db232e,18/05/2020,MAIO,SEGUNDA-FEIRA,15,0
127537581,4d87c231784044ec8cfa3289d72664cc,04/06/2020,JUNHO,QUINTA-FEIRA,10,0
137771207,01a539d58f6b4d3d805eac4767a642e1,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
136578607,776b3cb9d8144952bd4f4d20321b3745,15/10/2020,OUTUBRO,QUINTA-FEIRA,16,1
130895479,cb949bcaa5f34e4fbba989caae0ab3ca,29/07/2020,JULHO,QUARTA-FEIRA,10,1
117875657,f04b82907d58474dac86d748087fbd95,12/02/2020,FEVEREIRO,QUARTA-FEIRA,10,1
118422417,8f095357973f4033b46308c9213f9981,20/02/2020,FEVEREIRO,QUINTA-FEIRA,11,0
48674054,f24852444d444a13852eead2d9b544ae,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,21,1
133070881,e2482ae52bda453698d60da811b8a125,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
127921289,76e7529747ad4f03b60e2c1fb1ff6f59,12/06/2020,JUNHO,SEXTA-FEIRA,09,0
138876785,11f042407bd64f7db849e85d56352ab3,25/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
126416925,270a3d5a6141454b9326e73e207cb870,18/05/2020,MAIO,SEGUNDA-FEIRA,19,0
47043000,c4e39de3479642398364851216b113d5,02/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
125830179,2f3aa6f07bc74c2886139fea52c6b3d3,11/05/2020,MAIO,SEGUNDA-FEIRA,07,0
138743183,593dd4c5c4184e7ebc96fbad051d6bc6,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
137561915,b75365c1ed964c6f9cd5dc65ff435bfb,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,0
122079351,d8d08d7850134a1da0ca527e337b44b7,07/04/2020,ABRIL,TERCA-FEIRA,13,1
140695581,be932b29cf144805b3ba4d4a1d3dd078,31/12/2020,DEZEMBRO,QUINTA-FEIRA,19,0
140251091,24ccf950b38945078c3b9370d4847204,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
133119693,dea3e4e1796d45cdaf9e4262aab54865,08/09/2020,SETEMBRO,TERCA-FEIRA,09,0
46512228,15981485c0ea4780b8d28454f214b24d,25/07/2020,JULHO,SABADO,16,1
41685782,191148ff29c64629b1edf90bfb721256,20/03/2020,MARCO,SEXTA-FEIRA,11,1
137984809,cb244cb0065d46f6acfc84dea7dfae6e,10/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
47625564,cb949bcaa5f34e4fbba989caae0ab3ca,06/10/2020,OUTUBRO,TERCA-FEIRA,22,1
48435882,0c21f7112e314724a022d754bc673612,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
137743691,304acc1b8894498c82dd1092e7d86849,05/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
123894339,342f6adede604e2d87d640288455a86c,21/04/2020,ABRIL,TERCA-FEIRA,18,1
132321057,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,09,1
48789406,ff4fd642886f46469fc7b6c8ab745239,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
139074913,38841307eb5f4102b0ac6902e0d35fda,29/11/2020,NOVEMBRO,DOMINGO,14,0
119791251,a06c2690d648494f9177d91fb623c575,12/03/2020,MARCO,QUINTA-FEIRA,21,1
42107332,6fe1f9dd46054decbc6dfa84dfa5f5c8,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
134904397,beef7659636e4672b38d1999dd79ba93,08/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
129576463,983206a77e814bd390cf699f90da0125,06/07/2020,JULHO,SEGUNDA-FEIRA,17,1
118798977,342f6adede604e2d87d640288455a86c,26/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
48495104,497b3d10c5c641bfafb3b235835df889,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
45026046,4fc83310c9cc44ef8e2bbdf850ff5187,25/05/2020,MAIO,SEGUNDA-FEIRA,18,1
48104252,2dc95bdbfca44f30841fbaf8164ec946,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
127664731,c01cf162fd6b4c008d0a3b53acd462c8,05/06/2020,JUNHO,SEXTA-FEIRA,17,1
133233687,78ceb86e84eb4f08825f5a057bf8f3c3,09/09/2020,SETEMBRO,QUARTA-FEIRA,14,0
121115743,4d37973b9cc44d4cace26e4a73ccca73,30/03/2020,MARCO,SEGUNDA-FEIRA,11,0
47821410,5520da44689f44ee9f1de0f3e6f9f2b8,20/10/2020,OUTUBRO,TERCA-FEIRA,11,1
47069766,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,16,1
137620013,48b585eeaaa74f49b4999153be898901,03/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
133611327,dd63273b339f4d22aecadacfdce6348e,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,0
48560570,e6c40aafba4b49cb9fb51ae8b1035501,03/12/2020,DEZEMBRO,QUINTA-FEIRA,19,1
127957335,9a02e3747f23406cb075c610bde7554e,12/06/2020,JUNHO,SEXTA-FEIRA,13,1
117721275,8f095357973f4033b46308c9213f9981,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
129064875,843c905e328740c19257562791a56538,29/06/2020,JUNHO,SEGUNDA-FEIRA,16,0
133242113,25817d9f4ca24430bcbf1ecd621f7da6,09/09/2020,SETEMBRO,QUARTA-FEIRA,15,1
132851441,226f632dd8754fc6b99594cc6b1fcb0a,02/09/2020,SETEMBRO,QUARTA-FEIRA,19,1
124936901,c4abac3d07954e3ba8e0bed46a093311,30/04/2020,ABRIL,QUINTA-FEIRA,15,1
130065651,d8e8d6d11315455299baa6c3a5b0da64,14/07/2020,JULHO,TERCA-FEIRA,14,1
47840112,30b73979f70541d6857e2f86872adfed,21/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
138920733,db2f19bbb15c479c822a8bc3ddfd6670,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
48507654,ca761e31c69b49e8a302a5db04ab9e1a,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
48055092,efdbd5af90434276b90480399db5c8a9,05/11/2020,NOVEMBRO,QUINTA-FEIRA,07,1
137822115,1e38b0d5026f4d7d8d4440ef95271e68,06/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
130863963,bf134df621db45be8cf340e85aa16d27,28/07/2020,JULHO,TERCA-FEIRA,16,1
138601369,7fb527ecc6304365aeb126ca8f4cc88f,20/11/2020,NOVEMBRO,SEXTA-FEIRA,08,0
47547018,d6d15f0a48b04683bd06c60526e9f0c1,30/09/2020,SETEMBRO,QUARTA-FEIRA,20,1
137699745,cd8b1e4377334ed198a37780f49fa2fe,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,0
47614648,c4b634a30fff4d6b88488c440aaca690,06/10/2020,OUTUBRO,TERCA-FEIRA,12,1
130741327,a54cc9d35a0c48d7b0bdf61061c3c9de,27/07/2020,JULHO,SEGUNDA-FEIRA,09,1
48358414,0416967d360143d6b092f6e122f1b98a,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
125378509,bf4bff21864f48c6ae50a46e49992e93,04/05/2020,MAIO,SEGUNDA-FEIRA,14,0
