interaction_id,n_cliente,date,month,weekday,hour,answered
140540153,8f095357973f4033b46308c9213f9981,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
48138792,3ce7e7e0adcd40d3a869259d87e19637,10/11/2020,NOVEMBRO,TERCA-FEIRA,18,1
122907917,5545de7562fd4c6596b727eb9a8fd26f,13/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
123352439,5dc41925bc48492baae549f174c2dd9b,14/04/2020,ABRIL,TERCA-FEIRA,14,0
137148527,93d41d2c7e8a4f3b9a71cd9254b05f4f,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,1
138019771,c3c1b1333e7d4c1c9e11a0b187d601ed,10/11/2020,NOVEMBRO,TERCA-FEIRA,15,0
134580137,4d87c231784044ec8cfa3289d72664cc,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,0
46446988,ad02d20c1cf640b0b37e8c748bb338c1,18/07/2020,JULHO,SABADO,20,1
132886329,cb56f1d702c742b6b41ed2f2c28183e0,03/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
118401245,8f095357973f4033b46308c9213f9981,20/02/2020,FEVEREIRO,QUINTA-FEIRA,09,0
136878281,342f6adede604e2d87d640288455a86c,21/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
138498037,4a7becbbd1854746bd95b7a65a90426c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
138958325,0bbd6cca66e949779a709ec0bb186c67,26/11/2020,NOVEMBRO,QUINTA-FEIRA,18,1
130932251,7443a9ce923f4ad894106deb9a856065,29/07/2020,JULHO,QUARTA-FEIRA,15,1
131391091,270a3d5a6141454b9326e73e207cb870,06/08/2020,AGOSTO,QUINTA-FEIRA,11,0
136850933,ce0a48cf304344019d833c0f41f61a22,21/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
46118090,0688dba18bbc4e9ab8cbf2c92703659b,01/07/2020,JULHO,QUARTA-FEIRA,11,1
133663919,78ceb86e84eb4f08825f5a057bf8f3c3,17/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
139306797,678eb85adcf34764b6fb302ecaa9b073,03/12/2020,DEZEMBRO,QUINTA-FEIRA,13,0
122412837,5545de7562fd4c6596b727eb9a8fd26f,09/04/2020,ABRIL,QUINTA-FEIRA,14,0
123929009,50e3db816fc94dfbb7d53ab0bf431dee,22/04/2020,ABRIL,QUARTA-FEIRA,11,0
119426865,b608617d1ac44c3884165e99c0781d9f,06/03/2020,MARCO,SEXTA-FEIRA,15,1
117796881,f04b82907d58474dac86d748087fbd95,11/02/2020,FEVEREIRO,TERCA-FEIRA,11,0
124130469,0688dba18bbc4e9ab8cbf2c92703659b,24/04/2020,ABRIL,SEXTA-FEIRA,17,1
48602646,812535cc13334a4dba1f92655cd752f4,09/12/2020,DEZEMBRO,QUARTA-FEIRA,00,1
139847179,b031e00ca6454509b2197223836db49d,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
47303104,b8265749f3504295ae219c2451307721,17/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
127170765,c1dd4897029f4d689d8bf29190c87169,29/05/2020,MAIO,SEXTA-FEIRA,08,1
40161760,5ab4976fd0694663b84bef9f5a6f733c,31/01/2020,JANEIRO,SEXTA-FEIRA,15,1
140670711,f4d7af89222d4df59366bfa953f1d70f,31/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
140496005,b433f4695ba54e638aee6503c5117109,29/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
133906069,76e7529747ad4f03b60e2c1fb1ff6f59,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,0
134392349,17d932e6fbb1454b92c48bad8b148806,29/09/2020,SETEMBRO,TERCA-FEIRA,18,0
137581455,0a90e59d7cf74348848e06daf52f4f47,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,22,0
138162991,6de2b616ee124331b828d516ee54164d,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
133153763,d70558c79b9d446f88aab1e18c4ec5b3,08/09/2020,SETEMBRO,TERCA-FEIRA,14,0
41763550,fa7e253f3ce347cea79b1ea04bd297b4,24/03/2020,MARCO,TERCA-FEIRA,12,1
122976073,5dc41925bc48492baae549f174c2dd9b,13/04/2020,ABRIL,SEGUNDA-FEIRA,19,0
46632842,1c4dfc62745b430e8e5584632d6ed959,06/08/2020,AGOSTO,QUINTA-FEIRA,14,1
123947745,7af144d5f2e64a598707726ebf853529,22/04/2020,ABRIL,QUARTA-FEIRA,13,0
119739237,799e277429ef4581bc4ffbdfda587835,12/03/2020,MARCO,QUINTA-FEIRA,10,1
134870049,eb145e8aad9a41b8a8b62fe021302ad6,08/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
125960163,226f632dd8754fc6b99594cc6b1fcb0a,12/05/2020,MAIO,TERCA-FEIRA,08,1
48847342,b433f4695ba54e638aee6503c5117109,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
126045771,46e0d2107efb42cbae028f6e0540ed4f,13/05/2020,MAIO,QUARTA-FEIRA,10,1
129647875,5c440e33b90b4705bb852da8e59844c5,07/07/2020,JULHO,TERCA-FEIRA,15,0
47662474,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
47796178,4d87c231784044ec8cfa3289d72664cc,18/10/2020,OUTUBRO,DOMINGO,19,1
46527034,5c2d686d79474843bb41b51d4da5c7f5,28/07/2020,JULHO,TERCA-FEIRA,09,1
139210651,a8b448433ddb470e823dd63a93f73da3,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
126070655,cd8b1e4377334ed198a37780f49fa2fe,13/05/2020,MAIO,QUARTA-FEIRA,13,0
42299910,6c4e77603cc248569d5a10c2c5ef9a28,08/04/2020,ABRIL,QUARTA-FEIRA,15,1
139128137,683bddb32679404c93307cbbe8a8e0d0,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
133286787,3ac42c423dee4059920b8c0c87095135,10/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
118071891,8f095357973f4033b46308c9213f9981,14/02/2020,FEVEREIRO,SEXTA-FEIRA,13,1
140273533,72e08d08e7534edd8f791f339341df2a,22/12/2020,DEZEMBRO,TERCA-FEIRA,18,1
139901747,d82845a7378844aa80dc5a1232c3d32c,15/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
130433661,6657241c0c5b4c48a049e86c34855bfc,21/07/2020,JULHO,TERCA-FEIRA,09,0
139402911,38841307eb5f4102b0ac6902e0d35fda,04/12/2020,DEZEMBRO,SEXTA-FEIRA,18,0
129864763,fbb3239246734a198492e61048bac1f5,10/07/2020,JULHO,SEXTA-FEIRA,10,0
124849045,fe92248729c44f448481c5780127e6d1,29/04/2020,ABRIL,QUARTA-FEIRA,14,1
137046077,abbafced7cde4634ade4de593e527f3e,23/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
137284659,e6c40aafba4b49cb9fb51ae8b1035501,28/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
134566349,0d208d0b4382461b83c8716a0fd1433a,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,0
134977775,7f6e4953056043dc8b03890944b4cd43,09/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
45129478,776871c9b81b4998aa63a04b0311977a,29/05/2020,MAIO,SEXTA-FEIRA,18,1
139049513,983206a77e814bd390cf699f90da0125,28/11/2020,NOVEMBRO,SABADO,13,0
139244543,c27907e9c865428bae80c496822838ba,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
129448389,59fc44b7a1f6493fbb957d92edc3a7f9,03/07/2020,JULHO,SEXTA-FEIRA,17,1
136503597,727673e2245d441b9e2ef07f093d8d8d,14/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
46860408,730c63080e0e4473a8807c5d1363165b,26/08/2020,AGOSTO,QUARTA-FEIRA,00,1
41950330,4694534a1101482b927c45d08d44e4b0,31/03/2020,MARCO,TERCA-FEIRA,14,1
140427725,1df32508f76d421289d3288b4fa1961e,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
44461686,a7cdd96c4cf24d4a8685eeed1785167b,04/05/2020,MAIO,SEGUNDA-FEIRA,11,1
124937141,7af144d5f2e64a598707726ebf853529,30/04/2020,ABRIL,QUINTA-FEIRA,16,0
128259191,c1579e283c6640a4b23438b252d9fb4f,18/06/2020,JUNHO,QUINTA-FEIRA,09,1
133469619,38d33a3ce7c040349753cad4973fd7db,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,1
136738345,b568bb096e4e41358931d0d33da25e08,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,16,1
136857151,4c5738ac72a54e18bcc356f8d5716853,21/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
46517958,1c4dfc62745b430e8e5584632d6ed959,27/07/2020,JULHO,SEGUNDA-FEIRA,11,1
119594419,4d37973b9cc44d4cace26e4a73ccca73,10/03/2020,MARCO,TERCA-FEIRA,11,0
48533432,776871c9b81b4998aa63a04b0311977a,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
137144945,e2bb3e1b28f94756ae729148a39f5fe7,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,1
138543223,44823c22021244dcb746240dbde2e4a6,19/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
48511884,d81ddf53119b43649329e08a4b4f93bc,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
132733451,e29dad34c6254fc3a2639ff50e9db456,01/09/2020,SETEMBRO,TERCA-FEIRA,10,1
120576643,4694534a1101482b927c45d08d44e4b0,24/03/2020,MARCO,TERCA-FEIRA,13,0
134085823,3d614904cd1541d79e80b00f525e80b3,24/09/2020,SETEMBRO,QUINTA-FEIRA,08,0
46342648,1bae60da83e842f6b19997e4800ddccb,10/07/2020,JULHO,SEXTA-FEIRA,14,1
140188623,224b304199ed4c35b74e09a367e4a38c,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
120121069,dd63273b339f4d22aecadacfdce6348e,19/03/2020,MARCO,QUINTA-FEIRA,08,1
125793253,64b2cf522c634d87ab3f317acb44caf1,09/05/2020,MAIO,SABADO,11,0
131902965,3ac42c423dee4059920b8c0c87095135,17/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
131200277,ba3bdcfcf8f0496db4c6182552d52f3e,03/08/2020,AGOSTO,SEGUNDA-FEIRA,14,0
128515639,dd63273b339f4d22aecadacfdce6348e,22/06/2020,JUNHO,SEGUNDA-FEIRA,14,1
48422996,3435dafdbf794ba3be149ca97a07a160,22/11/2020,NOVEMBRO,DOMINGO,15,1
138644219,9f0830074a364851ad0d5af177560e03,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
137671477,026a5ff6d8294209bdaa77ae7635ae8b,04/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
41475618,d3ed306efb4e4bd583eca8fc686c7b63,07/03/2020,MARCO,SABADO,12,1
47293870,78ceb86e84eb4f08825f5a057bf8f3c3,16/09/2020,SETEMBRO,QUARTA-FEIRA,21,1
131916515,4694534a1101482b927c45d08d44e4b0,17/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
138389247,3853af31e4c04c6889442c83ff443cd7,17/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
132996525,76e7529747ad4f03b60e2c1fb1ff6f59,05/09/2020,SETEMBRO,SABADO,07,0
125935161,ce4b57d989544c38bdd8ec08aa01fe6c,11/05/2020,MAIO,SEGUNDA-FEIRA,16,1
48479832,5abb7307f641435dacf0ebf1936d6667,26/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
137163101,500b9bf864ff46f99ec630543c7c0bb9,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
132176499,5ce61132269e47c9a50a948a8bb503f7,21/08/2020,AGOSTO,SEXTA-FEIRA,13,0
126392549,776871c9b81b4998aa63a04b0311977a,18/05/2020,MAIO,SEGUNDA-FEIRA,14,1
139331911,69c6ca9c085943e0beeeb1f372795d5a,03/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
132046241,ed8fec871fdd4c7187c242b559d60f21,19/08/2020,AGOSTO,QUARTA-FEIRA,13,1
134421771,c71ac7d64c174cd39053ffb7115e895d,30/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
132693527,de077c13fd83467ab2ddb1267a9f99ef,31/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
140559145,94481d44b8534e5ab15a25af97ce1af1,29/12/2020,DEZEMBRO,TERCA-FEIRA,17,1
117804011,8f095357973f4033b46308c9213f9981,11/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
138489303,0e07b6ab44684e2cbb744e814bb4a89c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
129724287,ed91f9a6016e49f68dd99e38c41d8a71,08/07/2020,JULHO,QUARTA-FEIRA,14,1
132326669,d6d15f0a48b04683bd06c60526e9f0c1,25/08/2020,AGOSTO,TERCA-FEIRA,10,1
140295693,eab8fbcc286f4561aa6f74301c16572c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
140185255,e352045f5686456493c15f7216fe56b2,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
137011059,e5fb508caefb416d9a3c8c5c76d0d8e0,23/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
47537812,42d1cb59ef354394bb17795f82679f15,30/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
45164468,6657241c0c5b4c48a049e86c34855bfc,01/06/2020,JUNHO,SEGUNDA-FEIRA,12,1
124811247,6fe1f9dd46054decbc6dfa84dfa5f5c8,29/04/2020,ABRIL,QUARTA-FEIRA,11,0
45108750,56daf308a56a40f598c9a8f98342e0c8,29/05/2020,MAIO,SEXTA-FEIRA,09,1
42009844,5752221717994b2dada61786c6e4a372,02/04/2020,ABRIL,QUINTA-FEIRA,10,1
139480903,0a5b114c9a06480f8b4b9336196f25c4,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
48770192,448e9873b557460b921c09c00ca5f835,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
138395099,6acd263725574db98607762c5f800562,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,0
138030739,e5fb508caefb416d9a3c8c5c76d0d8e0,10/11/2020,NOVEMBRO,TERCA-FEIRA,17,0
138156089,9a02e3747f23406cb075c610bde7554e,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
129828847,bf4bff21864f48c6ae50a46e49992e93,09/07/2020,JULHO,QUINTA-FEIRA,15,1
137761449,0db5dbcacfa94257beae09ccafc534d3,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
48555296,1da55d838b2944169f4f1e45683ccf53,03/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
123413943,59fc44b7a1f6493fbb957d92edc3a7f9,14/04/2020,ABRIL,TERCA-FEIRA,19,0
134823653,7f6e4953056043dc8b03890944b4cd43,07/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
47648382,87adca903e4143edb420f433427bd636,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
122409067,fef1d086633e4e31a8d061d7cdfce6c9,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
140041203,478f1d1946054e38a66fb3da38ef755e,17/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
121840223,6fe1f9dd46054decbc6dfa84dfa5f5c8,04/04/2020,ABRIL,SABADO,15,0
119390675,0bbd6cca66e949779a709ec0bb186c67,05/03/2020,MARCO,QUINTA-FEIRA,21,1
127499911,1645ee6b29c747ea973f891fecc560d4,03/06/2020,JUNHO,QUARTA-FEIRA,15,1
48725304,4a7becbbd1854746bd95b7a65a90426c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,02,1
120179807,23723b5ae2b04710a45930c4fcb6458b,19/03/2020,MARCO,QUINTA-FEIRA,15,0
118748267,5a0bac47b3a94b4fa164a8020f245726,26/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
137532129,274d786f6a8948ea8a740d8bab2c7d69,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
138506561,b62a42749dfb4919a645e6c94c5d6fa6,18/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
130869593,7915cd367f2f4d74926c13cbb725a78b,28/07/2020,JULHO,TERCA-FEIRA,18,1
139352945,e2db970a519741d7a8b6455dcfb93357,04/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
48116040,41b9264bf2d3440590cbd38e47cfb3a2,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,20,1
136756547,bc424f7062ca42df81c40bcc8205f48b,20/10/2020,OUTUBRO,TERCA-FEIRA,08,0
130780699,cb949bcaa5f34e4fbba989caae0ab3ca,27/07/2020,JULHO,SEGUNDA-FEIRA,14,1
138970409,f22dbc0bd72a48f5ad0f69d2d7225c76,27/11/2020,NOVEMBRO,SEXTA-FEIRA,08,0
48550366,40897170c9d547c583fbbf0492cc78df,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
48324404,c4abac3d07954e3ba8e0bed46a093311,15/11/2020,NOVEMBRO,DOMINGO,19,1
120719713,27141cd32ba74d769b11c7f85c24f5f5,25/03/2020,MARCO,QUARTA-FEIRA,15,0
128935125,24c213a821eb434ca5854c3d942690ca,27/06/2020,JUNHO,SABADO,13,0
139651183,67eb8d7841c043cfbc0895ea36b9fa17,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
48027612,87adca903e4143edb420f433427bd636,03/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
48116440,665bdef8b2c745189d81a77d3eacbf8a,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,23,1
116986559,f04b82907d58474dac86d748087fbd95,04/02/2020,FEVEREIRO,TERCA-FEIRA,17,1
134621619,62e125d4c5904cec86e4f816ece8df61,02/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
48594022,7443a9ce923f4ad894106deb9a856065,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
140475699,62479164a3d64c66b526cc0222ebc0a2,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
48591800,7f04f0b9d40b47edb46f675e4dd1a263,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
122813711,b0665056a0884f1b888dddd75974544d,13/04/2020,ABRIL,SEGUNDA-FEIRA,09,1
137279257,5f7409bcaafb455fa9d9a6f4e3101861,28/10/2020,OUTUBRO,QUARTA-FEIRA,14,0
129064811,843c905e328740c19257562791a56538,29/06/2020,JUNHO,SEGUNDA-FEIRA,16,0
136637721,0a5f1533de0248549fbaabc6d19c5e53,16/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
121225539,4694534a1101482b927c45d08d44e4b0,31/03/2020,MARCO,TERCA-FEIRA,09,0
130780303,15981485c0ea4780b8d28454f214b24d,27/07/2020,JULHO,SEGUNDA-FEIRA,14,1
139384081,8d25cdfaf2bf4141b0eb92cfc193ba18,04/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
130298773,64b2cf522c634d87ab3f317acb44caf1,17/07/2020,JULHO,SEXTA-FEIRA,16,0
137986449,d015b7766a724f489a3d970fd65d9dbf,10/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
121012853,070b9c0cc22d45e8aaf0790d05049999,28/03/2020,MARCO,SABADO,12,0
126417539,983206a77e814bd390cf699f90da0125,18/05/2020,MAIO,SEGUNDA-FEIRA,19,0
120591641,1db531296c3147efafc9a1ead855d7a3,24/03/2020,MARCO,TERCA-FEIRA,15,1
136692313,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,0
133963813,226f632dd8754fc6b99594cc6b1fcb0a,22/09/2020,SETEMBRO,TERCA-FEIRA,08,1
119565171,cd8b1e4377334ed198a37780f49fa2fe,09/03/2020,MARCO,SEGUNDA-FEIRA,21,0
125769627,4bfcd6b86bc04cf7bbaa1b8a81670787,08/05/2020,MAIO,SEXTA-FEIRA,16,1
132861485,76e7529747ad4f03b60e2c1fb1ff6f59,03/09/2020,SETEMBRO,QUINTA-FEIRA,07,0
128453433,76e7529747ad4f03b60e2c1fb1ff6f59,21/06/2020,JUNHO,DOMINGO,18,0
131205415,338a4c58e147419998e8d318d6005ccc,03/08/2020,AGOSTO,SEGUNDA-FEIRA,15,1
140007261,06227ad00fdd41b9826803e378f1d0d1,17/12/2020,DEZEMBRO,QUINTA-FEIRA,11,0
42129724,fa7e253f3ce347cea79b1ea04bd297b4,07/04/2020,ABRIL,TERCA-FEIRA,09,1
139560421,05fe7708bc4343d5975defb718d10796,09/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
139709361,49699183fea34998bebab46ffcc23eae,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
125881681,30b73979f70541d6857e2f86872adfed,11/05/2020,MAIO,SEGUNDA-FEIRA,10,1
129402517,c4e39de3479642398364851216b113d5,03/07/2020,JULHO,SEXTA-FEIRA,10,1
47781686,2376dda8ce3e443298abb841278b16b5,16/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
116395933,6c4e77603cc248569d5a10c2c5ef9a28,29/01/2020,JANEIRO,QUARTA-FEIRA,14,1
120727759,a8325b2a457148af8c5e3d9f6664b783,25/03/2020,MARCO,QUARTA-FEIRA,16,0
47172716,1c4dfc62745b430e8e5584632d6ed959,09/09/2020,SETEMBRO,QUARTA-FEIRA,23,1
139649863,67eb8d7841c043cfbc0895ea36b9fa17,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
131042485,b608617d1ac44c3884165e99c0781d9f,31/07/2020,JULHO,SEXTA-FEIRA,10,0
137936603,6bfea741ef7e44399d0fc0caa22f4f42,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
126638215,d7933f4a5de64941a6e9cff8e9ab1fdb,21/05/2020,MAIO,QUINTA-FEIRA,09,1
132592927,cd8b1e4377334ed198a37780f49fa2fe,28/08/2020,AGOSTO,SEXTA-FEIRA,20,0
125709437,7ad2ca11c66146888d0f48b802903f80,08/05/2020,MAIO,SEXTA-FEIRA,09,1
140475921,d1e8667df91c4daea6763620aaac80bf,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
48345440,74dfd7667b56499b95fc3b7ecaf33579,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
131769947,270a3d5a6141454b9326e73e207cb870,13/08/2020,AGOSTO,QUINTA-FEIRA,14,0
48157902,d04f76b9b5014464afd44cc3fb32be83,11/11/2020,NOVEMBRO,QUARTA-FEIRA,22,1
139322883,f84658b307b94f44afdd12a62ecf5524,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
133610959,de077c13fd83467ab2ddb1267a9f99ef,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
117315417,ed91f9a6016e49f68dd99e38c41d8a71,06/02/2020,FEVEREIRO,QUINTA-FEIRA,15,1
134557911,dfa3a6a8c8354d829bdf5056588713b3,02/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
47734850,49699183fea34998bebab46ffcc23eae,14/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
123700293,6fe1f9dd46054decbc6dfa84dfa5f5c8,18/04/2020,ABRIL,SABADO,12,0
132063551,5c440e33b90b4705bb852da8e59844c5,19/08/2020,AGOSTO,QUARTA-FEIRA,16,0
48019054,730c63080e0e4473a8807c5d1363165b,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,20,1
137719691,96209be971804c04a1360732bc7b21f1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
46118172,0bbd6cca66e949779a709ec0bb186c67,01/07/2020,JULHO,QUARTA-FEIRA,11,1
48384956,c9a9da11556d4fd8b52c29febb7e2e83,18/11/2020,NOVEMBRO,QUARTA-FEIRA,20,1
130262655,b031e00ca6454509b2197223836db49d,17/07/2020,JULHO,SEXTA-FEIRA,10,1
129401063,c451eee1eba24c5ea4d9b3c4f79cff9a,03/07/2020,JULHO,SEXTA-FEIRA,10,0
125327359,62e5244abf4345ac8a3b0a70caa59972,04/05/2020,MAIO,SEGUNDA-FEIRA,10,0
135067421,87adca903e4143edb420f433427bd636,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,1
118795855,f04b82907d58474dac86d748087fbd95,26/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
136633441,87f01711fcff4c4cb39f862111d83189,16/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
128657331,76e7529747ad4f03b60e2c1fb1ff6f59,24/06/2020,JUNHO,QUARTA-FEIRA,08,0
127296319,ba380fbc86a647bfbd2cd7df7db2f0de,01/06/2020,JUNHO,SEGUNDA-FEIRA,10,0
48618754,e29dad34c6254fc3a2639ff50e9db456,10/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
48567822,342f6adede604e2d87d640288455a86c,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
127302869,b0665056a0884f1b888dddd75974544d,01/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
131740073,1bae60da83e842f6b19997e4800ddccb,13/08/2020,AGOSTO,QUINTA-FEIRA,09,1
128263221,9a02e3747f23406cb075c610bde7554e,18/06/2020,JUNHO,QUINTA-FEIRA,10,0
120616961,270043c950d640df8904ddd376a8c3de,24/03/2020,MARCO,TERCA-FEIRA,17,0
137677887,8eeacd1cf2c74f18b15c2c0b819f33eb,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,0
132070419,5201314d3f22452a83a61ac27e13c069,19/08/2020,AGOSTO,QUARTA-FEIRA,17,1
132791197,1645ee6b29c747ea973f891fecc560d4,02/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
43342556,bf4bff21864f48c6ae50a46e49992e93,14/04/2020,ABRIL,TERCA-FEIRA,19,1
45528798,b41ceeb40da949169dce3e623c143f8f,16/06/2020,JUNHO,TERCA-FEIRA,11,1
139561873,0913fc9bad5a485f985e0eb8fa983d4b,09/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
