interaction_id,n_cliente,date,month,weekday,hour,answered
125701443,2635f802d278433e88d882ef9607992c,08/05/2020,MAIO,SEXTA-FEIRA,09,0
138621263,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,0
48423212,17d932e6fbb1454b92c48bad8b148806,22/11/2020,NOVEMBRO,DOMINGO,18,1
139177791,304acc1b8894498c82dd1092e7d86849,01/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
119422945,5ba6e3dd1f39490bbea5ca26f50a79e2,06/03/2020,MARCO,SEXTA-FEIRA,14,0
48637858,69c6ca9c085943e0beeeb1f372795d5a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
130105729,d8d08d7850134a1da0ca527e337b44b7,15/07/2020,JULHO,QUARTA-FEIRA,08,1
133571743,056d32ffaff0404abbf2d11981967360,15/09/2020,SETEMBRO,TERCA-FEIRA,19,1
46212868,cd5b18397b6b42188f4c22590c0feaae,07/07/2020,JULHO,TERCA-FEIRA,16,1
44544700,4af58c51a9874150922e795e04665cbf,06/05/2020,MAIO,QUARTA-FEIRA,14,1
124765983,5c440e33b90b4705bb852da8e59844c5,28/04/2020,ABRIL,TERCA-FEIRA,16,0
139023361,06f312db9e2f4076b1b4e15b4b8dd0c4,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,0
127622561,c451eee1eba24c5ea4d9b3c4f79cff9a,05/06/2020,JUNHO,SEXTA-FEIRA,10,0
48101232,496c5aa4dfa046b08997a38af345bd17,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,01,1
41546446,3cb62558262745918722a58ff3bee0d6,12/03/2020,MARCO,QUINTA-FEIRA,10,1
134674159,e352045f5686456493c15f7216fe56b2,05/10/2020,OUTUBRO,SEGUNDA-FEIRA,08,0
48795800,b9d8ea8021654c30a01f5bd266ac8eb0,23/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
121477039,4694534a1101482b927c45d08d44e4b0,01/04/2020,ABRIL,QUARTA-FEIRA,14,0
46420856,776871c9b81b4998aa63a04b0311977a,15/07/2020,JULHO,QUARTA-FEIRA,20,1
137038241,b32e03cb123d4d088c8c604e8725b953,23/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
44158920,fc203b49141948f6978ee2ce9b20b60f,01/05/2020,MAIO,SEXTA-FEIRA,02,1
48158342,2b001b44991a419ca4ae440b3778f662,12/11/2020,NOVEMBRO,QUINTA-FEIRA,08,1
138493329,4a7becbbd1854746bd95b7a65a90426c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
123553641,3617d2498c984ecab3932da030a0fcf5,16/04/2020,ABRIL,QUINTA-FEIRA,11,0
48805504,5fd28500df6d4a65aa0197fb545bdc19,24/12/2020,DEZEMBRO,QUINTA-FEIRA,08,1
124900435,a34292e443474c678501176be35bcac7,30/04/2020,ABRIL,QUINTA-FEIRA,11,0
138730609,5ba6e3dd1f39490bbea5ca26f50a79e2,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
45476360,6c3344cc7c0d4639b8b3df378ef7e30e,15/06/2020,JUNHO,SEGUNDA-FEIRA,14,1
138319595,094bd283cae74d91ac2ace7dc97801cd,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
139841415,f208c0a3e61e4dd58130cc2bdc5d83d8,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
128805699,256fbb9a30f74256ae6808e95a1b1501,25/06/2020,JUNHO,QUINTA-FEIRA,15,1
121660845,6fe1f9dd46054decbc6dfa84dfa5f5c8,02/04/2020,ABRIL,QUINTA-FEIRA,17,0
140298283,fc203b49141948f6978ee2ce9b20b60f,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
120390023,5545de7562fd4c6596b727eb9a8fd26f,23/03/2020,MARCO,SEGUNDA-FEIRA,09,0
44697014,d8d08d7850134a1da0ca527e337b44b7,13/05/2020,MAIO,QUARTA-FEIRA,11,1
119808751,78ceb86e84eb4f08825f5a057bf8f3c3,13/03/2020,MARCO,SEXTA-FEIRA,10,1
125514953,c831f4635aed47dc91d5d3808b7e6b89,05/05/2020,MAIO,TERCA-FEIRA,22,0
133117475,c27907e9c865428bae80c496822838ba,08/09/2020,SETEMBRO,TERCA-FEIRA,08,1
48715484,76e7529747ad4f03b60e2c1fb1ff6f59,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
44880916,6657241c0c5b4c48a049e86c34855bfc,21/05/2020,MAIO,QUINTA-FEIRA,14,1
137963825,0681439aedf04a848e6f01be93ed3849,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
138496117,ea112308d00446cd811c8ec5302d06fc,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
44829820,5dc4626baf9a467f95d9579c98d63524,19/05/2020,MAIO,TERCA-FEIRA,10,1
117969113,89d3c8f79257497e8488aeb2781ecebc,13/02/2020,FEVEREIRO,QUINTA-FEIRA,10,0
138632647,342f6adede604e2d87d640288455a86c,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
139496647,f22dbc0bd72a48f5ad0f69d2d7225c76,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
131646007,5520da44689f44ee9f1de0f3e6f9f2b8,11/08/2020,AGOSTO,TERCA-FEIRA,15,1
44100902,342f6adede604e2d87d640288455a86c,29/04/2020,ABRIL,QUARTA-FEIRA,12,1
139229033,a3dc2414ac7246b2a3f9dcfce4cd2ddd,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
125552933,78ceb86e84eb4f08825f5a057bf8f3c3,06/05/2020,MAIO,QUARTA-FEIRA,11,0
140085843,0db8638379a34d5e9b046b9963f81d4f,18/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
41691216,5ab4976fd0694663b84bef9f5a6f733c,20/03/2020,MARCO,SEXTA-FEIRA,15,1
138542377,04d31101375841d5b8d321c7ce2441cc,19/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
130800205,cd8b1e4377334ed198a37780f49fa2fe,27/07/2020,JULHO,SEGUNDA-FEIRA,18,0
131232957,270a3d5a6141454b9326e73e207cb870,04/08/2020,AGOSTO,TERCA-FEIRA,08,0
136999547,7f6e4953056043dc8b03890944b4cd43,23/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
43384824,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
45361904,71815fb3e8cf4cb5ae1348afdf9151f0,12/06/2020,JUNHO,SEXTA-FEIRA,10,1
128695849,629a8d7bdeb74f25a3a0ba842406b29b,24/06/2020,JUNHO,QUARTA-FEIRA,13,1
132481123,64b2cf522c634d87ab3f317acb44caf1,27/08/2020,AGOSTO,QUINTA-FEIRA,12,1
138763497,3435dafdbf794ba3be149ca97a07a160,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,1
137576631,226f632dd8754fc6b99594cc6b1fcb0a,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,1
47826296,26707cdbc7834971bbd7489cfad78632,20/10/2020,OUTUBRO,TERCA-FEIRA,15,1
127320813,ff08e42ff9e84014a1c7abd1486d7ac8,01/06/2020,JUNHO,SEGUNDA-FEIRA,13,1
119783361,270043c950d640df8904ddd376a8c3de,12/03/2020,MARCO,QUINTA-FEIRA,18,0
138780949,595f293a11a848cfbc6eaf0474b5e7d2,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
48503284,8efc04f56c574d45a5bc76528dce7508,28/11/2020,NOVEMBRO,SABADO,14,1
48318866,30b73979f70541d6857e2f86872adfed,14/11/2020,NOVEMBRO,SABADO,22,1
41636958,107c40186ad0458c974ea02e6681a665,18/03/2020,MARCO,QUARTA-FEIRA,19,1
44832802,fe92248729c44f448481c5780127e6d1,19/05/2020,MAIO,TERCA-FEIRA,11,1
130168107,256fbb9a30f74256ae6808e95a1b1501,16/07/2020,JULHO,QUINTA-FEIRA,08,0
121429059,49699183fea34998bebab46ffcc23eae,01/04/2020,ABRIL,QUARTA-FEIRA,11,0
48546108,fb114299962d473d9bfc57487e25eda3,02/12/2020,DEZEMBRO,QUARTA-FEIRA,21,1
139209429,aaebb79a00484e24a32a2f9bfa57ea72,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
48786080,fb70efff2a024ed9801936e1fd41a257,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
47662480,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
137891123,8532f1f42f7d4c4299b3971d6931a2d7,08/11/2020,NOVEMBRO,DOMINGO,13,0
136502309,776b3cb9d8144952bd4f4d20321b3745,14/10/2020,OUTUBRO,QUARTA-FEIRA,14,0
48418176,983206a77e814bd390cf699f90da0125,21/11/2020,NOVEMBRO,SABADO,18,1
130771155,270a3d5a6141454b9326e73e207cb870,27/07/2020,JULHO,SEGUNDA-FEIRA,13,1
137745825,f020611dd5234853859ae78912fd8c76,05/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
138080381,50c93567854d4a70b1dba545dc825ba6,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
137555361,d8d08d7850134a1da0ca527e337b44b7,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,0
48344258,0416967d360143d6b092f6e122f1b98a,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
124648283,e82e922fff884644b082249aeb56557b,27/04/2020,ABRIL,SEGUNDA-FEIRA,13,0
47491780,d6d15f0a48b04683bd06c60526e9f0c1,26/09/2020,SETEMBRO,SABADO,08,1
41076322,730c63080e0e4473a8807c5d1363165b,12/02/2020,FEVEREIRO,QUARTA-FEIRA,21,1
41759490,1437e2bb87524a91b6e55dc4ef694937,24/03/2020,MARCO,TERCA-FEIRA,10,1
47561244,abbafced7cde4634ade4de593e527f3e,01/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
139285863,5c2d686d79474843bb41b51d4da5c7f5,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,0
44500042,abafdf30819f40adab902db22f92e5c2,05/05/2020,MAIO,TERCA-FEIRA,14,1
47921054,4694534a1101482b927c45d08d44e4b0,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,19,1
137697279,86bc0a74ac0847a9b66a15227a9a4a66,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
137759397,d8e8d6d11315455299baa6c3a5b0da64,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
45551344,0688dba18bbc4e9ab8cbf2c92703659b,16/06/2020,JUNHO,TERCA-FEIRA,18,1
132037817,40e217f44f1a412b83ee8ace2a508565,19/08/2020,AGOSTO,QUARTA-FEIRA,12,1
128877839,1ca382fb705349feac5a7004d95cc658,26/06/2020,JUNHO,SEXTA-FEIRA,12,1
47930566,9b463849eb7443f0b40b71382673a34c,27/10/2020,OUTUBRO,TERCA-FEIRA,12,1
126489233,5752221717994b2dada61786c6e4a372,19/05/2020,MAIO,TERCA-FEIRA,14,0
134865397,4d87c231784044ec8cfa3289d72664cc,08/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
48706040,76e7529747ad4f03b60e2c1fb1ff6f59,16/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
130572701,bff29362da514dbe82cca218fe0e9176,23/07/2020,JULHO,QUINTA-FEIRA,06,1
132482783,15155fa725f048b3a4c6b3b10a7aa733,27/08/2020,AGOSTO,QUINTA-FEIRA,12,1
48773326,62501d6fea8641feaec8c1f766c7dbb5,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
47823094,525f589ca6b04b878773dc0355ce5232,20/10/2020,OUTUBRO,TERCA-FEIRA,14,1
125797511,226f632dd8754fc6b99594cc6b1fcb0a,09/05/2020,MAIO,SABADO,14,0
48154784,17d932e6fbb1454b92c48bad8b148806,11/11/2020,NOVEMBRO,QUARTA-FEIRA,19,1
139394761,ac8fa2a948c14e1b88e038737165ad82,04/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
130894419,4af047e372a34fb4bdccd6b4eea23241,29/07/2020,JULHO,QUARTA-FEIRA,10,1
41091904,bf4bff21864f48c6ae50a46e49992e93,13/02/2020,FEVEREIRO,QUINTA-FEIRA,17,1
119421191,cb3428bd8eed46819ef6f329a9c947d7,06/03/2020,MARCO,SEXTA-FEIRA,14,0
140502637,27141cd32ba74d769b11c7f85c24f5f5,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
48343882,b9d8ea8021654c30a01f5bd266ac8eb0,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
139353651,e2db970a519741d7a8b6455dcfb93357,04/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
126931957,bf4bff21864f48c6ae50a46e49992e93,26/05/2020,MAIO,TERCA-FEIRA,08,0
121860267,38841307eb5f4102b0ac6902e0d35fda,05/04/2020,ABRIL,DOMINGO,13,0
126549931,3987276fa51f4807b4fff471c9068377,20/05/2020,MAIO,QUARTA-FEIRA,10,1
125644709,4af58c51a9874150922e795e04665cbf,07/05/2020,MAIO,QUINTA-FEIRA,12,0
48587496,50c93567854d4a70b1dba545dc825ba6,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
139720019,3058cabb35f64e7592aaf19daf615fd6,11/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
125776785,776b3cb9d8144952bd4f4d20321b3745,08/05/2020,MAIO,SEXTA-FEIRA,18,1
140421665,044b76f5b5594ab1ac5c51bee7f4fba0,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,0
134710395,78ceb86e84eb4f08825f5a057bf8f3c3,06/10/2020,OUTUBRO,TERCA-FEIRA,09,0
134767155,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,16,1
138939349,c4a2f69f8c2e40a29bca3d95ac3ba316,26/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
130868567,67eb8d7841c043cfbc0895ea36b9fa17,28/07/2020,JULHO,TERCA-FEIRA,17,1
139935741,c67e143369ac422697907254d4377c10,16/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
41240816,6cc58a2625d84165a69aca9f349cb97b,23/02/2020,FEVEREIRO,DOMINGO,14,1
125286911,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,10,0
117088637,1da55d838b2944169f4f1e45683ccf53,05/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
130378297,ad02d20c1cf640b0b37e8c748bb338c1,20/07/2020,JULHO,SEGUNDA-FEIRA,12,0
117743617,cd8b1e4377334ed198a37780f49fa2fe,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,1
137617245,b608617d1ac44c3884165e99c0781d9f,03/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
138847813,38d33a3ce7c040349753cad4973fd7db,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
41151118,db38d20b198743e186a35890d6b640f3,18/02/2020,FEVEREIRO,TERCA-FEIRA,11,1
137160297,cd8b1e4377334ed198a37780f49fa2fe,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,0
127357627,46e0d2107efb42cbae028f6e0540ed4f,01/06/2020,JUNHO,SEGUNDA-FEIRA,21,1
47610416,7fbebe963cd04dfc94873434fca40f36,06/10/2020,OUTUBRO,TERCA-FEIRA,11,1
134265253,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
134255017,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,0
48723534,aece8b84c55a466c8ce1dcc30747291c,16/12/2020,DEZEMBRO,QUARTA-FEIRA,23,1
120852153,3987276fa51f4807b4fff471c9068377,26/03/2020,MARCO,QUINTA-FEIRA,17,1
124588563,f3abb56d31e4442b8e12eabad9b79a89,27/04/2020,ABRIL,SEGUNDA-FEIRA,09,0
48707008,36e50d4331c844bb9ddedde726b7cafc,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
124833243,9a02e3747f23406cb075c610bde7554e,29/04/2020,ABRIL,QUARTA-FEIRA,12,0
46823588,d543ecc6d8c94c3b98769687cbc6e1b5,24/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
134500491,826e23c35be2453f91f4fcb2e718f3a0,01/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
129704087,8068a9024b5143a5a3153c7af9a22e55,08/07/2020,JULHO,QUARTA-FEIRA,12,1
130169583,256fbb9a30f74256ae6808e95a1b1501,16/07/2020,JULHO,QUINTA-FEIRA,08,1
48340460,750730082872454a8fbe6b74eac2f2c1,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
47283674,4858668d70e64543bc5c183b6217753b,16/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
48542946,f8ac210d18b64fd183d178e02916a600,02/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
47557838,d3ba89973f5c4778bbdc6a8e408715d5,01/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
47256234,cb949bcaa5f34e4fbba989caae0ab3ca,15/09/2020,SETEMBRO,TERCA-FEIRA,11,1
127949747,24ea23283533434bb6055b1e9117dde4,12/06/2020,JUNHO,SEXTA-FEIRA,13,1
125526767,60ed128f63d741e69ac55060fc5e95a2,06/05/2020,MAIO,QUARTA-FEIRA,08,1
136671491,056d32ffaff0404abbf2d11981967360,18/10/2020,OUTUBRO,DOMINGO,13,1
130301255,67eb8d7841c043cfbc0895ea36b9fa17,17/07/2020,JULHO,SEXTA-FEIRA,18,0
140266309,b011e1701116498abf36c25e4affd4a3,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
140167045,46e0d2107efb42cbae028f6e0540ed4f,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
48557676,342f6adede604e2d87d640288455a86c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
41746338,d015b7766a724f489a3d970fd65d9dbf,23/03/2020,MARCO,SEGUNDA-FEIRA,18,1
138744501,98099033f9f64b82be7620182e42f39e,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
127362631,5201314d3f22452a83a61ac27e13c069,02/06/2020,JUNHO,TERCA-FEIRA,04,0
137766159,90d171e6e40e49fab2c8de1c89fb1ad1,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
41733168,df0da1fd1fa54a40acb6648bbf3749a7,23/03/2020,MARCO,SEGUNDA-FEIRA,15,1
117835257,cd8b1e4377334ed198a37780f49fa2fe,11/02/2020,FEVEREIRO,TERCA-FEIRA,16,0
130825269,256fbb9a30f74256ae6808e95a1b1501,28/07/2020,JULHO,TERCA-FEIRA,10,1
48813760,533a81b2db14429ca059cef18b7bb56e,26/12/2020,DEZEMBRO,SABADO,22,1
140209351,67b407d35549464492c3ab215d946c3d,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
140241193,ff4fd642886f46469fc7b6c8ab745239,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,0
47943026,d8d08d7850134a1da0ca527e337b44b7,28/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
47356130,4694534a1101482b927c45d08d44e4b0,20/09/2020,SETEMBRO,DOMINGO,21,1
132567343,4694534a1101482b927c45d08d44e4b0,28/08/2020,AGOSTO,SEXTA-FEIRA,14,1
140529431,3435dafdbf794ba3be149ca97a07a160,29/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
140113701,226f632dd8754fc6b99594cc6b1fcb0a,18/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
46597432,4694534a1101482b927c45d08d44e4b0,03/08/2020,AGOSTO,SEGUNDA-FEIRA,19,1
138912213,dea3e4e1796d45cdaf9e4262aab54865,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
138935121,f144787cc89a4fab9bececcedf5d5595,26/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
48345996,3853af31e4c04c6889442c83ff443cd7,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
138800245,dd63273b339f4d22aecadacfdce6348e,24/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
138212471,ea112308d00446cd811c8ec5302d06fc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
138889519,58a89a0d1b554a6e81a7d7639797bcfe,25/11/2020,NOVEMBRO,QUARTA-FEIRA,17,0
47708458,342f6adede604e2d87d640288455a86c,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
117454901,783ae4f1e6664972b8f9a08342b10397,07/02/2020,FEVEREIRO,SEXTA-FEIRA,16,1
131950949,e43408e0cde14bb0a8fc10be69cb95d4,18/08/2020,AGOSTO,TERCA-FEIRA,08,1
131792657,3a78c487bea845b08dfbfe607c308367,14/08/2020,AGOSTO,SEXTA-FEIRA,08,1
137198769,1c4dfc62745b430e8e5584632d6ed959,27/10/2020,OUTUBRO,TERCA-FEIRA,11,1
48514306,f144787cc89a4fab9bececcedf5d5595,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
134962987,73eaf2f4bab2436e9466d07571c68764,09/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
133375417,6e74b6fb77aa4b8fbeb94812354cc68e,11/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
119340409,2ae532f9b03944229f9eeaf61f0a89c9,05/03/2020,MARCO,QUINTA-FEIRA,10,0
128964645,cd8b1e4377334ed198a37780f49fa2fe,28/06/2020,JUNHO,DOMINGO,13,0
133717119,49699183fea34998bebab46ffcc23eae,18/09/2020,SETEMBRO,SEXTA-FEIRA,10,0
122797987,572e26e41f8c4c38a882c7bf9c027ebf,13/04/2020,ABRIL,SEGUNDA-FEIRA,09,0
123251935,226f632dd8754fc6b99594cc6b1fcb0a,14/04/2020,ABRIL,TERCA-FEIRA,09,1
138352435,750730082872454a8fbe6b74eac2f2c1,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
123579815,58b673cb07074f9e9fe710e6e0682d8b,16/04/2020,ABRIL,QUINTA-FEIRA,14,0
140011303,6849fe25a3224da4afc80248c6bcd5e9,17/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
138352023,6803789f6a064de09aa4514aa9ad9238,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
47619666,73eaf2f4bab2436e9466d07571c68764,06/10/2020,OUTUBRO,TERCA-FEIRA,15,1
46586778,3987276fa51f4807b4fff471c9068377,03/08/2020,AGOSTO,SEGUNDA-FEIRA,11,1
127169895,76e7529747ad4f03b60e2c1fb1ff6f59,29/05/2020,MAIO,SEXTA-FEIRA,07,0
124930119,c4abac3d07954e3ba8e0bed46a093311,30/04/2020,ABRIL,QUINTA-FEIRA,14,0
124129219,59fc44b7a1f6493fbb957d92edc3a7f9,24/04/2020,ABRIL,SEXTA-FEIRA,17,1
121806569,efdbd5af90434276b90480399db5c8a9,03/04/2020,ABRIL,SEXTA-FEIRA,18,0
43478660,e5db3c978eab4bbba0c9e7a09596d77f,21/04/2020,ABRIL,TERCA-FEIRA,11,1
123702069,6fe1f9dd46054decbc6dfa84dfa5f5c8,18/04/2020,ABRIL,SABADO,12,0
131691939,fe92248729c44f448481c5780127e6d1,12/08/2020,AGOSTO,QUARTA-FEIRA,12,0
47719192,2a850a31e8ba40229bf6d990379cc915,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,22,1
138481747,fecc0b4a8ab8479cb73bb206d18e10c3,18/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
132897351,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,13,0
134929215,cd8b1e4377334ed198a37780f49fa2fe,08/10/2020,OUTUBRO,QUINTA-FEIRA,20,0
138735015,dd89550266ce412b83c41347b2fd66f3,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
127069699,0aa9e4852ad14d0384b7cde5d6dcdb6d,27/05/2020,MAIO,QUARTA-FEIRA,16,0
45172808,5ab4976fd0694663b84bef9f5a6f733c,01/06/2020,JUNHO,SEGUNDA-FEIRA,18,1
46632180,cd5b18397b6b42188f4c22590c0feaae,06/08/2020,AGOSTO,QUINTA-FEIRA,13,1
137013907,abbafced7cde4634ade4de593e527f3e,23/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
139572723,939231f725a1408c9afec87aa7419f6f,09/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
40549222,59fc44b7a1f6493fbb957d92edc3a7f9,06/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
48028378,97c6a29dba404f14b69587ce9070f5ea,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
131709523,5c440e33b90b4705bb852da8e59844c5,12/08/2020,AGOSTO,QUARTA-FEIRA,15,0
130963937,73cf73d79a604ff8846a12e65a39d90b,30/07/2020,JULHO,QUINTA-FEIRA,09,0
138211925,f44488221cb942b2a82dcf745ef411c8,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
137683111,044b66daadb84aaf837dc5f3799571a4,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
137907437,bc424f7062ca42df81c40bcc8205f48b,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
47307666,37aa99081e3e428dbd01f9ca4ae9ea4d,17/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
43395580,24ea23283533434bb6055b1e9117dde4,16/04/2020,ABRIL,QUINTA-FEIRA,21,1
41319678,1fc2057fc26043e6870d4e791d87ed09,28/02/2020,FEVEREIRO,SEXTA-FEIRA,09,1
132546057,b7f6105b96544ffda9183cc5c5d920d2,28/08/2020,AGOSTO,SEXTA-FEIRA,11,1
42075302,a7cdd96c4cf24d4a8685eeed1785167b,04/04/2020,ABRIL,SABADO,11,1
48560804,50c93567854d4a70b1dba545dc825ba6,03/12/2020,DEZEMBRO,QUINTA-FEIRA,20,1
45163356,ba380fbc86a647bfbd2cd7df7db2f0de,01/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
42901228,2f3aa6f07bc74c2886139fea52c6b3d3,13/04/2020,ABRIL,SEGUNDA-FEIRA,11,1
48350244,73cfb0eb9a4d4d59a181feaedc4a52a3,17/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
