interaction_id,n_cliente,date,month,weekday,hour,answered
124658561,9aa5025024934cf3abd809c6f812d48d,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
130961831,6b1bc926baf34b37ad9b2030a197ae03,30/07/2020,JULHO,QUINTA-FEIRA,08,0
138492891,4a7becbbd1854746bd95b7a65a90426c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
134761207,9e6132b59807445f93836150d6c89b55,06/10/2020,OUTUBRO,TERCA-FEIRA,15,1
46234524,c1f6cb6af1f044318cea69e551be320b,08/07/2020,JULHO,QUARTA-FEIRA,16,1
44752262,6844c3514dc54f04a47ef4f6a9f2e8ab,15/05/2020,MAIO,SEXTA-FEIRA,16,1
128964579,f3abb56d31e4442b8e12eabad9b79a89,28/06/2020,JUNHO,DOMINGO,13,1
48564458,2dc95bdbfca44f30841fbaf8164ec946,04/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
118151071,342f6adede604e2d87d640288455a86c,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,09,1
44091524,6fe1f9dd46054decbc6dfa84dfa5f5c8,29/04/2020,ABRIL,QUARTA-FEIRA,07,1
43384860,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
44744964,270a3d5a6141454b9326e73e207cb870,15/05/2020,MAIO,SEXTA-FEIRA,14,1
137736125,efdbd5af90434276b90480399db5c8a9,05/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
48090306,42d1cb59ef354394bb17795f82679f15,07/11/2020,NOVEMBRO,SABADO,12,1
120472061,95b00d20994a4ca9ab776610edc52d78,23/03/2020,MARCO,SEGUNDA-FEIRA,15,0
122313705,593dd4c5c4184e7ebc96fbad051d6bc6,08/04/2020,ABRIL,QUARTA-FEIRA,16,1
138491541,67eb8d7841c043cfbc0895ea36b9fa17,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
121144029,191148ff29c64629b1edf90bfb721256,30/03/2020,MARCO,SEGUNDA-FEIRA,13,1
138580045,d02b3f88a772486385642416b78714cc,19/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
127821699,c451eee1eba24c5ea4d9b3c4f79cff9a,09/06/2020,JUNHO,TERCA-FEIRA,12,0
118824325,f04b82907d58474dac86d748087fbd95,27/02/2020,FEVEREIRO,QUINTA-FEIRA,09,0
47164404,78ceb86e84eb4f08825f5a057bf8f3c3,09/09/2020,SETEMBRO,QUARTA-FEIRA,15,1
47591636,01d0b30a002a40a696d12f361077fb92,03/10/2020,OUTUBRO,SABADO,20,1
137754347,6df82c91d297469a834a0b4cff107e6f,05/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
131159329,191148ff29c64629b1edf90bfb721256,03/08/2020,AGOSTO,SEGUNDA-FEIRA,10,1
130450825,6657241c0c5b4c48a049e86c34855bfc,21/07/2020,JULHO,TERCA-FEIRA,12,1
43559600,224b304199ed4c35b74e09a367e4a38c,24/04/2020,ABRIL,SEXTA-FEIRA,16,1
133453485,e29dad34c6254fc3a2639ff50e9db456,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,1
47646416,d3ba89973f5c4778bbdc6a8e408715d5,07/10/2020,OUTUBRO,QUARTA-FEIRA,23,1
136834553,40897170c9d547c583fbbf0492cc78df,21/10/2020,OUTUBRO,QUARTA-FEIRA,08,1
132036659,40e217f44f1a412b83ee8ace2a508565,19/08/2020,AGOSTO,QUARTA-FEIRA,11,1
123802207,4d87c231784044ec8cfa3289d72664cc,20/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
118265773,7a6d3a80208d4d2ab22959b6a68663dc,18/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
136636105,87f01711fcff4c4cb39f862111d83189,16/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
40921204,6195b34a3f7846ec8d30698b3001a35b,09/02/2020,FEVEREIRO,DOMINGO,21,1
41671702,191148ff29c64629b1edf90bfb721256,19/03/2020,MARCO,QUINTA-FEIRA,18,1
139244445,56daf308a56a40f598c9a8f98342e0c8,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
139842109,770c078e882449b69674a57557d0dad9,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
137935065,3c97e5fb8cc7445fa09cc0fa4231a320,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
44798696,90f974e257e049fba64be79d25b2bb41,18/05/2020,MAIO,SEGUNDA-FEIRA,11,1
120631033,1ca382fb705349feac5a7004d95cc658,24/03/2020,MARCO,TERCA-FEIRA,19,0
137430297,d8d08d7850134a1da0ca527e337b44b7,30/10/2020,OUTUBRO,SEXTA-FEIRA,15,0
134376227,84e4de8dda4f4909b0d7890554e6394b,29/09/2020,SETEMBRO,TERCA-FEIRA,15,0
134774337,3a78c487bea845b08dfbfe607c308367,06/10/2020,OUTUBRO,TERCA-FEIRA,17,1
128901527,df26329e99ae47d7a1b3ff74d6396d9a,26/06/2020,JUNHO,SEXTA-FEIRA,15,1
47831728,7f6e4953056043dc8b03890944b4cd43,20/10/2020,OUTUBRO,TERCA-FEIRA,17,1
133114421,7443a9ce923f4ad894106deb9a856065,08/09/2020,SETEMBRO,TERCA-FEIRA,08,1
44467012,776871c9b81b4998aa63a04b0311977a,04/05/2020,MAIO,SEGUNDA-FEIRA,15,1
136900201,50c93567854d4a70b1dba545dc825ba6,21/10/2020,OUTUBRO,QUARTA-FEIRA,17,1
137603507,3431ced3923c47f48feee79266a113f8,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,0
119579243,4d37973b9cc44d4cace26e4a73ccca73,10/03/2020,MARCO,TERCA-FEIRA,11,1
137312001,60ed128f63d741e69ac55060fc5e95a2,29/10/2020,OUTUBRO,QUINTA-FEIRA,08,0
46190442,776871c9b81b4998aa63a04b0311977a,06/07/2020,JULHO,SEGUNDA-FEIRA,12,1
137421865,13f50698b9244dc29dcf0b7b0320b15d,30/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
140003877,e29dad34c6254fc3a2639ff50e9db456,17/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
139001379,7e39106637724cc7a622eb940acec193,27/11/2020,NOVEMBRO,SEXTA-FEIRA,13,0
121648335,15981485c0ea4780b8d28454f214b24d,02/04/2020,ABRIL,QUINTA-FEIRA,15,1
48060468,6acbd140cb63435fb203607188a3b2f3,05/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
132958529,b0a797ed6c39419d9cba96f6e6fb04bf,04/09/2020,SETEMBRO,SEXTA-FEIRA,12,0
46231664,6c4e77603cc248569d5a10c2c5ef9a28,08/07/2020,JULHO,QUARTA-FEIRA,12,1
41756634,fc203b49141948f6978ee2ce9b20b60f,24/03/2020,MARCO,TERCA-FEIRA,10,1
134297335,25817d9f4ca24430bcbf1ecd621f7da6,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
48475368,2153ffa2529149ab84b30789694996ad,26/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
41494722,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,21,1
138713571,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
134906217,73eaf2f4bab2436e9466d07571c68764,08/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
48329854,17d932e6fbb1454b92c48bad8b148806,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
138394905,6fe1f9dd46054decbc6dfa84dfa5f5c8,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
133448459,4d37973b9cc44d4cace26e4a73ccca73,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,07,0
137821627,0d660031c7844eec97bc8c99c071c50e,06/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
137912051,bc424f7062ca42df81c40bcc8205f48b,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
47204282,b6442741752444f29d01b3ed12371807,11/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
139820651,a79682378e474d7fa5a481fd20253b46,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,0
139846701,b031e00ca6454509b2197223836db49d,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,0
48524742,5564e0d79b6141888be891dce9509321,01/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
139963439,b376532354a941bd84d1ae4bc765d0b3,16/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
45235632,c451eee1eba24c5ea4d9b3c4f79cff9a,04/06/2020,JUNHO,QUINTA-FEIRA,10,1
138846291,8afdd9016535426fb83249035d5d0c2f,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
134804507,23723b5ae2b04710a45930c4fcb6458b,07/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
133154969,df0da1fd1fa54a40acb6648bbf3749a7,08/09/2020,SETEMBRO,TERCA-FEIRA,14,1
119835497,6de2b616ee124331b828d516ee54164d,13/03/2020,MARCO,SEXTA-FEIRA,14,1
137746757,ce4b57d989544c38bdd8ec08aa01fe6c,05/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
128847969,42d1cb59ef354394bb17795f82679f15,26/06/2020,JUNHO,SEXTA-FEIRA,08,1
116256069,342f6adede604e2d87d640288455a86c,28/01/2020,JANEIRO,TERCA-FEIRA,11,0
131193853,d6d15f0a48b04683bd06c60526e9f0c1,03/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
46901904,b031e00ca6454509b2197223836db49d,28/08/2020,AGOSTO,SEXTA-FEIRA,16,1
140295715,5ab4976fd0694663b84bef9f5a6f733c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
138656233,50032aad4013433fb4406440a59efc98,20/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
118829603,2ae532f9b03944229f9eeaf61f0a89c9,27/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
48732580,cdb1d5e1f5834755bb09216666aa77e6,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
119550627,15155fa725f048b3a4c6b3b10a7aa733,09/03/2020,MARCO,SEGUNDA-FEIRA,18,1
137949205,a4849b1984294b6c99b11aba3157d3aa,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
47661010,5520da44689f44ee9f1de0f3e6f9f2b8,08/10/2020,OUTUBRO,QUINTA-FEIRA,19,1
124660269,9aa5025024934cf3abd809c6f812d48d,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
47028012,799e277429ef4581bc4ffbdfda587835,01/09/2020,SETEMBRO,TERCA-FEIRA,18,1
134951443,5ce61132269e47c9a50a948a8bb503f7,09/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
48015622,b0a797ed6c39419d9cba96f6e6fb04bf,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
138612551,727673e2245d441b9e2ef07f093d8d8d,20/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
132863795,d6d15f0a48b04683bd06c60526e9f0c1,03/09/2020,SETEMBRO,QUINTA-FEIRA,08,1
47819136,bc89f3433917445694cf64b29d8d90d6,20/10/2020,OUTUBRO,TERCA-FEIRA,11,1
125459245,4af58c51a9874150922e795e04665cbf,05/05/2020,MAIO,TERCA-FEIRA,11,0
126137267,c1dd4897029f4d689d8bf29190c87169,14/05/2020,MAIO,QUINTA-FEIRA,13,0
47789698,7f6e4953056043dc8b03890944b4cd43,17/10/2020,OUTUBRO,SABADO,19,1
129889989,9a02e3747f23406cb075c610bde7554e,10/07/2020,JULHO,SEXTA-FEIRA,13,1
118177299,1fc2057fc26043e6870d4e791d87ed09,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,12,1
47570044,c4a2f69f8c2e40a29bca3d95ac3ba316,02/10/2020,OUTUBRO,SEXTA-FEIRA,02,1
48528146,e6c40aafba4b49cb9fb51ae8b1035501,01/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
47664496,2da042fe99d54ea782b613f727bd0337,09/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
44143780,3cb62558262745918722a58ff3bee0d6,30/04/2020,ABRIL,QUINTA-FEIRA,15,1
122353131,338a4c58e147419998e8d318d6005ccc,09/04/2020,ABRIL,QUINTA-FEIRA,09,0
139363687,4af58c51a9874150922e795e04665cbf,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
127664313,c1ba7e770c554204ba48b8fef5d817b9,05/06/2020,JUNHO,SEXTA-FEIRA,17,1
41062748,c2241cf1842c49c49880fa54736fee5e,12/02/2020,FEVEREIRO,QUARTA-FEIRA,14,1
134318637,503b2b08ca794b14994c1f16db9235b3,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,17,1
48343606,4a9bc415623e4c379f9373719d13335a,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
43384856,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
46486398,fa7e253f3ce347cea79b1ea04bd297b4,22/07/2020,JULHO,QUARTA-FEIRA,18,1
125328239,6844c3514dc54f04a47ef4f6a9f2e8ab,04/05/2020,MAIO,SEGUNDA-FEIRA,10,0
46057770,e82e922fff884644b082249aeb56557b,29/06/2020,JUNHO,SEGUNDA-FEIRA,15,1
130217187,48b585eeaaa74f49b4999153be898901,16/07/2020,JULHO,QUINTA-FEIRA,15,0
48610002,9aa5025024934cf3abd809c6f812d48d,09/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
131726351,67eb8d7841c043cfbc0895ea36b9fa17,12/08/2020,AGOSTO,QUARTA-FEIRA,21,0
138714049,78ceb86e84eb4f08825f5a057bf8f3c3,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
126764707,939231f725a1408c9afec87aa7419f6f,22/05/2020,MAIO,SEXTA-FEIRA,11,1
45172394,25817d9f4ca24430bcbf1ecd621f7da6,01/06/2020,JUNHO,SEGUNDA-FEIRA,17,1
46996248,1c4dfc62745b430e8e5584632d6ed959,31/08/2020,AGOSTO,SEGUNDA-FEIRA,19,1
140610285,1470d2c66d224c4d92bb323c22101913,30/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
48537666,e43408e0cde14bb0a8fc10be69cb95d4,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
140472533,5f7409bcaafb455fa9d9a6f4e3101861,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
119189461,84156c715f204ecf95f37feae2c0a4c2,03/03/2020,MARCO,TERCA-FEIRA,12,1
136465375,bc424f7062ca42df81c40bcc8205f48b,14/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
139800861,7af144d5f2e64a598707726ebf853529,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,0
138408823,7d5cbe5042ec4271aa74c8ca9316eb07,17/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
120092525,4d87c231784044ec8cfa3289d72664cc,18/03/2020,MARCO,QUARTA-FEIRA,15,1
139932887,5a3095de6e06428186a4160cf710901d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
133375853,8f095357973f4033b46308c9213f9981,11/09/2020,SETEMBRO,SEXTA-FEIRA,13,1
41217822,86bc0a74ac0847a9b66a15227a9a4a66,21/02/2020,FEVEREIRO,SEXTA-FEIRA,11,1
134666143,55a1d16768cb4782af2e0095c5420528,04/10/2020,OUTUBRO,DOMINGO,13,1
134825601,1a92aafbb9fb498d832c1970483db1cf,07/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
48422972,aa4d264e622e44e2aac05119fe8d57ad,22/11/2020,NOVEMBRO,DOMINGO,15,1
120653095,95b00d20994a4ca9ab776610edc52d78,25/03/2020,MARCO,QUARTA-FEIRA,10,0
137194113,1c4dfc62745b430e8e5584632d6ed959,27/10/2020,OUTUBRO,TERCA-FEIRA,10,0
137940977,776871c9b81b4998aa63a04b0311977a,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
140005847,411096cbd7da40c295a16e8d35b2c116,17/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
45919220,fe92248729c44f448481c5780127e6d1,25/06/2020,JUNHO,QUINTA-FEIRA,15,1
131914317,d6d15f0a48b04683bd06c60526e9f0c1,17/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
47513404,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,17,1
43445282,c162de451248401b94dc17e4d5bdc0df,19/04/2020,ABRIL,DOMINGO,09,1
124842603,cd8b1e4377334ed198a37780f49fa2fe,29/04/2020,ABRIL,QUARTA-FEIRA,15,0
136872075,67eb8d7841c043cfbc0895ea36b9fa17,21/10/2020,OUTUBRO,QUARTA-FEIRA,13,0
47708568,87f01711fcff4c4cb39f862111d83189,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
48620856,f84658b307b94f44afdd12a62ecf5524,10/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
122050957,bf4bff21864f48c6ae50a46e49992e93,07/04/2020,ABRIL,TERCA-FEIRA,11,0
123843715,e5d293bd8d2e49459ad1eada07d029e4,21/04/2020,ABRIL,TERCA-FEIRA,10,1
124851023,5c440e33b90b4705bb852da8e59844c5,29/04/2020,ABRIL,QUARTA-FEIRA,15,0
44067204,01c79a286b474f73bdd42c65cbb9c74c,28/04/2020,ABRIL,TERCA-FEIRA,09,1
47867572,abbafced7cde4634ade4de593e527f3e,22/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
131792713,3c97e5fb8cc7445fa09cc0fa4231a320,14/08/2020,AGOSTO,SEXTA-FEIRA,08,1
130227329,270a3d5a6141454b9326e73e207cb870,16/07/2020,JULHO,QUINTA-FEIRA,16,1
127368265,5201314d3f22452a83a61ac27e13c069,02/06/2020,JUNHO,TERCA-FEIRA,08,1
48800074,41ee1f1959324992b9792c09ebbe5194,23/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
136477427,87f01711fcff4c4cb39f862111d83189,14/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
131796473,776871c9b81b4998aa63a04b0311977a,14/08/2020,AGOSTO,SEXTA-FEIRA,09,0
130173359,270a3d5a6141454b9326e73e207cb870,16/07/2020,JULHO,QUINTA-FEIRA,09,1
121994039,c4e39de3479642398364851216b113d5,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,0
122451385,784da022ea774cbbb1779f29f755e7a4,09/04/2020,ABRIL,QUINTA-FEIRA,19,0
48838528,3435dafdbf794ba3be149ca97a07a160,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
140329209,0f6d728e63f7480ca9e284689cd5c015,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
119951847,00b65a70bcf94365bd3b5629cc084327,16/03/2020,MARCO,SEGUNDA-FEIRA,15,1
47660368,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
137691685,96209be971804c04a1360732bc7b21f1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
48359566,bd456e061abc46069d1716a8ab5b5dbb,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
132720207,30bf9710234b48c795dbb42469c05fa9,01/09/2020,SETEMBRO,TERCA-FEIRA,08,0
137956121,eab8fbcc286f4561aa6f74301c16572c,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,0
124675677,c8c6f83d84d3442cb13cff48938984f4,27/04/2020,ABRIL,SEGUNDA-FEIRA,16,0
133936057,c4a2f69f8c2e40a29bca3d95ac3ba316,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
136597727,c1dd4897029f4d689d8bf29190c87169,16/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
119373171,cd8b1e4377334ed198a37780f49fa2fe,05/03/2020,MARCO,QUINTA-FEIRA,16,0
116446901,c4a2f69f8c2e40a29bca3d95ac3ba316,30/01/2020,JANEIRO,QUINTA-FEIRA,09,1
140592987,a07271e3398841689f7a696f9f0d521a,30/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
137767863,ca761e31c69b49e8a302a5db04ab9e1a,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
125462033,8a4e858e220a4582943e16751598221e,05/05/2020,MAIO,TERCA-FEIRA,11,1
139049537,983206a77e814bd390cf699f90da0125,28/11/2020,NOVEMBRO,SABADO,13,0
43496938,37aa99081e3e428dbd01f9ca4ae9ea4d,22/04/2020,ABRIL,QUARTA-FEIRA,08,1
136756539,bc424f7062ca42df81c40bcc8205f48b,20/10/2020,OUTUBRO,TERCA-FEIRA,08,0
138937161,c4a2f69f8c2e40a29bca3d95ac3ba316,26/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
41076500,730c63080e0e4473a8807c5d1363165b,12/02/2020,FEVEREIRO,QUARTA-FEIRA,21,1
116278643,38841307eb5f4102b0ac6902e0d35fda,28/01/2020,JANEIRO,TERCA-FEIRA,12,1
44784060,c9a9da11556d4fd8b52c29febb7e2e83,16/05/2020,MAIO,SABADO,16,1
136541173,4d87c231784044ec8cfa3289d72664cc,15/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
139015661,b9d8ea8021654c30a01f5bd266ac8eb0,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
137374425,3435dafdbf794ba3be149ca97a07a160,29/10/2020,OUTUBRO,QUINTA-FEIRA,17,1
128440007,76e7529747ad4f03b60e2c1fb1ff6f59,20/06/2020,JUNHO,SABADO,19,0
46852438,342f6adede604e2d87d640288455a86c,26/08/2020,AGOSTO,QUARTA-FEIRA,14,1
137015503,e5fb508caefb416d9a3c8c5c76d0d8e0,23/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
44158402,fc203b49141948f6978ee2ce9b20b60f,30/04/2020,ABRIL,QUINTA-FEIRA,20,1
139649147,67eb8d7841c043cfbc0895ea36b9fa17,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
130479063,9aa5025024934cf3abd809c6f812d48d,21/07/2020,JULHO,TERCA-FEIRA,16,1
140289077,db072be214bd469f8a2edaa1ba609f77,23/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
140203171,cac6aa9717504838bad05434adefc93a,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
116383813,e530a4106bfa4373930337e8ac219bee,29/01/2020,JANEIRO,QUARTA-FEIRA,13,1
130537255,a6f1d5285eb24ef6b9d3cf80b589aa8c,22/07/2020,JULHO,QUARTA-FEIRA,13,1
140025845,8d361d3b1cdc46f0852825380c5c337f,17/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
41613936,781c8cb2c8f9462eaa4a785cf92acc30,17/03/2020,MARCO,TERCA-FEIRA,10,1
120286721,270043c950d640df8904ddd376a8c3de,20/03/2020,MARCO,SEXTA-FEIRA,15,0
140045823,c7aaaa96059c457690d888a79fdbcb3c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
137714375,4e565ad9e71147cea5095d559cf6220e,04/11/2020,NOVEMBRO,QUARTA-FEIRA,17,0
125636589,4694534a1101482b927c45d08d44e4b0,07/05/2020,MAIO,QUINTA-FEIRA,11,1
47788404,224b304199ed4c35b74e09a367e4a38c,17/10/2020,OUTUBRO,SABADO,10,1
139261501,a266511de5134e78821570b76c1969a6,02/12/2020,DEZEMBRO,QUARTA-FEIRA,17,0
48565384,4d87c231784044ec8cfa3289d72664cc,04/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
138412647,31283d321f2a4eae818ef94ddf5bc4af,17/11/2020,NOVEMBRO,TERCA-FEIRA,13,0
133547923,415319be161e444f8e671cc06e57e40a,15/09/2020,SETEMBRO,TERCA-FEIRA,13,0
130579623,5ab4976fd0694663b84bef9f5a6f733c,23/07/2020,JULHO,QUINTA-FEIRA,09,1
119783481,270043c950d640df8904ddd376a8c3de,12/03/2020,MARCO,QUINTA-FEIRA,18,0
124835837,9a02e3747f23406cb075c610bde7554e,29/04/2020,ABRIL,QUARTA-FEIRA,14,0
48516212,8618dc41b1a64ff6b5e466019d252a4a,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
139261041,f17793b51e3c4d86ae1b9387599f219c,02/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
41417516,5752221717994b2dada61786c6e4a372,04/03/2020,MARCO,QUARTA-FEIRA,10,1
122338745,056d32ffaff0404abbf2d11981967360,08/04/2020,ABRIL,QUARTA-FEIRA,23,0
48716748,bdd8825296b64b10834e4d011bb7e565,16/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
48002336,a8325b2a457148af8c5e3d9f6664b783,01/11/2020,NOVEMBRO,DOMINGO,20,1
48174622,9a02e3747f23406cb075c610bde7554e,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
48454690,66cc244542c646959f048fff5a286f49,25/11/2020,NOVEMBRO,QUARTA-FEIRA,07,1
137099975,056d32ffaff0404abbf2d11981967360,25/10/2020,OUTUBRO,DOMINGO,00,0
137567905,500b9bf864ff46f99ec630543c7c0bb9,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,0
124926939,c4abac3d07954e3ba8e0bed46a093311,30/04/2020,ABRIL,QUINTA-FEIRA,14,0
134405471,66785aa3d3134e7588c109eded1645dd,30/09/2020,SETEMBRO,QUARTA-FEIRA,08,0
125466971,4af58c51a9874150922e795e04665cbf,05/05/2020,MAIO,TERCA-FEIRA,12,0
139384783,8d25cdfaf2bf4141b0eb92cfc193ba18,04/12/2020,DEZEMBRO,SEXTA-FEIRA,15,0
140620731,0721c3a573b8414d9b0518b7660d7de2,30/12/2020,DEZEMBRO,QUARTA-FEIRA,16,0
138009777,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
119484045,0a90e59d7cf74348848e06daf52f4f47,09/03/2020,MARCO,SEGUNDA-FEIRA,09,0
40013604,415319be161e444f8e671cc06e57e40a,26/01/2020,JANEIRO,DOMINGO,17,1
