interaction_id,n_cliente,date,month,weekday,hour,answered
137131555,bc424f7062ca42df81c40bcc8205f48b,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,0
130428515,be2f667e703045ce91883641e8c6c0fe,21/07/2020,JULHO,TERCA-FEIRA,08,1
139637571,35fda130b8e44ed0ad453322ef83cf15,10/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
125894507,c831f4635aed47dc91d5d3808b7e6b89,11/05/2020,MAIO,SEGUNDA-FEIRA,11,1
138621543,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,0
134254495,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,1
139866617,c4abac3d07954e3ba8e0bed46a093311,15/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
128156313,b031e00ca6454509b2197223836db49d,16/06/2020,JUNHO,TERCA-FEIRA,14,1
129418631,42d1cb59ef354394bb17795f82679f15,03/07/2020,JULHO,SEXTA-FEIRA,12,0
47839414,50c93567854d4a70b1dba545dc825ba6,21/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
47312134,cb949bcaa5f34e4fbba989caae0ab3ca,17/09/2020,SETEMBRO,QUINTA-FEIRA,16,1
140581739,db2e7f8a260d40b5a7acb2866471174f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
137566825,5eddf41a94144076841e8e7917d290e3,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
139127619,3a78c487bea845b08dfbfe607c308367,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
127622509,0c21f7112e314724a022d754bc673612,05/06/2020,JUNHO,SEXTA-FEIRA,10,1
41078534,342f6adede604e2d87d640288455a86c,13/02/2020,FEVEREIRO,QUINTA-FEIRA,08,1
132151267,76e7529747ad4f03b60e2c1fb1ff6f59,21/08/2020,AGOSTO,SEXTA-FEIRA,09,0
46113232,1bae60da83e842f6b19997e4800ddccb,01/07/2020,JULHO,QUARTA-FEIRA,01,1
48618714,e29dad34c6254fc3a2639ff50e9db456,10/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
129444805,368f7ce9d9d54162aa18d74433cdfad8,03/07/2020,JULHO,SEXTA-FEIRA,16,0
128351763,9a02e3747f23406cb075c610bde7554e,19/06/2020,JUNHO,SEXTA-FEIRA,10,0
42987176,f5649c101bb44325bb21b2c1c3f4126b,13/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
122074085,d8d08d7850134a1da0ca527e337b44b7,07/04/2020,ABRIL,TERCA-FEIRA,13,0
139220269,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,02/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
48181922,2ae532f9b03944229f9eeaf61f0a89c9,13/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
128581843,05255fbf3dbc4ac0932efc0295a3863b,23/06/2020,JUNHO,TERCA-FEIRA,11,1
131483845,5ce61132269e47c9a50a948a8bb503f7,07/08/2020,AGOSTO,SEXTA-FEIRA,15,1
126676017,270a3d5a6141454b9326e73e207cb870,21/05/2020,MAIO,QUINTA-FEIRA,14,1
133904525,49699183fea34998bebab46ffcc23eae,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,0
127765155,415319be161e444f8e671cc06e57e40a,08/06/2020,JUNHO,SEGUNDA-FEIRA,14,0
46420848,776871c9b81b4998aa63a04b0311977a,15/07/2020,JULHO,QUARTA-FEIRA,20,1
130133491,2f3aa6f07bc74c2886139fea52c6b3d3,15/07/2020,JULHO,QUARTA-FEIRA,14,1
116170259,0a90e59d7cf74348848e06daf52f4f47,27/01/2020,JANEIRO,SEGUNDA-FEIRA,13,1
138713561,c1dd4897029f4d689d8bf29190c87169,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
119426057,95b00d20994a4ca9ab776610edc52d78,06/03/2020,MARCO,SEXTA-FEIRA,15,0
138759201,0921f805bd634a07b10f25110c788aa4,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
43403496,e5db3c978eab4bbba0c9e7a09596d77f,17/04/2020,ABRIL,SEXTA-FEIRA,12,1
122885973,5545de7562fd4c6596b727eb9a8fd26f,13/04/2020,ABRIL,SEGUNDA-FEIRA,13,1
47907234,8618dc41b1a64ff6b5e466019d252a4a,25/10/2020,OUTUBRO,DOMINGO,10,1
47706414,478f1d1946054e38a66fb3da38ef755e,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,1
128197303,8618dc41b1a64ff6b5e466019d252a4a,17/06/2020,JUNHO,QUARTA-FEIRA,10,0
137825483,0688dba18bbc4e9ab8cbf2c92703659b,06/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
138020339,9178c84edb114f91a595fd45c259f61c,10/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
128147413,c4abac3d07954e3ba8e0bed46a093311,16/06/2020,JUNHO,TERCA-FEIRA,13,1
130066465,d8e8d6d11315455299baa6c3a5b0da64,14/07/2020,JULHO,TERCA-FEIRA,14,1
137764613,cd8b1e4377334ed198a37780f49fa2fe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
41549606,28569a7370d44b7fbe92134d90e9f330,12/03/2020,MARCO,QUINTA-FEIRA,10,1
48647898,b031e00ca6454509b2197223836db49d,13/12/2020,DEZEMBRO,DOMINGO,13,1
132741135,4694534a1101482b927c45d08d44e4b0,01/09/2020,SETEMBRO,TERCA-FEIRA,11,1
123586703,e5db3c978eab4bbba0c9e7a09596d77f,16/04/2020,ABRIL,QUINTA-FEIRA,15,0
139244281,802bab96638043039942bba20f7e03e0,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
48079236,c8783e832e9644d8b02fb20bfb298b38,06/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
48501246,5abb7307f641435dacf0ebf1936d6667,27/11/2020,NOVEMBRO,SEXTA-FEIRA,21,1
134329703,5564e0d79b6141888be891dce9509321,29/09/2020,SETEMBRO,TERCA-FEIRA,07,0
134431813,e6c40aafba4b49cb9fb51ae8b1035501,30/09/2020,SETEMBRO,QUARTA-FEIRA,12,0
46447600,be2f667e703045ce91883641e8c6c0fe,19/07/2020,JULHO,DOMINGO,16,1
130122487,256fbb9a30f74256ae6808e95a1b1501,15/07/2020,JULHO,QUARTA-FEIRA,11,0
139667151,6849fe25a3224da4afc80248c6bcd5e9,10/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
140427443,224b304199ed4c35b74e09a367e4a38c,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
47037482,270a3d5a6141454b9326e73e207cb870,02/09/2020,SETEMBRO,QUARTA-FEIRA,09,1
140077357,facb0579f79c4bbb8fa87beb3da0049c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
139232221,e43408e0cde14bb0a8fc10be69cb95d4,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
135000915,d6d15f0a48b04683bd06c60526e9f0c1,10/10/2020,OUTUBRO,SABADO,09,1
133511973,9f9adfcb0d5541de96cec459c3a4735c,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
127698263,cd8b1e4377334ed198a37780f49fa2fe,07/06/2020,JUNHO,DOMINGO,14,0
125648451,23723b5ae2b04710a45930c4fcb6458b,07/05/2020,MAIO,QUINTA-FEIRA,13,0
138918675,dea3e4e1796d45cdaf9e4262aab54865,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,0
125296899,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,20,0
138146073,044b66daadb84aaf837dc5f3799571a4,12/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
45088836,c162de451248401b94dc17e4d5bdc0df,28/05/2020,MAIO,QUINTA-FEIRA,09,1
41546454,3cb62558262745918722a58ff3bee0d6,12/03/2020,MARCO,QUINTA-FEIRA,10,1
130232681,5ce095386bc647a7b7c7734bb948ae79,16/07/2020,JULHO,QUINTA-FEIRA,17,1
128814083,c451eee1eba24c5ea4d9b3c4f79cff9a,25/06/2020,JUNHO,QUINTA-FEIRA,16,0
45063900,a33736a206a04f0a945549b14909f118,26/05/2020,MAIO,TERCA-FEIRA,22,1
123796471,69e154b4e7f34af0b8f1cd150e7a43da,20/04/2020,ABRIL,SEGUNDA-FEIRA,15,1
43463218,49699183fea34998bebab46ffcc23eae,20/04/2020,ABRIL,SEGUNDA-FEIRA,15,1
127464589,e5d6920da503405aa449881676c58716,03/06/2020,JUNHO,QUARTA-FEIRA,10,1
46121240,c1f6cb6af1f044318cea69e551be320b,01/07/2020,JULHO,QUARTA-FEIRA,13,1
128203915,5b4349844f364243949803d18fe156ea,17/06/2020,JUNHO,QUARTA-FEIRA,11,0
137020503,97c6a29dba404f14b69587ce9070f5ea,23/10/2020,OUTUBRO,SEXTA-FEIRA,12,0
47518870,191148ff29c64629b1edf90bfb721256,29/09/2020,SETEMBRO,TERCA-FEIRA,11,1
139120573,69c6ca9c085943e0beeeb1f372795d5a,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
132906015,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
137515553,d8e8d6d11315455299baa6c3a5b0da64,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
137837795,eab8fbcc286f4561aa6f74301c16572c,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
137676803,3ce7e7e0adcd40d3a869259d87e19637,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,0
47142844,30b73979f70541d6857e2f86872adfed,08/09/2020,SETEMBRO,TERCA-FEIRA,15,1
126699767,a0c057425a75448896ea40c84a3ca76e,21/05/2020,MAIO,QUINTA-FEIRA,16,1
127763641,256fbb9a30f74256ae6808e95a1b1501,08/06/2020,JUNHO,SEGUNDA-FEIRA,14,1
125625085,90f974e257e049fba64be79d25b2bb41,07/05/2020,MAIO,QUINTA-FEIRA,10,1
137264681,30b73979f70541d6857e2f86872adfed,28/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
40304634,d614da6603bd4222bd28378fdbd3abf6,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,21,1
134875755,c4e39de3479642398364851216b113d5,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
138372597,776871c9b81b4998aa63a04b0311977a,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
46448588,776871c9b81b4998aa63a04b0311977a,20/07/2020,JULHO,SEGUNDA-FEIRA,09,1
138813511,55a1d16768cb4782af2e0095c5420528,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
48129702,1bf9820a46ea4574ba162dfd26f3f9b2,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
129935749,1a92aafbb9fb498d832c1970483db1cf,12/07/2020,JULHO,DOMINGO,12,1
140313629,ff4fd642886f46469fc7b6c8ab745239,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
136842989,4fb492d825ec43c29a7000ff56b5aee7,21/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
136759447,a147ab2e1c77418fb391ae84b2d5b401,20/10/2020,OUTUBRO,TERCA-FEIRA,09,1
139315003,d5b0f1136bab47dda489d1eeaae9edf4,03/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
136471369,01085ad018d44065915af6d22467217b,14/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
124920661,23723b5ae2b04710a45930c4fcb6458b,30/04/2020,ABRIL,QUINTA-FEIRA,13,0
129513513,78ceb86e84eb4f08825f5a057bf8f3c3,06/07/2020,JULHO,SEGUNDA-FEIRA,09,0
47492600,d70558c79b9d446f88aab1e18c4ec5b3,26/09/2020,SETEMBRO,SABADO,17,1
139649025,288d8b55fd304a49ab5d4da13348a0d8,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
127688257,1645ee6b29c747ea973f891fecc560d4,06/06/2020,JUNHO,SABADO,18,1
140676325,0da2b85fdd3f49acb5d1384cb3e768ae,31/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
120131599,84eebe3b193842729006d6670b51e5f4,19/03/2020,MARCO,QUINTA-FEIRA,10,0
140117461,4a7becbbd1854746bd95b7a65a90426c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,18,1
134464705,b568bb096e4e41358931d0d33da25e08,30/09/2020,SETEMBRO,QUARTA-FEIRA,17,1
140316311,40e5b2659b11477a86ae54d2edbbb1c8,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
119633267,d70558c79b9d446f88aab1e18c4ec5b3,10/03/2020,MARCO,TERCA-FEIRA,17,0
133774749,11b63b235b93464fafeef3dac8a7cdad,18/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
138335585,0d208d0b4382461b83c8716a0fd1433a,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
41948596,6c9ad3a80bae49b6a1bc8e788239e8f9,31/03/2020,MARCO,TERCA-FEIRA,15,1
43505882,6844c3514dc54f04a47ef4f6a9f2e8ab,22/04/2020,ABRIL,QUARTA-FEIRA,12,1
139276361,c71ac7d64c174cd39053ffb7115e895d,03/12/2020,DEZEMBRO,QUINTA-FEIRA,09,1
127827851,bf4bff21864f48c6ae50a46e49992e93,09/06/2020,JUNHO,TERCA-FEIRA,13,0
48685660,ba3bdcfcf8f0496db4c6182552d52f3e,15/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
44680692,97c6a29dba404f14b69587ce9070f5ea,12/05/2020,MAIO,TERCA-FEIRA,19,1
139638871,4e565ad9e71147cea5095d559cf6220e,10/12/2020,DEZEMBRO,QUINTA-FEIRA,13,0
128128781,f04f7ff1e9914cc6870ce48c129248bc,16/06/2020,JUNHO,TERCA-FEIRA,10,0
139701295,90d171e6e40e49fab2c8de1c89fb1ad1,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
120611031,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,16,0
48738322,5ce61132269e47c9a50a948a8bb503f7,17/12/2020,DEZEMBRO,QUINTA-FEIRA,18,1
138074113,50c93567854d4a70b1dba545dc825ba6,11/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
131367531,9a02e3747f23406cb075c610bde7554e,05/08/2020,AGOSTO,QUARTA-FEIRA,20,0
138197573,a104d345dcf2441995c644a3cb4375dc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
128098991,cd8b1e4377334ed198a37780f49fa2fe,15/06/2020,JUNHO,SEGUNDA-FEIRA,20,0
139538211,0913fc9bad5a485f985e0eb8fa983d4b,08/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
132404171,86ed0358adea422a9eef3ddabef92a0f,26/08/2020,AGOSTO,QUARTA-FEIRA,11,1
133944523,3c97e5fb8cc7445fa09cc0fa4231a320,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,0
140318447,5ab4976fd0694663b84bef9f5a6f733c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
48460584,50ad10220f9a48dea19aad2722a9a0bc,25/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
137161539,01085ad018d44065915af6d22467217b,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
137155389,c7c2cb309edb4fc2816e75d1ccbbed2c,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
136772605,4a9de21b35a04c0f9c736afa32ce859a,20/10/2020,OUTUBRO,TERCA-FEIRA,11,0
119842295,776b3cb9d8144952bd4f4d20321b3745,13/03/2020,MARCO,SEXTA-FEIRA,15,0
132485893,e6c40aafba4b49cb9fb51ae8b1035501,27/08/2020,AGOSTO,QUINTA-FEIRA,12,0
139329707,01c79a286b474f73bdd42c65cbb9c74c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
124737289,25bf7557861f40f69d801b12a58ee28c,28/04/2020,ABRIL,TERCA-FEIRA,13,0
44635732,b62a42749dfb4919a645e6c94c5d6fa6,10/05/2020,MAIO,DOMINGO,20,1
44711480,62e5244abf4345ac8a3b0a70caa59972,13/05/2020,MAIO,QUARTA-FEIRA,21,1
132402117,1645ee6b29c747ea973f891fecc560d4,26/08/2020,AGOSTO,QUARTA-FEIRA,10,1
41355294,86bc0a74ac0847a9b66a15227a9a4a66,29/02/2020,FEVEREIRO,SABADO,17,1
48396692,f8ac210d18b64fd183d178e02916a600,19/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
140609453,11b63b235b93464fafeef3dac8a7cdad,30/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
140084407,9aa5025024934cf3abd809c6f812d48d,18/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
124872025,67eb8d7841c043cfbc0895ea36b9fa17,30/04/2020,ABRIL,QUINTA-FEIRA,06,0
133684273,a7de3b84a2d5441fbf12e1e16bfae815,17/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
46453072,9aa5025024934cf3abd809c6f812d48d,20/07/2020,JULHO,SEGUNDA-FEIRA,14,1
139104951,3cd8bfedeca24f96a49d10387b20ba90,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
136709565,b75365c1ed964c6f9cd5dc65ff435bfb,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,0
134909909,aece8b84c55a466c8ce1dcc30747291c,08/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
128700397,776b3cb9d8144952bd4f4d20321b3745,24/06/2020,JUNHO,QUARTA-FEIRA,14,0
139199269,dea3e4e1796d45cdaf9e4262aab54865,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
48355818,b62a42749dfb4919a645e6c94c5d6fa6,17/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
139714711,a0d1c3ac074f46e0bed2033e3b850b73,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
134045307,3a78c487bea845b08dfbfe607c308367,23/09/2020,SETEMBRO,QUARTA-FEIRA,11,0
131646701,86ed0358adea422a9eef3ddabef92a0f,11/08/2020,AGOSTO,TERCA-FEIRA,14,1
48578352,b9d8ea8021654c30a01f5bd266ac8eb0,05/12/2020,DEZEMBRO,SABADO,16,1
139914181,3cd32d3443e8406e841f18701e6b1336,15/12/2020,DEZEMBRO,TERCA-FEIRA,17,0
124110007,b85d3a9d7f834a859d571665f3551347,24/04/2020,ABRIL,SEXTA-FEIRA,14,1
118830985,17d932e6fbb1454b92c48bad8b148806,27/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
139664239,4085a3b61ffb441da5b23779966cc24e,10/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
138746049,593dd4c5c4184e7ebc96fbad051d6bc6,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
47772306,ba380fbc86a647bfbd2cd7df7db2f0de,16/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
47946498,d3ed306efb4e4bd583eca8fc686c7b63,28/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
137686183,6df82c91d297469a834a0b4cff107e6f,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,0
140516657,7443a9ce923f4ad894106deb9a856065,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
140679649,ed861844169d4945b4cc315aa09805f9,31/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
117116469,e530a4106bfa4373930337e8ac219bee,05/02/2020,FEVEREIRO,QUARTA-FEIRA,13,1
125934563,799e277429ef4581bc4ffbdfda587835,11/05/2020,MAIO,SEGUNDA-FEIRA,16,0
47912462,62e5244abf4345ac8a3b0a70caa59972,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,1
140271351,59fc44b7a1f6493fbb957d92edc3a7f9,22/12/2020,DEZEMBRO,TERCA-FEIRA,17,1
129529261,5ce095386bc647a7b7c7734bb948ae79,06/07/2020,JULHO,SEGUNDA-FEIRA,11,1
116739123,ff08e42ff9e84014a1c7abd1486d7ac8,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,02,1
140525577,34f31ee918dc44a6bab130cc42b7e6e9,29/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
127970251,c67e143369ac422697907254d4377c10,12/06/2020,JUNHO,SEXTA-FEIRA,15,1
132900889,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,13,1
45905474,776871c9b81b4998aa63a04b0311977a,25/06/2020,JUNHO,QUINTA-FEIRA,09,1
44965200,37aa99081e3e428dbd01f9ca4ae9ea4d,21/05/2020,MAIO,QUINTA-FEIRA,23,1
44852804,4bfcd6b86bc04cf7bbaa1b8a81670787,20/05/2020,MAIO,QUARTA-FEIRA,09,1
48106786,044b66daadb84aaf837dc5f3799571a4,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
117424037,e483bc7c34644bd8a693fc6671819d1b,07/02/2020,FEVEREIRO,SEXTA-FEIRA,13,0
139649351,304acc1b8894498c82dd1092e7d86849,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
138493239,4a7becbbd1854746bd95b7a65a90426c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
127666293,bf4bff21864f48c6ae50a46e49992e93,05/06/2020,JUNHO,SEXTA-FEIRA,17,1
130118915,2f3aa6f07bc74c2886139fea52c6b3d3,15/07/2020,JULHO,QUARTA-FEIRA,11,1
47172488,30b73979f70541d6857e2f86872adfed,09/09/2020,SETEMBRO,QUARTA-FEIRA,21,1
134303577,38d33a3ce7c040349753cad4973fd7db,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,1
138000961,7af144d5f2e64a598707726ebf853529,10/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
45989090,0d660031c7844eec97bc8c99c071c50e,28/06/2020,JUNHO,DOMINGO,17,1
138726537,10c98b9bc39f4766a59e1cd99aeb74ea,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
42413370,fef1d086633e4e31a8d061d7cdfce6c9,09/04/2020,ABRIL,QUINTA-FEIRA,15,1
130025079,d6d15f0a48b04683bd06c60526e9f0c1,14/07/2020,JULHO,TERCA-FEIRA,07,0
133668717,abbf3bc699994c87999aecc91d8b58a2,17/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
139943159,86ed0358adea422a9eef3ddabef92a0f,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
42040028,fa7e253f3ce347cea79b1ea04bd297b4,03/04/2020,ABRIL,SEXTA-FEIRA,09,1
45074678,db38d20b198743e186a35890d6b640f3,27/05/2020,MAIO,QUARTA-FEIRA,16,1
139356803,5a3095de6e06428186a4160cf710901d,04/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
129877433,c67e143369ac422697907254d4377c10,10/07/2020,JULHO,SEXTA-FEIRA,12,0
118404621,8f095357973f4033b46308c9213f9981,20/02/2020,FEVEREIRO,QUINTA-FEIRA,09,0
138091419,9a02e3747f23406cb075c610bde7554e,11/11/2020,NOVEMBRO,QUARTA-FEIRA,15,0
128011659,070c23788c204562939d94acd76a0f59,14/06/2020,JUNHO,DOMINGO,16,0
121783867,6fe1f9dd46054decbc6dfa84dfa5f5c8,03/04/2020,ABRIL,SEXTA-FEIRA,15,0
47054522,270a3d5a6141454b9326e73e207cb870,03/09/2020,SETEMBRO,QUINTA-FEIRA,07,1
45569870,41ee1f1959324992b9792c09ebbe5194,17/06/2020,JUNHO,QUARTA-FEIRA,12,1
48436622,9baf66b4f8e3452fa07b9f9b217474f5,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
139252697,3cd8bfedeca24f96a49d10387b20ba90,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
48758190,4a7becbbd1854746bd95b7a65a90426c,19/12/2020,DEZEMBRO,SABADO,20,1
48754668,776871c9b81b4998aa63a04b0311977a,19/12/2020,DEZEMBRO,SABADO,10,1
41634352,4d87c231784044ec8cfa3289d72664cc,18/03/2020,MARCO,QUARTA-FEIRA,14,1
139571969,cfc1a2ca71b24fd5a8e414f121fec073,09/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
133245051,4fb492d825ec43c29a7000ff56b5aee7,09/09/2020,SETEMBRO,QUARTA-FEIRA,16,1
125287859,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,10,0
118096381,478f1d1946054e38a66fb3da38ef755e,14/02/2020,FEVEREIRO,SEXTA-FEIRA,17,1
44714984,224b304199ed4c35b74e09a367e4a38c,14/05/2020,MAIO,QUINTA-FEIRA,09,1
46393810,ba380fbc86a647bfbd2cd7df7db2f0de,14/07/2020,JULHO,TERCA-FEIRA,09,1
119666647,5201314d3f22452a83a61ac27e13c069,11/03/2020,MARCO,QUARTA-FEIRA,10,1
136598883,d8d08d7850134a1da0ca527e337b44b7,16/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
139476289,a06c2690d648494f9177d91fb623c575,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
131174861,2f822bab71f8498092b6ba0a4245a722,03/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
137959729,43e4ce10aef5476ebec242ec72ce6d0e,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,0
119875723,cd8b1e4377334ed198a37780f49fa2fe,14/03/2020,MARCO,SABADO,16,0
48740040,62e5244abf4345ac8a3b0a70caa59972,17/12/2020,DEZEMBRO,QUINTA-FEIRA,22,1
136993683,8f095357973f4033b46308c9213f9981,23/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
46440746,5ce095386bc647a7b7c7734bb948ae79,17/07/2020,JULHO,SEXTA-FEIRA,15,1
126118867,c162de451248401b94dc17e4d5bdc0df,14/05/2020,MAIO,QUINTA-FEIRA,11,0
46499972,cb949bcaa5f34e4fbba989caae0ab3ca,24/07/2020,JULHO,SEXTA-FEIRA,01,1
118663681,15155fa725f048b3a4c6b3b10a7aa733,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,1
48710668,c4abac3d07954e3ba8e0bed46a093311,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
129850867,bf4bff21864f48c6ae50a46e49992e93,10/07/2020,JULHO,SEXTA-FEIRA,07,1
