interaction_id,n_cliente,date,month,weekday,hour,answered
139361723,d498da926d36460a9ff22c6ffc51d15e,04/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
134341725,7ec2efdd4fe74f55830bbadf68fc3bff,29/09/2020,SETEMBRO,TERCA-FEIRA,10,0
123534691,191148ff29c64629b1edf90bfb721256,16/04/2020,ABRIL,QUINTA-FEIRA,10,1
140106313,019d690a96604a049ed58eea48a732a1,18/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
134898217,eab8fbcc286f4561aa6f74301c16572c,08/10/2020,OUTUBRO,QUINTA-FEIRA,13,0
46769918,86bc0a74ac0847a9b66a15227a9a4a66,19/08/2020,AGOSTO,QUARTA-FEIRA,22,1
128172679,056d32ffaff0404abbf2d11981967360,16/06/2020,JUNHO,TERCA-FEIRA,18,1
139638615,9178c84edb114f91a595fd45c259f61c,10/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
137980063,044b66daadb84aaf837dc5f3799571a4,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
48577058,6c3344cc7c0d4639b8b3df378ef7e30e,05/12/2020,DEZEMBRO,SABADO,12,1
137912089,bc424f7062ca42df81c40bcc8205f48b,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
131262151,49699183fea34998bebab46ffcc23eae,04/08/2020,AGOSTO,TERCA-FEIRA,12,1
122337043,056d32ffaff0404abbf2d11981967360,08/04/2020,ABRIL,QUARTA-FEIRA,23,0
128530817,29f0981acc12435f8d8b108e420b7591,22/06/2020,JUNHO,SEGUNDA-FEIRA,15,1
128494265,270a3d5a6141454b9326e73e207cb870,22/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
46449204,1c4dfc62745b430e8e5584632d6ed959,19/07/2020,JULHO,DOMINGO,16,1
46504716,3ee42f9bb7184e47967bba974780ca1f,24/07/2020,JULHO,SEXTA-FEIRA,14,1
138342705,b75365c1ed964c6f9cd5dc65ff435bfb,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,0
137795487,30b73979f70541d6857e2f86872adfed,06/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
119651261,776b3cb9d8144952bd4f4d20321b3745,10/03/2020,MARCO,TERCA-FEIRA,21,0
122881979,e292708e4af248108f5ba4c5fb3ad034,13/04/2020,ABRIL,SEGUNDA-FEIRA,13,0
44802420,7ad2ca11c66146888d0f48b802903f80,18/05/2020,MAIO,SEGUNDA-FEIRA,13,1
137734409,070c23788c204562939d94acd76a0f59,05/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
139214629,a7cc7732a9364f8b86ba8ece9163a13b,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
140605387,f04b82907d58474dac86d748087fbd95,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
140271019,01cf067f2e344065ad4b286e56830218,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
133742237,4694534a1101482b927c45d08d44e4b0,18/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
122409471,fef1d086633e4e31a8d061d7cdfce6c9,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
134790211,500b9bf864ff46f99ec630543c7c0bb9,07/10/2020,OUTUBRO,QUARTA-FEIRA,08,1
44806140,1f35a3dde40242c182c6e6f36220f704,18/05/2020,MAIO,SEGUNDA-FEIRA,14,1
138601061,7fb527ecc6304365aeb126ca8f4cc88f,20/11/2020,NOVEMBRO,SEXTA-FEIRA,08,0
137298197,6acd263725574db98607762c5f800562,28/10/2020,OUTUBRO,QUARTA-FEIRA,16,1
46681872,342f6adede604e2d87d640288455a86c,11/08/2020,AGOSTO,TERCA-FEIRA,21,1
139109221,4d87c231784044ec8cfa3289d72664cc,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
134866645,4d87c231784044ec8cfa3289d72664cc,08/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
46498756,40897170c9d547c583fbbf0492cc78df,23/07/2020,JULHO,QUINTA-FEIRA,17,1
46853758,de077c13fd83467ab2ddb1267a9f99ef,26/08/2020,AGOSTO,QUARTA-FEIRA,12,1
117800053,f04b82907d58474dac86d748087fbd95,11/02/2020,FEVEREIRO,TERCA-FEIRA,11,1
139734075,a06c2690d648494f9177d91fb623c575,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
124846205,304acc1b8894498c82dd1092e7d86849,29/04/2020,ABRIL,QUARTA-FEIRA,15,0
132352883,60ed128f63d741e69ac55060fc5e95a2,25/08/2020,AGOSTO,TERCA-FEIRA,14,1
41544768,00b65a70bcf94365bd3b5629cc084327,12/03/2020,MARCO,QUINTA-FEIRA,08,1
137794747,39e44c0942824f99bfa6de1108598f79,06/11/2020,NOVEMBRO,SEXTA-FEIRA,09,0
137199897,0688dba18bbc4e9ab8cbf2c92703659b,27/10/2020,OUTUBRO,TERCA-FEIRA,11,1
48836846,f746244e419c4f84828ec7cc279c227f,29/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
48792560,5433e600aa194b5fa9033cdc7ef51a4b,22/12/2020,DEZEMBRO,TERCA-FEIRA,22,1
47574150,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
47481170,fe92248729c44f448481c5780127e6d1,25/09/2020,SETEMBRO,SEXTA-FEIRA,13,1
127347629,6657241c0c5b4c48a049e86c34855bfc,01/06/2020,JUNHO,SEGUNDA-FEIRA,16,1
132126545,bf134df621db45be8cf340e85aa16d27,20/08/2020,AGOSTO,QUINTA-FEIRA,15,1
119802077,78ceb86e84eb4f08825f5a057bf8f3c3,13/03/2020,MARCO,SEXTA-FEIRA,09,1
139366391,2c90e6aa8e484ab781d51f9906c7d7d9,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
47675708,eab8fbcc286f4561aa6f74301c16572c,09/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
139124639,3a78c487bea845b08dfbfe607c308367,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
140546935,beef7659636e4672b38d1999dd79ba93,29/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
44978612,cf17acee2b0b468c937d302dee665c33,22/05/2020,MAIO,SEXTA-FEIRA,15,1
132990087,3a78c487bea845b08dfbfe607c308367,04/09/2020,SETEMBRO,SEXTA-FEIRA,18,0
118505553,d8d08d7850134a1da0ca527e337b44b7,21/02/2020,FEVEREIRO,SEXTA-FEIRA,10,1
138930379,7ad2ca11c66146888d0f48b802903f80,26/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
45071540,c162de451248401b94dc17e4d5bdc0df,27/05/2020,MAIO,QUARTA-FEIRA,12,1
121602455,4af58c51a9874150922e795e04665cbf,02/04/2020,ABRIL,QUINTA-FEIRA,12,1
48179030,d0da5674975f41bdbffafb4517e446d9,13/11/2020,NOVEMBRO,SEXTA-FEIRA,08,1
139736967,b9d8ea8021654c30a01f5bd266ac8eb0,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
117848103,d51e057159c944a8aa70a03278d66b76,11/02/2020,FEVEREIRO,TERCA-FEIRA,18,0
139278811,c71ac7d64c174cd39053ffb7115e895d,03/12/2020,DEZEMBRO,QUINTA-FEIRA,09,0
48739718,999dc7e2ad0640419092fff1fa72e05c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,20,1
118024963,d3ba89973f5c4778bbdc6a8e408715d5,13/02/2020,FEVEREIRO,QUINTA-FEIRA,19,1
127852663,478f1d1946054e38a66fb3da38ef755e,09/06/2020,JUNHO,TERCA-FEIRA,17,1
43553952,e5db3c978eab4bbba0c9e7a09596d77f,24/04/2020,ABRIL,SEXTA-FEIRA,12,1
132432773,776871c9b81b4998aa63a04b0311977a,26/08/2020,AGOSTO,QUARTA-FEIRA,14,1
137436707,5b4349844f364243949803d18fe156ea,30/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
134267617,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,1
124269697,c162de451248401b94dc17e4d5bdc0df,26/04/2020,ABRIL,DOMINGO,05,1
140294711,a3c8d94747994b3ba71aa4bf8693e9fa,23/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
44744336,5752221717994b2dada61786c6e4a372,15/05/2020,MAIO,SEXTA-FEIRA,12,1
132620343,226f632dd8754fc6b99594cc6b1fcb0a,29/08/2020,AGOSTO,SABADO,19,0
47240554,53b1ea7e1b67444f9ea948bc96d256cb,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,1
124901467,a34292e443474c678501176be35bcac7,30/04/2020,ABRIL,QUINTA-FEIRA,11,0
134958293,df0da1fd1fa54a40acb6648bbf3749a7,09/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
139606303,812535cc13334a4dba1f92655cd752f4,09/12/2020,DEZEMBRO,QUARTA-FEIRA,18,1
140312121,62e5244abf4345ac8a3b0a70caa59972,23/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
135079821,35fda130b8e44ed0ad453322ef83cf15,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,0
47850336,0688dba18bbc4e9ab8cbf2c92703659b,21/10/2020,OUTUBRO,QUARTA-FEIRA,22,1
138971845,f22dbc0bd72a48f5ad0f69d2d7225c76,27/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
47309760,dd63273b339f4d22aecadacfdce6348e,17/09/2020,SETEMBRO,QUINTA-FEIRA,17,1
48613272,f8ac210d18b64fd183d178e02916a600,09/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
119485119,7af144d5f2e64a598707726ebf853529,09/03/2020,MARCO,SEGUNDA-FEIRA,09,1
48183794,76e7529747ad4f03b60e2c1fb1ff6f59,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
133518795,d02b3f88a772486385642416b78714cc,15/09/2020,SETEMBRO,TERCA-FEIRA,08,1
140075913,c67e143369ac422697907254d4377c10,18/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
44051852,0688dba18bbc4e9ab8cbf2c92703659b,27/04/2020,ABRIL,SEGUNDA-FEIRA,18,1
129952433,f17793b51e3c4d86ae1b9387599f219c,13/07/2020,JULHO,SEGUNDA-FEIRA,09,1
48154110,ad733fdb961b4ca391c09548caaa4169,11/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
137978673,f17793b51e3c4d86ae1b9387599f219c,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,20,1
48768026,e29dad34c6254fc3a2639ff50e9db456,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
47899554,86bc0a74ac0847a9b66a15227a9a4a66,24/10/2020,OUTUBRO,SABADO,12,1
140468565,d1e8667df91c4daea6763620aaac80bf,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
140549377,6657241c0c5b4c48a049e86c34855bfc,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
48185022,76e7529747ad4f03b60e2c1fb1ff6f59,13/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
131949817,23723b5ae2b04710a45930c4fcb6458b,18/08/2020,AGOSTO,TERCA-FEIRA,07,0
139128157,683bddb32679404c93307cbbe8a8e0d0,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
123457955,26707cdbc7834971bbd7489cfad78632,15/04/2020,ABRIL,QUARTA-FEIRA,11,0
125481119,6657241c0c5b4c48a049e86c34855bfc,05/05/2020,MAIO,TERCA-FEIRA,14,0
139162779,ba3bdcfcf8f0496db4c6182552d52f3e,01/12/2020,DEZEMBRO,TERCA-FEIRA,10,0
132792179,f3d5ceb1e8bf4088bd24d1c37a2bc257,02/09/2020,SETEMBRO,QUARTA-FEIRA,08,0
134896093,c3c1b1333e7d4c1c9e11a0b187d601ed,08/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
126123507,7459dcc597624e6abf98e0047e4f0037,14/05/2020,MAIO,QUINTA-FEIRA,11,0
45761520,58f19d9ca083478c98a715287b2e356c,22/06/2020,JUNHO,SEGUNDA-FEIRA,13,1
47853178,750730082872454a8fbe6b74eac2f2c1,22/10/2020,OUTUBRO,QUINTA-FEIRA,01,1
44605530,2635f802d278433e88d882ef9607992c,08/05/2020,MAIO,SEXTA-FEIRA,16,1
137688075,dcd98ccd292f4f34950616a47e954e7a,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
124660883,270043c950d640df8904ddd376a8c3de,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
44537398,270043c950d640df8904ddd376a8c3de,06/05/2020,MAIO,QUARTA-FEIRA,11,1
128971557,f17793b51e3c4d86ae1b9387599f219c,28/06/2020,JUNHO,DOMINGO,19,0
140011557,6168487489254a88b67b42ca992bca3c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,11,1
139713869,bf48a499f69f4e7ebde26d4920a3c623,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
126413683,bf4bff21864f48c6ae50a46e49992e93,18/05/2020,MAIO,SEGUNDA-FEIRA,17,1
41729174,b0665056a0884f1b888dddd75974544d,23/03/2020,MARCO,SEGUNDA-FEIRA,12,1
46415584,256fbb9a30f74256ae6808e95a1b1501,15/07/2020,JULHO,QUARTA-FEIRA,13,1
48072966,39e5210d4e574407a2c15e0052421ac7,06/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
121148951,76e7529747ad4f03b60e2c1fb1ff6f59,30/03/2020,MARCO,SEGUNDA-FEIRA,14,0
130830077,abbafced7cde4634ade4de593e527f3e,28/07/2020,JULHO,TERCA-FEIRA,11,0
120952575,4694534a1101482b927c45d08d44e4b0,27/03/2020,MARCO,SEXTA-FEIRA,15,0
47038942,4fc83310c9cc44ef8e2bbdf850ff5187,02/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
45863564,4d87c231784044ec8cfa3289d72664cc,24/06/2020,JUNHO,QUARTA-FEIRA,16,1
137569405,6b0d9ae5c9d84823a5f90309e61cf324,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
119132755,1fc2057fc26043e6870d4e791d87ed09,02/03/2020,MARCO,SEGUNDA-FEIRA,17,0
123432005,59fc44b7a1f6493fbb957d92edc3a7f9,15/04/2020,ABRIL,QUARTA-FEIRA,09,1
138656165,38d33a3ce7c040349753cad4973fd7db,20/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
127870851,9a02e3747f23406cb075c610bde7554e,10/06/2020,JUNHO,QUARTA-FEIRA,14,0
48847452,fb70efff2a024ed9801936e1fd41a257,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
44169878,270043c950d640df8904ddd376a8c3de,01/05/2020,MAIO,SEXTA-FEIRA,14,1
133563387,4d87c231784044ec8cfa3289d72664cc,15/09/2020,SETEMBRO,TERCA-FEIRA,16,1
133472681,b75365c1ed964c6f9cd5dc65ff435bfb,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
140536439,5fd28500df6d4a65aa0197fb545bdc19,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,0
132478499,0ca60b75fc5a443b940cdead230077c9,27/08/2020,AGOSTO,QUINTA-FEIRA,11,0
120381475,5545de7562fd4c6596b727eb9a8fd26f,23/03/2020,MARCO,SEGUNDA-FEIRA,09,0
130182699,d02b3f88a772486385642416b78714cc,16/07/2020,JULHO,QUINTA-FEIRA,10,0
117977437,f04b82907d58474dac86d748087fbd95,13/02/2020,FEVEREIRO,QUINTA-FEIRA,11,1
40015174,28569a7370d44b7fbe92134d90e9f330,27/01/2020,JANEIRO,SEGUNDA-FEIRA,09,1
121107805,4694534a1101482b927c45d08d44e4b0,30/03/2020,MARCO,SEGUNDA-FEIRA,11,1
48835224,81e29e7d12ef45288419b8a3b25cb337,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,19,1
46845822,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,17,1
122823023,572e26e41f8c4c38a882c7bf9c027ebf,13/04/2020,ABRIL,SEGUNDA-FEIRA,10,0
130621673,9a02e3747f23406cb075c610bde7554e,23/07/2020,JULHO,QUINTA-FEIRA,15,1
137517523,bc89f3433917445694cf64b29d8d90d6,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
134185059,a163dec9365a4cb29b99d157ef2fec10,25/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
137708151,070c23788c204562939d94acd76a0f59,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
118070143,a20b6196db8347278fb17c9e793d4d1d,14/02/2020,FEVEREIRO,SEXTA-FEIRA,13,0
46482152,b608617d1ac44c3884165e99c0781d9f,22/07/2020,JULHO,QUARTA-FEIRA,13,1
44976938,cfc1a2ca71b24fd5a8e414f121fec073,22/05/2020,MAIO,SEXTA-FEIRA,15,1
126086027,f3d5ceb1e8bf4088bd24d1c37a2bc257,13/05/2020,MAIO,QUARTA-FEIRA,16,0
129272167,c1f6cb6af1f044318cea69e551be320b,01/07/2020,JULHO,QUARTA-FEIRA,13,1
47022660,df0da1fd1fa54a40acb6648bbf3749a7,01/09/2020,SETEMBRO,TERCA-FEIRA,15,1
132159115,5ce61132269e47c9a50a948a8bb503f7,21/08/2020,AGOSTO,SEXTA-FEIRA,10,1
138095503,8eeacd1cf2c74f18b15c2c0b819f33eb,11/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
46142084,5ab4976fd0694663b84bef9f5a6f733c,02/07/2020,JULHO,QUINTA-FEIRA,21,1
48354288,a79682378e474d7fa5a481fd20253b46,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
126634119,cb3428bd8eed46819ef6f329a9c947d7,21/05/2020,MAIO,QUINTA-FEIRA,09,0
124847419,304acc1b8894498c82dd1092e7d86849,29/04/2020,ABRIL,QUARTA-FEIRA,15,0
48438724,c451eee1eba24c5ea4d9b3c4f79cff9a,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
130472875,cd8b1e4377334ed198a37780f49fa2fe,21/07/2020,JULHO,TERCA-FEIRA,15,0
131675009,270a3d5a6141454b9326e73e207cb870,12/08/2020,AGOSTO,QUARTA-FEIRA,09,1
117744335,cd8b1e4377334ed198a37780f49fa2fe,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,0
129584339,cd8b1e4377334ed198a37780f49fa2fe,06/07/2020,JULHO,SEGUNDA-FEIRA,20,0
138761191,23cd1332b58e4897b703e7335323156f,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,0
41536134,5752221717994b2dada61786c6e4a372,11/03/2020,MARCO,QUARTA-FEIRA,16,1
133971123,0031e92d064a43c496d2e811441dafad,22/09/2020,SETEMBRO,TERCA-FEIRA,09,0
130938179,ce4b57d989544c38bdd8ec08aa01fe6c,29/07/2020,JULHO,QUARTA-FEIRA,16,0
125315781,beef7659636e4672b38d1999dd79ba93,04/05/2020,MAIO,SEGUNDA-FEIRA,09,0
127156365,52c1e102fc954ab9ade8b9c55fbb175b,28/05/2020,MAIO,QUINTA-FEIRA,17,0
119055713,15981485c0ea4780b8d28454f214b24d,02/03/2020,MARCO,SEGUNDA-FEIRA,09,0
133877739,17d932e6fbb1454b92c48bad8b148806,20/09/2020,SETEMBRO,DOMINGO,12,1
129806221,bf4bff21864f48c6ae50a46e49992e93,09/07/2020,JULHO,QUINTA-FEIRA,12,1
137556891,c377eca363c245a080bb219f56d31f4b,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
138508427,2becbe6f7e8b467e9dfc5cc9bdb3e795,18/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
124931579,be2f667e703045ce91883641e8c6c0fe,30/04/2020,ABRIL,QUINTA-FEIRA,15,1
139713693,a0d1c3ac074f46e0bed2033e3b850b73,11/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
124962577,78ceb86e84eb4f08825f5a057bf8f3c3,01/05/2020,MAIO,SEXTA-FEIRA,08,0
132654593,24ccf950b38945078c3b9370d4847204,31/08/2020,AGOSTO,SEGUNDA-FEIRA,09,0
139967411,e0c29d0052bf4d61aa247f44c240712a,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
140266483,72e08d08e7534edd8f791f339341df2a,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
46628058,d3ed306efb4e4bd583eca8fc686c7b63,06/08/2020,AGOSTO,QUINTA-FEIRA,09,1
139251271,e2db970a519741d7a8b6455dcfb93357,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
129462031,5dc4626baf9a467f95d9579c98d63524,04/07/2020,JULHO,SABADO,10,0
133972881,cd882ee169574da19346654480c43ea3,22/09/2020,SETEMBRO,TERCA-FEIRA,09,1
47547156,cb949bcaa5f34e4fbba989caae0ab3ca,30/09/2020,SETEMBRO,QUARTA-FEIRA,21,1
48046434,044b66daadb84aaf837dc5f3799571a4,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
137706211,23723b5ae2b04710a45930c4fcb6458b,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
131118005,d6d15f0a48b04683bd06c60526e9f0c1,01/08/2020,AGOSTO,SABADO,14,0
130539225,5752221717994b2dada61786c6e4a372,22/07/2020,JULHO,QUARTA-FEIRA,13,1
131502275,c01cf162fd6b4c008d0a3b53acd462c8,08/08/2020,AGOSTO,SABADO,08,0
123876505,8f095357973f4033b46308c9213f9981,21/04/2020,ABRIL,TERCA-FEIRA,14,1
134851145,1645ee6b29c747ea973f891fecc560d4,07/10/2020,OUTUBRO,QUARTA-FEIRA,19,0
47767280,0a5f1533de0248549fbaabc6d19c5e53,15/10/2020,OUTUBRO,QUINTA-FEIRA,21,1
139114659,f144787cc89a4fab9bececcedf5d5595,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
129679045,cd8b1e4377334ed198a37780f49fa2fe,08/07/2020,JULHO,QUARTA-FEIRA,09,0
131665891,4d37973b9cc44d4cace26e4a73ccca73,12/08/2020,AGOSTO,QUARTA-FEIRA,08,1
48350828,c162de451248401b94dc17e4d5bdc0df,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
117440181,59fc44b7a1f6493fbb957d92edc3a7f9,07/02/2020,FEVEREIRO,SEXTA-FEIRA,14,0
117410985,342f6adede604e2d87d640288455a86c,07/02/2020,FEVEREIRO,SEXTA-FEIRA,12,1
47748264,478f1d1946054e38a66fb3da38ef755e,15/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
47807996,5b4349844f364243949803d18fe156ea,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
125555793,c831f4635aed47dc91d5d3808b7e6b89,06/05/2020,MAIO,QUARTA-FEIRA,12,1
118902827,056d32ffaff0404abbf2d11981967360,27/02/2020,FEVEREIRO,QUINTA-FEIRA,22,1
138807325,a20b6196db8347278fb17c9e793d4d1d,24/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
139253741,0e2d3c52f1754c1cb473c3fece176b28,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
132425595,aa414af793d143e799b672a39065edd0,26/08/2020,AGOSTO,QUARTA-FEIRA,14,1
139457555,7f04f0b9d40b47edb46f675e4dd1a263,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,0
123432051,bf4bff21864f48c6ae50a46e49992e93,15/04/2020,ABRIL,QUARTA-FEIRA,09,1
134529891,c09699189dd048089fd2816055d2c0e7,01/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
132900797,b0a797ed6c39419d9cba96f6e6fb04bf,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,0
139656873,3058cabb35f64e7592aaf19daf615fd6,10/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
137534069,df0da1fd1fa54a40acb6648bbf3749a7,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
48420354,98099033f9f64b82be7620182e42f39e,22/11/2020,NOVEMBRO,DOMINGO,16,1
133904329,78ceb86e84eb4f08825f5a057bf8f3c3,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,0
122414043,fecc0b4a8ab8479cb73bb206d18e10c3,09/04/2020,ABRIL,QUINTA-FEIRA,14,0
47604542,cb949bcaa5f34e4fbba989caae0ab3ca,05/10/2020,OUTUBRO,SEGUNDA-FEIRA,23,1
134617761,62e125d4c5904cec86e4f816ece8df61,02/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
48616104,50c93567854d4a70b1dba545dc825ba6,09/12/2020,DEZEMBRO,QUARTA-FEIRA,18,1
127389869,107d82267a5c4899b97c3d97a975eb51,02/06/2020,JUNHO,TERCA-FEIRA,10,1
130190163,98099033f9f64b82be7620182e42f39e,16/07/2020,JULHO,QUINTA-FEIRA,12,1
139592445,fa58aa8ff4b54c8fa1d278181f86e6ae,09/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
136730829,6c2274bb1dd0487e9e8fa8aca35ade91,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
126641387,77c6a00943c340089a89368a149d8ee7,21/05/2020,MAIO,QUINTA-FEIRA,10,1
43379772,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,11,1
137261421,56738bdf72bd4f70a8987df63bdf9a41,28/10/2020,OUTUBRO,QUARTA-FEIRA,12,0
138712537,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
134856659,76e7529747ad4f03b60e2c1fb1ff6f59,08/10/2020,OUTUBRO,QUINTA-FEIRA,05,0
133655631,8eeacd1cf2c74f18b15c2c0b819f33eb,17/09/2020,SETEMBRO,QUINTA-FEIRA,10,0
41251042,d498da926d36460a9ff22c6ffc51d15e,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,19,1
127024565,3c97e5fb8cc7445fa09cc0fa4231a320,27/05/2020,MAIO,QUARTA-FEIRA,09,1
136687253,d8d08d7850134a1da0ca527e337b44b7,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,08,1
139730699,11cf9cc7299a43798e1e88c360295ad3,11/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
