interaction_id,n_cliente,date,month,weekday,hour,answered
48758034,b6d57cd98e6f4650837ab2d4193e2766,19/12/2020,DEZEMBRO,SABADO,17,1
138537309,abafdf30819f40adab902db22f92e5c2,19/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
139517115,cd8b1e4377334ed198a37780f49fa2fe,08/12/2020,DEZEMBRO,TERCA-FEIRA,10,0
48055018,b031e00ca6454509b2197223836db49d,05/11/2020,NOVEMBRO,QUINTA-FEIRA,06,1
132755475,e29dad34c6254fc3a2639ff50e9db456,01/09/2020,SETEMBRO,TERCA-FEIRA,13,1
126585633,cd8b1e4377334ed198a37780f49fa2fe,20/05/2020,MAIO,QUARTA-FEIRA,14,0
45535218,776871c9b81b4998aa63a04b0311977a,16/06/2020,JUNHO,TERCA-FEIRA,13,1
132063047,13f50698b9244dc29dcf0b7b0320b15d,19/08/2020,AGOSTO,QUARTA-FEIRA,16,1
136552619,564e19b1b2464066b728f755c92dd673,15/10/2020,OUTUBRO,QUINTA-FEIRA,12,0
139124829,826e23c35be2453f91f4fcb2e718f3a0,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
129063605,cb7ca5795d7448dc92ff9116337149fe,29/06/2020,JUNHO,SEGUNDA-FEIRA,16,1
47246904,cb949bcaa5f34e4fbba989caae0ab3ca,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,21,1
125921311,17d932e6fbb1454b92c48bad8b148806,11/05/2020,MAIO,SEGUNDA-FEIRA,14,1
132339063,497b3d10c5c641bfafb3b235835df889,25/08/2020,AGOSTO,TERCA-FEIRA,11,1
46333406,ed60f48efa634bc28f2228f0dc61850b,10/07/2020,JULHO,SEXTA-FEIRA,08,1
120938235,4858668d70e64543bc5c183b6217753b,27/03/2020,MARCO,SEXTA-FEIRA,13,1
135079257,1fa4c912814b409b8bb34acd847c390f,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,0
138976481,2af312c3495043c492c127c1d5ff89fe,27/11/2020,NOVEMBRO,SEXTA-FEIRA,09,0
128451887,cd8b1e4377334ed198a37780f49fa2fe,21/06/2020,JUNHO,DOMINGO,14,0
47618258,5ce61132269e47c9a50a948a8bb503f7,06/10/2020,OUTUBRO,TERCA-FEIRA,15,1
139617653,ed91f9a6016e49f68dd99e38c41d8a71,10/12/2020,DEZEMBRO,QUINTA-FEIRA,08,1
123441505,776871c9b81b4998aa63a04b0311977a,15/04/2020,ABRIL,QUARTA-FEIRA,10,1
43520146,cb284f17b2394444a92357e0742fa42c,23/04/2020,ABRIL,QUINTA-FEIRA,10,1
139585129,35fda130b8e44ed0ad453322ef83cf15,09/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
41240162,5187929d08a6478c8fccaf4eaeea9cce,22/02/2020,FEVEREIRO,SABADO,13,1
140171411,019d690a96604a049ed58eea48a732a1,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,0
47399776,c4a2f69f8c2e40a29bca3d95ac3ba316,23/09/2020,SETEMBRO,QUARTA-FEIRA,18,1
48824268,1eb40053b1c342aab6e052c74aa98748,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
125585461,7d72d804e05f47de8b03356bb6da8380,06/05/2020,MAIO,QUARTA-FEIRA,15,1
44452352,107c40186ad0458c974ea02e6681a665,04/05/2020,MAIO,SEGUNDA-FEIRA,09,1
116627885,c8c6f83d84d3442cb13cff48938984f4,31/01/2020,JANEIRO,SEXTA-FEIRA,15,1
140007885,f90e47334af04d67935fad5035c25601,17/12/2020,DEZEMBRO,QUINTA-FEIRA,11,1
47241540,53b1ea7e1b67444f9ea948bc96d256cb,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,1
118003355,ed0f5dd0b17a4e53ac7e9bfb51494e55,13/02/2020,FEVEREIRO,QUINTA-FEIRA,15,1
140508589,beef7659636e4672b38d1999dd79ba93,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
129467677,c6afedd6a9ee4b6c95b140613c52d47c,04/07/2020,JULHO,SABADO,14,0
137385073,d8e8d6d11315455299baa6c3a5b0da64,30/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
48180888,665bdef8b2c745189d81a77d3eacbf8a,12/11/2020,NOVEMBRO,QUINTA-FEIRA,21,1
41884374,5dc4626baf9a467f95d9579c98d63524,28/03/2020,MARCO,SABADO,14,1
136890517,3cb62558262745918722a58ff3bee0d6,21/10/2020,OUTUBRO,QUARTA-FEIRA,15,1
137468655,5bf83367acaa40fcb30ed1832e1abfd6,31/10/2020,OUTUBRO,SABADO,13,1
130117269,256fbb9a30f74256ae6808e95a1b1501,15/07/2020,JULHO,QUARTA-FEIRA,11,1
119582839,15155fa725f048b3a4c6b3b10a7aa733,10/03/2020,MARCO,TERCA-FEIRA,10,0
138986571,d0da5674975f41bdbffafb4517e446d9,27/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
126756133,270a3d5a6141454b9326e73e207cb870,22/05/2020,MAIO,SEXTA-FEIRA,10,1
124355795,d1e8667df91c4daea6763620aaac80bf,26/04/2020,ABRIL,DOMINGO,13,1
41357942,5dc4626baf9a467f95d9579c98d63524,01/03/2020,MARCO,DOMINGO,22,1
140420767,070c23788c204562939d94acd76a0f59,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,0
134907379,5ba6e3dd1f39490bbea5ca26f50a79e2,08/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
134938121,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,08,1
47806746,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
134269315,d3ba89973f5c4778bbdc6a8e408715d5,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
134869821,13b74bc9b8d0424493f30532ed46c520,08/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
44158428,fc203b49141948f6978ee2ce9b20b60f,30/04/2020,ABRIL,QUINTA-FEIRA,20,1
47373020,42d1cb59ef354394bb17795f82679f15,22/09/2020,SETEMBRO,TERCA-FEIRA,11,1
137161587,1e38b0d5026f4d7d8d4440ef95271e68,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
139285407,3a78c487bea845b08dfbfe607c308367,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,0
137576255,226f632dd8754fc6b99594cc6b1fcb0a,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,0
47144830,49699183fea34998bebab46ffcc23eae,08/09/2020,SETEMBRO,TERCA-FEIRA,16,1
140300703,67240e31d7db4d598e0f40705e5e8647,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
130365779,d6d15f0a48b04683bd06c60526e9f0c1,20/07/2020,JULHO,SEGUNDA-FEIRA,10,1
40163416,5ab4976fd0694663b84bef9f5a6f733c,31/01/2020,JANEIRO,SEXTA-FEIRA,15,1
137827991,b8ba121e2dbe4b7f9ce5278b71ed68c0,06/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
137771385,d8e8d6d11315455299baa6c3a5b0da64,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
44810102,fa7e253f3ce347cea79b1ea04bd297b4,18/05/2020,MAIO,SEGUNDA-FEIRA,17,1
119369269,cd8b1e4377334ed198a37780f49fa2fe,05/03/2020,MARCO,QUINTA-FEIRA,16,0
116109019,dd63273b339f4d22aecadacfdce6348e,26/01/2020,JANEIRO,DOMINGO,16,1
132666657,e29dad34c6254fc3a2639ff50e9db456,31/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
44566884,6657241c0c5b4c48a049e86c34855bfc,07/05/2020,MAIO,QUINTA-FEIRA,10,1
45920888,39e67df38c0a4c49bdac00719e9bbb87,25/06/2020,JUNHO,QUINTA-FEIRA,20,1
46401376,41ee1f1959324992b9792c09ebbe5194,14/07/2020,JULHO,TERCA-FEIRA,11,1
48768040,e29dad34c6254fc3a2639ff50e9db456,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
133172089,dea3e4e1796d45cdaf9e4262aab54865,08/09/2020,SETEMBRO,TERCA-FEIRA,16,1
123835847,799e277429ef4581bc4ffbdfda587835,21/04/2020,ABRIL,TERCA-FEIRA,09,1
125474481,776b3cb9d8144952bd4f4d20321b3745,05/05/2020,MAIO,TERCA-FEIRA,13,1
48667220,0a3647bea26b4402aef7e6c6dff3a6d4,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,19,1
46526542,4694534a1101482b927c45d08d44e4b0,27/07/2020,JULHO,SEGUNDA-FEIRA,23,1
131949349,23723b5ae2b04710a45930c4fcb6458b,18/08/2020,AGOSTO,TERCA-FEIRA,08,0
48422880,3a78c487bea845b08dfbfe607c308367,22/11/2020,NOVEMBRO,DOMINGO,12,1
140313905,ff4fd642886f46469fc7b6c8ab745239,23/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
138345589,d54f1411d5724ee79f61f51de6cf53cb,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
47246788,24ea23283533434bb6055b1e9117dde4,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,20,1
137672901,13f50698b9244dc29dcf0b7b0320b15d,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
124918317,2635f802d278433e88d882ef9607992c,30/04/2020,ABRIL,QUINTA-FEIRA,13,0
132483111,64b2cf522c634d87ab3f317acb44caf1,27/08/2020,AGOSTO,QUINTA-FEIRA,11,1
42015458,cb56f1d702c742b6b41ed2f2c28183e0,02/04/2020,ABRIL,QUINTA-FEIRA,11,1
137708187,070c23788c204562939d94acd76a0f59,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
44689314,026a5ff6d8294209bdaa77ae7635ae8b,13/05/2020,MAIO,QUARTA-FEIRA,01,1
128144279,7443a9ce923f4ad894106deb9a856065,16/06/2020,JUNHO,TERCA-FEIRA,13,0
116645481,54adf6b114ae46f9a08e060756e26ed5,31/01/2020,JANEIRO,SEXTA-FEIRA,17,0
138572465,d14045a12d9a40dba4c47798beebc629,19/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
140091667,b016d6ec5d7948c0a2425f29509acdc7,18/12/2020,DEZEMBRO,SEXTA-FEIRA,14,0
137962743,1d89ca6e42db42afa4957c6cc2a39b34,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
135100945,60ed128f63d741e69ac55060fc5e95a2,13/10/2020,OUTUBRO,TERCA-FEIRA,07,0
127321767,879f3cc7257748809e6782ed73176e17,01/06/2020,JUNHO,SEGUNDA-FEIRA,13,1
119610597,15155fa725f048b3a4c6b3b10a7aa733,10/03/2020,MARCO,TERCA-FEIRA,13,1
119354603,0bbd6cca66e949779a709ec0bb186c67,05/03/2020,MARCO,QUINTA-FEIRA,12,1
120093705,4d87c231784044ec8cfa3289d72664cc,18/03/2020,MARCO,QUARTA-FEIRA,15,1
137440139,67eb8d7841c043cfbc0895ea36b9fa17,30/10/2020,OUTUBRO,SEXTA-FEIRA,16,0
140559023,12a7bb50067d43f18642e46712fd2d38,29/12/2020,DEZEMBRO,TERCA-FEIRA,17,1
48174898,42d1cb59ef354394bb17795f82679f15,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
139472335,39e67df38c0a4c49bdac00719e9bbb87,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,0
48598828,c4abac3d07954e3ba8e0bed46a093311,08/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
119834533,6de2b616ee124331b828d516ee54164d,13/03/2020,MARCO,SEXTA-FEIRA,14,0
124930837,c4abac3d07954e3ba8e0bed46a093311,30/04/2020,ABRIL,QUINTA-FEIRA,15,0
134372725,beef7659636e4672b38d1999dd79ba93,29/09/2020,SETEMBRO,TERCA-FEIRA,14,1
118552589,f04b82907d58474dac86d748087fbd95,21/02/2020,FEVEREIRO,SEXTA-FEIRA,15,1
138824239,783ae4f1e6664972b8f9a08342b10397,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
47712436,73eaf2f4bab2436e9466d07571c68764,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
117716005,783ae4f1e6664972b8f9a08342b10397,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
138937677,f144787cc89a4fab9bececcedf5d5595,26/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
47916262,48b585eeaaa74f49b4999153be898901,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
139455051,33d2612838214102992f5409a8186428,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
139129433,38841307eb5f4102b0ac6902e0d35fda,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
138917667,dbceb089294a43239e99f45df0a5982f,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
140455315,e5db3c978eab4bbba0c9e7a09596d77f,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
139983041,4d87c231784044ec8cfa3289d72664cc,16/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
117660247,cd8b1e4377334ed198a37780f49fa2fe,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,0
140608785,c2e497e7ec31457da3906eaa62477be2,30/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
119787361,db2e7f8a260d40b5a7acb2866471174f,12/03/2020,MARCO,QUINTA-FEIRA,19,0
46157298,1c4dfc62745b430e8e5584632d6ed959,03/07/2020,JULHO,SEXTA-FEIRA,16,1
46516190,62e5244abf4345ac8a3b0a70caa59972,27/07/2020,JULHO,SEGUNDA-FEIRA,09,1
123630411,2e68a6f3d7f142188c55abcd6af298c1,17/04/2020,ABRIL,SEXTA-FEIRA,10,0
131330865,270a3d5a6141454b9326e73e207cb870,05/08/2020,AGOSTO,QUARTA-FEIRA,12,1
120418745,070b9c0cc22d45e8aaf0790d05049999,23/03/2020,MARCO,SEGUNDA-FEIRA,11,0
134534319,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,16,0
139019221,b21ce0602d6648139ef9659f1ee6ce6f,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
48795864,ed861844169d4945b4cc315aa09805f9,23/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
117373783,50c93567854d4a70b1dba545dc825ba6,07/02/2020,FEVEREIRO,SEXTA-FEIRA,09,1
48070488,13b74bc9b8d0424493f30532ed46c520,05/11/2020,NOVEMBRO,QUINTA-FEIRA,18,1
138937513,d0da5674975f41bdbffafb4517e446d9,26/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
134847599,500b9bf864ff46f99ec630543c7c0bb9,07/10/2020,OUTUBRO,QUARTA-FEIRA,17,0
48339794,fd381cb0e85a48ebb40ad831563a6737,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
128299395,d8d08d7850134a1da0ca527e337b44b7,18/06/2020,JUNHO,QUINTA-FEIRA,15,0
46771934,d498da926d36460a9ff22c6ffc51d15e,20/08/2020,AGOSTO,QUINTA-FEIRA,09,1
139924715,3d614904cd1541d79e80b00f525e80b3,15/12/2020,DEZEMBRO,TERCA-FEIRA,21,0
134066497,aaebb79a00484e24a32a2f9bfa57ea72,23/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
48471616,b6442741752444f29d01b3ed12371807,26/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
126739443,cb284f17b2394444a92357e0742fa42c,22/05/2020,MAIO,SEXTA-FEIRA,08,1
119349013,298d4041d01f46ee982316724d9911de,05/03/2020,MARCO,QUINTA-FEIRA,11,1
41100914,f04b82907d58474dac86d748087fbd95,14/02/2020,FEVEREIRO,SEXTA-FEIRA,10,1
139432461,593dd4c5c4184e7ebc96fbad051d6bc6,05/12/2020,DEZEMBRO,SABADO,22,1
122322181,593dd4c5c4184e7ebc96fbad051d6bc6,08/04/2020,ABRIL,QUARTA-FEIRA,17,1
128392981,15155fa725f048b3a4c6b3b10a7aa733,19/06/2020,JUNHO,SEXTA-FEIRA,14,1
47354110,5ce61132269e47c9a50a948a8bb503f7,20/09/2020,SETEMBRO,DOMINGO,18,1
46860962,d6d15f0a48b04683bd06c60526e9f0c1,27/08/2020,AGOSTO,QUINTA-FEIRA,08,1
138352943,c01cf162fd6b4c008d0a3b53acd462c8,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
138133447,5eb2efecf246497fa3156903867b4453,12/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
43504708,191148ff29c64629b1edf90bfb721256,22/04/2020,ABRIL,QUARTA-FEIRA,13,1
136660403,67eb8d7841c043cfbc0895ea36b9fa17,17/10/2020,OUTUBRO,SABADO,14,0
47916268,00b65a70bcf94365bd3b5629cc084327,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
140297435,fb70efff2a024ed9801936e1fd41a257,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
129970839,c1f6cb6af1f044318cea69e551be320b,13/07/2020,JULHO,SEGUNDA-FEIRA,10,1
139363823,4af58c51a9874150922e795e04665cbf,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
132463113,15155fa725f048b3a4c6b3b10a7aa733,27/08/2020,AGOSTO,QUINTA-FEIRA,09,1
47027978,799e277429ef4581bc4ffbdfda587835,01/09/2020,SETEMBRO,TERCA-FEIRA,18,1
48771404,448e9873b557460b921c09c00ca5f835,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
132404423,aa414af793d143e799b672a39065edd0,26/08/2020,AGOSTO,QUARTA-FEIRA,10,1
139706631,4e565ad9e71147cea5095d559cf6220e,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
127592171,0688dba18bbc4e9ab8cbf2c92703659b,04/06/2020,JUNHO,QUINTA-FEIRA,17,0
48387314,df0da1fd1fa54a40acb6648bbf3749a7,19/11/2020,NOVEMBRO,QUINTA-FEIRA,07,1
45589288,5ab4976fd0694663b84bef9f5a6f733c,17/06/2020,JUNHO,QUARTA-FEIRA,16,1
132340065,b376532354a941bd84d1ae4bc765d0b3,25/08/2020,AGOSTO,TERCA-FEIRA,12,0
138223287,89d3c8f79257497e8488aeb2781ecebc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
140020389,54adf6b114ae46f9a08e060756e26ed5,17/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
140598971,6657241c0c5b4c48a049e86c34855bfc,30/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
137714393,4e565ad9e71147cea5095d559cf6220e,04/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
123936209,342f6adede604e2d87d640288455a86c,22/04/2020,ABRIL,QUARTA-FEIRA,12,1
48536390,28569a7370d44b7fbe92134d90e9f330,02/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
133467927,3d710a428e0845f7a3a240c28ca618bb,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
136693857,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,0
122075727,3058cabb35f64e7592aaf19daf615fd6,07/04/2020,ABRIL,TERCA-FEIRA,13,0
119962339,270043c950d640df8904ddd376a8c3de,16/03/2020,MARCO,SEGUNDA-FEIRA,17,0
119770565,d8d08d7850134a1da0ca527e337b44b7,12/03/2020,MARCO,QUINTA-FEIRA,15,1
131239385,646644bb258e4d2384684ae5ffeee7f0,04/08/2020,AGOSTO,TERCA-FEIRA,09,1
48705368,5f3f3e35864d4fd09160c986784d3427,15/12/2020,DEZEMBRO,TERCA-FEIRA,23,1
140606779,6df82c91d297469a834a0b4cff107e6f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
45301798,fa7e253f3ce347cea79b1ea04bd297b4,08/06/2020,JUNHO,SEGUNDA-FEIRA,10,1
135033437,5b4349844f364243949803d18fe156ea,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,07,1
48426702,0b323f0ac43e4d39b4f979cbab1e4690,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
132713401,56daf308a56a40f598c9a8f98342e0c8,31/08/2020,AGOSTO,SEGUNDA-FEIRA,22,1
119801635,270043c950d640df8904ddd376a8c3de,13/03/2020,MARCO,SEXTA-FEIRA,09,0
120611977,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,16,0
139380301,2153ffa2529149ab84b30789694996ad,04/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
125415379,62501d6fea8641feaec8c1f766c7dbb5,04/05/2020,MAIO,SEGUNDA-FEIRA,19,1
123664459,8f095357973f4033b46308c9213f9981,17/04/2020,ABRIL,SEXTA-FEIRA,14,0
48792358,c4a2f69f8c2e40a29bca3d95ac3ba316,22/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
138934633,2f76401db58246eda1200b5aa3395a9f,26/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
44494524,d901171c667d469b8c675c8fe4b56f08,05/05/2020,MAIO,TERCA-FEIRA,10,1
139708751,a0d1c3ac074f46e0bed2033e3b850b73,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
47788968,d8d08d7850134a1da0ca527e337b44b7,17/10/2020,OUTUBRO,SABADO,15,1
129797825,872b80a3a87a43c78fee78ac7d1a12d6,09/07/2020,JULHO,QUINTA-FEIRA,11,0
137131893,c162de451248401b94dc17e4d5bdc0df,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,1
126153713,9aa5025024934cf3abd809c6f812d48d,14/05/2020,MAIO,QUINTA-FEIRA,16,1
134285277,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,12,1
131117881,d6d15f0a48b04683bd06c60526e9f0c1,01/08/2020,AGOSTO,SABADO,13,0
137959527,c01cf162fd6b4c008d0a3b53acd462c8,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
47646854,73eaf2f4bab2436e9466d07571c68764,08/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
128453385,76e7529747ad4f03b60e2c1fb1ff6f59,21/06/2020,JUNHO,DOMINGO,18,0
127912401,c4e39de3479642398364851216b113d5,12/06/2020,JUNHO,SEXTA-FEIRA,07,1
137504113,b568bb096e4e41358931d0d33da25e08,01/11/2020,NOVEMBRO,DOMINGO,17,1
137738931,90d171e6e40e49fab2c8de1c89fb1ad1,05/11/2020,NOVEMBRO,QUINTA-FEIRA,11,0
45489296,b8265749f3504295ae219c2451307721,15/06/2020,JUNHO,SEGUNDA-FEIRA,18,1
41271194,e5fb508caefb416d9a3c8c5c76d0d8e0,25/02/2020,FEVEREIRO,TERCA-FEIRA,19,1
45852304,d3ed306efb4e4bd583eca8fc686c7b63,24/06/2020,JUNHO,QUARTA-FEIRA,11,1
139366411,2c90e6aa8e484ab781d51f9906c7d7d9,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
128921855,cd8b1e4377334ed198a37780f49fa2fe,26/06/2020,JUNHO,SEXTA-FEIRA,20,0
48054094,df0da1fd1fa54a40acb6648bbf3749a7,04/11/2020,NOVEMBRO,QUARTA-FEIRA,19,1
134730381,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,11,0
137573923,9febe9e0b61545898d8cc0009c541653,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
137696735,665bdef8b2c745189d81a77d3eacbf8a,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
131613133,c4a2f69f8c2e40a29bca3d95ac3ba316,11/08/2020,AGOSTO,TERCA-FEIRA,09,1
46537274,9aa5025024934cf3abd809c6f812d48d,28/07/2020,JULHO,TERCA-FEIRA,15,1
139861573,593dd4c5c4184e7ebc96fbad051d6bc6,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,22,1
134472837,0bbd6cca66e949779a709ec0bb186c67,30/09/2020,SETEMBRO,QUARTA-FEIRA,21,0
43479870,44823c22021244dcb746240dbde2e4a6,21/04/2020,ABRIL,TERCA-FEIRA,11,1
47286474,d6d15f0a48b04683bd06c60526e9f0c1,16/09/2020,SETEMBRO,QUARTA-FEIRA,15,1
48082592,53b1ea7e1b67444f9ea948bc96d256cb,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
140685993,44e9d0d6994c4dcfbb8d6a5f21e81aee,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,0
48313200,0195f7c7163449feaea516679c05c7d8,14/11/2020,NOVEMBRO,SABADO,23,1
46519096,b608617d1ac44c3884165e99c0781d9f,27/07/2020,JULHO,SEGUNDA-FEIRA,12,1
121710133,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,10,0
140259867,7443a9ce923f4ad894106deb9a856065,22/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
132996383,0913fc9bad5a485f985e0eb8fa983d4b,05/09/2020,SETEMBRO,SABADO,07,0
47016144,fef1d086633e4e31a8d061d7cdfce6c9,01/09/2020,SETEMBRO,TERCA-FEIRA,11,1
134902103,727673e2245d441b9e2ef07f093d8d8d,08/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
133041397,1c4dfc62745b430e8e5584632d6ed959,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,0
140619447,6657241c0c5b4c48a049e86c34855bfc,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
133886761,00b65a70bcf94365bd3b5629cc084327,20/09/2020,SETEMBRO,DOMINGO,15,0
131839033,5abb7307f641435dacf0ebf1936d6667,14/08/2020,AGOSTO,SEXTA-FEIRA,15,1
139131723,12446760007d4ca9819705b0b815af16,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
139941195,4d37973b9cc44d4cace26e4a73ccca73,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
134005479,7ad2ca11c66146888d0f48b802903f80,22/09/2020,SETEMBRO,TERCA-FEIRA,14,1
133157703,d6d15f0a48b04683bd06c60526e9f0c1,08/09/2020,SETEMBRO,TERCA-FEIRA,14,1
119800553,c6afedd6a9ee4b6c95b140613c52d47c,13/03/2020,MARCO,SEXTA-FEIRA,09,0
