interaction_id,n_cliente,date,month,weekday,hour,answered
130675553,5ba6e3dd1f39490bbea5ca26f50a79e2,24/07/2020,JULHO,SEXTA-FEIRA,14,0
136712663,2becbe6f7e8b467e9dfc5cc9bdb3e795,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,0
139409293,593dd4c5c4184e7ebc96fbad051d6bc6,05/12/2020,DEZEMBRO,SABADO,04,1
137722917,1f17cc62be514d6cbea5712d18e37a49,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
48834048,aece8b84c55a466c8ce1dcc30747291c,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,20,1
119441353,342f6adede604e2d87d640288455a86c,06/03/2020,MARCO,SEXTA-FEIRA,20,1
140688051,67eb8d7841c043cfbc0895ea36b9fa17,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,0
46205706,c4e39de3479642398364851216b113d5,07/07/2020,JULHO,TERCA-FEIRA,12,1
122269047,1462126536af4766a10721c2d28954cd,08/04/2020,ABRIL,QUARTA-FEIRA,14,1
118076959,478f1d1946054e38a66fb3da38ef755e,14/02/2020,FEVEREIRO,SEXTA-FEIRA,15,0
119420891,9a02e3747f23406cb075c610bde7554e,06/03/2020,MARCO,SEXTA-FEIRA,14,1
48193776,e455d41a0cc14ed5901ca88c2ce01c5b,13/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
44701368,6acbd140cb63435fb203607188a3b2f3,13/05/2020,MAIO,QUARTA-FEIRA,14,1
41573976,6de2b616ee124331b828d516ee54164d,13/03/2020,MARCO,SEXTA-FEIRA,16,1
126809735,78ceb86e84eb4f08825f5a057bf8f3c3,22/05/2020,MAIO,SEXTA-FEIRA,19,1
118054043,e5db3c978eab4bbba0c9e7a09596d77f,14/02/2020,FEVEREIRO,SEXTA-FEIRA,10,1
139402953,38841307eb5f4102b0ac6902e0d35fda,04/12/2020,DEZEMBRO,SEXTA-FEIRA,18,0
43407580,62e5244abf4345ac8a3b0a70caa59972,17/04/2020,ABRIL,SEXTA-FEIRA,14,1
125862737,d8d08d7850134a1da0ca527e337b44b7,11/05/2020,MAIO,SEGUNDA-FEIRA,09,0
41868416,4694534a1101482b927c45d08d44e4b0,27/03/2020,MARCO,SEXTA-FEIRA,15,1
118086179,97c6a29dba404f14b69587ce9070f5ea,14/02/2020,FEVEREIRO,SEXTA-FEIRA,15,1
133452399,e29dad34c6254fc3a2639ff50e9db456,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,0
127450951,d015b7766a724f489a3d970fd65d9dbf,03/06/2020,JUNHO,QUARTA-FEIRA,08,1
47403100,1f17cc62be514d6cbea5712d18e37a49,24/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
138824591,aa9bb500121c4331818cd79058e80f53,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
138138771,b568bb096e4e41358931d0d33da25e08,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
136784327,18ab6227bdb84e8489e912469af9e750,20/10/2020,OUTUBRO,TERCA-FEIRA,13,1
139118107,1db531296c3147efafc9a1ead855d7a3,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
140689221,0db8638379a34d5e9b046b9963f81d4f,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
44839886,872b80a3a87a43c78fee78ac7d1a12d6,19/05/2020,MAIO,TERCA-FEIRA,16,1
131318395,de077c13fd83467ab2ddb1267a9f99ef,05/08/2020,AGOSTO,QUARTA-FEIRA,10,1
48526282,c71ac7d64c174cd39053ffb7115e895d,01/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
47663480,1f35a3dde40242c182c6e6f36220f704,08/10/2020,OUTUBRO,QUINTA-FEIRA,20,1
137759469,1b3b2218717348a785bf216d742476ee,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
48318860,30b73979f70541d6857e2f86872adfed,14/11/2020,NOVEMBRO,SABADO,22,1
122268607,1462126536af4766a10721c2d28954cd,08/04/2020,ABRIL,QUARTA-FEIRA,14,0
136613357,76e7529747ad4f03b60e2c1fb1ff6f59,16/10/2020,OUTUBRO,SEXTA-FEIRA,12,0
139730363,b9d8ea8021654c30a01f5bd266ac8eb0,11/12/2020,DEZEMBRO,SEXTA-FEIRA,15,0
138496039,473baf655c2a4231a217b7d3c7ef22bb,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
133288849,8a80c224bea74b96847eb7709ceaad8f,10/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
127466967,b4ffb23176f64e188dbe8f9dfd6e111e,03/06/2020,JUNHO,QUARTA-FEIRA,10,0
134834371,d8d08d7850134a1da0ca527e337b44b7,07/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
48491158,0b323f0ac43e4d39b4f979cbab1e4690,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
132437683,776b3cb9d8144952bd4f4d20321b3745,26/08/2020,AGOSTO,QUARTA-FEIRA,15,1
48740044,62e5244abf4345ac8a3b0a70caa59972,17/12/2020,DEZEMBRO,QUINTA-FEIRA,22,1
117127169,c8c6f83d84d3442cb13cff48938984f4,05/02/2020,FEVEREIRO,QUARTA-FEIRA,14,0
138713879,78ceb86e84eb4f08825f5a057bf8f3c3,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
123625659,2e68a6f3d7f142188c55abcd6af298c1,17/04/2020,ABRIL,SEXTA-FEIRA,10,1
133610793,de077c13fd83467ab2ddb1267a9f99ef,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,0
126787893,cb7ca5795d7448dc92ff9116337149fe,22/05/2020,MAIO,SEXTA-FEIRA,14,1
123745429,14cee6bd7daa4cad8c69490b227d5c28,20/04/2020,ABRIL,SEGUNDA-FEIRA,09,1
48391924,0b323f0ac43e4d39b4f979cbab1e4690,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
131729947,270a3d5a6141454b9326e73e207cb870,13/08/2020,AGOSTO,QUINTA-FEIRA,08,1
138138147,8ff636bbba5d4cd8993ab2cc64e1a625,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
48856264,5187929d08a6478c8fccaf4eaeea9cce,30/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
136806957,2db37f5e1ef9428ea7cd5862f99e6792,20/10/2020,OUTUBRO,TERCA-FEIRA,15,1
126083529,304acc1b8894498c82dd1092e7d86849,13/05/2020,MAIO,QUARTA-FEIRA,16,1
41270362,00b65a70bcf94365bd3b5629cc084327,26/02/2020,FEVEREIRO,QUARTA-FEIRA,09,1
125981437,4472807309e54555ae45930dfc283b02,12/05/2020,MAIO,TERCA-FEIRA,11,0
48028212,478f1d1946054e38a66fb3da38ef755e,03/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
137806351,45c1ea5de3c44ea7b76a4dd239f65803,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
46864972,15155fa725f048b3a4c6b3b10a7aa733,27/08/2020,AGOSTO,QUINTA-FEIRA,13,1
123582593,115cb6abe4da4fe5a5f63ca391838dc1,16/04/2020,ABRIL,QUINTA-FEIRA,15,1
129252663,4fb492d825ec43c29a7000ff56b5aee7,01/07/2020,JULHO,QUARTA-FEIRA,10,0
136783957,eab8fbcc286f4561aa6f74301c16572c,20/10/2020,OUTUBRO,TERCA-FEIRA,12,1
121059105,4694534a1101482b927c45d08d44e4b0,30/03/2020,MARCO,SEGUNDA-FEIRA,08,0
129829309,bf4bff21864f48c6ae50a46e49992e93,09/07/2020,JULHO,QUINTA-FEIRA,15,0
138138099,8ff636bbba5d4cd8993ab2cc64e1a625,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
118557133,d498da926d36460a9ff22c6ffc51d15e,21/02/2020,FEVEREIRO,SEXTA-FEIRA,16,1
118009513,b62a42749dfb4919a645e6c94c5d6fa6,13/02/2020,FEVEREIRO,QUINTA-FEIRA,16,0
48758144,58b673cb07074f9e9fe710e6e0682d8b,19/12/2020,DEZEMBRO,SABADO,19,1
41500026,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,21,1
136466763,497b3d10c5c641bfafb3b235835df889,14/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
138216999,88a3a88e792d4e3c856f56d9a1db232e,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
132320119,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,09,1
140587669,c7aaaa96059c457690d888a79fdbcb3c,30/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
47844276,bc89f3433917445694cf64b29d8d90d6,21/10/2020,OUTUBRO,QUARTA-FEIRA,15,1
130068477,ad561cec2209456caec178153ec0df36,14/07/2020,JULHO,TERCA-FEIRA,14,0
124840241,9a02e3747f23406cb075c610bde7554e,29/04/2020,ABRIL,QUARTA-FEIRA,14,1
139851607,df1be23566ca48d28fe3b77277629337,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
44148830,c4abac3d07954e3ba8e0bed46a093311,30/04/2020,ABRIL,QUINTA-FEIRA,18,1
116303695,a54cc9d35a0c48d7b0bdf61061c3c9de,28/01/2020,JANEIRO,TERCA-FEIRA,15,1
132850373,3435dafdbf794ba3be149ca97a07a160,02/09/2020,SETEMBRO,QUARTA-FEIRA,17,1
119801327,270043c950d640df8904ddd376a8c3de,13/03/2020,MARCO,SEXTA-FEIRA,09,0
139601551,64559c0734c241c096f0a95396d5b559,09/12/2020,DEZEMBRO,QUARTA-FEIRA,17,0
46818876,342f6adede604e2d87d640288455a86c,24/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
139371541,10c98b9bc39f4766a59e1cd99aeb74ea,04/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
45213526,50c93567854d4a70b1dba545dc825ba6,03/06/2020,JUNHO,QUARTA-FEIRA,10,1
47862552,b031e00ca6454509b2197223836db49d,22/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
136791353,e6c40aafba4b49cb9fb51ae8b1035501,20/10/2020,OUTUBRO,TERCA-FEIRA,14,0
116125391,28569a7370d44b7fbe92134d90e9f330,27/01/2020,JANEIRO,SEGUNDA-FEIRA,09,1
125895457,25817d9f4ca24430bcbf1ecd621f7da6,11/05/2020,MAIO,SEGUNDA-FEIRA,11,1
122411015,84156c715f204ecf95f37feae2c0a4c2,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
139985847,f24852444d444a13852eead2d9b544ae,16/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
48352704,776871c9b81b4998aa63a04b0311977a,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
119471183,84eebe3b193842729006d6670b51e5f4,08/03/2020,MARCO,DOMINGO,18,0
138147319,9a02e3747f23406cb075c610bde7554e,12/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
129618437,256fbb9a30f74256ae6808e95a1b1501,07/07/2020,JULHO,TERCA-FEIRA,11,1
117433673,629a8d7bdeb74f25a3a0ba842406b29b,07/02/2020,FEVEREIRO,SEXTA-FEIRA,14,1
126206419,64b2cf522c634d87ab3f317acb44caf1,15/05/2020,MAIO,SEXTA-FEIRA,11,0
140316973,ed8fec871fdd4c7187c242b559d60f21,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
116645789,f04b82907d58474dac86d748087fbd95,31/01/2020,JANEIRO,SEXTA-FEIRA,17,1
119687679,270043c950d640df8904ddd376a8c3de,11/03/2020,MARCO,QUARTA-FEIRA,14,1
47631622,df0da1fd1fa54a40acb6648bbf3749a7,07/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
47718954,1c4dfc62745b430e8e5584632d6ed959,14/10/2020,OUTUBRO,QUARTA-FEIRA,02,1
43384758,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
130078019,776871c9b81b4998aa63a04b0311977a,14/07/2020,JULHO,TERCA-FEIRA,15,0
48506172,7ec2efdd4fe74f55830bbadf68fc3bff,29/11/2020,NOVEMBRO,DOMINGO,16,1
134292871,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
48365330,d70558c79b9d446f88aab1e18c4ec5b3,17/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
47869770,df0da1fd1fa54a40acb6648bbf3749a7,22/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
48710676,49699183fea34998bebab46ffcc23eae,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
133342279,bc424f7062ca42df81c40bcc8205f48b,11/09/2020,SETEMBRO,SEXTA-FEIRA,09,0
118867971,59fc44b7a1f6493fbb957d92edc3a7f9,27/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
47728740,30b73979f70541d6857e2f86872adfed,14/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
140505457,840e18df9c114d73a87dfc92f503df35,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
130894283,0a90e59d7cf74348848e06daf52f4f47,29/07/2020,JULHO,QUARTA-FEIRA,10,0
126426155,4858668d70e64543bc5c183b6217753b,19/05/2020,MAIO,TERCA-FEIRA,08,1
138434065,8f095357973f4033b46308c9213f9981,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
130344483,d6d15f0a48b04683bd06c60526e9f0c1,20/07/2020,JULHO,SEGUNDA-FEIRA,08,1
129145687,7e39106637724cc7a622eb940acec193,30/06/2020,JUNHO,TERCA-FEIRA,08,0
41533526,b41ceeb40da949169dce3e623c143f8f,11/03/2020,MARCO,QUARTA-FEIRA,16,1
138621579,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
139320205,224b304199ed4c35b74e09a367e4a38c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
127364597,5201314d3f22452a83a61ac27e13c069,02/06/2020,JUNHO,TERCA-FEIRA,08,1
48410794,270a3d5a6141454b9326e73e207cb870,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
131565761,6e36d116df944d30b4e19782be58e500,10/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
118697567,17d932e6fbb1454b92c48bad8b148806,25/02/2020,FEVEREIRO,TERCA-FEIRA,11,0
123426955,bf4bff21864f48c6ae50a46e49992e93,15/04/2020,ABRIL,QUARTA-FEIRA,08,0
48339526,d54f1411d5724ee79f61f51de6cf53cb,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
138523079,49699183fea34998bebab46ffcc23eae,18/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
41632190,cb284f17b2394444a92357e0742fa42c,18/03/2020,MARCO,QUARTA-FEIRA,12,1
126672329,cb3428bd8eed46819ef6f329a9c947d7,21/05/2020,MAIO,QUINTA-FEIRA,13,0
48554510,fb7b32771cb34511b49ad593dfee016e,03/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
46767888,bf134df621db45be8cf340e85aa16d27,19/08/2020,AGOSTO,QUARTA-FEIRA,16,1
138323187,9ef233ef6ae140ffacce9f8c9c881b43,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
48595098,e6c40aafba4b49cb9fb51ae8b1035501,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
48087236,0430eb403e0047cc99d21b1150a2b7c4,06/11/2020,NOVEMBRO,SEXTA-FEIRA,19,1
47321862,6efb2603b2df44dba9e15e2f5e3c94de,18/09/2020,SETEMBRO,SEXTA-FEIRA,12,1
131990355,24c213a821eb434ca5854c3d942690ca,18/08/2020,AGOSTO,TERCA-FEIRA,15,1
140322757,3593208a405b4d2ba764841dc495a178,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
132511355,15155fa725f048b3a4c6b3b10a7aa733,27/08/2020,AGOSTO,QUINTA-FEIRA,16,1
48104050,48b585eeaaa74f49b4999153be898901,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
137640005,e292708e4af248108f5ba4c5fb3ad034,03/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
134654825,67eb8d7841c043cfbc0895ea36b9fa17,03/10/2020,OUTUBRO,SABADO,15,1
46512712,2f3aa6f07bc74c2886139fea52c6b3d3,26/07/2020,JULHO,DOMINGO,09,1
46792590,5abb7307f641435dacf0ebf1936d6667,21/08/2020,AGOSTO,SEXTA-FEIRA,12,1
134804449,5b4349844f364243949803d18fe156ea,07/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
132898399,b0a797ed6c39419d9cba96f6e6fb04bf,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,0
47502072,c4a2f69f8c2e40a29bca3d95ac3ba316,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,1
129408805,368f7ce9d9d54162aa18d74433cdfad8,03/07/2020,JULHO,SEXTA-FEIRA,11,0
48603210,c451eee1eba24c5ea4d9b3c4f79cff9a,09/12/2020,DEZEMBRO,QUARTA-FEIRA,07,1
123948885,2ded7fb0f23f4908b937518240fdacbd,22/04/2020,ABRIL,QUARTA-FEIRA,13,0
139887731,720f19e11efc4244b1fb7141c83ea214,15/12/2020,DEZEMBRO,TERCA-FEIRA,12,0
116666343,67eb8d7841c043cfbc0895ea36b9fa17,31/01/2020,JANEIRO,SEXTA-FEIRA,20,0
138798823,90d171e6e40e49fab2c8de1c89fb1ad1,24/11/2020,NOVEMBRO,TERCA-FEIRA,12,0
122084031,d8d08d7850134a1da0ca527e337b44b7,07/04/2020,ABRIL,TERCA-FEIRA,14,0
137973355,1dd87509471740cfa16008cfbf9af707,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,1
133294139,78ceb86e84eb4f08825f5a057bf8f3c3,10/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
45259590,fa7e253f3ce347cea79b1ea04bd297b4,05/06/2020,JUNHO,SEXTA-FEIRA,08,1
138522023,ea112308d00446cd811c8ec5302d06fc,18/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
48503068,f144787cc89a4fab9bececcedf5d5595,28/11/2020,NOVEMBRO,SABADO,21,1
46860438,15155fa725f048b3a4c6b3b10a7aa733,26/08/2020,AGOSTO,QUARTA-FEIRA,00,1
134335301,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,08,1
139308455,d5b0f1136bab47dda489d1eeaae9edf4,03/12/2020,DEZEMBRO,QUINTA-FEIRA,13,0
137374165,3435dafdbf794ba3be149ca97a07a160,29/10/2020,OUTUBRO,QUINTA-FEIRA,17,1
46339180,1c4dfc62745b430e8e5584632d6ed959,10/07/2020,JULHO,SEXTA-FEIRA,11,1
124993763,3d614904cd1541d79e80b00f525e80b3,01/05/2020,MAIO,SEXTA-FEIRA,14,0
48632022,4a9bc415623e4c379f9373719d13335a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
134793519,dade499c500e4efe8093cf257c3fecc0,07/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
125680279,7af144d5f2e64a598707726ebf853529,07/05/2020,MAIO,QUINTA-FEIRA,19,1
48318670,a79682378e474d7fa5a481fd20253b46,14/11/2020,NOVEMBRO,SABADO,22,1
137563315,1c4dfc62745b430e8e5584632d6ed959,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,0
137994277,eab8fbcc286f4561aa6f74301c16572c,10/11/2020,NOVEMBRO,TERCA-FEIRA,10,0
132289803,191148ff29c64629b1edf90bfb721256,24/08/2020,AGOSTO,SEGUNDA-FEIRA,15,0
139474253,38841307eb5f4102b0ac6902e0d35fda,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
119207439,cd8b1e4377334ed198a37780f49fa2fe,03/03/2020,MARCO,TERCA-FEIRA,15,0
119837051,6df82c91d297469a834a0b4cff107e6f,13/03/2020,MARCO,SEXTA-FEIRA,14,1
138726439,872b80a3a87a43c78fee78ac7d1a12d6,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
124963471,78ceb86e84eb4f08825f5a057bf8f3c3,01/05/2020,MAIO,SEXTA-FEIRA,08,0
130902935,6b1bc926baf34b37ad9b2030a197ae03,29/07/2020,JULHO,QUARTA-FEIRA,11,1
134343491,8c01b5b54afc4b20b06ee6f88fa5dc4e,29/09/2020,SETEMBRO,TERCA-FEIRA,10,1
129697133,24c213a821eb434ca5854c3d942690ca,08/07/2020,JULHO,QUARTA-FEIRA,11,1
44135960,cf17acee2b0b468c937d302dee665c33,30/04/2020,ABRIL,QUINTA-FEIRA,11,1
120025401,84156c715f204ecf95f37feae2c0a4c2,17/03/2020,MARCO,TERCA-FEIRA,19,0
131949277,2b001b44991a419ca4ae440b3778f662,18/08/2020,AGOSTO,TERCA-FEIRA,08,1
123639685,4e559eab3e054ac6bc038522f5586b4d,17/04/2020,ABRIL,SEXTA-FEIRA,12,1
134469245,67eb8d7841c043cfbc0895ea36b9fa17,30/09/2020,SETEMBRO,QUARTA-FEIRA,19,0
46192398,db38d20b198743e186a35890d6b640f3,06/07/2020,JULHO,SEGUNDA-FEIRA,14,1
119453353,15155fa725f048b3a4c6b3b10a7aa733,07/03/2020,MARCO,SABADO,12,1
130889099,f62d4c259e9e4cff887b4a851f4c1c58,29/07/2020,JULHO,QUARTA-FEIRA,10,1
121756285,a4849b1984294b6c99b11aba3157d3aa,03/04/2020,ABRIL,SEXTA-FEIRA,13,1
134053515,26707cdbc7834971bbd7489cfad78632,23/09/2020,SETEMBRO,QUARTA-FEIRA,13,0
126390023,39e44c0942824f99bfa6de1108598f79,18/05/2020,MAIO,SEGUNDA-FEIRA,14,0
129161839,39e44c0942824f99bfa6de1108598f79,30/06/2020,JUNHO,TERCA-FEIRA,09,0
132915893,d614da6603bd4222bd28378fdbd3abf6,03/09/2020,SETEMBRO,QUINTA-FEIRA,16,1
139584695,ce3209117dd2464f84092a0a5a3db7f0,09/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
136674313,cd8b1e4377334ed198a37780f49fa2fe,18/10/2020,OUTUBRO,DOMINGO,15,0
124786095,e5d6920da503405aa449881676c58716,29/04/2020,ABRIL,QUARTA-FEIRA,08,1
47434210,4a9bc415623e4c379f9373719d13335a,24/09/2020,SETEMBRO,QUINTA-FEIRA,18,1
129991433,ad561cec2209456caec178153ec0df36,13/07/2020,JULHO,SEGUNDA-FEIRA,14,1
121801189,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,17,0
139307241,c71ac7d64c174cd39053ffb7115e895d,03/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
138401981,74dfd7667b56499b95fc3b7ecaf33579,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
47665838,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,07,1
137675553,bb65e7e8969e4d588eaa675e801f4e24,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
118192139,fbb3239246734a198492e61048bac1f5,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
116844959,53b1ea7e1b67444f9ea948bc96d256cb,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,0
138092981,a34292e443474c678501176be35bcac7,11/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
122596683,d8d08d7850134a1da0ca527e337b44b7,11/04/2020,ABRIL,SABADO,13,1
134408469,66785aa3d3134e7588c109eded1645dd,30/09/2020,SETEMBRO,QUARTA-FEIRA,09,0
44499934,fe92248729c44f448481c5780127e6d1,05/05/2020,MAIO,TERCA-FEIRA,14,1
133698479,6efb2603b2df44dba9e15e2f5e3c94de,17/09/2020,SETEMBRO,QUINTA-FEIRA,17,0
126119261,c162de451248401b94dc17e4d5bdc0df,14/05/2020,MAIO,QUINTA-FEIRA,11,0
138614083,b568bb096e4e41358931d0d33da25e08,20/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
136501179,342f6adede604e2d87d640288455a86c,14/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
122681705,5dc41925bc48492baae549f174c2dd9b,12/04/2020,ABRIL,DOMINGO,21,0
47959070,b8265749f3504295ae219c2451307721,28/10/2020,OUTUBRO,QUARTA-FEIRA,23,1
138163123,6de2b616ee124331b828d516ee54164d,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
117897471,f04b82907d58474dac86d748087fbd95,12/02/2020,FEVEREIRO,QUARTA-FEIRA,12,1
46386774,d191d59c0d2048c3a2a9c667afd08344,13/07/2020,JULHO,SEGUNDA-FEIRA,00,1
139882775,c4abac3d07954e3ba8e0bed46a093311,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,0
131001587,1df32508f76d421289d3288b4fa1961e,30/07/2020,JULHO,QUINTA-FEIRA,14,0
129461221,5dc4626baf9a467f95d9579c98d63524,04/07/2020,JULHO,SABADO,10,0
47939094,730c63080e0e4473a8807c5d1363165b,27/10/2020,OUTUBRO,TERCA-FEIRA,20,1
125645239,7ad2ca11c66146888d0f48b802903f80,07/05/2020,MAIO,QUINTA-FEIRA,12,0
48731624,5ce61132269e47c9a50a948a8bb503f7,17/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
129624799,5ce095386bc647a7b7c7734bb948ae79,07/07/2020,JULHO,TERCA-FEIRA,12,1
131559959,1c4dfc62745b430e8e5584632d6ed959,10/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
127829827,bf4bff21864f48c6ae50a46e49992e93,09/06/2020,JUNHO,TERCA-FEIRA,13,1
47665300,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,22,1
119786909,db2e7f8a260d40b5a7acb2866471174f,12/03/2020,MARCO,QUINTA-FEIRA,18,0
129530345,35fda130b8e44ed0ad453322ef83cf15,06/07/2020,JULHO,SEGUNDA-FEIRA,11,0
48132100,2da042fe99d54ea782b613f727bd0337,10/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
125336535,62e125d4c5904cec86e4f816ece8df61,04/05/2020,MAIO,SEGUNDA-FEIRA,11,1
