interaction_id,n_cliente,date,month,weekday,hour,answered
136625835,9e6132b59807445f93836150d6c89b55,16/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
137392457,1fa4c912814b409b8bb34acd847c390f,30/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
44149098,107c40186ad0458c974ea02e6681a665,30/04/2020,ABRIL,QUINTA-FEIRA,18,1
118755273,0c21f7112e314724a022d754bc673612,26/02/2020,FEVEREIRO,QUARTA-FEIRA,12,1
116784633,1eb40053b1c342aab6e052c74aa98748,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,11,1
138571891,d14045a12d9a40dba4c47798beebc629,19/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
139103071,9bdc0fa25a4941f69b98cbadc5add7ef,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
123909515,5752221717994b2dada61786c6e4a372,22/04/2020,ABRIL,QUARTA-FEIRA,09,1
125754609,f5649c101bb44325bb21b2c1c3f4126b,08/05/2020,MAIO,SEXTA-FEIRA,14,0
138159785,28569a7370d44b7fbe92134d90e9f330,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
134774977,3a78c487bea845b08dfbfe607c308367,06/10/2020,OUTUBRO,TERCA-FEIRA,18,1
139302699,5dc41925bc48492baae549f174c2dd9b,03/12/2020,DEZEMBRO,QUINTA-FEIRA,12,0
124923413,be2f667e703045ce91883641e8c6c0fe,30/04/2020,ABRIL,QUINTA-FEIRA,14,0
122339061,056d32ffaff0404abbf2d11981967360,09/04/2020,ABRIL,QUINTA-FEIRA,01,0
43572870,849a03c7c3294c20a5cbda23e071f113,25/04/2020,ABRIL,SABADO,05,1
137637045,ea95245153af4a3ca16d348de21e154d,03/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
120526785,67eb8d7841c043cfbc0895ea36b9fa17,24/03/2020,MARCO,TERCA-FEIRA,06,0
47515334,73eaf2f4bab2436e9466d07571c68764,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,21,1
136928357,5520da44689f44ee9f1de0f3e6f9f2b8,22/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
125530271,d8d08d7850134a1da0ca527e337b44b7,06/05/2020,MAIO,QUARTA-FEIRA,09,0
120647011,dd63273b339f4d22aecadacfdce6348e,25/03/2020,MARCO,QUARTA-FEIRA,09,0
120557479,533a81b2db14429ca059cef18b7bb56e,24/03/2020,MARCO,TERCA-FEIRA,11,1
47115088,00b65a70bcf94365bd3b5629cc084327,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,1
128205597,ff4fd642886f46469fc7b6c8ab745239,17/06/2020,JUNHO,QUARTA-FEIRA,11,1
139885729,a323ee8abddf4fd2a7fd281d82459f06,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,0
120091397,8f095357973f4033b46308c9213f9981,18/03/2020,MARCO,QUARTA-FEIRA,15,0
138847709,8afdd9016535426fb83249035d5d0c2f,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
47318950,c71ac7d64c174cd39053ffb7115e895d,18/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
41527158,cb284f17b2394444a92357e0742fa42c,11/03/2020,MARCO,QUARTA-FEIRA,10,1
47990524,9febe9e0b61545898d8cc0009c541653,30/10/2020,OUTUBRO,SEXTA-FEIRA,21,1
139252021,f8ac210d18b64fd183d178e02916a600,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
47889486,4694534a1101482b927c45d08d44e4b0,23/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
46231778,ab2708662e344342bb85610f173ef578,08/07/2020,JULHO,QUARTA-FEIRA,13,1
138174105,ea112308d00446cd811c8ec5302d06fc,12/11/2020,NOVEMBRO,QUINTA-FEIRA,18,1
139697799,62ad174a8ca04596b04eae076ea04c4a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
128351033,8f6c18ab48844042a2f5bcb1124ca8af,19/06/2020,JUNHO,SEXTA-FEIRA,10,1
48179654,f67282d6212b49bdaad74efa363668e0,12/11/2020,NOVEMBRO,QUINTA-FEIRA,18,1
48823334,56daf308a56a40f598c9a8f98342e0c8,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
132181725,e29dad34c6254fc3a2639ff50e9db456,21/08/2020,AGOSTO,SEXTA-FEIRA,14,1
140428773,5a7c9eb3bc184df38c590ee1ed7bbf97,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
132897827,b0a797ed6c39419d9cba96f6e6fb04bf,03/09/2020,SETEMBRO,QUINTA-FEIRA,13,0
121761797,b0665056a0884f1b888dddd75974544d,03/04/2020,ABRIL,SEXTA-FEIRA,13,0
41430236,bf4bff21864f48c6ae50a46e49992e93,04/03/2020,MARCO,QUARTA-FEIRA,20,1
138208415,3ce7e7e0adcd40d3a869259d87e19637,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
137426085,ce0a48cf304344019d833c0f41f61a22,30/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
138733825,2dbc52a3f4d74ff7a14731b539674a1d,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
130220491,48b585eeaaa74f49b4999153be898901,16/07/2020,JULHO,QUINTA-FEIRA,15,1
129901687,f6b26c13052848deab0df6300cc768b4,10/07/2020,JULHO,SEXTA-FEIRA,15,0
118248349,d3ed306efb4e4bd583eca8fc686c7b63,18/02/2020,FEVEREIRO,TERCA-FEIRA,10,1
139974605,ba81996efe8949828bfedececce07e9e,16/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
139259835,e6c40aafba4b49cb9fb51ae8b1035501,02/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
131623795,2635f802d278433e88d882ef9607992c,11/08/2020,AGOSTO,TERCA-FEIRA,11,0
137945207,48b585eeaaa74f49b4999153be898901,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
128657875,76e7529747ad4f03b60e2c1fb1ff6f59,24/06/2020,JUNHO,QUARTA-FEIRA,08,0
120184871,23723b5ae2b04710a45930c4fcb6458b,19/03/2020,MARCO,QUINTA-FEIRA,16,0
134493491,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
45232490,503b2b08ca794b14994c1f16db9235b3,04/06/2020,JUNHO,QUINTA-FEIRA,09,1
123588685,58b673cb07074f9e9fe710e6e0682d8b,16/04/2020,ABRIL,QUINTA-FEIRA,16,0
46331142,3cb62558262745918722a58ff3bee0d6,09/07/2020,JULHO,QUINTA-FEIRA,22,1
128780955,6657241c0c5b4c48a049e86c34855bfc,25/06/2020,JUNHO,QUINTA-FEIRA,12,1
47568328,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,07,1
134587917,0bbd6cca66e949779a709ec0bb186c67,02/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
119286573,bf4bff21864f48c6ae50a46e49992e93,04/03/2020,MARCO,QUARTA-FEIRA,14,1
140506803,d4841ad18c1e4199be8b55d259cd3083,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
125640069,4af58c51a9874150922e795e04665cbf,07/05/2020,MAIO,QUINTA-FEIRA,12,0
130811011,5c2d686d79474843bb41b51d4da5c7f5,28/07/2020,JULHO,TERCA-FEIRA,08,1
132620627,226f632dd8754fc6b99594cc6b1fcb0a,29/08/2020,AGOSTO,SABADO,19,1
137761451,d226fbcf7e8b4077abad11fdb67faaba,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
137888997,cd8b1e4377334ed198a37780f49fa2fe,08/11/2020,NOVEMBRO,DOMINGO,11,0
134637597,f22dbc0bd72a48f5ad0f69d2d7225c76,02/10/2020,OUTUBRO,SEXTA-FEIRA,20,1
134513445,076d5257903542219890276142913ff6,01/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
125295987,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,18,0
48492416,0688dba18bbc4e9ab8cbf2c92703659b,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
127814887,1ca382fb705349feac5a7004d95cc658,09/06/2020,JUNHO,TERCA-FEIRA,10,0
47111430,7ad2ca11c66146888d0f48b802903f80,06/09/2020,SETEMBRO,DOMINGO,11,1
123488833,cd8b1e4377334ed198a37780f49fa2fe,15/04/2020,ABRIL,QUARTA-FEIRA,15,0
132620187,226f632dd8754fc6b99594cc6b1fcb0a,29/08/2020,AGOSTO,SABADO,19,0
48079366,87adca903e4143edb420f433427bd636,06/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
124660229,9aa5025024934cf3abd809c6f812d48d,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
48465404,a79682378e474d7fa5a481fd20253b46,25/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
139709487,a0d1c3ac074f46e0bed2033e3b850b73,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,0
121710987,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,10,0
132250839,e4613043efdd4a36b3b8f6c125ddf393,24/08/2020,AGOSTO,SEGUNDA-FEIRA,08,1
136481849,60ed128f63d741e69ac55060fc5e95a2,14/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
46816386,e4613043efdd4a36b3b8f6c125ddf393,24/08/2020,AGOSTO,SEGUNDA-FEIRA,09,1
133971083,0031e92d064a43c496d2e811441dafad,22/09/2020,SETEMBRO,TERCA-FEIRA,09,0
130226017,270a3d5a6141454b9326e73e207cb870,16/07/2020,JULHO,QUINTA-FEIRA,16,1
121995349,d8d08d7850134a1da0ca527e337b44b7,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
138158863,5ac87b2021e44cd99b2c7cf3b6da4b3b,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
48508838,c0b1595c6a1e4f8d9a425b9dc900b102,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
126064993,40897170c9d547c583fbbf0492cc78df,13/05/2020,MAIO,QUARTA-FEIRA,13,1
47491784,d6d15f0a48b04683bd06c60526e9f0c1,26/09/2020,SETEMBRO,SABADO,08,1
120066989,5ce61132269e47c9a50a948a8bb503f7,18/03/2020,MARCO,QUARTA-FEIRA,11,0
140444609,5dc4626baf9a467f95d9579c98d63524,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,0
139383593,01d0b30a002a40a696d12f361077fb92,04/12/2020,DEZEMBRO,SEXTA-FEIRA,15,0
47704354,42d1cb59ef354394bb17795f82679f15,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,1
122413537,5545de7562fd4c6596b727eb9a8fd26f,09/04/2020,ABRIL,QUINTA-FEIRA,14,0
136704681,2becbe6f7e8b467e9dfc5cc9bdb3e795,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,0
119979245,db072be214bd469f8a2edaa1ba609f77,17/03/2020,MARCO,TERCA-FEIRA,09,0
48465208,d40b4a97f62f443284310fb1fc3222e6,25/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
47331522,59fc44b7a1f6493fbb957d92edc3a7f9,18/09/2020,SETEMBRO,SEXTA-FEIRA,21,1
136992561,8f095357973f4033b46308c9213f9981,23/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
121383673,ac8fa2a948c14e1b88e038737165ad82,01/04/2020,ABRIL,QUARTA-FEIRA,09,0
131231841,d015b7766a724f489a3d970fd65d9dbf,04/08/2020,AGOSTO,TERCA-FEIRA,07,1
132939501,4af047e372a34fb4bdccd6b4eea23241,04/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
119333965,595f293a11a848cfbc6eaf0474b5e7d2,05/03/2020,MARCO,QUINTA-FEIRA,09,1
137411927,342f6adede604e2d87d640288455a86c,30/10/2020,OUTUBRO,SEXTA-FEIRA,12,0
117287859,783ae4f1e6664972b8f9a08342b10397,06/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
119369375,cd8b1e4377334ed198a37780f49fa2fe,05/03/2020,MARCO,QUINTA-FEIRA,16,0
48458016,d22004311c2e43b1a394ab601f01c0ef,25/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
139943585,49699183fea34998bebab46ffcc23eae,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
41945498,107c40186ad0458c974ea02e6681a665,31/03/2020,MARCO,TERCA-FEIRA,12,1
132434175,776b3cb9d8144952bd4f4d20321b3745,26/08/2020,AGOSTO,QUARTA-FEIRA,15,1
116167883,3058cabb35f64e7592aaf19daf615fd6,27/01/2020,JANEIRO,SEGUNDA-FEIRA,13,1
138021015,cd8b1e4377334ed198a37780f49fa2fe,10/11/2020,NOVEMBRO,TERCA-FEIRA,15,0
48636256,bf134df621db45be8cf340e85aa16d27,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
138404739,2df562ba18d64b9fb2e26ec24d7352f4,17/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
138813485,224b304199ed4c35b74e09a367e4a38c,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
125440991,5752221717994b2dada61786c6e4a372,05/05/2020,MAIO,TERCA-FEIRA,10,1
136487011,eab8fbcc286f4561aa6f74301c16572c,14/10/2020,OUTUBRO,QUARTA-FEIRA,12,0
139709783,49699183fea34998bebab46ffcc23eae,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,0
139850893,bbb510bf67c04b0eb68d0ecc5df5d91e,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
41616604,5ce61132269e47c9a50a948a8bb503f7,17/03/2020,MARCO,TERCA-FEIRA,16,1
43442464,0c21f7112e314724a022d754bc673612,18/04/2020,ABRIL,SABADO,17,1
119406065,2df562ba18d64b9fb2e26ec24d7352f4,06/03/2020,MARCO,SEXTA-FEIRA,11,1
120288811,270043c950d640df8904ddd376a8c3de,20/03/2020,MARCO,SEXTA-FEIRA,15,0
139184337,49699183fea34998bebab46ffcc23eae,01/12/2020,DEZEMBRO,TERCA-FEIRA,21,0
138588991,bd2b0efec4264f2e89b798a2aadf20a1,19/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
124811079,6fe1f9dd46054decbc6dfa84dfa5f5c8,29/04/2020,ABRIL,QUARTA-FEIRA,11,0
47376574,1f17cc62be514d6cbea5712d18e37a49,22/09/2020,SETEMBRO,TERCA-FEIRA,14,1
48700728,ba3bdcfcf8f0496db4c6182552d52f3e,15/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
138463009,f3abb56d31e4442b8e12eabad9b79a89,18/11/2020,NOVEMBRO,QUARTA-FEIRA,09,0
130753591,776b3cb9d8144952bd4f4d20321b3745,27/07/2020,JULHO,SEGUNDA-FEIRA,11,0
138910523,49699183fea34998bebab46ffcc23eae,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
140175057,37aa99081e3e428dbd01f9ca4ae9ea4d,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
136569451,4d87c231784044ec8cfa3289d72664cc,15/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
121278091,f3abb56d31e4442b8e12eabad9b79a89,31/03/2020,MARCO,TERCA-FEIRA,12,0
46239220,5ce61132269e47c9a50a948a8bb503f7,08/07/2020,JULHO,QUARTA-FEIRA,17,1
134882313,445e0660dab14cedbed673f297c78177,08/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
134809071,15155fa725f048b3a4c6b3b10a7aa733,07/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
139696239,90d171e6e40e49fab2c8de1c89fb1ad1,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
44852072,5abb7307f641435dacf0ebf1936d6667,20/05/2020,MAIO,QUARTA-FEIRA,03,1
132763939,05255fbf3dbc4ac0932efc0295a3863b,01/09/2020,SETEMBRO,TERCA-FEIRA,14,1
48403256,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
137841555,2c90e6aa8e484ab781d51f9906c7d7d9,06/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
137282511,5eddf41a94144076841e8e7917d290e3,28/10/2020,OUTUBRO,QUARTA-FEIRA,14,0
139698507,298780507d244d04bce7d131f346c771,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
135058797,87f01711fcff4c4cb39f862111d83189,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,0
40593464,50c93567854d4a70b1dba545dc825ba6,06/02/2020,FEVEREIRO,QUINTA-FEIRA,17,1
45226270,0688dba18bbc4e9ab8cbf2c92703659b,03/06/2020,JUNHO,QUARTA-FEIRA,19,1
130073357,298d4041d01f46ee982316724d9911de,14/07/2020,JULHO,TERCA-FEIRA,15,1
47653064,044b66daadb84aaf837dc5f3799571a4,08/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
47880158,97c6a29dba404f14b69587ce9070f5ea,23/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
121836235,270043c950d640df8904ddd376a8c3de,04/04/2020,ABRIL,SABADO,13,0
130298859,64b2cf522c634d87ab3f317acb44caf1,17/07/2020,JULHO,SEXTA-FEIRA,16,0
44101670,0688dba18bbc4e9ab8cbf2c92703659b,29/04/2020,ABRIL,QUARTA-FEIRA,13,1
125385425,bf4bff21864f48c6ae50a46e49992e93,04/05/2020,MAIO,SEGUNDA-FEIRA,15,1
117305945,ed91f9a6016e49f68dd99e38c41d8a71,06/02/2020,FEVEREIRO,QUINTA-FEIRA,15,0
123436309,a7cdd96c4cf24d4a8685eeed1785167b,15/04/2020,ABRIL,QUARTA-FEIRA,09,0
121075397,564e19b1b2464066b728f755c92dd673,30/03/2020,MARCO,SEGUNDA-FEIRA,09,0
128248395,1f35a3dde40242c182c6e6f36220f704,18/06/2020,JUNHO,QUINTA-FEIRA,08,1
140213517,49699183fea34998bebab46ffcc23eae,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
119764447,f24852444d444a13852eead2d9b544ae,12/03/2020,MARCO,QUINTA-FEIRA,14,0
118586507,e87d305b09c7405a8e5e121d820b693d,22/02/2020,FEVEREIRO,SABADO,13,1
134118667,baf66d4adaf6409fa4f4fdcb289688aa,24/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
47151908,de077c13fd83467ab2ddb1267a9f99ef,08/09/2020,SETEMBRO,TERCA-FEIRA,21,1
124369109,7a7b87b2f70e481f845bc1372d49dbed,26/04/2020,ABRIL,DOMINGO,17,1
138353675,3ac747f3852b43248ca5d9478be36e96,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
41242252,d82845a7378844aa80dc5a1232c3d32c,23/02/2020,FEVEREIRO,DOMINGO,15,1
46445424,776871c9b81b4998aa63a04b0311977a,17/07/2020,JULHO,SEXTA-FEIRA,17,1
123641709,4e559eab3e054ac6bc038522f5586b4d,17/04/2020,ABRIL,SEXTA-FEIRA,11,0
139817711,5dc41925bc48492baae549f174c2dd9b,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
132119331,b4ffb23176f64e188dbe8f9dfd6e111e,20/08/2020,AGOSTO,QUINTA-FEIRA,14,1
48352754,776871c9b81b4998aa63a04b0311977a,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
132620299,226f632dd8754fc6b99594cc6b1fcb0a,29/08/2020,AGOSTO,SABADO,19,0
139106281,f144787cc89a4fab9bececcedf5d5595,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
132439501,d6d15f0a48b04683bd06c60526e9f0c1,26/08/2020,AGOSTO,QUARTA-FEIRA,16,0
123353975,5dc41925bc48492baae549f174c2dd9b,14/04/2020,ABRIL,TERCA-FEIRA,15,0
134073529,3d614904cd1541d79e80b00f525e80b3,23/09/2020,SETEMBRO,QUARTA-FEIRA,16,0
47850124,81e29e7d12ef45288419b8a3b25cb337,21/10/2020,OUTUBRO,QUARTA-FEIRA,21,1
117389633,b8265749f3504295ae219c2451307721,07/02/2020,FEVEREIRO,SEXTA-FEIRA,11,0
48130430,f44488221cb942b2a82dcf745ef411c8,10/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
139801105,7af144d5f2e64a598707726ebf853529,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
121715223,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,10,0
140029617,ca761e31c69b49e8a302a5db04ab9e1a,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
48113370,156f2099ebd544d3879e6aa6bcf3e800,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
48031706,cb284f17b2394444a92357e0742fa42c,03/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
124655437,9aa5025024934cf3abd809c6f812d48d,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
134941453,78ceb86e84eb4f08825f5a057bf8f3c3,09/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
139910221,bf48a499f69f4e7ebde26d4920a3c623,15/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
48387988,ba81996efe8949828bfedececce07e9e,19/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
133915093,f17793b51e3c4d86ae1b9387599f219c,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
48837824,34f31ee918dc44a6bab130cc42b7e6e9,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
47548148,cb949bcaa5f34e4fbba989caae0ab3ca,30/09/2020,SETEMBRO,QUARTA-FEIRA,21,1
137415193,90d171e6e40e49fab2c8de1c89fb1ad1,30/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
140251839,fa58aa8ff4b54c8fa1d278181f86e6ae,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,0
137776387,b031e00ca6454509b2197223836db49d,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
140493787,b433f4695ba54e638aee6503c5117109,29/12/2020,DEZEMBRO,TERCA-FEIRA,09,0
138179413,47024ee1460c489ba96d30515515ad65,13/11/2020,NOVEMBRO,SEXTA-FEIRA,08,1
44638962,270a3d5a6141454b9326e73e207cb870,11/05/2020,MAIO,SEGUNDA-FEIRA,12,1
138614719,86ed0358adea422a9eef3ddabef92a0f,20/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
121696779,7d72d804e05f47de8b03356bb6da8380,03/04/2020,ABRIL,SEXTA-FEIRA,10,1
48112340,b031e00ca6454509b2197223836db49d,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
47105146,b0665056a0884f1b888dddd75974544d,05/09/2020,SETEMBRO,SABADO,13,1
119075587,56daf308a56a40f598c9a8f98342e0c8,02/03/2020,MARCO,SEGUNDA-FEIRA,11,1
47275412,40897170c9d547c583fbbf0492cc78df,15/09/2020,SETEMBRO,TERCA-FEIRA,22,1
137835897,b7f6105b96544ffda9183cc5c5d920d2,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
134205301,d6d15f0a48b04683bd06c60526e9f0c1,25/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
47267494,1c4dfc62745b430e8e5584632d6ed959,15/09/2020,SETEMBRO,TERCA-FEIRA,16,1
134886015,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
140253319,eab8fbcc286f4561aa6f74301c16572c,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,0
128414503,dd63273b339f4d22aecadacfdce6348e,19/06/2020,JUNHO,SEXTA-FEIRA,18,1
127408459,0688dba18bbc4e9ab8cbf2c92703659b,02/06/2020,JUNHO,TERCA-FEIRA,13,1
130684487,478f1d1946054e38a66fb3da38ef755e,24/07/2020,JULHO,SEXTA-FEIRA,16,1
48053750,c25aed14752040f0b1e37ce55610342d,04/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
134369485,5564e0d79b6141888be891dce9509321,29/09/2020,SETEMBRO,TERCA-FEIRA,14,0
48782632,9dbf16e0fb884746a9059f4ca430e1a7,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
140510975,e56d9fb4c02446c9b4fbec20b825250e,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
122187771,40897170c9d547c583fbbf0492cc78df,08/04/2020,ABRIL,QUARTA-FEIRA,09,1
46701802,478f1d1946054e38a66fb3da38ef755e,12/08/2020,AGOSTO,QUARTA-FEIRA,18,1
130446365,23723b5ae2b04710a45930c4fcb6458b,21/07/2020,JULHO,TERCA-FEIRA,10,1
45277680,0688dba18bbc4e9ab8cbf2c92703659b,05/06/2020,JUNHO,SEXTA-FEIRA,19,1
46366274,41ee1f1959324992b9792c09ebbe5194,12/07/2020,JULHO,DOMINGO,22,1
40752984,d3ed306efb4e4bd583eca8fc686c7b63,08/02/2020,FEVEREIRO,SABADO,09,1
139867001,b41ceeb40da949169dce3e623c143f8f,15/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
46323020,d191d59c0d2048c3a2a9c667afd08344,09/07/2020,JULHO,QUINTA-FEIRA,11,1
132170073,30bf9710234b48c795dbb42469c05fa9,21/08/2020,AGOSTO,SEXTA-FEIRA,12,1
138647419,0b323f0ac43e4d39b4f979cbab1e4690,20/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
134406657,d6d15f0a48b04683bd06c60526e9f0c1,30/09/2020,SETEMBRO,QUARTA-FEIRA,09,0
47568238,c4a2f69f8c2e40a29bca3d95ac3ba316,02/10/2020,OUTUBRO,SEXTA-FEIRA,02,1
47551314,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
140527073,60ed128f63d741e69ac55060fc5e95a2,29/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
127815121,256fbb9a30f74256ae6808e95a1b1501,09/06/2020,JUNHO,TERCA-FEIRA,11,0
43384800,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
46737770,5c2bac0bca184ecda0287d24fc854011,17/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
