interaction_id,n_cliente,date,month,weekday,hour,answered
116920285,1fc2057fc26043e6870d4e791d87ed09,04/02/2020,FEVEREIRO,TERCA-FEIRA,10,0
137405159,bde934ae949e44e4a2f0d16411b4b790,30/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
133312861,aa4d264e622e44e2aac05119fe8d57ad,10/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
131938541,9febe9e0b61545898d8cc0009c541653,17/08/2020,AGOSTO,SEGUNDA-FEIRA,16,1
132005431,ed8fec871fdd4c7187c242b559d60f21,18/08/2020,AGOSTO,TERCA-FEIRA,21,0
46343424,c1f6cb6af1f044318cea69e551be320b,10/07/2020,JULHO,SEXTA-FEIRA,14,1
136716657,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,0
127397115,50c93567854d4a70b1dba545dc825ba6,02/06/2020,JUNHO,TERCA-FEIRA,12,1
48436840,eb145e8aad9a41b8a8b62fe021302ad6,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,1
132782961,776b3cb9d8144952bd4f4d20321b3745,01/09/2020,SETEMBRO,TERCA-FEIRA,19,1
46427710,4ecc4f544b474732ae32642e4f8e4b13,16/07/2020,JULHO,QUINTA-FEIRA,12,1
48530736,87adca903e4143edb420f433427bd636,02/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
137284561,3435dafdbf794ba3be149ca97a07a160,28/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
131426583,c01cf162fd6b4c008d0a3b53acd462c8,06/08/2020,AGOSTO,QUINTA-FEIRA,16,0
119840893,39e44c0942824f99bfa6de1108598f79,13/03/2020,MARCO,SEXTA-FEIRA,16,0
46513180,256fbb9a30f74256ae6808e95a1b1501,25/07/2020,JULHO,SABADO,20,1
116252873,e987df7891e14d088cf4bed1cc60c2d1,28/01/2020,JANEIRO,TERCA-FEIRA,10,0
138426089,f9d2fe158cfc400382315dbaf921f80c,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
137679039,ea95245153af4a3ca16d348de21e154d,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,0
138329533,621358187c824b88893d651c0a5a85be,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
121669413,c27907e9c865428bae80c496822838ba,02/04/2020,ABRIL,QUINTA-FEIRA,18,0
120590111,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,14,0
123564391,ef1288f082d14ce39995ba0e62a9ff5d,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
40659600,6844c3514dc54f04a47ef4f6a9f2e8ab,07/02/2020,FEVEREIRO,SEXTA-FEIRA,09,1
132986461,77b4a8ffa94e45febd94b789d192ea77,04/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
128363475,df26329e99ae47d7a1b3ff74d6396d9a,19/06/2020,JUNHO,SEXTA-FEIRA,14,1
119802125,c6afedd6a9ee4b6c95b140613c52d47c,13/03/2020,MARCO,SEXTA-FEIRA,09,1
140618701,cd8b1e4377334ed198a37780f49fa2fe,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
120000415,cdb1d5e1f5834755bb09216666aa77e6,17/03/2020,MARCO,TERCA-FEIRA,12,0
47924062,fa0da7b97f66418dadb36e9996561c45,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,21,1
48788254,58b673cb07074f9e9fe710e6e0682d8b,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
124919963,2635f802d278433e88d882ef9607992c,30/04/2020,ABRIL,QUINTA-FEIRA,13,0
47825296,6fe1f9dd46054decbc6dfa84dfa5f5c8,20/10/2020,OUTUBRO,TERCA-FEIRA,14,1
47533230,cb949bcaa5f34e4fbba989caae0ab3ca,29/09/2020,SETEMBRO,TERCA-FEIRA,22,1
48489892,50ad10220f9a48dea19aad2722a9a0bc,27/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
138886085,93d41d2c7e8a4f3b9a71cd9254b05f4f,25/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
131474257,270a3d5a6141454b9326e73e207cb870,07/08/2020,AGOSTO,SEXTA-FEIRA,13,1
131692189,fe92248729c44f448481c5780127e6d1,12/08/2020,AGOSTO,QUARTA-FEIRA,12,1
127615031,0688dba18bbc4e9ab8cbf2c92703659b,05/06/2020,JUNHO,SEXTA-FEIRA,10,1
138801599,4858668d70e64543bc5c183b6217753b,24/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
125295197,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,20,0
139405255,f17793b51e3c4d86ae1b9387599f219c,04/12/2020,DEZEMBRO,SEXTA-FEIRA,20,1
138647847,55e1e1b31472430b95bfb225a4a6bb9c,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
139541033,aa4d264e622e44e2aac05119fe8d57ad,09/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
46185416,cb284f17b2394444a92357e0742fa42c,06/07/2020,JULHO,SEGUNDA-FEIRA,09,1
138156863,1d5db3580f4f4c2b82ba40b4e9100f4d,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
132230687,67eb8d7841c043cfbc0895ea36b9fa17,23/08/2020,AGOSTO,DOMINGO,10,0
139497899,e87d305b09c7405a8e5e121d820b693d,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
137022229,e5fb508caefb416d9a3c8c5c76d0d8e0,23/10/2020,OUTUBRO,SEXTA-FEIRA,12,0
128257445,c1579e283c6640a4b23438b252d9fb4f,18/06/2020,JUNHO,QUINTA-FEIRA,09,1
118506377,f24852444d444a13852eead2d9b544ae,21/02/2020,FEVEREIRO,SEXTA-FEIRA,10,1
138192151,9e92559eb5814e28a035a0a7d7114545,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
47996576,37aa99081e3e428dbd01f9ca4ae9ea4d,01/11/2020,NOVEMBRO,DOMINGO,12,1
47995048,5520da44689f44ee9f1de0f3e6f9f2b8,31/10/2020,OUTUBRO,SABADO,16,1
123631349,a4e7ba4e37ab4b17b4c19605553d86cc,17/04/2020,ABRIL,SEXTA-FEIRA,10,1
128263297,9a02e3747f23406cb075c610bde7554e,18/06/2020,JUNHO,QUINTA-FEIRA,10,0
46410186,d6d15f0a48b04683bd06c60526e9f0c1,15/07/2020,JULHO,QUARTA-FEIRA,08,1
131903785,0aa9e4852ad14d0384b7cde5d6dcdb6d,17/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
132111437,4694534a1101482b927c45d08d44e4b0,20/08/2020,AGOSTO,QUINTA-FEIRA,13,1
135082025,73eaf2f4bab2436e9466d07571c68764,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
129628913,d02b3f88a772486385642416b78714cc,07/07/2020,JULHO,TERCA-FEIRA,12,0
138336127,6168487489254a88b67b42ca992bca3c,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
48326134,86bc0a74ac0847a9b66a15227a9a4a66,15/11/2020,NOVEMBRO,DOMINGO,17,1
138471569,2becbe6f7e8b467e9dfc5cc9bdb3e795,18/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
134770751,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,17,1
120288411,270043c950d640df8904ddd376a8c3de,20/03/2020,MARCO,SEXTA-FEIRA,15,0
121791275,6844c3514dc54f04a47ef4f6a9f2e8ab,03/04/2020,ABRIL,SEXTA-FEIRA,16,1
138573261,2d21766af5284a519bb4490ecbe9e0c8,19/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
132841969,4858668d70e64543bc5c183b6217753b,02/09/2020,SETEMBRO,QUARTA-FEIRA,15,1
47554800,df0da1fd1fa54a40acb6648bbf3749a7,01/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
123964149,191148ff29c64629b1edf90bfb721256,22/04/2020,ABRIL,QUARTA-FEIRA,15,1
139665765,683bddb32679404c93307cbbe8a8e0d0,10/12/2020,DEZEMBRO,QUINTA-FEIRA,16,0
134260477,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,0
43511528,30b73979f70541d6857e2f86872adfed,22/04/2020,ABRIL,QUARTA-FEIRA,16,1
130064981,d8e8d6d11315455299baa6c3a5b0da64,14/07/2020,JULHO,TERCA-FEIRA,13,1
48599142,4e565ad9e71147cea5095d559cf6220e,08/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
139733883,a6f1d5285eb24ef6b9d3cf80b589aa8c,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,0
46777900,a4e7ba4e37ab4b17b4c19605553d86cc,20/08/2020,AGOSTO,QUINTA-FEIRA,14,1
130318631,ad02d20c1cf640b0b37e8c748bb338c1,18/07/2020,JULHO,SABADO,12,0
118085629,f86a15d3c46b4ac19aa3654bb51f55fe,14/02/2020,FEVEREIRO,SEXTA-FEIRA,16,1
140314283,eab8fbcc286f4561aa6f74301c16572c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
123566451,ef1288f082d14ce39995ba0e62a9ff5d,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
48458876,12e3286f48c843eea465347244274317,25/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
48487670,2af312c3495043c492c127c1d5ff89fe,27/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
131747371,999dc7e2ad0640419092fff1fa72e05c,13/08/2020,AGOSTO,QUINTA-FEIRA,11,1
139491709,e87d305b09c7405a8e5e121d820b693d,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
137022667,342f6adede604e2d87d640288455a86c,23/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
48754532,999dc7e2ad0640419092fff1fa72e05c,19/12/2020,DEZEMBRO,SABADO,06,1
123264763,e97f09003903453a81269cb1996d2ced,14/04/2020,ABRIL,TERCA-FEIRA,10,1
137696487,c0b250b2e4f64bda9a64530a7b73cf88,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
125817227,6c4e77603cc248569d5a10c2c5ef9a28,10/05/2020,MAIO,DOMINGO,13,0
42088356,6849fe25a3224da4afc80248c6bcd5e9,05/04/2020,ABRIL,DOMINGO,18,1
47022622,c4abac3d07954e3ba8e0bed46a093311,01/09/2020,SETEMBRO,TERCA-FEIRA,15,1
46528404,c829a5e0c23147c9854ccf3f2043d7ea,28/07/2020,JULHO,TERCA-FEIRA,10,1
47850180,87adca903e4143edb420f433427bd636,21/10/2020,OUTUBRO,QUARTA-FEIRA,21,1
140545925,b433f4695ba54e638aee6503c5117109,29/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
45325220,1ca382fb705349feac5a7004d95cc658,09/06/2020,JUNHO,TERCA-FEIRA,12,1
140027279,dbceb089294a43239e99f45df0a5982f,17/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
133181545,226f632dd8754fc6b99594cc6b1fcb0a,08/09/2020,SETEMBRO,TERCA-FEIRA,20,1
130292065,776871c9b81b4998aa63a04b0311977a,17/07/2020,JULHO,SEXTA-FEIRA,15,1
135003125,15155fa725f048b3a4c6b3b10a7aa733,10/10/2020,OUTUBRO,SABADO,11,1
44379180,5752221717994b2dada61786c6e4a372,02/05/2020,MAIO,SABADO,10,1
48558532,d191d59c0d2048c3a2a9c667afd08344,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
117359793,c162de451248401b94dc17e4d5bdc0df,07/02/2020,FEVEREIRO,SEXTA-FEIRA,06,1
125466087,78ceb86e84eb4f08825f5a057bf8f3c3,05/05/2020,MAIO,TERCA-FEIRA,12,0
116145357,9dd041469b384707af584ef6721d7e15,27/01/2020,JANEIRO,SEGUNDA-FEIRA,11,0
137713793,6c9ad3a80bae49b6a1bc8e788239e8f9,04/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
131895083,23723b5ae2b04710a45930c4fcb6458b,17/08/2020,AGOSTO,SEGUNDA-FEIRA,09,1
130858825,62e5244abf4345ac8a3b0a70caa59972,28/07/2020,JULHO,TERCA-FEIRA,15,1
129614333,db38d20b198743e186a35890d6b640f3,07/07/2020,JULHO,TERCA-FEIRA,10,0
130111937,1bae60da83e842f6b19997e4800ddccb,15/07/2020,JULHO,QUARTA-FEIRA,09,1
123841433,cdb1d5e1f5834755bb09216666aa77e6,21/04/2020,ABRIL,TERCA-FEIRA,09,1
117478909,cd8b1e4377334ed198a37780f49fa2fe,07/02/2020,FEVEREIRO,SEXTA-FEIRA,18,0
123833111,564e19b1b2464066b728f755c92dd673,21/04/2020,ABRIL,TERCA-FEIRA,08,1
118853747,f04b82907d58474dac86d748087fbd95,27/02/2020,FEVEREIRO,QUINTA-FEIRA,12,1
47521050,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,13,1
127651897,c451eee1eba24c5ea4d9b3c4f79cff9a,05/06/2020,JUNHO,SEXTA-FEIRA,15,0
134755875,727673e2245d441b9e2ef07f093d8d8d,06/10/2020,OUTUBRO,TERCA-FEIRA,14,1
127185457,23723b5ae2b04710a45930c4fcb6458b,29/05/2020,MAIO,SEXTA-FEIRA,10,0
44053990,1ca382fb705349feac5a7004d95cc658,27/04/2020,ABRIL,SEGUNDA-FEIRA,19,1
128732311,cb56f1d702c742b6b41ed2f2c28183e0,24/06/2020,JUNHO,QUARTA-FEIRA,21,1
138659445,776b3cb9d8144952bd4f4d20321b3745,20/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
133055849,d6d15f0a48b04683bd06c60526e9f0c1,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,1
136867539,500b9bf864ff46f99ec630543c7c0bb9,21/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
127912959,8f095357973f4033b46308c9213f9981,12/06/2020,JUNHO,SEXTA-FEIRA,08,1
136971977,c71daab876ce49f2872a95a2facdfc36,22/10/2020,OUTUBRO,QUINTA-FEIRA,16,1
136953873,a06c2690d648494f9177d91fb623c575,22/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
133222627,e483bc7c34644bd8a693fc6671819d1b,09/09/2020,SETEMBRO,QUARTA-FEIRA,12,0
137214855,e5fb508caefb416d9a3c8c5c76d0d8e0,27/10/2020,OUTUBRO,TERCA-FEIRA,14,1
128216523,342f6adede604e2d87d640288455a86c,17/06/2020,JUNHO,QUARTA-FEIRA,13,1
43316894,2c4d9dfaaec641cd98c3451931ad67e7,14/04/2020,ABRIL,TERCA-FEIRA,18,1
44097186,c4a2f69f8c2e40a29bca3d95ac3ba316,29/04/2020,ABRIL,QUARTA-FEIRA,10,1
139022215,776b3cb9d8144952bd4f4d20321b3745,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
138233419,3435dafdbf794ba3be149ca97a07a160,13/11/2020,NOVEMBRO,SEXTA-FEIRA,18,0
125029721,67eb8d7841c043cfbc0895ea36b9fa17,01/05/2020,MAIO,SEXTA-FEIRA,17,0
134935325,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,08,1
118517185,aa4d264e622e44e2aac05119fe8d57ad,21/02/2020,FEVEREIRO,SEXTA-FEIRA,11,1
47228548,40897170c9d547c583fbbf0492cc78df,13/09/2020,SETEMBRO,DOMINGO,15,1
134428467,c2b5ff411fd74df3a81353691a92765e,30/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
139859105,60d3377fd6354086a2e26112818fb942,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,20,0
136644245,776b3cb9d8144952bd4f4d20321b3745,16/10/2020,OUTUBRO,SEXTA-FEIRA,17,0
137961597,7dd2ba80eb8a4bb883a95230243dc5db,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
123479177,2c4d9dfaaec641cd98c3451931ad67e7,15/04/2020,ABRIL,QUARTA-FEIRA,14,1
140473669,10c98b9bc39f4766a59e1cd99aeb74ea,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,0
137342787,a6ef3c80341d4f52b5623813f4d20392,29/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
45294824,5b4349844f364243949803d18fe156ea,07/06/2020,JUNHO,DOMINGO,20,1
140552233,3435dafdbf794ba3be149ca97a07a160,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,0
124884411,66cc244542c646959f048fff5a286f49,30/04/2020,ABRIL,QUINTA-FEIRA,10,0
42107016,86bc0a74ac0847a9b66a15227a9a4a66,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
137729891,2af312c3495043c492c127c1d5ff89fe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
126794323,a8325b2a457148af8c5e3d9f6664b783,22/05/2020,MAIO,SEXTA-FEIRA,15,0
138224303,cd04d412d84943078cca4041b04941c1,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
137929245,77c6a00943c340089a89368a149d8ee7,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
46599772,41ee1f1959324992b9792c09ebbe5194,03/08/2020,AGOSTO,SEGUNDA-FEIRA,20,1
134400809,78ceb86e84eb4f08825f5a057bf8f3c3,30/09/2020,SETEMBRO,QUARTA-FEIRA,07,0
138226311,3ce7e7e0adcd40d3a869259d87e19637,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
137703095,31cc5cea53e44d809dcdb919c465b9f0,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
136509369,5f3f3e35864d4fd09160c986784d3427,14/10/2020,OUTUBRO,QUARTA-FEIRA,15,1
126577579,f04b82907d58474dac86d748087fbd95,20/05/2020,MAIO,QUARTA-FEIRA,14,0
120448865,2ae532f9b03944229f9eeaf61f0a89c9,23/03/2020,MARCO,SEGUNDA-FEIRA,13,1
127125203,56daf308a56a40f598c9a8f98342e0c8,28/05/2020,MAIO,QUINTA-FEIRA,13,0
46209532,d02b3f88a772486385642416b78714cc,07/07/2020,JULHO,TERCA-FEIRA,13,1
48631346,62ad174a8ca04596b04eae076ea04c4a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,00,1
137544079,770c078e882449b69674a57557d0dad9,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
138153525,c3bd7f41bdae47e89c751fe771f927ec,12/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
47713450,497b3d10c5c641bfafb3b235835df889,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,16,1
140272159,b21ce0602d6648139ef9659f1ee6ce6f,22/12/2020,DEZEMBRO,TERCA-FEIRA,17,1
137543449,c01cf162fd6b4c008d0a3b53acd462c8,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
130885953,9aa5025024934cf3abd809c6f812d48d,29/07/2020,JULHO,QUARTA-FEIRA,09,1
48533522,2dc95bdbfca44f30841fbaf8164ec946,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
138154811,ea112308d00446cd811c8ec5302d06fc,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
43561248,224b304199ed4c35b74e09a367e4a38c,24/04/2020,ABRIL,SEXTA-FEIRA,15,1
118979835,c4abac3d07954e3ba8e0bed46a093311,28/02/2020,FEVEREIRO,SEXTA-FEIRA,17,1
131391783,c01cf162fd6b4c008d0a3b53acd462c8,06/08/2020,AGOSTO,QUINTA-FEIRA,10,1
128195965,4d87c231784044ec8cfa3289d72664cc,17/06/2020,JUNHO,QUARTA-FEIRA,10,1
122045069,bf4bff21864f48c6ae50a46e49992e93,07/04/2020,ABRIL,TERCA-FEIRA,10,0
140459375,e2482ae52bda453698d60da811b8a125,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
127459133,94df02245f274e44971470a8554fe87d,03/06/2020,JUNHO,QUARTA-FEIRA,09,1
48639954,9febe9e0b61545898d8cc0009c541653,11/12/2020,DEZEMBRO,SEXTA-FEIRA,18,1
123273015,e2db970a519741d7a8b6455dcfb93357,14/04/2020,ABRIL,TERCA-FEIRA,10,0
138826285,b9d8ea8021654c30a01f5bd266ac8eb0,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
140504905,beef7659636e4672b38d1999dd79ba93,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
118468935,f04b82907d58474dac86d748087fbd95,20/02/2020,FEVEREIRO,QUINTA-FEIRA,17,1
130889291,f62d4c259e9e4cff887b4a851f4c1c58,29/07/2020,JULHO,QUARTA-FEIRA,10,1
116617631,533a81b2db14429ca059cef18b7bb56e,31/01/2020,JANEIRO,SEXTA-FEIRA,14,1
138148605,3e69dfcb1b114955b06bbeb12a07d9ce,12/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
45109558,40897170c9d547c583fbbf0492cc78df,29/05/2020,MAIO,SEXTA-FEIRA,08,1
131004133,fbb3239246734a198492e61048bac1f5,30/07/2020,JULHO,QUINTA-FEIRA,15,0
42017936,4e559eab3e054ac6bc038522f5586b4d,02/04/2020,ABRIL,QUINTA-FEIRA,14,1
137169795,1c4dfc62745b430e8e5584632d6ed959,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,16,1
137751559,7a600080fbc642bda80cbfabf49d9be9,05/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
131426691,b41ceeb40da949169dce3e623c143f8f,06/08/2020,AGOSTO,QUINTA-FEIRA,16,0
48178534,478f1d1946054e38a66fb3da38ef755e,12/11/2020,NOVEMBRO,QUINTA-FEIRA,22,1
116814801,73cfb0eb9a4d4d59a181feaedc4a52a3,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,1
134369635,776b3cb9d8144952bd4f4d20321b3745,29/09/2020,SETEMBRO,TERCA-FEIRA,14,1
131187539,b608617d1ac44c3884165e99c0781d9f,03/08/2020,AGOSTO,SEGUNDA-FEIRA,14,0
131088803,bfff8ec4ffe44a689ac6e831c97894f8,31/07/2020,JULHO,SEXTA-FEIRA,16,0
47084928,5187929d08a6478c8fccaf4eaeea9cce,04/09/2020,SETEMBRO,SEXTA-FEIRA,11,1
136967533,a43c3b34758943a999d98c4095439c8d,22/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
44486854,fa7e253f3ce347cea79b1ea04bd297b4,05/05/2020,MAIO,TERCA-FEIRA,08,1
119123209,ce4b57d989544c38bdd8ec08aa01fe6c,02/03/2020,MARCO,SEGUNDA-FEIRA,15,0
48793142,fc203b49141948f6978ee2ce9b20b60f,23/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
43416296,7d72d804e05f47de8b03356bb6da8380,17/04/2020,ABRIL,SEXTA-FEIRA,18,1
136600501,770c078e882449b69674a57557d0dad9,16/10/2020,OUTUBRO,SEXTA-FEIRA,09,0
134748267,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,13,0
139700749,d2f463f6ae8f4d878c54b518ba1af9ea,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
48502148,37aa99081e3e428dbd01f9ca4ae9ea4d,28/11/2020,NOVEMBRO,SABADO,15,1
48838200,3435dafdbf794ba3be149ca97a07a160,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
48392308,44823c22021244dcb746240dbde2e4a6,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
121077879,564e19b1b2464066b728f755c92dd673,30/03/2020,MARCO,SEGUNDA-FEIRA,09,0
138030321,e5fb508caefb416d9a3c8c5c76d0d8e0,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
131426603,c01cf162fd6b4c008d0a3b53acd462c8,06/08/2020,AGOSTO,QUINTA-FEIRA,16,0
137771957,8c01b5b54afc4b20b06ee6f88fa5dc4e,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
121106387,ac8fa2a948c14e1b88e038737165ad82,30/03/2020,MARCO,SEGUNDA-FEIRA,11,1
137765121,6cc58a2625d84165a69aca9f349cb97b,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
137178423,f17793b51e3c4d86ae1b9387599f219c,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,18,1
119264167,342f6adede604e2d87d640288455a86c,04/03/2020,MARCO,QUARTA-FEIRA,11,0
46048078,4af047e372a34fb4bdccd6b4eea23241,29/06/2020,JUNHO,SEGUNDA-FEIRA,12,1
124785217,1645ee6b29c747ea973f891fecc560d4,29/04/2020,ABRIL,QUARTA-FEIRA,08,1
48494830,b9d8ea8021654c30a01f5bd266ac8eb0,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
47354570,b6d57cd98e6f4650837ab2d4193e2766,20/09/2020,SETEMBRO,DOMINGO,22,1
129248227,ef457f20b5174af0b6516d9ac36ba2ee,01/07/2020,JULHO,QUARTA-FEIRA,09,0
139493377,4694534a1101482b927c45d08d44e4b0,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
137958501,727673e2245d441b9e2ef07f093d8d8d,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
133553235,d82845a7378844aa80dc5a1232c3d32c,15/09/2020,SETEMBRO,TERCA-FEIRA,15,0
119378705,0a90e59d7cf74348848e06daf52f4f47,05/03/2020,MARCO,QUINTA-FEIRA,17,1
138567545,f8ac210d18b64fd183d178e02916a600,19/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
126300051,67eb8d7841c043cfbc0895ea36b9fa17,17/05/2020,MAIO,DOMINGO,22,0
134492567,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
132955935,f0cb5e3c1cac4fc18313931faf2421f2,04/09/2020,SETEMBRO,SEXTA-FEIRA,12,1
120866329,7d7e906ad73e482584ff85522841f694,26/03/2020,MARCO,QUINTA-FEIRA,18,0
134890201,8d9e4b58cbc44c3dbaa88df95b945998,08/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
119251437,bf4bff21864f48c6ae50a46e49992e93,04/03/2020,MARCO,QUARTA-FEIRA,10,0
120616187,270043c950d640df8904ddd376a8c3de,24/03/2020,MARCO,TERCA-FEIRA,17,0
133530877,533a81b2db14429ca059cef18b7bb56e,15/09/2020,SETEMBRO,TERCA-FEIRA,10,1
