interaction_id,n_cliente,date,month,weekday,hour,answered
48183498,7f6e4953056043dc8b03890944b4cd43,13/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
136962001,0c21f7112e314724a022d754bc673612,22/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
120484423,aa414af793d143e799b672a39065edd0,23/03/2020,MARCO,SEGUNDA-FEIRA,15,1
138755821,67962dde74544090aaeaed2520e5dafe,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
137737319,6acbd140cb63435fb203607188a3b2f3,05/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
134994881,67eb8d7841c043cfbc0895ea36b9fa17,09/10/2020,OUTUBRO,SEXTA-FEIRA,20,0
139694417,696bd5799742465f90744b0d75d7a75f,11/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
125693213,2635f802d278433e88d882ef9607992c,08/05/2020,MAIO,SEXTA-FEIRA,09,0
140298331,fc203b49141948f6978ee2ce9b20b60f,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
140553819,9e92559eb5814e28a035a0a7d7114545,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
140502039,89a7987d4bb74081943dcf220d2292eb,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,0
116411633,f04b82907d58474dac86d748087fbd95,29/01/2020,JANEIRO,QUARTA-FEIRA,15,1
127431945,c67e143369ac422697907254d4377c10,02/06/2020,JUNHO,TERCA-FEIRA,16,0
47625946,36f046bba88d46ae9f67e46c60323066,07/10/2020,OUTUBRO,QUARTA-FEIRA,08,1
140027237,3120e56e804849939f22b4806d85e319,17/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
133355147,3a78c487bea845b08dfbfe607c308367,11/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
138027861,b9d8ea8021654c30a01f5bd266ac8eb0,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
126994759,01c79a286b474f73bdd42c65cbb9c74c,26/05/2020,MAIO,TERCA-FEIRA,16,0
137152247,97c6a29dba404f14b69587ce9070f5ea,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
120327345,0aa9e4852ad14d0384b7cde5d6dcdb6d,21/03/2020,MARCO,SABADO,11,0
44728184,9aa5025024934cf3abd809c6f812d48d,14/05/2020,MAIO,QUINTA-FEIRA,16,1
138137465,deac66d501574f6990e1da0913da4593,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
139358151,e2db970a519741d7a8b6455dcfb93357,04/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
46515568,e82e922fff884644b082249aeb56557b,26/07/2020,JULHO,DOMINGO,21,1
41770130,212b0363974e4b768655eb46e6183166,24/03/2020,MARCO,TERCA-FEIRA,15,1
46672230,c1f6cb6af1f044318cea69e551be320b,11/08/2020,AGOSTO,TERCA-FEIRA,13,1
47263486,4fc83310c9cc44ef8e2bbdf850ff5187,15/09/2020,SETEMBRO,TERCA-FEIRA,12,1
134936937,d8d08d7850134a1da0ca527e337b44b7,09/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
43393442,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,17,1
138034811,843c905e328740c19257562791a56538,10/11/2020,NOVEMBRO,TERCA-FEIRA,17,0
139707303,a0d1c3ac074f46e0bed2033e3b850b73,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
116415417,cd8b1e4377334ed198a37780f49fa2fe,29/01/2020,JANEIRO,QUARTA-FEIRA,16,0
130996481,6b1bc926baf34b37ad9b2030a197ae03,30/07/2020,JULHO,QUINTA-FEIRA,14,0
140518041,b21ce0602d6648139ef9659f1ee6ce6f,29/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
134106099,342f6adede604e2d87d640288455a86c,24/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
120643425,7af144d5f2e64a598707726ebf853529,25/03/2020,MARCO,QUARTA-FEIRA,08,0
47883574,30b73979f70541d6857e2f86872adfed,23/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
116116225,67eb8d7841c043cfbc0895ea36b9fa17,26/01/2020,JANEIRO,DOMINGO,20,0
45014380,25817d9f4ca24430bcbf1ecd621f7da6,25/05/2020,MAIO,SEGUNDA-FEIRA,12,1
45528734,b41ceeb40da949169dce3e623c143f8f,16/06/2020,JUNHO,TERCA-FEIRA,11,1
128569903,24ea23283533434bb6055b1e9117dde4,23/06/2020,JUNHO,TERCA-FEIRA,09,1
119138151,95b00d20994a4ca9ab776610edc52d78,02/03/2020,MARCO,SEGUNDA-FEIRA,17,0
139976823,e56d9fb4c02446c9b4fbec20b825250e,16/12/2020,DEZEMBRO,QUARTA-FEIRA,16,0
48779654,f0e590a19c954e499eb5501dd62afdc0,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,23,1
134007317,d33c6f99fffb4ec39c2f94c90db08781,22/09/2020,SETEMBRO,TERCA-FEIRA,15,1
120782013,7d7e906ad73e482584ff85522841f694,26/03/2020,MARCO,QUINTA-FEIRA,10,0
138659333,9f0830074a364851ad0d5af177560e03,20/11/2020,NOVEMBRO,SEXTA-FEIRA,18,0
139024917,15155fa725f048b3a4c6b3b10a7aa733,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
127870831,9a02e3747f23406cb075c610bde7554e,10/06/2020,JUNHO,QUARTA-FEIRA,14,0
138223859,696bd5799742465f90744b0d75d7a75f,13/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
118760057,342f6adede604e2d87d640288455a86c,26/02/2020,FEVEREIRO,QUARTA-FEIRA,12,1
129301481,776b3cb9d8144952bd4f4d20321b3745,01/07/2020,JULHO,QUARTA-FEIRA,19,1
140546965,b433f4695ba54e638aee6503c5117109,29/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
136693317,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,0
133481037,cd8b1e4377334ed198a37780f49fa2fe,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
131339843,270a3d5a6141454b9326e73e207cb870,05/08/2020,AGOSTO,QUARTA-FEIRA,14,1
124094003,0688dba18bbc4e9ab8cbf2c92703659b,24/04/2020,ABRIL,SEXTA-FEIRA,12,1
43857312,9f9adfcb0d5541de96cec459c3a4735c,26/04/2020,ABRIL,DOMINGO,23,1
125767007,df0da1fd1fa54a40acb6648bbf3749a7,08/05/2020,MAIO,SEXTA-FEIRA,16,0
46221358,fc203b49141948f6978ee2ce9b20b60f,07/07/2020,JULHO,TERCA-FEIRA,18,1
122325035,593dd4c5c4184e7ebc96fbad051d6bc6,08/04/2020,ABRIL,QUARTA-FEIRA,18,0
139549579,c67e143369ac422697907254d4377c10,09/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
43351934,776871c9b81b4998aa63a04b0311977a,15/04/2020,ABRIL,QUARTA-FEIRA,10,1
127898391,76e7529747ad4f03b60e2c1fb1ff6f59,11/06/2020,JUNHO,QUINTA-FEIRA,11,0
47749634,525f589ca6b04b878773dc0355ce5232,15/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
137029779,01085ad018d44065915af6d22467217b,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,0
125807141,6ab685b93fb14179a03fc05bcf3a78c2,09/05/2020,MAIO,SABADO,18,0
130716137,a54cc9d35a0c48d7b0bdf61061c3c9de,26/07/2020,JULHO,DOMINGO,13,0
138575843,74220ba448e94246a9a3d82d83b8a250,19/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
47578150,47024ee1460c489ba96d30515515ad65,02/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
138952893,f144787cc89a4fab9bececcedf5d5595,26/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
139246517,4694534a1101482b927c45d08d44e4b0,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
139303591,c4abac3d07954e3ba8e0bed46a093311,03/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
130829331,256fbb9a30f74256ae6808e95a1b1501,28/07/2020,JULHO,TERCA-FEIRA,11,1
139296365,5eb2efecf246497fa3156903867b4453,03/12/2020,DEZEMBRO,QUINTA-FEIRA,11,1
139222915,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,02/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
124856477,76e7529747ad4f03b60e2c1fb1ff6f59,29/04/2020,ABRIL,QUARTA-FEIRA,16,0
48076686,87adca903e4143edb420f433427bd636,06/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
46322514,9dd041469b384707af584ef6721d7e15,09/07/2020,JULHO,QUINTA-FEIRA,11,1
47635494,49699183fea34998bebab46ffcc23eae,07/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
48333216,224b304199ed4c35b74e09a367e4a38c,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
125575205,11903b943b524a65aa5631088f53668d,06/05/2020,MAIO,QUARTA-FEIRA,14,1
120520287,d8d08d7850134a1da0ca527e337b44b7,23/03/2020,MARCO,SEGUNDA-FEIRA,20,1
47807120,49699183fea34998bebab46ffcc23eae,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
138722447,7232fbe49bff4725aa125974bd98ac4f,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
46654228,5ef6ca961e354e52898331effdb98fc6,09/08/2020,AGOSTO,DOMINGO,19,1
43384874,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
126119633,dfa3a6a8c8354d829bdf5056588713b3,14/05/2020,MAIO,QUINTA-FEIRA,11,0
126931929,bf4bff21864f48c6ae50a46e49992e93,26/05/2020,MAIO,TERCA-FEIRA,08,0
41078250,b7f6105b96544ffda9183cc5c5d920d2,13/02/2020,FEVEREIRO,QUINTA-FEIRA,01,1
139877183,bdd8825296b64b10834e4d011bb7e565,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
138514465,c4a2f69f8c2e40a29bca3d95ac3ba316,18/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
48824190,d4841ad18c1e4199be8b55d259cd3083,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
123385835,6fe1f9dd46054decbc6dfa84dfa5f5c8,14/04/2020,ABRIL,TERCA-FEIRA,16,0
120964817,84eebe3b193842729006d6670b51e5f4,27/03/2020,MARCO,SEXTA-FEIRA,15,1
120191365,59fc44b7a1f6493fbb957d92edc3a7f9,19/03/2020,MARCO,QUINTA-FEIRA,17,1
127217385,c377eca363c245a080bb219f56d31f4b,29/05/2020,MAIO,SEXTA-FEIRA,15,1
139822375,59fc44b7a1f6493fbb957d92edc3a7f9,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
130890783,cb949bcaa5f34e4fbba989caae0ab3ca,29/07/2020,JULHO,QUARTA-FEIRA,10,0
139428729,47024ee1460c489ba96d30515515ad65,05/12/2020,DEZEMBRO,SABADO,18,1
139402949,38841307eb5f4102b0ac6902e0d35fda,04/12/2020,DEZEMBRO,SEXTA-FEIRA,18,0
140038539,447ff5d5f8c242869c9878332932215c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
139348785,4d87c231784044ec8cfa3289d72664cc,04/12/2020,DEZEMBRO,SEXTA-FEIRA,09,0
117935291,478f1d1946054e38a66fb3da38ef755e,12/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
126706047,983206a77e814bd390cf699f90da0125,21/05/2020,MAIO,QUINTA-FEIRA,17,0
47941268,62479164a3d64c66b526cc0222ebc0a2,27/10/2020,OUTUBRO,TERCA-FEIRA,21,1
47931660,9b463849eb7443f0b40b71382673a34c,27/10/2020,OUTUBRO,TERCA-FEIRA,12,1
138730135,48b585eeaaa74f49b4999153be898901,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
123265761,e2db970a519741d7a8b6455dcfb93357,14/04/2020,ABRIL,TERCA-FEIRA,10,0
138062867,e5d293bd8d2e49459ad1eada07d029e4,11/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
131592547,270a3d5a6141454b9326e73e207cb870,10/08/2020,AGOSTO,SEGUNDA-FEIRA,16,1
123387879,6c4e77603cc248569d5a10c2c5ef9a28,14/04/2020,ABRIL,TERCA-FEIRA,16,1
40053290,b6d57cd98e6f4650837ab2d4193e2766,28/01/2020,JANEIRO,TERCA-FEIRA,12,1
122211727,572e26e41f8c4c38a882c7bf9c027ebf,08/04/2020,ABRIL,QUARTA-FEIRA,10,1
122298039,6e36d116df944d30b4e19782be58e500,08/04/2020,ABRIL,QUARTA-FEIRA,15,1
48571928,1da55d838b2944169f4f1e45683ccf53,04/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
130207311,c71ac7d64c174cd39053ffb7115e895d,16/07/2020,JULHO,QUINTA-FEIRA,14,1
44861606,fdf4d2eebdce4edb86bfc106b1224254,20/05/2020,MAIO,QUARTA-FEIRA,14,1
139013853,5ac3ce1098904e05b9cd8016d258bb6c,27/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
122051271,24ea23283533434bb6055b1e9117dde4,07/04/2020,ABRIL,TERCA-FEIRA,11,1
139724559,019d690a96604a049ed58eea48a732a1,11/12/2020,DEZEMBRO,SEXTA-FEIRA,14,0
131185057,b8265749f3504295ae219c2451307721,03/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
116272909,a79682378e474d7fa5a481fd20253b46,28/01/2020,JANEIRO,TERCA-FEIRA,12,1
137195497,696bd5799742465f90744b0d75d7a75f,27/10/2020,OUTUBRO,TERCA-FEIRA,10,0
138335371,be2f667e703045ce91883641e8c6c0fe,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
129624707,5ce095386bc647a7b7c7734bb948ae79,07/07/2020,JULHO,TERCA-FEIRA,11,1
139118003,0b6f16ba02a34733bdfdecc234ab5d45,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
120841159,cd8b1e4377334ed198a37780f49fa2fe,26/03/2020,MARCO,QUINTA-FEIRA,15,0
134851565,1645ee6b29c747ea973f891fecc560d4,07/10/2020,OUTUBRO,QUARTA-FEIRA,19,1
123787507,4694534a1101482b927c45d08d44e4b0,20/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
128883261,1ca382fb705349feac5a7004d95cc658,26/06/2020,JUNHO,SEXTA-FEIRA,13,1
48600222,880a9d15555d46789f63f3728e34ddda,08/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
43528014,5ac87b2021e44cd99b2c7cf3b6da4b3b,23/04/2020,ABRIL,QUINTA-FEIRA,14,1
138059097,84e4de8dda4f4909b0d7890554e6394b,11/11/2020,NOVEMBRO,QUARTA-FEIRA,11,0
126241009,282cc01b932642c9b78d20640d381ff2,15/05/2020,MAIO,SEXTA-FEIRA,14,0
122027143,7af144d5f2e64a598707726ebf853529,07/04/2020,ABRIL,TERCA-FEIRA,09,0
45276458,5d731c3c3d964240a47899166768860d,05/06/2020,JUNHO,SEXTA-FEIRA,19,1
131593049,f3d5ceb1e8bf4088bd24d1c37a2bc257,10/08/2020,AGOSTO,SEGUNDA-FEIRA,17,0
122911883,39e44c0942824f99bfa6de1108598f79,13/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
122394367,c01cf162fd6b4c008d0a3b53acd462c8,09/04/2020,ABRIL,QUINTA-FEIRA,12,0
136841413,24c213a821eb434ca5854c3d942690ca,21/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
134669695,5b4349844f364243949803d18fe156ea,04/10/2020,OUTUBRO,DOMINGO,16,1
44045582,270043c950d640df8904ddd376a8c3de,27/04/2020,ABRIL,SEGUNDA-FEIRA,15,1
120029335,a3e45e7f3f514903b5cc3d790bdab7dd,17/03/2020,MARCO,TERCA-FEIRA,17,1
46860456,15155fa725f048b3a4c6b3b10a7aa733,26/08/2020,AGOSTO,QUARTA-FEIRA,00,1
124029809,17d932e6fbb1454b92c48bad8b148806,23/04/2020,ABRIL,QUINTA-FEIRA,14,0
131219399,c162de451248401b94dc17e4d5bdc0df,03/08/2020,AGOSTO,SEGUNDA-FEIRA,17,0
139427859,cd8b1e4377334ed198a37780f49fa2fe,05/12/2020,DEZEMBRO,SABADO,17,0
120922809,342f6adede604e2d87d640288455a86c,27/03/2020,MARCO,SEXTA-FEIRA,12,0
127222707,6168487489254a88b67b42ca992bca3c,29/05/2020,MAIO,SEXTA-FEIRA,15,1
47644358,a8325b2a457148af8c5e3d9f6664b783,07/10/2020,OUTUBRO,QUARTA-FEIRA,22,1
133146745,e2482ae52bda453698d60da811b8a125,08/09/2020,SETEMBRO,TERCA-FEIRA,12,0
42106614,115cb6abe4da4fe5a5f63ca391838dc1,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
47192438,c09699189dd048089fd2816055d2c0e7,10/09/2020,SETEMBRO,QUINTA-FEIRA,18,1
45084368,6657241c0c5b4c48a049e86c34855bfc,27/05/2020,MAIO,QUARTA-FEIRA,20,1
133929975,4694534a1101482b927c45d08d44e4b0,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,12,1
48109546,1dd87509471740cfa16008cfbf9af707,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
134337327,e483bc7c34644bd8a693fc6671819d1b,29/09/2020,SETEMBRO,TERCA-FEIRA,09,0
128217367,5ab4976fd0694663b84bef9f5a6f733c,17/06/2020,JUNHO,QUARTA-FEIRA,14,1
140315099,62e5244abf4345ac8a3b0a70caa59972,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
45919206,4694534a1101482b927c45d08d44e4b0,25/06/2020,JUNHO,QUINTA-FEIRA,15,1
118009449,b62a42749dfb4919a645e6c94c5d6fa6,13/02/2020,FEVEREIRO,QUINTA-FEIRA,16,0
138020739,f44488221cb942b2a82dcf745ef411c8,10/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
116396545,6c4e77603cc248569d5a10c2c5ef9a28,29/01/2020,JANEIRO,QUARTA-FEIRA,14,0
123871319,4694534a1101482b927c45d08d44e4b0,21/04/2020,ABRIL,TERCA-FEIRA,14,1
120435167,7443a9ce923f4ad894106deb9a856065,23/03/2020,MARCO,SEGUNDA-FEIRA,12,1
132575091,84e4de8dda4f4909b0d7890554e6394b,28/08/2020,AGOSTO,SEXTA-FEIRA,15,0
43395558,24ea23283533434bb6055b1e9117dde4,16/04/2020,ABRIL,QUINTA-FEIRA,20,1
48529674,49699183fea34998bebab46ffcc23eae,01/12/2020,DEZEMBRO,TERCA-FEIRA,21,1
43342560,bf4bff21864f48c6ae50a46e49992e93,14/04/2020,ABRIL,TERCA-FEIRA,19,1
47579882,53b1ea7e1b67444f9ea948bc96d256cb,02/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
48559698,abbafced7cde4634ade4de593e527f3e,03/12/2020,DEZEMBRO,QUINTA-FEIRA,18,1
43378894,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,10,1
133485845,b568bb096e4e41358931d0d33da25e08,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
125533275,d8d08d7850134a1da0ca527e337b44b7,06/05/2020,MAIO,QUARTA-FEIRA,09,0
132005437,ed8fec871fdd4c7187c242b559d60f21,18/08/2020,AGOSTO,TERCA-FEIRA,21,0
131967493,c162de451248401b94dc17e4d5bdc0df,18/08/2020,AGOSTO,TERCA-FEIRA,11,1
46603228,b608617d1ac44c3884165e99c0781d9f,04/08/2020,AGOSTO,TERCA-FEIRA,10,1
47885134,01085ad018d44065915af6d22467217b,23/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
46326406,c665aaec5bdd4659a5b1fd17682ec843,09/07/2020,JULHO,QUINTA-FEIRA,14,1
126089169,39e44c0942824f99bfa6de1108598f79,13/05/2020,MAIO,QUARTA-FEIRA,18,0
140686487,67eb8d7841c043cfbc0895ea36b9fa17,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,0
45112422,39e67df38c0a4c49bdac00719e9bbb87,29/05/2020,MAIO,SEXTA-FEIRA,11,1
123704215,564e19b1b2464066b728f755c92dd673,18/04/2020,ABRIL,SABADO,14,0
138909429,1fa4c912814b409b8bb34acd847c390f,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
139226777,a3e45e7f3f514903b5cc3d790bdab7dd,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
138694329,776b3cb9d8144952bd4f4d20321b3745,22/11/2020,NOVEMBRO,DOMINGO,11,1
48700726,ba3bdcfcf8f0496db4c6182552d52f3e,15/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
133714379,6074e293fcb74a91ad0ed6a61262fce4,18/09/2020,SETEMBRO,SEXTA-FEIRA,09,1
127914299,c4e39de3479642398364851216b113d5,12/06/2020,JUNHO,SEXTA-FEIRA,07,0
41588266,a3c8d94747994b3ba71aa4bf8693e9fa,14/03/2020,MARCO,SABADO,23,1
133977181,d33c6f99fffb4ec39c2f94c90db08781,22/09/2020,SETEMBRO,TERCA-FEIRA,10,1
140501581,840e18df9c114d73a87dfc92f503df35,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,0
137860687,ea112308d00446cd811c8ec5302d06fc,07/11/2020,NOVEMBRO,SABADO,11,1
125577265,11903b943b524a65aa5631088f53668d,06/05/2020,MAIO,QUARTA-FEIRA,14,1
138500019,e908558c40944475a3eb5e531117fa25,18/11/2020,NOVEMBRO,QUARTA-FEIRA,15,0
137681425,044b66daadb84aaf837dc5f3799571a4,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,0
118406725,8f095357973f4033b46308c9213f9981,20/02/2020,FEVEREIRO,QUINTA-FEIRA,09,1
124738245,776871c9b81b4998aa63a04b0311977a,28/04/2020,ABRIL,TERCA-FEIRA,13,1
134371091,73eaf2f4bab2436e9466d07571c68764,29/09/2020,SETEMBRO,TERCA-FEIRA,14,1
139399455,d4949a483357407fadd79c1b8e5584b2,04/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
137180035,f17793b51e3c4d86ae1b9387599f219c,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,18,1
126154277,9aa5025024934cf3abd809c6f812d48d,14/05/2020,MAIO,QUINTA-FEIRA,16,1
48812458,cb949bcaa5f34e4fbba989caae0ab3ca,25/12/2020,DEZEMBRO,SEXTA-FEIRA,23,1
140515087,b21ce0602d6648139ef9659f1ee6ce6f,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
138947861,1fa4c912814b409b8bb34acd847c390f,26/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
138233681,2c90e6aa8e484ab781d51f9906c7d7d9,13/11/2020,NOVEMBRO,SEXTA-FEIRA,18,1
46206216,256fbb9a30f74256ae6808e95a1b1501,07/07/2020,JULHO,TERCA-FEIRA,12,1
48608814,34f31ee918dc44a6bab130cc42b7e6e9,09/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
134864109,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
46902020,b031e00ca6454509b2197223836db49d,28/08/2020,AGOSTO,SEXTA-FEIRA,17,1
133492843,3b00af72b9b144c586509ea6dfb72f5c,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,1
138560595,0b323f0ac43e4d39b4f979cbab1e4690,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
44075444,fe92248729c44f448481c5780127e6d1,28/04/2020,ABRIL,TERCA-FEIRA,14,1
43384828,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
47704804,7fbebe963cd04dfc94873434fca40f36,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,1
131289487,c01cf162fd6b4c008d0a3b53acd462c8,04/08/2020,AGOSTO,TERCA-FEIRA,18,0
47491772,d6d15f0a48b04683bd06c60526e9f0c1,26/09/2020,SETEMBRO,SABADO,08,1
117693145,bf4bff21864f48c6ae50a46e49992e93,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,0
48777036,224b304199ed4c35b74e09a367e4a38c,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,18,1
48188024,28569a7370d44b7fbe92134d90e9f330,13/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
138549115,ba81996efe8949828bfedececce07e9e,19/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
119336947,95b00d20994a4ca9ab776610edc52d78,05/03/2020,MARCO,QUINTA-FEIRA,10,1
123249823,226f632dd8754fc6b99594cc6b1fcb0a,14/04/2020,ABRIL,TERCA-FEIRA,09,0
48556736,01c79a286b474f73bdd42c65cbb9c74c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
138225013,3435dafdbf794ba3be149ca97a07a160,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
130707947,9a02e3747f23406cb075c610bde7554e,25/07/2020,JULHO,SABADO,15,1
41854470,1ca382fb705349feac5a7004d95cc658,27/03/2020,MARCO,SEXTA-FEIRA,07,1
47962398,48b585eeaaa74f49b4999153be898901,29/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
122073777,f4fb905811404fb3b5eb815420775df8,07/04/2020,ABRIL,TERCA-FEIRA,13,0
131821193,e6c40aafba4b49cb9fb51ae8b1035501,14/08/2020,AGOSTO,SEXTA-FEIRA,12,0
45640050,f39479e4022343e69d2c01baf434e16b,18/06/2020,JUNHO,QUINTA-FEIRA,23,1
137857477,90d171e6e40e49fab2c8de1c89fb1ad1,07/11/2020,NOVEMBRO,SABADO,09,1
43364954,4858668d70e64543bc5c183b6217753b,15/04/2020,ABRIL,QUARTA-FEIRA,17,1
125555903,78ceb86e84eb4f08825f5a057bf8f3c3,06/05/2020,MAIO,QUARTA-FEIRA,12,0
139867227,c4abac3d07954e3ba8e0bed46a093311,15/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
