interaction_id,n_cliente,date,month,weekday,hour,answered
127384575,d8d08d7850134a1da0ca527e337b44b7,02/06/2020,JUNHO,TERCA-FEIRA,10,1
133919749,0031e92d064a43c496d2e811441dafad,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,1
130020951,15155fa725f048b3a4c6b3b10a7aa733,13/07/2020,JULHO,SEGUNDA-FEIRA,20,0
43486260,a3c8d94747994b3ba71aa4bf8693e9fa,21/04/2020,ABRIL,TERCA-FEIRA,15,1
47371886,fe92248729c44f448481c5780127e6d1,22/09/2020,SETEMBRO,TERCA-FEIRA,09,1
138880973,cd8b1e4377334ed198a37780f49fa2fe,25/11/2020,NOVEMBRO,QUARTA-FEIRA,15,0
133215893,f04b82907d58474dac86d748087fbd95,09/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
117460567,cd8b1e4377334ed198a37780f49fa2fe,07/02/2020,FEVEREIRO,SEXTA-FEIRA,16,0
46321560,c4abac3d07954e3ba8e0bed46a093311,09/07/2020,JULHO,QUINTA-FEIRA,10,1
41304804,6bd2d4e88c374e2198e23674573dbecd,27/02/2020,FEVEREIRO,QUINTA-FEIRA,13,1
130967695,212b0363974e4b768655eb46e6183166,30/07/2020,JULHO,QUINTA-FEIRA,09,1
47926104,df0da1fd1fa54a40acb6648bbf3749a7,27/10/2020,OUTUBRO,TERCA-FEIRA,07,1
130338973,cd8b1e4377334ed198a37780f49fa2fe,19/07/2020,JULHO,DOMINGO,18,0
47522294,c4a2f69f8c2e40a29bca3d95ac3ba316,29/09/2020,SETEMBRO,TERCA-FEIRA,12,1
48458366,fa7e253f3ce347cea79b1ea04bd297b4,25/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
45458102,0688dba18bbc4e9ab8cbf2c92703659b,15/06/2020,JUNHO,SEGUNDA-FEIRA,10,1
47493934,7ec2efdd4fe74f55830bbadf68fc3bff,26/09/2020,SETEMBRO,SABADO,18,1
48071474,b031e00ca6454509b2197223836db49d,05/11/2020,NOVEMBRO,QUINTA-FEIRA,19,1
48147628,2dc95bdbfca44f30841fbaf8164ec946,11/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
48408878,3a78c487bea845b08dfbfe607c308367,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
46746116,572e26e41f8c4c38a882c7bf9c027ebf,18/08/2020,AGOSTO,TERCA-FEIRA,08,1
138339479,a79682378e474d7fa5a481fd20253b46,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,0
44638912,5752221717994b2dada61786c6e4a372,11/05/2020,MAIO,SEGUNDA-FEIRA,12,1
129691825,6c4e77603cc248569d5a10c2c5ef9a28,08/07/2020,JULHO,QUARTA-FEIRA,11,0
48606244,cb284f17b2394444a92357e0742fa42c,09/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
121724511,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,11,0
139734409,b9d8ea8021654c30a01f5bd266ac8eb0,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
138543199,49699183fea34998bebab46ffcc23eae,19/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
130175409,78ceb86e84eb4f08825f5a057bf8f3c3,16/07/2020,JULHO,QUINTA-FEIRA,09,1
124735739,0688dba18bbc4e9ab8cbf2c92703659b,28/04/2020,ABRIL,TERCA-FEIRA,12,1
116291017,026a5ff6d8294209bdaa77ae7635ae8b,28/01/2020,JANEIRO,TERCA-FEIRA,14,1
46599994,646644bb258e4d2384684ae5ffeee7f0,03/08/2020,AGOSTO,SEGUNDA-FEIRA,22,1
48054604,665bdef8b2c745189d81a77d3eacbf8a,04/11/2020,NOVEMBRO,QUARTA-FEIRA,22,1
132541487,4694534a1101482b927c45d08d44e4b0,28/08/2020,AGOSTO,SEXTA-FEIRA,10,1
140539403,274d786f6a8948ea8a740d8bab2c7d69,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
138915687,67eb8d7841c043cfbc0895ea36b9fa17,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,0
135093989,15155fa725f048b3a4c6b3b10a7aa733,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
133303001,78ceb86e84eb4f08825f5a057bf8f3c3,10/09/2020,SETEMBRO,QUINTA-FEIRA,13,1
45311976,71815fb3e8cf4cb5ae1348afdf9151f0,08/06/2020,JUNHO,SEGUNDA-FEIRA,18,1
128733729,cb56f1d702c742b6b41ed2f2c28183e0,24/06/2020,JUNHO,QUARTA-FEIRA,22,1
121428573,49699183fea34998bebab46ffcc23eae,01/04/2020,ABRIL,QUARTA-FEIRA,11,0
123794741,50e3db816fc94dfbb7d53ab0bf431dee,20/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
48815466,0721c3a573b8414d9b0518b7660d7de2,26/12/2020,DEZEMBRO,SABADO,22,1
118601007,15155fa725f048b3a4c6b3b10a7aa733,23/02/2020,FEVEREIRO,DOMINGO,14,1
138403805,41ee1f1959324992b9792c09ebbe5194,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
138192557,3ce7e7e0adcd40d3a869259d87e19637,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,0
127572715,415319be161e444f8e671cc06e57e40a,04/06/2020,JUNHO,QUINTA-FEIRA,14,0
122329717,593dd4c5c4184e7ebc96fbad051d6bc6,08/04/2020,ABRIL,QUARTA-FEIRA,18,1
127777251,c451eee1eba24c5ea4d9b3c4f79cff9a,08/06/2020,JUNHO,SEGUNDA-FEIRA,16,0
139700083,90f974e257e049fba64be79d25b2bb41,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
117233821,2376dda8ce3e443298abb841278b16b5,06/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
138714233,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
128038481,ba4ad54d08b74d259e3b314be8c92d6a,15/06/2020,JUNHO,SEGUNDA-FEIRA,10,1
46830292,497b3d10c5c641bfafb3b235835df889,24/08/2020,AGOSTO,SEGUNDA-FEIRA,22,1
133506625,38d33a3ce7c040349753cad4973fd7db,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,17,0
139117625,84156c715f204ecf95f37feae2c0a4c2,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
47881728,abbafced7cde4634ade4de593e527f3e,23/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
140474659,3105dcda66b1459081309d62267b8ae5,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,0
138348521,fd381cb0e85a48ebb40ad831563a6737,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
131406109,dd63273b339f4d22aecadacfdce6348e,06/08/2020,AGOSTO,QUINTA-FEIRA,13,0
139647159,67eb8d7841c043cfbc0895ea36b9fa17,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
140604151,c67e143369ac422697907254d4377c10,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
48824188,efcc2ac43a62453b8e18b07d20c14052,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
139162767,d6d15f0a48b04683bd06c60526e9f0c1,01/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
138748269,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
126070959,212b0363974e4b768655eb46e6183166,13/05/2020,MAIO,QUARTA-FEIRA,13,1
139796867,89a7987d4bb74081943dcf220d2292eb,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
139235179,629a8d7bdeb74f25a3a0ba842406b29b,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
133749963,78ceb86e84eb4f08825f5a057bf8f3c3,18/09/2020,SETEMBRO,SEXTA-FEIRA,14,0
139214365,5a3095de6e06428186a4160cf710901d,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
119673743,342f6adede604e2d87d640288455a86c,11/03/2020,MARCO,QUARTA-FEIRA,11,0
120316733,1645ee6b29c747ea973f891fecc560d4,20/03/2020,MARCO,SEXTA-FEIRA,21,1
43508310,799e277429ef4581bc4ffbdfda587835,22/04/2020,ABRIL,QUARTA-FEIRA,15,1
140451583,259835bc193c46e9925fee22cbb7038a,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
140206427,9aa5025024934cf3abd809c6f812d48d,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
138349611,c1dd4897029f4d689d8bf29190c87169,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
139624595,de077c13fd83467ab2ddb1267a9f99ef,10/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
136882793,87adca903e4143edb420f433427bd636,21/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
47283784,3d614904cd1541d79e80b00f525e80b3,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
44703584,4fc83310c9cc44ef8e2bbdf850ff5187,13/05/2020,MAIO,QUARTA-FEIRA,16,1
130327519,939231f725a1408c9afec87aa7419f6f,19/07/2020,JULHO,DOMINGO,07,1
133404225,8d25cdfaf2bf4141b0eb92cfc193ba18,12/09/2020,SETEMBRO,SABADO,09,0
48173730,fa7e253f3ce347cea79b1ea04bd297b4,12/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
133449695,77b4a8ffa94e45febd94b789d192ea77,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,0
137679683,9b463849eb7443f0b40b71382673a34c,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
41497524,d498da926d36460a9ff22c6ffc51d15e,10/03/2020,MARCO,TERCA-FEIRA,21,1
48739842,41ee1f1959324992b9792c09ebbe5194,17/12/2020,DEZEMBRO,QUINTA-FEIRA,21,1
45955268,1ca382fb705349feac5a7004d95cc658,26/06/2020,JUNHO,SEXTA-FEIRA,15,1
118075335,6a60d5ced7e44b06bbca02d0abc4e764,14/02/2020,FEVEREIRO,SEXTA-FEIRA,14,0
138820985,120b1f45d39c45e8b2b48676d027d2cf,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
130015941,a34292e443474c678501176be35bcac7,13/07/2020,JULHO,SEGUNDA-FEIRA,17,0
43402696,7d72d804e05f47de8b03356bb6da8380,17/04/2020,ABRIL,SEXTA-FEIRA,11,1
44790570,fc203b49141948f6978ee2ce9b20b60f,17/05/2020,MAIO,DOMINGO,18,1
47929478,4fc83310c9cc44ef8e2bbdf850ff5187,27/10/2020,OUTUBRO,TERCA-FEIRA,11,1
138194281,ea112308d00446cd811c8ec5302d06fc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
46553708,abbafced7cde4634ade4de593e527f3e,29/07/2020,JULHO,QUARTA-FEIRA,19,1
46551740,2635f802d278433e88d882ef9607992c,29/07/2020,JULHO,QUARTA-FEIRA,22,1
45459190,ba4ad54d08b74d259e3b314be8c92d6a,14/06/2020,JUNHO,DOMINGO,23,1
120174687,f3d5ceb1e8bf4088bd24d1c37a2bc257,19/03/2020,MARCO,QUINTA-FEIRA,14,0
140466209,212b0363974e4b768655eb46e6183166,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
138802875,678eb85adcf34764b6fb302ecaa9b073,24/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
137703539,070c23788c204562939d94acd76a0f59,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
41274370,d81ddf53119b43649329e08a4b4f93bc,26/02/2020,FEVEREIRO,QUARTA-FEIRA,09,1
117989879,73eaf2f4bab2436e9466d07571c68764,13/02/2020,FEVEREIRO,QUINTA-FEIRA,13,0
120376011,67b407d35549464492c3ab215d946c3d,22/03/2020,MARCO,DOMINGO,20,0
134066457,25bf7557861f40f69d801b12a58ee28c,23/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
129422341,42d1cb59ef354394bb17795f82679f15,03/07/2020,JULHO,SEXTA-FEIRA,13,0
44921460,baf66d4adaf6409fa4f4fdcb289688aa,21/05/2020,MAIO,QUINTA-FEIRA,16,1
129888553,41ee1f1959324992b9792c09ebbe5194,10/07/2020,JULHO,SEXTA-FEIRA,12,1
137774299,b89f70bf4e67426688692b6855c22742,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,0
120612445,fbb3239246734a198492e61048bac1f5,24/03/2020,MARCO,TERCA-FEIRA,16,0
41500450,2e68a6f3d7f142188c55abcd6af298c1,10/03/2020,MARCO,TERCA-FEIRA,21,1
139728781,fcd9fe7b1534450793296fb15e96161b,11/12/2020,DEZEMBRO,SEXTA-FEIRA,15,0
138520765,15155fa725f048b3a4c6b3b10a7aa733,18/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
47282010,3cb62558262745918722a58ff3bee0d6,16/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
118874311,c01cf162fd6b4c008d0a3b53acd462c8,27/02/2020,FEVEREIRO,QUINTA-FEIRA,15,0
139934273,ca761e31c69b49e8a302a5db04ab9e1a,16/12/2020,DEZEMBRO,QUARTA-FEIRA,09,0
138103205,3435dafdbf794ba3be149ca97a07a160,11/11/2020,NOVEMBRO,QUARTA-FEIRA,18,0
133948457,b75365c1ed964c6f9cd5dc65ff435bfb,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,0
138135527,b568bb096e4e41358931d0d33da25e08,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
140435151,044b76f5b5594ab1ac5c51bee7f4fba0,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
140327815,8ff636bbba5d4cd8993ab2cc64e1a625,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
44804070,bd456e061abc46069d1716a8ab5b5dbb,18/05/2020,MAIO,SEGUNDA-FEIRA,16,1
48137598,6bd2d4e88c374e2198e23674573dbecd,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
125483541,7af144d5f2e64a598707726ebf853529,05/05/2020,MAIO,TERCA-FEIRA,14,1
47795198,bc89f3433917445694cf64b29d8d90d6,18/10/2020,OUTUBRO,DOMINGO,11,1
123638511,a33736a206a04f0a945549b14909f118,17/04/2020,ABRIL,SEXTA-FEIRA,11,1
48743000,efcc2ac43a62453b8e18b07d20c14052,18/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
137821087,5855a4da1dfd45febb31ea88ba1f74b3,06/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
130335201,67eb8d7841c043cfbc0895ea36b9fa17,19/07/2020,JULHO,DOMINGO,15,0
134238685,26707cdbc7834971bbd7489cfad78632,26/09/2020,SETEMBRO,SABADO,18,1
127994309,d614da6603bd4222bd28378fdbd3abf6,13/06/2020,JUNHO,SABADO,17,1
116456595,bf4bff21864f48c6ae50a46e49992e93,30/01/2020,JANEIRO,QUINTA-FEIRA,10,0
48436626,812535cc13334a4dba1f92655cd752f4,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
125303871,107c40186ad0458c974ea02e6681a665,04/05/2020,MAIO,SEGUNDA-FEIRA,08,1
127317685,879f3cc7257748809e6782ed73176e17,01/06/2020,JUNHO,SEGUNDA-FEIRA,13,0
138330953,77bfe1db161c4ae0925e9f2d815bab38,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
120288937,270043c950d640df8904ddd376a8c3de,20/03/2020,MARCO,SEXTA-FEIRA,15,0
131936251,76e7529747ad4f03b60e2c1fb1ff6f59,17/08/2020,AGOSTO,SEGUNDA-FEIRA,16,0
140329205,72e08d08e7534edd8f791f339341df2a,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
134486235,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,08,0
134368131,d6d15f0a48b04683bd06c60526e9f0c1,29/09/2020,SETEMBRO,TERCA-FEIRA,14,1
129144951,67eb8d7841c043cfbc0895ea36b9fa17,30/06/2020,JUNHO,TERCA-FEIRA,07,0
44706822,fe92248729c44f448481c5780127e6d1,13/05/2020,MAIO,QUARTA-FEIRA,18,1
48839462,b433f4695ba54e638aee6503c5117109,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
121283421,78ceb86e84eb4f08825f5a057bf8f3c3,31/03/2020,MARCO,TERCA-FEIRA,12,0
48007412,8315c700f7124e2a834fa78fbc8f3d6c,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
137384111,76e7529747ad4f03b60e2c1fb1ff6f59,30/10/2020,OUTUBRO,SEXTA-FEIRA,06,0
46664226,5b8c5b90778e47b18b2456e9869f887f,10/08/2020,AGOSTO,SEGUNDA-FEIRA,16,1
127159593,5b367308e98048428169ac8b94edebeb,28/05/2020,MAIO,QUINTA-FEIRA,18,0
129962971,270a3d5a6141454b9326e73e207cb870,13/07/2020,JULHO,SEGUNDA-FEIRA,10,1
48773356,a3c8d94747994b3ba71aa4bf8693e9fa,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
137997063,1e4436bfe7cf4d57852cf604564a9cc3,10/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
127169315,76e7529747ad4f03b60e2c1fb1ff6f59,29/05/2020,MAIO,SEXTA-FEIRA,08,0
134277625,67eb8d7841c043cfbc0895ea36b9fa17,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
129442191,5dc41925bc48492baae549f174c2dd9b,03/07/2020,JULHO,SEXTA-FEIRA,15,0
46420906,776871c9b81b4998aa63a04b0311977a,15/07/2020,JULHO,QUARTA-FEIRA,20,1
134745777,78ceb86e84eb4f08825f5a057bf8f3c3,06/10/2020,OUTUBRO,TERCA-FEIRA,13,0
48065594,0d660031c7844eec97bc8c99c071c50e,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
139976777,5f870e45486641218f46d50b03bc37c9,16/12/2020,DEZEMBRO,QUARTA-FEIRA,16,0
41730474,efdbd5af90434276b90480399db5c8a9,23/03/2020,MARCO,SEGUNDA-FEIRA,13,1
44498440,b0665056a0884f1b888dddd75974544d,05/05/2020,MAIO,TERCA-FEIRA,12,1
41845558,e6f9e6378d0646feb5db04eb12623aba,26/03/2020,MARCO,QUINTA-FEIRA,19,1
130982513,d6d15f0a48b04683bd06c60526e9f0c1,30/07/2020,JULHO,QUINTA-FEIRA,12,1
47820898,12e3286f48c843eea465347244274317,20/10/2020,OUTUBRO,TERCA-FEIRA,10,1
48544094,2f3aa6f07bc74c2886139fea52c6b3d3,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
129606277,d6d15f0a48b04683bd06c60526e9f0c1,07/07/2020,JULHO,TERCA-FEIRA,09,1
122178729,342f6adede604e2d87d640288455a86c,08/04/2020,ABRIL,QUARTA-FEIRA,09,0
46845810,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,17,1
124855285,d6d15f0a48b04683bd06c60526e9f0c1,29/04/2020,ABRIL,QUARTA-FEIRA,16,0
133482751,9f9adfcb0d5541de96cec459c3a4735c,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
130150991,f62d4c259e9e4cff887b4a851f4c1c58,15/07/2020,JULHO,QUARTA-FEIRA,17,1
137723083,46a92f94b83242289667046f452e44d3,04/11/2020,NOVEMBRO,QUARTA-FEIRA,20,1
126805491,78ceb86e84eb4f08825f5a057bf8f3c3,22/05/2020,MAIO,SEXTA-FEIRA,18,1
45833638,107c40186ad0458c974ea02e6681a665,24/06/2020,JUNHO,QUARTA-FEIRA,09,1
118541261,86bc0a74ac0847a9b66a15227a9a4a66,21/02/2020,FEVEREIRO,SEXTA-FEIRA,14,0
129136103,76e7529747ad4f03b60e2c1fb1ff6f59,30/06/2020,JUNHO,TERCA-FEIRA,05,0
140314767,40e5b2659b11477a86ae54d2edbbb1c8,23/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
134745789,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,13,0
46511674,cb949bcaa5f34e4fbba989caae0ab3ca,24/07/2020,JULHO,SEXTA-FEIRA,00,1
41587740,00b65a70bcf94365bd3b5629cc084327,14/03/2020,MARCO,SABADO,17,1
47941664,852c6ea0ecaa431baf7584c5eab24bfd,27/10/2020,OUTUBRO,TERCA-FEIRA,23,1
129529077,76e7529747ad4f03b60e2c1fb1ff6f59,06/07/2020,JULHO,SEGUNDA-FEIRA,10,0
137388099,6df82c91d297469a834a0b4cff107e6f,30/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
41570822,d3ed306efb4e4bd583eca8fc686c7b63,13/03/2020,MARCO,SEXTA-FEIRA,14,1
118375553,8f095357973f4033b46308c9213f9981,19/02/2020,FEVEREIRO,QUARTA-FEIRA,16,0
134663457,55a1d16768cb4782af2e0095c5420528,04/10/2020,OUTUBRO,DOMINGO,11,0
125647797,f3abb56d31e4442b8e12eabad9b79a89,07/05/2020,MAIO,QUINTA-FEIRA,13,1
121081529,11cf9cc7299a43798e1e88c360295ad3,30/03/2020,MARCO,SEGUNDA-FEIRA,09,0
42107330,b0665056a0884f1b888dddd75974544d,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
46369188,d6d15f0a48b04683bd06c60526e9f0c1,13/07/2020,JULHO,SEGUNDA-FEIRA,06,1
133711945,4fb492d825ec43c29a7000ff56b5aee7,18/09/2020,SETEMBRO,SEXTA-FEIRA,09,1
48532094,49699183fea34998bebab46ffcc23eae,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
46856188,e4613043efdd4a36b3b8f6c125ddf393,26/08/2020,AGOSTO,QUARTA-FEIRA,15,1
46621052,de077c13fd83467ab2ddb1267a9f99ef,05/08/2020,AGOSTO,QUARTA-FEIRA,15,1
129879925,c67e143369ac422697907254d4377c10,10/07/2020,JULHO,SEXTA-FEIRA,12,1
140061885,ba3bdcfcf8f0496db4c6182552d52f3e,18/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
48781512,776871c9b81b4998aa63a04b0311977a,22/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
138206919,17d932e6fbb1454b92c48bad8b148806,13/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
48594078,7443a9ce923f4ad894106deb9a856065,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
139114841,64b2cf522c634d87ab3f317acb44caf1,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
117773809,67eb8d7841c043cfbc0895ea36b9fa17,11/02/2020,FEVEREIRO,TERCA-FEIRA,07,0
138621497,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
136729467,cd8b1e4377334ed198a37780f49fa2fe,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
139004257,0bbd6cca66e949779a709ec0bb186c67,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
129644743,d02b3f88a772486385642416b78714cc,07/07/2020,JULHO,TERCA-FEIRA,15,1
133969867,cd882ee169574da19346654480c43ea3,22/09/2020,SETEMBRO,TERCA-FEIRA,08,1
44460632,fa7e253f3ce347cea79b1ea04bd297b4,04/05/2020,MAIO,SEGUNDA-FEIRA,11,1
140453569,1eb40053b1c342aab6e052c74aa98748,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
134397873,76e7529747ad4f03b60e2c1fb1ff6f59,30/09/2020,SETEMBRO,QUARTA-FEIRA,04,0
119674983,5ef6ca961e354e52898331effdb98fc6,11/03/2020,MARCO,QUARTA-FEIRA,12,1
121797359,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,17,0
140682541,4fb492d825ec43c29a7000ff56b5aee7,31/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
139696481,90d171e6e40e49fab2c8de1c89fb1ad1,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
134410081,66785aa3d3134e7588c109eded1645dd,30/09/2020,SETEMBRO,QUARTA-FEIRA,09,0
46207374,256fbb9a30f74256ae6808e95a1b1501,07/07/2020,JULHO,TERCA-FEIRA,12,1
129306771,c4e39de3479642398364851216b113d5,01/07/2020,JULHO,QUARTA-FEIRA,20,1
48710520,646644bb258e4d2384684ae5ffeee7f0,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
133161333,7443a9ce923f4ad894106deb9a856065,08/09/2020,SETEMBRO,TERCA-FEIRA,15,1
120495781,730c63080e0e4473a8807c5d1363165b,23/03/2020,MARCO,SEGUNDA-FEIRA,16,0
116264787,a3e45e7f3f514903b5cc3d790bdab7dd,28/01/2020,JANEIRO,TERCA-FEIRA,11,1
121663297,070b9c0cc22d45e8aaf0790d05049999,02/04/2020,ABRIL,QUINTA-FEIRA,18,0
48025928,5eddf41a94144076841e8e7917d290e3,03/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
139814809,9febe9e0b61545898d8cc0009c541653,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
134794371,d901171c667d469b8c675c8fe4b56f08,07/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
140613001,11b63b235b93464fafeef3dac8a7cdad,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
132517599,226f632dd8754fc6b99594cc6b1fcb0a,27/08/2020,AGOSTO,QUINTA-FEIRA,19,1
41395792,f62d4c259e9e4cff887b4a851f4c1c58,03/03/2020,MARCO,TERCA-FEIRA,15,1
140274777,770c078e882449b69674a57557d0dad9,22/12/2020,DEZEMBRO,TERCA-FEIRA,17,0
47956134,6acd263725574db98607762c5f800562,28/10/2020,OUTUBRO,QUARTA-FEIRA,17,1
48769794,224b304199ed4c35b74e09a367e4a38c,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
47926092,efdbd5af90434276b90480399db5c8a9,27/10/2020,OUTUBRO,TERCA-FEIRA,07,1
137320903,478f1d1946054e38a66fb3da38ef755e,29/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
140619645,4bfcd6b86bc04cf7bbaa1b8a81670787,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
132720625,30bf9710234b48c795dbb42469c05fa9,01/09/2020,SETEMBRO,TERCA-FEIRA,08,0
