interaction_id,n_cliente,date,month,weekday,hour,answered
46151896,368f7ce9d9d54162aa18d74433cdfad8,03/07/2020,JULHO,SEXTA-FEIRA,13,1
48088426,a8325b2a457148af8c5e3d9f6664b783,06/11/2020,NOVEMBRO,SEXTA-FEIRA,20,1
48051902,3ce7e7e0adcd40d3a869259d87e19637,04/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
131591315,1fa4c912814b409b8bb34acd847c390f,10/08/2020,AGOSTO,SEGUNDA-FEIRA,17,1
133604683,3d614904cd1541d79e80b00f525e80b3,16/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
133995857,0031e92d064a43c496d2e811441dafad,22/09/2020,SETEMBRO,TERCA-FEIRA,13,1
138478399,c0ab959ef3e54acea54c519c00b95d6f,18/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
138785867,595f293a11a848cfbc6eaf0474b5e7d2,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
130537547,dbd00b85cde24d539ab72cd7ed2b45fc,22/07/2020,JULHO,QUARTA-FEIRA,13,1
137682035,044b66daadb84aaf837dc5f3799571a4,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,0
47135264,49699183fea34998bebab46ffcc23eae,08/09/2020,SETEMBRO,TERCA-FEIRA,06,1
140450293,84eebe3b193842729006d6670b51e5f4,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,0
138656019,50032aad4013433fb4406440a59efc98,20/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
129769789,cd8b1e4377334ed198a37780f49fa2fe,08/07/2020,JULHO,QUARTA-FEIRA,21,0
139819337,8f0cc5993b464fdca4aded12b34e4768,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
47322092,42d1cb59ef354394bb17795f82679f15,18/09/2020,SETEMBRO,SEXTA-FEIRA,12,1
47865866,12e3286f48c843eea465347244274317,22/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
133969217,8eeacd1cf2c74f18b15c2c0b819f33eb,22/09/2020,SETEMBRO,TERCA-FEIRA,09,0
125513651,3d614904cd1541d79e80b00f525e80b3,05/05/2020,MAIO,TERCA-FEIRA,22,1
139143909,a104d345dcf2441995c644a3cb4375dc,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
136608307,4694534a1101482b927c45d08d44e4b0,16/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
136928373,c162de451248401b94dc17e4d5bdc0df,22/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
48097324,d191d59c0d2048c3a2a9c667afd08344,08/11/2020,NOVEMBRO,DOMINGO,10,1
138389257,8f095357973f4033b46308c9213f9981,17/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
129005171,107c40186ad0458c974ea02e6681a665,29/06/2020,JUNHO,SEGUNDA-FEIRA,10,1
45251828,81e29e7d12ef45288419b8a3b25cb337,04/06/2020,JUNHO,QUINTA-FEIRA,19,1
134284695,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,12,0
121811025,38841307eb5f4102b0ac6902e0d35fda,03/04/2020,ABRIL,SEXTA-FEIRA,19,0
137958071,e29dad34c6254fc3a2639ff50e9db456,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
130186697,cd8b1e4377334ed198a37780f49fa2fe,16/07/2020,JULHO,QUINTA-FEIRA,11,0
138097095,e2bb3e1b28f94756ae729148a39f5fe7,11/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
130040631,4fb492d825ec43c29a7000ff56b5aee7,14/07/2020,JULHO,TERCA-FEIRA,10,1
128635991,9a02e3747f23406cb075c610bde7554e,23/06/2020,JUNHO,TERCA-FEIRA,22,0
140638119,0f5a23e366434e6381873d02f61d6da9,30/12/2020,DEZEMBRO,QUARTA-FEIRA,19,1
122408269,6c4e77603cc248569d5a10c2c5ef9a28,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
139947357,06227ad00fdd41b9826803e378f1d0d1,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
43384736,24ea23283533434bb6055b1e9117dde4,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
47978784,776b3cb9d8144952bd4f4d20321b3745,30/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
138091675,1e4436bfe7cf4d57852cf604564a9cc3,11/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
138915763,c1dd4897029f4d689d8bf29190c87169,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
120167077,d8d08d7850134a1da0ca527e337b44b7,19/03/2020,MARCO,QUINTA-FEIRA,13,0
140012027,5dc4626baf9a467f95d9579c98d63524,17/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
140572973,4a9de21b35a04c0f9c736afa32ce859a,30/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
138914637,c1dd4897029f4d689d8bf29190c87169,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
120848441,d8d08d7850134a1da0ca527e337b44b7,26/03/2020,MARCO,QUINTA-FEIRA,16,0
140335577,c4a2f69f8c2e40a29bca3d95ac3ba316,23/12/2020,DEZEMBRO,QUARTA-FEIRA,18,1
125826759,cd8b1e4377334ed198a37780f49fa2fe,10/05/2020,MAIO,DOMINGO,21,0
138808503,2dbc52a3f4d74ff7a14731b539674a1d,24/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
138162219,6de2b616ee124331b828d516ee54164d,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
120078815,4d87c231784044ec8cfa3289d72664cc,18/03/2020,MARCO,QUARTA-FEIRA,13,0
131019771,67eb8d7841c043cfbc0895ea36b9fa17,30/07/2020,JULHO,QUINTA-FEIRA,17,0
139453683,38841307eb5f4102b0ac6902e0d35fda,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
126155799,6657241c0c5b4c48a049e86c34855bfc,14/05/2020,MAIO,QUINTA-FEIRA,17,0
139321569,224b304199ed4c35b74e09a367e4a38c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
140255497,ff4fd642886f46469fc7b6c8ab745239,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
47169486,49699183fea34998bebab46ffcc23eae,09/09/2020,SETEMBRO,QUARTA-FEIRA,17,1
133303831,8f095357973f4033b46308c9213f9981,10/09/2020,SETEMBRO,QUINTA-FEIRA,13,1
132577769,97318e89db594647a86f6404daa7f67f,28/08/2020,AGOSTO,SEXTA-FEIRA,15,1
119659291,28569a7370d44b7fbe92134d90e9f330,11/03/2020,MARCO,QUARTA-FEIRA,09,1
48835726,fa0da7b97f66418dadb36e9996561c45,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,21,1
132397629,191148ff29c64629b1edf90bfb721256,26/08/2020,AGOSTO,QUARTA-FEIRA,09,1
123371747,d498da926d36460a9ff22c6ffc51d15e,14/04/2020,ABRIL,TERCA-FEIRA,15,1
126906757,39e44c0942824f99bfa6de1108598f79,25/05/2020,MAIO,SEGUNDA-FEIRA,15,0
126392985,4858668d70e64543bc5c183b6217753b,18/05/2020,MAIO,SEGUNDA-FEIRA,14,1
119179583,f04b82907d58474dac86d748087fbd95,03/03/2020,MARCO,TERCA-FEIRA,11,1
48716736,ad02d20c1cf640b0b37e8c748bb338c1,16/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
137799171,224b304199ed4c35b74e09a367e4a38c,06/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
131225053,bf4bff21864f48c6ae50a46e49992e93,03/08/2020,AGOSTO,SEGUNDA-FEIRA,19,1
139983993,7d72d804e05f47de8b03356bb6da8380,16/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
137718741,23723b5ae2b04710a45930c4fcb6458b,04/11/2020,NOVEMBRO,QUARTA-FEIRA,17,0
138893581,b9d8ea8021654c30a01f5bd266ac8eb0,25/11/2020,NOVEMBRO,QUARTA-FEIRA,19,1
138488063,270a3d5a6141454b9326e73e207cb870,18/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
133111781,cd8b1e4377334ed198a37780f49fa2fe,08/09/2020,SETEMBRO,TERCA-FEIRA,07,0
129050893,274d786f6a8948ea8a740d8bab2c7d69,29/06/2020,JUNHO,SEGUNDA-FEIRA,15,1
44071024,f5649c101bb44325bb21b2c1c3f4126b,28/04/2020,ABRIL,TERCA-FEIRA,11,1
125419093,3d614904cd1541d79e80b00f525e80b3,04/05/2020,MAIO,SEGUNDA-FEIRA,21,0
140472713,d1e8667df91c4daea6763620aaac80bf,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
137180131,f17793b51e3c4d86ae1b9387599f219c,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,18,1
134986583,2376dda8ce3e443298abb841278b16b5,09/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
138646989,0b323f0ac43e4d39b4f979cbab1e4690,20/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
140593283,f746244e419c4f84828ec7cc279c227f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
139500227,4d87c231784044ec8cfa3289d72664cc,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
46984584,5ce61132269e47c9a50a948a8bb503f7,31/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
118270657,1fc2057fc26043e6870d4e791d87ed09,18/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
47322826,6efb2603b2df44dba9e15e2f5e3c94de,18/09/2020,SETEMBRO,SEXTA-FEIRA,13,1
134351177,c4a2f69f8c2e40a29bca3d95ac3ba316,29/09/2020,SETEMBRO,TERCA-FEIRA,11,1
116297563,bf134df621db45be8cf340e85aa16d27,28/01/2020,JANEIRO,TERCA-FEIRA,14,1
123869465,a3c8d94747994b3ba71aa4bf8693e9fa,21/04/2020,ABRIL,TERCA-FEIRA,13,0
132542761,bf4bff21864f48c6ae50a46e49992e93,28/08/2020,AGOSTO,SEXTA-FEIRA,10,1
132427483,e29dad34c6254fc3a2639ff50e9db456,26/08/2020,AGOSTO,QUARTA-FEIRA,14,1
137899207,6bfea741ef7e44399d0fc0caa22f4f42,08/11/2020,NOVEMBRO,DOMINGO,18,0
47209858,a43c3b34758943a999d98c4095439c8d,11/09/2020,SETEMBRO,SEXTA-FEIRA,17,1
133543483,415319be161e444f8e671cc06e57e40a,15/09/2020,SETEMBRO,TERCA-FEIRA,13,0
136891291,5f870e45486641218f46d50b03bc37c9,21/10/2020,OUTUBRO,QUARTA-FEIRA,16,0
47651712,4858668d70e64543bc5c183b6217753b,08/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
140310321,23d802c020d0497099fb51dbf0d545b4,23/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
47935144,478f1d1946054e38a66fb3da38ef755e,27/10/2020,OUTUBRO,TERCA-FEIRA,16,1
133285249,4d87c231784044ec8cfa3289d72664cc,10/09/2020,SETEMBRO,QUINTA-FEIRA,10,0
139796845,c67e143369ac422697907254d4377c10,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
136565215,9e6132b59807445f93836150d6c89b55,15/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
47154310,f1ff7655b6db4a31be26ada8ef443055,08/09/2020,SETEMBRO,TERCA-FEIRA,20,1
46492908,1c4dfc62745b430e8e5584632d6ed959,23/07/2020,JULHO,QUINTA-FEIRA,12,1
136725003,2becbe6f7e8b467e9dfc5cc9bdb3e795,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,0
136994751,8f095357973f4033b46308c9213f9981,23/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
139466805,e6c40aafba4b49cb9fb51ae8b1035501,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,0
46517598,a54cc9d35a0c48d7b0bdf61061c3c9de,27/07/2020,JULHO,SEGUNDA-FEIRA,11,1
134887971,28569a7370d44b7fbe92134d90e9f330,08/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
138786865,0c21f7112e314724a022d754bc673612,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
48420356,a992700eed594b7aa4df90b76670435a,22/11/2020,NOVEMBRO,DOMINGO,16,1
129155633,d8d08d7850134a1da0ca527e337b44b7,30/06/2020,JUNHO,TERCA-FEIRA,09,0
128822527,b031e00ca6454509b2197223836db49d,25/06/2020,JUNHO,QUINTA-FEIRA,20,1
139218009,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,02/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
132985155,e7dd21761e5e4d2e938d87f5665316ed,04/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
133598389,098903d9d01744d68b08297d97a424ad,16/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
130202799,cb56f1d702c742b6b41ed2f2c28183e0,16/07/2020,JULHO,QUINTA-FEIRA,13,1
129424907,b568bb096e4e41358931d0d33da25e08,03/07/2020,JULHO,SEXTA-FEIRA,13,1
119688999,342f6adede604e2d87d640288455a86c,11/03/2020,MARCO,QUARTA-FEIRA,14,1
130841411,6074e293fcb74a91ad0ed6a61262fce4,28/07/2020,JULHO,TERCA-FEIRA,13,1
138474679,d1e8667df91c4daea6763620aaac80bf,18/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
47660448,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
128161361,cdb1d5e1f5834755bb09216666aa77e6,16/06/2020,JUNHO,TERCA-FEIRA,15,1
48423190,ba380fbc86a647bfbd2cd7df7db2f0de,22/11/2020,NOVEMBRO,DOMINGO,18,1
133677663,bf4bff21864f48c6ae50a46e49992e93,17/09/2020,SETEMBRO,QUINTA-FEIRA,14,0
134768057,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,17,1
45474356,fdf4d2eebdce4edb86bfc106b1224254,15/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
134299175,8f095357973f4033b46308c9213f9981,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
130830595,6074e293fcb74a91ad0ed6a61262fce4,28/07/2020,JULHO,TERCA-FEIRA,11,1
122456313,056d32ffaff0404abbf2d11981967360,09/04/2020,ABRIL,QUINTA-FEIRA,20,0
138007541,5f7409bcaafb455fa9d9a6f4e3101861,10/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
48469446,abbafced7cde4634ade4de593e527f3e,25/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
47360240,13b74bc9b8d0424493f30532ed46c520,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,1
128395773,9dd041469b384707af584ef6721d7e15,19/06/2020,JUNHO,SEXTA-FEIRA,14,1
138228953,9e92559eb5814e28a035a0a7d7114545,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
48634650,a6f1d5285eb24ef6b9d3cf80b589aa8c,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
137026377,01085ad018d44065915af6d22467217b,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
48620664,5840e7c7790344c4a3ed52b80583b428,10/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
125851489,2f3aa6f07bc74c2886139fea52c6b3d3,11/05/2020,MAIO,SEGUNDA-FEIRA,08,0
120643231,a8325b2a457148af8c5e3d9f6664b783,25/03/2020,MARCO,QUARTA-FEIRA,08,0
137016133,0a5b114c9a06480f8b4b9336196f25c4,23/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
124095117,0688dba18bbc4e9ab8cbf2c92703659b,24/04/2020,ABRIL,SEXTA-FEIRA,12,1
140687387,67eb8d7841c043cfbc0895ea36b9fa17,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
139944235,c4abac3d07954e3ba8e0bed46a093311,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
131798373,1bae60da83e842f6b19997e4800ddccb,14/08/2020,AGOSTO,SEXTA-FEIRA,08,1
123426501,bf4bff21864f48c6ae50a46e49992e93,15/04/2020,ABRIL,QUARTA-FEIRA,08,0
125799719,226f632dd8754fc6b99594cc6b1fcb0a,09/05/2020,MAIO,SABADO,14,1
139560295,593dd4c5c4184e7ebc96fbad051d6bc6,09/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
138843513,236011d4cdec4311bee62578a525e5e5,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
122414273,fecc0b4a8ab8479cb73bb206d18e10c3,09/04/2020,ABRIL,QUINTA-FEIRA,14,0
139141463,a104d345dcf2441995c644a3cb4375dc,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
134833735,d0da5674975f41bdbffafb4517e446d9,07/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
137294749,6acd263725574db98607762c5f800562,28/10/2020,OUTUBRO,QUARTA-FEIRA,16,0
131557119,1c4dfc62745b430e8e5584632d6ed959,10/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
116275041,274d786f6a8948ea8a740d8bab2c7d69,28/01/2020,JANEIRO,TERCA-FEIRA,12,1
47240440,4d87c231784044ec8cfa3289d72664cc,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,1
126387395,39e44c0942824f99bfa6de1108598f79,18/05/2020,MAIO,SEGUNDA-FEIRA,14,0
46862082,730c63080e0e4473a8807c5d1363165b,27/08/2020,AGOSTO,QUINTA-FEIRA,11,1
46619106,00b65a70bcf94365bd3b5629cc084327,05/08/2020,AGOSTO,QUARTA-FEIRA,13,1
120775939,7d7e906ad73e482584ff85522841f694,26/03/2020,MARCO,QUINTA-FEIRA,10,0
122047197,5a7c9eb3bc184df38c590ee1ed7bbf97,07/04/2020,ABRIL,TERCA-FEIRA,11,1
117382483,db38d20b198743e186a35890d6b640f3,07/02/2020,FEVEREIRO,SEXTA-FEIRA,10,1
140213059,67b407d35549464492c3ab215d946c3d,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
132020023,23723b5ae2b04710a45930c4fcb6458b,19/08/2020,AGOSTO,QUARTA-FEIRA,09,1
126168169,76e7529747ad4f03b60e2c1fb1ff6f59,15/05/2020,MAIO,SEXTA-FEIRA,07,0
48468462,224b304199ed4c35b74e09a367e4a38c,25/11/2020,NOVEMBRO,QUARTA-FEIRA,21,1
134792653,500b9bf864ff46f99ec630543c7c0bb9,07/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
133530589,3435dafdbf794ba3be149ca97a07a160,15/09/2020,SETEMBRO,TERCA-FEIRA,10,1
137546239,1c8141b92c2d477e9d006f22d6e62a2c,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
118290977,5c440e33b90b4705bb852da8e59844c5,18/02/2020,FEVEREIRO,TERCA-FEIRA,15,0
123563919,ef1288f082d14ce39995ba0e62a9ff5d,16/04/2020,ABRIL,QUINTA-FEIRA,13,0
134067019,569c804b0cbf4f328d1130301dfdcf13,23/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
46484512,48b585eeaaa74f49b4999153be898901,22/07/2020,JULHO,QUARTA-FEIRA,15,1
133554495,4d87c231784044ec8cfa3289d72664cc,15/09/2020,SETEMBRO,TERCA-FEIRA,14,0
41727458,270043c950d640df8904ddd376a8c3de,23/03/2020,MARCO,SEGUNDA-FEIRA,12,1
132899985,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,13,0
131736253,270a3d5a6141454b9326e73e207cb870,13/08/2020,AGOSTO,QUINTA-FEIRA,09,1
48772544,a3c8d94747994b3ba71aa4bf8693e9fa,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
41683232,73eaf2f4bab2436e9466d07571c68764,20/03/2020,MARCO,SEXTA-FEIRA,10,1
47491778,d6d15f0a48b04683bd06c60526e9f0c1,26/09/2020,SETEMBRO,SABADO,08,1
134643343,d8d08d7850134a1da0ca527e337b44b7,03/10/2020,OUTUBRO,SABADO,10,0
47485208,4694534a1101482b927c45d08d44e4b0,25/09/2020,SETEMBRO,SEXTA-FEIRA,13,1
130912543,9a02e3747f23406cb075c610bde7554e,29/07/2020,JULHO,QUARTA-FEIRA,13,1
44880222,270a3d5a6141454b9326e73e207cb870,21/05/2020,MAIO,QUINTA-FEIRA,12,1
129991609,270a3d5a6141454b9326e73e207cb870,13/07/2020,JULHO,SEGUNDA-FEIRA,14,1
44976138,40897170c9d547c583fbbf0492cc78df,22/05/2020,MAIO,SEXTA-FEIRA,14,1
140592755,1470d2c66d224c4d92bb323c22101913,30/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
139701991,5b1d45f505e34afc9ff6bcaa9bfea0e0,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
134034939,d33c6f99fffb4ec39c2f94c90db08781,23/09/2020,SETEMBRO,QUARTA-FEIRA,09,1
132709863,30bf9710234b48c795dbb42469c05fa9,31/08/2020,AGOSTO,SEGUNDA-FEIRA,20,0
44841274,5752221717994b2dada61786c6e4a372,19/05/2020,MAIO,TERCA-FEIRA,17,1
131333927,84156c715f204ecf95f37feae2c0a4c2,05/08/2020,AGOSTO,QUARTA-FEIRA,13,0
137155631,48b585eeaaa74f49b4999153be898901,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,0
137712571,e7dd21761e5e4d2e938d87f5665316ed,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
127922163,71815fb3e8cf4cb5ae1348afdf9151f0,12/06/2020,JUNHO,SEXTA-FEIRA,09,0
137394491,15155fa725f048b3a4c6b3b10a7aa733,30/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
47578986,53b1ea7e1b67444f9ea948bc96d256cb,02/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
47876830,53b1ea7e1b67444f9ea948bc96d256cb,22/10/2020,OUTUBRO,QUINTA-FEIRA,23,1
46859352,d6d15f0a48b04683bd06c60526e9f0c1,26/08/2020,AGOSTO,QUARTA-FEIRA,17,1
138493311,4a7becbbd1854746bd95b7a65a90426c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
44145806,c4abac3d07954e3ba8e0bed46a093311,30/04/2020,ABRIL,QUINTA-FEIRA,16,1
139102657,baf66d4adaf6409fa4f4fdcb289688aa,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
137965899,9b4d4a1ebd974f7eb5434c3e899bb537,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
127921013,71815fb3e8cf4cb5ae1348afdf9151f0,12/06/2020,JUNHO,SEXTA-FEIRA,09,1
48438858,196d97ee02a84353bf7205adf952ae9d,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
138978697,7ec5960bda2640dcb9cfc92447792972,27/11/2020,NOVEMBRO,SEXTA-FEIRA,10,0
47877366,c9a9da11556d4fd8b52c29febb7e2e83,22/10/2020,OUTUBRO,QUINTA-FEIRA,22,1
48129212,6bd2d4e88c374e2198e23674573dbecd,10/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
125414813,3d614904cd1541d79e80b00f525e80b3,04/05/2020,MAIO,SEGUNDA-FEIRA,19,0
137602985,8eeacd1cf2c74f18b15c2c0b819f33eb,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,0
120374519,5545de7562fd4c6596b727eb9a8fd26f,22/03/2020,MARCO,DOMINGO,20,0
118160623,539e880c582c4c25a7dacc8c252ec90f,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,1
48057576,2af312c3495043c492c127c1d5ff89fe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
123225755,f3d5ceb1e8bf4088bd24d1c37a2bc257,14/04/2020,ABRIL,TERCA-FEIRA,08,0
138462117,0ca60b75fc5a443b940cdead230077c9,18/11/2020,NOVEMBRO,QUARTA-FEIRA,09,0
127598751,c451eee1eba24c5ea4d9b3c4f79cff9a,04/06/2020,JUNHO,QUINTA-FEIRA,19,0
40171174,c2241cf1842c49c49880fa54736fee5e,31/01/2020,JANEIRO,SEXTA-FEIRA,16,1
46049404,0688dba18bbc4e9ab8cbf2c92703659b,29/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
137319711,efdbd5af90434276b90480399db5c8a9,29/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
40305676,342f6adede604e2d87d640288455a86c,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,20,1
139839297,bc03604b5c0c4066a080b13a3d420199,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,0
140524967,5f870e45486641218f46d50b03bc37c9,29/12/2020,DEZEMBRO,TERCA-FEIRA,13,0
120097905,d82845a7378844aa80dc5a1232c3d32c,18/03/2020,MARCO,QUARTA-FEIRA,16,0
127507291,b41ceeb40da949169dce3e623c143f8f,03/06/2020,JUNHO,QUARTA-FEIRA,17,0
47073450,d614da6603bd4222bd28378fdbd3abf6,03/09/2020,SETEMBRO,QUINTA-FEIRA,17,1
132112465,4694534a1101482b927c45d08d44e4b0,20/08/2020,AGOSTO,QUINTA-FEIRA,13,1
117796143,f04b82907d58474dac86d748087fbd95,11/02/2020,FEVEREIRO,TERCA-FEIRA,11,1
41670676,a7cdd96c4cf24d4a8685eeed1785167b,19/03/2020,MARCO,QUINTA-FEIRA,17,1
122281895,c01cf162fd6b4c008d0a3b53acd462c8,08/04/2020,ABRIL,QUARTA-FEIRA,15,0
139207209,5a3095de6e06428186a4160cf710901d,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
48437312,28569a7370d44b7fbe92134d90e9f330,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
42152640,8f6c18ab48844042a2f5bcb1124ca8af,07/04/2020,ABRIL,TERCA-FEIRA,19,1
126173809,6657241c0c5b4c48a049e86c34855bfc,15/05/2020,MAIO,SEXTA-FEIRA,08,1
48416998,646644bb258e4d2384684ae5ffeee7f0,21/11/2020,NOVEMBRO,SABADO,15,1
140468637,212b0363974e4b768655eb46e6183166,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
133679699,bf4bff21864f48c6ae50a46e49992e93,17/09/2020,SETEMBRO,QUINTA-FEIRA,14,0
