interaction_id,n_cliente,date,month,weekday,hour,answered
139458645,4c0e6a7683c94791871bc1d406a3e164,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
44051860,f62d4c259e9e4cff887b4a851f4c1c58,27/04/2020,ABRIL,SEGUNDA-FEIRA,18,1
122051015,bf4bff21864f48c6ae50a46e49992e93,07/04/2020,ABRIL,TERCA-FEIRA,11,0
117975743,f04b82907d58474dac86d748087fbd95,13/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
140041183,478f1d1946054e38a66fb3da38ef755e,17/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
121967659,16649de14f3e423094265667af626b07,06/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
41759478,8f6c18ab48844042a2f5bcb1124ca8af,24/03/2020,MARCO,TERCA-FEIRA,10,1
137938435,4ea21b1e753049d58b15e9d556e6a77b,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,0
47227530,4fc83310c9cc44ef8e2bbdf850ff5187,12/09/2020,SETEMBRO,SABADO,21,1
45054596,c4abac3d07954e3ba8e0bed46a093311,26/05/2020,MAIO,TERCA-FEIRA,18,1
133996143,b7f6105b96544ffda9183cc5c5d920d2,22/09/2020,SETEMBRO,TERCA-FEIRA,13,0
140462463,224b304199ed4c35b74e09a367e4a38c,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
121887567,b0665056a0884f1b888dddd75974544d,06/04/2020,ABRIL,SEGUNDA-FEIRA,08,1
133920631,df0da1fd1fa54a40acb6648bbf3749a7,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,1
129672687,bf4bff21864f48c6ae50a46e49992e93,08/07/2020,JULHO,QUARTA-FEIRA,08,0
130227075,c71ac7d64c174cd39053ffb7115e895d,16/07/2020,JULHO,QUINTA-FEIRA,16,1
46800820,e29dad34c6254fc3a2639ff50e9db456,21/08/2020,AGOSTO,SEXTA-FEIRA,16,1
134182475,d6d15f0a48b04683bd06c60526e9f0c1,25/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
138383553,6fe1f9dd46054decbc6dfa84dfa5f5c8,17/11/2020,NOVEMBRO,TERCA-FEIRA,08,1
138571351,ba4ad54d08b74d259e3b314be8c92d6a,19/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
137692927,96209be971804c04a1360732bc7b21f1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
46385864,b031e00ca6454509b2197223836db49d,13/07/2020,JULHO,SEGUNDA-FEIRA,18,1
127664955,c01cf162fd6b4c008d0a3b53acd462c8,05/06/2020,JUNHO,SEXTA-FEIRA,17,1
48870368,7e6147ad173f4fdf9e7e6ee3bb77047e,31/12/2020,DEZEMBRO,QUINTA-FEIRA,01,1
48814624,01c79a286b474f73bdd42c65cbb9c74c,27/12/2020,DEZEMBRO,DOMINGO,20,1
46755278,05f23ac6207442fea3cc8bb3832e2912,18/08/2020,AGOSTO,TERCA-FEIRA,17,1
124022805,5752221717994b2dada61786c6e4a372,23/04/2020,ABRIL,QUINTA-FEIRA,13,1
139550813,e2db970a519741d7a8b6455dcfb93357,09/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
132096953,342f6adede604e2d87d640288455a86c,20/08/2020,AGOSTO,QUINTA-FEIRA,10,1
117433313,783ae4f1e6664972b8f9a08342b10397,07/02/2020,FEVEREIRO,SEXTA-FEIRA,14,0
132897121,f04b82907d58474dac86d748087fbd95,03/09/2020,SETEMBRO,QUINTA-FEIRA,13,1
116176319,2ae532f9b03944229f9eeaf61f0a89c9,27/01/2020,JANEIRO,SEGUNDA-FEIRA,14,0
134958223,4858668d70e64543bc5c183b6217753b,09/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
132898849,2da042fe99d54ea782b613f727bd0337,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
48533354,cb284f17b2394444a92357e0742fa42c,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
137617225,18ab6227bdb84e8489e912469af9e750,03/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
136465371,bc424f7062ca42df81c40bcc8205f48b,14/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
46453968,ad02d20c1cf640b0b37e8c748bb338c1,20/07/2020,JULHO,SEGUNDA-FEIRA,13,1
120854567,3987276fa51f4807b4fff471c9068377,26/03/2020,MARCO,QUINTA-FEIRA,17,1
139546629,78ceb86e84eb4f08825f5a057bf8f3c3,09/12/2020,DEZEMBRO,QUARTA-FEIRA,09,0
48757984,e87d305b09c7405a8e5e121d820b693d,19/12/2020,DEZEMBRO,SABADO,16,1
140263935,6849fe25a3224da4afc80248c6bcd5e9,22/12/2020,DEZEMBRO,TERCA-FEIRA,15,0
46816294,e4613043efdd4a36b3b8f6c125ddf393,24/08/2020,AGOSTO,SEGUNDA-FEIRA,08,1
138123367,ea40a71fbc504a42a7f38919cf3e336e,12/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
122337067,056d32ffaff0404abbf2d11981967360,08/04/2020,ABRIL,QUARTA-FEIRA,23,0
132318629,c4e39de3479642398364851216b113d5,25/08/2020,AGOSTO,TERCA-FEIRA,08,1
119009593,67eb8d7841c043cfbc0895ea36b9fa17,29/02/2020,FEVEREIRO,SABADO,15,0
48076412,342f6adede604e2d87d640288455a86c,06/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
132320023,d543ecc6d8c94c3b98769687cbc6e1b5,25/08/2020,AGOSTO,TERCA-FEIRA,09,1
46420852,776871c9b81b4998aa63a04b0311977a,15/07/2020,JULHO,QUARTA-FEIRA,20,1
126690391,270a3d5a6141454b9326e73e207cb870,21/05/2020,MAIO,QUINTA-FEIRA,15,1
127399119,50c93567854d4a70b1dba545dc825ba6,02/06/2020,JUNHO,TERCA-FEIRA,12,1
127619647,c451eee1eba24c5ea4d9b3c4f79cff9a,05/06/2020,JUNHO,SEXTA-FEIRA,10,0
138426689,f9d2fe158cfc400382315dbaf921f80c,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
140012847,58a89a0d1b554a6e81a7d7639797bcfe,17/12/2020,DEZEMBRO,QUINTA-FEIRA,12,0
140686897,44e9d0d6994c4dcfbb8d6a5f21e81aee,31/12/2020,DEZEMBRO,QUINTA-FEIRA,16,0
40929270,bf4bff21864f48c6ae50a46e49992e93,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,06,1
137550821,3cd8bfedeca24f96a49d10387b20ba90,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
44114800,525f589ca6b04b878773dc0355ce5232,29/04/2020,ABRIL,QUARTA-FEIRA,20,1
120637417,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,21,0
134298177,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,1
139706065,770c078e882449b69674a57557d0dad9,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
131466191,4694534a1101482b927c45d08d44e4b0,07/08/2020,AGOSTO,SEXTA-FEIRA,12,1
133912777,f17793b51e3c4d86ae1b9387599f219c,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
139398113,c4abac3d07954e3ba8e0bed46a093311,04/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
140316143,62e5244abf4345ac8a3b0a70caa59972,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
124451731,17d932e6fbb1454b92c48bad8b148806,26/04/2020,ABRIL,DOMINGO,19,1
133988343,d33c6f99fffb4ec39c2f94c90db08781,22/09/2020,SETEMBRO,TERCA-FEIRA,11,1
47386072,0921f805bd634a07b10f25110c788aa4,23/09/2020,SETEMBRO,QUARTA-FEIRA,09,1
127427965,fe92248729c44f448481c5780127e6d1,02/06/2020,JUNHO,TERCA-FEIRA,15,1
126894487,5ba6e3dd1f39490bbea5ca26f50a79e2,25/05/2020,MAIO,SEGUNDA-FEIRA,14,1
118833459,17d932e6fbb1454b92c48bad8b148806,27/02/2020,FEVEREIRO,QUINTA-FEIRA,10,0
138728113,8f095357973f4033b46308c9213f9981,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
48352496,c162de451248401b94dc17e4d5bdc0df,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
119292041,95b00d20994a4ca9ab776610edc52d78,04/03/2020,MARCO,QUARTA-FEIRA,14,0
127814681,256fbb9a30f74256ae6808e95a1b1501,09/06/2020,JUNHO,TERCA-FEIRA,10,0
133063921,b0a797ed6c39419d9cba96f6e6fb04bf,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
140469439,cb949bcaa5f34e4fbba989caae0ab3ca,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
48604056,4a9bc415623e4c379f9373719d13335a,09/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
130120429,256fbb9a30f74256ae6808e95a1b1501,15/07/2020,JULHO,QUARTA-FEIRA,11,0
48562608,533a81b2db14429ca059cef18b7bb56e,04/12/2020,DEZEMBRO,SEXTA-FEIRA,02,1
42662532,0a5f1533de0248549fbaabc6d19c5e53,12/04/2020,ABRIL,DOMINGO,11,1
138361681,eb3d85cf70f249539488e9efae9a32b3,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
136465895,bc424f7062ca42df81c40bcc8205f48b,14/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
140320475,bf48a499f69f4e7ebde26d4920a3c623,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
46435158,c71daab876ce49f2872a95a2facdfc36,17/07/2020,JULHO,SEXTA-FEIRA,10,1
139672781,e87d305b09c7405a8e5e121d820b693d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
48455826,eb33f5bcd7584803accc1a76dfb97842,25/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
132358249,1fa4c912814b409b8bb34acd847c390f,25/08/2020,AGOSTO,TERCA-FEIRA,15,1
140274371,49699183fea34998bebab46ffcc23eae,22/12/2020,DEZEMBRO,TERCA-FEIRA,17,1
138075927,a34292e443474c678501176be35bcac7,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
125543977,d901171c667d469b8c675c8fe4b56f08,06/05/2020,MAIO,QUARTA-FEIRA,10,1
138557627,ba81996efe8949828bfedececce07e9e,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
125889457,25817d9f4ca24430bcbf1ecd621f7da6,11/05/2020,MAIO,SEGUNDA-FEIRA,11,0
137668675,90d171e6e40e49fab2c8de1c89fb1ad1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
129144071,070c23788c204562939d94acd76a0f59,30/06/2020,JUNHO,TERCA-FEIRA,07,1
119633349,28569a7370d44b7fbe92134d90e9f330,10/03/2020,MARCO,TERCA-FEIRA,17,0
140024465,ae2d59785f1e4591b127bb37f257e6aa,17/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
122346413,342f6adede604e2d87d640288455a86c,09/04/2020,ABRIL,QUINTA-FEIRA,09,1
44871480,cb3428bd8eed46819ef6f329a9c947d7,20/05/2020,MAIO,QUARTA-FEIRA,23,1
48638906,a6ef3c80341d4f52b5623813f4d20392,11/12/2020,DEZEMBRO,SEXTA-FEIRA,18,1
47956346,6c9ad3a80bae49b6a1bc8e788239e8f9,28/10/2020,OUTUBRO,QUARTA-FEIRA,17,1
125452409,224b304199ed4c35b74e09a367e4a38c,05/05/2020,MAIO,TERCA-FEIRA,10,1
128529725,6c3344cc7c0d4639b8b3df378ef7e30e,22/06/2020,JUNHO,SEGUNDA-FEIRA,15,1
140063055,facb0579f79c4bbb8fa87beb3da0049c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
137582659,f020611dd5234853859ae78912fd8c76,03/11/2020,NOVEMBRO,TERCA-FEIRA,01,0
118442885,b031e00ca6454509b2197223836db49d,20/02/2020,FEVEREIRO,QUINTA-FEIRA,13,1
122415017,fef1d086633e4e31a8d061d7cdfce6c9,09/04/2020,ABRIL,QUINTA-FEIRA,14,0
48543632,f8ac210d18b64fd183d178e02916a600,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
116312289,342f6adede604e2d87d640288455a86c,28/01/2020,JANEIRO,TERCA-FEIRA,16,0
47534738,87adca903e4143edb420f433427bd636,30/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
131038483,abbafced7cde4634ade4de593e527f3e,31/07/2020,JULHO,SEXTA-FEIRA,09,1
48039020,3435dafdbf794ba3be149ca97a07a160,03/11/2020,NOVEMBRO,TERCA-FEIRA,22,1
48391408,156f2099ebd544d3879e6aa6bcf3e800,19/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
133597183,3d614904cd1541d79e80b00f525e80b3,16/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
127227295,6168487489254a88b67b42ca992bca3c,29/05/2020,MAIO,SEXTA-FEIRA,15,0
48779216,e87d305b09c7405a8e5e121d820b693d,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,19,1
123491951,94df02245f274e44971470a8554fe87d,15/04/2020,ABRIL,QUARTA-FEIRA,15,1
130251753,17d932e6fbb1454b92c48bad8b148806,17/07/2020,JULHO,SEXTA-FEIRA,09,0
139018281,4472807309e54555ae45930dfc283b02,27/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
123423393,c67e143369ac422697907254d4377c10,15/04/2020,ABRIL,QUARTA-FEIRA,08,1
131767493,b41ceeb40da949169dce3e623c143f8f,13/08/2020,AGOSTO,QUINTA-FEIRA,14,1
139983291,60d3377fd6354086a2e26112818fb942,16/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
48794698,eab8fbcc286f4561aa6f74301c16572c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
139217441,2bc76e7fb2384f8ab4b678d9ab0c9330,02/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
130839549,6074e293fcb74a91ad0ed6a61262fce4,28/07/2020,JULHO,TERCA-FEIRA,13,1
134581355,4d87c231784044ec8cfa3289d72664cc,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
130349587,d6d15f0a48b04683bd06c60526e9f0c1,20/07/2020,JULHO,SEGUNDA-FEIRA,09,0
46850310,c2241cf1842c49c49880fa54736fee5e,26/08/2020,AGOSTO,QUARTA-FEIRA,10,1
130184403,9aa5025024934cf3abd809c6f812d48d,16/07/2020,JULHO,QUINTA-FEIRA,10,1
46616004,b608617d1ac44c3884165e99c0781d9f,05/08/2020,AGOSTO,QUARTA-FEIRA,12,1
134494893,df0da1fd1fa54a40acb6648bbf3749a7,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
127667437,a34292e443474c678501176be35bcac7,05/06/2020,JUNHO,SEXTA-FEIRA,18,1
43343096,4085a3b61ffb441da5b23779966cc24e,14/04/2020,ABRIL,TERCA-FEIRA,21,1
134120475,4359386f4c3f475daf517828b2204a7d,24/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
130463395,5752221717994b2dada61786c6e4a372,21/07/2020,JULHO,TERCA-FEIRA,14,0
138811197,843c905e328740c19257562791a56538,24/11/2020,NOVEMBRO,TERCA-FEIRA,15,0
130364235,ad02d20c1cf640b0b37e8c748bb338c1,20/07/2020,JULHO,SEGUNDA-FEIRA,10,0
127052049,3c97e5fb8cc7445fa09cc0fa4231a320,27/05/2020,MAIO,QUARTA-FEIRA,13,1
46110014,c1579e283c6640a4b23438b252d9fb4f,30/06/2020,JUNHO,TERCA-FEIRA,23,1
138664699,4fb492d825ec43c29a7000ff56b5aee7,20/11/2020,NOVEMBRO,SEXTA-FEIRA,21,1
131719685,342f6adede604e2d87d640288455a86c,12/08/2020,AGOSTO,QUARTA-FEIRA,16,1
130168325,256fbb9a30f74256ae6808e95a1b1501,16/07/2020,JULHO,QUINTA-FEIRA,08,0
140024579,ba3bdcfcf8f0496db4c6182552d52f3e,17/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
121727231,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,11,0
48034714,b608617d1ac44c3884165e99c0781d9f,03/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
47614644,4858668d70e64543bc5c183b6217753b,06/10/2020,OUTUBRO,TERCA-FEIRA,12,1
138824559,d0da5674975f41bdbffafb4517e446d9,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
48161500,fa7e253f3ce347cea79b1ea04bd297b4,12/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
121807975,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,18,0
138929861,7ad2ca11c66146888d0f48b802903f80,26/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
116415721,e66f98ecdbd848e7a4c00c90a15271ca,29/01/2020,JANEIRO,QUARTA-FEIRA,16,0
47900188,b031e00ca6454509b2197223836db49d,24/10/2020,OUTUBRO,SABADO,19,1
123767155,6acbd140cb63435fb203607188a3b2f3,20/04/2020,ABRIL,SEGUNDA-FEIRA,11,1
135093927,f3abb56d31e4442b8e12eabad9b79a89,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
40173562,e83447ac68264e9bb0b4c16f2b25c571,31/01/2020,JANEIRO,SEXTA-FEIRA,18,1
137663175,d8e8d6d11315455299baa6c3a5b0da64,04/11/2020,NOVEMBRO,QUARTA-FEIRA,09,0
127658667,212b0363974e4b768655eb46e6183166,05/06/2020,JUNHO,SEXTA-FEIRA,16,1
129425147,b568bb096e4e41358931d0d33da25e08,03/07/2020,JULHO,SEXTA-FEIRA,13,0
124810145,e483bc7c34644bd8a693fc6671819d1b,29/04/2020,ABRIL,QUARTA-FEIRA,11,0
128873437,1ca382fb705349feac5a7004d95cc658,26/06/2020,JUNHO,SEXTA-FEIRA,12,0
131844541,9febe9e0b61545898d8cc0009c541653,14/08/2020,AGOSTO,SEXTA-FEIRA,16,1
45202326,0688dba18bbc4e9ab8cbf2c92703659b,02/06/2020,JUNHO,TERCA-FEIRA,19,1
46565020,6b1bc926baf34b37ad9b2030a197ae03,30/07/2020,JULHO,QUINTA-FEIRA,18,1
125482881,d901171c667d469b8c675c8fe4b56f08,05/05/2020,MAIO,TERCA-FEIRA,14,1
139851315,bbb510bf67c04b0eb68d0ecc5df5d91e,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
133849753,2b001b44991a419ca4ae440b3778f662,19/09/2020,SETEMBRO,SABADO,14,1
118825893,f04b82907d58474dac86d748087fbd95,27/02/2020,FEVEREIRO,QUINTA-FEIRA,09,1
129802643,bf4bff21864f48c6ae50a46e49992e93,09/07/2020,JULHO,QUINTA-FEIRA,11,1
44855908,cb284f17b2394444a92357e0742fa42c,20/05/2020,MAIO,QUARTA-FEIRA,10,1
46441790,6657241c0c5b4c48a049e86c34855bfc,17/07/2020,JULHO,SEXTA-FEIRA,15,1
44548070,4bfcd6b86bc04cf7bbaa1b8a81670787,06/05/2020,MAIO,QUARTA-FEIRA,16,1
48416848,78ceb86e84eb4f08825f5a057bf8f3c3,21/11/2020,NOVEMBRO,SABADO,13,1
129441845,5dc41925bc48492baae549f174c2dd9b,03/07/2020,JULHO,SEXTA-FEIRA,15,0
48404392,2153ffa2529149ab84b30789694996ad,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
138795475,01085ad018d44065915af6d22467217b,24/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
48635752,2635f802d278433e88d882ef9607992c,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
139652841,8f095357973f4033b46308c9213f9981,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
42056734,500b9bf864ff46f99ec630543c7c0bb9,03/04/2020,ABRIL,SEXTA-FEIRA,17,1
123435301,a7cdd96c4cf24d4a8685eeed1785167b,15/04/2020,ABRIL,QUARTA-FEIRA,10,0
46151348,bc89f3433917445694cf64b29d8d90d6,03/07/2020,JULHO,SEXTA-FEIRA,12,1
41324614,5752221717994b2dada61786c6e4a372,28/02/2020,FEVEREIRO,SEXTA-FEIRA,12,1
131190877,983206a77e814bd390cf699f90da0125,03/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
41405480,056d32ffaff0404abbf2d11981967360,03/03/2020,MARCO,TERCA-FEIRA,23,1
119663207,d3ba89973f5c4778bbdc6a8e408715d5,11/03/2020,MARCO,QUARTA-FEIRA,10,1
125632723,4af58c51a9874150922e795e04665cbf,07/05/2020,MAIO,QUINTA-FEIRA,10,0
137706273,070c23788c204562939d94acd76a0f59,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
125750317,47024ee1460c489ba96d30515515ad65,08/05/2020,MAIO,SEXTA-FEIRA,13,1
132333089,1c4dfc62745b430e8e5584632d6ed959,25/08/2020,AGOSTO,TERCA-FEIRA,10,1
129136137,939231f725a1408c9afec87aa7419f6f,30/06/2020,JUNHO,TERCA-FEIRA,05,1
126072355,48b585eeaaa74f49b4999153be898901,13/05/2020,MAIO,QUARTA-FEIRA,14,1
132906245,ca761e31c69b49e8a302a5db04ab9e1a,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
47983306,5eddf41a94144076841e8e7917d290e3,30/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
127298627,ea933ef48bb24a37bb9917c01f51d48d,01/06/2020,JUNHO,SEGUNDA-FEIRA,10,0
128064921,cd8b1e4377334ed198a37780f49fa2fe,15/06/2020,JUNHO,SEGUNDA-FEIRA,14,0
131036687,6b1bc926baf34b37ad9b2030a197ae03,31/07/2020,JULHO,SEXTA-FEIRA,09,1
140494243,2e19846b2b5147c4b5daa11d4fd35a90,29/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
138921793,070b9c0cc22d45e8aaf0790d05049999,26/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
117796915,f04b82907d58474dac86d748087fbd95,11/02/2020,FEVEREIRO,TERCA-FEIRA,11,1
124842899,cd8b1e4377334ed198a37780f49fa2fe,29/04/2020,ABRIL,QUARTA-FEIRA,15,0
47682544,564e19b1b2464066b728f755c92dd673,10/10/2020,OUTUBRO,SABADO,16,1
129735889,bf4bff21864f48c6ae50a46e49992e93,08/07/2020,JULHO,QUARTA-FEIRA,16,1
130083275,c451eee1eba24c5ea4d9b3c4f79cff9a,14/07/2020,JULHO,TERCA-FEIRA,16,1
47755828,7fbebe963cd04dfc94873434fca40f36,15/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
132955383,f0cb5e3c1cac4fc18313931faf2421f2,04/09/2020,SETEMBRO,SEXTA-FEIRA,12,1
138785685,500b9bf864ff46f99ec630543c7c0bb9,24/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
130933217,7443a9ce923f4ad894106deb9a856065,29/07/2020,JULHO,QUARTA-FEIRA,15,1
46818030,e4613043efdd4a36b3b8f6c125ddf393,24/08/2020,AGOSTO,SEGUNDA-FEIRA,11,1
121663207,070b9c0cc22d45e8aaf0790d05049999,02/04/2020,ABRIL,QUINTA-FEIRA,18,0
132169107,d6d15f0a48b04683bd06c60526e9f0c1,21/08/2020,AGOSTO,SEXTA-FEIRA,12,1
128499823,4af047e372a34fb4bdccd6b4eea23241,22/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
131550989,4694534a1101482b927c45d08d44e4b0,10/08/2020,AGOSTO,SEGUNDA-FEIRA,10,1
139733771,a6f1d5285eb24ef6b9d3cf80b589aa8c,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,0
45963514,4e559eab3e054ac6bc038522f5586b4d,26/06/2020,JUNHO,SEXTA-FEIRA,22,1
46707426,a54cc9d35a0c48d7b0bdf61061c3c9de,13/08/2020,AGOSTO,QUINTA-FEIRA,13,1
138192633,c3bd7f41bdae47e89c751fe771f927ec,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,0
48462456,d0da5674975f41bdbffafb4517e446d9,25/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
140564323,f746244e419c4f84828ec7cc279c227f,29/12/2020,DEZEMBRO,TERCA-FEIRA,19,0
140302831,5ab4976fd0694663b84bef9f5a6f733c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
136617177,5b4349844f364243949803d18fe156ea,16/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
123247347,226f632dd8754fc6b99594cc6b1fcb0a,14/04/2020,ABRIL,TERCA-FEIRA,09,0
128308207,9dd041469b384707af584ef6721d7e15,18/06/2020,JUNHO,QUINTA-FEIRA,16,1
47019052,de077c13fd83467ab2ddb1267a9f99ef,01/09/2020,SETEMBRO,TERCA-FEIRA,14,1
43492234,44823c22021244dcb746240dbde2e4a6,21/04/2020,ABRIL,TERCA-FEIRA,18,1
45679198,d543ecc6d8c94c3b98769687cbc6e1b5,19/06/2020,JUNHO,SEXTA-FEIRA,18,1
126015549,a7cdd96c4cf24d4a8685eeed1785167b,12/05/2020,MAIO,TERCA-FEIRA,16,1
119636369,95b00d20994a4ca9ab776610edc52d78,10/03/2020,MARCO,TERCA-FEIRA,16,1
132466061,15155fa725f048b3a4c6b3b10a7aa733,27/08/2020,AGOSTO,QUINTA-FEIRA,09,1
126058679,026a5ff6d8294209bdaa77ae7635ae8b,13/05/2020,MAIO,QUARTA-FEIRA,12,1
131094405,bfff8ec4ffe44a689ac6e831c97894f8,31/07/2020,JULHO,SEXTA-FEIRA,16,0
126536703,fef1d086633e4e31a8d061d7cdfce6c9,20/05/2020,MAIO,QUARTA-FEIRA,09,1
42136076,42c292b3639442d3b072f96eeee1e26c,07/04/2020,ABRIL,TERCA-FEIRA,12,1
138481537,3a3c35fa852e4b79a9c56bde667b5d6c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
139649287,67eb8d7841c043cfbc0895ea36b9fa17,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
140194259,9dbf16e0fb884746a9059f4ca430e1a7,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
