interaction_id,n_cliente,date,month,weekday,hour,answered
46458626,41ee1f1959324992b9792c09ebbe5194,20/07/2020,JULHO,SEGUNDA-FEIRA,18,1
46772802,b9d8ea8021654c30a01f5bd266ac8eb0,20/08/2020,AGOSTO,QUINTA-FEIRA,10,1
131265787,b608617d1ac44c3884165e99c0781d9f,04/08/2020,AGOSTO,TERCA-FEIRA,13,1
120621891,270043c950d640df8904ddd376a8c3de,24/03/2020,MARCO,TERCA-FEIRA,17,0
130605409,bff29362da514dbe82cca218fe0e9176,23/07/2020,JULHO,QUINTA-FEIRA,13,0
48071150,48b585eeaaa74f49b4999153be898901,05/11/2020,NOVEMBRO,QUINTA-FEIRA,22,1
126496733,b0665056a0884f1b888dddd75974544d,19/05/2020,MAIO,TERCA-FEIRA,15,1
43581160,beef7659636e4672b38d1999dd79ba93,26/04/2020,ABRIL,DOMINGO,05,1
133630829,00396a6cc69046b787ee55424c4cdc83,16/09/2020,SETEMBRO,QUARTA-FEIRA,16,1
137441851,270a3d5a6141454b9326e73e207cb870,30/10/2020,OUTUBRO,SEXTA-FEIRA,16,0
131575635,25f34b117e70431ab485dea79ebeafa2,10/08/2020,AGOSTO,SEGUNDA-FEIRA,14,0
140326049,8ff636bbba5d4cd8993ab2cc64e1a625,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
48354590,41ee1f1959324992b9792c09ebbe5194,17/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
121373923,78ceb86e84eb4f08825f5a057bf8f3c3,01/04/2020,ABRIL,QUARTA-FEIRA,08,0
43430936,62e5244abf4345ac8a3b0a70caa59972,18/04/2020,ABRIL,SABADO,08,1
131781947,a389ff5b31244ff880597f9aefb1444e,13/08/2020,AGOSTO,QUINTA-FEIRA,17,0
135079941,2db37f5e1ef9428ea7cd5862f99e6792,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,0
48687866,c4abac3d07954e3ba8e0bed46a093311,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
119674705,5201314d3f22452a83a61ac27e13c069,11/03/2020,MARCO,QUARTA-FEIRA,12,1
47201914,40897170c9d547c583fbbf0492cc78df,11/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
126124019,23723b5ae2b04710a45930c4fcb6458b,14/05/2020,MAIO,QUINTA-FEIRA,11,1
133718579,1c4dfc62745b430e8e5584632d6ed959,18/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
134765599,d6d15f0a48b04683bd06c60526e9f0c1,06/10/2020,OUTUBRO,TERCA-FEIRA,16,1
127563541,ea112308d00446cd811c8ec5302d06fc,04/06/2020,JUNHO,QUINTA-FEIRA,13,1
131723155,e43408e0cde14bb0a8fc10be69cb95d4,12/08/2020,AGOSTO,QUARTA-FEIRA,18,1
137634137,44823c22021244dcb746240dbde2e4a6,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
133711171,d82845a7378844aa80dc5a1232c3d32c,18/09/2020,SETEMBRO,SEXTA-FEIRA,09,0
130637331,67eb8d7841c043cfbc0895ea36b9fa17,24/07/2020,JULHO,SEXTA-FEIRA,07,0
45717604,1ca382fb705349feac5a7004d95cc658,21/06/2020,JUNHO,DOMINGO,08,1
41169606,b7f6105b96544ffda9183cc5c5d920d2,19/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
139489263,34f31ee918dc44a6bab130cc42b7e6e9,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
45127602,776871c9b81b4998aa63a04b0311977a,29/05/2020,MAIO,SEXTA-FEIRA,18,1
121729769,15981485c0ea4780b8d28454f214b24d,03/04/2020,ABRIL,SEXTA-FEIRA,11,0
41316750,1ca382fb705349feac5a7004d95cc658,28/02/2020,FEVEREIRO,SEXTA-FEIRA,08,1
129398061,070c23788c204562939d94acd76a0f59,03/07/2020,JULHO,SEXTA-FEIRA,09,0
130082493,5ce095386bc647a7b7c7734bb948ae79,14/07/2020,JULHO,TERCA-FEIRA,16,0
122436685,572e26e41f8c4c38a882c7bf9c027ebf,09/04/2020,ABRIL,QUINTA-FEIRA,16,0
134523801,25817d9f4ca24430bcbf1ecd621f7da6,01/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
136969489,c71daab876ce49f2872a95a2facdfc36,22/10/2020,OUTUBRO,QUINTA-FEIRA,16,1
122082295,d8d08d7850134a1da0ca527e337b44b7,07/04/2020,ABRIL,TERCA-FEIRA,14,0
46763252,2b001b44991a419ca4ae440b3778f662,19/08/2020,AGOSTO,QUARTA-FEIRA,13,1
129471015,ad02d20c1cf640b0b37e8c748bb338c1,04/07/2020,JULHO,SABADO,16,0
48325142,a7cc7732a9364f8b86ba8ece9163a13b,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,07,1
139487377,a68a36476237455a99d3d9a8a9c09b4d,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
48844742,e5d293bd8d2e49459ad1eada07d029e4,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
137865375,ea112308d00446cd811c8ec5302d06fc,07/11/2020,NOVEMBRO,SABADO,14,1
120227383,cb284f17b2394444a92357e0742fa42c,20/03/2020,MARCO,SEXTA-FEIRA,10,1
137356807,e483bc7c34644bd8a693fc6671819d1b,29/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
138360823,fb7b32771cb34511b49ad593dfee016e,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
134938213,78ceb86e84eb4f08825f5a057bf8f3c3,09/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
124932055,be2f667e703045ce91883641e8c6c0fe,30/04/2020,ABRIL,QUINTA-FEIRA,15,1
124826181,3d710a428e0845f7a3a240c28ca618bb,29/04/2020,ABRIL,QUARTA-FEIRA,13,0
132575885,84e4de8dda4f4909b0d7890554e6394b,28/08/2020,AGOSTO,SEXTA-FEIRA,15,0
139566985,2afcdbd220c940388219220e35a436c7,09/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
48758136,5ab4976fd0694663b84bef9f5a6f733c,19/12/2020,DEZEMBRO,SABADO,19,1
139248319,4e565ad9e71147cea5095d559cf6220e,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
45337658,9a02e3747f23406cb075c610bde7554e,10/06/2020,JUNHO,QUARTA-FEIRA,15,1
119360787,d3ed306efb4e4bd583eca8fc686c7b63,05/03/2020,MARCO,QUINTA-FEIRA,14,1
137164555,500b9bf864ff46f99ec630543c7c0bb9,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
137117085,93d41d2c7e8a4f3b9a71cd9254b05f4f,25/10/2020,OUTUBRO,DOMINGO,18,0
138732545,f4438cff2fc94a979f838f6deaa6c70d,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
48583966,e0c29d0052bf4d61aa247f44c240712a,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
46669424,1fc2057fc26043e6870d4e791d87ed09,10/08/2020,AGOSTO,SEGUNDA-FEIRA,00,1
127155391,52c1e102fc954ab9ade8b9c55fbb175b,28/05/2020,MAIO,QUINTA-FEIRA,16,0
119464131,7af144d5f2e64a598707726ebf853529,08/03/2020,MARCO,DOMINGO,08,0
44105270,fe92248729c44f448481c5780127e6d1,29/04/2020,ABRIL,QUARTA-FEIRA,15,1
126997563,342f6adede604e2d87d640288455a86c,26/05/2020,MAIO,TERCA-FEIRA,17,1
124657965,c8c6f83d84d3442cb13cff48938984f4,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
139822893,503b2b08ca794b14994c1f16db9235b3,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
41725178,fa7e253f3ce347cea79b1ea04bd297b4,23/03/2020,MARCO,SEGUNDA-FEIRA,10,1
48068564,bc89f3433917445694cf64b29d8d90d6,05/11/2020,NOVEMBRO,QUINTA-FEIRA,19,1
127237233,78ceb86e84eb4f08825f5a057bf8f3c3,29/05/2020,MAIO,SEXTA-FEIRA,19,0
120011777,478f1d1946054e38a66fb3da38ef755e,17/03/2020,MARCO,TERCA-FEIRA,14,1
48326114,c0b250b2e4f64bda9a64530a7b73cf88,15/11/2020,NOVEMBRO,DOMINGO,17,1
138196191,727673e2245d441b9e2ef07f093d8d8d,13/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
140510715,13f50698b9244dc29dcf0b7b0320b15d,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
47632380,d6d15f0a48b04683bd06c60526e9f0c1,07/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
121166843,dd63273b339f4d22aecadacfdce6348e,30/03/2020,MARCO,SEGUNDA-FEIRA,15,1
138815827,926f9d5a91984978a8e99ac7a4b3dc4d,24/11/2020,NOVEMBRO,TERCA-FEIRA,15,0
48633430,a79682378e474d7fa5a481fd20253b46,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
133575791,76e7529747ad4f03b60e2c1fb1ff6f59,16/09/2020,SETEMBRO,QUARTA-FEIRA,05,0
47874756,df281dc485c3466982b560ceeaf364ff,22/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
48404858,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
47981230,c4b634a30fff4d6b88488c440aaca690,30/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
133682453,bf4bff21864f48c6ae50a46e49992e93,17/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
127871073,9a02e3747f23406cb075c610bde7554e,10/06/2020,JUNHO,QUARTA-FEIRA,14,0
139489157,4694534a1101482b927c45d08d44e4b0,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
45129486,776871c9b81b4998aa63a04b0311977a,29/05/2020,MAIO,SEXTA-FEIRA,18,1
126636141,d7933f4a5de64941a6e9cff8e9ab1fdb,21/05/2020,MAIO,QUINTA-FEIRA,09,1
140108645,3b00af72b9b144c586509ea6dfb72f5c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
124823277,9a02e3747f23406cb075c610bde7554e,29/04/2020,ABRIL,QUARTA-FEIRA,12,1
133467515,6ed9b0c18ec644e884fc1bd88549e9f4,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,0
48836230,342f6adede604e2d87d640288455a86c,29/12/2020,DEZEMBRO,TERCA-FEIRA,00,1
125769113,df0da1fd1fa54a40acb6648bbf3749a7,08/05/2020,MAIO,SEXTA-FEIRA,16,0
119217673,342f6adede604e2d87d640288455a86c,03/03/2020,MARCO,TERCA-FEIRA,15,1
137774197,23723b5ae2b04710a45930c4fcb6458b,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
46660890,4694534a1101482b927c45d08d44e4b0,10/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
46976632,24ccf950b38945078c3b9370d4847204,31/08/2020,AGOSTO,SEGUNDA-FEIRA,10,1
48054706,26707cdbc7834971bbd7489cfad78632,04/11/2020,NOVEMBRO,QUARTA-FEIRA,23,1
133933491,d81ddf53119b43649329e08a4b4f93bc,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
137339733,50c93567854d4a70b1dba545dc825ba6,29/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
140246261,e982f0f463944209960332d10e10618e,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
46566732,abbafced7cde4634ade4de593e527f3e,31/07/2020,JULHO,SEXTA-FEIRA,10,1
139915207,5b8c5b90778e47b18b2456e9869f887f,15/12/2020,DEZEMBRO,TERCA-FEIRA,17,1
124737951,191148ff29c64629b1edf90bfb721256,28/04/2020,ABRIL,TERCA-FEIRA,13,1
128513535,df26329e99ae47d7a1b3ff74d6396d9a,22/06/2020,JUNHO,SEGUNDA-FEIRA,13,1
140298355,fc203b49141948f6978ee2ce9b20b60f,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
132922675,d3ed306efb4e4bd583eca8fc686c7b63,03/09/2020,SETEMBRO,QUINTA-FEIRA,19,1
127979787,cdb1d5e1f5834755bb09216666aa77e6,12/06/2020,JUNHO,SEXTA-FEIRA,18,1
138903583,d4e93a33023c46c09c1796d65c77c7be,26/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
125508943,60ed128f63d741e69ac55060fc5e95a2,05/05/2020,MAIO,TERCA-FEIRA,19,0
131606147,54adf6b114ae46f9a08e060756e26ed5,11/08/2020,AGOSTO,TERCA-FEIRA,08,1
48766280,37aa99081e3e428dbd01f9ca4ae9ea4d,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
48107876,044b66daadb84aaf837dc5f3799571a4,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
41563248,5ce61132269e47c9a50a948a8bb503f7,12/03/2020,MARCO,QUINTA-FEIRA,22,1
128123805,58b673cb07074f9e9fe710e6e0682d8b,16/06/2020,JUNHO,TERCA-FEIRA,10,1
140316859,05255fbf3dbc4ac0932efc0295a3863b,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
122813695,572e26e41f8c4c38a882c7bf9c027ebf,13/04/2020,ABRIL,SEGUNDA-FEIRA,09,1
140101685,7915cd367f2f4d74926c13cbb725a78b,18/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
140515233,6afd321fa40b43e98de48320c58c2b6f,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
133242389,c8c6f83d84d3442cb13cff48938984f4,09/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
121904459,6fe1f9dd46054decbc6dfa84dfa5f5c8,06/04/2020,ABRIL,SEGUNDA-FEIRA,09,1
138213273,ea112308d00446cd811c8ec5302d06fc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
133441255,53b1ea7e1b67444f9ea948bc96d256cb,13/09/2020,SETEMBRO,DOMINGO,20,0
125939565,478f1d1946054e38a66fb3da38ef755e,11/05/2020,MAIO,SEGUNDA-FEIRA,16,1
130071639,fbb3239246734a198492e61048bac1f5,14/07/2020,JULHO,TERCA-FEIRA,14,0
121145625,76e7529747ad4f03b60e2c1fb1ff6f59,30/03/2020,MARCO,SEGUNDA-FEIRA,14,0
127665559,0688dba18bbc4e9ab8cbf2c92703659b,05/06/2020,JUNHO,SEXTA-FEIRA,18,1
133203407,1c4dfc62745b430e8e5584632d6ed959,09/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
120097567,d82845a7378844aa80dc5a1232c3d32c,18/03/2020,MARCO,QUARTA-FEIRA,16,1
123514793,cd8b1e4377334ed198a37780f49fa2fe,15/04/2020,ABRIL,QUARTA-FEIRA,20,0
41502854,6168487489254a88b67b42ca992bca3c,10/03/2020,MARCO,TERCA-FEIRA,21,1
126136751,c1dd4897029f4d689d8bf29190c87169,14/05/2020,MAIO,QUINTA-FEIRA,13,0
41811544,7d7e906ad73e482584ff85522841f694,25/03/2020,MARCO,QUARTA-FEIRA,19,1
45055608,9aa5025024934cf3abd809c6f812d48d,26/05/2020,MAIO,TERCA-FEIRA,18,1
138326835,ea933ef48bb24a37bb9917c01f51d48d,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
140601885,1687e9899f9c45b7a5181f4858a03bcc,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
127304483,c1ba7e770c554204ba48b8fef5d817b9,01/06/2020,JUNHO,SEGUNDA-FEIRA,11,0
118441317,e29dad34c6254fc3a2639ff50e9db456,20/02/2020,FEVEREIRO,QUINTA-FEIRA,14,0
139286395,f17793b51e3c4d86ae1b9387599f219c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
47360384,d3ed306efb4e4bd583eca8fc686c7b63,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,1
139026109,15155fa725f048b3a4c6b3b10a7aa733,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,0
129044145,2ae532f9b03944229f9eeaf61f0a89c9,29/06/2020,JUNHO,SEGUNDA-FEIRA,14,1
121953493,b0665056a0884f1b888dddd75974544d,06/04/2020,ABRIL,SEGUNDA-FEIRA,13,1
116992579,38841307eb5f4102b0ac6902e0d35fda,04/02/2020,FEVEREIRO,TERCA-FEIRA,17,1
140580347,6df82c91d297469a834a0b4cff107e6f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
139409691,47024ee1460c489ba96d30515515ad65,05/12/2020,DEZEMBRO,SABADO,09,1
132327217,50e3db816fc94dfbb7d53ab0bf431dee,25/08/2020,AGOSTO,TERCA-FEIRA,10,0
41767962,3cb62558262745918722a58ff3bee0d6,24/03/2020,MARCO,TERCA-FEIRA,14,1
126766419,939231f725a1408c9afec87aa7419f6f,22/05/2020,MAIO,SEXTA-FEIRA,11,0
47877740,c71daab876ce49f2872a95a2facdfc36,22/10/2020,OUTUBRO,QUINTA-FEIRA,00,1
137728485,270a3d5a6141454b9326e73e207cb870,05/11/2020,NOVEMBRO,QUINTA-FEIRA,08,0
139594349,b9d8ea8021654c30a01f5bd266ac8eb0,09/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
128392201,05255fbf3dbc4ac0932efc0295a3863b,19/06/2020,JUNHO,SEXTA-FEIRA,14,1
127617605,500b9bf864ff46f99ec630543c7c0bb9,05/06/2020,JUNHO,SEXTA-FEIRA,10,0
137315621,6acbd140cb63435fb203607188a3b2f3,29/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
118214503,b9d4ae2a8d7c4d7185712e15463e9141,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,1
131775467,776871c9b81b4998aa63a04b0311977a,13/08/2020,AGOSTO,QUINTA-FEIRA,15,1
133211989,aa414af793d143e799b672a39065edd0,09/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
44793370,b41ceeb40da949169dce3e623c143f8f,18/05/2020,MAIO,SEGUNDA-FEIRA,01,1
127235177,bf4bff21864f48c6ae50a46e49992e93,29/05/2020,MAIO,SEXTA-FEIRA,17,1
119128917,97318e89db594647a86f6404daa7f67f,02/03/2020,MARCO,SEGUNDA-FEIRA,16,1
117289981,9dd041469b384707af584ef6721d7e15,06/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
136555567,f44488221cb942b2a82dcf745ef411c8,15/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
137866025,b031e00ca6454509b2197223836db49d,07/11/2020,NOVEMBRO,SABADO,13,1
132035401,1df32508f76d421289d3288b4fa1961e,19/08/2020,AGOSTO,QUARTA-FEIRA,11,0
119592817,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,11,0
134645029,d02b3f88a772486385642416b78714cc,03/10/2020,OUTUBRO,SABADO,10,1
48358420,0416967d360143d6b092f6e122f1b98a,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
125691965,4af58c51a9874150922e795e04665cbf,08/05/2020,MAIO,SEXTA-FEIRA,09,1
48861490,056d32ffaff0404abbf2d11981967360,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
138577813,24c38d1957d54c339e12458d9d1cc2de,19/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
126996415,c6b1d8797c1a49c48ac459de9c41f90f,26/05/2020,MAIO,TERCA-FEIRA,17,0
126074193,42ecc943d5a64a1f82ddb71834a7ab52,13/05/2020,MAIO,QUARTA-FEIRA,14,0
125555829,4af58c51a9874150922e795e04665cbf,06/05/2020,MAIO,QUARTA-FEIRA,12,0
134327463,5564e0d79b6141888be891dce9509321,29/09/2020,SETEMBRO,TERCA-FEIRA,07,0
123640451,f17793b51e3c4d86ae1b9387599f219c,17/04/2020,ABRIL,SEXTA-FEIRA,11,0
48539518,629a8d7bdeb74f25a3a0ba842406b29b,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
130089239,bf4bff21864f48c6ae50a46e49992e93,14/07/2020,JULHO,TERCA-FEIRA,18,1
127418163,fe92248729c44f448481c5780127e6d1,02/06/2020,JUNHO,TERCA-FEIRA,14,1
136574461,56b61f9d487d44849bab3f9298e7bf00,15/10/2020,OUTUBRO,QUINTA-FEIRA,16,1
44108044,6c9ad3a80bae49b6a1bc8e788239e8f9,29/04/2020,ABRIL,QUARTA-FEIRA,16,1
131995695,4694534a1101482b927c45d08d44e4b0,18/08/2020,AGOSTO,TERCA-FEIRA,16,0
127799661,282cc01b932642c9b78d20640d381ff2,09/06/2020,JUNHO,TERCA-FEIRA,08,1
132956703,d3ed306efb4e4bd583eca8fc686c7b63,04/09/2020,SETEMBRO,SEXTA-FEIRA,12,0
48164952,754d84cb6e644715b41771cef0d77050,12/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
129692667,6c4e77603cc248569d5a10c2c5ef9a28,08/07/2020,JULHO,QUARTA-FEIRA,11,0
119375155,f3abb56d31e4442b8e12eabad9b79a89,05/03/2020,MARCO,QUINTA-FEIRA,09,1
132663151,24ccf950b38945078c3b9370d4847204,31/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
47279764,224b304199ed4c35b74e09a367e4a38c,16/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
119471367,84eebe3b193842729006d6670b51e5f4,08/03/2020,MARCO,DOMINGO,18,1
140248153,5a0bac47b3a94b4fa164a8020f245726,22/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
134341765,7ec2efdd4fe74f55830bbadf68fc3bff,29/09/2020,SETEMBRO,TERCA-FEIRA,10,0
132766949,d02b3f88a772486385642416b78714cc,01/09/2020,SETEMBRO,TERCA-FEIRA,15,0
118876251,c7b313fae6e94c54814e8b4afe6de275,27/02/2020,FEVEREIRO,QUINTA-FEIRA,16,1
132683107,8eeacd1cf2c74f18b15c2c0b819f33eb,31/08/2020,AGOSTO,SEGUNDA-FEIRA,14,0
132082881,e6c40aafba4b49cb9fb51ae8b1035501,20/08/2020,AGOSTO,QUINTA-FEIRA,08,1
48826120,044b76f5b5594ab1ac5c51bee7f4fba0,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
134877179,1645ee6b29c747ea973f891fecc560d4,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
138011879,d0da5674975f41bdbffafb4517e446d9,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
133283815,b376532354a941bd84d1ae4bc765d0b3,10/09/2020,SETEMBRO,QUINTA-FEIRA,10,0
134730307,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,11,0
131038021,6b1bc926baf34b37ad9b2030a197ae03,31/07/2020,JULHO,SEXTA-FEIRA,09,0
120760005,5433e600aa194b5fa9033cdc7ef51a4b,25/03/2020,MARCO,QUARTA-FEIRA,21,0
139453187,38841307eb5f4102b0ac6902e0d35fda,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,0
42125232,6c9ad3a80bae49b6a1bc8e788239e8f9,06/04/2020,ABRIL,SEGUNDA-FEIRA,00,1
139587031,c8c6f83d84d3442cb13cff48938984f4,09/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
127403497,5a7c9eb3bc184df38c590ee1ed7bbf97,02/06/2020,JUNHO,TERCA-FEIRA,13,0
138056209,727673e2245d441b9e2ef07f093d8d8d,11/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
48784280,38841307eb5f4102b0ac6902e0d35fda,22/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
119391339,0bbd6cca66e949779a709ec0bb186c67,05/03/2020,MARCO,QUINTA-FEIRA,23,1
48059540,0d660031c7844eec97bc8c99c071c50e,05/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
129648815,5c440e33b90b4705bb852da8e59844c5,07/07/2020,JULHO,TERCA-FEIRA,15,0
130766579,d015b7766a724f489a3d970fd65d9dbf,27/07/2020,JULHO,SEGUNDA-FEIRA,13,0
139625855,c1f6cb6af1f044318cea69e551be320b,10/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
137778479,13b74bc9b8d0424493f30532ed46c520,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
129719925,ed91f9a6016e49f68dd99e38c41d8a71,08/07/2020,JULHO,QUARTA-FEIRA,14,1
119326197,f3abb56d31e4442b8e12eabad9b79a89,04/03/2020,MARCO,QUARTA-FEIRA,21,0
130997459,1df32508f76d421289d3288b4fa1961e,30/07/2020,JULHO,QUINTA-FEIRA,14,0
131912849,b568bb096e4e41358931d0d33da25e08,17/08/2020,AGOSTO,SEGUNDA-FEIRA,11,1
48065326,0688dba18bbc4e9ab8cbf2c92703659b,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
126014303,4fc83310c9cc44ef8e2bbdf850ff5187,12/05/2020,MAIO,TERCA-FEIRA,16,0
48559436,69c6ca9c085943e0beeeb1f372795d5a,03/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
132177951,30bf9710234b48c795dbb42469c05fa9,21/08/2020,AGOSTO,SEXTA-FEIRA,13,0
124038903,895ddd5bb7e24256b16be396bd8e93a7,23/04/2020,ABRIL,QUINTA-FEIRA,15,1
138469393,7232fbe49bff4725aa125974bd98ac4f,18/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
139457143,38841307eb5f4102b0ac6902e0d35fda,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
118977079,c4abac3d07954e3ba8e0bed46a093311,28/02/2020,FEVEREIRO,SEXTA-FEIRA,17,0
48399760,fa7e253f3ce347cea79b1ea04bd297b4,19/11/2020,NOVEMBRO,QUINTA-FEIRA,20,1
139143595,563ddd9909a7411dabd70b858ce00b5c,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
138413557,3ac42c423dee4059920b8c0c87095135,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,0
137253091,77bfe1db161c4ae0925e9f2d815bab38,28/10/2020,OUTUBRO,QUARTA-FEIRA,10,0
44670092,f86a15d3c46b4ac19aa3654bb51f55fe,12/05/2020,MAIO,TERCA-FEIRA,12,1
138922485,8d3b797d85454f7ca723ad0bc29a4423,26/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
136471191,3a78c487bea845b08dfbfe607c308367,14/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
