interaction_id,n_cliente,date,month,weekday,hour,answered
120879977,7d7e906ad73e482584ff85522841f694,27/03/2020,MARCO,SEXTA-FEIRA,08,0
128463533,67e4409e643142b5a107ec0ea58fe4f0,22/06/2020,JUNHO,SEGUNDA-FEIRA,08,0
46143308,368f7ce9d9d54162aa18d74433cdfad8,02/07/2020,JULHO,QUINTA-FEIRA,21,1
136565385,843c905e328740c19257562791a56538,15/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
135004437,15155fa725f048b3a4c6b3b10a7aa733,10/10/2020,OUTUBRO,SABADO,11,1
119101197,78ceb86e84eb4f08825f5a057bf8f3c3,02/03/2020,MARCO,SEGUNDA-FEIRA,13,0
139005797,2dbc52a3f4d74ff7a14731b539674a1d,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
132538711,4694534a1101482b927c45d08d44e4b0,28/08/2020,AGOSTO,SEXTA-FEIRA,10,0
135070357,0f5a23e366434e6381873d02f61d6da9,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,0
130168803,256fbb9a30f74256ae6808e95a1b1501,16/07/2020,JULHO,QUINTA-FEIRA,08,0
127656845,c451eee1eba24c5ea4d9b3c4f79cff9a,05/06/2020,JUNHO,SEXTA-FEIRA,15,0
46816404,e4613043efdd4a36b3b8f6c125ddf393,24/08/2020,AGOSTO,SEGUNDA-FEIRA,09,1
119252769,bf4bff21864f48c6ae50a46e49992e93,04/03/2020,MARCO,QUARTA-FEIRA,10,1
117935075,f04b82907d58474dac86d748087fbd95,12/02/2020,FEVEREIRO,QUARTA-FEIRA,17,0
121017735,49699183fea34998bebab46ffcc23eae,28/03/2020,MARCO,SABADO,15,0
41884034,ea112308d00446cd811c8ec5302d06fc,28/03/2020,MARCO,SABADO,12,1
134310743,4ebcdb5ec44b43ad94cb314743b8e823,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,0
48154700,17d932e6fbb1454b92c48bad8b148806,11/11/2020,NOVEMBRO,QUARTA-FEIRA,19,1
122340623,5a7c9eb3bc184df38c590ee1ed7bbf97,09/04/2020,ABRIL,QUINTA-FEIRA,08,0
132940573,f0cb5e3c1cac4fc18313931faf2421f2,04/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
127932777,256fbb9a30f74256ae6808e95a1b1501,12/06/2020,JUNHO,SEXTA-FEIRA,10,1
140612619,b486a68a864042dbaf5108069d9c382a,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
46399238,db38d20b198743e186a35890d6b640f3,14/07/2020,JULHO,TERCA-FEIRA,09,1
137131571,bc424f7062ca42df81c40bcc8205f48b,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,0
118495491,342f6adede604e2d87d640288455a86c,21/02/2020,FEVEREIRO,SEXTA-FEIRA,08,0
139089027,983206a77e814bd390cf699f90da0125,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,0
48768314,9dbf16e0fb884746a9059f4ca430e1a7,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
127376263,d8d08d7850134a1da0ca527e337b44b7,02/06/2020,JUNHO,TERCA-FEIRA,09,1
139374353,5c4744a1a2174294b859d5c83afb82fe,04/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
136471957,5a3095de6e06428186a4160cf710901d,14/10/2020,OUTUBRO,QUARTA-FEIRA,10,0
129326831,47024ee1460c489ba96d30515515ad65,02/07/2020,JULHO,QUINTA-FEIRA,10,1
125999559,c1f6cb6af1f044318cea69e551be320b,12/05/2020,MAIO,TERCA-FEIRA,14,1
120406123,5545de7562fd4c6596b727eb9a8fd26f,23/03/2020,MARCO,SEGUNDA-FEIRA,10,1
140266371,143f3accb3944cbdae5be112b13a90d4,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,0
118768335,0aa9e4852ad14d0384b7cde5d6dcdb6d,26/02/2020,FEVEREIRO,QUARTA-FEIRA,13,0
138361299,3853af31e4c04c6889442c83ff443cd7,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
48842594,30b73979f70541d6857e2f86872adfed,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
127300615,b41ceeb40da949169dce3e623c143f8f,01/06/2020,JUNHO,SEGUNDA-FEIRA,11,0
46487194,a6f1d5285eb24ef6b9d3cf80b589aa8c,22/07/2020,JULHO,QUARTA-FEIRA,16,1
135059271,87f01711fcff4c4cb39f862111d83189,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,0
117693049,bf4bff21864f48c6ae50a46e49992e93,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,0
121879767,b0665056a0884f1b888dddd75974544d,06/04/2020,ABRIL,SEGUNDA-FEIRA,08,0
130109693,1bae60da83e842f6b19997e4800ddccb,15/07/2020,JULHO,QUARTA-FEIRA,09,1
131946487,0bbd6cca66e949779a709ec0bb186c67,17/08/2020,AGOSTO,SEGUNDA-FEIRA,21,1
42123828,115cb6abe4da4fe5a5f63ca391838dc1,06/04/2020,ABRIL,SEGUNDA-FEIRA,22,1
41107394,a3e45e7f3f514903b5cc3d790bdab7dd,14/02/2020,FEVEREIRO,SEXTA-FEIRA,14,1
48563598,044b66daadb84aaf837dc5f3799571a4,04/12/2020,DEZEMBRO,SEXTA-FEIRA,00,1
137029673,01085ad018d44065915af6d22467217b,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
139940599,06227ad00fdd41b9826803e378f1d0d1,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
138161255,e2692edce91b4cd0b8df16c13b49b2c5,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
128881301,1ca382fb705349feac5a7004d95cc658,26/06/2020,JUNHO,SEXTA-FEIRA,13,0
139506099,47024ee1460c489ba96d30515515ad65,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,18,1
47934130,0688dba18bbc4e9ab8cbf2c92703659b,27/10/2020,OUTUBRO,TERCA-FEIRA,14,1
140548275,e56d9fb4c02446c9b4fbec20b825250e,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,0
136917427,4c5738ac72a54e18bcc356f8d5716853,22/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
126139223,47024ee1460c489ba96d30515515ad65,14/05/2020,MAIO,QUINTA-FEIRA,14,1
139560393,0913fc9bad5a485f985e0eb8fa983d4b,09/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
48041478,f71dac4ae6a341e5829748f389bb4dc2,04/11/2020,NOVEMBRO,QUARTA-FEIRA,07,1
118338391,a34292e443474c678501176be35bcac7,19/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
138041839,a34292e443474c678501176be35bcac7,10/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
124928467,0688dba18bbc4e9ab8cbf2c92703659b,30/04/2020,ABRIL,QUINTA-FEIRA,14,1
48736552,478f1d1946054e38a66fb3da38ef755e,17/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
45129472,776871c9b81b4998aa63a04b0311977a,29/05/2020,MAIO,SEXTA-FEIRA,18,1
121369381,78ceb86e84eb4f08825f5a057bf8f3c3,01/04/2020,ABRIL,QUARTA-FEIRA,08,0
40715188,f04b82907d58474dac86d748087fbd95,07/02/2020,FEVEREIRO,SEXTA-FEIRA,17,1
47685232,b4afd1996a7e499f8f87361f367c9aeb,10/10/2020,OUTUBRO,SABADO,10,1
125793299,64b2cf522c634d87ab3f317acb44caf1,09/05/2020,MAIO,SABADO,11,0
131937475,9febe9e0b61545898d8cc0009c541653,17/08/2020,AGOSTO,SEGUNDA-FEIRA,16,1
126124025,dfa3a6a8c8354d829bdf5056588713b3,14/05/2020,MAIO,QUINTA-FEIRA,11,1
140313233,b6442741752444f29d01b3ed12371807,23/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
128589825,525f589ca6b04b878773dc0355ce5232,23/06/2020,JUNHO,TERCA-FEIRA,12,1
126051841,77c6a00943c340089a89368a149d8ee7,13/05/2020,MAIO,QUARTA-FEIRA,10,0
120593167,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,14,0
140534525,8f095357973f4033b46308c9213f9981,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
133541753,475f0b3b02af43e996fb99328ae6d7a4,15/09/2020,SETEMBRO,TERCA-FEIRA,12,1
46049396,9414be8902b94e7b91a2a78e14695442,29/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
131773769,e43408e0cde14bb0a8fc10be69cb95d4,13/08/2020,AGOSTO,QUINTA-FEIRA,15,1
47535714,d6d15f0a48b04683bd06c60526e9f0c1,30/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
138796317,4858668d70e64543bc5c183b6217753b,24/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
139230959,3cd8bfedeca24f96a49d10387b20ba90,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
134609329,53b1ea7e1b67444f9ea948bc96d256cb,02/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
134504643,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
40024226,629a8d7bdeb74f25a3a0ba842406b29b,27/01/2020,JANEIRO,SEGUNDA-FEIRA,17,1
134447753,cd8b1e4377334ed198a37780f49fa2fe,30/09/2020,SETEMBRO,QUARTA-FEIRA,14,0
134108105,5ce61132269e47c9a50a948a8bb503f7,24/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
41799954,7d72d804e05f47de8b03356bb6da8380,25/03/2020,MARCO,QUARTA-FEIRA,14,1
133863355,665bdef8b2c745189d81a77d3eacbf8a,20/09/2020,SETEMBRO,DOMINGO,09,0
139732089,2b001b44991a419ca4ae440b3778f662,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,0
131222975,bf4bff21864f48c6ae50a46e49992e93,03/08/2020,AGOSTO,SEGUNDA-FEIRA,19,0
48600172,42ecc943d5a64a1f82ddb71834a7ab52,08/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
133514027,6ed9b0c18ec644e884fc1bd88549e9f4,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,1
133056947,d6d15f0a48b04683bd06c60526e9f0c1,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,1
125729197,cd8b1e4377334ed198a37780f49fa2fe,08/05/2020,MAIO,SEXTA-FEIRA,12,0
48468120,49699183fea34998bebab46ffcc23eae,25/11/2020,NOVEMBRO,QUARTA-FEIRA,20,1
139736757,38b0af124df147469e929f143d475c1b,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,0
48141392,2c8ead7a949f4badac429d6a6456c0ef,10/11/2020,NOVEMBRO,TERCA-FEIRA,23,1
47850962,c162de451248401b94dc17e4d5bdc0df,22/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
138419417,1c6dcce5338c40a2973f8bbb6bc7ebc0,17/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
47044220,2b001b44991a419ca4ae440b3778f662,02/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
133280771,b568bb096e4e41358931d0d33da25e08,10/09/2020,SETEMBRO,QUINTA-FEIRA,10,1
43500060,342f6adede604e2d87d640288455a86c,22/04/2020,ABRIL,QUARTA-FEIRA,09,1
136921423,9febe9e0b61545898d8cc0009c541653,22/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
117656511,c4abac3d07954e3ba8e0bed46a093311,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,1
138345755,d54f1411d5724ee79f61f51de6cf53cb,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
40063328,539e880c582c4c25a7dacc8c252ec90f,28/01/2020,JANEIRO,TERCA-FEIRA,23,1
138620873,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
140212363,19f203c704c7449c98e154a3e6cced5c,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,0
137740411,25bf7557861f40f69d801b12a58ee28c,05/11/2020,NOVEMBRO,QUINTA-FEIRA,11,0
137961271,cb284f17b2394444a92357e0742fa42c,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
48588640,02f1b26aeb6845bca7a4a30b4da7e7a0,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
139138321,b433f4695ba54e638aee6503c5117109,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
132246745,e29dad34c6254fc3a2639ff50e9db456,24/08/2020,AGOSTO,SEGUNDA-FEIRA,08,1
48570426,01d0b30a002a40a696d12f361077fb92,04/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
134208205,445e0660dab14cedbed673f297c78177,25/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
42173204,107c40186ad0458c974ea02e6681a665,08/04/2020,ABRIL,QUARTA-FEIRA,03,1
139467225,dfaead6e47114104b84ee5ee409e8c2c,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,0
139833619,8d9e4b58cbc44c3dbaa88df95b945998,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
116706729,67eb8d7841c043cfbc0895ea36b9fa17,01/02/2020,FEVEREIRO,SABADO,19,0
134622991,076d5257903542219890276142913ff6,02/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
140628605,b031e00ca6454509b2197223836db49d,30/12/2020,DEZEMBRO,QUARTA-FEIRA,17,0
48093482,0d660031c7844eec97bc8c99c071c50e,07/11/2020,NOVEMBRO,SABADO,14,1
140333473,5ab4976fd0694663b84bef9f5a6f733c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
120441371,c7c2cb309edb4fc2816e75d1ccbbed2c,23/03/2020,MARCO,SEGUNDA-FEIRA,12,0
118829225,24ea23283533434bb6055b1e9117dde4,27/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
47818612,12e3286f48c843eea465347244274317,20/10/2020,OUTUBRO,TERCA-FEIRA,11,1
140234763,49699183fea34998bebab46ffcc23eae,22/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
125637671,2afcdbd220c940388219220e35a436c7,07/05/2020,MAIO,QUINTA-FEIRA,10,1
138376017,3435dafdbf794ba3be149ca97a07a160,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,0
121719983,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,10,0
116462471,026a5ff6d8294209bdaa77ae7635ae8b,30/01/2020,JANEIRO,QUINTA-FEIRA,11,1
46507466,abbafced7cde4634ade4de593e527f3e,24/07/2020,JULHO,SEXTA-FEIRA,15,1
46599090,c4e39de3479642398364851216b113d5,04/08/2020,AGOSTO,TERCA-FEIRA,10,1
140290333,15155fa725f048b3a4c6b3b10a7aa733,23/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
48145904,b031e00ca6454509b2197223836db49d,11/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
134718251,dade499c500e4efe8093cf257c3fecc0,06/10/2020,OUTUBRO,TERCA-FEIRA,10,1
46568958,ff4fd642886f46469fc7b6c8ab745239,31/07/2020,JULHO,SEXTA-FEIRA,11,1
138087065,5c4744a1a2174294b859d5c83afb82fe,11/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
120374659,5545de7562fd4c6596b727eb9a8fd26f,22/03/2020,MARCO,DOMINGO,20,0
134419725,8eeacd1cf2c74f18b15c2c0b819f33eb,30/09/2020,SETEMBRO,QUARTA-FEIRA,10,0
120409655,5545de7562fd4c6596b727eb9a8fd26f,23/03/2020,MARCO,SEGUNDA-FEIRA,11,1
140012911,18ab6227bdb84e8489e912469af9e750,17/12/2020,DEZEMBRO,QUINTA-FEIRA,12,0
41550956,478f1d1946054e38a66fb3da38ef755e,12/03/2020,MARCO,QUINTA-FEIRA,13,1
48831602,d1e8667df91c4daea6763620aaac80bf,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
139962983,77b4a8ffa94e45febd94b789d192ea77,16/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
131198103,eb145e8aad9a41b8a8b62fe021302ad6,03/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
120287145,270043c950d640df8904ddd376a8c3de,20/03/2020,MARCO,SEXTA-FEIRA,15,0
130467569,6657241c0c5b4c48a049e86c34855bfc,21/07/2020,JULHO,TERCA-FEIRA,14,0
47619602,73eaf2f4bab2436e9466d07571c68764,06/10/2020,OUTUBRO,TERCA-FEIRA,15,1
119374719,cd8b1e4377334ed198a37780f49fa2fe,05/03/2020,MARCO,QUINTA-FEIRA,16,0
126658167,cb3428bd8eed46819ef6f329a9c947d7,21/05/2020,MAIO,QUINTA-FEIRA,11,0
117735945,783ae4f1e6664972b8f9a08342b10397,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,16,0
139907505,7d72d804e05f47de8b03356bb6da8380,15/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
47669826,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
140579475,db2e7f8a260d40b5a7acb2866471174f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
48349290,a38797dbe0b3486c95a8350267f7b4bd,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
119206963,d8d08d7850134a1da0ca527e337b44b7,03/03/2020,MARCO,TERCA-FEIRA,14,1
48484244,c1dd4897029f4d689d8bf29190c87169,26/11/2020,NOVEMBRO,QUINTA-FEIRA,20,1
139879831,0a90e59d7cf74348848e06daf52f4f47,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
122329705,e87d305b09c7405a8e5e121d820b693d,08/04/2020,ABRIL,QUARTA-FEIRA,18,1
45921234,525f589ca6b04b878773dc0355ce5232,25/06/2020,JUNHO,QUINTA-FEIRA,16,1
139290827,f144787cc89a4fab9bececcedf5d5595,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
139798021,a06c2690d648494f9177d91fb623c575,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
46479922,d191d59c0d2048c3a2a9c667afd08344,22/07/2020,JULHO,QUARTA-FEIRA,10,1
137745145,5eddf41a94144076841e8e7917d290e3,05/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
138842553,236011d4cdec4311bee62578a525e5e5,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
119760881,b568bb096e4e41358931d0d33da25e08,12/03/2020,MARCO,QUINTA-FEIRA,13,1
48175394,525f589ca6b04b878773dc0355ce5232,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
137248131,6acbd140cb63435fb203607188a3b2f3,28/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
129528411,5ce095386bc647a7b7c7734bb948ae79,06/07/2020,JULHO,SEGUNDA-FEIRA,10,1
131966395,c162de451248401b94dc17e4d5bdc0df,18/08/2020,AGOSTO,TERCA-FEIRA,11,1
122099039,ce3209117dd2464f84092a0a5a3db7f0,07/04/2020,ABRIL,TERCA-FEIRA,15,1
126919963,c4a2f69f8c2e40a29bca3d95ac3ba316,25/05/2020,MAIO,SEGUNDA-FEIRA,18,0
48118316,539e880c582c4c25a7dacc8c252ec90f,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
48528220,49699183fea34998bebab46ffcc23eae,01/12/2020,DEZEMBRO,TERCA-FEIRA,21,1
119840903,39e44c0942824f99bfa6de1108598f79,13/03/2020,MARCO,SEXTA-FEIRA,16,1
120461377,d8d08d7850134a1da0ca527e337b44b7,23/03/2020,MARCO,SEGUNDA-FEIRA,14,1
127430097,4694534a1101482b927c45d08d44e4b0,02/06/2020,JUNHO,TERCA-FEIRA,16,0
137695515,4fc83310c9cc44ef8e2bbdf850ff5187,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
128392303,9dd041469b384707af584ef6721d7e15,19/06/2020,JUNHO,SEXTA-FEIRA,14,0
137879857,b031e00ca6454509b2197223836db49d,07/11/2020,NOVEMBRO,SABADO,18,1
45098042,26b3806e76044c208f3f4f338f00aee8,28/05/2020,MAIO,QUINTA-FEIRA,14,1
48416250,38d33a3ce7c040349753cad4973fd7db,20/11/2020,NOVEMBRO,SEXTA-FEIRA,23,1
40573252,00b65a70bcf94365bd3b5629cc084327,06/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
136731169,525f589ca6b04b878773dc0355ce5232,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
119583779,15155fa725f048b3a4c6b3b10a7aa733,10/03/2020,MARCO,TERCA-FEIRA,10,1
128285677,76e7529747ad4f03b60e2c1fb1ff6f59,18/06/2020,JUNHO,QUINTA-FEIRA,12,0
44043356,5752221717994b2dada61786c6e4a372,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
47039826,d3ed306efb4e4bd583eca8fc686c7b63,02/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
128506169,90f974e257e049fba64be79d25b2bb41,22/06/2020,JUNHO,SEGUNDA-FEIRA,14,1
129163541,0d660031c7844eec97bc8c99c071c50e,30/06/2020,JUNHO,TERCA-FEIRA,09,1
133113609,45c1ea5de3c44ea7b76a4dd239f65803,08/09/2020,SETEMBRO,TERCA-FEIRA,09,0
139116835,983206a77e814bd390cf699f90da0125,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
47685816,564e19b1b2464066b728f755c92dd673,10/10/2020,OUTUBRO,SABADO,15,1
48532078,c1c10a56e363405289b27ce3afb31de1,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
140456191,aece8b84c55a466c8ce1dcc30747291c,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
139694151,1e4436bfe7cf4d57852cf604564a9cc3,11/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
125761813,b4ffb23176f64e188dbe8f9dfd6e111e,08/05/2020,MAIO,SEXTA-FEIRA,15,0
123992399,7af144d5f2e64a598707726ebf853529,23/04/2020,ABRIL,QUINTA-FEIRA,08,1
130631815,ce0a48cf304344019d833c0f41f61a22,23/07/2020,JULHO,QUINTA-FEIRA,18,0
134807855,d6d15f0a48b04683bd06c60526e9f0c1,07/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
43478910,c4a2f69f8c2e40a29bca3d95ac3ba316,21/04/2020,ABRIL,TERCA-FEIRA,11,1
138791243,120b1f45d39c45e8b2b48676d027d2cf,24/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
119211139,aece8b84c55a466c8ce1dcc30747291c,03/03/2020,MARCO,TERCA-FEIRA,15,0
140202541,304acc1b8894498c82dd1092e7d86849,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
135075451,0f5a23e366434e6381873d02f61d6da9,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
46133172,e29dad34c6254fc3a2639ff50e9db456,02/07/2020,JULHO,QUINTA-FEIRA,11,1
46664962,de077c13fd83467ab2ddb1267a9f99ef,10/08/2020,AGOSTO,SEGUNDA-FEIRA,19,1
130989233,d614da6603bd4222bd28378fdbd3abf6,30/07/2020,JULHO,QUINTA-FEIRA,12,1
47877864,d3ed306efb4e4bd583eca8fc686c7b63,23/10/2020,OUTUBRO,SEXTA-FEIRA,07,1
139749407,593dd4c5c4184e7ebc96fbad051d6bc6,12/12/2020,DEZEMBRO,SABADO,00,1
137743447,0d73f0b8cee54f4dbf869555b5316754,05/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
41867450,7d7e906ad73e482584ff85522841f694,27/03/2020,MARCO,SEXTA-FEIRA,14,1
127300509,6657241c0c5b4c48a049e86c34855bfc,01/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
47546044,86bc0a74ac0847a9b66a15227a9a4a66,30/09/2020,SETEMBRO,QUARTA-FEIRA,18,1
134742807,55e1e1b31472430b95bfb225a4a6bb9c,06/10/2020,OUTUBRO,TERCA-FEIRA,13,1
120327473,0aa9e4852ad14d0384b7cde5d6dcdb6d,21/03/2020,MARCO,SABADO,12,0
123906997,b0665056a0884f1b888dddd75974544d,22/04/2020,ABRIL,QUARTA-FEIRA,08,0
48790420,c4a2f69f8c2e40a29bca3d95ac3ba316,22/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
47531744,776871c9b81b4998aa63a04b0311977a,29/09/2020,SETEMBRO,TERCA-FEIRA,20,1
137151499,97c6a29dba404f14b69587ce9070f5ea,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
137394705,342f6adede604e2d87d640288455a86c,30/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
128891053,4d87c231784044ec8cfa3289d72664cc,26/06/2020,JUNHO,SEXTA-FEIRA,14,1
140542265,1687e9899f9c45b7a5181f4858a03bcc,29/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
132661649,5ce61132269e47c9a50a948a8bb503f7,31/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
124126009,c8c6f83d84d3442cb13cff48938984f4,24/04/2020,ABRIL,SEXTA-FEIRA,16,0
131782589,abbafced7cde4634ade4de593e527f3e,13/08/2020,AGOSTO,QUINTA-FEIRA,17,0
44598458,0688dba18bbc4e9ab8cbf2c92703659b,08/05/2020,MAIO,SEXTA-FEIRA,13,1
139484045,a68a36476237455a99d3d9a8a9c09b4d,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
129979667,ba528b3607f645a5867d9400c188f8aa,13/07/2020,JULHO,SEGUNDA-FEIRA,12,1
120392871,5545de7562fd4c6596b727eb9a8fd26f,23/03/2020,MARCO,SEGUNDA-FEIRA,09,0
125570369,c162de451248401b94dc17e4d5bdc0df,06/05/2020,MAIO,QUARTA-FEIRA,13,1
132160241,16649de14f3e423094265667af626b07,21/08/2020,AGOSTO,SEXTA-FEIRA,11,1
139594815,5840e7c7790344c4a3ed52b80583b428,09/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
117269749,8eeacd1cf2c74f18b15c2c0b819f33eb,06/02/2020,FEVEREIRO,QUINTA-FEIRA,13,1
139303721,5dc41925bc48492baae549f174c2dd9b,03/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
