interaction_id,n_cliente,date,month,weekday,hour,answered
138598745,ea112308d00446cd811c8ec5302d06fc,19/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
125396319,342f6adede604e2d87d640288455a86c,04/05/2020,MAIO,SEGUNDA-FEIRA,16,1
134065645,26707cdbc7834971bbd7489cfad78632,23/09/2020,SETEMBRO,QUARTA-FEIRA,14,1
46903194,c1ba7e770c554204ba48b8fef5d817b9,28/08/2020,AGOSTO,SEXTA-FEIRA,16,1
48469378,0688dba18bbc4e9ab8cbf2c92703659b,25/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
46436840,f81decd94e654909b8a7d7c5cf4ca180,17/07/2020,JULHO,SEXTA-FEIRA,12,1
138123959,3cc65c21a5dd4a1f8a1d6bf9efd7bea6,12/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
131760063,a1a7fe24bc4141c4babe6d53236dd3a8,13/08/2020,AGOSTO,QUINTA-FEIRA,12,1
140515539,beef7659636e4672b38d1999dd79ba93,29/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
44049810,cb284f17b2394444a92357e0742fa42c,27/04/2020,ABRIL,SEGUNDA-FEIRA,17,1
140689239,25b8a408d95640bba9514eb5d5647b04,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
138161023,f17793b51e3c4d86ae1b9387599f219c,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
139756909,ba3bdcfcf8f0496db4c6182552d52f3e,12/12/2020,DEZEMBRO,SABADO,12,1
129612361,ed91f9a6016e49f68dd99e38c41d8a71,07/07/2020,JULHO,TERCA-FEIRA,10,0
46496146,a8325b2a457148af8c5e3d9f6664b783,23/07/2020,JULHO,QUINTA-FEIRA,15,1
132290101,191148ff29c64629b1edf90bfb721256,24/08/2020,AGOSTO,SEGUNDA-FEIRA,15,0
140268817,72e08d08e7534edd8f791f339341df2a,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,0
139381243,28569a7370d44b7fbe92134d90e9f330,04/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
48445350,799e277429ef4581bc4ffbdfda587835,24/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
140524495,2ec7908584594cacb76a0372aa11f8a7,29/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
136594475,24c213a821eb434ca5854c3d942690ca,16/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
132985157,e7dd21761e5e4d2e938d87f5665316ed,04/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
124012899,ed91f9a6016e49f68dd99e38c41d8a71,23/04/2020,ABRIL,QUINTA-FEIRA,11,1
126090935,bf4bff21864f48c6ae50a46e49992e93,13/05/2020,MAIO,QUARTA-FEIRA,18,1
127688155,1645ee6b29c747ea973f891fecc560d4,06/06/2020,JUNHO,SABADO,18,1
127370429,d8d08d7850134a1da0ca527e337b44b7,02/06/2020,JUNHO,TERCA-FEIRA,08,1
48557460,d498da926d36460a9ff22c6ffc51d15e,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
122022993,c4e39de3479642398364851216b113d5,07/04/2020,ABRIL,TERCA-FEIRA,09,1
47429362,df0da1fd1fa54a40acb6648bbf3749a7,24/09/2020,SETEMBRO,QUINTA-FEIRA,16,1
139658607,b0665056a0884f1b888dddd75974544d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
42043696,d0da5674975f41bdbffafb4517e446d9,03/04/2020,ABRIL,SEXTA-FEIRA,11,1
122356287,338a4c58e147419998e8d318d6005ccc,09/04/2020,ABRIL,QUINTA-FEIRA,09,0
134850363,1645ee6b29c747ea973f891fecc560d4,07/10/2020,OUTUBRO,QUARTA-FEIRA,18,0
134190697,9b463849eb7443f0b40b71382673a34c,25/09/2020,SETEMBRO,SEXTA-FEIRA,11,1
134071089,dda0ab0504594ce49a02b1dbfb406c12,23/09/2020,SETEMBRO,QUARTA-FEIRA,16,0
138139797,5cfc56f9c1aa4583b5215e7bbcb88e8c,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
134088807,d33c6f99fffb4ec39c2f94c90db08781,24/09/2020,SETEMBRO,QUINTA-FEIRA,09,1
48355936,0a3647bea26b4402aef7e6c6dff3a6d4,17/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
138826679,d0da5674975f41bdbffafb4517e446d9,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
132582693,b031e00ca6454509b2197223836db49d,28/08/2020,AGOSTO,SEXTA-FEIRA,16,0
48189308,2db37f5e1ef9428ea7cd5862f99e6792,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
125629247,fc203b49141948f6978ee2ce9b20b60f,07/05/2020,MAIO,QUINTA-FEIRA,10,1
48877300,478f1d1946054e38a66fb3da38ef755e,31/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
132390509,24c213a821eb434ca5854c3d942690ca,26/08/2020,AGOSTO,QUARTA-FEIRA,08,1
139288199,bff29362da514dbe82cca218fe0e9176,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
47650240,e9e8aa95ddf249a0b0459d128085e501,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
137535341,bc89f3433917445694cf64b29d8d90d6,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
46633022,dd63273b339f4d22aecadacfdce6348e,06/08/2020,AGOSTO,QUINTA-FEIRA,14,1
47523702,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,14,1
139391161,d70558c79b9d446f88aab1e18c4ec5b3,04/12/2020,DEZEMBRO,SEXTA-FEIRA,16,0
129738175,4d87c231784044ec8cfa3289d72664cc,08/07/2020,JULHO,QUARTA-FEIRA,16,1
121601363,4af58c51a9874150922e795e04665cbf,02/04/2020,ABRIL,QUINTA-FEIRA,12,1
134323415,3d614904cd1541d79e80b00f525e80b3,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,20,1
46802050,bf134df621db45be8cf340e85aa16d27,21/08/2020,AGOSTO,SEXTA-FEIRA,18,1
121271849,78ceb86e84eb4f08825f5a057bf8f3c3,31/03/2020,MARCO,TERCA-FEIRA,12,0
47666610,7f6e4953056043dc8b03890944b4cd43,09/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
131194081,eb145e8aad9a41b8a8b62fe021302ad6,03/08/2020,AGOSTO,SEGUNDA-FEIRA,13,0
137312471,60ed128f63d741e69ac55060fc5e95a2,29/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
48612780,df0da1fd1fa54a40acb6648bbf3749a7,09/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
140010823,f7926d7830894c759035d3eb70dc8adc,17/12/2020,DEZEMBRO,QUINTA-FEIRA,11,0
129615707,35fda130b8e44ed0ad453322ef83cf15,07/07/2020,JULHO,TERCA-FEIRA,10,1
138621245,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,12,0
127157889,c1dd4897029f4d689d8bf29190c87169,28/05/2020,MAIO,QUINTA-FEIRA,17,0
130032805,d6d15f0a48b04683bd06c60526e9f0c1,14/07/2020,JULHO,TERCA-FEIRA,08,1
117069211,24c213a821eb434ca5854c3d942690ca,05/02/2020,FEVEREIRO,QUARTA-FEIRA,10,1
124883439,5c440e33b90b4705bb852da8e59844c5,30/04/2020,ABRIL,QUINTA-FEIRA,08,1
120367007,c2241cf1842c49c49880fa54736fee5e,22/03/2020,MARCO,DOMINGO,15,1
140611901,0db8638379a34d5e9b046b9963f81d4f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
125402441,1df32508f76d421289d3288b4fa1961e,04/05/2020,MAIO,SEGUNDA-FEIRA,16,0
138008337,73eaf2f4bab2436e9466d07571c68764,10/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
134084549,4c0e6a7683c94791871bc1d406a3e164,24/09/2020,SETEMBRO,QUINTA-FEIRA,08,0
140582451,4d87c231784044ec8cfa3289d72664cc,30/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
139798681,7af144d5f2e64a598707726ebf853529,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,0
118838115,270043c950d640df8904ddd376a8c3de,27/02/2020,FEVEREIRO,QUINTA-FEIRA,11,1
47580850,53b1ea7e1b67444f9ea948bc96d256cb,02/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
46731436,d6d15f0a48b04683bd06c60526e9f0c1,16/08/2020,AGOSTO,DOMINGO,11,1
132796643,fef1d086633e4e31a8d061d7cdfce6c9,02/09/2020,SETEMBRO,QUARTA-FEIRA,09,1
47711182,b608617d1ac44c3884165e99c0781d9f,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
44465448,776871c9b81b4998aa63a04b0311977a,04/05/2020,MAIO,SEGUNDA-FEIRA,13,1
119290923,95b00d20994a4ca9ab776610edc52d78,04/03/2020,MARCO,QUARTA-FEIRA,14,0
139943513,c67e143369ac422697907254d4377c10,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
48055622,6c9ad3a80bae49b6a1bc8e788239e8f9,04/11/2020,NOVEMBRO,QUARTA-FEIRA,23,1
125676511,7ad2ca11c66146888d0f48b802903f80,07/05/2020,MAIO,QUINTA-FEIRA,18,1
139732205,df26329e99ae47d7a1b3ff74d6396d9a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
133847601,2b001b44991a419ca4ae440b3778f662,19/09/2020,SETEMBRO,SABADO,14,0
130416397,3617d2498c984ecab3932da030a0fcf5,20/07/2020,JULHO,SEGUNDA-FEIRA,18,0
128028727,50c93567854d4a70b1dba545dc825ba6,15/06/2020,JUNHO,SEGUNDA-FEIRA,08,1
137806903,76e7529747ad4f03b60e2c1fb1ff6f59,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
46064850,b031e00ca6454509b2197223836db49d,30/06/2020,JUNHO,TERCA-FEIRA,09,1
126004387,4d87c231784044ec8cfa3289d72664cc,12/05/2020,MAIO,TERCA-FEIRA,14,0
43399624,d8d08d7850134a1da0ca527e337b44b7,17/04/2020,ABRIL,SEXTA-FEIRA,10,1
137830819,5855a4da1dfd45febb31ea88ba1f74b3,06/11/2020,NOVEMBRO,SEXTA-FEIRA,17,0
44647096,cfc1a2ca71b24fd5a8e414f121fec073,11/05/2020,MAIO,SEGUNDA-FEIRA,14,1
132939397,8eeacd1cf2c74f18b15c2c0b819f33eb,04/09/2020,SETEMBRO,SEXTA-FEIRA,10,0
137131543,bc424f7062ca42df81c40bcc8205f48b,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,10,0
138146489,044b66daadb84aaf837dc5f3799571a4,12/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
48710514,478f1d1946054e38a66fb3da38ef755e,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
48553554,fb7b32771cb34511b49ad593dfee016e,03/12/2020,DEZEMBRO,QUINTA-FEIRA,11,1
133562877,00396a6cc69046b787ee55424c4cdc83,15/09/2020,SETEMBRO,TERCA-FEIRA,16,1
134561065,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,09,0
126894075,cb3428bd8eed46819ef6f329a9c947d7,25/05/2020,MAIO,SEGUNDA-FEIRA,14,1
131231055,270a3d5a6141454b9326e73e207cb870,04/08/2020,AGOSTO,TERCA-FEIRA,08,1
126561593,5752221717994b2dada61786c6e4a372,20/05/2020,MAIO,QUARTA-FEIRA,11,1
46891892,4694534a1101482b927c45d08d44e4b0,28/08/2020,AGOSTO,SEXTA-FEIRA,11,1
44100142,e5d6920da503405aa449881676c58716,29/04/2020,ABRIL,QUARTA-FEIRA,12,1
140436211,f7926d7830894c759035d3eb70dc8adc,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
41123362,4e559eab3e054ac6bc038522f5586b4d,15/02/2020,FEVEREIRO,SABADO,14,1
48748654,f84658b307b94f44afdd12a62ecf5524,18/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
48757812,cd882ee169574da19346654480c43ea3,19/12/2020,DEZEMBRO,SABADO,11,1
44862718,6acbd140cb63435fb203607188a3b2f3,20/05/2020,MAIO,QUARTA-FEIRA,15,1
128105909,76e7529747ad4f03b60e2c1fb1ff6f59,16/06/2020,JUNHO,TERCA-FEIRA,07,0
134351123,4af047e372a34fb4bdccd6b4eea23241,29/09/2020,SETEMBRO,TERCA-FEIRA,10,1
134835739,eab8fbcc286f4561aa6f74301c16572c,07/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
116645265,f04b82907d58474dac86d748087fbd95,31/01/2020,JANEIRO,SEXTA-FEIRA,17,1
140506121,840e18df9c114d73a87dfc92f503df35,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
140541417,274d786f6a8948ea8a740d8bab2c7d69,29/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
130839959,42d1cb59ef354394bb17795f82679f15,28/07/2020,JULHO,TERCA-FEIRA,12,1
138217169,5cfc56f9c1aa4583b5215e7bbcb88e8c,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
127973711,7a7b87b2f70e481f845bc1372d49dbed,12/06/2020,JUNHO,SEXTA-FEIRA,15,1
48149374,28569a7370d44b7fbe92134d90e9f330,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
119067277,46e0d2107efb42cbae028f6e0540ed4f,02/03/2020,MARCO,SEGUNDA-FEIRA,10,1
138069277,05f23ac6207442fea3cc8bb3832e2912,11/11/2020,NOVEMBRO,QUARTA-FEIRA,13,0
41478870,2df562ba18d64b9fb2e26ec24d7352f4,07/03/2020,MARCO,SABADO,12,1
137436139,cd8b1e4377334ed198a37780f49fa2fe,30/10/2020,OUTUBRO,SEXTA-FEIRA,16,0
137775045,b89f70bf4e67426688692b6855c22742,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
138683445,939231f725a1408c9afec87aa7419f6f,21/11/2020,NOVEMBRO,SABADO,18,0
128218815,b011e1701116498abf36c25e4affd4a3,17/06/2020,JUNHO,QUARTA-FEIRA,14,1
41725666,73eaf2f4bab2436e9466d07571c68764,23/03/2020,MARCO,SEGUNDA-FEIRA,10,1
41872104,62e125d4c5904cec86e4f816ece8df61,27/03/2020,MARCO,SEXTA-FEIRA,16,1
138942969,7d7e906ad73e482584ff85522841f694,26/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
122406379,6fe1f9dd46054decbc6dfa84dfa5f5c8,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
117749201,59fc44b7a1f6493fbb957d92edc3a7f9,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,18,0
118434041,54adf6b114ae46f9a08e060756e26ed5,20/02/2020,FEVEREIRO,QUINTA-FEIRA,12,1
48641562,12dfb513ccd84fdb973c48f224e9baf7,12/12/2020,DEZEMBRO,SABADO,06,1
119205139,939231f725a1408c9afec87aa7419f6f,03/03/2020,MARCO,TERCA-FEIRA,14,1
48855340,c162de451248401b94dc17e4d5bdc0df,30/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
139866491,c4abac3d07954e3ba8e0bed46a093311,15/12/2020,DEZEMBRO,TERCA-FEIRA,08,0
138226589,d235bcd9b61e439f876e1fd161014985,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
46452928,5c2d686d79474843bb41b51d4da5c7f5,20/07/2020,JULHO,SEGUNDA-FEIRA,14,1
121721125,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,11,0
131089211,bfff8ec4ffe44a689ac6e831c97894f8,31/07/2020,JULHO,SEXTA-FEIRA,16,0
47568010,a8325b2a457148af8c5e3d9f6664b783,01/10/2020,OUTUBRO,QUINTA-FEIRA,23,1
47715192,497b3d10c5c641bfafb3b235835df889,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,16,1
138018061,a4849b1984294b6c99b11aba3157d3aa,10/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
127507019,b41ceeb40da949169dce3e623c143f8f,03/06/2020,JUNHO,QUARTA-FEIRA,17,0
139908655,8f0cc5993b464fdca4aded12b34e4768,15/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
137774847,13b74bc9b8d0424493f30532ed46c520,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,0
120017441,8f095357973f4033b46308c9213f9981,17/03/2020,MARCO,TERCA-FEIRA,15,0
139026063,44503df578134599ab233be4322e8556,27/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
140570957,939231f725a1408c9afec87aa7419f6f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
138063549,e56d9fb4c02446c9b4fbec20b825250e,11/11/2020,NOVEMBRO,QUARTA-FEIRA,12,0
125896371,30b73979f70541d6857e2f86872adfed,11/05/2020,MAIO,SEGUNDA-FEIRA,11,1
132661341,5ce61132269e47c9a50a948a8bb503f7,31/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
45246658,0688dba18bbc4e9ab8cbf2c92703659b,04/06/2020,JUNHO,QUINTA-FEIRA,18,1
125453863,6657241c0c5b4c48a049e86c34855bfc,05/05/2020,MAIO,TERCA-FEIRA,11,0
117597791,cd8b1e4377334ed198a37780f49fa2fe,09/02/2020,FEVEREIRO,DOMINGO,14,0
138189329,d0da5674975f41bdbffafb4517e446d9,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
47660344,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
138739613,9f0830074a364851ad0d5af177560e03,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
127930439,76e7529747ad4f03b60e2c1fb1ff6f59,12/06/2020,JUNHO,SEXTA-FEIRA,10,0
129512809,a8325b2a457148af8c5e3d9f6664b783,06/07/2020,JULHO,SEGUNDA-FEIRA,09,1
129524961,35fda130b8e44ed0ad453322ef83cf15,06/07/2020,JULHO,SEGUNDA-FEIRA,10,1
42095564,191148ff29c64629b1edf90bfb721256,06/04/2020,ABRIL,SEGUNDA-FEIRA,11,1
137675095,1e38b0d5026f4d7d8d4440ef95271e68,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
136569353,4c5e431802df444a9d29fe9e94443d54,15/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
127813611,1ca382fb705349feac5a7004d95cc658,09/06/2020,JUNHO,TERCA-FEIRA,11,1
137759899,038a243f206d43f0aa98721d1c450ca1,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
127870901,9a02e3747f23406cb075c610bde7554e,10/06/2020,JUNHO,QUARTA-FEIRA,14,0
132352515,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,14,0
139015241,696bd5799742465f90744b0d75d7a75f,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
48823332,070c23788c204562939d94acd76a0f59,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
120776569,7d7e906ad73e482584ff85522841f694,26/03/2020,MARCO,QUINTA-FEIRA,10,0
132263649,c8c6f83d84d3442cb13cff48938984f4,24/08/2020,AGOSTO,SEGUNDA-FEIRA,10,0
137017955,97c6a29dba404f14b69587ce9070f5ea,23/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
139489053,b75365c1ed964c6f9cd5dc65ff435bfb,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
47969982,5520da44689f44ee9f1de0f3e6f9f2b8,29/10/2020,OUTUBRO,QUINTA-FEIRA,16,1
121229911,b0665056a0884f1b888dddd75974544d,31/03/2020,MARCO,TERCA-FEIRA,09,0
136635947,00396a6cc69046b787ee55424c4cdc83,16/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
124025171,5752221717994b2dada61786c6e4a372,23/04/2020,ABRIL,QUINTA-FEIRA,13,1
40765182,24ea23283533434bb6055b1e9117dde4,08/02/2020,FEVEREIRO,SABADO,11,1
48139502,0430eb403e0047cc99d21b1150a2b7c4,10/11/2020,NOVEMBRO,TERCA-FEIRA,19,1
48144130,fd0df177c6a041f883ebd6ee31cb81e5,11/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
44852690,d7933f4a5de64941a6e9cff8e9ab1fdb,20/05/2020,MAIO,QUARTA-FEIRA,09,1
140030947,b4f73503d09640a487b7e1b0ebc87460,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
139989899,c67e143369ac422697907254d4377c10,16/12/2020,DEZEMBRO,QUARTA-FEIRA,18,1
137807217,76e7529747ad4f03b60e2c1fb1ff6f59,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
131335627,c1c10a56e363405289b27ce3afb31de1,05/08/2020,AGOSTO,QUARTA-FEIRA,13,0
139095407,983206a77e814bd390cf699f90da0125,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,0
126388763,39e44c0942824f99bfa6de1108598f79,18/05/2020,MAIO,SEGUNDA-FEIRA,14,0
48616932,7149ffa1d5e742dbbf8ea40872ebd41d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,09,1
139740039,cb809ac53a944a239562c31368b6e85a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,17,0
118042237,2ae532f9b03944229f9eeaf61f0a89c9,14/02/2020,FEVEREIRO,SEXTA-FEIRA,10,1
120079787,4d87c231784044ec8cfa3289d72664cc,18/03/2020,MARCO,QUARTA-FEIRA,13,0
48352564,776871c9b81b4998aa63a04b0311977a,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
132620261,226f632dd8754fc6b99594cc6b1fcb0a,29/08/2020,AGOSTO,SABADO,19,0
47876102,12e3286f48c843eea465347244274317,22/10/2020,OUTUBRO,QUINTA-FEIRA,19,1
133448529,4d37973b9cc44d4cace26e4a73ccca73,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,07,1
134623221,826e23c35be2453f91f4fcb2e718f3a0,02/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
48711982,f8ac210d18b64fd183d178e02916a600,16/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
46117150,5752221717994b2dada61786c6e4a372,01/07/2020,JULHO,QUARTA-FEIRA,13,1
134106491,342f6adede604e2d87d640288455a86c,24/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
44981616,4472807309e54555ae45930dfc283b02,22/05/2020,MAIO,SEXTA-FEIRA,16,1
42105624,a7cdd96c4cf24d4a8685eeed1785167b,06/04/2020,ABRIL,SEGUNDA-FEIRA,15,1
117875259,89d3c8f79257497e8488aeb2781ecebc,12/02/2020,FEVEREIRO,QUARTA-FEIRA,10,1
132690617,de077c13fd83467ab2ddb1267a9f99ef,31/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
48149350,879f3cc7257748809e6782ed73176e17,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
131674017,270a3d5a6141454b9326e73e207cb870,12/08/2020,AGOSTO,QUARTA-FEIRA,09,1
47932050,0688dba18bbc4e9ab8cbf2c92703659b,27/10/2020,OUTUBRO,TERCA-FEIRA,12,1
47695898,2db37f5e1ef9428ea7cd5862f99e6792,11/10/2020,OUTUBRO,DOMINGO,12,1
137998595,c4abac3d07954e3ba8e0bed46a093311,10/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
140536875,895ddd5bb7e24256b16be396bd8e93a7,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,0
45575874,ff4fd642886f46469fc7b6c8ab745239,17/06/2020,JUNHO,QUARTA-FEIRA,12,1
130297621,76e7529747ad4f03b60e2c1fb1ff6f59,17/07/2020,JULHO,SEXTA-FEIRA,16,0
139396677,044b66daadb84aaf837dc5f3799571a4,04/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
129570247,c451eee1eba24c5ea4d9b3c4f79cff9a,06/07/2020,JULHO,SEGUNDA-FEIRA,16,0
44791306,776871c9b81b4998aa63a04b0311977a,17/05/2020,MAIO,DOMINGO,19,1
138644913,3aaf7ad218dc419b9d4beb806a4e31f4,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
119976021,78ceb86e84eb4f08825f5a057bf8f3c3,17/03/2020,MARCO,TERCA-FEIRA,07,1
137940839,4ea21b1e753049d58b15e9d556e6a77b,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
138915253,67eb8d7841c043cfbc0895ea36b9fa17,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,0
124033865,ce4b57d989544c38bdd8ec08aa01fe6c,23/04/2020,ABRIL,QUINTA-FEIRA,14,0
125443897,224b304199ed4c35b74e09a367e4a38c,05/05/2020,MAIO,TERCA-FEIRA,10,1
140454953,87f01711fcff4c4cb39f862111d83189,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
140336387,b21ce0602d6648139ef9659f1ee6ce6f,23/12/2020,DEZEMBRO,QUARTA-FEIRA,17,0
122027179,478f1d1946054e38a66fb3da38ef755e,07/04/2020,ABRIL,TERCA-FEIRA,09,1
44433210,bf4bff21864f48c6ae50a46e49992e93,02/05/2020,MAIO,SABADO,14,1
47660352,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
48587398,6b1bc926baf34b37ad9b2030a197ae03,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
47745936,fa0da7b97f66418dadb36e9996561c45,14/10/2020,OUTUBRO,QUARTA-FEIRA,21,1
116422725,d02b3f88a772486385642416b78714cc,29/01/2020,JANEIRO,QUARTA-FEIRA,17,1
42052770,40897170c9d547c583fbbf0492cc78df,03/04/2020,ABRIL,SEXTA-FEIRA,16,1
140612349,1470d2c66d224c4d92bb323c22101913,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
122053541,50ad10220f9a48dea19aad2722a9a0bc,07/04/2020,ABRIL,TERCA-FEIRA,12,0
46601728,b608617d1ac44c3884165e99c0781d9f,04/08/2020,AGOSTO,TERCA-FEIRA,11,1
139006497,497b3d10c5c641bfafb3b235835df889,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
