interaction_id,n_cliente,date,month,weekday,hour,answered
140600199,aa8eec02bbd942e5bc8124d840352504,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
137694475,96209be971804c04a1360732bc7b21f1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
140171689,019d690a96604a049ed58eea48a732a1,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
138136347,044b66daadb84aaf837dc5f3799571a4,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
133302043,fe92248729c44f448481c5780127e6d1,10/09/2020,SETEMBRO,QUINTA-FEIRA,13,1
130616447,5ce61132269e47c9a50a948a8bb503f7,23/07/2020,JULHO,QUINTA-FEIRA,14,1
123628025,e5db3c978eab4bbba0c9e7a09596d77f,17/04/2020,ABRIL,SEXTA-FEIRA,10,1
128683909,776b3cb9d8144952bd4f4d20321b3745,24/06/2020,JUNHO,QUARTA-FEIRA,11,0
123755213,ea933ef48bb24a37bb9917c01f51d48d,20/04/2020,ABRIL,SEGUNDA-FEIRA,10,1
43384812,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
48719764,c67e143369ac422697907254d4377c10,16/12/2020,DEZEMBRO,QUARTA-FEIRA,19,1
139453119,8d25cdfaf2bf4141b0eb92cfc193ba18,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
140298617,fb70efff2a024ed9801936e1fd41a257,23/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
119225115,342f6adede604e2d87d640288455a86c,03/03/2020,MARCO,TERCA-FEIRA,17,1
134594845,076d5257903542219890276142913ff6,02/10/2020,OUTUBRO,SEXTA-FEIRA,11,0
139511547,a68a36476237455a99d3d9a8a9c09b4d,08/12/2020,DEZEMBRO,TERCA-FEIRA,08,0
129641813,c6afedd6a9ee4b6c95b140613c52d47c,07/07/2020,JULHO,TERCA-FEIRA,14,1
140016503,5201314d3f22452a83a61ac27e13c069,17/12/2020,DEZEMBRO,QUINTA-FEIRA,12,1
129873409,256fbb9a30f74256ae6808e95a1b1501,10/07/2020,JULHO,SEXTA-FEIRA,11,1
119473509,056d32ffaff0404abbf2d11981967360,08/03/2020,MARCO,DOMINGO,21,1
125663575,288d8b55fd304a49ab5d4da13348a0d8,07/05/2020,MAIO,QUINTA-FEIRA,15,1
48413170,236011d4cdec4311bee62578a525e5e5,20/11/2020,NOVEMBRO,SEXTA-FEIRA,20,1
117797967,056d32ffaff0404abbf2d11981967360,11/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
44629664,5ab4976fd0694663b84bef9f5a6f733c,09/05/2020,MAIO,SABADO,22,1
122290811,c01cf162fd6b4c008d0a3b53acd462c8,08/04/2020,ABRIL,QUARTA-FEIRA,15,1
134669351,d02b3f88a772486385642416b78714cc,04/10/2020,OUTUBRO,DOMINGO,17,0
48454626,d3ed306efb4e4bd583eca8fc686c7b63,25/11/2020,NOVEMBRO,QUARTA-FEIRA,07,1
120821383,ac8fa2a948c14e1b88e038737165ad82,26/03/2020,MARCO,QUINTA-FEIRA,14,1
132195773,5520da44689f44ee9f1de0f3e6f9f2b8,21/08/2020,AGOSTO,SEXTA-FEIRA,17,0
138553309,0d83e8f168b945138bd25a5896d7a771,19/11/2020,NOVEMBRO,QUINTA-FEIRA,11,0
139229921,224b304199ed4c35b74e09a367e4a38c,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
139794505,c67e143369ac422697907254d4377c10,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
133737783,cd882ee169574da19346654480c43ea3,18/09/2020,SETEMBRO,SEXTA-FEIRA,13,1
137769887,1e8fac876f6c48a2883ffc909a0da425,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
139007143,0b323f0ac43e4d39b4f979cbab1e4690,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
48438410,fef1d086633e4e31a8d061d7cdfce6c9,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,19,1
46593912,b608617d1ac44c3884165e99c0781d9f,03/08/2020,AGOSTO,SEGUNDA-FEIRA,15,1
137112791,1db531296c3147efafc9a1ead855d7a3,25/10/2020,OUTUBRO,DOMINGO,15,0
121803831,6fe1f9dd46054decbc6dfa84dfa5f5c8,03/04/2020,ABRIL,SEXTA-FEIRA,18,0
125348775,076d5257903542219890276142913ff6,04/05/2020,MAIO,SEGUNDA-FEIRA,11,0
138843625,274d786f6a8948ea8a740d8bab2c7d69,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
46683448,2635f802d278433e88d882ef9607992c,11/08/2020,AGOSTO,TERCA-FEIRA,18,1
137742299,8eeacd1cf2c74f18b15c2c0b819f33eb,05/11/2020,NOVEMBRO,QUINTA-FEIRA,11,0
128206999,ff4fd642886f46469fc7b6c8ab745239,17/06/2020,JUNHO,QUARTA-FEIRA,12,1
45213346,94df02245f274e44971470a8554fe87d,03/06/2020,JUNHO,QUARTA-FEIRA,10,1
123829359,799e277429ef4581bc4ffbdfda587835,21/04/2020,ABRIL,TERCA-FEIRA,09,0
123834315,a3c8d94747994b3ba71aa4bf8693e9fa,21/04/2020,ABRIL,TERCA-FEIRA,09,0
121596619,298d4041d01f46ee982316724d9911de,02/04/2020,ABRIL,QUINTA-FEIRA,11,0
125276955,1ca382fb705349feac5a7004d95cc658,02/05/2020,MAIO,SABADO,14,0
139513623,47024ee1460c489ba96d30515515ad65,08/12/2020,DEZEMBRO,TERCA-FEIRA,08,1
127200207,23723b5ae2b04710a45930c4fcb6458b,29/05/2020,MAIO,SEXTA-FEIRA,11,1
130513013,5c2d686d79474843bb41b51d4da5c7f5,22/07/2020,JULHO,QUARTA-FEIRA,10,1
48358412,0416967d360143d6b092f6e122f1b98a,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
134499523,d3ba89973f5c4778bbdc6a8e408715d5,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
137046035,40897170c9d547c583fbbf0492cc78df,23/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
133393885,40897170c9d547c583fbbf0492cc78df,11/09/2020,SETEMBRO,SEXTA-FEIRA,16,1
43540438,1eb40053b1c342aab6e052c74aa98748,23/04/2020,ABRIL,QUINTA-FEIRA,00,1
131728063,e43408e0cde14bb0a8fc10be69cb95d4,13/08/2020,AGOSTO,QUINTA-FEIRA,05,1
48688732,36e50d4331c844bb9ddedde726b7cafc,15/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
126975019,478f1d1946054e38a66fb3da38ef755e,26/05/2020,MAIO,TERCA-FEIRA,13,1
138746215,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
48828436,54adf6b114ae46f9a08e060756e26ed5,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
41146408,24ea23283533434bb6055b1e9117dde4,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,19,1
46420434,5ce095386bc647a7b7c7734bb948ae79,15/07/2020,JULHO,QUARTA-FEIRA,18,1
117975475,f04b82907d58474dac86d748087fbd95,13/02/2020,FEVEREIRO,QUINTA-FEIRA,11,1
46825456,d81ddf53119b43649329e08a4b4f93bc,24/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
48191282,73cfb0eb9a4d4d59a181feaedc4a52a3,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
125935217,ce4b57d989544c38bdd8ec08aa01fe6c,11/05/2020,MAIO,SEGUNDA-FEIRA,16,0
47079014,d3ed306efb4e4bd583eca8fc686c7b63,04/09/2020,SETEMBRO,SEXTA-FEIRA,06,1
47369952,934d2f7318554b59b9be832b7e8d42cc,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,21,1
132273613,1db531296c3147efafc9a1ead855d7a3,24/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
47875746,fe92248729c44f448481c5780127e6d1,22/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
130938159,ce4b57d989544c38bdd8ec08aa01fe6c,29/07/2020,JULHO,QUARTA-FEIRA,16,0
47961490,9f9adfcb0d5541de96cec459c3a4735c,29/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
47940760,9febe9e0b61545898d8cc0009c541653,27/10/2020,OUTUBRO,TERCA-FEIRA,21,1
137203567,0688dba18bbc4e9ab8cbf2c92703659b,27/10/2020,OUTUBRO,TERCA-FEIRA,11,1
44513806,2f3aa6f07bc74c2886139fea52c6b3d3,05/05/2020,MAIO,TERCA-FEIRA,21,1
134301001,84e4de8dda4f4909b0d7890554e6394b,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,0
48723488,ad561cec2209456caec178153ec0df36,16/12/2020,DEZEMBRO,QUARTA-FEIRA,22,1
137839647,c6b1d8797c1a49c48ac459de9c41f90f,06/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
131737551,270a3d5a6141454b9326e73e207cb870,13/08/2020,AGOSTO,QUINTA-FEIRA,10,1
117721637,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
124658501,9aa5025024934cf3abd809c6f812d48d,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
130434379,9a02e3747f23406cb075c610bde7554e,21/07/2020,JULHO,TERCA-FEIRA,09,1
132346679,c8c6f83d84d3442cb13cff48938984f4,25/08/2020,AGOSTO,TERCA-FEIRA,13,0
137312289,60ed128f63d741e69ac55060fc5e95a2,29/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
48580068,3435dafdbf794ba3be149ca97a07a160,06/12/2020,DEZEMBRO,DOMINGO,00,1
47862954,b4afd1996a7e499f8f87361f367c9aeb,22/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
136465875,bc424f7062ca42df81c40bcc8205f48b,14/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
127071255,776871c9b81b4998aa63a04b0311977a,27/05/2020,MAIO,QUARTA-FEIRA,16,0
138355701,939231f725a1408c9afec87aa7419f6f,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
136874915,4c5738ac72a54e18bcc356f8d5716853,21/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
123832675,c4a2f69f8c2e40a29bca3d95ac3ba316,21/04/2020,ABRIL,TERCA-FEIRA,08,1
47122870,c09699189dd048089fd2816055d2c0e7,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,1
134516669,076d5257903542219890276142913ff6,01/10/2020,OUTUBRO,QUINTA-FEIRA,13,0
121785631,15981485c0ea4780b8d28454f214b24d,03/04/2020,ABRIL,SEXTA-FEIRA,15,1
120654989,dd63273b339f4d22aecadacfdce6348e,25/03/2020,MARCO,QUARTA-FEIRA,10,0
139670129,e87d305b09c7405a8e5e121d820b693d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
119658409,28569a7370d44b7fbe92134d90e9f330,11/03/2020,MARCO,QUARTA-FEIRA,09,0
45080410,0aa9e4852ad14d0384b7cde5d6dcdb6d,27/05/2020,MAIO,QUARTA-FEIRA,17,1
139699695,ede9a63bd6914d8c95fd7225a1d94756,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
131808285,f20c5b32c82a44e38b9b689d6d0fc38d,14/08/2020,AGOSTO,SEXTA-FEIRA,10,0
45076386,3c97e5fb8cc7445fa09cc0fa4231a320,27/05/2020,MAIO,QUARTA-FEIRA,15,1
134589345,4d87c231784044ec8cfa3289d72664cc,02/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
46578518,d6d15f0a48b04683bd06c60526e9f0c1,01/08/2020,AGOSTO,SABADO,08,1
123422461,f3d5ceb1e8bf4088bd24d1c37a2bc257,15/04/2020,ABRIL,QUARTA-FEIRA,07,0
133481893,9f9adfcb0d5541de96cec459c3a4735c,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
137945169,48b585eeaaa74f49b4999153be898901,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,0
44808212,bd456e061abc46069d1716a8ab5b5dbb,18/05/2020,MAIO,SEGUNDA-FEIRA,16,1
48106908,044b66daadb84aaf837dc5f3799571a4,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
139015445,776b3cb9d8144952bd4f4d20321b3745,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
45034660,6657241c0c5b4c48a049e86c34855bfc,25/05/2020,MAIO,SEGUNDA-FEIRA,00,1
130844531,cd8b1e4377334ed198a37780f49fa2fe,28/07/2020,JULHO,TERCA-FEIRA,13,0
136839735,40897170c9d547c583fbbf0492cc78df,21/10/2020,OUTUBRO,QUARTA-FEIRA,08,1
41886832,62e5244abf4345ac8a3b0a70caa59972,29/03/2020,MARCO,DOMINGO,11,1
140637663,0f5a23e366434e6381873d02f61d6da9,30/12/2020,DEZEMBRO,QUARTA-FEIRA,19,1
123833025,c4a2f69f8c2e40a29bca3d95ac3ba316,21/04/2020,ABRIL,TERCA-FEIRA,08,0
121711469,5ac87b2021e44cd99b2c7cf3b6da4b3b,03/04/2020,ABRIL,SEXTA-FEIRA,10,0
44443630,6844c3514dc54f04a47ef4f6a9f2e8ab,02/05/2020,MAIO,SABADO,17,1
139382869,e221691bb84649a08255fb12e5afbb3d,04/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
140542445,8f0cc5993b464fdca4aded12b34e4768,29/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
120859793,dd63273b339f4d22aecadacfdce6348e,26/03/2020,MARCO,QUINTA-FEIRA,18,0
138427837,41ee1f1959324992b9792c09ebbe5194,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
118271621,d82845a7378844aa80dc5a1232c3d32c,18/02/2020,FEVEREIRO,TERCA-FEIRA,13,0
140312135,3105dcda66b1459081309d62267b8ae5,23/12/2020,DEZEMBRO,QUARTA-FEIRA,13,0
46440764,5ce095386bc647a7b7c7734bb948ae79,17/07/2020,JULHO,SEXTA-FEIRA,15,1
137986493,5855a4da1dfd45febb31ea88ba1f74b3,10/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
43483222,c4a2f69f8c2e40a29bca3d95ac3ba316,21/04/2020,ABRIL,TERCA-FEIRA,12,1
139075075,38841307eb5f4102b0ac6902e0d35fda,29/11/2020,NOVEMBRO,DOMINGO,14,0
48555828,f88d6e2134d44b7ea5bb95a6bad12790,03/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
48130028,2ef54dc0856947b3b4797cbaf5df43a7,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
139485625,098903d9d01744d68b08297d97a424ad,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
140029465,cdb1d5e1f5834755bb09216666aa77e6,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
138919561,1da9f1498eb142398fb1c316d3529065,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
140317639,5ab4976fd0694663b84bef9f5a6f733c,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
46448100,c451eee1eba24c5ea4d9b3c4f79cff9a,20/07/2020,JULHO,SEGUNDA-FEIRA,02,1
140689927,cd8b1e4377334ed198a37780f49fa2fe,31/12/2020,DEZEMBRO,QUINTA-FEIRA,16,0
46982618,37aa99081e3e428dbd01f9ca4ae9ea4d,31/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
46638670,d6d15f0a48b04683bd06c60526e9f0c1,07/08/2020,AGOSTO,SEXTA-FEIRA,07,1
125539747,d1e8667df91c4daea6763620aaac80bf,06/05/2020,MAIO,QUARTA-FEIRA,10,1
41457148,342f6adede604e2d87d640288455a86c,06/03/2020,MARCO,SEXTA-FEIRA,13,1
46357012,d191d59c0d2048c3a2a9c667afd08344,11/07/2020,JULHO,SABADO,11,1
131333877,1c4dfc62745b430e8e5584632d6ed959,05/08/2020,AGOSTO,QUARTA-FEIRA,13,0
139837085,a6ef3c80341d4f52b5623813f4d20392,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
131560283,54adf6b114ae46f9a08e060756e26ed5,10/08/2020,AGOSTO,SEGUNDA-FEIRA,11,1
132032457,2b001b44991a419ca4ae440b3778f662,19/08/2020,AGOSTO,QUARTA-FEIRA,11,1
48829926,ed861844169d4945b4cc315aa09805f9,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
134873481,c4e39de3479642398364851216b113d5,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
116169349,0a90e59d7cf74348848e06daf52f4f47,27/01/2020,JANEIRO,SEGUNDA-FEIRA,13,0
136909583,47024ee1460c489ba96d30515515ad65,22/10/2020,OUTUBRO,QUINTA-FEIRA,07,1
41795068,58b673cb07074f9e9fe710e6e0682d8b,25/03/2020,MARCO,QUARTA-FEIRA,12,1
118405593,e29dad34c6254fc3a2639ff50e9db456,20/02/2020,FEVEREIRO,QUINTA-FEIRA,09,1
139499469,3a78c487bea845b08dfbfe607c308367,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
122090225,cd8b1e4377334ed198a37780f49fa2fe,07/04/2020,ABRIL,TERCA-FEIRA,15,0
48349264,9377b984442247d1acd6db209bc5f0b0,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
131793661,3c97e5fb8cc7445fa09cc0fa4231a320,14/08/2020,AGOSTO,SEXTA-FEIRA,09,1
132940299,f0cb5e3c1cac4fc18313931faf2421f2,04/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
48858634,f81decd94e654909b8a7d7c5cf4ca180,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
128719611,056d32ffaff0404abbf2d11981967360,24/06/2020,JUNHO,QUARTA-FEIRA,18,0
139876947,c4abac3d07954e3ba8e0bed46a093311,15/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
46473640,90f974e257e049fba64be79d25b2bb41,21/07/2020,JULHO,TERCA-FEIRA,17,1
129527893,d51e057159c944a8aa70a03278d66b76,06/07/2020,JULHO,SEGUNDA-FEIRA,10,0
134409695,d6d15f0a48b04683bd06c60526e9f0c1,30/09/2020,SETEMBRO,QUARTA-FEIRA,09,0
138729435,872b80a3a87a43c78fee78ac7d1a12d6,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
132899377,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,0
134883657,7f6e4953056043dc8b03890944b4cd43,08/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
125533209,1df32508f76d421289d3288b4fa1961e,06/05/2020,MAIO,QUARTA-FEIRA,09,0
48076120,76e7529747ad4f03b60e2c1fb1ff6f59,06/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
131426151,9daa4e0d862b4184908e686de4fb7a16,06/08/2020,AGOSTO,QUINTA-FEIRA,16,0
140258047,d39b63fdcde9484fbefc29cd66cdf632,22/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
131481901,c01cf162fd6b4c008d0a3b53acd462c8,07/08/2020,AGOSTO,SEXTA-FEIRA,15,0
139971383,c829a5e0c23147c9854ccf3f2043d7ea,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
47730650,c09699189dd048089fd2816055d2c0e7,14/10/2020,OUTUBRO,QUARTA-FEIRA,11,1
137294955,6acd263725574db98607762c5f800562,28/10/2020,OUTUBRO,QUARTA-FEIRA,16,1
48359928,10c98b9bc39f4766a59e1cd99aeb74ea,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
123529401,4694534a1101482b927c45d08d44e4b0,16/04/2020,ABRIL,QUINTA-FEIRA,09,0
119705987,49699183fea34998bebab46ffcc23eae,11/03/2020,MARCO,QUARTA-FEIRA,16,1
40067250,342f6adede604e2d87d640288455a86c,29/01/2020,JANEIRO,QUARTA-FEIRA,11,1
134268143,b75365c1ed964c6f9cd5dc65ff435bfb,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
48849010,b031e00ca6454509b2197223836db49d,29/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
131926909,0f6d728e63f7480ca9e284689cd5c015,17/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
137200843,3435dafdbf794ba3be149ca97a07a160,27/10/2020,OUTUBRO,TERCA-FEIRA,11,1
41379858,39e67df38c0a4c49bdac00719e9bbb87,02/03/2020,MARCO,SEGUNDA-FEIRA,23,1
48091330,d6d15f0a48b04683bd06c60526e9f0c1,07/11/2020,NOVEMBRO,SABADO,08,1
45271374,d3ba89973f5c4778bbdc6a8e408715d5,05/06/2020,JUNHO,SEXTA-FEIRA,17,1
134551443,60ed128f63d741e69ac55060fc5e95a2,02/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
122033297,e97f09003903453a81269cb1996d2ced,07/04/2020,ABRIL,TERCA-FEIRA,10,0
137190171,30b73979f70541d6857e2f86872adfed,27/10/2020,OUTUBRO,TERCA-FEIRA,09,0
132059309,40e217f44f1a412b83ee8ace2a508565,19/08/2020,AGOSTO,QUARTA-FEIRA,15,0
125393557,1df32508f76d421289d3288b4fa1961e,04/05/2020,MAIO,SEGUNDA-FEIRA,15,0
48377336,ab2708662e344342bb85610f173ef578,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
136473165,4694534a1101482b927c45d08d44e4b0,14/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
119611917,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,14,0
48803972,41ee1f1959324992b9792c09ebbe5194,23/12/2020,DEZEMBRO,QUARTA-FEIRA,21,1
133592471,802bab96638043039942bba20f7e03e0,16/09/2020,SETEMBRO,QUARTA-FEIRA,10,0
124855995,d6d15f0a48b04683bd06c60526e9f0c1,29/04/2020,ABRIL,QUARTA-FEIRA,16,0
44077822,0688dba18bbc4e9ab8cbf2c92703659b,28/04/2020,ABRIL,TERCA-FEIRA,16,1
138723823,564e19b1b2464066b728f755c92dd673,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,0
132176601,8f095357973f4033b46308c9213f9981,21/08/2020,AGOSTO,SEXTA-FEIRA,13,0
134054415,30b73979f70541d6857e2f86872adfed,23/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
42059918,efdbd5af90434276b90480399db5c8a9,03/04/2020,ABRIL,SEXTA-FEIRA,19,1
140041057,8d9e4b58cbc44c3dbaa88df95b945998,17/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
48671036,224b304199ed4c35b74e09a367e4a38c,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,21,1
134567689,44823c22021244dcb746240dbde2e4a6,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
133175059,4fb492d825ec43c29a7000ff56b5aee7,08/09/2020,SETEMBRO,TERCA-FEIRA,17,1
47805472,e82e922fff884644b082249aeb56557b,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,1
118408955,55e1e1b31472430b95bfb225a4a6bb9c,20/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
118493059,f24852444d444a13852eead2d9b544ae,20/02/2020,FEVEREIRO,QUINTA-FEIRA,23,0
48723254,0a3647bea26b4402aef7e6c6dff3a6d4,16/12/2020,DEZEMBRO,QUARTA-FEIRA,21,1
138137649,5cfc56f9c1aa4583b5215e7bbcb88e8c,12/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
44454922,11903b943b524a65aa5631088f53668d,04/05/2020,MAIO,SEGUNDA-FEIRA,09,1
136931285,e83447ac68264e9bb0b4c16f2b25c571,22/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
137696569,665bdef8b2c745189d81a77d3eacbf8a,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
117318059,e483bc7c34644bd8a693fc6671819d1b,06/02/2020,FEVEREIRO,QUINTA-FEIRA,16,0
129953845,f17793b51e3c4d86ae1b9387599f219c,13/07/2020,JULHO,SEGUNDA-FEIRA,09,1
48062524,5520da44689f44ee9f1de0f3e6f9f2b8,05/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
125646247,4af58c51a9874150922e795e04665cbf,07/05/2020,MAIO,QUINTA-FEIRA,12,0
133990223,3058cabb35f64e7592aaf19daf615fd6,22/09/2020,SETEMBRO,TERCA-FEIRA,12,1
118662555,15155fa725f048b3a4c6b3b10a7aa733,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,1
47076256,5ce61132269e47c9a50a948a8bb503f7,03/09/2020,SETEMBRO,QUINTA-FEIRA,18,1
131516387,cd8b1e4377334ed198a37780f49fa2fe,08/08/2020,AGOSTO,SABADO,23,0
139701947,1d5db3580f4f4c2b82ba40b4e9100f4d,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
123533755,e5db3c978eab4bbba0c9e7a09596d77f,16/04/2020,ABRIL,QUINTA-FEIRA,09,0
132840449,1462126536af4766a10721c2d28954cd,02/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
43459398,5ab4976fd0694663b84bef9f5a6f733c,20/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
120591443,49699183fea34998bebab46ffcc23eae,24/03/2020,MARCO,TERCA-FEIRA,15,0
138493681,4a7becbbd1854746bd95b7a65a90426c,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
43526150,5ab4976fd0694663b84bef9f5a6f733c,23/04/2020,ABRIL,QUINTA-FEIRA,13,1
46835244,2b001b44991a419ca4ae440b3778f662,25/08/2020,AGOSTO,TERCA-FEIRA,08,1
48159386,224b304199ed4c35b74e09a367e4a38c,11/11/2020,NOVEMBRO,QUARTA-FEIRA,23,1
138024401,c0bc694aba614b369ac1e0f5d9d854da,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
139049409,983206a77e814bd390cf699f90da0125,28/11/2020,NOVEMBRO,SABADO,13,0
128554539,76e7529747ad4f03b60e2c1fb1ff6f59,23/06/2020,JUNHO,TERCA-FEIRA,07,0
46349560,5ce61132269e47c9a50a948a8bb503f7,10/07/2020,JULHO,SEXTA-FEIRA,17,1
45727280,7ad2ca11c66146888d0f48b802903f80,21/06/2020,JUNHO,DOMINGO,16,1
