interaction_id,n_cliente,date,month,weekday,hour,answered
46528812,9f9adfcb0d5541de96cec459c3a4735c,28/07/2020,JULHO,TERCA-FEIRA,10,1
48183628,bd456e061abc46069d1716a8ab5b5dbb,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
139100693,b21ce0602d6648139ef9659f1ee6ce6f,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
119956503,6dc20e1bcf1843eb92265a760c0f1cfd,16/03/2020,MARCO,SEGUNDA-FEIRA,16,0
131042125,8d9e4b58cbc44c3dbaa88df95b945998,31/07/2020,JULHO,SEXTA-FEIRA,10,1
45076032,3c97e5fb8cc7445fa09cc0fa4231a320,27/05/2020,MAIO,QUARTA-FEIRA,15,1
134464725,342f6adede604e2d87d640288455a86c,30/09/2020,SETEMBRO,QUARTA-FEIRA,17,1
137556423,c01cf162fd6b4c008d0a3b53acd462c8,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
137636305,1c4dfc62745b430e8e5584632d6ed959,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
133234889,4fb492d825ec43c29a7000ff56b5aee7,09/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
132723181,40897170c9d547c583fbbf0492cc78df,01/09/2020,SETEMBRO,TERCA-FEIRA,08,1
119815303,78ceb86e84eb4f08825f5a057bf8f3c3,13/03/2020,MARCO,SEXTA-FEIRA,11,1
43384858,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
126076941,7443a9ce923f4ad894106deb9a856065,13/05/2020,MAIO,QUARTA-FEIRA,15,0
132324827,d8d08d7850134a1da0ca527e337b44b7,25/08/2020,AGOSTO,TERCA-FEIRA,09,1
48685654,b031e00ca6454509b2197223836db49d,15/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
136536695,0da2b85fdd3f49acb5d1384cb3e768ae,15/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
118858197,c01cf162fd6b4c008d0a3b53acd462c8,27/02/2020,FEVEREIRO,QUINTA-FEIRA,13,0
125474601,3d614904cd1541d79e80b00f525e80b3,05/05/2020,MAIO,TERCA-FEIRA,13,0
124997935,3d614904cd1541d79e80b00f525e80b3,01/05/2020,MAIO,SEXTA-FEIRA,14,0
41817828,73eaf2f4bab2436e9466d07571c68764,26/03/2020,MARCO,QUINTA-FEIRA,08,1
134886809,7f6e4953056043dc8b03890944b4cd43,08/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
41137718,7ec2efdd4fe74f55830bbadf68fc3bff,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,1
44566568,6657241c0c5b4c48a049e86c34855bfc,07/05/2020,MAIO,QUINTA-FEIRA,10,1
127657855,c451eee1eba24c5ea4d9b3c4f79cff9a,05/06/2020,JUNHO,SEXTA-FEIRA,16,0
140252281,fa58aa8ff4b54c8fa1d278181f86e6ae,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
46660888,9febe9e0b61545898d8cc0009c541653,10/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
46573928,0416967d360143d6b092f6e122f1b98a,31/07/2020,JULHO,SEXTA-FEIRA,14,1
130964291,3d614904cd1541d79e80b00f525e80b3,30/07/2020,JULHO,QUINTA-FEIRA,09,1
139316975,d498da926d36460a9ff22c6ffc51d15e,03/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
138158931,5ac87b2021e44cd99b2c7cf3b6da4b3b,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,0
125772373,4bfcd6b86bc04cf7bbaa1b8a81670787,08/05/2020,MAIO,SEXTA-FEIRA,16,1
139134849,3cd8bfedeca24f96a49d10387b20ba90,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
133342297,bc424f7062ca42df81c40bcc8205f48b,11/09/2020,SETEMBRO,SEXTA-FEIRA,09,0
125690319,f3d5ceb1e8bf4088bd24d1c37a2bc257,08/05/2020,MAIO,SEXTA-FEIRA,07,0
131839189,776b3cb9d8144952bd4f4d20321b3745,14/08/2020,AGOSTO,SEXTA-FEIRA,15,0
120596687,212b0363974e4b768655eb46e6183166,24/03/2020,MARCO,TERCA-FEIRA,15,1
123941941,44823c22021244dcb746240dbde2e4a6,22/04/2020,ABRIL,QUARTA-FEIRA,13,1
139197965,49699183fea34998bebab46ffcc23eae,02/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
134331599,fe92248729c44f448481c5780127e6d1,29/09/2020,SETEMBRO,TERCA-FEIRA,08,1
139827499,6cc9207bb02448e2b3cce1c80ee6bfeb,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
134212857,d6d15f0a48b04683bd06c60526e9f0c1,25/09/2020,SETEMBRO,SEXTA-FEIRA,15,1
48527486,f44488221cb942b2a82dcf745ef411c8,01/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
130450233,24c213a821eb434ca5854c3d942690ca,21/07/2020,JULHO,TERCA-FEIRA,11,1
138085735,6de2b616ee124331b828d516ee54164d,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
123652619,070b9c0cc22d45e8aaf0790d05049999,17/04/2020,ABRIL,SEXTA-FEIRA,13,1
140469787,ed861844169d4945b4cc315aa09805f9,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
139901059,7d72d804e05f47de8b03356bb6da8380,15/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
132032151,2b001b44991a419ca4ae440b3778f662,19/08/2020,AGOSTO,QUARTA-FEIRA,11,1
126846747,d8d08d7850134a1da0ca527e337b44b7,25/05/2020,MAIO,SEGUNDA-FEIRA,08,0
121486693,849a03c7c3294c20a5cbda23e071f113,01/04/2020,ABRIL,QUARTA-FEIRA,14,0
47495454,9febe9e0b61545898d8cc0009c541653,27/09/2020,SETEMBRO,DOMINGO,11,1
137672453,951582be2c1a4394abd5908329388bf8,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
137679043,1dd87509471740cfa16008cfbf9af707,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
48433202,6efb2603b2df44dba9e15e2f5e3c94de,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
48452954,1c4dfc62745b430e8e5584632d6ed959,24/11/2020,NOVEMBRO,TERCA-FEIRA,22,1
118426035,342f6adede604e2d87d640288455a86c,20/02/2020,FEVEREIRO,QUINTA-FEIRA,12,1
138843617,8afdd9016535426fb83249035d5d0c2f,25/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
121796069,6fe1f9dd46054decbc6dfa84dfa5f5c8,03/04/2020,ABRIL,SEXTA-FEIRA,16,0
118153783,d3ba89973f5c4778bbdc6a8e408715d5,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,09,1
132909537,0f6d728e63f7480ca9e284689cd5c015,03/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
127169667,67eb8d7841c043cfbc0895ea36b9fa17,29/05/2020,MAIO,SEXTA-FEIRA,08,0
127582419,0688dba18bbc4e9ab8cbf2c92703659b,04/06/2020,JUNHO,QUINTA-FEIRA,15,1
126014183,212b0363974e4b768655eb46e6183166,12/05/2020,MAIO,TERCA-FEIRA,16,1
131795465,776b3cb9d8144952bd4f4d20321b3745,14/08/2020,AGOSTO,SEXTA-FEIRA,08,0
134528553,076d5257903542219890276142913ff6,01/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
140441457,1ce77314b6fe4781821fc389f9033e1d,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
48167212,3ce7e7e0adcd40d3a869259d87e19637,12/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
136804281,81e29e7d12ef45288419b8a3b25cb337,20/10/2020,OUTUBRO,TERCA-FEIRA,15,0
117071603,a4849b1984294b6c99b11aba3157d3aa,05/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
120662651,95b00d20994a4ca9ab776610edc52d78,25/03/2020,MARCO,QUARTA-FEIRA,10,1
130354021,ad02d20c1cf640b0b37e8c748bb338c1,20/07/2020,JULHO,SEGUNDA-FEIRA,09,0
130105525,2b001b44991a419ca4ae440b3778f662,15/07/2020,JULHO,QUARTA-FEIRA,09,1
119700317,5f7409bcaafb455fa9d9a6f4e3101861,11/03/2020,MARCO,QUARTA-FEIRA,16,1
126061331,776871c9b81b4998aa63a04b0311977a,13/05/2020,MAIO,QUARTA-FEIRA,12,1
139600395,36f046bba88d46ae9f67e46c60323066,09/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
46483264,3435dafdbf794ba3be149ca97a07a160,22/07/2020,JULHO,QUARTA-FEIRA,13,1
128011685,212b0363974e4b768655eb46e6183166,14/06/2020,JUNHO,DOMINGO,16,0
47488984,d6d15f0a48b04683bd06c60526e9f0c1,26/09/2020,SETEMBRO,SABADO,08,1
133739849,cd882ee169574da19346654480c43ea3,18/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
128623369,7ad2ca11c66146888d0f48b802903f80,23/06/2020,JUNHO,TERCA-FEIRA,16,0
48502884,b9d8ea8021654c30a01f5bd266ac8eb0,28/11/2020,NOVEMBRO,SABADO,19,1
140584423,cb56f1d702c742b6b41ed2f2c28183e0,30/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
47850540,342f6adede604e2d87d640288455a86c,21/10/2020,OUTUBRO,QUARTA-FEIRA,00,1
129400385,c451eee1eba24c5ea4d9b3c4f79cff9a,03/07/2020,JULHO,SEXTA-FEIRA,09,0
129951519,f17793b51e3c4d86ae1b9387599f219c,13/07/2020,JULHO,SEGUNDA-FEIRA,09,0
44094126,24ea23283533434bb6055b1e9117dde4,29/04/2020,ABRIL,QUARTA-FEIRA,09,1
136495779,3431ced3923c47f48feee79266a113f8,14/10/2020,OUTUBRO,QUARTA-FEIRA,13,0
48635554,c0b1595c6a1e4f8d9a425b9dc900b102,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
140409481,503b2b08ca794b14994c1f16db9235b3,27/12/2020,DEZEMBRO,DOMINGO,16,0
47480402,d6d15f0a48b04683bd06c60526e9f0c1,25/09/2020,SETEMBRO,SEXTA-FEIRA,11,1
48687468,ca761e31c69b49e8a302a5db04ab9e1a,15/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
48638570,6cc9207bb02448e2b3cce1c80ee6bfeb,11/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
43401856,d8d08d7850134a1da0ca527e337b44b7,17/04/2020,ABRIL,SEXTA-FEIRA,10,1
133293521,78ceb86e84eb4f08825f5a057bf8f3c3,10/09/2020,SETEMBRO,QUINTA-FEIRA,12,0
119311575,5c440e33b90b4705bb852da8e59844c5,04/03/2020,MARCO,QUARTA-FEIRA,18,0
139238175,c01cf162fd6b4c008d0a3b53acd462c8,02/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
116410115,73eaf2f4bab2436e9466d07571c68764,29/01/2020,JANEIRO,QUARTA-FEIRA,15,1
48640132,12dfb513ccd84fdb973c48f224e9baf7,11/12/2020,DEZEMBRO,SEXTA-FEIRA,19,1
137024157,e5fb508caefb416d9a3c8c5c76d0d8e0,23/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
47660370,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
139494039,e0c29d0052bf4d61aa247f44c240712a,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
48140618,73eaf2f4bab2436e9466d07571c68764,11/11/2020,NOVEMBRO,QUARTA-FEIRA,08,1
134313869,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,0
138815469,7c3730a3917a4794a57c56361d1d6e68,24/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
140426497,212b0363974e4b768655eb46e6183166,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
134835159,eab8fbcc286f4561aa6f74301c16572c,07/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
139014231,97318e89db594647a86f6404daa7f67f,27/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
133662769,1c4dfc62745b430e8e5584632d6ed959,17/09/2020,SETEMBRO,QUINTA-FEIRA,11,1
117164275,5187929d08a6478c8fccaf4eaeea9cce,05/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
130864133,4694534a1101482b927c45d08d44e4b0,28/07/2020,JULHO,TERCA-FEIRA,16,1
125514967,c831f4635aed47dc91d5d3808b7e6b89,05/05/2020,MAIO,TERCA-FEIRA,22,0
47549978,646644bb258e4d2384684ae5ffeee7f0,01/10/2020,OUTUBRO,QUINTA-FEIRA,09,1
139363971,4af58c51a9874150922e795e04665cbf,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
48707004,36e50d4331c844bb9ddedde726b7cafc,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
118043217,f04b82907d58474dac86d748087fbd95,14/02/2020,FEVEREIRO,SEXTA-FEIRA,10,0
134528607,107c40186ad0458c974ea02e6681a665,01/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
47988348,ef1288f082d14ce39995ba0e62a9ff5d,30/10/2020,OUTUBRO,SEXTA-FEIRA,17,1
46748790,7ad2ca11c66146888d0f48b802903f80,18/08/2020,AGOSTO,TERCA-FEIRA,11,1
125767283,d8d08d7850134a1da0ca527e337b44b7,08/05/2020,MAIO,SEXTA-FEIRA,15,1
127453797,d8d08d7850134a1da0ca527e337b44b7,03/06/2020,JUNHO,QUARTA-FEIRA,08,1
119623059,8f095357973f4033b46308c9213f9981,10/03/2020,MARCO,TERCA-FEIRA,15,1
116645561,54adf6b114ae46f9a08e060756e26ed5,31/01/2020,JANEIRO,SEXTA-FEIRA,17,1
132251173,e4613043efdd4a36b3b8f6c125ddf393,24/08/2020,AGOSTO,SEGUNDA-FEIRA,08,0
134663443,55a1d16768cb4782af2e0095c5420528,04/10/2020,OUTUBRO,DOMINGO,11,0
47407208,342f6adede604e2d87d640288455a86c,24/09/2020,SETEMBRO,QUINTA-FEIRA,10,1
140240791,c01cf162fd6b4c008d0a3b53acd462c8,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
125508789,60ed128f63d741e69ac55060fc5e95a2,05/05/2020,MAIO,TERCA-FEIRA,19,0
139695093,62ad174a8ca04596b04eae076ea04c4a,11/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
140635203,0721c3a573b8414d9b0518b7660d7de2,30/12/2020,DEZEMBRO,QUARTA-FEIRA,19,0
138912971,c1dd4897029f4d689d8bf29190c87169,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,0
139480173,67e4409e643142b5a107ec0ea58fe4f0,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
138420783,da8292d01453467da4477a5b6cc2433a,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
134527859,9e6132b59807445f93836150d6c89b55,01/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
140428899,15155fa725f048b3a4c6b3b10a7aa733,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
139963215,f20c5b32c82a44e38b9b689d6d0fc38d,16/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
48032422,c0b250b2e4f64bda9a64530a7b73cf88,03/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
132289305,191148ff29c64629b1edf90bfb721256,24/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
48529646,39e67df38c0a4c49bdac00719e9bbb87,01/12/2020,DEZEMBRO,TERCA-FEIRA,21,1
47180712,fe92248729c44f448481c5780127e6d1,10/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
44802952,4858668d70e64543bc5c183b6217753b,18/05/2020,MAIO,SEGUNDA-FEIRA,13,1
133183717,226f632dd8754fc6b99594cc6b1fcb0a,08/09/2020,SETEMBRO,TERCA-FEIRA,20,1
134175213,1b3b2218717348a785bf216d742476ee,25/09/2020,SETEMBRO,SEXTA-FEIRA,09,1
140276327,db072be214bd469f8a2edaa1ba609f77,22/12/2020,DEZEMBRO,TERCA-FEIRA,18,0
47884322,bc89f3433917445694cf64b29d8d90d6,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
46143450,e82e922fff884644b082249aeb56557b,02/07/2020,JULHO,QUINTA-FEIRA,22,1
130716129,a54cc9d35a0c48d7b0bdf61061c3c9de,26/07/2020,JULHO,DOMINGO,13,0
121033633,39e44c0942824f99bfa6de1108598f79,29/03/2020,MARCO,DOMINGO,10,0
126013513,256fbb9a30f74256ae6808e95a1b1501,12/05/2020,MAIO,TERCA-FEIRA,16,1
119264951,2ae532f9b03944229f9eeaf61f0a89c9,04/03/2020,MARCO,QUARTA-FEIRA,11,0
133419965,8a25ba18b77d494f818a73b89d8f841a,12/09/2020,SETEMBRO,SABADO,16,1
136566373,f6b26c13052848deab0df6300cc768b4,15/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
133717741,4fb492d825ec43c29a7000ff56b5aee7,18/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
138464681,7de14ae85f154ae99d50907d93cb5cf7,18/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
139484583,5ebbfcd195c7405f8c68a27f3b673990,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
138778665,28ae4715125e4e14a818ad5b2f3b5e81,24/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
133627207,dd63273b339f4d22aecadacfdce6348e,16/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
46446914,ad02d20c1cf640b0b37e8c748bb338c1,18/07/2020,JULHO,SABADO,18,1
119776049,f04b82907d58474dac86d748087fbd95,12/03/2020,MARCO,QUINTA-FEIRA,16,1
41626362,c7b313fae6e94c54814e8b4afe6de275,17/03/2020,MARCO,TERCA-FEIRA,22,1
121229203,ac8fa2a948c14e1b88e038737165ad82,31/03/2020,MARCO,TERCA-FEIRA,09,0
47851834,9febe9e0b61545898d8cc0009c541653,21/10/2020,OUTUBRO,QUARTA-FEIRA,20,1
132673795,37aa99081e3e428dbd01f9ca4ae9ea4d,31/08/2020,AGOSTO,SEGUNDA-FEIRA,12,0
139497361,600731e7d8b745ccb60f90e1b40b24c0,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
136696013,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,0
40042506,73cfb0eb9a4d4d59a181feaedc4a52a3,28/01/2020,JANEIRO,TERCA-FEIRA,10,1
134261663,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,1
140250869,9aa5025024934cf3abd809c6f812d48d,22/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
132549719,e6c40aafba4b49cb9fb51ae8b1035501,28/08/2020,AGOSTO,SEXTA-FEIRA,11,0
41495710,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,21,1
138373969,c1dd4897029f4d689d8bf29190c87169,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,0
46366146,1bae60da83e842f6b19997e4800ddccb,12/07/2020,JULHO,DOMINGO,21,1
133933745,2afcdbd220c940388219220e35a436c7,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
48767292,ad02d20c1cf640b0b37e8c748bb338c1,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,08,1
46750326,c162de451248401b94dc17e4d5bdc0df,18/08/2020,AGOSTO,TERCA-FEIRA,13,1
47898710,58f19d9ca083478c98a715287b2e356c,24/10/2020,OUTUBRO,SABADO,18,1
138171091,6de2b616ee124331b828d516ee54164d,12/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
137268005,6acbd140cb63435fb203607188a3b2f3,28/10/2020,OUTUBRO,QUARTA-FEIRA,12,0
138021981,c4abac3d07954e3ba8e0bed46a093311,10/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
118146529,282cc01b932642c9b78d20640d381ff2,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,09,0
137412511,c8783e832e9644d8b02fb20bfb298b38,30/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
134753009,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,14,0
125493777,2ded7fb0f23f4908b937518240fdacbd,05/05/2020,MAIO,TERCA-FEIRA,15,0
47229012,53b1ea7e1b67444f9ea948bc96d256cb,13/09/2020,SETEMBRO,DOMINGO,21,1
133911695,1cbe711dfeda4a2ab27eac8787922c31,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
139855009,342f6adede604e2d87d640288455a86c,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,19,1
117672209,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,11,0
43384844,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
48193548,4a9bc415623e4c379f9373719d13335a,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
137396821,d8d08d7850134a1da0ca527e337b44b7,30/10/2020,OUTUBRO,SEXTA-FEIRA,10,0
132723777,30bf9710234b48c795dbb42469c05fa9,01/09/2020,SETEMBRO,TERCA-FEIRA,08,0
130891959,0a90e59d7cf74348848e06daf52f4f47,29/07/2020,JULHO,QUARTA-FEIRA,10,0
47532286,730c63080e0e4473a8807c5d1363165b,29/09/2020,SETEMBRO,TERCA-FEIRA,23,1
41821866,191148ff29c64629b1edf90bfb721256,26/03/2020,MARCO,QUINTA-FEIRA,10,1
137505183,a8325b2a457148af8c5e3d9f6664b783,01/11/2020,NOVEMBRO,DOMINGO,19,1
41388288,6cc58a2625d84165a69aca9f349cb97b,03/03/2020,MARCO,TERCA-FEIRA,09,1
41154508,f62d4c259e9e4cff887b4a851f4c1c58,18/02/2020,FEVEREIRO,TERCA-FEIRA,14,1
137315701,6acbd140cb63435fb203607188a3b2f3,29/10/2020,OUTUBRO,QUINTA-FEIRA,09,0
121118457,4d37973b9cc44d4cace26e4a73ccca73,30/03/2020,MARCO,SEGUNDA-FEIRA,12,1
48075882,44e9d0d6994c4dcfbb8d6a5f21e81aee,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
46591872,776871c9b81b4998aa63a04b0311977a,03/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
119133283,1fc2057fc26043e6870d4e791d87ed09,02/03/2020,MARCO,SEGUNDA-FEIRA,17,1
46988262,5ce61132269e47c9a50a948a8bb503f7,31/08/2020,AGOSTO,SEGUNDA-FEIRA,15,1
129254939,0bbd6cca66e949779a709ec0bb186c67,01/07/2020,JULHO,QUARTA-FEIRA,10,0
46670592,fcd9fe7b1534450793296fb15e96161b,11/08/2020,AGOSTO,TERCA-FEIRA,10,1
127466699,776871c9b81b4998aa63a04b0311977a,03/06/2020,JUNHO,QUARTA-FEIRA,10,1
137679873,44823c22021244dcb746240dbde2e4a6,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
137010733,30b73979f70541d6857e2f86872adfed,23/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
48016964,f62d4c259e9e4cff887b4a851f4c1c58,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,20,1
125700965,d8d08d7850134a1da0ca527e337b44b7,08/05/2020,MAIO,SEXTA-FEIRA,08,1
132909861,b376532354a941bd84d1ae4bc765d0b3,03/09/2020,SETEMBRO,QUINTA-FEIRA,15,0
140261999,71815fb3e8cf4cb5ae1348afdf9151f0,22/12/2020,DEZEMBRO,TERCA-FEIRA,15,1
137321043,478f1d1946054e38a66fb3da38ef755e,29/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
123950741,aece8b84c55a466c8ce1dcc30747291c,22/04/2020,ABRIL,QUARTA-FEIRA,14,1
48029528,3431ced3923c47f48feee79266a113f8,03/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
47829092,12e3286f48c843eea465347244274317,20/10/2020,OUTUBRO,TERCA-FEIRA,17,1
126911069,665bdef8b2c745189d81a77d3eacbf8a,25/05/2020,MAIO,SEGUNDA-FEIRA,15,1
46330864,983206a77e814bd390cf699f90da0125,09/07/2020,JULHO,QUINTA-FEIRA,21,1
119384343,342f6adede604e2d87d640288455a86c,05/03/2020,MARCO,QUINTA-FEIRA,18,1
41807140,5ac87b2021e44cd99b2c7cf3b6da4b3b,25/03/2020,MARCO,QUARTA-FEIRA,17,1
134848231,500b9bf864ff46f99ec630543c7c0bb9,07/10/2020,OUTUBRO,QUARTA-FEIRA,18,0
138408647,50032aad4013433fb4406440a59efc98,17/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
128115709,0688dba18bbc4e9ab8cbf2c92703659b,16/06/2020,JUNHO,TERCA-FEIRA,09,1
138798215,fbb3239246734a198492e61048bac1f5,24/11/2020,NOVEMBRO,TERCA-FEIRA,12,0
41263608,d82845a7378844aa80dc5a1232c3d32c,25/02/2020,FEVEREIRO,TERCA-FEIRA,12,1
122412859,fef1d086633e4e31a8d061d7cdfce6c9,09/04/2020,ABRIL,QUINTA-FEIRA,14,0
138775149,939231f725a1408c9afec87aa7419f6f,24/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
137764775,a34292e443474c678501176be35bcac7,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
134386701,3d614904cd1541d79e80b00f525e80b3,29/09/2020,SETEMBRO,TERCA-FEIRA,17,0
48733378,49699183fea34998bebab46ffcc23eae,17/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
139291253,5c2d686d79474843bb41b51d4da5c7f5,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
46936372,d8e8d6d11315455299baa6c3a5b0da64,29/08/2020,AGOSTO,SABADO,20,1
48041482,b031e00ca6454509b2197223836db49d,04/11/2020,NOVEMBRO,QUARTA-FEIRA,07,1
134663905,55a1d16768cb4782af2e0095c5420528,04/10/2020,OUTUBRO,DOMINGO,11,0
44567678,6657241c0c5b4c48a049e86c34855bfc,07/05/2020,MAIO,QUINTA-FEIRA,10,1
