interaction_id,n_cliente,date,month,weekday,hour,answered
132536857,270a3d5a6141454b9326e73e207cb870,28/08/2020,AGOSTO,SEXTA-FEIRA,09,1
47039418,40897170c9d547c583fbbf0492cc78df,02/09/2020,SETEMBRO,QUARTA-FEIRA,09,1
126468261,e82e922fff884644b082249aeb56557b,19/05/2020,MAIO,TERCA-FEIRA,12,1
131800921,478f1d1946054e38a66fb3da38ef755e,14/08/2020,AGOSTO,SEXTA-FEIRA,09,1
138003019,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
119752313,b41ceeb40da949169dce3e623c143f8f,12/03/2020,MARCO,QUINTA-FEIRA,12,1
137556823,38d33a3ce7c040349753cad4973fd7db,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
140316105,b6442741752444f29d01b3ed12371807,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
139739445,304acc1b8894498c82dd1092e7d86849,11/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
139814575,5dc41925bc48492baae549f174c2dd9b,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,0
123527263,4694534a1101482b927c45d08d44e4b0,16/04/2020,ABRIL,QUINTA-FEIRA,09,1
120021271,1b3b2218717348a785bf216d742476ee,17/03/2020,MARCO,TERCA-FEIRA,16,1
131836043,e6c40aafba4b49cb9fb51ae8b1035501,14/08/2020,AGOSTO,SEXTA-FEIRA,15,0
134496527,d6d15f0a48b04683bd06c60526e9f0c1,01/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
129238093,76e7529747ad4f03b60e2c1fb1ff6f59,01/07/2020,JULHO,QUARTA-FEIRA,06,0
118735899,15155fa725f048b3a4c6b3b10a7aa733,26/02/2020,FEVEREIRO,QUARTA-FEIRA,09,1
116286777,776b3cb9d8144952bd4f4d20321b3745,28/01/2020,JANEIRO,TERCA-FEIRA,11,1
48379178,270a3d5a6141454b9326e73e207cb870,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
132278417,497b3d10c5c641bfafb3b235835df889,24/08/2020,AGOSTO,SEGUNDA-FEIRA,13,0
138791041,58f19d9ca083478c98a715287b2e356c,24/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
46639382,d6d15f0a48b04683bd06c60526e9f0c1,07/08/2020,AGOSTO,SEXTA-FEIRA,07,1
128059423,35fda130b8e44ed0ad453322ef83cf15,15/06/2020,JUNHO,SEGUNDA-FEIRA,13,1
41775080,270043c950d640df8904ddd376a8c3de,24/03/2020,MARCO,TERCA-FEIRA,17,1
138032443,84488281173446e2bd5cf0aae4a9f4c0,10/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
132937349,f0cb5e3c1cac4fc18313931faf2421f2,04/09/2020,SETEMBRO,SEXTA-FEIRA,09,1
130396505,be2f667e703045ce91883641e8c6c0fe,20/07/2020,JULHO,SEGUNDA-FEIRA,15,1
139870909,4694534a1101482b927c45d08d44e4b0,15/12/2020,DEZEMBRO,TERCA-FEIRA,09,1
119956453,6dc20e1bcf1843eb92265a760c0f1cfd,16/03/2020,MARCO,SEGUNDA-FEIRA,16,1
139184329,49699183fea34998bebab46ffcc23eae,01/12/2020,DEZEMBRO,TERCA-FEIRA,21,0
137670591,90d171e6e40e49fab2c8de1c89fb1ad1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,10,0
122337225,056d32ffaff0404abbf2d11981967360,09/04/2020,ABRIL,QUINTA-FEIRA,02,0
140200979,56daf308a56a40f598c9a8f98342e0c8,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
132898699,0f6d728e63f7480ca9e284689cd5c015,03/09/2020,SETEMBRO,QUINTA-FEIRA,14,1
41884512,49699183fea34998bebab46ffcc23eae,28/03/2020,MARCO,SABADO,15,1
48114442,d191d59c0d2048c3a2a9c667afd08344,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
45569230,ff4fd642886f46469fc7b6c8ab745239,17/06/2020,JUNHO,QUARTA-FEIRA,11,1
139022267,47b2a3a385aa469d8488d01468c9bdf7,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
123679939,445e0660dab14cedbed673f297c78177,17/04/2020,ABRIL,SEXTA-FEIRA,16,1
126492735,b0665056a0884f1b888dddd75974544d,19/05/2020,MAIO,TERCA-FEIRA,15,0
121655259,6fe1f9dd46054decbc6dfa84dfa5f5c8,02/04/2020,ABRIL,QUINTA-FEIRA,16,0
118452677,94df02245f274e44971470a8554fe87d,20/02/2020,FEVEREIRO,QUINTA-FEIRA,15,1
134881819,4fb492d825ec43c29a7000ff56b5aee7,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
48585738,69c6ca9c085943e0beeeb1f372795d5a,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
130504899,23723b5ae2b04710a45930c4fcb6458b,22/07/2020,JULHO,QUARTA-FEIRA,08,1
133050771,9dd041469b384707af584ef6721d7e15,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,1
136548449,879f3cc7257748809e6782ed73176e17,15/10/2020,OUTUBRO,QUINTA-FEIRA,11,0
130410733,9aa5025024934cf3abd809c6f812d48d,20/07/2020,JULHO,SEGUNDA-FEIRA,16,1
122408037,6c4e77603cc248569d5a10c2c5ef9a28,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
125566081,4af58c51a9874150922e795e04665cbf,06/05/2020,MAIO,QUARTA-FEIRA,13,0
133450987,53b1ea7e1b67444f9ea948bc96d256cb,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,1
48504546,5ab4976fd0694663b84bef9f5a6f733c,29/11/2020,NOVEMBRO,DOMINGO,16,1
137280235,5f7409bcaafb455fa9d9a6f4e3101861,28/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
45188918,270a3d5a6141454b9326e73e207cb870,02/06/2020,JUNHO,TERCA-FEIRA,11,1
41219792,256fbb9a30f74256ae6808e95a1b1501,21/02/2020,FEVEREIRO,SEXTA-FEIRA,12,1
140691257,6657241c0c5b4c48a049e86c34855bfc,31/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
41305912,24ea23283533434bb6055b1e9117dde4,27/02/2020,FEVEREIRO,QUINTA-FEIRA,15,1
48355152,3853af31e4c04c6889442c83ff443cd7,17/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
48765990,e29dad34c6254fc3a2639ff50e9db456,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
139730789,b9d8ea8021654c30a01f5bd266ac8eb0,11/12/2020,DEZEMBRO,SEXTA-FEIRA,15,1
138561473,84e4de8dda4f4909b0d7890554e6394b,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
41300530,5dc4626baf9a467f95d9579c98d63524,27/02/2020,FEVEREIRO,QUINTA-FEIRA,09,1
136638499,2376dda8ce3e443298abb841278b16b5,16/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
133648835,1c4dfc62745b430e8e5584632d6ed959,17/09/2020,SETEMBRO,QUINTA-FEIRA,09,0
127295141,ba380fbc86a647bfbd2cd7df7db2f0de,01/06/2020,JUNHO,SEGUNDA-FEIRA,10,0
139650403,67eb8d7841c043cfbc0895ea36b9fa17,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
48345880,05539d3dfc0d4b90857611b68b3d38c0,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
134366807,3d614904cd1541d79e80b00f525e80b3,29/09/2020,SETEMBRO,TERCA-FEIRA,13,1
48461522,e29dad34c6254fc3a2639ff50e9db456,25/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
134044037,59fc44b7a1f6493fbb957d92edc3a7f9,23/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
48842036,4061b079b0bf4866bb0ac2ad6d4f2913,29/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
133526097,90d171e6e40e49fab2c8de1c89fb1ad1,15/09/2020,SETEMBRO,TERCA-FEIRA,09,1
124781775,67eb8d7841c043cfbc0895ea36b9fa17,29/04/2020,ABRIL,QUARTA-FEIRA,07,0
41289222,d82845a7378844aa80dc5a1232c3d32c,26/02/2020,FEVEREIRO,QUARTA-FEIRA,19,1
46644828,5ce61132269e47c9a50a948a8bb503f7,07/08/2020,AGOSTO,SEXTA-FEIRA,16,1
124898895,1ca382fb705349feac5a7004d95cc658,30/04/2020,ABRIL,QUINTA-FEIRA,11,0
140521749,5c0159c5cdd54cbe9ee88e3d164c8514,29/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
48709306,69c6ca9c085943e0beeeb1f372795d5a,16/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
45362284,50c93567854d4a70b1dba545dc825ba6,12/06/2020,JUNHO,SEXTA-FEIRA,11,1
137927959,67eb8d7841c043cfbc0895ea36b9fa17,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,0
48853878,c162de451248401b94dc17e4d5bdc0df,30/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
131193133,49699183fea34998bebab46ffcc23eae,03/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
119565711,cd8b1e4377334ed198a37780f49fa2fe,09/03/2020,MARCO,SEGUNDA-FEIRA,21,0
139706275,49699183fea34998bebab46ffcc23eae,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
44570598,c1ba7e770c554204ba48b8fef5d817b9,07/05/2020,MAIO,QUINTA-FEIRA,12,1
139337761,05fe7708bc4343d5975defb718d10796,03/12/2020,DEZEMBRO,QUINTA-FEIRA,11,1
118023827,e6f9e6378d0646feb5db04eb12623aba,13/02/2020,FEVEREIRO,QUINTA-FEIRA,18,0
140617843,11b63b235b93464fafeef3dac8a7cdad,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
42153428,8f6c18ab48844042a2f5bcb1124ca8af,07/04/2020,ABRIL,TERCA-FEIRA,19,1
139707291,bf48a499f69f4e7ebde26d4920a3c623,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
137693787,5b4349844f364243949803d18fe156ea,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
125890951,e87d305b09c7405a8e5e121d820b693d,11/05/2020,MAIO,SEGUNDA-FEIRA,11,1
123945347,7af144d5f2e64a598707726ebf853529,22/04/2020,ABRIL,QUARTA-FEIRA,13,0
44107796,fe92248729c44f448481c5780127e6d1,29/04/2020,ABRIL,QUARTA-FEIRA,16,1
132798197,d6d15f0a48b04683bd06c60526e9f0c1,02/09/2020,SETEMBRO,QUARTA-FEIRA,09,1
138888911,7fb527ecc6304365aeb126ca8f4cc88f,25/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
119627367,cd8b1e4377334ed198a37780f49fa2fe,10/03/2020,MARCO,TERCA-FEIRA,16,0
116127987,5abb7307f641435dacf0ebf1936d6667,27/01/2020,JANEIRO,SEGUNDA-FEIRA,09,0
131028021,76e7529747ad4f03b60e2c1fb1ff6f59,31/07/2020,JULHO,SEXTA-FEIRA,03,0
120792263,dd63273b339f4d22aecadacfdce6348e,26/03/2020,MARCO,QUINTA-FEIRA,11,0
137271555,67eb8d7841c043cfbc0895ea36b9fa17,28/10/2020,OUTUBRO,QUARTA-FEIRA,13,0
139655741,b0665056a0884f1b888dddd75974544d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,14,0
137677165,bb65e7e8969e4d588eaa675e801f4e24,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,0
121014637,e87d305b09c7405a8e5e121d820b693d,28/03/2020,MARCO,SABADO,14,1
139631497,6849fe25a3224da4afc80248c6bcd5e9,10/12/2020,DEZEMBRO,QUINTA-FEIRA,11,0
123702909,6fe1f9dd46054decbc6dfa84dfa5f5c8,18/04/2020,ABRIL,SABADO,15,1
138894781,3435dafdbf794ba3be149ca97a07a160,25/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
134524203,826e23c35be2453f91f4fcb2e718f3a0,01/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
136919307,49699183fea34998bebab46ffcc23eae,22/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
132909145,342f6adede604e2d87d640288455a86c,03/09/2020,SETEMBRO,QUINTA-FEIRA,15,1
126829053,cd8b1e4377334ed198a37780f49fa2fe,24/05/2020,MAIO,DOMINGO,08,0
41098862,d3ed306efb4e4bd583eca8fc686c7b63,14/02/2020,FEVEREIRO,SEXTA-FEIRA,06,1
132317209,852c6ea0ecaa431baf7584c5eab24bfd,25/08/2020,AGOSTO,TERCA-FEIRA,08,1
138942167,bf4bff21864f48c6ae50a46e49992e93,26/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
121617491,4e559eab3e054ac6bc038522f5586b4d,02/04/2020,ABRIL,QUINTA-FEIRA,13,0
48823906,d1e8667df91c4daea6763620aaac80bf,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
139482875,0a5b114c9a06480f8b4b9336196f25c4,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,0
47559404,d70558c79b9d446f88aab1e18c4ec5b3,01/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
48393620,a33736a206a04f0a945549b14909f118,19/11/2020,NOVEMBRO,QUINTA-FEIRA,13,1
134413043,d6d15f0a48b04683bd06c60526e9f0c1,30/09/2020,SETEMBRO,QUARTA-FEIRA,09,0
138782543,baefc2dc2f9b4b4c849d66873b620242,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
131117867,d6d15f0a48b04683bd06c60526e9f0c1,01/08/2020,AGOSTO,SABADO,13,0
48460406,c2241cf1842c49c49880fa54736fee5e,25/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
46991064,5abb7307f641435dacf0ebf1936d6667,31/08/2020,AGOSTO,SEGUNDA-FEIRA,18,1
124033927,ce4b57d989544c38bdd8ec08aa01fe6c,23/04/2020,ABRIL,QUINTA-FEIRA,14,0
42152634,81e29e7d12ef45288419b8a3b25cb337,07/04/2020,ABRIL,TERCA-FEIRA,19,1
120196069,c7b313fae6e94c54814e8b4afe6de275,19/03/2020,MARCO,QUINTA-FEIRA,17,1
123641037,f17793b51e3c4d86ae1b9387599f219c,17/04/2020,ABRIL,SEXTA-FEIRA,11,1
134333991,d6d15f0a48b04683bd06c60526e9f0c1,29/09/2020,SETEMBRO,TERCA-FEIRA,08,1
123414089,59fc44b7a1f6493fbb957d92edc3a7f9,14/04/2020,ABRIL,TERCA-FEIRA,19,0
122246693,1462126536af4766a10721c2d28954cd,08/04/2020,ABRIL,QUARTA-FEIRA,13,0
140242349,7915cd367f2f4d74926c13cbb725a78b,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,0
139087751,76e7529747ad4f03b60e2c1fb1ff6f59,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,08,0
133883047,00b65a70bcf94365bd3b5629cc084327,20/09/2020,SETEMBRO,DOMINGO,15,0
134063431,569c804b0cbf4f328d1130301dfdcf13,23/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
137693885,5b4349844f364243949803d18fe156ea,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
41455828,28569a7370d44b7fbe92134d90e9f330,06/03/2020,MARCO,SEXTA-FEIRA,10,1
139911791,90d171e6e40e49fab2c8de1c89fb1ad1,15/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
140684967,5f08b181325648e99f65112fa5ff90e5,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
132484301,64b2cf522c634d87ab3f317acb44caf1,27/08/2020,AGOSTO,QUINTA-FEIRA,12,1
117610435,38841307eb5f4102b0ac6902e0d35fda,09/02/2020,FEVEREIRO,DOMINGO,19,1
47791184,12e3286f48c843eea465347244274317,17/10/2020,OUTUBRO,SABADO,17,1
140331637,05255fbf3dbc4ac0932efc0295a3863b,23/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
47039440,ba528b3607f645a5867d9400c188f8aa,02/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
132095091,342f6adede604e2d87d640288455a86c,20/08/2020,AGOSTO,QUINTA-FEIRA,10,1
139864535,bbb510bf67c04b0eb68d0ecc5df5d91e,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
123497475,4858668d70e64543bc5c183b6217753b,15/04/2020,ABRIL,QUARTA-FEIRA,16,1
41135864,342f6adede604e2d87d640288455a86c,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,1
128011713,212b0363974e4b768655eb46e6183166,14/06/2020,JUNHO,DOMINGO,16,1
138426651,107d82267a5c4899b97c3d97a975eb51,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
48158122,5ac87b2021e44cd99b2c7cf3b6da4b3b,12/11/2020,NOVEMBRO,QUINTA-FEIRA,00,1
120021577,8f095357973f4033b46308c9213f9981,17/03/2020,MARCO,TERCA-FEIRA,16,0
122884147,5545de7562fd4c6596b727eb9a8fd26f,13/04/2020,ABRIL,SEGUNDA-FEIRA,13,0
48687470,ca761e31c69b49e8a302a5db04ab9e1a,15/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
136756565,bc424f7062ca42df81c40bcc8205f48b,20/10/2020,OUTUBRO,TERCA-FEIRA,08,0
48037040,226f632dd8754fc6b99594cc6b1fcb0a,03/11/2020,NOVEMBRO,TERCA-FEIRA,20,1
139490455,e87d305b09c7405a8e5e121d820b693d,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,0
139398147,c4abac3d07954e3ba8e0bed46a093311,04/12/2020,DEZEMBRO,SEXTA-FEIRA,17,0
139459267,539e880c582c4c25a7dacc8c252ec90f,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
48423784,342f6adede604e2d87d640288455a86c,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,08,1
120601811,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,15,0
48044536,5520da44689f44ee9f1de0f3e6f9f2b8,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
130962487,73cf73d79a604ff8846a12e65a39d90b,30/07/2020,JULHO,QUINTA-FEIRA,09,1
138398657,c2b5ff411fd74df3a81353691a92765e,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
46449972,298d4041d01f46ee982316724d9911de,20/07/2020,JULHO,SEGUNDA-FEIRA,09,1
120178389,939231f725a1408c9afec87aa7419f6f,19/03/2020,MARCO,QUINTA-FEIRA,15,0
130528859,3435dafdbf794ba3be149ca97a07a160,22/07/2020,JULHO,QUARTA-FEIRA,12,1
134083353,3d614904cd1541d79e80b00f525e80b3,24/09/2020,SETEMBRO,QUINTA-FEIRA,08,1
119510413,24ea23283533434bb6055b1e9117dde4,09/03/2020,MARCO,SEGUNDA-FEIRA,12,1
138352465,750730082872454a8fbe6b74eac2f2c1,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
137698415,86bc0a74ac0847a9b66a15227a9a4a66,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
48867796,4e559eab3e054ac6bc038522f5586b4d,30/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
138095159,3ce7e7e0adcd40d3a869259d87e19637,11/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
125817239,6c4e77603cc248569d5a10c2c5ef9a28,10/05/2020,MAIO,DOMINGO,13,0
117820625,478f1d1946054e38a66fb3da38ef755e,11/02/2020,FEVEREIRO,TERCA-FEIRA,14,0
126383129,fa7e253f3ce347cea79b1ea04bd297b4,18/05/2020,MAIO,SEGUNDA-FEIRA,13,1
40573604,ff4fd642886f46469fc7b6c8ab745239,06/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
47507798,1c4dfc62745b430e8e5584632d6ed959,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,14,1
47753154,879f3cc7257748809e6782ed73176e17,15/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
129015933,6acbd140cb63435fb203607188a3b2f3,29/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
47924054,b4afd1996a7e499f8f87361f367c9aeb,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,21,1
47907480,83f4128814fe4de08596af89ccc584fb,25/10/2020,OUTUBRO,DOMINGO,12,1
47543960,abbafced7cde4634ade4de593e527f3e,30/09/2020,SETEMBRO,QUARTA-FEIRA,16,1
137026133,01085ad018d44065915af6d22467217b,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,0
134056799,26707cdbc7834971bbd7489cfad78632,23/09/2020,SETEMBRO,QUARTA-FEIRA,13,0
136640727,e87d305b09c7405a8e5e121d820b693d,16/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
139024165,4d37973b9cc44d4cace26e4a73ccca73,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
139499685,4d87c231784044ec8cfa3289d72664cc,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
136660441,67eb8d7841c043cfbc0895ea36b9fa17,17/10/2020,OUTUBRO,SABADO,14,0
48685682,b031e00ca6454509b2197223836db49d,15/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
131713325,342f6adede604e2d87d640288455a86c,12/08/2020,AGOSTO,QUARTA-FEIRA,15,1
125927727,17d932e6fbb1454b92c48bad8b148806,11/05/2020,MAIO,SEGUNDA-FEIRA,14,1
41309900,5752221717994b2dada61786c6e4a372,27/02/2020,FEVEREIRO,QUINTA-FEIRA,17,1
48437250,0416967d360143d6b092f6e122f1b98a,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
132840487,1462126536af4766a10721c2d28954cd,02/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
48075852,86a93179129a49e194a73ffc696710b9,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
48139610,b031e00ca6454509b2197223836db49d,10/11/2020,NOVEMBRO,TERCA-FEIRA,19,1
48358450,6de2b616ee124331b828d516ee54164d,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
44783174,2ae532f9b03944229f9eeaf61f0a89c9,16/05/2020,MAIO,SABADO,13,1
127107373,5dc4626baf9a467f95d9579c98d63524,28/05/2020,MAIO,QUINTA-FEIRA,10,1
48579382,f8ac210d18b64fd183d178e02916a600,05/12/2020,DEZEMBRO,SABADO,16,1
128816737,be2f667e703045ce91883641e8c6c0fe,25/06/2020,JUNHO,QUINTA-FEIRA,17,1
127415135,4694534a1101482b927c45d08d44e4b0,02/06/2020,JUNHO,TERCA-FEIRA,14,0
140097749,aece8b84c55a466c8ce1dcc30747291c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
132172297,77c6a00943c340089a89368a149d8ee7,21/08/2020,AGOSTO,SEXTA-FEIRA,12,1
120405551,5545de7562fd4c6596b727eb9a8fd26f,23/03/2020,MARCO,SEGUNDA-FEIRA,10,0
133728571,73cfb0eb9a4d4d59a181feaedc4a52a3,18/09/2020,SETEMBRO,SEXTA-FEIRA,12,0
119028773,cd8b1e4377334ed198a37780f49fa2fe,01/03/2020,MARCO,DOMINGO,11,0
122084689,d8d08d7850134a1da0ca527e337b44b7,07/04/2020,ABRIL,TERCA-FEIRA,14,0
47823218,776871c9b81b4998aa63a04b0311977a,20/10/2020,OUTUBRO,TERCA-FEIRA,11,1
130617359,cd8b1e4377334ed198a37780f49fa2fe,23/07/2020,JULHO,QUINTA-FEIRA,15,0
140601339,1470d2c66d224c4d92bb323c22101913,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
41200126,d191d59c0d2048c3a2a9c667afd08344,20/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
44806150,1f35a3dde40242c182c6e6f36220f704,18/05/2020,MAIO,SEGUNDA-FEIRA,14,1
136714785,2becbe6f7e8b467e9dfc5cc9bdb3e795,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
48142296,27bceafc66ba4d08ade3ccaa8e3c09b1,11/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
129424917,368f7ce9d9d54162aa18d74433cdfad8,03/07/2020,JULHO,SEXTA-FEIRA,13,0
139247811,e2db970a519741d7a8b6455dcfb93357,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
47296742,d70558c79b9d446f88aab1e18c4ec5b3,17/09/2020,SETEMBRO,QUINTA-FEIRA,07,1
139973129,ba81996efe8949828bfedececce07e9e,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
136617413,f020611dd5234853859ae78912fd8c76,16/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
130866441,4694534a1101482b927c45d08d44e4b0,28/07/2020,JULHO,TERCA-FEIRA,16,1
140268285,e23d8d0f739b4a63b04073b260434602,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
126406845,2df562ba18d64b9fb2e26ec24d7352f4,18/05/2020,MAIO,SEGUNDA-FEIRA,16,1
131173745,2f822bab71f8498092b6ba0a4245a722,03/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
137317625,6acbd140cb63435fb203607188a3b2f3,29/10/2020,OUTUBRO,QUINTA-FEIRA,10,0
122048243,572e26e41f8c4c38a882c7bf9c027ebf,07/04/2020,ABRIL,TERCA-FEIRA,11,1
137361059,48b585eeaaa74f49b4999153be898901,29/10/2020,OUTUBRO,QUINTA-FEIRA,16,0
48041984,13f50698b9244dc29dcf0b7b0320b15d,04/11/2020,NOVEMBRO,QUARTA-FEIRA,09,1
138803999,01085ad018d44065915af6d22467217b,24/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
44675370,b41ceeb40da949169dce3e623c143f8f,12/05/2020,MAIO,TERCA-FEIRA,14,1
48543628,f8ac210d18b64fd183d178e02916a600,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
137762199,0d660031c7844eec97bc8c99c071c50e,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
43384814,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
127590587,c451eee1eba24c5ea4d9b3c4f79cff9a,04/06/2020,JUNHO,QUINTA-FEIRA,17,0
48783218,df0da1fd1fa54a40acb6648bbf3749a7,22/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
