interaction_id,n_cliente,date,month,weekday,hour,answered
137438561,c57a2bf004584622a1a87a93bef531f5,30/10/2020,OUTUBRO,SEXTA-FEIRA,16,1
134741881,47024ee1460c489ba96d30515515ad65,06/10/2020,OUTUBRO,TERCA-FEIRA,12,1
47625602,cb949bcaa5f34e4fbba989caae0ab3ca,06/10/2020,OUTUBRO,TERCA-FEIRA,23,1
129311889,47024ee1460c489ba96d30515515ad65,02/07/2020,JULHO,QUINTA-FEIRA,08,0
137952729,c8783e832e9644d8b02fb20bfb298b38,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
46653080,00b65a70bcf94365bd3b5629cc084327,09/08/2020,AGOSTO,DOMINGO,16,1
131931225,86bc0a74ac0847a9b66a15227a9a4a66,17/08/2020,AGOSTO,SEGUNDA-FEIRA,15,1
134946025,3a78c487bea845b08dfbfe607c308367,09/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
46532146,6bd2d4e88c374e2198e23674573dbecd,28/07/2020,JULHO,TERCA-FEIRA,12,1
48582452,c0b1595c6a1e4f8d9a425b9dc900b102,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
137677203,bb65e7e8969e4d588eaa675e801f4e24,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,0
119875603,cd8b1e4377334ed198a37780f49fa2fe,14/03/2020,MARCO,SABADO,16,0
127324015,fdf4d2eebdce4edb86bfc106b1224254,01/06/2020,JUNHO,SEGUNDA-FEIRA,13,0
132570103,b376532354a941bd84d1ae4bc765d0b3,28/08/2020,AGOSTO,SEXTA-FEIRA,14,0
124872041,76e7529747ad4f03b60e2c1fb1ff6f59,30/04/2020,ABRIL,QUINTA-FEIRA,06,0
44668318,6657241c0c5b4c48a049e86c34855bfc,12/05/2020,MAIO,TERCA-FEIRA,09,1
47861224,5520da44689f44ee9f1de0f3e6f9f2b8,22/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
124733591,beef7659636e4672b38d1999dd79ba93,28/04/2020,ABRIL,TERCA-FEIRA,12,0
48115146,0688dba18bbc4e9ab8cbf2c92703659b,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,1
139699719,ede9a63bd6914d8c95fd7225a1d94756,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,0
41689152,4085a3b61ffb441da5b23779966cc24e,20/03/2020,MARCO,SEXTA-FEIRA,14,1
128779929,6657241c0c5b4c48a049e86c34855bfc,25/06/2020,JUNHO,QUINTA-FEIRA,11,0
120835245,a06c2690d648494f9177d91fb623c575,26/03/2020,MARCO,QUINTA-FEIRA,15,1
129255353,0bbd6cca66e949779a709ec0bb186c67,01/07/2020,JULHO,QUARTA-FEIRA,10,0
138750109,de077c13fd83467ab2ddb1267a9f99ef,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
133094075,dea3e4e1796d45cdaf9e4262aab54865,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,0
137765713,fd381cb0e85a48ebb40ad831563a6737,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
47660350,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
40627736,59fc44b7a1f6493fbb957d92edc3a7f9,06/02/2020,FEVEREIRO,QUINTA-FEIRA,20,1
140041207,478f1d1946054e38a66fb3da38ef755e,17/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
134349575,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,11,0
44141878,be2f667e703045ce91883641e8c6c0fe,30/04/2020,ABRIL,QUINTA-FEIRA,15,1
119846319,c27907e9c865428bae80c496822838ba,13/03/2020,MARCO,SEXTA-FEIRA,15,1
140197527,a3c8d94747994b3ba71aa4bf8693e9fa,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,0
140069273,4359386f4c3f475daf517828b2204a7d,18/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
118980637,c4abac3d07954e3ba8e0bed46a093311,28/02/2020,FEVEREIRO,SEXTA-FEIRA,17,0
47604536,cb949bcaa5f34e4fbba989caae0ab3ca,05/10/2020,OUTUBRO,SEGUNDA-FEIRA,23,1
133198807,dea3e4e1796d45cdaf9e4262aab54865,09/09/2020,SETEMBRO,QUARTA-FEIRA,09,0
134981809,999dc7e2ad0640419092fff1fa72e05c,09/10/2020,OUTUBRO,SEXTA-FEIRA,15,1
133319385,776871c9b81b4998aa63a04b0311977a,10/09/2020,SETEMBRO,QUINTA-FEIRA,16,1
45489278,b8265749f3504295ae219c2451307721,15/06/2020,JUNHO,SEGUNDA-FEIRA,18,1
117416693,478f1d1946054e38a66fb3da38ef755e,07/02/2020,FEVEREIRO,SEXTA-FEIRA,12,1
45586836,c1579e283c6640a4b23438b252d9fb4f,17/06/2020,JUNHO,QUARTA-FEIRA,21,1
48711268,36e50d4331c844bb9ddedde726b7cafc,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
119347267,0bbd6cca66e949779a709ec0bb186c67,05/03/2020,MARCO,QUINTA-FEIRA,12,0
48508072,c0b1595c6a1e4f8d9a425b9dc900b102,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
139715561,a0d1c3ac074f46e0bed2033e3b850b73,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,0
47726248,7f6e4953056043dc8b03890944b4cd43,14/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
138221497,d04f76b9b5014464afd44cc3fb32be83,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
139466699,40897170c9d547c583fbbf0492cc78df,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,0
138702977,28ae4715125e4e14a818ad5b2f3b5e81,22/11/2020,NOVEMBRO,DOMINGO,18,0
48446822,799e277429ef4581bc4ffbdfda587835,24/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
48487748,2af312c3495043c492c127c1d5ff89fe,27/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
133976403,38d33a3ce7c040349753cad4973fd7db,22/09/2020,SETEMBRO,TERCA-FEIRA,10,1
139231785,2e68a6f3d7f142188c55abcd6af298c1,02/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
48122878,a34292e443474c678501176be35bcac7,10/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
131734723,18cd0b523ff64144947c08ac6c72447a,13/08/2020,AGOSTO,QUINTA-FEIRA,09,1
133992191,3058cabb35f64e7592aaf19daf615fd6,22/09/2020,SETEMBRO,TERCA-FEIRA,12,0
126909433,c0b250b2e4f64bda9a64530a7b73cf88,25/05/2020,MAIO,SEGUNDA-FEIRA,16,1
127168599,76e7529747ad4f03b60e2c1fb1ff6f59,29/05/2020,MAIO,SEXTA-FEIRA,07,0
136724845,2becbe6f7e8b467e9dfc5cc9bdb3e795,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
41833614,4085a3b61ffb441da5b23779966cc24e,26/03/2020,MARCO,QUINTA-FEIRA,14,1
47711536,50c93567854d4a70b1dba545dc825ba6,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
46552888,17d932e6fbb1454b92c48bad8b148806,30/07/2020,JULHO,QUINTA-FEIRA,10,1
48754718,646644bb258e4d2384684ae5ffeee7f0,19/12/2020,DEZEMBRO,SABADO,11,1
47812476,12e3286f48c843eea465347244274317,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
48745646,5c440e33b90b4705bb852da8e59844c5,18/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
47665796,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,06,1
132718387,76e7529747ad4f03b60e2c1fb1ff6f59,01/09/2020,SETEMBRO,TERCA-FEIRA,05,0
43371018,ea933ef48bb24a37bb9917c01f51d48d,15/04/2020,ABRIL,QUARTA-FEIRA,20,1
128431819,76e7529747ad4f03b60e2c1fb1ff6f59,20/06/2020,JUNHO,SABADO,13,0
137321351,478f1d1946054e38a66fb3da38ef755e,29/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
120168925,f3d5ceb1e8bf4088bd24d1c37a2bc257,19/03/2020,MARCO,QUINTA-FEIRA,14,0
119852093,3cb62558262745918722a58ff3bee0d6,13/03/2020,MARCO,SEXTA-FEIRA,17,0
139326065,563ddd9909a7411dabd70b858ce00b5c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,1
131239485,c162de451248401b94dc17e4d5bdc0df,04/08/2020,AGOSTO,TERCA-FEIRA,09,1
46420850,776871c9b81b4998aa63a04b0311977a,15/07/2020,JULHO,QUARTA-FEIRA,20,1
134936671,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
48356040,0416967d360143d6b092f6e122f1b98a,17/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
47917422,0b323f0ac43e4d39b4f979cbab1e4690,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,14,1
138327603,ea112308d00446cd811c8ec5302d06fc,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
119982927,db072be214bd469f8a2edaa1ba609f77,17/03/2020,MARCO,TERCA-FEIRA,10,0
118978129,7a6d3a80208d4d2ab22959b6a68663dc,28/02/2020,FEVEREIRO,SEXTA-FEIRA,17,0
138441429,b89f70bf4e67426688692b6855c22742,17/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
131507293,9a02e3747f23406cb075c610bde7554e,08/08/2020,AGOSTO,SABADO,13,1
130073945,776871c9b81b4998aa63a04b0311977a,14/07/2020,JULHO,TERCA-FEIRA,15,1
118208613,0da2b85fdd3f49acb5d1384cb3e768ae,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,16,0
119584327,6168487489254a88b67b42ca992bca3c,10/03/2020,MARCO,TERCA-FEIRA,10,1
130276049,270a3d5a6141454b9326e73e207cb870,17/07/2020,JULHO,SEXTA-FEIRA,13,1
130837609,42d1cb59ef354394bb17795f82679f15,28/07/2020,JULHO,TERCA-FEIRA,12,1
130014149,5c440e33b90b4705bb852da8e59844c5,13/07/2020,JULHO,SEGUNDA-FEIRA,17,1
46912826,730c63080e0e4473a8807c5d1363165b,28/08/2020,AGOSTO,SEXTA-FEIRA,22,1
127131421,62e125d4c5904cec86e4f816ece8df61,28/05/2020,MAIO,QUINTA-FEIRA,13,0
47907438,3435dafdbf794ba3be149ca97a07a160,25/10/2020,OUTUBRO,DOMINGO,12,1
133110379,038a243f206d43f0aa98721d1c450ca1,08/09/2020,SETEMBRO,TERCA-FEIRA,07,1
139336685,f17793b51e3c4d86ae1b9387599f219c,03/12/2020,DEZEMBRO,QUINTA-FEIRA,19,1
137840615,2c90e6aa8e484ab781d51f9906c7d7d9,06/11/2020,NOVEMBRO,SEXTA-FEIRA,17,1
48445342,120b1f45d39c45e8b2b48676d027d2cf,24/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
47750482,fe92248729c44f448481c5780127e6d1,15/10/2020,OUTUBRO,QUINTA-FEIRA,11,1
126393211,cb3428bd8eed46819ef6f329a9c947d7,18/05/2020,MAIO,SEGUNDA-FEIRA,14,0
120987075,dd63273b339f4d22aecadacfdce6348e,27/03/2020,MARCO,SEXTA-FEIRA,19,0
123797921,0f5a23e366434e6381873d02f61d6da9,20/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
47618022,d70558c79b9d446f88aab1e18c4ec5b3,06/10/2020,OUTUBRO,TERCA-FEIRA,15,1
131004407,fbb3239246734a198492e61048bac1f5,30/07/2020,JULHO,QUINTA-FEIRA,15,0
124803181,6fe1f9dd46054decbc6dfa84dfa5f5c8,29/04/2020,ABRIL,QUARTA-FEIRA,10,0
139881469,ba3bdcfcf8f0496db4c6182552d52f3e,15/12/2020,DEZEMBRO,TERCA-FEIRA,11,1
41767716,fc203b49141948f6978ee2ce9b20b60f,24/03/2020,MARCO,TERCA-FEIRA,14,1
139396115,58a89a0d1b554a6e81a7d7639797bcfe,04/12/2020,DEZEMBRO,SEXTA-FEIRA,16,0
46997770,5ce61132269e47c9a50a948a8bb503f7,31/08/2020,AGOSTO,SEGUNDA-FEIRA,22,1
131729109,270a3d5a6141454b9326e73e207cb870,13/08/2020,AGOSTO,QUINTA-FEIRA,08,1
137675661,2798ca89eb8847ba99b11b63a0324a61,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
138163837,f3d5ceb1e8bf4088bd24d1c37a2bc257,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
122028075,7af144d5f2e64a598707726ebf853529,07/04/2020,ABRIL,TERCA-FEIRA,09,0
46322686,500b9bf864ff46f99ec630543c7c0bb9,09/07/2020,JULHO,QUINTA-FEIRA,11,1
132669845,e29dad34c6254fc3a2639ff50e9db456,31/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
137688157,3ce7e7e0adcd40d3a869259d87e19637,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,0
46921834,776871c9b81b4998aa63a04b0311977a,29/08/2020,AGOSTO,SABADO,09,1
126690865,776871c9b81b4998aa63a04b0311977a,21/05/2020,MAIO,QUINTA-FEIRA,15,1
130515403,bf4bff21864f48c6ae50a46e49992e93,22/07/2020,JULHO,QUARTA-FEIRA,10,1
48702984,999dc7e2ad0640419092fff1fa72e05c,16/12/2020,DEZEMBRO,QUARTA-FEIRA,05,1
41268022,d02b3f88a772486385642416b78714cc,25/02/2020,FEVEREIRO,TERCA-FEIRA,17,1
130265219,d02b3f88a772486385642416b78714cc,17/07/2020,JULHO,SEXTA-FEIRA,11,1
133496423,1fa4c912814b409b8bb34acd847c390f,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,0
132167157,c8c6f83d84d3442cb13cff48938984f4,21/08/2020,AGOSTO,SEXTA-FEIRA,11,0
116969275,38841307eb5f4102b0ac6902e0d35fda,04/02/2020,FEVEREIRO,TERCA-FEIRA,15,1
133516145,d70558c79b9d446f88aab1e18c4ec5b3,15/09/2020,SETEMBRO,TERCA-FEIRA,08,1
120472707,95b00d20994a4ca9ab776610edc52d78,23/03/2020,MARCO,SEGUNDA-FEIRA,15,0
45346484,2635f802d278433e88d882ef9607992c,11/06/2020,JUNHO,QUINTA-FEIRA,15,1
137719515,b89f70bf4e67426688692b6855c22742,04/11/2020,NOVEMBRO,QUARTA-FEIRA,18,0
42146232,fc203b49141948f6978ee2ce9b20b60f,07/04/2020,ABRIL,TERCA-FEIRA,16,1
118198717,8f095357973f4033b46308c9213f9981,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,0
130632327,9a02e3747f23406cb075c610bde7554e,23/07/2020,JULHO,QUINTA-FEIRA,18,1
126233247,c8c6f83d84d3442cb13cff48938984f4,15/05/2020,MAIO,SEXTA-FEIRA,13,0
118861471,67b407d35549464492c3ab215d946c3d,27/02/2020,FEVEREIRO,QUINTA-FEIRA,14,1
134823471,28569a7370d44b7fbe92134d90e9f330,07/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
126879499,24c213a821eb434ca5854c3d942690ca,25/05/2020,MAIO,SEGUNDA-FEIRA,12,1
129543685,cd8b1e4377334ed198a37780f49fa2fe,06/07/2020,JULHO,SEGUNDA-FEIRA,12,0
120859219,dd63273b339f4d22aecadacfdce6348e,26/03/2020,MARCO,QUINTA-FEIRA,18,0
116255425,a3e45e7f3f514903b5cc3d790bdab7dd,28/01/2020,JANEIRO,TERCA-FEIRA,11,0
138819217,d2613aa7bb214f2ab2bc43b36b7ba28d,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
137634949,df03767e7051410690b128e8e32d98e6,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
48167296,2dc95bdbfca44f30841fbaf8164ec946,12/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
138018483,a4849b1984294b6c99b11aba3157d3aa,10/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
139130597,12446760007d4ca9819705b0b815af16,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,0
123715707,c162de451248401b94dc17e4d5bdc0df,19/04/2020,ABRIL,DOMINGO,07,1
133463701,1fa4c912814b409b8bb34acd847c390f,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,1
140579177,db2e7f8a260d40b5a7acb2866471174f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
46665590,41ee1f1959324992b9792c09ebbe5194,10/08/2020,AGOSTO,SEGUNDA-FEIRA,17,1
131262687,b608617d1ac44c3884165e99c0781d9f,04/08/2020,AGOSTO,TERCA-FEIRA,12,1
137827693,d82845a7378844aa80dc5a1232c3d32c,06/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
48327846,094bd283cae74d91ac2ace7dc97801cd,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,09,1
116599385,33d2612838214102992f5409a8186428,31/01/2020,JANEIRO,SEXTA-FEIRA,13,1
139985321,e66f98ecdbd848e7a4c00c90a15271ca,16/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
129534917,d02b3f88a772486385642416b78714cc,06/07/2020,JULHO,SEGUNDA-FEIRA,12,0
140201153,a3c8d94747994b3ba71aa4bf8693e9fa,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
129292237,776b3cb9d8144952bd4f4d20321b3745,01/07/2020,JULHO,QUARTA-FEIRA,16,0
136793055,7d7e906ad73e482584ff85522841f694,20/10/2020,OUTUBRO,TERCA-FEIRA,14,1
137685035,ea9a8cff700243f7ba21342e99f31656,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
139733137,342f6adede604e2d87d640288455a86c,11/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
127306195,c1ba7e770c554204ba48b8fef5d817b9,01/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
131714319,dd63273b339f4d22aecadacfdce6348e,12/08/2020,AGOSTO,QUARTA-FEIRA,16,1
48359534,73cfb0eb9a4d4d59a181feaedc4a52a3,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
131187495,a54cc9d35a0c48d7b0bdf61061c3c9de,03/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
139847187,b031e00ca6454509b2197223836db49d,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
124605777,e82e922fff884644b082249aeb56557b,27/04/2020,ABRIL,SEGUNDA-FEIRA,10,1
48753006,c09699189dd048089fd2816055d2c0e7,18/12/2020,DEZEMBRO,SEXTA-FEIRA,18,1
133160129,7443a9ce923f4ad894106deb9a856065,08/09/2020,SETEMBRO,TERCA-FEIRA,14,1
125466239,6657241c0c5b4c48a049e86c34855bfc,05/05/2020,MAIO,TERCA-FEIRA,12,0
116202895,629a8d7bdeb74f25a3a0ba842406b29b,27/01/2020,JANEIRO,SEGUNDA-FEIRA,16,1
43379022,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,10,1
47942782,13b74bc9b8d0424493f30532ed46c520,28/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
139979541,5201314d3f22452a83a61ac27e13c069,16/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
46517764,1c4dfc62745b430e8e5584632d6ed959,27/07/2020,JULHO,SEGUNDA-FEIRA,11,1
43519874,224b304199ed4c35b74e09a367e4a38c,23/04/2020,ABRIL,QUINTA-FEIRA,10,1
120547873,730c63080e0e4473a8807c5d1363165b,24/03/2020,MARCO,TERCA-FEIRA,10,1
139244669,e2db970a519741d7a8b6455dcfb93357,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
47660454,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,18,1
47841582,4694534a1101482b927c45d08d44e4b0,21/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
47500248,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,1
118188013,5a7c9eb3bc184df38c590ee1ed7bbf97,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,0
132805767,e29dad34c6254fc3a2639ff50e9db456,02/09/2020,SETEMBRO,QUARTA-FEIRA,10,0
136497243,3431ced3923c47f48feee79266a113f8,14/10/2020,OUTUBRO,QUARTA-FEIRA,13,1
46846640,62e5244abf4345ac8a3b0a70caa59972,25/08/2020,AGOSTO,TERCA-FEIRA,19,1
40306070,f62d4c259e9e4cff887b4a851f4c1c58,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,21,1
40443388,478f1d1946054e38a66fb3da38ef755e,05/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
45565328,d8e8d6d11315455299baa6c3a5b0da64,17/06/2020,JUNHO,QUARTA-FEIRA,09,1
134742747,78ceb86e84eb4f08825f5a057bf8f3c3,06/10/2020,OUTUBRO,TERCA-FEIRA,13,0
133978307,cd882ee169574da19346654480c43ea3,22/09/2020,SETEMBRO,TERCA-FEIRA,10,1
138801949,97318e89db594647a86f6404daa7f67f,24/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
119996611,5a7c9eb3bc184df38c590ee1ed7bbf97,17/03/2020,MARCO,TERCA-FEIRA,11,1
41939262,fa7e253f3ce347cea79b1ea04bd297b4,31/03/2020,MARCO,TERCA-FEIRA,10,1
139334403,6de2b616ee124331b828d516ee54164d,03/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
136731245,525f589ca6b04b878773dc0355ce5232,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
140069835,478f1d1946054e38a66fb3da38ef755e,18/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
119996459,24ea23283533434bb6055b1e9117dde4,17/03/2020,MARCO,TERCA-FEIRA,11,1
138429373,4ecc4f544b474732ae32642e4f8e4b13,17/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
120591115,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,15,0
120759853,5433e600aa194b5fa9033cdc7ef51a4b,25/03/2020,MARCO,QUARTA-FEIRA,21,0
131904847,0aa9e4852ad14d0384b7cde5d6dcdb6d,17/08/2020,AGOSTO,SEGUNDA-FEIRA,10,1
138474033,044b66daadb84aaf837dc5f3799571a4,18/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
126903629,7f6e4953056043dc8b03890944b4cd43,25/05/2020,MAIO,SEGUNDA-FEIRA,15,1
48525942,8a80c224bea74b96847eb7709ceaad8f,01/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
127025371,c162de451248401b94dc17e4d5bdc0df,27/05/2020,MAIO,QUARTA-FEIRA,10,1
137985891,2376dda8ce3e443298abb841278b16b5,10/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
122108623,c27907e9c865428bae80c496822838ba,07/04/2020,ABRIL,TERCA-FEIRA,16,1
140217909,5433e600aa194b5fa9033cdc7ef51a4b,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
125586053,7443a9ce923f4ad894106deb9a856065,06/05/2020,MAIO,QUARTA-FEIRA,15,1
140331385,150847ff0f7e4fd0a2c8ca61beca2da2,23/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
133333263,3ce7e7e0adcd40d3a869259d87e19637,11/09/2020,SETEMBRO,SEXTA-FEIRA,07,1
125546523,e982f0f463944209960332d10e10618e,06/05/2020,MAIO,QUARTA-FEIRA,11,1
137024341,0c21f7112e314724a022d754bc673612,23/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
48839566,3435dafdbf794ba3be149ca97a07a160,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,1
129433559,42d1cb59ef354394bb17795f82679f15,03/07/2020,JULHO,SEXTA-FEIRA,14,1
48354752,a163dec9365a4cb29b99d157ef2fec10,17/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
137425547,aa8eec02bbd942e5bc8124d840352504,30/10/2020,OUTUBRO,SEXTA-FEIRA,14,0
137693959,4fc83310c9cc44ef8e2bbdf850ff5187,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
129416883,59fc44b7a1f6493fbb957d92edc3a7f9,03/07/2020,JULHO,SEXTA-FEIRA,12,1
125676837,47024ee1460c489ba96d30515515ad65,07/05/2020,MAIO,QUINTA-FEIRA,18,1
122410699,84156c715f204ecf95f37feae2c0a4c2,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
41837422,d601210e324444b09ae4c835c6cd742c,26/03/2020,MARCO,QUINTA-FEIRA,15,1
137354001,b608617d1ac44c3884165e99c0781d9f,29/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
138372637,5ef6ca961e354e52898331effdb98fc6,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
138359007,939231f725a1408c9afec87aa7419f6f,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
121811067,38841307eb5f4102b0ac6902e0d35fda,03/04/2020,ABRIL,SEXTA-FEIRA,19,0
131621259,342f6adede604e2d87d640288455a86c,11/08/2020,AGOSTO,TERCA-FEIRA,11,0
130209799,0f6d728e63f7480ca9e284689cd5c015,16/07/2020,JULHO,QUINTA-FEIRA,14,1
133135007,3435dafdbf794ba3be149ca97a07a160,08/09/2020,SETEMBRO,TERCA-FEIRA,11,0
130190931,98099033f9f64b82be7620182e42f39e,16/07/2020,JULHO,QUINTA-FEIRA,12,1
137771353,ba81996efe8949828bfedececce07e9e,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
140531753,beef7659636e4672b38d1999dd79ba93,29/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
138155081,115cb6abe4da4fe5a5f63ca391838dc1,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
139208013,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,0
119397249,d3ed306efb4e4bd583eca8fc686c7b63,06/03/2020,MARCO,SEXTA-FEIRA,10,1
138659607,baefc2dc2f9b4b4c849d66873b620242,20/11/2020,NOVEMBRO,SEXTA-FEIRA,18,0
122411361,84156c715f204ecf95f37feae2c0a4c2,09/04/2020,ABRIL,QUINTA-FEIRA,13,0
