interaction_id,n_cliente,date,month,weekday,hour,answered
118538279,799e277429ef4581bc4ffbdfda587835,21/02/2020,FEVEREIRO,SEXTA-FEIRA,13,1
127664383,bf4bff21864f48c6ae50a46e49992e93,05/06/2020,JUNHO,SEXTA-FEIRA,17,1
42319198,5545de7562fd4c6596b727eb9a8fd26f,08/04/2020,ABRIL,QUARTA-FEIRA,16,1
138618241,49699183fea34998bebab46ffcc23eae,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
119447305,0bbd6cca66e949779a709ec0bb186c67,07/03/2020,MARCO,SABADO,01,1
139195463,49699183fea34998bebab46ffcc23eae,02/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
134313757,94df02245f274e44971470a8554fe87d,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,16,1
128635999,9a02e3747f23406cb075c610bde7554e,23/06/2020,JUNHO,TERCA-FEIRA,22,1
139474227,5eb2efecf246497fa3156903867b4453,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
136812619,2db37f5e1ef9428ea7cd5862f99e6792,20/10/2020,OUTUBRO,TERCA-FEIRA,16,1
123761221,6acbd140cb63435fb203607188a3b2f3,20/04/2020,ABRIL,SEGUNDA-FEIRA,11,0
138816653,cd8b1e4377334ed198a37780f49fa2fe,24/11/2020,NOVEMBRO,TERCA-FEIRA,15,0
121554473,4af58c51a9874150922e795e04665cbf,02/04/2020,ABRIL,QUINTA-FEIRA,09,0
131501853,67eb8d7841c043cfbc0895ea36b9fa17,08/08/2020,AGOSTO,SABADO,06,0
137191641,852c6ea0ecaa431baf7584c5eab24bfd,27/10/2020,OUTUBRO,TERCA-FEIRA,09,1
118021315,e6f9e6378d0646feb5db04eb12623aba,13/02/2020,FEVEREIRO,QUINTA-FEIRA,18,0
119737811,d8d08d7850134a1da0ca527e337b44b7,12/03/2020,MARCO,QUINTA-FEIRA,10,1
44104844,25bf7557861f40f69d801b12a58ee28c,29/04/2020,ABRIL,QUARTA-FEIRA,15,1
137979291,cd8b1e4377334ed198a37780f49fa2fe,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,20,0
132288221,e530a4106bfa4373930337e8ac219bee,24/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
134061667,c3bd7f41bdae47e89c751fe771f927ec,23/09/2020,SETEMBRO,QUARTA-FEIRA,14,1
119982671,4e565ad9e71147cea5095d559cf6220e,17/03/2020,MARCO,TERCA-FEIRA,10,0
47611550,bc89f3433917445694cf64b29d8d90d6,06/10/2020,OUTUBRO,TERCA-FEIRA,10,1
119954167,478f1d1946054e38a66fb3da38ef755e,16/03/2020,MARCO,SEGUNDA-FEIRA,17,0
48663286,f24852444d444a13852eead2d9b544ae,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,18,1
140062433,478f1d1946054e38a66fb3da38ef755e,18/12/2020,DEZEMBRO,SEXTA-FEIRA,10,1
48067978,3987276fa51f4807b4fff471c9068377,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
127524255,879f3cc7257748809e6782ed73176e17,04/06/2020,JUNHO,QUINTA-FEIRA,08,1
43469858,24ea23283533434bb6055b1e9117dde4,20/04/2020,ABRIL,SEGUNDA-FEIRA,19,1
133131923,49699183fea34998bebab46ffcc23eae,08/09/2020,SETEMBRO,TERCA-FEIRA,10,1
117720063,8f095357973f4033b46308c9213f9981,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
132712659,56daf308a56a40f598c9a8f98342e0c8,31/08/2020,AGOSTO,SEGUNDA-FEIRA,22,1
139850695,e982f0f463944209960332d10e10618e,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
48581718,40897170c9d547c583fbbf0492cc78df,06/12/2020,DEZEMBRO,DOMINGO,18,1
134321815,0bbd6cca66e949779a709ec0bb186c67,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,18,0
40081218,d02b3f88a772486385642416b78714cc,29/01/2020,JANEIRO,QUARTA-FEIRA,17,1
127959395,0688dba18bbc4e9ab8cbf2c92703659b,12/06/2020,JUNHO,SEXTA-FEIRA,14,1
138821729,120b1f45d39c45e8b2b48676d027d2cf,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
126168007,76e7529747ad4f03b60e2c1fb1ff6f59,15/05/2020,MAIO,SEXTA-FEIRA,07,0
116292069,342f6adede604e2d87d640288455a86c,28/01/2020,JANEIRO,TERCA-FEIRA,14,0
139486105,c01cf162fd6b4c008d0a3b53acd462c8,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,14,1
126824365,c7aaaa96059c457690d888a79fdbcb3c,23/05/2020,MAIO,SABADO,16,1
132293507,852c6ea0ecaa431baf7584c5eab24bfd,24/08/2020,AGOSTO,SEGUNDA-FEIRA,15,1
40441700,342f6adede604e2d87d640288455a86c,05/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
131534001,cd8b1e4377334ed198a37780f49fa2fe,10/08/2020,AGOSTO,SEGUNDA-FEIRA,08,0
47653040,044b66daadb84aaf837dc5f3799571a4,08/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
128398911,e4613043efdd4a36b3b8f6c125ddf393,19/06/2020,JUNHO,SEXTA-FEIRA,15,1
136843393,7dd2ba80eb8a4bb883a95230243dc5db,21/10/2020,OUTUBRO,QUARTA-FEIRA,10,1
138339655,077824a687774584b5266dce03bc7340,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,13,1
132665235,e29dad34c6254fc3a2639ff50e9db456,31/08/2020,AGOSTO,SEGUNDA-FEIRA,11,0
46181532,c1579e283c6640a4b23438b252d9fb4f,05/07/2020,JULHO,DOMINGO,22,1
47978524,776871c9b81b4998aa63a04b0311977a,30/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
138744365,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,0
123702435,564e19b1b2464066b728f755c92dd673,18/04/2020,ABRIL,SABADO,14,1
48643392,ba3bdcfcf8f0496db4c6182552d52f3e,12/12/2020,DEZEMBRO,SABADO,12,1
125640221,4af58c51a9874150922e795e04665cbf,07/05/2020,MAIO,QUINTA-FEIRA,12,0
140696197,00b65a70bcf94365bd3b5629cc084327,31/12/2020,DEZEMBRO,QUINTA-FEIRA,17,0
48503374,5ce095386bc647a7b7c7734bb948ae79,28/11/2020,NOVEMBRO,SABADO,16,1
116112005,298d4041d01f46ee982316724d9911de,26/01/2020,JANEIRO,DOMINGO,18,1
138735293,f144787cc89a4fab9bececcedf5d5595,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,0
46950140,1eb40053b1c342aab6e052c74aa98748,30/08/2020,AGOSTO,DOMINGO,13,1
128365523,5f870e45486641218f46d50b03bc37c9,19/06/2020,JUNHO,SEXTA-FEIRA,11,0
43315694,49699183fea34998bebab46ffcc23eae,14/04/2020,ABRIL,TERCA-FEIRA,17,1
124010431,ed91f9a6016e49f68dd99e38c41d8a71,23/04/2020,ABRIL,QUINTA-FEIRA,11,0
125366265,25817d9f4ca24430bcbf1ecd621f7da6,04/05/2020,MAIO,SEGUNDA-FEIRA,13,1
48795804,a3c8d94747994b3ba71aa4bf8693e9fa,23/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
125966605,3ac747f3852b43248ca5d9478be36e96,12/05/2020,MAIO,TERCA-FEIRA,09,0
138398619,c2b5ff411fd74df3a81353691a92765e,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
137149013,9dd041469b384707af584ef6721d7e15,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
48051492,1573304ce70c40ec894230ae9caa33bf,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
134900121,87adca903e4143edb420f433427bd636,08/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
123836353,c4a2f69f8c2e40a29bca3d95ac3ba316,21/04/2020,ABRIL,TERCA-FEIRA,08,1
41011780,f04b82907d58474dac86d748087fbd95,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,1
119519515,e483bc7c34644bd8a693fc6671819d1b,09/03/2020,MARCO,SEGUNDA-FEIRA,14,0
138509293,55a1d16768cb4782af2e0095c5420528,18/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
136678313,776b3cb9d8144952bd4f4d20321b3745,18/10/2020,OUTUBRO,DOMINGO,19,1
131825257,5b8c5b90778e47b18b2456e9869f887f,14/08/2020,AGOSTO,SEXTA-FEIRA,13,0
122075793,0a5f1533de0248549fbaabc6d19c5e53,07/04/2020,ABRIL,TERCA-FEIRA,13,0
134910649,564e19b1b2464066b728f755c92dd673,08/10/2020,OUTUBRO,QUINTA-FEIRA,15,0
137188961,48b585eeaaa74f49b4999153be898901,27/10/2020,OUTUBRO,TERCA-FEIRA,09,0
137284635,3435dafdbf794ba3be149ca97a07a160,28/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
134900157,cd8b1e4377334ed198a37780f49fa2fe,08/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
44492780,5752221717994b2dada61786c6e4a372,05/05/2020,MAIO,TERCA-FEIRA,11,1
45227218,b41ceeb40da949169dce3e623c143f8f,03/06/2020,JUNHO,QUARTA-FEIRA,18,1
126816649,e2db970a519741d7a8b6455dcfb93357,23/05/2020,MAIO,SABADO,10,0
129801561,d3ba89973f5c4778bbdc6a8e408715d5,09/07/2020,JULHO,QUINTA-FEIRA,11,1
45190776,478f1d1946054e38a66fb3da38ef755e,02/06/2020,JUNHO,TERCA-FEIRA,13,1
134419735,8eeacd1cf2c74f18b15c2c0b819f33eb,30/09/2020,SETEMBRO,QUARTA-FEIRA,10,0
133270421,78ceb86e84eb4f08825f5a057bf8f3c3,10/09/2020,SETEMBRO,QUINTA-FEIRA,08,1
139325351,b75365c1ed964c6f9cd5dc65ff435bfb,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,0
125328959,d1e8667df91c4daea6763620aaac80bf,04/05/2020,MAIO,SEGUNDA-FEIRA,10,0
140533265,6c80da9b89c146759cf57fb11d281ae0,29/12/2020,DEZEMBRO,TERCA-FEIRA,14,1
133854117,78ceb86e84eb4f08825f5a057bf8f3c3,19/09/2020,SETEMBRO,SABADO,16,0
127788533,cd8b1e4377334ed198a37780f49fa2fe,08/06/2020,JUNHO,SEGUNDA-FEIRA,19,0
138419021,73cfb0eb9a4d4d59a181feaedc4a52a3,17/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
137672527,951582be2c1a4394abd5908329388bf8,04/11/2020,NOVEMBRO,QUARTA-FEIRA,11,0
46660550,1c4dfc62745b430e8e5584632d6ed959,10/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
130178261,d02b3f88a772486385642416b78714cc,16/07/2020,JULHO,QUINTA-FEIRA,10,0
120186029,23723b5ae2b04710a45930c4fcb6458b,19/03/2020,MARCO,QUINTA-FEIRA,16,0
138995653,3a78c487bea845b08dfbfe607c308367,27/11/2020,NOVEMBRO,SEXTA-FEIRA,13,1
133909297,f17793b51e3c4d86ae1b9387599f219c,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,0
128492927,7443a9ce923f4ad894106deb9a856065,22/06/2020,JUNHO,SEGUNDA-FEIRA,11,0
48521370,044b66daadb84aaf837dc5f3799571a4,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
139282757,bff29362da514dbe82cca218fe0e9176,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
48789404,ff4fd642886f46469fc7b6c8ab745239,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
127295637,ba380fbc86a647bfbd2cd7df7db2f0de,01/06/2020,JUNHO,SEGUNDA-FEIRA,10,0
41807146,5ac87b2021e44cd99b2c7cf3b6da4b3b,25/03/2020,MARCO,QUARTA-FEIRA,17,1
48076316,b6442741752444f29d01b3ed12371807,06/11/2020,NOVEMBRO,SEXTA-FEIRA,12,1
131793863,3c97e5fb8cc7445fa09cc0fa4231a320,14/08/2020,AGOSTO,SEXTA-FEIRA,08,1
45005458,58b673cb07074f9e9fe710e6e0682d8b,24/05/2020,MAIO,DOMINGO,03,1
136615803,76e7529747ad4f03b60e2c1fb1ff6f59,16/10/2020,OUTUBRO,SEXTA-FEIRA,12,0
47535278,fdf4d2eebdce4edb86bfc106b1224254,30/09/2020,SETEMBRO,QUARTA-FEIRA,10,1
47934248,86a93179129a49e194a73ffc696710b9,27/10/2020,OUTUBRO,TERCA-FEIRA,14,1
137785139,d8e8d6d11315455299baa6c3a5b0da64,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,0
42004810,40897170c9d547c583fbbf0492cc78df,01/04/2020,ABRIL,QUARTA-FEIRA,22,1
139908099,bf48a499f69f4e7ebde26d4920a3c623,15/12/2020,DEZEMBRO,TERCA-FEIRA,15,0
133374445,802bab96638043039942bba20f7e03e0,11/09/2020,SETEMBRO,SEXTA-FEIRA,14,0
48738706,d04f76b9b5014464afd44cc3fb32be83,17/12/2020,DEZEMBRO,QUINTA-FEIRA,19,1
140308189,8f0cc5993b464fdca4aded12b34e4768,23/12/2020,DEZEMBRO,QUARTA-FEIRA,12,0
128856429,42d1cb59ef354394bb17795f82679f15,26/06/2020,JUNHO,SEXTA-FEIRA,10,1
118657339,d8d08d7850134a1da0ca527e337b44b7,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,1
48638994,ed91f9a6016e49f68dd99e38c41d8a71,11/12/2020,DEZEMBRO,SEXTA-FEIRA,19,1
41579126,6de2b616ee124331b828d516ee54164d,14/03/2020,MARCO,SABADO,00,1
137442597,9febe9e0b61545898d8cc0009c541653,30/10/2020,OUTUBRO,SEXTA-FEIRA,17,1
140686685,0f5a23e366434e6381873d02f61d6da9,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
41897954,191148ff29c64629b1edf90bfb721256,30/03/2020,MARCO,SEGUNDA-FEIRA,11,1
138214057,a34292e443474c678501176be35bcac7,13/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
137137591,0b323f0ac43e4d39b4f979cbab1e4690,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,0
48550668,49699183fea34998bebab46ffcc23eae,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
122121001,7af144d5f2e64a598707726ebf853529,07/04/2020,ABRIL,TERCA-FEIRA,21,1
135083529,2db37f5e1ef9428ea7cd5862f99e6792,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,0
133873381,17d932e6fbb1454b92c48bad8b148806,20/09/2020,SETEMBRO,DOMINGO,12,0
119067709,56daf308a56a40f598c9a8f98342e0c8,02/03/2020,MARCO,SEGUNDA-FEIRA,10,0
125940211,2635f802d278433e88d882ef9607992c,11/05/2020,MAIO,SEGUNDA-FEIRA,17,0
132968487,5ba6e3dd1f39490bbea5ca26f50a79e2,04/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
130245199,76e7529747ad4f03b60e2c1fb1ff6f59,17/07/2020,JULHO,SEXTA-FEIRA,08,0
48856074,d3ed306efb4e4bd583eca8fc686c7b63,30/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
125956159,c7aaaa96059c457690d888a79fdbcb3c,12/05/2020,MAIO,TERCA-FEIRA,07,1
46859510,730c63080e0e4473a8807c5d1363165b,26/08/2020,AGOSTO,QUARTA-FEIRA,17,1
124009131,17d932e6fbb1454b92c48bad8b148806,23/04/2020,ABRIL,QUINTA-FEIRA,11,0
41680550,5752221717994b2dada61786c6e4a372,20/03/2020,MARCO,SEXTA-FEIRA,09,1
48840696,bf48a499f69f4e7ebde26d4920a3c623,29/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
138225053,3435dafdbf794ba3be149ca97a07a160,13/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
123860365,c4a2f69f8c2e40a29bca3d95ac3ba316,21/04/2020,ABRIL,TERCA-FEIRA,12,1
136691011,226f632dd8754fc6b99594cc6b1fcb0a,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,1
45311912,224b304199ed4c35b74e09a367e4a38c,08/06/2020,JUNHO,SEGUNDA-FEIRA,18,1
43472614,c9a9da11556d4fd8b52c29febb7e2e83,20/04/2020,ABRIL,SEGUNDA-FEIRA,20,1
48352494,30b73979f70541d6857e2f86872adfed,17/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
132964661,c377eca363c245a080bb219f56d31f4b,04/09/2020,SETEMBRO,SEXTA-FEIRA,13,0
137118527,93d41d2c7e8a4f3b9a71cd9254b05f4f,25/10/2020,OUTUBRO,DOMINGO,18,0
41430662,d3ed306efb4e4bd583eca8fc686c7b63,05/03/2020,MARCO,QUINTA-FEIRA,06,1
139007955,056d32ffaff0404abbf2d11981967360,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
139112111,ac1808087e9a4f5bb083937aba3e5530,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
119201941,f04b82907d58474dac86d748087fbd95,03/03/2020,MARCO,TERCA-FEIRA,14,1
125394299,e97f09003903453a81269cb1996d2ced,04/05/2020,MAIO,SEGUNDA-FEIRA,16,0
131426687,b41ceeb40da949169dce3e623c143f8f,06/08/2020,AGOSTO,QUINTA-FEIRA,16,0
118424915,e29dad34c6254fc3a2639ff50e9db456,20/02/2020,FEVEREIRO,QUINTA-FEIRA,12,0
48568828,044b66daadb84aaf837dc5f3799571a4,04/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
138437453,6acbd140cb63435fb203607188a3b2f3,17/11/2020,NOVEMBRO,TERCA-FEIRA,17,0
138158047,6de2b616ee124331b828d516ee54164d,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
41789508,fef1d086633e4e31a8d061d7cdfce6c9,25/03/2020,MARCO,QUARTA-FEIRA,09,1
41646778,84eebe3b193842729006d6670b51e5f4,19/03/2020,MARCO,QUINTA-FEIRA,11,1
124800533,1d2fa730ddfb4d05b12ceaa66c1ead3b,29/04/2020,ABRIL,QUARTA-FEIRA,10,0
139363119,c377eca363c245a080bb219f56d31f4b,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
125639769,0688dba18bbc4e9ab8cbf2c92703659b,07/05/2020,MAIO,QUINTA-FEIRA,12,1
140275765,72e08d08e7534edd8f791f339341df2a,22/12/2020,DEZEMBRO,TERCA-FEIRA,18,1
139632627,5c2d686d79474843bb41b51d4da5c7f5,10/12/2020,DEZEMBRO,QUINTA-FEIRA,11,0
41749130,90f974e257e049fba64be79d25b2bb41,23/03/2020,MARCO,SEGUNDA-FEIRA,21,1
139589521,06227ad00fdd41b9826803e378f1d0d1,09/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
132990045,3a78c487bea845b08dfbfe607c308367,04/09/2020,SETEMBRO,SEXTA-FEIRA,18,0
125808281,15155fa725f048b3a4c6b3b10a7aa733,09/05/2020,MAIO,SABADO,18,0
134972117,1e205e0ebf0f4974beb2e260cd4b8ca8,09/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
46454368,be2f667e703045ce91883641e8c6c0fe,20/07/2020,JULHO,SEGUNDA-FEIRA,14,1
131863831,e43408e0cde14bb0a8fc10be69cb95d4,15/08/2020,AGOSTO,SABADO,13,0
134412225,66785aa3d3134e7588c109eded1645dd,30/09/2020,SETEMBRO,QUARTA-FEIRA,09,1
120163179,59fc44b7a1f6493fbb957d92edc3a7f9,19/03/2020,MARCO,QUINTA-FEIRA,13,0
48573876,6b1bc926baf34b37ad9b2030a197ae03,04/12/2020,DEZEMBRO,SEXTA-FEIRA,17,1
46867470,730c63080e0e4473a8807c5d1363165b,27/08/2020,AGOSTO,QUINTA-FEIRA,14,1
122248321,cd8b1e4377334ed198a37780f49fa2fe,08/04/2020,ABRIL,QUARTA-FEIRA,13,0
126930537,bf4bff21864f48c6ae50a46e49992e93,26/05/2020,MAIO,TERCA-FEIRA,08,0
126153845,9aa5025024934cf3abd809c6f812d48d,14/05/2020,MAIO,QUINTA-FEIRA,16,0
131626175,256fbb9a30f74256ae6808e95a1b1501,11/08/2020,AGOSTO,TERCA-FEIRA,11,1
136692741,87adca903e4143edb420f433427bd636,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,0
118860107,33d2612838214102992f5409a8186428,27/02/2020,FEVEREIRO,QUINTA-FEIRA,13,1
137705359,96209be971804c04a1360732bc7b21f1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,15,0
138515931,8f6c18ab48844042a2f5bcb1124ca8af,18/11/2020,NOVEMBRO,QUARTA-FEIRA,17,0
134832331,2376dda8ce3e443298abb841278b16b5,07/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
131023455,019d690a96604a049ed58eea48a732a1,30/07/2020,JULHO,QUINTA-FEIRA,20,1
47753552,564e19b1b2464066b728f755c92dd673,15/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
46430634,15981485c0ea4780b8d28454f214b24d,16/07/2020,JULHO,QUINTA-FEIRA,17,1
120067753,23723b5ae2b04710a45930c4fcb6458b,18/03/2020,MARCO,QUARTA-FEIRA,12,0
119471049,84eebe3b193842729006d6670b51e5f4,08/03/2020,MARCO,DOMINGO,18,0
117380403,db38d20b198743e186a35890d6b640f3,07/02/2020,FEVEREIRO,SEXTA-FEIRA,10,0
127629033,f81decd94e654909b8a7d7c5cf4ca180,05/06/2020,JUNHO,SEXTA-FEIRA,11,1
47275486,d6d15f0a48b04683bd06c60526e9f0c1,15/09/2020,SETEMBRO,TERCA-FEIRA,23,1
132030383,2b001b44991a419ca4ae440b3778f662,19/08/2020,AGOSTO,QUARTA-FEIRA,11,1
129451135,78ceb86e84eb4f08825f5a057bf8f3c3,03/07/2020,JULHO,SEXTA-FEIRA,18,1
140267895,098903d9d01744d68b08297d97a424ad,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
129979633,48b585eeaaa74f49b4999153be898901,13/07/2020,JULHO,SEGUNDA-FEIRA,12,1
41921124,665bdef8b2c745189d81a77d3eacbf8a,30/03/2020,MARCO,SEGUNDA-FEIRA,23,1
138236589,ea112308d00446cd811c8ec5302d06fc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,18,1
137695007,96209be971804c04a1360732bc7b21f1,04/11/2020,NOVEMBRO,QUARTA-FEIRA,14,0
124883589,5752221717994b2dada61786c6e4a372,30/04/2020,ABRIL,QUINTA-FEIRA,09,1
48065586,1e8fac876f6c48a2883ffc909a0da425,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
138048309,3ce7e7e0adcd40d3a869259d87e19637,11/11/2020,NOVEMBRO,QUARTA-FEIRA,09,0
47546790,b608617d1ac44c3884165e99c0781d9f,30/09/2020,SETEMBRO,QUARTA-FEIRA,19,1
134566457,44823c22021244dcb746240dbde2e4a6,02/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
45245704,0688dba18bbc4e9ab8cbf2c92703659b,04/06/2020,JUNHO,QUINTA-FEIRA,16,1
129254967,2afcdbd220c940388219220e35a436c7,01/07/2020,JULHO,QUARTA-FEIRA,10,1
46438332,b031e00ca6454509b2197223836db49d,17/07/2020,JULHO,SEXTA-FEIRA,11,1
47937318,50c93567854d4a70b1dba545dc825ba6,27/10/2020,OUTUBRO,TERCA-FEIRA,16,1
123837989,2ae532f9b03944229f9eeaf61f0a89c9,21/04/2020,ABRIL,TERCA-FEIRA,10,1
139967071,5201314d3f22452a83a61ac27e13c069,16/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
138824511,4b5c39e428154dfa8b95417c6cd5e7c4,24/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
138099107,f0cb5e3c1cac4fc18313931faf2421f2,11/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
124746641,c8c6f83d84d3442cb13cff48938984f4,28/04/2020,ABRIL,TERCA-FEIRA,14,0
137042947,abbafced7cde4634ade4de593e527f3e,23/10/2020,OUTUBRO,SEXTA-FEIRA,15,0
48399460,be2f667e703045ce91883641e8c6c0fe,19/11/2020,NOVEMBRO,QUINTA-FEIRA,19,1
138558075,7232fbe49bff4725aa125974bd98ac4f,19/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
134975769,eab8fbcc286f4561aa6f74301c16572c,09/10/2020,OUTUBRO,SEXTA-FEIRA,14,0
45027592,1437e2bb87524a91b6e55dc4ef694937,25/05/2020,MAIO,SEGUNDA-FEIRA,17,1
47932260,0688dba18bbc4e9ab8cbf2c92703659b,27/10/2020,OUTUBRO,TERCA-FEIRA,13,1
132466875,730c63080e0e4473a8807c5d1363165b,27/08/2020,AGOSTO,QUINTA-FEIRA,09,0
48335916,a79682378e474d7fa5a481fd20253b46,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
133523983,cb949bcaa5f34e4fbba989caae0ab3ca,15/09/2020,SETEMBRO,TERCA-FEIRA,09,0
139707363,49699183fea34998bebab46ffcc23eae,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
132429947,1462126536af4766a10721c2d28954cd,26/08/2020,AGOSTO,QUARTA-FEIRA,14,0
46015210,7ad2ca11c66146888d0f48b802903f80,28/06/2020,JUNHO,DOMINGO,11,1
139350701,84e4de8dda4f4909b0d7890554e6394b,04/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
134363783,f2b98872b97642568c5c3441dc4e73ef,29/09/2020,SETEMBRO,TERCA-FEIRA,12,0
122326089,5a7c9eb3bc184df38c590ee1ed7bbf97,08/04/2020,ABRIL,QUARTA-FEIRA,18,0
48788360,2ef2062f707c40a89ae0de5a5f96e5aa,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
127074327,0aa9e4852ad14d0384b7cde5d6dcdb6d,27/05/2020,MAIO,QUARTA-FEIRA,16,0
41425228,d498da926d36460a9ff22c6ffc51d15e,04/03/2020,MARCO,QUARTA-FEIRA,15,1
116638313,cd8b1e4377334ed198a37780f49fa2fe,31/01/2020,JANEIRO,SEXTA-FEIRA,16,0
126079803,42ecc943d5a64a1f82ddb71834a7ab52,13/05/2020,MAIO,QUARTA-FEIRA,15,0
138917543,6074e293fcb74a91ad0ed6a61262fce4,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
