interaction_id,n_cliente,date,month,weekday,hour,answered
46892252,e4613043efdd4a36b3b8f6c125ddf393,28/08/2020,AGOSTO,SEXTA-FEIRA,11,1
45817808,ff4fd642886f46469fc7b6c8ab745239,23/06/2020,JUNHO,TERCA-FEIRA,15,1
134066515,25bf7557861f40f69d801b12a58ee28c,23/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
46446794,c829a5e0c23147c9854ccf3f2043d7ea,18/07/2020,JULHO,SABADO,16,1
122679765,5dc41925bc48492baae549f174c2dd9b,12/04/2020,ABRIL,DOMINGO,21,0
139670291,e87d305b09c7405a8e5e121d820b693d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
124980561,270043c950d640df8904ddd376a8c3de,01/05/2020,MAIO,SEXTA-FEIRA,13,0
118660909,f04b82907d58474dac86d748087fbd95,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,1
128148333,c4abac3d07954e3ba8e0bed46a093311,16/06/2020,JUNHO,TERCA-FEIRA,14,1
137712539,e7dd21761e5e4d2e938d87f5665316ed,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
126085657,776871c9b81b4998aa63a04b0311977a,13/05/2020,MAIO,QUARTA-FEIRA,17,0
48564204,c7b313fae6e94c54814e8b4afe6de275,04/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
138554575,62ad174a8ca04596b04eae076ea04c4a,19/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
132768421,d02b3f88a772486385642416b78714cc,01/09/2020,SETEMBRO,TERCA-FEIRA,15,0
42154478,fc203b49141948f6978ee2ce9b20b60f,07/04/2020,ABRIL,TERCA-FEIRA,21,1
130416381,3617d2498c984ecab3932da030a0fcf5,20/07/2020,JULHO,SEGUNDA-FEIRA,18,0
125585415,4694534a1101482b927c45d08d44e4b0,06/05/2020,MAIO,QUARTA-FEIRA,15,1
119295135,bf4bff21864f48c6ae50a46e49992e93,04/03/2020,MARCO,QUARTA-FEIRA,15,1
130143921,d6d15f0a48b04683bd06c60526e9f0c1,15/07/2020,JULHO,QUARTA-FEIRA,15,1
124130373,76e7529747ad4f03b60e2c1fb1ff6f59,24/04/2020,ABRIL,SEXTA-FEIRA,18,0
118150465,342f6adede604e2d87d640288455a86c,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,09,1
45809854,4694534a1101482b927c45d08d44e4b0,23/06/2020,JUNHO,TERCA-FEIRA,12,1
138555291,3617d2498c984ecab3932da030a0fcf5,19/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
132572307,60ed128f63d741e69ac55060fc5e95a2,28/08/2020,AGOSTO,SEXTA-FEIRA,14,1
48711286,36e50d4331c844bb9ddedde726b7cafc,16/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
137681809,044b66daadb84aaf837dc5f3799571a4,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
119554481,4d37973b9cc44d4cace26e4a73ccca73,09/03/2020,MARCO,SEGUNDA-FEIRA,18,0
139685265,f4fb905811404fb3b5eb815420775df8,11/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
41050980,a4849b1984294b6c99b11aba3157d3aa,11/02/2020,FEVEREIRO,TERCA-FEIRA,21,1
134063631,569c804b0cbf4f328d1130301dfdcf13,23/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
134598037,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
130233105,5ce095386bc647a7b7c7734bb948ae79,16/07/2020,JULHO,QUINTA-FEIRA,18,0
139284947,038a243f206d43f0aa98721d1c450ca1,03/12/2020,DEZEMBRO,QUINTA-FEIRA,09,1
48581996,e0c29d0052bf4d61aa247f44c240712a,06/12/2020,DEZEMBRO,DOMINGO,23,1
138342593,97318e89db594647a86f6404daa7f67f,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,1
42035304,d3ba89973f5c4778bbdc6a8e408715d5,02/04/2020,ABRIL,QUINTA-FEIRA,22,1
133056905,9dd041469b384707af584ef6721d7e15,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,10,1
47561252,c09699189dd048089fd2816055d2c0e7,01/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
117443787,59fc44b7a1f6493fbb957d92edc3a7f9,07/02/2020,FEVEREIRO,SEXTA-FEIRA,14,1
140601371,1687e9899f9c45b7a5181f4858a03bcc,30/12/2020,DEZEMBRO,QUARTA-FEIRA,13,1
130397385,9dbf16e0fb884746a9059f4ca430e1a7,20/07/2020,JULHO,SEGUNDA-FEIRA,15,1
47154334,5c2bac0bca184ecda0287d24fc854011,08/09/2020,SETEMBRO,TERCA-FEIRA,21,1
140436617,951ad24fc3c54f8fa80b06d4661e2252,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
48118750,4c5738ac72a54e18bcc356f8d5716853,10/11/2020,NOVEMBRO,TERCA-FEIRA,07,1
48405958,ba380fbc86a647bfbd2cd7df7db2f0de,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
127670143,a34292e443474c678501176be35bcac7,05/06/2020,JUNHO,SEXTA-FEIRA,18,1
140603311,3cb62558262745918722a58ff3bee0d6,30/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
138619735,6d01ae7b065142189b6ef274f9eaa51f,20/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
117172245,50c93567854d4a70b1dba545dc825ba6,05/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
127725605,24ea23283533434bb6055b1e9117dde4,08/06/2020,JUNHO,SEGUNDA-FEIRA,09,1
138418441,4a7becbbd1854746bd95b7a65a90426c,17/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
121992815,c4e39de3479642398364851216b113d5,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,0
137684649,1e205e0ebf0f4974beb2e260cd4b8ca8,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
132938821,f0cb5e3c1cac4fc18313931faf2421f2,04/09/2020,SETEMBRO,SEXTA-FEIRA,10,1
137536473,8eeacd1cf2c74f18b15c2c0b819f33eb,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,0
48581888,304acc1b8894498c82dd1092e7d86849,06/12/2020,DEZEMBRO,DOMINGO,21,1
44717202,97c6a29dba404f14b69587ce9070f5ea,14/05/2020,MAIO,QUINTA-FEIRA,09,1
128576241,05255fbf3dbc4ac0932efc0295a3863b,23/06/2020,JUNHO,TERCA-FEIRA,11,1
124847381,3d710a428e0845f7a3a240c28ca618bb,29/04/2020,ABRIL,QUARTA-FEIRA,15,1
133577057,0721c3a573b8414d9b0518b7660d7de2,16/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
137969589,de077c13fd83467ab2ddb1267a9f99ef,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
116737759,e87d305b09c7405a8e5e121d820b693d,02/02/2020,FEVEREIRO,DOMINGO,20,1
134799657,84e4de8dda4f4909b0d7890554e6394b,07/10/2020,OUTUBRO,QUARTA-FEIRA,10,0
134911707,aece8b84c55a466c8ce1dcc30747291c,08/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
41689590,af85bcb82c4f427ca5634d200e10c898,20/03/2020,MARCO,SEXTA-FEIRA,13,1
133378389,c09699189dd048089fd2816055d2c0e7,11/09/2020,SETEMBRO,SEXTA-FEIRA,14,1
41886766,e0c29d0052bf4d61aa247f44c240712a,29/03/2020,MARCO,DOMINGO,11,1
121040061,dd63273b339f4d22aecadacfdce6348e,29/03/2020,MARCO,DOMINGO,14,1
136845711,d543ecc6d8c94c3b98769687cbc6e1b5,21/10/2020,OUTUBRO,QUARTA-FEIRA,09,1
137795383,5855a4da1dfd45febb31ea88ba1f74b3,06/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
134110063,dda0ab0504594ce49a02b1dbfb406c12,24/09/2020,SETEMBRO,QUINTA-FEIRA,12,0
138435729,94df02245f274e44971470a8554fe87d,17/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
41811446,4694534a1101482b927c45d08d44e4b0,25/03/2020,MARCO,QUARTA-FEIRA,19,1
48373296,0416967d360143d6b092f6e122f1b98a,18/11/2020,NOVEMBRO,QUARTA-FEIRA,11,1
121372913,564e19b1b2464066b728f755c92dd673,01/04/2020,ABRIL,QUARTA-FEIRA,08,0
134381463,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,16,0
40077266,73eaf2f4bab2436e9466d07571c68764,29/01/2020,JANEIRO,QUARTA-FEIRA,15,1
133120889,d6d15f0a48b04683bd06c60526e9f0c1,08/09/2020,SETEMBRO,TERCA-FEIRA,09,1
127413465,d3ba89973f5c4778bbdc6a8e408715d5,02/06/2020,JUNHO,TERCA-FEIRA,14,1
45907208,500b9bf864ff46f99ec630543c7c0bb9,25/06/2020,JUNHO,QUINTA-FEIRA,10,1
139615253,ed91f9a6016e49f68dd99e38c41d8a71,10/12/2020,DEZEMBRO,QUINTA-FEIRA,08,1
133406083,8d25cdfaf2bf4141b0eb92cfc193ba18,12/09/2020,SETEMBRO,SABADO,09,0
40957232,2af312c3495043c492c127c1d5ff89fe,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,1
131184871,49699183fea34998bebab46ffcc23eae,03/08/2020,AGOSTO,SEGUNDA-FEIRA,12,0
134884029,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,11,0
138467157,4858668d70e64543bc5c183b6217753b,18/11/2020,NOVEMBRO,QUARTA-FEIRA,10,1
119151989,7a6d3a80208d4d2ab22959b6a68663dc,02/03/2020,MARCO,SEGUNDA-FEIRA,20,0
120154217,fb7b32771cb34511b49ad593dfee016e,19/03/2020,MARCO,QUINTA-FEIRA,12,0
47737112,776b3cb9d8144952bd4f4d20321b3745,14/10/2020,OUTUBRO,QUARTA-FEIRA,16,1
44674020,c1ba7e770c554204ba48b8fef5d817b9,12/05/2020,MAIO,TERCA-FEIRA,14,1
116906525,fa7e253f3ce347cea79b1ea04bd297b4,04/02/2020,FEVEREIRO,TERCA-FEIRA,09,1
127920351,9a02e3747f23406cb075c610bde7554e,12/06/2020,JUNHO,SEXTA-FEIRA,09,1
45918186,256fbb9a30f74256ae6808e95a1b1501,25/06/2020,JUNHO,QUINTA-FEIRA,14,1
136996367,8f095357973f4033b46308c9213f9981,23/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
124897729,1ca382fb705349feac5a7004d95cc658,30/04/2020,ABRIL,QUINTA-FEIRA,10,0
119326835,95b00d20994a4ca9ab776610edc52d78,04/03/2020,MARCO,QUARTA-FEIRA,23,0
129436235,1c4dfc62745b430e8e5584632d6ed959,03/07/2020,JULHO,SEXTA-FEIRA,15,0
46608106,2f3aa6f07bc74c2886139fea52c6b3d3,04/08/2020,AGOSTO,TERCA-FEIRA,16,1
139354349,e2db970a519741d7a8b6455dcfb93357,04/12/2020,DEZEMBRO,SEXTA-FEIRA,10,0
126797661,a8325b2a457148af8c5e3d9f6664b783,22/05/2020,MAIO,SEXTA-FEIRA,15,1
46755532,5520da44689f44ee9f1de0f3e6f9f2b8,18/08/2020,AGOSTO,TERCA-FEIRA,18,1
139619637,c8c6f83d84d3442cb13cff48938984f4,10/12/2020,DEZEMBRO,QUINTA-FEIRA,09,0
140426639,a1dec8a19a3348febec51d7905a9b760,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
140168837,1262199ecdb844038bd6c50e9bb765f5,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,08,1
41660100,62e5244abf4345ac8a3b0a70caa59972,19/03/2020,MARCO,QUINTA-FEIRA,13,1
127499533,1645ee6b29c747ea973f891fecc560d4,03/06/2020,JUNHO,QUARTA-FEIRA,15,1
134389927,3d614904cd1541d79e80b00f525e80b3,29/09/2020,SETEMBRO,TERCA-FEIRA,17,1
48349548,4a7becbbd1854746bd95b7a65a90426c,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,23,1
48669792,6cc9207bb02448e2b3cce1c80ee6bfeb,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,20,1
118220859,8f095357973f4033b46308c9213f9981,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,17,1
136845917,e66f98ecdbd848e7a4c00c90a15271ca,21/10/2020,OUTUBRO,QUARTA-FEIRA,10,0
129968369,270a3d5a6141454b9326e73e207cb870,13/07/2020,JULHO,SEGUNDA-FEIRA,10,1
42003232,40897170c9d547c583fbbf0492cc78df,01/04/2020,ABRIL,QUARTA-FEIRA,19,1
48385646,40897170c9d547c583fbbf0492cc78df,19/11/2020,NOVEMBRO,QUINTA-FEIRA,07,1
48090292,c25aed14752040f0b1e37ce55610342d,07/11/2020,NOVEMBRO,SABADO,11,1
139700471,2b001b44991a419ca4ae440b3778f662,11/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
131918779,df1be23566ca48d28fe3b77277629337,17/08/2020,AGOSTO,SEGUNDA-FEIRA,13,1
48847298,13f50698b9244dc29dcf0b7b0320b15d,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
48640278,41ee1f1959324992b9792c09ebbe5194,11/12/2020,DEZEMBRO,SEXTA-FEIRA,20,1
132151907,2af312c3495043c492c127c1d5ff89fe,21/08/2020,AGOSTO,SEXTA-FEIRA,09,1
138165047,28569a7370d44b7fbe92134d90e9f330,12/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
123486721,cd8b1e4377334ed198a37780f49fa2fe,15/04/2020,ABRIL,QUARTA-FEIRA,15,0
125368817,25817d9f4ca24430bcbf1ecd621f7da6,04/05/2020,MAIO,SEGUNDA-FEIRA,13,1
137428055,ce0a48cf304344019d833c0f41f61a22,30/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
134965909,f3d5ceb1e8bf4088bd24d1c37a2bc257,09/10/2020,OUTUBRO,SEXTA-FEIRA,13,0
117405561,2a850a31e8ba40229bf6d990379cc915,07/02/2020,FEVEREIRO,SEXTA-FEIRA,12,1
132985133,e7dd21761e5e4d2e938d87f5665316ed,04/09/2020,SETEMBRO,SEXTA-FEIRA,17,0
138478445,0416967d360143d6b092f6e122f1b98a,18/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
47991506,9febe9e0b61545898d8cc0009c541653,30/10/2020,OUTUBRO,SEXTA-FEIRA,19,1
137827167,b376532354a941bd84d1ae4bc765d0b3,06/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
138811417,298d4041d01f46ee982316724d9911de,24/11/2020,NOVEMBRO,TERCA-FEIRA,15,1
119374013,cd8b1e4377334ed198a37780f49fa2fe,05/03/2020,MARCO,QUINTA-FEIRA,16,0
133916559,25817d9f4ca24430bcbf1ecd621f7da6,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,11,1
136950815,0f6d728e63f7480ca9e284689cd5c015,22/10/2020,OUTUBRO,QUINTA-FEIRA,13,1
138629235,727673e2245d441b9e2ef07f093d8d8d,20/11/2020,NOVEMBRO,SEXTA-FEIRA,13,0
132359023,b4ffb23176f64e188dbe8f9dfd6e111e,25/08/2020,AGOSTO,TERCA-FEIRA,15,0
139566879,05fe7708bc4343d5975defb718d10796,09/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
139545057,36f046bba88d46ae9f67e46c60323066,09/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
140464509,212b0363974e4b768655eb46e6183166,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
129016003,0688dba18bbc4e9ab8cbf2c92703659b,29/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
134108321,342f6adede604e2d87d640288455a86c,24/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
139730405,b9d8ea8021654c30a01f5bd266ac8eb0,11/12/2020,DEZEMBRO,SEXTA-FEIRA,15,0
123577173,a33736a206a04f0a945549b14909f118,16/04/2020,ABRIL,QUINTA-FEIRA,14,1
139329413,678eb85adcf34764b6fb302ecaa9b073,03/12/2020,DEZEMBRO,QUINTA-FEIRA,18,1
42003136,49699183fea34998bebab46ffcc23eae,01/04/2020,ABRIL,QUARTA-FEIRA,19,1
125353315,4af58c51a9874150922e795e04665cbf,04/05/2020,MAIO,SEGUNDA-FEIRA,13,0
139115621,84156c715f204ecf95f37feae2c0a4c2,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,12,0
121241023,4694534a1101482b927c45d08d44e4b0,31/03/2020,MARCO,TERCA-FEIRA,10,0
121223509,76e7529747ad4f03b60e2c1fb1ff6f59,31/03/2020,MARCO,TERCA-FEIRA,08,0
139326443,d5b0f1136bab47dda489d1eeaae9edf4,03/12/2020,DEZEMBRO,QUINTA-FEIRA,16,0
139427863,3d710a428e0845f7a3a240c28ca618bb,05/12/2020,DEZEMBRO,SABADO,17,0
131221253,5dc4626baf9a467f95d9579c98d63524,03/08/2020,AGOSTO,SEGUNDA-FEIRA,18,1
48451774,fba30040e4a5475ab57bb79da5f81a81,24/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
48349294,be2f667e703045ce91883641e8c6c0fe,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,21,1
140564387,f746244e419c4f84828ec7cc279c227f,29/12/2020,DEZEMBRO,TERCA-FEIRA,19,0
134552027,60ed128f63d741e69ac55060fc5e95a2,02/10/2020,OUTUBRO,SEXTA-FEIRA,07,0
127786947,c01cf162fd6b4c008d0a3b53acd462c8,08/06/2020,JUNHO,SEGUNDA-FEIRA,20,0
124674703,cb284f17b2394444a92357e0742fa42c,27/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
47174250,5520da44689f44ee9f1de0f3e6f9f2b8,10/09/2020,SETEMBRO,QUINTA-FEIRA,09,1
121276107,78ceb86e84eb4f08825f5a057bf8f3c3,31/03/2020,MARCO,TERCA-FEIRA,12,0
139982263,e982f0f463944209960332d10e10618e,16/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
140420281,cca7d4dd91254ebfbd264592eb34b4c6,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,09,1
48778776,f0e590a19c954e499eb5501dd62afdc0,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,23,1
48580996,05fe7708bc4343d5975defb718d10796,06/12/2020,DEZEMBRO,DOMINGO,18,1
116247281,298d4041d01f46ee982316724d9911de,28/01/2020,JANEIRO,TERCA-FEIRA,10,0
137797295,1e38b0d5026f4d7d8d4440ef95271e68,06/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
47841552,4694534a1101482b927c45d08d44e4b0,21/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
138077825,40e217f44f1a412b83ee8ace2a508565,11/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
131029821,76e7529747ad4f03b60e2c1fb1ff6f59,31/07/2020,JULHO,SEXTA-FEIRA,07,0
41355304,86bc0a74ac0847a9b66a15227a9a4a66,29/02/2020,FEVEREIRO,SABADO,17,1
134363943,78ceb86e84eb4f08825f5a057bf8f3c3,29/09/2020,SETEMBRO,TERCA-FEIRA,12,0
137754255,d8e8d6d11315455299baa6c3a5b0da64,05/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
42077032,bf4bff21864f48c6ae50a46e49992e93,04/04/2020,ABRIL,SABADO,17,1
126361657,39e44c0942824f99bfa6de1108598f79,18/05/2020,MAIO,SEGUNDA-FEIRA,11,0
133932701,c4a2f69f8c2e40a29bca3d95ac3ba316,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,1
139660867,b0665056a0884f1b888dddd75974544d,10/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
122908075,39e44c0942824f99bfa6de1108598f79,13/04/2020,ABRIL,SEGUNDA-FEIRA,15,0
140463917,ed861844169d4945b4cc315aa09805f9,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,0
130499345,5752221717994b2dada61786c6e4a372,22/07/2020,JULHO,QUARTA-FEIRA,08,0
133596697,3d614904cd1541d79e80b00f525e80b3,16/09/2020,SETEMBRO,QUARTA-FEIRA,11,0
48825248,bf41067a14264842882d349b2318befd,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,1
118832139,d015b7766a724f489a3d970fd65d9dbf,27/02/2020,FEVEREIRO,QUINTA-FEIRA,10,0
120376073,67b407d35549464492c3ab215d946c3d,22/03/2020,MARCO,DOMINGO,20,1
48323630,3435dafdbf794ba3be149ca97a07a160,15/11/2020,NOVEMBRO,DOMINGO,11,1
127340609,776871c9b81b4998aa63a04b0311977a,01/06/2020,JUNHO,SEGUNDA-FEIRA,15,1
138785773,595f293a11a848cfbc6eaf0474b5e7d2,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,1
46333538,d6d15f0a48b04683bd06c60526e9f0c1,10/07/2020,JULHO,SEXTA-FEIRA,08,1
139925547,999dc7e2ad0640419092fff1fa72e05c,15/12/2020,DEZEMBRO,TERCA-FEIRA,22,1
129401431,b568bb096e4e41358931d0d33da25e08,03/07/2020,JULHO,SEXTA-FEIRA,10,1
140070657,3b00af72b9b144c586509ea6dfb72f5c,18/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
119799991,c6afedd6a9ee4b6c95b140613c52d47c,13/03/2020,MARCO,SEXTA-FEIRA,09,0
48071982,13b74bc9b8d0424493f30532ed46c520,05/11/2020,NOVEMBRO,QUINTA-FEIRA,23,1
42249188,5545de7562fd4c6596b727eb9a8fd26f,08/04/2020,ABRIL,QUARTA-FEIRA,11,1
46447988,3435dafdbf794ba3be149ca97a07a160,19/07/2020,JULHO,DOMINGO,22,1
47517948,d6d15f0a48b04683bd06c60526e9f0c1,29/09/2020,SETEMBRO,TERCA-FEIRA,09,1
139286469,d4e93a33023c46c09c1796d65c77c7be,03/12/2020,DEZEMBRO,QUINTA-FEIRA,10,0
138193883,de077c13fd83467ab2ddb1267a9f99ef,13/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
139393691,28569a7370d44b7fbe92134d90e9f330,04/12/2020,DEZEMBRO,SEXTA-FEIRA,16,1
138003603,eab8fbcc286f4561aa6f74301c16572c,10/11/2020,NOVEMBRO,TERCA-FEIRA,13,1
138487499,aa414af793d143e799b672a39065edd0,18/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
117166255,f04b82907d58474dac86d748087fbd95,05/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
119075903,3cc65c21a5dd4a1f8a1d6bf9efd7bea6,02/03/2020,MARCO,SEGUNDA-FEIRA,11,1
47212256,40897170c9d547c583fbbf0492cc78df,11/09/2020,SETEMBRO,SEXTA-FEIRA,18,1
133670509,1c4dfc62745b430e8e5584632d6ed959,17/09/2020,SETEMBRO,QUINTA-FEIRA,12,1
133907677,49699183fea34998bebab46ffcc23eae,21/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,1
131825689,de077c13fd83467ab2ddb1267a9f99ef,14/08/2020,AGOSTO,SEXTA-FEIRA,13,1
48375358,8f0fbab01586455d8b885d95d3539b09,18/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
132810983,aa414af793d143e799b672a39065edd0,02/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
139012579,a147ab2e1c77418fb391ae84b2d5b401,27/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
44467738,776871c9b81b4998aa63a04b0311977a,04/05/2020,MAIO,SEGUNDA-FEIRA,15,1
123942611,7af144d5f2e64a598707726ebf853529,22/04/2020,ABRIL,QUARTA-FEIRA,13,0
130856149,64b2cf522c634d87ab3f317acb44caf1,28/07/2020,JULHO,TERCA-FEIRA,14,0
46507988,478f1d1946054e38a66fb3da38ef755e,24/07/2020,JULHO,SEXTA-FEIRA,15,1
137281663,6657241c0c5b4c48a049e86c34855bfc,28/10/2020,OUTUBRO,QUARTA-FEIRA,15,0
137182865,1c4dfc62745b430e8e5584632d6ed959,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,22,0
139442497,15155fa725f048b3a4c6b3b10a7aa733,06/12/2020,DEZEMBRO,DOMINGO,14,1
137757689,3ce7e7e0adcd40d3a869259d87e19637,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,0
138555075,b9d4ae2a8d7c4d7185712e15463e9141,19/11/2020,NOVEMBRO,QUINTA-FEIRA,12,0
129243437,776b3cb9d8144952bd4f4d20321b3745,01/07/2020,JULHO,QUARTA-FEIRA,09,1
117056643,5dc4626baf9a467f95d9579c98d63524,05/02/2020,FEVEREIRO,QUARTA-FEIRA,10,1
45949190,b031e00ca6454509b2197223836db49d,26/06/2020,JUNHO,SEXTA-FEIRA,10,1
120287757,270043c950d640df8904ddd376a8c3de,20/03/2020,MARCO,SEXTA-FEIRA,15,0
41476036,a38797dbe0b3486c95a8350267f7b4bd,07/03/2020,MARCO,SABADO,18,1
137988449,3ce7e7e0adcd40d3a869259d87e19637,10/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
47883180,156f2099ebd544d3879e6aa6bcf3e800,23/10/2020,OUTUBRO,SEXTA-FEIRA,11,1
118643529,15155fa725f048b3a4c6b3b10a7aa733,24/02/2020,FEVEREIRO,SEGUNDA-FEIRA,12,0
134097963,d33c6f99fffb4ec39c2f94c90db08781,24/09/2020,SETEMBRO,QUINTA-FEIRA,10,0
132435605,776b3cb9d8144952bd4f4d20321b3745,26/08/2020,AGOSTO,QUARTA-FEIRA,15,1
139930689,f7f7e58845f04146b567371d6400879a,16/12/2020,DEZEMBRO,QUARTA-FEIRA,08,1
44512556,224b304199ed4c35b74e09a367e4a38c,05/05/2020,MAIO,TERCA-FEIRA,20,1
138032101,a79682378e474d7fa5a481fd20253b46,10/11/2020,NOVEMBRO,TERCA-FEIRA,17,0
140098347,5c440e33b90b4705bb852da8e59844c5,18/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
48576232,342f6adede604e2d87d640288455a86c,04/12/2020,DEZEMBRO,SEXTA-FEIRA,20,1
117824801,ed0f5dd0b17a4e53ac7e9bfb51494e55,11/02/2020,FEVEREIRO,TERCA-FEIRA,14,0
136705767,7fbebe963cd04dfc94873434fca40f36,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,1
124437815,17d932e6fbb1454b92c48bad8b148806,26/04/2020,ABRIL,DOMINGO,18,0
