interaction_id,n_cliente,date,month,weekday,hour,answered
47251300,776871c9b81b4998aa63a04b0311977a,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,23,1
118076579,29f0981acc12435f8d8b108e420b7591,14/02/2020,FEVEREIRO,SEXTA-FEIRA,15,1
140315495,56738bdf72bd4f70a8987df63bdf9a41,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
124443773,17d932e6fbb1454b92c48bad8b148806,26/04/2020,ABRIL,DOMINGO,18,0
132731437,facb0579f79c4bbb8fa87beb3da0049c,01/09/2020,SETEMBRO,TERCA-FEIRA,10,1
118076773,478f1d1946054e38a66fb3da38ef755e,14/02/2020,FEVEREIRO,SEXTA-FEIRA,15,1
45075918,f86a15d3c46b4ac19aa3654bb51f55fe,27/05/2020,MAIO,QUARTA-FEIRA,15,1
123668355,39e44c0942824f99bfa6de1108598f79,17/04/2020,ABRIL,SEXTA-FEIRA,15,1
136838827,d8d08d7850134a1da0ca527e337b44b7,21/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
124069651,1eb40053b1c342aab6e052c74aa98748,24/04/2020,ABRIL,SEXTA-FEIRA,08,1
137632689,ea95245153af4a3ca16d348de21e154d,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
47877240,b031e00ca6454509b2197223836db49d,22/10/2020,OUTUBRO,QUINTA-FEIRA,21,1
43384848,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
47983628,c4b634a30fff4d6b88488c440aaca690,30/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
138520621,ea112308d00446cd811c8ec5302d06fc,18/11/2020,NOVEMBRO,QUARTA-FEIRA,18,0
140239425,b32e03cb123d4d088c8c604e8725b953,22/12/2020,DEZEMBRO,TERCA-FEIRA,11,0
120177333,939231f725a1408c9afec87aa7419f6f,19/03/2020,MARCO,QUINTA-FEIRA,15,0
139311289,c1dd4897029f4d689d8bf29190c87169,03/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
47625276,3a78c487bea845b08dfbfe607c308367,06/10/2020,OUTUBRO,TERCA-FEIRA,20,1
117721181,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,14,0
47746492,efdbd5af90434276b90480399db5c8a9,15/10/2020,OUTUBRO,QUINTA-FEIRA,08,1
134537773,86bc0a74ac0847a9b66a15227a9a4a66,01/10/2020,OUTUBRO,QUINTA-FEIRA,16,0
139162847,ba3bdcfcf8f0496db4c6182552d52f3e,01/12/2020,DEZEMBRO,TERCA-FEIRA,10,0
117692289,a4849b1984294b6c99b11aba3157d3aa,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,13,0
133253647,191148ff29c64629b1edf90bfb721256,09/09/2020,SETEMBRO,QUARTA-FEIRA,17,1
40368286,5f3f3e35864d4fd09160c986784d3427,04/02/2020,FEVEREIRO,TERCA-FEIRA,14,1
134087581,3d614904cd1541d79e80b00f525e80b3,24/09/2020,SETEMBRO,QUINTA-FEIRA,09,0
130073749,fcd9fe7b1534450793296fb15e96161b,14/07/2020,JULHO,TERCA-FEIRA,15,0
130963297,84e4de8dda4f4909b0d7890554e6394b,30/07/2020,JULHO,QUINTA-FEIRA,09,0
47814550,50c93567854d4a70b1dba545dc825ba6,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,23,1
46545996,3c97e5fb8cc7445fa09cc0fa4231a320,29/07/2020,JULHO,QUARTA-FEIRA,12,1
118990509,d1e8667df91c4daea6763620aaac80bf,28/02/2020,FEVEREIRO,SEXTA-FEIRA,20,0
139861099,f24852444d444a13852eead2d9b544ae,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,21,0
43379798,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,11,1
134742959,d02b3f88a772486385642416b78714cc,06/10/2020,OUTUBRO,TERCA-FEIRA,12,1
119444349,342f6adede604e2d87d640288455a86c,06/03/2020,MARCO,SEXTA-FEIRA,19,0
48344872,077824a687774584b5266dce03bc7340,16/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,1
46733894,de077c13fd83467ab2ddb1267a9f99ef,16/08/2020,AGOSTO,DOMINGO,19,1
44495252,224b304199ed4c35b74e09a367e4a38c,05/05/2020,MAIO,TERCA-FEIRA,11,1
137794979,39e44c0942824f99bfa6de1108598f79,06/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
121964499,41b9264bf2d3440590cbd38e47cfb3a2,06/04/2020,ABRIL,SEGUNDA-FEIRA,14,0
48475272,0416967d360143d6b092f6e122f1b98a,26/11/2020,NOVEMBRO,QUINTA-FEIRA,12,1
48471330,38d33a3ce7c040349753cad4973fd7db,26/11/2020,NOVEMBRO,QUINTA-FEIRA,07,1
127797909,1ca382fb705349feac5a7004d95cc658,09/06/2020,JUNHO,TERCA-FEIRA,08,0
134264939,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,09,1
127568045,2e19846b2b5147c4b5daa11d4fd35a90,04/06/2020,JUNHO,QUINTA-FEIRA,13,1
139367651,f8ac210d18b64fd183d178e02916a600,04/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
137281169,852c6ea0ecaa431baf7584c5eab24bfd,28/10/2020,OUTUBRO,QUARTA-FEIRA,14,1
48470402,fa7e253f3ce347cea79b1ea04bd297b4,25/11/2020,NOVEMBRO,QUARTA-FEIRA,20,1
126126229,c162de451248401b94dc17e4d5bdc0df,14/05/2020,MAIO,QUINTA-FEIRA,12,0
137553315,f020611dd5234853859ae78912fd8c76,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,14,1
131118915,6c9ad3a80bae49b6a1bc8e788239e8f9,01/08/2020,AGOSTO,SABADO,15,1
134293153,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,13,0
47316898,6cbeb3bcfc3d43949cfab9c159e46815,17/09/2020,SETEMBRO,QUINTA-FEIRA,20,1
131493981,c01cf162fd6b4c008d0a3b53acd462c8,07/08/2020,AGOSTO,SEXTA-FEIRA,17,0
44586986,62e5244abf4345ac8a3b0a70caa59972,07/05/2020,MAIO,QUINTA-FEIRA,22,1
130930419,d6d15f0a48b04683bd06c60526e9f0c1,29/07/2020,JULHO,QUARTA-FEIRA,15,1
140688579,d929b5656c4448f1a470565da55b68b4,31/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
138011421,dea3e4e1796d45cdaf9e4262aab54865,10/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
139131469,8618dc41b1a64ff6b5e466019d252a4a,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
138147791,9a02e3747f23406cb075c610bde7554e,12/11/2020,NOVEMBRO,QUINTA-FEIRA,13,0
139845049,e41746c59dc04595a65f5249a3e1a50c,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
46738596,2635f802d278433e88d882ef9607992c,17/08/2020,AGOSTO,SEGUNDA-FEIRA,14,1
47843910,4c5738ac72a54e18bcc356f8d5716853,21/10/2020,OUTUBRO,QUARTA-FEIRA,15,1
125343799,a7cdd96c4cf24d4a8685eeed1785167b,04/05/2020,MAIO,SEGUNDA-FEIRA,11,1
139545563,cb284f17b2394444a92357e0742fa42c,09/12/2020,DEZEMBRO,QUARTA-FEIRA,09,1
138918027,1da9f1498eb142398fb1c316d3529065,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
137246237,45c1ea5de3c44ea7b76a4dd239f65803,28/10/2020,OUTUBRO,QUARTA-FEIRA,09,0
137686893,7232fbe49bff4725aa125974bd98ac4f,04/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
139642715,6849fe25a3224da4afc80248c6bcd5e9,10/12/2020,DEZEMBRO,QUINTA-FEIRA,13,1
139711505,f2b98872b97642568c5c3441dc4e73ef,11/12/2020,DEZEMBRO,SEXTA-FEIRA,13,0
137424937,3b00af72b9b144c586509ea6dfb72f5c,30/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
48814424,00b65a70bcf94365bd3b5629cc084327,27/12/2020,DEZEMBRO,DOMINGO,16,1
44072912,0688dba18bbc4e9ab8cbf2c92703659b,28/04/2020,ABRIL,TERCA-FEIRA,14,1
44835652,6657241c0c5b4c48a049e86c34855bfc,19/05/2020,MAIO,TERCA-FEIRA,12,1
138683457,939231f725a1408c9afec87aa7419f6f,21/11/2020,NOVEMBRO,SABADO,18,0
138152967,46e19d048c9045a4bb14b13d386a2f2a,12/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
47249914,776871c9b81b4998aa63a04b0311977a,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,20,1
48488938,2dc95bdbfca44f30841fbaf8164ec946,27/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
139219713,8b5fc62b3b9f4ec4a81b5bee67eb9ddb,02/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
48398906,38d33a3ce7c040349753cad4973fd7db,19/11/2020,NOVEMBRO,QUINTA-FEIRA,19,1
138399579,4dd17541a8f84b45bf40da08a46fab17,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,0
138650619,6acbd140cb63435fb203607188a3b2f3,20/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
124771973,e483bc7c34644bd8a693fc6671819d1b,28/04/2020,ABRIL,TERCA-FEIRA,18,0
46867006,15155fa725f048b3a4c6b3b10a7aa733,27/08/2020,AGOSTO,QUINTA-FEIRA,17,1
138644861,3aaf7ad218dc419b9d4beb806a4e31f4,20/11/2020,NOVEMBRO,SEXTA-FEIRA,15,0
119457875,18ab6227bdb84e8489e912469af9e750,07/03/2020,MARCO,SABADO,17,1
137393647,d8d08d7850134a1da0ca527e337b44b7,30/10/2020,OUTUBRO,SEXTA-FEIRA,10,0
130129085,ba528b3607f645a5867d9400c188f8aa,15/07/2020,JULHO,QUARTA-FEIRA,13,0
119939009,342f6adede604e2d87d640288455a86c,16/03/2020,MARCO,SEGUNDA-FEIRA,14,1
134511821,df0da1fd1fa54a40acb6648bbf3749a7,01/10/2020,OUTUBRO,QUINTA-FEIRA,12,1
116303251,f81decd94e654909b8a7d7c5cf4ca180,28/01/2020,JANEIRO,TERCA-FEIRA,15,0
41185480,f24852444d444a13852eead2d9b544ae,20/02/2020,FEVEREIRO,QUINTA-FEIRA,00,1
134066513,25bf7557861f40f69d801b12a58ee28c,23/09/2020,SETEMBRO,QUARTA-FEIRA,15,0
131193571,eb145e8aad9a41b8a8b62fe021302ad6,03/08/2020,AGOSTO,SEGUNDA-FEIRA,13,0
129401325,56738bdf72bd4f70a8987df63bdf9a41,03/07/2020,JULHO,SEXTA-FEIRA,10,1
48487602,5d731c3c3d964240a47899166768860d,27/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
130154077,5ce095386bc647a7b7c7734bb948ae79,15/07/2020,JULHO,QUARTA-FEIRA,18,1
134179565,d6d15f0a48b04683bd06c60526e9f0c1,25/09/2020,SETEMBRO,SEXTA-FEIRA,09,0
138763661,3435dafdbf794ba3be149ca97a07a160,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,18,0
41609520,342f6adede604e2d87d640288455a86c,17/03/2020,MARCO,TERCA-FEIRA,08,1
136630237,15155fa725f048b3a4c6b3b10a7aa733,16/10/2020,OUTUBRO,SEXTA-FEIRA,14,1
139439905,304acc1b8894498c82dd1092e7d86849,06/12/2020,DEZEMBRO,DOMINGO,12,1
47520678,c71ac7d64c174cd39053ffb7115e895d,29/09/2020,SETEMBRO,TERCA-FEIRA,13,1
48653276,f8ac210d18b64fd183d178e02916a600,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,12,1
126849521,1645ee6b29c747ea973f891fecc560d4,25/05/2020,MAIO,SEGUNDA-FEIRA,09,1
47567774,fa0da7b97f66418dadb36e9996561c45,01/10/2020,OUTUBRO,QUINTA-FEIRA,20,1
139885653,47024ee1460c489ba96d30515515ad65,15/12/2020,DEZEMBRO,TERCA-FEIRA,12,1
44573884,478f1d1946054e38a66fb3da38ef755e,07/05/2020,MAIO,QUINTA-FEIRA,15,1
40979178,826e23c35be2453f91f4fcb2e718f3a0,10/02/2020,FEVEREIRO,SEGUNDA-FEIRA,12,1
139074921,38841307eb5f4102b0ac6902e0d35fda,29/11/2020,NOVEMBRO,DOMINGO,14,0
139907135,90d171e6e40e49fab2c8de1c89fb1ad1,15/12/2020,DEZEMBRO,TERCA-FEIRA,15,0
48495356,0eb3d988187746a990d5956b51b36d92,27/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
47356100,d3ed306efb4e4bd583eca8fc686c7b63,20/09/2020,SETEMBRO,DOMINGO,20,1
137726425,270a3d5a6141454b9326e73e207cb870,05/11/2020,NOVEMBRO,QUINTA-FEIRA,08,1
126065011,270a3d5a6141454b9326e73e207cb870,13/05/2020,MAIO,QUARTA-FEIRA,13,1
47228512,40897170c9d547c583fbbf0492cc78df,13/09/2020,SETEMBRO,DOMINGO,15,1
47256102,cb949bcaa5f34e4fbba989caae0ab3ca,15/09/2020,SETEMBRO,TERCA-FEIRA,11,1
48147580,3ee42f9bb7184e47967bba974780ca1f,11/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
47755996,2db37f5e1ef9428ea7cd5862f99e6792,15/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
120879007,7d7e906ad73e482584ff85522841f694,27/03/2020,MARCO,SEXTA-FEIRA,08,0
139246909,64559c0734c241c096f0a95396d5b559,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
48140784,6fe1f9dd46054decbc6dfa84dfa5f5c8,11/11/2020,NOVEMBRO,QUARTA-FEIRA,08,1
128519009,76e7529747ad4f03b60e2c1fb1ff6f59,22/06/2020,JUNHO,SEGUNDA-FEIRA,14,0
139260753,e6c40aafba4b49cb9fb51ae8b1035501,02/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
126412885,bf4bff21864f48c6ae50a46e49992e93,18/05/2020,MAIO,SEGUNDA-FEIRA,17,0
127187955,6657241c0c5b4c48a049e86c34855bfc,29/05/2020,MAIO,SEXTA-FEIRA,10,1
48074616,0688dba18bbc4e9ab8cbf2c92703659b,06/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
134938057,d6d15f0a48b04683bd06c60526e9f0c1,09/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
118776097,00b65a70bcf94365bd3b5629cc084327,26/02/2020,FEVEREIRO,QUARTA-FEIRA,14,1
48796798,3435dafdbf794ba3be149ca97a07a160,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,1
45262248,25817d9f4ca24430bcbf1ecd621f7da6,05/06/2020,JUNHO,SEXTA-FEIRA,12,1
122030713,e97f09003903453a81269cb1996d2ced,07/04/2020,ABRIL,TERCA-FEIRA,09,1
131304573,5201314d3f22452a83a61ac27e13c069,05/08/2020,AGOSTO,QUARTA-FEIRA,08,1
125341771,274d786f6a8948ea8a740d8bab2c7d69,04/05/2020,MAIO,SEGUNDA-FEIRA,11,0
138101805,f0cb5e3c1cac4fc18313931faf2421f2,11/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
117166817,f04b82907d58474dac86d748087fbd95,05/02/2020,FEVEREIRO,QUARTA-FEIRA,17,1
43406534,f62d4c259e9e4cff887b4a851f4c1c58,17/04/2020,ABRIL,SEXTA-FEIRA,13,1
118408949,f88d6e2134d44b7ea5bb95a6bad12790,20/02/2020,FEVEREIRO,QUINTA-FEIRA,10,1
134402155,78ceb86e84eb4f08825f5a057bf8f3c3,30/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
138015589,c4abac3d07954e3ba8e0bed46a093311,10/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
138785775,120b1f45d39c45e8b2b48676d027d2cf,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,0
40411202,50c93567854d4a70b1dba545dc825ba6,04/02/2020,FEVEREIRO,TERCA-FEIRA,20,1
119735133,d8d08d7850134a1da0ca527e337b44b7,12/03/2020,MARCO,QUINTA-FEIRA,10,0
134902795,8eeacd1cf2c74f18b15c2c0b819f33eb,08/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
47568306,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,07,1
136965493,00396a6cc69046b787ee55424c4cdc83,22/10/2020,OUTUBRO,QUINTA-FEIRA,15,1
48071162,13b74bc9b8d0424493f30532ed46c520,05/11/2020,NOVEMBRO,QUINTA-FEIRA,22,1
41242012,a54cc9d35a0c48d7b0bdf61061c3c9de,23/02/2020,FEVEREIRO,DOMINGO,08,1
48578952,593dd4c5c4184e7ebc96fbad051d6bc6,06/12/2020,DEZEMBRO,DOMINGO,01,1
133596331,00396a6cc69046b787ee55424c4cdc83,16/09/2020,SETEMBRO,QUARTA-FEIRA,11,1
46728496,df1be23566ca48d28fe3b77277629337,15/08/2020,AGOSTO,SABADO,11,1
48006060,ed0f5dd0b17a4e53ac7e9bfb51494e55,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
134189699,826e23c35be2453f91f4fcb2e718f3a0,25/09/2020,SETEMBRO,SEXTA-FEIRA,11,1
139101113,3cd8bfedeca24f96a49d10387b20ba90,30/11/2020,NOVEMBRO,SEGUNDA-FEIRA,10,1
43562714,b85d3a9d7f834a859d571665f3551347,24/04/2020,ABRIL,SEXTA-FEIRA,16,1
124094553,05f23ac6207442fea3cc8bb3832e2912,24/04/2020,ABRIL,SEXTA-FEIRA,12,1
127801105,b41ceeb40da949169dce3e623c143f8f,09/06/2020,JUNHO,TERCA-FEIRA,09,0
140267065,6657241c0c5b4c48a049e86c34855bfc,22/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
139704461,2b001b44991a419ca4ae440b3778f662,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,0
140616771,0db8638379a34d5e9b046b9963f81d4f,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
127930375,76e7529747ad4f03b60e2c1fb1ff6f59,12/06/2020,JUNHO,SEXTA-FEIRA,10,0
42042584,256fbb9a30f74256ae6808e95a1b1501,03/04/2020,ABRIL,SEXTA-FEIRA,11,1
123485093,2c4d9dfaaec641cd98c3451931ad67e7,15/04/2020,ABRIL,QUARTA-FEIRA,14,1
124043301,50e3db816fc94dfbb7d53ab0bf431dee,23/04/2020,ABRIL,QUINTA-FEIRA,15,0
138225987,73cfb0eb9a4d4d59a181feaedc4a52a3,13/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
47282746,4858668d70e64543bc5c183b6217753b,16/09/2020,SETEMBRO,QUARTA-FEIRA,12,1
45667976,24ea23283533434bb6055b1e9117dde4,19/06/2020,JUNHO,SEXTA-FEIRA,14,1
122022931,d8d08d7850134a1da0ca527e337b44b7,07/04/2020,ABRIL,TERCA-FEIRA,09,0
134394983,b568bb096e4e41358931d0d33da25e08,29/09/2020,SETEMBRO,TERCA-FEIRA,22,0
47815780,12e3286f48c843eea465347244274317,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,19,1
48132376,42d1cb59ef354394bb17795f82679f15,10/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
138186815,ea112308d00446cd811c8ec5302d06fc,13/11/2020,NOVEMBRO,SEXTA-FEIRA,10,1
139015159,4d37973b9cc44d4cace26e4a73ccca73,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
133283935,78ceb86e84eb4f08825f5a057bf8f3c3,10/09/2020,SETEMBRO,QUINTA-FEIRA,10,1
133506615,38d33a3ce7c040349753cad4973fd7db,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,17,0
47221806,b4afd1996a7e499f8f87361f367c9aeb,12/09/2020,SETEMBRO,SABADO,08,1
137805207,2f76401db58246eda1200b5aa3395a9f,06/11/2020,NOVEMBRO,SEXTA-FEIRA,11,0
139703969,d2f463f6ae8f4d878c54b518ba1af9ea,11/12/2020,DEZEMBRO,SEXTA-FEIRA,12,1
131390869,d3ed306efb4e4bd583eca8fc686c7b63,06/08/2020,AGOSTO,QUINTA-FEIRA,11,1
43538724,525f589ca6b04b878773dc0355ce5232,23/04/2020,ABRIL,QUINTA-FEIRA,18,1
121993991,c4e39de3479642398364851216b113d5,06/04/2020,ABRIL,SEGUNDA-FEIRA,16,1
43297174,776871c9b81b4998aa63a04b0311977a,14/04/2020,ABRIL,TERCA-FEIRA,15,1
129611161,256fbb9a30f74256ae6808e95a1b1501,07/07/2020,JULHO,TERCA-FEIRA,10,0
48646898,e4613043efdd4a36b3b8f6c125ddf393,13/12/2020,DEZEMBRO,DOMINGO,15,1
40173488,3120e56e804849939f22b4806d85e319,31/01/2020,JANEIRO,SEXTA-FEIRA,18,1
120628233,a8325b2a457148af8c5e3d9f6664b783,24/03/2020,MARCO,TERCA-FEIRA,18,0
47166002,9febe9e0b61545898d8cc0009c541653,09/09/2020,SETEMBRO,QUARTA-FEIRA,15,1
127455727,6657241c0c5b4c48a049e86c34855bfc,03/06/2020,JUNHO,QUARTA-FEIRA,09,1
47952674,5eddf41a94144076841e8e7917d290e3,28/10/2020,OUTUBRO,QUARTA-FEIRA,15,1
137836057,c8783e832e9644d8b02fb20bfb298b38,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
132143117,67eb8d7841c043cfbc0895ea36b9fa17,21/08/2020,AGOSTO,SEXTA-FEIRA,07,0
48188300,c9a9da11556d4fd8b52c29febb7e2e83,13/11/2020,NOVEMBRO,SEXTA-FEIRA,15,1
140047155,342f6adede604e2d87d640288455a86c,17/12/2020,DEZEMBRO,QUINTA-FEIRA,18,1
47532630,d70558c79b9d446f88aab1e18c4ec5b3,30/09/2020,SETEMBRO,QUARTA-FEIRA,08,1
139753793,c67e143369ac422697907254d4377c10,12/12/2020,DEZEMBRO,SABADO,09,0
46327262,41ee1f1959324992b9792c09ebbe5194,09/07/2020,JULHO,QUINTA-FEIRA,15,1
138637493,e483bc7c34644bd8a693fc6671819d1b,20/11/2020,NOVEMBRO,SEXTA-FEIRA,14,0
133558323,78ceb86e84eb4f08825f5a057bf8f3c3,15/09/2020,SETEMBRO,TERCA-FEIRA,15,0
47236428,5c2bac0bca184ecda0287d24fc854011,14/09/2020,SETEMBRO,SEGUNDA-FEIRA,12,1
127593681,77c6a00943c340089a89368a149d8ee7,04/06/2020,JUNHO,QUINTA-FEIRA,18,1
119333737,595f293a11a848cfbc6eaf0474b5e7d2,05/03/2020,MARCO,QUINTA-FEIRA,09,0
117396031,b8265749f3504295ae219c2451307721,07/02/2020,FEVEREIRO,SEXTA-FEIRA,11,1
48639664,b031e00ca6454509b2197223836db49d,11/12/2020,DEZEMBRO,SEXTA-FEIRA,18,1
134326311,d6d15f0a48b04683bd06c60526e9f0c1,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,15,0
41138362,24ea23283533434bb6055b1e9117dde4,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,15,1
127471771,0688dba18bbc4e9ab8cbf2c92703659b,03/06/2020,JUNHO,QUARTA-FEIRA,11,0
139031521,3617d2498c984ecab3932da030a0fcf5,27/11/2020,NOVEMBRO,SEXTA-FEIRA,18,0
48861464,b433f4695ba54e638aee6503c5117109,30/12/2020,DEZEMBRO,QUARTA-FEIRA,15,1
133615231,c3bd7f41bdae47e89c751fe771f927ec,16/09/2020,SETEMBRO,QUARTA-FEIRA,13,1
138538265,ba81996efe8949828bfedececce07e9e,19/11/2020,NOVEMBRO,QUINTA-FEIRA,09,1
130082363,5ce095386bc647a7b7c7734bb948ae79,14/07/2020,JULHO,TERCA-FEIRA,16,1
125499397,107c40186ad0458c974ea02e6681a665,05/05/2020,MAIO,TERCA-FEIRA,16,1
130607737,bff29362da514dbe82cca218fe0e9176,23/07/2020,JULHO,QUINTA-FEIRA,13,1
126658171,6dc20e1bcf1843eb92265a760c0f1cfd,21/05/2020,MAIO,QUINTA-FEIRA,11,0
134370895,d6d15f0a48b04683bd06c60526e9f0c1,29/09/2020,SETEMBRO,TERCA-FEIRA,14,1
48738470,e0c29d0052bf4d61aa247f44c240712a,17/12/2020,DEZEMBRO,QUINTA-FEIRA,19,1
137836359,de077c13fd83467ab2ddb1267a9f99ef,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,1
133971133,0031e92d064a43c496d2e811441dafad,22/09/2020,SETEMBRO,TERCA-FEIRA,09,0
137324083,6acbd140cb63435fb203607188a3b2f3,29/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
139826313,f17793b51e3c4d86ae1b9387599f219c,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,13,1
126469319,23723b5ae2b04710a45930c4fcb6458b,19/05/2020,MAIO,TERCA-FEIRA,13,1
132044437,1dca6e04b5b143b9ae44d9c54c6b15bb,19/08/2020,AGOSTO,QUARTA-FEIRA,13,0
138488433,fb7b32771cb34511b49ad593dfee016e,18/11/2020,NOVEMBRO,QUARTA-FEIRA,13,0
139246887,4694534a1101482b927c45d08d44e4b0,02/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
43284372,7d72d804e05f47de8b03356bb6da8380,14/04/2020,ABRIL,TERCA-FEIRA,15,1
47799992,62501d6fea8641feaec8c1f766c7dbb5,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,09,1
139549813,c67e143369ac422697907254d4377c10,09/12/2020,DEZEMBRO,QUARTA-FEIRA,10,0
140209143,e982f0f463944209960332d10e10618e,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,16,1
139011595,c1dd4897029f4d689d8bf29190c87169,27/11/2020,NOVEMBRO,SEXTA-FEIRA,14,1
125546277,a3c8d94747994b3ba71aa4bf8693e9fa,06/05/2020,MAIO,QUARTA-FEIRA,11,0
131972881,7ad2ca11c66146888d0f48b802903f80,18/08/2020,AGOSTO,TERCA-FEIRA,12,1
137352957,25bf7557861f40f69d801b12a58ee28c,29/10/2020,OUTUBRO,QUINTA-FEIRA,14,0
48186112,41ee1f1959324992b9792c09ebbe5194,13/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1
43384756,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
122220149,1645ee6b29c747ea973f891fecc560d4,08/04/2020,ABRIL,QUARTA-FEIRA,11,0
