interaction_id,n_cliente,date,month,weekday,hour,answered
139894753,5c440e33b90b4705bb852da8e59844c5,15/12/2020,DEZEMBRO,TERCA-FEIRA,13,1
41423980,bf4bff21864f48c6ae50a46e49992e93,04/03/2020,MARCO,QUARTA-FEIRA,16,1
135094251,15155fa725f048b3a4c6b3b10a7aa733,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,17,1
40055568,d614da6603bd4222bd28378fdbd3abf6,28/01/2020,JANEIRO,TERCA-FEIRA,17,1
124995815,3d614904cd1541d79e80b00f525e80b3,01/05/2020,MAIO,SEXTA-FEIRA,14,0
45642330,73eaf2f4bab2436e9466d07571c68764,19/06/2020,JUNHO,SEXTA-FEIRA,07,1
48381502,b9d8ea8021654c30a01f5bd266ac8eb0,18/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
133642269,76e7529747ad4f03b60e2c1fb1ff6f59,17/09/2020,SETEMBRO,QUINTA-FEIRA,05,0
132520457,67eb8d7841c043cfbc0895ea36b9fa17,27/08/2020,AGOSTO,QUINTA-FEIRA,22,0
48146574,40e217f44f1a412b83ee8ace2a508565,11/11/2020,NOVEMBRO,QUARTA-FEIRA,13,1
138764811,a68a36476237455a99d3d9a8a9c09b4d,23/11/2020,NOVEMBRO,SEGUNDA-FEIRA,17,1
48555120,4a9bc415623e4c379f9373719d13335a,03/12/2020,DEZEMBRO,QUINTA-FEIRA,14,1
137386179,6df82c91d297469a834a0b4cff107e6f,30/10/2020,OUTUBRO,SEXTA-FEIRA,08,0
41760328,a7cdd96c4cf24d4a8685eeed1785167b,24/03/2020,MARCO,TERCA-FEIRA,11,1
45116694,56daf308a56a40f598c9a8f98342e0c8,29/05/2020,MAIO,SEXTA-FEIRA,13,1
136784047,6fe1f9dd46054decbc6dfa84dfa5f5c8,20/10/2020,OUTUBRO,TERCA-FEIRA,13,0
41275698,342f6adede604e2d87d640288455a86c,26/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
48383858,6de2b616ee124331b828d516ee54164d,18/11/2020,NOVEMBRO,QUARTA-FEIRA,17,1
134848777,500b9bf864ff46f99ec630543c7c0bb9,07/10/2020,OUTUBRO,QUARTA-FEIRA,18,1
126997095,c6b1d8797c1a49c48ac459de9c41f90f,26/05/2020,MAIO,TERCA-FEIRA,17,1
126905927,39e44c0942824f99bfa6de1108598f79,25/05/2020,MAIO,SEGUNDA-FEIRA,15,0
125620531,7ad2ca11c66146888d0f48b802903f80,07/05/2020,MAIO,QUINTA-FEIRA,09,0
137776977,b031e00ca6454509b2197223836db49d,05/11/2020,NOVEMBRO,QUINTA-FEIRA,17,1
48800014,41ee1f1959324992b9792c09ebbe5194,23/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
138782733,dea3e4e1796d45cdaf9e4262aab54865,24/11/2020,NOVEMBRO,TERCA-FEIRA,10,0
41760710,d8d08d7850134a1da0ca527e337b44b7,24/03/2020,MARCO,TERCA-FEIRA,11,1
119626405,342f6adede604e2d87d640288455a86c,10/03/2020,MARCO,TERCA-FEIRA,15,1
139738269,6cc9207bb02448e2b3cce1c80ee6bfeb,11/12/2020,DEZEMBRO,SEXTA-FEIRA,17,0
132420495,d8d08d7850134a1da0ca527e337b44b7,26/08/2020,AGOSTO,QUARTA-FEIRA,13,1
127351783,7d72d804e05f47de8b03356bb6da8380,01/06/2020,JUNHO,SEGUNDA-FEIRA,17,0
137389477,15155fa725f048b3a4c6b3b10a7aa733,30/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
137264437,0b323f0ac43e4d39b4f979cbab1e4690,28/10/2020,OUTUBRO,QUARTA-FEIRA,12,1
137261211,6acbd140cb63435fb203607188a3b2f3,28/10/2020,OUTUBRO,QUARTA-FEIRA,12,0
131733273,0921f805bd634a07b10f25110c788aa4,13/08/2020,AGOSTO,QUINTA-FEIRA,08,1
123403967,89b71b4edb90473aa754f87cfa112400,14/04/2020,ABRIL,TERCA-FEIRA,17,1
44449408,342f6adede604e2d87d640288455a86c,03/05/2020,MAIO,DOMINGO,18,1
48382098,44823c22021244dcb746240dbde2e4a6,18/11/2020,NOVEMBRO,QUARTA-FEIRA,18,1
121023087,11cf9cc7299a43798e1e88c360295ad3,28/03/2020,MARCO,SABADO,16,0
137765195,3aad12db022848918b117496fa053703,05/11/2020,NOVEMBRO,QUINTA-FEIRA,15,1
138605895,47024ee1460c489ba96d30515515ad65,20/11/2020,NOVEMBRO,SEXTA-FEIRA,09,1
44141716,be2f667e703045ce91883641e8c6c0fe,30/04/2020,ABRIL,QUINTA-FEIRA,15,1
136793579,efdbd5af90434276b90480399db5c8a9,20/10/2020,OUTUBRO,TERCA-FEIRA,14,1
138103179,3435dafdbf794ba3be149ca97a07a160,11/11/2020,NOVEMBRO,QUARTA-FEIRA,18,0
46183182,2f3aa6f07bc74c2886139fea52c6b3d3,06/07/2020,JULHO,SEGUNDA-FEIRA,08,1
132330745,50e3db816fc94dfbb7d53ab0bf431dee,25/08/2020,AGOSTO,TERCA-FEIRA,10,1
48829822,fb70efff2a024ed9801936e1fd41a257,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
123956733,30b73979f70541d6857e2f86872adfed,22/04/2020,ABRIL,QUARTA-FEIRA,15,0
138153969,2b001b44991a419ca4ae440b3778f662,12/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
123851273,c4a2f69f8c2e40a29bca3d95ac3ba316,21/04/2020,ABRIL,TERCA-FEIRA,11,0
45156138,37aa99081e3e428dbd01f9ca4ae9ea4d,31/05/2020,MAIO,DOMINGO,16,1
44112042,107c40186ad0458c974ea02e6681a665,29/04/2020,ABRIL,QUARTA-FEIRA,19,1
137145659,4fc83310c9cc44ef8e2bbdf850ff5187,26/10/2020,OUTUBRO,SEGUNDA-FEIRA,12,1
48113200,a8325b2a457148af8c5e3d9f6664b783,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,1
125286921,67eb8d7841c043cfbc0895ea36b9fa17,03/05/2020,MAIO,DOMINGO,10,0
41616926,a3e45e7f3f514903b5cc3d790bdab7dd,17/03/2020,MARCO,TERCA-FEIRA,17,1
132984723,bfff8ec4ffe44a689ac6e831c97894f8,04/09/2020,SETEMBRO,SEXTA-FEIRA,16,1
48004932,83f4128814fe4de08596af89ccc584fb,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,11,1
130820473,5ab4976fd0694663b84bef9f5a6f733c,28/07/2020,JULHO,TERCA-FEIRA,09,1
48796544,2a850a31e8ba40229bf6d990379cc915,23/12/2020,DEZEMBRO,QUARTA-FEIRA,12,1
136686991,15155fa725f048b3a4c6b3b10a7aa733,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,08,1
127921977,71815fb3e8cf4cb5ae1348afdf9151f0,12/06/2020,JUNHO,SEXTA-FEIRA,09,1
44782726,5d731c3c3d964240a47899166768860d,16/05/2020,MAIO,SABADO,19,1
46905232,b031e00ca6454509b2197223836db49d,28/08/2020,AGOSTO,SEXTA-FEIRA,17,1
137118515,93d41d2c7e8a4f3b9a71cd9254b05f4f,25/10/2020,OUTUBRO,DOMINGO,18,0
46727394,abbafced7cde4634ade4de593e527f3e,14/08/2020,AGOSTO,SEXTA-FEIRA,17,1
133098737,67eb8d7841c043cfbc0895ea36b9fa17,07/09/2020,SETEMBRO,SEGUNDA-FEIRA,18,0
48472728,6bd2d4e88c374e2198e23674573dbecd,26/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
48544332,d191d59c0d2048c3a2a9c667afd08344,02/12/2020,DEZEMBRO,QUARTA-FEIRA,17,1
134874335,d6d15f0a48b04683bd06c60526e9f0c1,08/10/2020,OUTUBRO,QUINTA-FEIRA,10,1
130523749,5752221717994b2dada61786c6e4a372,22/07/2020,JULHO,QUARTA-FEIRA,11,0
41743458,270043c950d640df8904ddd376a8c3de,23/03/2020,MARCO,SEGUNDA-FEIRA,19,1
44096516,3cb62558262745918722a58ff3bee0d6,29/04/2020,ABRIL,QUARTA-FEIRA,11,1
41135780,342f6adede604e2d87d640288455a86c,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,10,1
132855577,47024ee1460c489ba96d30515515ad65,02/09/2020,SETEMBRO,QUARTA-FEIRA,18,1
126365039,7ad2ca11c66146888d0f48b802903f80,18/05/2020,MAIO,SEGUNDA-FEIRA,11,1
134259921,d8d08d7850134a1da0ca527e337b44b7,28/09/2020,SETEMBRO,SEGUNDA-FEIRA,08,1
133343871,bc424f7062ca42df81c40bcc8205f48b,11/09/2020,SETEMBRO,SEXTA-FEIRA,09,0
139361747,2d21766af5284a519bb4490ecbe9e0c8,04/12/2020,DEZEMBRO,SEXTA-FEIRA,11,1
136734811,e87d305b09c7405a8e5e121d820b693d,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,1
139631409,6849fe25a3224da4afc80248c6bcd5e9,10/12/2020,DEZEMBRO,QUINTA-FEIRA,11,0
124765823,5f870e45486641218f46d50b03bc37c9,28/04/2020,ABRIL,TERCA-FEIRA,16,0
47594546,86bc0a74ac0847a9b66a15227a9a4a66,04/10/2020,OUTUBRO,DOMINGO,14,1
138025105,c71ac7d64c174cd39053ffb7115e895d,10/11/2020,NOVEMBRO,TERCA-FEIRA,16,0
127687937,1645ee6b29c747ea973f891fecc560d4,06/06/2020,JUNHO,SABADO,18,1
46442132,5ce095386bc647a7b7c7734bb948ae79,17/07/2020,JULHO,SEXTA-FEIRA,15,1
128969041,f17793b51e3c4d86ae1b9387599f219c,28/06/2020,JUNHO,DOMINGO,19,1
137962353,b75365c1ed964c6f9cd5dc65ff435bfb,09/11/2020,NOVEMBRO,SEGUNDA-FEIRA,16,0
127613037,0688dba18bbc4e9ab8cbf2c92703659b,05/06/2020,JUNHO,SEXTA-FEIRA,09,1
127334829,1fc2057fc26043e6870d4e791d87ed09,01/06/2020,JUNHO,SEGUNDA-FEIRA,14,1
127440413,ba3bdcfcf8f0496db4c6182552d52f3e,02/06/2020,JUNHO,TERCA-FEIRA,18,0
130054179,cb284f17b2394444a92357e0742fa42c,14/07/2020,JULHO,TERCA-FEIRA,11,1
47719074,cca14380c5d945039b2621a28c105713,14/10/2020,OUTUBRO,QUARTA-FEIRA,02,1
129250331,4fb492d825ec43c29a7000ff56b5aee7,01/07/2020,JULHO,QUARTA-FEIRA,10,0
44965338,9b2951d76cb349188e00385e6af7e672,22/05/2020,MAIO,SEXTA-FEIRA,06,1
117062115,665bdef8b2c745189d81a77d3eacbf8a,05/02/2020,FEVEREIRO,QUARTA-FEIRA,11,1
129666627,c4e39de3479642398364851216b113d5,08/07/2020,JULHO,QUARTA-FEIRA,06,1
140064029,7f04f0b9d40b47edb46f675e4dd1a263,18/12/2020,DEZEMBRO,SEXTA-FEIRA,09,1
139463001,e6f9e6378d0646feb5db04eb12623aba,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,10,1
137222491,42d1cb59ef354394bb17795f82679f15,27/10/2020,OUTUBRO,TERCA-FEIRA,15,1
120539031,fc203b49141948f6978ee2ce9b20b60f,24/03/2020,MARCO,TERCA-FEIRA,09,0
131500427,c01cf162fd6b4c008d0a3b53acd462c8,07/08/2020,AGOSTO,SEXTA-FEIRA,21,0
43384852,107c40186ad0458c974ea02e6681a665,16/04/2020,ABRIL,QUINTA-FEIRA,13,1
48138056,0688dba18bbc4e9ab8cbf2c92703659b,10/11/2020,NOVEMBRO,TERCA-FEIRA,17,1
48836090,b9d8ea8021654c30a01f5bd266ac8eb0,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,23,1
140478527,b32e03cb123d4d088c8c604e8725b953,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,0
46400780,c829a5e0c23147c9854ccf3f2043d7ea,14/07/2020,JULHO,TERCA-FEIRA,11,1
48366102,aa414af793d143e799b672a39065edd0,17/11/2020,NOVEMBRO,TERCA-FEIRA,21,1
47671144,7a6d3a80208d4d2ab22959b6a68663dc,09/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
128402211,e4613043efdd4a36b3b8f6c125ddf393,19/06/2020,JUNHO,SEXTA-FEIRA,15,1
48732630,cdb1d5e1f5834755bb09216666aa77e6,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
138779247,fdf4d2eebdce4edb86bfc106b1224254,24/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
138583149,d0da5674975f41bdbffafb4517e446d9,19/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
120857617,7d7e906ad73e482584ff85522841f694,26/03/2020,MARCO,QUINTA-FEIRA,17,0
130160933,76e7529747ad4f03b60e2c1fb1ff6f59,16/07/2020,JULHO,QUINTA-FEIRA,06,0
117526343,cd8b1e4377334ed198a37780f49fa2fe,08/02/2020,FEVEREIRO,SABADO,11,0
122010997,7af144d5f2e64a598707726ebf853529,06/04/2020,ABRIL,SEGUNDA-FEIRA,22,0
140004953,89b71b4edb90473aa754f87cfa112400,17/12/2020,DEZEMBRO,QUINTA-FEIRA,10,1
45757182,df0da1fd1fa54a40acb6648bbf3749a7,22/06/2020,JUNHO,SEGUNDA-FEIRA,11,1
47600200,81e29e7d12ef45288419b8a3b25cb337,05/10/2020,OUTUBRO,SEGUNDA-FEIRA,11,1
140093067,783ae4f1e6664972b8f9a08342b10397,18/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
47086252,342f6adede604e2d87d640288455a86c,04/09/2020,SETEMBRO,SEXTA-FEIRA,11,1
48801124,445e0660dab14cedbed673f297c78177,23/12/2020,DEZEMBRO,QUARTA-FEIRA,19,1
46708154,8618dc41b1a64ff6b5e466019d252a4a,13/08/2020,AGOSTO,QUINTA-FEIRA,15,1
41616436,1f35a3dde40242c182c6e6f36220f704,17/03/2020,MARCO,TERCA-FEIRA,15,1
137617045,fbb3239246734a198492e61048bac1f5,03/11/2020,NOVEMBRO,TERCA-FEIRA,14,0
139414747,4694534a1101482b927c45d08d44e4b0,05/12/2020,DEZEMBRO,SABADO,10,1
116458589,28569a7370d44b7fbe92134d90e9f330,30/01/2020,JANEIRO,QUINTA-FEIRA,10,1
46673216,802bab96638043039942bba20f7e03e0,11/08/2020,AGOSTO,TERCA-FEIRA,11,1
140264797,eab8fbcc286f4561aa6f74301c16572c,22/12/2020,DEZEMBRO,TERCA-FEIRA,15,0
48529606,49699183fea34998bebab46ffcc23eae,01/12/2020,DEZEMBRO,TERCA-FEIRA,20,1
140478169,5c4744a1a2174294b859d5c83afb82fe,28/12/2020,DEZEMBRO,SEGUNDA-FEIRA,17,1
137761131,e5d6920da503405aa449881676c58716,05/11/2020,NOVEMBRO,QUINTA-FEIRA,14,1
125779265,c4a2f69f8c2e40a29bca3d95ac3ba316,08/05/2020,MAIO,SEXTA-FEIRA,18,1
131130139,67eb8d7841c043cfbc0895ea36b9fa17,02/08/2020,AGOSTO,DOMINGO,11,0
138553321,8e305b4172764abb928e3ede3f125f18,19/11/2020,NOVEMBRO,QUINTA-FEIRA,11,1
138958783,5ce095386bc647a7b7c7734bb948ae79,26/11/2020,NOVEMBRO,QUINTA-FEIRA,18,1
134598441,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
140032193,ca761e31c69b49e8a302a5db04ab9e1a,17/12/2020,DEZEMBRO,QUINTA-FEIRA,15,1
134400253,f4d7af89222d4df59366bfa953f1d70f,30/09/2020,SETEMBRO,QUARTA-FEIRA,07,0
46830078,a54cc9d35a0c48d7b0bdf61061c3c9de,24/08/2020,AGOSTO,SEGUNDA-FEIRA,20,1
139374327,076d5257903542219890276142913ff6,04/12/2020,DEZEMBRO,SEXTA-FEIRA,13,1
43370552,fb70efff2a024ed9801936e1fd41a257,15/04/2020,ABRIL,QUARTA-FEIRA,19,1
140630121,b32e03cb123d4d088c8c604e8725b953,30/12/2020,DEZEMBRO,QUARTA-FEIRA,17,0
140500987,840e18df9c114d73a87dfc92f503df35,29/12/2020,DEZEMBRO,TERCA-FEIRA,10,0
43705776,d1e8667df91c4daea6763620aaac80bf,26/04/2020,ABRIL,DOMINGO,12,1
139015547,df281dc485c3466982b560ceeaf364ff,27/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
140327973,8ff636bbba5d4cd8993ab2cc64e1a625,23/12/2020,DEZEMBRO,QUARTA-FEIRA,15,0
121800171,3cd32d3443e8406e841f18701e6b1336,03/04/2020,ABRIL,SEXTA-FEIRA,17,0
138509405,ab2bc5d7f7404161a1c642b1c558d51a,18/11/2020,NOVEMBRO,QUARTA-FEIRA,16,0
41146388,49699183fea34998bebab46ffcc23eae,17/02/2020,FEVEREIRO,SEGUNDA-FEIRA,19,1
127459863,d8d08d7850134a1da0ca527e337b44b7,03/06/2020,JUNHO,QUARTA-FEIRA,09,1
139206145,dea3e4e1796d45cdaf9e4262aab54865,02/12/2020,DEZEMBRO,QUARTA-FEIRA,11,1
134250975,67eb8d7841c043cfbc0895ea36b9fa17,27/09/2020,SETEMBRO,DOMINGO,23,0
126781481,270a3d5a6141454b9326e73e207cb870,22/05/2020,MAIO,SEXTA-FEIRA,13,1
46977930,d6d15f0a48b04683bd06c60526e9f0c1,31/08/2020,AGOSTO,SEGUNDA-FEIRA,10,1
140550059,8f095357973f4033b46308c9213f9981,29/12/2020,DEZEMBRO,TERCA-FEIRA,16,1
41335062,e5fb508caefb416d9a3c8c5c76d0d8e0,28/02/2020,FEVEREIRO,SEXTA-FEIRA,21,1
139374923,044b66daadb84aaf837dc5f3799571a4,04/12/2020,DEZEMBRO,SEXTA-FEIRA,14,1
48355946,0416967d360143d6b092f6e122f1b98a,17/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
140282093,46e0d2107efb42cbae028f6e0540ed4f,22/12/2020,DEZEMBRO,TERCA-FEIRA,21,1
116409703,c2241cf1842c49c49880fa54736fee5e,29/01/2020,JANEIRO,QUARTA-FEIRA,15,1
48472236,df281dc485c3466982b560ceeaf364ff,26/11/2020,NOVEMBRO,QUINTA-FEIRA,10,1
119937005,730c63080e0e4473a8807c5d1363165b,16/03/2020,MARCO,SEGUNDA-FEIRA,14,0
126417555,0d660031c7844eec97bc8c99c071c50e,18/05/2020,MAIO,SEGUNDA-FEIRA,19,0
134404121,78ceb86e84eb4f08825f5a057bf8f3c3,30/09/2020,SETEMBRO,QUARTA-FEIRA,08,0
139524153,939231f725a1408c9afec87aa7419f6f,08/12/2020,DEZEMBRO,TERCA-FEIRA,13,0
140316415,40e5b2659b11477a86ae54d2edbbb1c8,23/12/2020,DEZEMBRO,QUARTA-FEIRA,14,0
138089393,ca761e31c69b49e8a302a5db04ab9e1a,11/11/2020,NOVEMBRO,QUARTA-FEIRA,15,1
138167303,e987df7891e14d088cf4bed1cc60c2d1,12/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
135080549,497b3d10c5c641bfafb3b235835df889,12/10/2020,OUTUBRO,SEGUNDA-FEIRA,15,0
117288189,783ae4f1e6664972b8f9a08342b10397,06/02/2020,FEVEREIRO,QUINTA-FEIRA,14,0
47133618,49699183fea34998bebab46ffcc23eae,08/09/2020,SETEMBRO,TERCA-FEIRA,06,1
47883286,4fc83310c9cc44ef8e2bbdf850ff5187,23/10/2020,OUTUBRO,SEXTA-FEIRA,12,1
44754542,b0665056a0884f1b888dddd75974544d,15/05/2020,MAIO,SEXTA-FEIRA,16,1
140183683,e29dad34c6254fc3a2639ff50e9db456,21/12/2020,DEZEMBRO,SEGUNDA-FEIRA,11,0
127296059,a07271e3398841689f7a696f9f0d521a,01/06/2020,JUNHO,SEGUNDA-FEIRA,10,1
131726545,776b3cb9d8144952bd4f4d20321b3745,12/08/2020,AGOSTO,QUARTA-FEIRA,22,1
120432213,c7c2cb309edb4fc2816e75d1ccbbed2c,23/03/2020,MARCO,SEGUNDA-FEIRA,12,0
125473405,3d614904cd1541d79e80b00f525e80b3,05/05/2020,MAIO,TERCA-FEIRA,13,0
120686179,c7c2cb309edb4fc2816e75d1ccbbed2c,25/03/2020,MARCO,QUARTA-FEIRA,12,0
136722733,23d802c020d0497099fb51dbf0d545b4,19/10/2020,OUTUBRO,SEGUNDA-FEIRA,13,1
46211416,c0b250b2e4f64bda9a64530a7b73cf88,07/07/2020,JULHO,TERCA-FEIRA,15,1
139933553,999dc7e2ad0640419092fff1fa72e05c,16/12/2020,DEZEMBRO,QUARTA-FEIRA,10,1
47645884,fb70efff2a024ed9801936e1fd41a257,07/10/2020,OUTUBRO,QUARTA-FEIRA,20,1
139247397,e2db970a519741d7a8b6455dcfb93357,02/12/2020,DEZEMBRO,QUARTA-FEIRA,16,1
136567359,b7f6105b96544ffda9183cc5c5d920d2,15/10/2020,OUTUBRO,QUINTA-FEIRA,14,1
130454169,24c213a821eb434ca5854c3d942690ca,21/07/2020,JULHO,TERCA-FEIRA,12,1
126628189,d7933f4a5de64941a6e9cff8e9ab1fdb,21/05/2020,MAIO,QUINTA-FEIRA,08,1
48754826,2db37f5e1ef9428ea7cd5862f99e6792,19/12/2020,DEZEMBRO,SABADO,12,1
139907691,90d171e6e40e49fab2c8de1c89fb1ad1,15/12/2020,DEZEMBRO,TERCA-FEIRA,15,0
47577840,d6d15f0a48b04683bd06c60526e9f0c1,02/10/2020,OUTUBRO,SEXTA-FEIRA,13,1
116666789,38841307eb5f4102b0ac6902e0d35fda,31/01/2020,JANEIRO,SEXTA-FEIRA,20,0
138059101,84e4de8dda4f4909b0d7890554e6394b,11/11/2020,NOVEMBRO,QUARTA-FEIRA,11,0
137836555,eab8fbcc286f4561aa6f74301c16572c,06/11/2020,NOVEMBRO,SEXTA-FEIRA,16,0
138891019,49699183fea34998bebab46ffcc23eae,25/11/2020,NOVEMBRO,QUARTA-FEIRA,17,0
124663971,9aa5025024934cf3abd809c6f812d48d,27/04/2020,ABRIL,SEGUNDA-FEIRA,14,1
130367067,f2b98872b97642568c5c3441dc4e73ef,20/07/2020,JULHO,SEGUNDA-FEIRA,10,0
131561549,6e36d116df944d30b4e19782be58e500,10/08/2020,AGOSTO,SEGUNDA-FEIRA,12,1
45250208,0688dba18bbc4e9ab8cbf2c92703659b,04/06/2020,JUNHO,QUINTA-FEIRA,21,1
139667789,36f046bba88d46ae9f67e46c60323066,10/12/2020,DEZEMBRO,QUINTA-FEIRA,17,1
138096859,1e4436bfe7cf4d57852cf604564a9cc3,11/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
46506442,b608617d1ac44c3884165e99c0781d9f,24/07/2020,JULHO,SEXTA-FEIRA,13,1
138397975,f8ac210d18b64fd183d178e02916a600,17/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
47771818,f62d4c259e9e4cff887b4a851f4c1c58,16/10/2020,OUTUBRO,SEXTA-FEIRA,10,1
126488369,872b80a3a87a43c78fee78ac7d1a12d6,19/05/2020,MAIO,TERCA-FEIRA,14,0
123657659,d8d08d7850134a1da0ca527e337b44b7,17/04/2020,ABRIL,SEXTA-FEIRA,13,1
48051378,fd381cb0e85a48ebb40ad831563a6737,04/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
137000313,7f6e4953056043dc8b03890944b4cd43,23/10/2020,OUTUBRO,SEXTA-FEIRA,09,1
138001253,af85bcb82c4f427ca5634d200e10c898,10/11/2020,NOVEMBRO,TERCA-FEIRA,11,1
139792685,15155fa725f048b3a4c6b3b10a7aa733,14/12/2020,DEZEMBRO,SEGUNDA-FEIRA,01,0
137559263,2f822bab71f8498092b6ba0a4245a722,02/11/2020,NOVEMBRO,SEGUNDA-FEIRA,15,1
130074873,5ce095386bc647a7b7c7734bb948ae79,14/07/2020,JULHO,TERCA-FEIRA,16,1
133185805,dea3e4e1796d45cdaf9e4262aab54865,08/09/2020,SETEMBRO,TERCA-FEIRA,16,1
40306162,d3ba89973f5c4778bbdc6a8e408715d5,03/02/2020,FEVEREIRO,SEGUNDA-FEIRA,23,1
48377528,ab2708662e344342bb85610f173ef578,18/11/2020,NOVEMBRO,QUARTA-FEIRA,14,1
126853411,d8d08d7850134a1da0ca527e337b44b7,25/05/2020,MAIO,SEGUNDA-FEIRA,08,1
138098003,46e19d048c9045a4bb14b13d386a2f2a,11/11/2020,NOVEMBRO,QUARTA-FEIRA,16,1
48069436,67962dde74544090aaeaed2520e5dafe,05/11/2020,NOVEMBRO,QUINTA-FEIRA,16,1
139490811,5ebbfcd195c7405f8c68a27f3b673990,07/12/2020,DEZEMBRO,SEGUNDA-FEIRA,15,1
120409581,070b9c0cc22d45e8aaf0790d05049999,23/03/2020,MARCO,SEGUNDA-FEIRA,11,0
126977975,6cc9207bb02448e2b3cce1c80ee6bfeb,26/05/2020,MAIO,TERCA-FEIRA,14,1
48318688,d04f76b9b5014464afd44cc3fb32be83,14/11/2020,NOVEMBRO,SABADO,22,1
48355820,69c6ca9c085943e0beeeb1f372795d5a,17/11/2020,NOVEMBRO,TERCA-FEIRA,12,1
44548200,4694534a1101482b927c45d08d44e4b0,06/05/2020,MAIO,QUARTA-FEIRA,17,1
134191343,b7f6105b96544ffda9183cc5c5d920d2,25/09/2020,SETEMBRO,SEXTA-FEIRA,11,0
137636475,1c4dfc62745b430e8e5584632d6ed959,03/11/2020,NOVEMBRO,TERCA-FEIRA,16,1
137114169,7d72d804e05f47de8b03356bb6da8380,25/10/2020,OUTUBRO,DOMINGO,15,0
123785267,7ad2ca11c66146888d0f48b802903f80,20/04/2020,ABRIL,SEGUNDA-FEIRA,13,0
118075443,6a60d5ced7e44b06bbca02d0abc4e764,14/02/2020,FEVEREIRO,SEXTA-FEIRA,14,1
123547511,3617d2498c984ecab3932da030a0fcf5,16/04/2020,ABRIL,QUINTA-FEIRA,11,1
48120616,f71dac4ae6a341e5829748f389bb4dc2,10/11/2020,NOVEMBRO,TERCA-FEIRA,09,1
138417377,f44488221cb942b2a82dcf745ef411c8,17/11/2020,NOVEMBRO,TERCA-FEIRA,14,1
121270875,78ceb86e84eb4f08825f5a057bf8f3c3,31/03/2020,MARCO,TERCA-FEIRA,12,0
124709445,01c79a286b474f73bdd42c65cbb9c74c,28/04/2020,ABRIL,TERCA-FEIRA,09,1
46402756,ba528b3607f645a5867d9400c188f8aa,14/07/2020,JULHO,TERCA-FEIRA,13,1
137677023,070c23788c204562939d94acd76a0f59,04/11/2020,NOVEMBRO,QUARTA-FEIRA,12,1
138987951,065f4b25aac64ce1a8ddece29f0affa2,27/11/2020,NOVEMBRO,SEXTA-FEIRA,11,1